Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Anderson, Dean	12	7		2	5	4	10	4		5						11			9		5		74
Bardsley, Kristian	14	2		10	7	6		8	12	13	8	10		10	7	11	16	3	8	4	6		155
Beveridge, Luke		11	9	15		14	14	6	3			10	10	13	6	8	6	11	11	6			153
Bourke, Darren						13	9	10	8														40
Brown, Tony	10		4						6	7	11	9	11	10	16	8	10	8	5	5	5	13	138
Burke, Nathan	16	15	22	20	22	20	22	21	20	22	16	21	21	20	11	13	21	22	22	22	16	29	434
Coghlan, Glen		2			6	6	2	6	1					-		7	-						30
Cripps, Jason			11	3						2			2			6	11	6	12	8	12	6	79
Daniels, Jayson	10	2	14	11	3	18	3	8	10	8	6	8	9	7	7	11	11	4		8	14	11	183
Darcy, Anthony				1						1	2												4
Elliott, Jamie										3	2	2	13	6	4			4	9	5			48
Everitt, Peter				9	6	9	5	11	10	7	12	5	8	13	10	4	7	5	2	8	5	16	152
Hall, Barry									7	2									5			4	18
Harvey, Robert	6	16	10	12	15	14	18	11	14	12	12	10	19	26	18		10	20	18	6	11	23	301
Healy, Daniel												3											3
Jones, Austinn	14	10	6	13	12	5	7	16	5	8	12	10	17	12	7	10	21	12	20	16	11	15	259
Keogh, Rod			14	14	6	16	7	11	17	14	18	8	2	6	10	4			9				156
Lappin, Matthew										4	7	7					15		3		11	13	60
Loewe, Stewart	12	14	10	16	15	10	18	5	13	14	11	13	17	7	9	5	19	17	15	2	10	8	260
McLaren, Joe	7	9	8	10	8	9	1	3									-	2				12	69
McLean, Andrew	2									-		-	2	4	3								11
Neill, Robert	11	14	4	11	13	7	5	15	10	12	12		10	4	13	5	5	4		7	9	8	179
Peckett, Justin	11	7	4				12	11	11	8	4	4	10	7	7	4			8	8			116
Shanahan, Jamie	10	6	5	5	11	4	7	11	2	6	9	4	7	8	4	11	1	7	4	4	4	8	138
Sierakowski, David	8	10	5	10	14	11	11	6	10	1	-						8	5		5	8	3	115
Smith, Joel	14	5	5	14	19	7	9	12	9	6	6	13	13	15	19	11	17	11	11	8	10	12	246
Sziller, Steven	10	11	8	10	11												9	6	10	8	6	4	93
Traianidis, Jason	7	10	5		9	1	6	2	4			12	2	2	2							1	63
Vidovic, Lazar	2	4	1		9	12	9	5	4	4	7					2	5	6	11	5	3	4	93
Wakelin, Darryl	4	1	3	7	3	15	2			1	4	8	3		3	-					3	1	58
Wakelin, Shane	5	7	9	2	5					-	7	1	4	7	5	5	4	-	9	9	1		80
Winmar, Nicky	16	12	8										13	13	14	14		14		11	12	22	149
Young, Matthew				11	12	12	12	10	11	13	14	10	16	10	18	23	15	20	17	11	10	14	259
Totals	201	175	165	206	211	213	189	192	187	173	180	168	209	200	193	173	211	187	218	166	172	227	4216
Opponent	NM	GE	ME	FI	FO	HW	CW	AD	CA	ES	RI	WC	BB	FR	SY	NM	GE	CW	FI	FO	HW	AD	
