Player	R1	R2	R3	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R21	R22	R23	R24	Tot
Addison, Dylan					90		82										79				87		84.4/426:51
Barlow, Ed											89	89	89	87				89		92	53	90	85.0/824:34
Boyd, Matthew	87	86	88	90	91	90	85	87	84	88	87	93	87	86	90	87	87	91	88	88	86	91	88.0/2391:31
Cooney, Adam	85	85	84	88	86	89	85					34	85	87	84	83	79						81.3/1309:59
Cordy, Ayce																				79	81		79.9/199:47
Cross, Daniel	92	90	87	94	88	89	89	92	87	90	95	93	88	89	92	87	28	93	89	90	88	90	87.1/2365:35
Dahlhaus, Luke											30	73	82	86	79	82	82	81	83		85	83	77.3/1045:37
Djerrkura, Nathan	57	37								36	84	50					77		85	83			64.1/633:32
Giansiracusa, Daniel	83	91	57			87	80	86	87	88	93	89	88	83	83	81	89	90	87	90	87	89	85.4/2104:36
Gilbee, Lindsay			81	89	92	75	93	78	81			84	84	78	75	81	74						82.0/1327:45
Grant, Jarrad	88	89	88	92	91	88	89	89		53				86	88	84	90			89	89	89	86.4/1718:36
Griffen, Ryan	77	84	86	82	75	83	79	81	82	85	82	79	81	84	85	83	85	82	86	83	84	86	82.5/2239:55
Hall, Barry	94	94	88	84					53				61	88	89	94	97	93	92	90	91	95	87.0/1615:43
Hargrave, Ryan							87	90		81								79	40				75.4/481:24
Higgins, Shaun	88	89	85	89				48	88	87	84	83	82	80	82	78	80		88	87	87	36	80.1/1774:43
Hill, Josh	89	87	86	83	76	83	60		41	79					32	37					92		70.0/1031:26
Hooper, Andrew														81	81	81	80	52					75.1/477:29
Howard, Christian									80	86	76		27						86	50			67.2/499:02
Hudson, Ben	80	77	76	85		48	75	79			79	85	78	79	82	87	86	79	77			75	78.2/1641:37
Jones, Liam	81	84			89	88	82	90	87	86	89	89	92	86	89	86	89	86	89	88	87	92	87.4/2160:39
Lake, Brian			93	92	88				97	92													92.3/567:52
Liberatore, Tom	77	76	73	71	76		78	77	77		75	74					55	82	80	75	80	77	75.1/1480:56
Markovic, Lukas	87	87	90	93	88	92	92	88						92	84	91	89		88	91	92	94	89.9/1791:02
Minson, Will					85	86	90	78	86	86	86	90	80										85.2/938:46
Moles, Brodie					35	83	26	33															43.4/218:21
Morris, Dale	99	93	95	94	96	98	100	97	100	94	100	98	98	97	98	100	100		80				96.5/2146:30
Mulligan, James										84	48							82					72.0/262:48
Murphy, Robert	85	83	82	87	83	83	89	89	85	84	91	84	82	90	87	79		88	85	87	89	79	85.3/2204:17
Picken, Liam	90	88	89	87	84	92	89	87	96	84	87	91	93	88	90	87	93	95	93	88	87	90	89.4/2429:51
Reid, Sam									68					20	58	47							48.0/239:01
Roughead, Jordan		82	84	76	47													77	87	83	80	68	76.0/843:22
Schofield, Jayden												65	78					33	41	76	85	53	61.4/528:45
Sherman, Justin	33	82	86	81	93	90	79	85	85	88	87	90	86					90					82.5/1411:18
Skinner, Zephaniah						30																	30.0/35:20
Stack, Brennan	79	83	30	80		86	85	87			83							80	83				77.8/957:59
Tutt, Jason																				83	78	83	81.4/297:24
Veszpremi, Patrick																				31	25	79	44.4/162:15
Wallis, Mitch				23	79	73			84	78												78	68.8/502:36
Ward, Callan	87	84	82	86	83	89	85	88	87	86	84	83	81	83	80	86	87	85	87	85	84	90	85.1/2311:40
Williams, Tom	87	91	90	56	84	77		87	83	81	88	95	95	88	87	93	89	93					86.1/1799:42
Wood, Easton	76							83	83	84	87	85	85	83	86	85	85	83	86	93		93	85.2/1584:47
Totals																							
Opponent	ES	BL	GC	FR	CW	SY	RI	WC	HW	GE	SK	AD	GC	ME	CA	NM	SY	WC	ES	PA	HW	FR	
