Player	R1	R2	R3	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R21	R22	R23	R24	Tot
Addison, Dylan					5		3										1				3		12
Barlow, Ed											4	7	9	4				3		3	1	2	33
Boyd, Matthew	1	3	5	5	1	9	2	2	6	4	3	3	5	4	2	4	5	4	1	3	2	11	85
Cooney, Adam	4	3	5	1	4	2	-					2	6	5	5	-	1						38
Cordy, Ayce																				3	3		6
Cross, Daniel	5	6	11	2	7	5	6	6	1	6	4	3	7	10	6	4	5	6	4	6	6	9	125
Dahlhaus, Luke											1	2	1	2	2	3	2	2	2		2	4	23
Djerrkura, Nathan	-	-								1	3	2					1		4	3			14
Giansiracusa, Daniel	3	9	9			10	2	7	5	7	2	7	7	6	5	8	3	5	3	5	4	7	114
Gilbee, Lindsay			3	5	3	4	8	1	5			4	2	7	4	3	1						50
Grant, Jarrad	7	6	3	5	1	3	6	1		1				5	1	4	2			7	4	7	63
Griffen, Ryan	5	5	3	3	4	3	2	4	4	6	2	1	4	5	4	4	1	3	3	3	3	3	75
Hall, Barry	3	2	5	2					2				4	5	6	5	7	6	7	9	7	5	75
Hargrave, Ryan							4	3		4								5	1				17
Higgins, Shaun	8	4	9	3				-	2	3	4	7	1	6	7	5	1		5	7	6	2	80
Hill, Josh	3	7	9	3	2	10	-		1	1					3	-					4		43
Hooper, Andrew														5	1	3	1	1					11
Howard, Christian									3	5	8		-						2	1			19
Hudson, Ben	3	4	5	2		4	1	1			2	5	2	1	1	1	1	2	1			4	40
Jones, Liam	2	4			5	4	9	6	4	3	5	3	6	8	7	6	2	3	3	5	7	4	96
Lake, Brian			6	5	4				2	3													20
Liberatore, Tom	4	3	4	4	1		1	1	-		1	3					-	-	1	5	1	1	30
Markovic, Lukas	1	3	2	4	6	1	-	1						4	2	4	1		3	4	2	6	44
Minson, Will					2	5	4	4	6	3	4	1	3										32
Moles, Brodie					4	2	1	1															8
Morris, Dale	1	9	8	4	4	7	-	4	1	5	5	7	8	4	2	3	4		4				80
Mulligan, James										-	-							2					2
Murphy, Robert	5	5	7	2	3	5	3	3	1	1	2	6	5	5	1	4		4	3	6	2	4	77
Picken, Liam	2	1	2	1	1	3	5	3	2	1	6	-	6	1	4	1	2	-	3	3	1	2	50
Reid, Sam									1					1	1	2							5
Roughead, Jordan		3	9	3	1													3	1	1	3	4	28
Schofield, Jayden												-	3					2	-	5	5	2	17
Sherman, Justin	2	4	6	2	1	7	3	3	4	1	2	4	3					2					44
Skinner, Zephaniah						2																	2
Stack, Brennan	3	1	-	2		9	1	-			2							2	3				23
Tutt, Jason																				6	5	6	17
Veszpremi, Patrick																				2	2	7	11
Wallis, Mitch				-	4	2			3	3												5	17
Ward, Callan	4	2	3	2	3	5	7	-	4	3	1	3	3	4	6	3	3	1	3	6	5	3	74
Williams, Tom	3	2	4	4	3	6		1	1	4	5	4	3	5	4	5	4	1					59
Wood, Easton	1							5	3	4	2	5	3	4	7	5	3	3	4	3		7	59
Totals	70	86	118	64	69	108	68	57	61	69	68	79	91	101	81	77	51	60	61	96	78	105	1718
Opponent	ES	BL	GC	FR	CW	SY	RI	WC	HW	GE	SK	AD	GC	ME	CA	NM	SY	WC	ES	PA	HW	FR	
