Player	R1	R2	R3	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R20	R21	R22	R23	R24	Tot
Adcock, Jed	2	6	9	7	5	2	5	11	6	5	1			6	2	7	7	10	4	9	7	6	117
Austin, Matt								3	4	2	5												14
Banfield, Todd	1	2	5	1	2	2	2	-	5	5	1	5			-	4	4	3	2	1	-		45
Beams, Claye	5	1	3		2	2																	13
Bewick, Rohan	4	5	5	-			5	2	1	-		6	7	3	3								41
Black, Simon	5	4	3	1	4	2	2	4	3	-	6	2	2	1	3	2	2	2	3	4	4	3	62
Brown, Jonathan	5							11	6	7	4	5	6	7	10	3							64
Buchanan, Amon	2	3															1	7				2	15
Clark, Mitch	1	2	11	4	2	3	7	3	8	7	5	3				6	3	9	7	2			83
Collier, Tom				1	2	2			4	2	4	4											19
Cornelius, Aaron			3	4													5	6	3	5	2	3	31
Drummond, Josh						5	4					5							5	4	5	4	32
Dyson, Josh																		1					1
Golby, Mitch											3	3	1	4					5	5	3	2	26
Green, Josh								1	1	2	1	1											6
Hanley, Pearce	11	6	12	6	8	4	2	4	7	5	2	5	10	4	4	11	2	8	1	5	5	8	130
Harwood, Ryan							2					2	2	4	3	-						2	15
Hawksley, James															1	5	2	5	2			4	19
Karnezis, Patrick												4	4	5	5	2	5	2	3	1	7	2	40
Lester, Ryan	6	2	3																				11
Leuenberger, Matthew	2	5	5	6	2	4	3	4	3	7	-	7	3	3	4	3	2	3	8	7	4	6	91
Maguire, Matt					1	7	4	4			6	1	5	2	1	6	2		5	6	7	2	59
McCauley, Broc		-		2	6																		8
McGrath, Ashley	2	4	5	2	5	5	3		1	3	3	4	2	5	2	7	4	3	4	2	-	3	69
McKeever, Niall													4	2	1	3	3	6	2	4	4	4	33
Merrett, Daniel	7	7	5	10	1	3	4	5	11	1													54
OBrien, Jesse	3	5	7	3	3	1	3	4	1	1			2	7									40
Patfull, Joel	3	3	1	1	5	4	4	3	6	-	5	2	5	5	3	6	3	-					59
Polec, Jared			6	4	1																		11
Polkinghorne, James	5	4	2	2	6	-	-	2	4	4	-	3	2	1	1	7	5	3	6	6	3	3	69
Power, Luke		3	5	-	1	6	2	4	3	2	4	3	1	3	3	5	5	2	3	3	3		61
Raines, Andrew	3	3	1	-	1	1							3	2	2	2	-	2	2	1	2	-	25
Redden, Jack	3	5	8	4	7	2	4	3	2	9	6	6	8	7	4	5	4	7	8	9	5	3	119
Retzlaff, Bryce						3	1	3	7	3	4		5	6	3						2	1	38
Rich, Daniel	3	3	3	1	-	4	1	5	6	-	2	2	5							2	2	3	42
Rockliff, Tom	7	3	8	4	4	4	8	4			6	10	10	7	4	4	5	7	5	7	3	1	111
Sheldon, Sam							3	3	2	1	-	2	4	3	4	4	-	9	4	7	1	3	50
Staker, Brent	3															3	3	3	7	5	-		24
Stiller, Cheynee	5	3	4	-	2	2	2	3	7	4	4		8	6	2	4	6	7	5	3	6	2	85
Totals	88	79	114	63	70	68	71	86	98	70	72	85	99	93	65	99	73	105	94	98	75	67	1832
Opponent	FR	WB	ME	SK	RI	GC	ES	NM	AD	SY	CA	RI	FR	PA	HW	GE	NM	AD	GC	CW	WC	SY	
