Player	R1	R2	R3	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R20	R21	R22	R23	R24	Tot
Adcock, Jed	9	14	18	17	14	15	11	22	10	10	8			9	8	8	15	16	10	13	14	11	252
Austin, Matt								5	6	6	7												24
Banfield, Todd	4	3	7	5	5	9	7	8	8	7	5	8			2	9	9	4	9	4	3		116
Beams, Claye	6	1	5		6	6																	24
Bewick, Rohan	12	15	7	3			5	8	6	1		10	10	7	4								88
Black, Simon	16	11	14	7	16	13	13	12	14	10	11	8	19	12	14	15	15	11	16	17	13	8	285
Brown, Jonathan	6							11	8	7	6	8	10	11	16	6							89
Buchanan, Amon	3	6															6	6				5	26
Clark, Mitch	6	8	20	8	5	7	11	9	16	11	12	6				8	8	11	7	6			159
Collier, Tom				6	7	8			9	4	9	6											49
Cornelius, Aaron			1	4													6	9	3	7	7	5	42
Drummond, Josh						6	13					6							13	15	21	13	87
Dyson, Josh																		5					5
Golby, Mitch											11	4	5	6					5	6	7	6	50
Green, Josh								3	8	10	4	7											32
Hanley, Pearce	14	11	15	12	10	12	12	14	19	13	8	9	17	12	14	23	14	16	10	10	19	15	299
Harwood, Ryan							6					9	3	10	5	2						6	41
Hawksley, James															4	10	7	13	4			13	51
Karnezis, Patrick												5	4	7	8	10	8	5	5	1	8	4	65
Lester, Ryan	7	2	6																				15
Leuenberger, Matthew	8	5	10	11	6	7	7	10	10	9	5	14	3	7	3	10	9	4	8	9	8	8	171
Maguire, Matt					2	6	4	11			5	4	8	4	2	7	2		7	9	14	9	94
McCauley, Broc		-		4	4																		8
McGrath, Ashley	11	12	9	10	8	11	5		6	6	8	8	13	12	9	15	12	8	7	7	5	6	188
McKeever, Niall													3	4	3	4	5	7	6	5	4	5	46
Merrett, Daniel	12	9	12	11	-	5	8	12	14	5													88
OBrien, Jesse	8	12	10	8	13	2	12	9	1	5			9	10									99
Patfull, Joel	4	4	2	5	5	6	9	7	7	2	6	1	7	6	5	8	3	-					87
Polec, Jared			11	12	4																		27
Polkinghorne, James	10	6	9	10	8	5	-	16	11	15	8	10	7	5	4	10	6	13	13	12	9	6	193
Power, Luke		7	15	5	12	5	7	15	11	5	12	6	5	7	13	7	10	10	12	16	11		191
Raines, Andrew	7	8	6	10	6	2							11	10	11	12	8	11	7	5	13	13	140
Redden, Jack	9	12	11	17	14	7	10	15	16	15	12	14	13	14	20	10	9	14	18	17	11	6	284
Retzlaff, Bryce						6	3	6	7	7	4		6	6	1						3	1	50
Rich, Daniel	11	12	14	7	10	22	16	15	15	7	12	11	11							6	18	11	198
Rockliff, Tom	21	14	19	16	13	9	18	11			10	16	19	18	15	12	15	23	17	13	18	13	310
Sheldon, Sam							5	7	4	2	2	7	4	6	4	7	5	9	9	8	3	3	85
Staker, Brent	8															5	5	10	13	8	-		49
Stiller, Cheynee	8	6	8	8	7	8	6	10	7	10	7		16	9	6	12	7	11	13	7	13	10	189
Totals	200	178	229	196	175	177	188	236	213	167	172	177	203	192	171	210	184	216	212	201	222	177	4296
Opponent	FR	WB	ME	SK	RI	GC	ES	NM	AD	SY	CA	RI	FR	PA	HW	GE	NM	AD	GC	CW	WC	SY	
