Player	R1	R2	R3	R4	R5	R7	R8	R9	R10	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	R24	Tot
Anderson, Dean	5			4			3	12	8	6	3	9	5	10	10				8	6	11	11	111
Bailey, Doug	4	3	5	5	5	7	6	4	5						8								52
Bardsley, Kristian		5	-		4	3	4	5		5	3	2		4	1				2	6	4	3	51
Bourke, Darren	4	12	6	3	7	3									2	11	8	6					62
Bowey, Brett				5									3			4	5	6	11	4	3	11	52
Burke, Nathan	4	10	6	8	7	8	10	11	6	8	7	8	8	12	8	4	7	7	5	6	10	13	173
Burns, Adrian			5	4	3	-																	12
Carr, Alister										3	8	3	-										14
Devonport, Craig			1				-	6	5				2			3	3	5	3	4	11	9	52
Dwyer, Mick	6	6																					12
Everitt, Peter	2	1	-	1	2				1	6	2	-	3		9	4	1	2	1	-	1	-	36
Fode, Gordon	1	3	4		1	4	2	4	6													-	25
Frawley, Danny	4	6	3	1	8	6	9	5		3	3	2	10	7	1	9	7	4	7	4	5	2	106
Frost, Michael	7	2		10	3	-				3	3	7	8	8	6								57
Georgiou, John														-									
Grant, David	4	6	9	4	3	3	6	4	8	2	3	8	5	2	5	7	1	2	5	9	4	8	108
Greig, Dean		16	1			10	4						9										40
Harvey, Anthony							8	1	6	12													27
Harvey, Robert	14	9	9	6				8	2		9	15	14	19	11	11	7	13	18	15	20	12	212
Heppell, Martin				2	2																		4
Hollow, Chris	4	2	2	3					2							3	1	2	5	5	4	1	34
Jones, Sam									-	1	3												4
Keogh, Rod			7	7	11	7	11	4	14	5	5			5	8	9	15	14	13	7	5		147
Lappin, Matthew										2	4	-			11	6	3	2	1			7	36
Lockett, Tony	2	-				3									2	1	1	2	2	1	2		16
Loewe, Stewart					4	7	5							6	7	6	6	4	6	8	7	5	71
Morris, Russell	3	5																					8
OBrien, Craig	2	7	1	4	2	1	11	3	3	3	3	-	4	5	1	3	1	4	2	3	5	3	71
Peckett, Justin	8				6	6	8	7	9	5	6	12	7	8	11	2	7	4	4	4	6	11	131
Pekin, Tim	6	8	11	6	4			7				3	8	14	10	3	7	9	6	5	4	7	118
Ralphsmith, Sean																			6	4			10
Shanahan, Jamie	2	1			4	4	2	2	1	2	5	2	2	-	2	3		4			3	6	45
Shaw, Clinton												4	3	6	5	-	-						18
Shaw, Damen	-		3	8	4	7	10	4	2	6	4	3	4	5	7	6	7	5	5	5	4	4	103
Sierakowski, David												3	-	5									8
Strooper, David	6	8						6	5	6	-												31
Taylor, Kain	2	9	4	4			1		6	-	5	2	3	6			4						46
Thornborrow, Wayne						5	10	3	2										2	4	-	13	39
Vidovic, Lazar			6	4	6	5	-	5		10	8	12	10	5		4	9	7	9	11	9	12	132
Wakelin, Shane			2	2	5	2	2	1	2	3	1	2		3	2	1	-	3					31
Winmar, Nicky		8	4	6	7	4	3	13	9	5	8	4	6	4				2		7	5	5	100
Totals	90	127	89	97	98	95	115	115	102	96	93	101	114	134	127	100	100	107	121	118	123	143	2405
Opponent	HW	NM	ES	BB	RI	SY	CW	FI	ME	GE	CA	AD	WC	HW	NM	ES	BB	RI	FO	SY	CW	FI	
