Player	R1	R2	R3	R4	R5	R7	R8	R9	R10	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	R24	Tot
Anderson, Dean	2			1			2	1	2	1	1	2	-	-	3				2	1	-	1	19
Bailey, Doug	-	-	1	-	-	1	1	-	1						1								5
Bardsley, Kristian		-	-		1	2	-	1		-	1	-		1	-				-	1	1	-	8
Bourke, Darren	3	2	2	-	1	-									-	2	5	-					15
Bowey, Brett				-									-			-	1	-	1	2	2	1	7
Burke, Nathan	2	2	1	-	2	2	1	-	1	-	-	1	2	-	2	1	1	1	-	-	2	2	23
Burns, Adrian			1	-	2	1																	4
Carr, Alister										-	1	-	-										1
Devonport, Craig			-				-	2	1				1			-	1	2	2	-	1	2	12
Dwyer, Mick	2	1																					3
Everitt, Peter	1	-	1	2	-				1	-	2	-	-		1	1	1	3	1	-	-	-	14
Fode, Gordon	1	1	4		-	1	1	-	-													-	8
Frawley, Danny	1	2	3	-	2	-	-	1		3	-	2	-	1	4	1	-	2	2	1	-	-	25
Frost, Michael	2	1		1	-	-				1	2	-	1	2	-								10
Georgiou, John														1									1
Grant, David	-	4	1	1	3	3	-	2	1	1	2	-	-	-	4	2	3	-	-	-	1	4	32
Greig, Dean		1	-			-	1						1										3
Harvey, Anthony							-	-	1	2													3
Harvey, Robert	-	1	1	1				2	1		1	3	1	-	3	1	1	-	4	1	1	2	24
Heppell, Martin				1	-																		1
Hollow, Chris	1	1	-	-					1							1	1	-	1	-	2	1	9
Jones, Sam									-	4	1												5
Keogh, Rod			-	2	2	-	3	-	-	2	1			1	-	-	-	4	-	3	-		18
Lappin, Matthew										1	-	-			3	1	1	3	1			3	13
Lockett, Tony	1	1				1									-	-	-	1	-	1	-		5
Loewe, Stewart					4	-	3							2	2	-	4	-	-	-	-	2	17
Morris, Russell	3	1																					4
OBrien, Craig	2	-	3	3	3	2	-	1	1	5	1	1	2	3	1	1	2	3	2	-	2	-	38
Peckett, Justin	-				-	1	1	-	1	3	1	3	-	-	-	-	2	-	2	-	-	-	14
Pekin, Tim	1	-	1	1	3			1				-	1	1	3	1	1	1	1	-	-	2	18
Ralphsmith, Sean																			-	-			
Shanahan, Jamie	-	-			2	1	2	-	-	2	1	2	2	1	3	-		1			2	1	20
Shaw, Clinton												1	-	-	-	-	-						1
Shaw, Damen	-		1	1	-	-	2	1	2	-	2	2	4	-	2	2	2	-	2	-	1	1	25
Sierakowski, David												3	1	-									4
Strooper, David	1	-						1	-	-	1												3
Taylor, Kain	-	1	1	1			-		-	-	2	4	-	1			-						10
Thornborrow, Wayne						1	2	1	-										1	3	-	1	9
Vidovic, Lazar			1	2	2	1	-	3		1	1	2	-	4		3	-	3	2	-	-	2	27
Wakelin, Shane			1	2	1	1	2	-	-	2	-	-		-	1	-	-	-					10
Winmar, Nicky		1	-	-	3	1	2	4	-	4	1	3	2	-				1		1	1	-	24
Totals	23	20	23	19	31	19	23	21	14	32	22	29	18	18	33	17	26	25	24	14	16	25	492
Opponent	HW	NM	ES	BB	RI	SY	CW	FI	ME	GE	CA	AD	WC	HW	NM	ES	BB	RI	FO	SY	CW	FI	
