Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Banik, Anthony			1	-	-	1	-	-	2	2	1	-	3	-	-	-	-	-	-	-			10
Bowden, Sean	1	3	-	2	1																		7
Bower, Brendan		-	2	-	-	3			1	3	2	2	2	3	3	-			1	-	3	-	25
Cloke, David	-	-	3	2	3	3	3	2	2	5	-	1	2	-	1	2	6	2	2		4	-	43
Czerkaski, Peter																	-		2				2
Egan, Phil	-	1																2	-	2			5
Francis, Matthew																	2	1	-	1	5	-	9
Free, Tony		1	1	-	2	3			4				1	1	3	3				3	3	-	25
Gale, Brendon	-	1	-	1	1	-	1	1	1	-	2	2	-	-	-	-	1	3	2	2	4	3	25
Goodwin, Andy			4	1	2	4	4	2		1	2	2	3	2	2	5	2	5			2		43
Hamilton, Greg	-	1	-	-	-	2	-	-	3	1	1	-	-	1	-		1	-	2	1			13
Hogg, Jeff	1				-	1	2	1		3	1								-	2	2	1	14
Honybun, David									2	-	-	-	1	1	3	3	3	1			1		15
James, Stephen								1	2	1	-	-	-	2	-	-	1	-	-				7
Keighran, Darren			-	-																			
Knights, Matthew	2	-	2	1	2	2	-	-	1	-	2	3	3	2	4	3	4	1	-	2	2	1	37
Laffy, Michael																						-	
Lambert, Craig	-	-	2	3	1	2				-	1	1	1	-	2	-	2	1	-	2	1	2	21
Lee, Mark	1	1	1	-	3		2	2	4	-	2	3	4	1	-	1	-	1	4	2	6	3	41
Leys, Brian	1	2	2	4	-	1			-	1	1	-	3	1	-	2							18
Maxfield, Stuart							-										2	1	-	-	-		3
McKellar, Allan							-	-	4	-													4
Mitchell, Michael	1	1	2	2	-	1	1	1	2	2	-	1	1	1	2	1	-	3	5	1	2	-	30
Naish, Chris	1	-	-																			1	2
Nichols, Trent	2	-	1	2	-	2	-	1	-	1	1	2	1	2	-	-	1	1	-	3	1		21
Nixon, Richard	5	1	3	1	2	-	4	1										-	1	1	-	1	20
Pickering, Justin	2	2					1	2				2	-	-	4	3							16
Pickering, Michael	3	1	1	2		2	2	2	2	3	-	1	1	1	2	2				5	2	-	32
Powell, Tim				-	1	-	1	1	-	-	-	-		-	3	2	-	1				-	9
Ryan, Des			1	-	-	1	2	1	-														5
Ryan, Stephen	2	1	-	2	6	1	1	3	1	-	1	1	2	1	2	1	2	2	2	1	1	1	34
Scott, Allister																	-			1			1
Smith, Craig	2	1														-	3	-	3	2	2	-	13
Thomson, Michael	1	1																					2
Walker, Robert																						-	
Weightman, Dale						3	-	2	-		-	1	-			3	-	-			-		9
Young, Barry	1				2	1	3	-	2	1	1	2	-	-	1						1	1	16
Young, Cory																			1	2		2	5
Totals	26	18	26	23	26	33	27	23	33	24	18	24	28	19	32	31	30	25	25	33	42	16	582
Opponent	BB	NM	HW	ES	FI	WC	GE	ME	SY	CA	FO	SK	CW	BB	NM	HW	ES	FI	WC	GE	ME	SY	
