Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Armitage, David	-	-	-	-	-	-	-	-		-	-	-	-	-	-	-	-	-	-	-	-	-	
Blake, Jason	-	-	-																-	-	-	-	
Curren, Tom																On	On	-	-	-	-	-	2/0
Dal Santo, Nick	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Dempster, Sean		-			-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Dennis-Lane, Trent	On			-	-						-	-	-	-	-	-							1/0
Dunell, Sam											-	-	On					-					1/0
Ferguson, Jackson										Off													0/1
Fisher, Sam		-	-	-	-	-	-	-	-	-													
Geary, Jarryn	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-		-	-	-	-	-	-	
Gilbert, Sam	-	-	-	-	-	Off														-	-	-	0/1
Gwilt, James	-						-	-	-	-	-	-	-	-	-	-	Off		Off				0/2
Hayes, Lenny	-	-	-	-	-				Off					-	-	-	-	-	-		-	-	0/1
Hickey, Tom	Off						-	-	-	-				-	-	-	-			-	-	-	0/1
Jones, Clinton	-	-	-	-	-	-			-		-	-	-	-	-	-	-	-	-	-	-	-	
Koschitzke, Justin					-	-						-	-									On	1/0
Ledger, Tom																					On	-	1/0
Lee, Tom			-		Off									-	-	-	-	-	-	-		-	0/1
Maister, Beau	-	-	-	-				Off	-		-												0/1
McEvoy, Ben	-	-	-	-	-	-	-	-	-	-	-	Off	-	-	-	-	-	-	-	Off	-	-	0/2
Milera, Terry	-	-	-	Off			-	-				-	-	On	On								2/1
Milne, Stephen	-	-	-	-		-	-	-	-	-	-				-	-	-	-		On	-	-	1/0
Minchington, Darren																			-	-			
Montagna, Leigh		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Murdoch, Brodie					-	On						-	-	-	-				-		-		1/0
Newnes, Jack	-	-	Off			-	-	-	-	-	-	-	-	-	-	-	-		-	-	-		0/1
Ray, Farren	-		On	-			-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1/0
Riewoldt, Nick	-	-	-	-	-	-	-	-	-	-	-	-	-		-	-	-	-	-	-	-	-	
Roberton, Dylan	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	Off		-	-	-		Off	0/2
Ross, Sebastian				On	-	-	-	-	-	-	-	-	Off							-	-	-	1/1
Saad, Ahmed	-	-	-	-	-	-	-	-	-	-	-			-				-					
Saunders, Josh					On	-					On			-	Off	-	-	-	-	-			2/1
Schneider, Adam		On																	On	-	-	-	2/0
Shenton, Cameron																					Off		0/1
Simpkin, Tom				-								-				-	-	-					
Siposs, Arryn	-	Off				-	-	On	-	-							-	On					2/1
Stanley, Rhys	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	Off					0/1
Steven, Jack	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Webster, Jimmy							On	-	On	On	Off	On	-			-	-	-	-				4/1
Wright, Nathan			-	-	-	-	Off			-			-	Off									0/2
Totals																							
Opponent	GC	RI	GW	ES	SY	CW	CA	AD	WB	NM	WC	ME	RI	FR	CA	PA	GE	BL	HW	SY	GC	FR	
