"12","Adelaide","2.4 3.6 5.9 9.14","68","Adelaide","North Melbourne","Football Park",30173,"2009","14-Jun-2009","14-Jun-2009-Football Park"
"12","North Melbourne","0.0 1.2 2.5 3.6","24","Adelaide","Adelaide","Football Park",30173,"2009","14-Jun-2009","14-Jun-2009-Football Park"
"12","Essendon","6.3 10.7 17.13 19.17","131","Essendon","Melbourne","Docklands",42087,"2009","19-Jun-2009","19-Jun-2009-Docklands"
"12","Melbourne","3.2 8.3 9.3 13.5","83","Essendon","Essendon","Docklands",42087,"2009","19-Jun-2009","19-Jun-2009-Docklands"
"12","Sydney","2.2 5.3 9.6 9.12","66","Collingwood","Collingwood","Stadium Australia",41042,"2009","20-Jun-2009","20-Jun-2009-Stadium Australia"
"12","Collingwood","4.2 7.7 9.9 13.11","89","Collingwood","Sydney","Stadium Australia",41042,"2009","20-Jun-2009","20-Jun-2009-Stadium Australia"
"12","Fremantle","2.4 4.5 9.7 11.9","75","Geelong","Geelong","Subiaco",33213,"2009","21-Jun-2009","21-Jun-2009-Subiaco"
"12","Geelong","1.3 6.6 8.13 13.16","94","Geelong","Fremantle","Subiaco",33213,"2009","21-Jun-2009","21-Jun-2009-Subiaco"
"13","Essendon","2.4 8.5 14.9 21.10","136","Essendon","Carlton","M.C.G.",83407,"2009","26-Jun-2009","26-Jun-2009-M.C.G."
"13","Carlton","2.3 7.7 8.9 9.13","67","Essendon","Essendon","M.C.G.",83407,"2009","26-Jun-2009","26-Jun-2009-M.C.G."
"13","Collingwood","6.3 10.6 16.9 26.13","169","Collingwood","Fremantle","M.C.G.",44114,"2009","27-Jun-2009","27-Jun-2009-M.C.G."
"13","Fremantle","2.2 7.3 11.5 13.7","85","Collingwood","Collingwood","M.C.G.",44114,"2009","27-Jun-2009","27-Jun-2009-M.C.G."
"13","Adelaide","1.3 3.4 9.7 12.13","85","Adelaide","Sydney","Football Park",38064,"2009","27-Jun-2009","27-Jun-2009-Football Park"
"13","Sydney","2.2 6.5 8.6 10.9","69","Adelaide","Adelaide","Football Park",38064,"2009","27-Jun-2009","27-Jun-2009-Football Park"
"13","Brisbane Lions","3.4 9.7 13.13 16.15","111","Brisbane Lions","Melbourne","Gabba",23750,"2009","27-Jun-2009","27-Jun-2009-Gabba"
"13","Melbourne","2.0 2.2 2.5 8.8","56","Brisbane Lions","Brisbane Lions","Gabba",23750,"2009","27-Jun-2009","27-Jun-2009-Gabba"
"13","West Coast","2.3 8.6 10.9 16.11","107","West Coast","Hawthorn","Subiaco",31441,"2009","27-Jun-2009","27-Jun-2009-Subiaco"
"13","Hawthorn","4.3 6.4 11.6 13.9","87","West Coast","West Coast","Subiaco",31441,"2009","27-Jun-2009","27-Jun-2009-Subiaco"
"13","Geelong","7.5 10.9 16.13 18.14","122","Geelong","Port Adelaide","Kardinia Park",21142,"2009","28-Jun-2009","28-Jun-2009-Kardinia Park"
"13","Port Adelaide","1.1 6.3 7.4 13.10","88","Geelong","Geelong","Kardinia Park",21142,"2009","28-Jun-2009","28-Jun-2009-Kardinia Park"
"13","North Melbourne","4.4 8.8 11.13 12.14","86","Western Bulldogs","Western Bulldogs","M.C.G.",31470,"2009","28-Jun-2009","28-Jun-2009-M.C.G."
"13","Western Bulldogs","6.1 9.4 13.6 17.6","108","Western Bulldogs","North Melbourne","M.C.G.",31470,"2009","28-Jun-2009","28-Jun-2009-M.C.G."
"13","St Kilda","0.3 5.5 11.9 13.14","92","St Kilda","Richmond","Docklands",38196,"2009","28-Jun-2009","28-Jun-2009-Docklands"
"13","Richmond","2.3 2.3 2.3 5.6","36","St Kilda","St Kilda","Docklands",38196,"2009","28-Jun-2009","28-Jun-2009-Docklands"
"14","Collingwood","2.3 9.6 12.10 15.12","102","Collingwood","Essendon","M.C.G.",77699,"2009","03-Jul-2009","03-Jul-2009-M.C.G."
"14","Essendon","2.6 3.8 6.10 9.13","67","Collingwood","Collingwood","M.C.G.",77699,"2009","03-Jul-2009","03-Jul-2009-M.C.G."
"14","Melbourne","6.1 11.2 16.6 17.10","112","Melbourne","West Coast","M.C.G.",23149,"2009","04-Jul-2009","04-Jul-2009-M.C.G."
"14","West Coast","4.6 7.8 11.12 13.14","92","Melbourne","Melbourne","M.C.G.",23149,"2009","04-Jul-2009","04-Jul-2009-M.C.G."
"14","Port Adelaide","2.2 10.3 13.6 19.14","128","Port Adelaide","Brisbane Lions","Football Park",20293,"2009","04-Jul-2009","04-Jul-2009-Football Park"
"14","Brisbane Lions","2.4 6.7 11.11 11.14","80","Port Adelaide","Port Adelaide","Football Park",20293,"2009","04-Jul-2009","04-Jul-2009-Football Park"
"14","Richmond","2.1 5.3 8.5 13.7","85","Adelaide","Adelaide","Carrara",11174,"2009","04-Jul-2009","04-Jul-2009-Carrara"
"14","Adelaide","5.3 9.6 14.9 15.12","102","Adelaide","Richmond","Carrara",11174,"2009","04-Jul-2009","04-Jul-2009-Carrara"
"14","Western Bulldogs","9.6 13.10 15.14 19.19","133","Western Bulldogs","Hawthorn","Docklands",36827,"2009","04-Jul-2009","04-Jul-2009-Docklands"
"14","Hawthorn","0.2 0.4 4.6 6.9","45","Western Bulldogs","Western Bulldogs","Docklands",36827,"2009","04-Jul-2009","04-Jul-2009-Docklands"
"14","Sydney","3.4 7.6 11.7 15.10","100","Sydney","North Melbourne","S.C.G.",21929,"2009","05-Jul-2009","05-Jul-2009-S.C.G."
"14","North Melbourne","3.3 8.5 10.6 13.7","85","Sydney","Sydney","S.C.G.",21929,"2009","05-Jul-2009","05-Jul-2009-S.C.G."
"14","St Kilda","5.3 8.4 10.5 14.7","91","St Kilda","Geelong","Docklands",54444,"2009","05-Jul-2009","05-Jul-2009-Docklands"
"14","Geelong","2.2 5.5 8.7 13.7","85","St Kilda","St Kilda","Docklands",54444,"2009","05-Jul-2009","05-Jul-2009-Docklands"
"14","Fremantle","6.2 9.7 13.8 15.10","100","Carlton","Carlton","Subiaco",34720,"2009","05-Jul-2009","05-Jul-2009-Subiaco"
"14","Carlton","1.4 7.8 9.14 16.19","115","Carlton","Fremantle","Subiaco",34720,"2009","05-Jul-2009","05-Jul-2009-Subiaco"
"15","Western Bulldogs","3.4 6.6 10.9 16.14","110","Collingwood","Collingwood","Docklands",51382,"2009","10-Jul-2009","10-Jul-2009-Docklands"
"15","Collingwood","7.2 11.5 16.7 17.9","111","Collingwood","Western Bulldogs","Docklands",51382,"2009","10-Jul-2009","10-Jul-2009-Docklands"
"15","Carlton","3.3 9.8 13.9 16.13","109","Carlton","Richmond","M.C.G.",50784,"2009","11-Jul-2009","11-Jul-2009-M.C.G."
"15","Richmond","3.4 6.6 7.14 12.17","89","Carlton","Carlton","M.C.G.",50784,"2009","11-Jul-2009","11-Jul-2009-M.C.G."
"15","Sydney","4.2 5.8 7.11 10.12","72","Essendon","Essendon","S.C.G.",30924,"2009","11-Jul-2009","11-Jul-2009-S.C.G."
"15","Essendon","4.6 8.8 12.12 15.17","107","Essendon","Sydney","S.C.G.",30924,"2009","11-Jul-2009","11-Jul-2009-S.C.G."
"15","Brisbane Lions","3.4 10.7 12.10 16.12","108","Brisbane Lions","Geelong","Gabba",34274,"2009","11-Jul-2009","11-Jul-2009-Gabba"
"15","Geelong","3.2 6.5 7.9 9.11","65","Brisbane Lions","Brisbane Lions","Gabba",34274,"2009","11-Jul-2009","11-Jul-2009-Gabba"
"15","Adelaide","5.4 10.9 12.14 19.16","130","Adelaide","Fremantle","Football Park",32451,"2009","11-Jul-2009","11-Jul-2009-Football Park"
"15","Fremantle","0.1 0.1 1.5 1.7","13","Adelaide","Adelaide","Football Park",32451,"2009","11-Jul-2009","11-Jul-2009-Football Park"
"15","Hawthorn","1.3 2.6 5.9 10.13","73","Hawthorn","North Melbourne","York Park",15008,"2009","12-Jul-2009","12-Jul-2009-York Park"
"15","North Melbourne","1.2 4.3 8.5 9.10","64","Hawthorn","Hawthorn","York Park",15008,"2009","12-Jul-2009","12-Jul-2009-York Park"
"15","Melbourne","4.2 9.6 13.9 15.11","101","Melbourne","Port Adelaide","M.C.G.",15888,"2009","12-Jul-2009","12-Jul-2009-M.C.G."
"15","Port Adelaide","3.3 7.6 10.8 13.12","90","Melbourne","Melbourne","M.C.G.",15888,"2009","12-Jul-2009","12-Jul-2009-M.C.G."
"15","West Coast","2.1 4.3 9.3 11.4","70","St Kilda","St Kilda","Subiaco",36259,"2009","12-Jul-2009","12-Jul-2009-Subiaco"
"15","St Kilda","3.4 5.7 8.9 13.12","90","St Kilda","West Coast","Subiaco",36259,"2009","12-Jul-2009","12-Jul-2009-Subiaco"
"16","Essendon","3.1 6.2 8.2 11.4","70","Western Bulldogs","Western Bulldogs","Docklands",47120,"2009","17-Jul-2009","17-Jul-2009-Docklands"
"16","Western Bulldogs","3.5 4.6 10.9 15.13","103","Western Bulldogs","Essendon","Docklands",47120,"2009","17-Jul-2009","17-Jul-2009-Docklands"
"16","Carlton","3.4 4.6 10.8 19.10","124","Carlton","Sydney","Docklands",42018,"2009","18-Jul-2009","18-Jul-2009-Docklands"
"16","Sydney","3.1 6.3 9.5 9.9","63","Carlton","Carlton","Docklands",42018,"2009","18-Jul-2009","18-Jul-2009-Docklands"
"16","Geelong","7.4 9.9 14.13 17.15","117","Geelong","Melbourne","Kardinia Park",21160,"2009","18-Jul-2009","18-Jul-2009-Kardinia Park"
"16","Melbourne","0.2 3.2 7.3 11.5","71","Geelong","Geelong","Kardinia Park",21160,"2009","18-Jul-2009","18-Jul-2009-Kardinia Park"
"16","Collingwood","2.3 7.5 7.7 11.10","76","Hawthorn","Hawthorn","M.C.G.",66149,"2009","18-Jul-2009","18-Jul-2009-M.C.G."
"16","Hawthorn","3.4 5.6 12.9 18.13","121","Hawthorn","Collingwood","M.C.G.",66149,"2009","18-Jul-2009","18-Jul-2009-M.C.G."
"16","Fremantle","2.3 4.4 6.5 7.5","47","Brisbane Lions","Brisbane Lions","Subiaco",22595,"2009","18-Jul-2009","18-Jul-2009-Subiaco"
"16","Brisbane Lions","1.1 3.3 7.7 9.8","62","Brisbane Lions","Fremantle","Subiaco",22595,"2009","18-Jul-2009","18-Jul-2009-Subiaco"
"16","Port Adelaide","6.5 10.8 15.9 17.10","112","Port Adelaide","West Coast","Football Park",21106,"2009","19-Jul-2009","19-Jul-2009-Football Park"
"16","West Coast","1.1 3.3 6.5 11.10","76","Port Adelaide","Port Adelaide","Football Park",21106,"2009","19-Jul-2009","19-Jul-2009-Football Park"
"16","Richmond","4.5 10.6 11.9 12.13","85","NA","North Melbourne","M.C.G.",30604,"2009","19-Jul-2009","19-Jul-2009-M.C.G."
"16","North Melbourne","1.3 3.6 8.11 12.13","85","NA","Richmond","M.C.G.",30604,"2009","19-Jul-2009","19-Jul-2009-M.C.G."
"16","St Kilda","4.4 10.6 13.13 15.15","105","St Kilda","Adelaide","Docklands",31940,"2009","19-Jul-2009","19-Jul-2009-Docklands"
"16","Adelaide","4.2 5.2 5.4 7.6","48","St Kilda","St Kilda","Docklands",31940,"2009","19-Jul-2009","19-Jul-2009-Docklands"
"17","Carlton","1.5 2.9 3.13 4.16","40","Collingwood","Collingwood","M.C.G.",84938,"2009","24-Jul-2009","24-Jul-2009-M.C.G."
"17","Collingwood","5.4 7.6 8.8 14.10","94","Collingwood","Carlton","M.C.G.",84938,"2009","24-Jul-2009","24-Jul-2009-M.C.G."
"17","Geelong","4.2 6.5 10.6 15.9","99","Geelong","Hawthorn","M.C.G.",64803,"2009","25-Jul-2009","25-Jul-2009-M.C.G."
"17","Hawthorn","3.3 8.7 13.10 14.14","98","Geelong","Geelong","M.C.G.",64803,"2009","25-Jul-2009","25-Jul-2009-M.C.G."
"17","Fremantle","3.4 6.8 7.9 10.11","71","Fremantle","West Coast","Subiaco",39536,"2009","25-Jul-2009","25-Jul-2009-Subiaco"
"17","West Coast","1.4 5.9 6.14 8.18","66","Fremantle","Fremantle","Subiaco",39536,"2009","25-Jul-2009","25-Jul-2009-Subiaco"
"17","St Kilda","4.3 9.5 10.7 16.10","106","St Kilda","Western Bulldogs","Docklands",45082,"2009","25-Jul-2009","25-Jul-2009-Docklands"
"17","Western Bulldogs","2.2 4.4 7.7 9.7","61","St Kilda","St Kilda","Docklands",45082,"2009","25-Jul-2009","25-Jul-2009-Docklands"
"17","Brisbane Lions","5.2 7.8 14.9 17.14","116","Brisbane Lions","North Melbourne","Gabba",25509,"2009","25-Jul-2009","25-Jul-2009-Gabba"
"17","North Melbourne","3.2 5.4 8.6 11.9","75","Brisbane Lions","Brisbane Lions","Gabba",25509,"2009","25-Jul-2009","25-Jul-2009-Gabba"
"17","Melbourne","1.2 2.6 4.11 6.14","50","Sydney","Sydney","Manuka Oval",7311,"2009","26-Jul-2009","26-Jul-2009-Manuka Oval"
"17","Sydney","3.4 6.6 7.6 10.8","68","Sydney","Melbourne","Manuka Oval",7311,"2009","26-Jul-2009","26-Jul-2009-Manuka Oval"
"17","Essendon","2.5 5.6 10.9 14.12","96","Richmond","Richmond","M.C.G.",47412,"2009","26-Jul-2009","26-Jul-2009-M.C.G."
"17","Richmond","3.2 8.4 12.9 15.11","101","Richmond","Essendon","M.C.G.",47412,"2009","26-Jul-2009","26-Jul-2009-M.C.G."
"17","Adelaide","2.5 9.7 12.15 19.18","132","Adelaide","Port Adelaide","Football Park",46859,"2009","26-Jul-2009","26-Jul-2009-Football Park"
"17","Port Adelaide","4.0 4.4 8.5 9.8","62","Adelaide","Adelaide","Football Park",46859,"2009","26-Jul-2009","26-Jul-2009-Football Park"
"18","North Melbourne","3.4 7.9 11.9 11.18","84","Carlton","Carlton","Docklands",38554,"2009","31-Jul-2009","31-Jul-2009-Docklands"
"18","Carlton","3.4 6.4 12.7 14.10","94","Carlton","North Melbourne","Docklands",38554,"2009","31-Jul-2009","31-Jul-2009-Docklands"
"18","Geelong","3.3 7.7 11.7 14.9","93","Geelong","Adelaide","Kardinia Park",21686,"2009","01-Aug-2009","01-Aug-2009-Kardinia Park"
"18","Adelaide","3.2 4.7 9.11 13.13","91","Geelong","Geelong","Kardinia Park",21686,"2009","01-Aug-2009","01-Aug-2009-Kardinia Park"
"18","Western Bulldogs","5.2 12.4 14.6 17.9","111","Western Bulldogs","Fremantle","Docklands",19065,"2009","01-Aug-2009","01-Aug-2009-Docklands"
"18","Fremantle","1.6 5.8 8.11 11.14","80","Western Bulldogs","Western Bulldogs","Docklands",19065,"2009","01-Aug-2009","01-Aug-2009-Docklands"
"18","Collingwood","2.4 4.8 9.14 12.23","95","Collingwood","Brisbane Lions","M.C.G.",47268,"2009","01-Aug-2009","01-Aug-2009-M.C.G."
"18","Brisbane Lions","4.1 7.4 7.6 8.7","55","Collingwood","Collingwood","M.C.G.",47268,"2009","01-Aug-2009","01-Aug-2009-M.C.G."
"18","Sydney","3.4 8.9 8.12 13.15","93","St Kilda","St Kilda","S.C.G.",27805,"2009","01-Aug-2009","01-Aug-2009-S.C.G."
"18","St Kilda","4.4 7.8 11.13 13.16","94","St Kilda","Sydney","S.C.G.",27805,"2009","01-Aug-2009","01-Aug-2009-S.C.G."
"18","Melbourne","2.0 4.3 8.7 12.10","82","Richmond","Richmond","M.C.G.",37438,"2009","02-Aug-2009","02-Aug-2009-M.C.G."
"18","Richmond","1.5 4.8 7.10 12.14","86","Richmond","Melbourne","M.C.G.",37438,"2009","02-Aug-2009","02-Aug-2009-M.C.G."
"18","Port Adelaide","5.1 12.5 15.8 18.13","121","Port Adelaide","Hawthorn","Football Park",25154,"2009","02-Aug-2009","02-Aug-2009-Football Park"
"18","Hawthorn","5.3 10.9 11.14 14.19","103","Port Adelaide","Port Adelaide","Football Park",25154,"2009","02-Aug-2009","02-Aug-2009-Football Park"
"18","West Coast","4.2 8.6 11.7 14.11","95","West Coast","Essendon","Subiaco",35765,"2009","02-Aug-2009","02-Aug-2009-Subiaco"
"18","Essendon","2.1 4.1 7.6 10.8","68","West Coast","West Coast","Subiaco",35765,"2009","02-Aug-2009","02-Aug-2009-Subiaco"
"19","Carlton","3.5 7.7 10.10 14.13","97","Carlton","Geelong","M.C.G.",55057,"2009","07-Aug-2009","07-Aug-2009-M.C.G."
"19","Geelong","2.4 5.6 8.11 8.14","62","Carlton","Carlton","M.C.G.",55057,"2009","07-Aug-2009","07-Aug-2009-M.C.G."
"19","Western Bulldogs","0.8 5.11 10.16 13.19","97","West Coast","West Coast","Docklands",22417,"2009","08-Aug-2009","08-Aug-2009-Docklands"
"19","West Coast","3.2 10.3 13.3 16.6","102","West Coast","Western Bulldogs","Docklands",22417,"2009","08-Aug-2009","08-Aug-2009-Docklands"
"19","Hawthorn","3.4 4.5 6.6 7.7","49","St Kilda","St Kilda","York Park",20011,"2009","08-Aug-2009","08-Aug-2009-York Park"
"19","St Kilda","5.1 7.5 9.10 10.14","74","St Kilda","Hawthorn","York Park",20011,"2009","08-Aug-2009","08-Aug-2009-York Park"
"19","Essendon","4.3 6.5 11.7 13.9","87","NA","Brisbane Lions","M.C.G.",41636,"2009","08-Aug-2009","08-Aug-2009-M.C.G."
"19","Brisbane Lions","3.3 6.6 8.10 12.15","87","NA","Essendon","M.C.G.",41636,"2009","08-Aug-2009","08-Aug-2009-M.C.G."
"19","Adelaide","2.4 3.10 6.13 9.14","68","Collingwood","Collingwood","Football Park",45128,"2009","08-Aug-2009","08-Aug-2009-Football Park"
"19","Collingwood","2.5 3.7 8.7 13.11","89","Collingwood","Adelaide","Football Park",45128,"2009","08-Aug-2009","08-Aug-2009-Football Park"
"19","North Melbourne","4.1 7.5 14.8 19.9","123","North Melbourne","Melbourne","Docklands",16594,"2009","09-Aug-2009","09-Aug-2009-Docklands"
"19","Melbourne","3.3 3.7 7.10 8.13","61","North Melbourne","North Melbourne","Docklands",16594,"2009","09-Aug-2009","09-Aug-2009-Docklands"
"19","Richmond","3.3 5.5 7.6 10.8","68","Sydney","Sydney","M.C.G.",32216,"2009","09-Aug-2009","09-Aug-2009-M.C.G."
"19","Sydney","4.6 9.10 17.10 18.15","123","Sydney","Richmond","M.C.G.",32216,"2009","09-Aug-2009","09-Aug-2009-M.C.G."
"19","Fremantle","7.2 11.7 15.11 17.14","116","Fremantle","Port Adelaide","Subiaco",30029,"2009","09-Aug-2009","09-Aug-2009-Subiaco"
"19","Port Adelaide","2.2 4.4 6.5 11.8","74","Fremantle","Fremantle","Subiaco",30029,"2009","09-Aug-2009","09-Aug-2009-Subiaco"
"20","Hawthorn","5.3 5.5 8.10 9.13","67","Adelaide","Adelaide","M.C.G.",32583,"2009","14-Aug-2009","14-Aug-2009-M.C.G."
"20","Adelaide","1.2 6.8 12.9 13.16","94","Adelaide","Hawthorn","M.C.G.",32583,"2009","14-Aug-2009","14-Aug-2009-M.C.G."
"20","Richmond","2.1 3.3 6.5 8.11","59","Collingwood","Collingwood","M.C.G.",63366,"2009","15-Aug-2009","15-Aug-2009-M.C.G."
"20","Collingwood","7.8 13.13 20.18 22.20","152","Collingwood","Richmond","M.C.G.",63366,"2009","15-Aug-2009","15-Aug-2009-M.C.G."
"20","West Coast","1.2 6.3 13.7 17.8","110","West Coast","North Melbourne","Subiaco",32472,"2009","15-Aug-2009","15-Aug-2009-Subiaco"
"20","North Melbourne","1.4 4.5 6.9 10.12","72","West Coast","West Coast","Subiaco",32472,"2009","15-Aug-2009","15-Aug-2009-Subiaco"
"20","Brisbane Lions","2.3 4.8 8.8 12.12","84","Western Bulldogs","Western Bulldogs","Gabba",33421,"2009","15-Aug-2009","15-Aug-2009-Gabba"
"20","Western Bulldogs","5.2 10.5 13.10 15.12","102","Western Bulldogs","Brisbane Lions","Gabba",33421,"2009","15-Aug-2009","15-Aug-2009-Gabba"
"20","Sydney","2.3 5.5 8.7 13.9","87","Geelong","Geelong","Stadium Australia",40261,"2009","15-Aug-2009","15-Aug-2009-Stadium Australia"
"20","Geelong","3.4 6.5 9.11 13.14","92","Geelong","Sydney","Stadium Australia",40261,"2009","15-Aug-2009","15-Aug-2009-Stadium Australia"
"20","Melbourne","4.0 9.4 13.5 20.7","127","Melbourne","Fremantle","M.C.G.",13004,"2009","16-Aug-2009","16-Aug-2009-M.C.G."
"20","Fremantle","3.4 4.7 6.9 9.10","64","Melbourne","Melbourne","M.C.G.",13004,"2009","16-Aug-2009","16-Aug-2009-M.C.G."
"20","Port Adelaide","3.6 4.7 8.10 9.13","67","Carlton","Carlton","Football Park",27221,"2009","16-Aug-2009","16-Aug-2009-Football Park"
"20","Carlton","2.4 8.8 9.11 18.13","121","Carlton","Port Adelaide","Football Park",27221,"2009","16-Aug-2009","16-Aug-2009-Football Park"
"20","Essendon","3.3 10.6 16.9 16.14","110","Essendon","St Kilda","Docklands",41410,"2009","16-Aug-2009","16-Aug-2009-Docklands"
"20","St Kilda","4.2 7.4 11.10 16.12","108","Essendon","Essendon","Docklands",41410,"2009","16-Aug-2009","16-Aug-2009-Docklands"
"21","Western Bulldogs","3.5 7.12 10.12 16.14","110","Western Bulldogs","Geelong","Docklands",46818,"2009","21-Aug-2009","21-Aug-2009-Docklands"
"21","Geelong","3.2 5.5 11.9 14.12","96","Western Bulldogs","Western Bulldogs","Docklands",46818,"2009","21-Aug-2009","21-Aug-2009-Docklands"
"21","Carlton","6.3 12.5 18.9 24.9","153","Carlton","Melbourne","Docklands",37433,"2009","22-Aug-2009","22-Aug-2009-Docklands"
"21","Melbourne","4.2 8.3 12.4 15.6","96","Carlton","Carlton","Docklands",37433,"2009","22-Aug-2009","22-Aug-2009-Docklands"
"21","Adelaide","2.4 8.8 12.12 18.14","122","Adelaide","West Coast","Football Park",39640,"2009","22-Aug-2009","22-Aug-2009-Football Park"
"21","West Coast","2.2 4.2 5.5 7.6","48","Adelaide","Adelaide","Football Park",39640,"2009","22-Aug-2009","22-Aug-2009-Football Park"
"21","Richmond","2.2 7.3 9.6 14.9","93","Hawthorn","Hawthorn","M.C.G.",34779,"2009","22-Aug-2009","22-Aug-2009-M.C.G."
"21","Hawthorn","2.6 8.11 13.14 20.15","135","Hawthorn","Richmond","M.C.G.",34779,"2009","22-Aug-2009","22-Aug-2009-M.C.G."
"21","Brisbane Lions","3.2 7.5 12.8 16.11","107","Brisbane Lions","Port Adelaide","Gabba",26437,"2009","22-Aug-2009","22-Aug-2009-Gabba"
"21","Port Adelaide","10.0 10.4 14.5 14.8","92","Brisbane Lions","Brisbane Lions","Gabba",26437,"2009","22-Aug-2009","22-Aug-2009-Gabba"
"21","St Kilda","3.0 4.4 6.9 8.11","59","North Melbourne","North Melbourne","Docklands",30522,"2009","23-Aug-2009","23-Aug-2009-Docklands"
"21","North Melbourne","5.2 7.2 8.3 10.4","64","North Melbourne","St Kilda","Docklands",30522,"2009","23-Aug-2009","23-Aug-2009-Docklands"
"21","Collingwood","2.3 5.9 10.13 13.19","97","Collingwood","Sydney","M.C.G.",54400,"2009","23-Aug-2009","23-Aug-2009-M.C.G."
"21","Sydney","0.4 4.6 6.7 8.8","56","Collingwood","Collingwood","M.C.G.",54400,"2009","23-Aug-2009","23-Aug-2009-M.C.G."
"21","Fremantle","4.2 9.6 15.11 21.15","141","Fremantle","Essendon","Subiaco",32413,"2009","23-Aug-2009","23-Aug-2009-Subiaco"
"21","Essendon","3.2 5.3 9.8 13.9","87","Fremantle","Fremantle","Subiaco",32413,"2009","23-Aug-2009","23-Aug-2009-Subiaco"
"22","West Coast","4.8 9.14 15.18 17.23","125","West Coast","Richmond","Subiaco",39755,"2009","28-Aug-2009","28-Aug-2009-Subiaco"
"22","Richmond","1.3 5.5 5.6 6.9","45","West Coast","West Coast","Subiaco",39755,"2009","28-Aug-2009","28-Aug-2009-Subiaco"
"22","Geelong","5.1 9.3 11.6 14.10","94","Geelong","Fremantle","Kardinia Park",18196,"2009","29-Aug-2009","29-Aug-2009-Kardinia Park"
"22","Fremantle","1.2 2.2 5.4 8.6","54","Geelong","Geelong","Kardinia Park",18196,"2009","29-Aug-2009","29-Aug-2009-Kardinia Park"
"22","Hawthorn","4.5 9.7 11.12 14.15","99","Essendon","Essendon","M.C.G.",77278,"2009","29-Aug-2009","29-Aug-2009-M.C.G."
"22","Essendon","3.3 5.9 10.13 16.20","116","Essendon","Hawthorn","M.C.G.",77278,"2009","29-Aug-2009","29-Aug-2009-M.C.G."
"22","Carlton","7.2 10.5 12.6 16.8","104","Adelaide","Adelaide","Docklands",42356,"2009","29-Aug-2009","29-Aug-2009-Docklands"
"22","Adelaide","6.3 13.7 20.11 27.14","176","Adelaide","Carlton","Docklands",42356,"2009","29-Aug-2009","29-Aug-2009-Docklands"
"22","Sydney","3.4 6.6 11.7 14.8","92","Brisbane Lions","Brisbane Lions","S.C.G.",27933,"2009","29-Aug-2009","29-Aug-2009-S.C.G."
"22","Brisbane Lions","3.5 10.8 13.9 15.10","100","Brisbane Lions","Sydney","S.C.G.",27933,"2009","29-Aug-2009","29-Aug-2009-S.C.G."
"22","Port Adelaide","3.2 6.5 8.9 9.13","67","North Melbourne","North Melbourne","Football Park",17284,"2009","29-Aug-2009","29-Aug-2009-Football Park"
"22","North Melbourne","2.3 4.4 8.6 10.11","71","North Melbourne","Port Adelaide","Football Park",17284,"2009","29-Aug-2009","29-Aug-2009-Football Park"
"22","Melbourne","4.2 6.5 8.6 10.7","67","St Kilda","St Kilda","M.C.G.",36748,"2009","30-Aug-2009","30-Aug-2009-M.C.G."
"22","St Kilda","2.2 7.5 10.10 17.12","114","St Kilda","Melbourne","M.C.G.",36748,"2009","30-Aug-2009","30-Aug-2009-M.C.G."
"22","Collingwood","3.3 5.7 9.12 10.16","76","Western Bulldogs","Western Bulldogs","Docklands",48888,"2009","30-Aug-2009","30-Aug-2009-Docklands"
"22","Western Bulldogs","3.3 7.7 11.12 14.16","100","Western Bulldogs","Collingwood","Docklands",48888,"2009","30-Aug-2009","30-Aug-2009-Docklands"
"EF","Adelaide","4.3 12.4 18.9 26.10","166","Adelaide","Essendon","Football Park",50393,"2009","04-Sep-2009","04-Sep-2009-Football Park"
"EF","Essendon","3.3 5.7 8.8 10.10","70","Adelaide","Adelaide","Football Park",50393,"2009","04-Sep-2009","04-Sep-2009-Football Park"
"QF","Geelong","6.5 7.5 13.9 14.12","96","Geelong","Western Bulldogs","M.C.G.",74007,"2009","05-Sep-2009","05-Sep-2009-M.C.G."
"QF","Western Bulldogs","2.1 4.3 8.4 12.10","82","Geelong","Geelong","M.C.G.",74007,"2009","05-Sep-2009","05-Sep-2009-M.C.G."
"EF","Brisbane Lions","4.4 8.7 10.10 16.15","111","Brisbane Lions","Carlton","Gabba",32702,"2009","05-Sep-2009","05-Sep-2009-Gabba"
"EF","Carlton","5.4 8.6 14.10 15.14","104","Brisbane Lions","Brisbane Lions","Gabba",32702,"2009","05-Sep-2009","05-Sep-2009-Gabba"
"QF","St Kilda","1.2 6.4 9.7 12.8","80","St Kilda","Collingwood","M.C.G.",84213,"2009","06-Sep-2009","06-Sep-2009-M.C.G."
"QF","Collingwood","2.4 4.6 6.8 7.10","52","St Kilda","St Kilda","M.C.G.",84213,"2009","06-Sep-2009","06-Sep-2009-M.C.G."
"SF","Western Bulldogs","4.2 6.6 11.8 16.11","107","Western Bulldogs","Brisbane Lions","M.C.G.",47030,"2009","11-Sep-2009","11-Sep-2009-M.C.G."
"SF","Brisbane Lions","0.6 3.7 5.7 8.8","56","Western Bulldogs","Western Bulldogs","M.C.G.",47030,"2009","11-Sep-2009","11-Sep-2009-M.C.G."
"SF","Collingwood","1.4 3.5 9.7 12.11","83","Collingwood","Adelaide","M.C.G.",62184,"2009","12-Sep-2009","12-Sep-2009-M.C.G."
"SF","Adelaide","6.3 7.7 7.9 11.12","78","Collingwood","Collingwood","M.C.G.",62184,"2009","12-Sep-2009","12-Sep-2009-M.C.G."
