Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Allison, Brett	1	2	4	-	1	2	2	1	1	2	3	2	2	7	1	3	4	1	-	-	3	-	42
Angus, Warwick	3	1	2	2	-			3	1														12
Arceri, Mark				1																			1
Brayshaw, Mark	7	4	1	1						4	3	1	1	2	1	3	2	5	3	4	2	3	47
Bryce, Paul						3	7	6	4	6	3	8	6	10	7	10	5	4	4	2		5	90
Buckley, Ben	4	4	3	4	6	1	3	3	1	1								5	2	6	3	2	48
Carey, Wayne	3	4	8	6	7	3	5	7	2	3	-		8	3	10	7	4	4	3	4	4	3	98
Chandler, Jeff							2	1	4	1	3	2	-	1	1	2	1	1	3	-	3	2	27
Clarkson, Alastair					5	3	2	4	3					1	3								21
Crocker, Darren	3	2	-		4	1	2				4	4	3					3	6	7	4	-	43
Dwyer, Anthony																					-	3	3
Dwyer, David																3							3
Fairley, Ian	3							6	2			1	7	3	1	5	1	3	2	2	1	1	38
Gallagher, Michael										4	4	5	1	2	6	2	-	2	2	1	3	-	32
German, Peter	4	4	5	4	4	3	5	5	2			2	2	2	2	3	1	3	1	1			53
Hamilton, Steven								3	3	3	1										3	2	15
Harris, Darren				5	1																		6
Hepburn, Mark		4	4	2	3	3	6	4	2	3	-	6	4	1	3	1	3	4	4	3	4	1	65
Krakouer, Andrew	2	2	3			2	1	-															10
Larkin, Matthew	4	3	2	3	5	1				2	-		3	3	1		3	2	2	1	2	-	37
Longmire, John	2	18	8	7	2	9	8	2	5	8	4	3	4	11	10	5	8	-	3	8	6	8	139
Martyn, Mick				2	1				2	2	2	-		2	1	3	3	3	1	2	1	2	27
McCarthy, John	2	4	6	5	2	5	3	4	5	1	9	9	7	5	-	5	3	3	1	1	8	5	93
McDonald, Donald	2	3	2			6	5	3	5														26
McRae, Dean	-	3	3	4	1	2	3	4	-	-	2	-					1	2	1	1	1		28
Pickering, Liam	3	-	3	6	1	1				1	4	1				1							21
Rock, Anthony		3	4	3	1	7	3	3				4					1	2	2	2	3	1	39
Romero, Jose	5								5	2	2	4	1	3	4	4	-	1	-	2	3	3	39
Schwass, Wayne	-	3	1	5	3		2	1	-	2	-		-	2	2	4	2						27
Sholl, Craig										2	4	2	4	2	3	2	3	1	3	1	2	4	33
Smith, Ross	1	2	2	3	4	1	1	1	2			2	-	4	3	7	4	1	1	5	4	1	49
Smith, Shaun						-	1			3	3	3	2	2	2	3	4						23
Steele, Darren	2	2	2	2	3	4	4																19
Stevens, Anthony	4	-	2	1	2	3	4	4	1				2	1	3	3							30
Tudor, Leigh										2	1	1	1										5
Totals	55	68	65	66	56	60	69	65	50	52	52	60	58	67	64	76	53	50	44	53	60	46	1289
Opponent	ME	RI	BB	GE	HW	CA	FO	SK	CW	WC	FI	ES	SY	ME	RI	BB	GE	HW	CA	FO	SK	CW	
