2004-19-03|Hawthorn|5.1  11.3  15.3  19.6|120  
2004-19-04|Sydney|5.2   9.3  16.4  18.4|112  
2004-19-04|Kangaroos|2.4  3.10  8.12 17.16|118  
2004-19-05|Brisbane Lions|2.1   6.6   8.7 10.13|73  
2004-19-05|West Coast|4.6   8.9 10.14 12.15|87  
2004-19-06|Richmond|3.2   4.9  7.14 11.17|83  
2004-19-06|Geelong|5.4  7.10 11.13 16.18|114  
2004-19-07|Port Adelaide|5.2   7.7 11.12 18.17|125  
2004-19-07|Melbourne|1.6   3.9  4.14  6.16|52  
2004-20-00|Essendon|9.2  11.5  14.8 18.13|121  
2004-20-00|Collingwood|2.4   5.6  10.8  13.9|87  
2004-20-01|Geelong|1.9  3.11  8.15  9.21|75  
2004-20-01|Fremantle|0.1   3.2   3.4   3.7|25  
2004-20-02|Hawthorn|2.3   2.3   6.4   6.7|43  
2004-20-02|Brisbane Lions|2.5  3.12  6.14  8.18|66  
2004-20-03|Melbourne|0.1   3.2   6.4   7.4|46  
2004-20-03|Sydney|3.3   7.7  10.7  10.7|67  
2004-20-04|Western Bulldogs|3.3   5.7   6.7   9.7|61  
2004-20-04|Port Adelaide|5.2  10.5  18.6  23.9|147  
2004-20-05|Adelaide|3.2   8.5  14.8 21.12|138  
2004-20-05|Richmond|5.1   7.5  13.6  13.8|86  
2004-20-06|Kangaroos|7.0  11.1  12.3  15.6|96  
2004-20-06|St Kilda|5.2  10.5  15.7  23.9|147  
2004-20-07|West Coast|3.3   7.8 12.15 15.21|111  
2004-20-07|Carlton|0.5   2.6   2.7  6.13|49  
2004-21-00|Collingwood|3.3   4.8  5.12  9.16|70  
2004-21-00|Port Adelaide|2.2   9.7 13.10 16.11|107  
2004-21-01|Carlton|2.0   7.3  12.7  14.9|93  
2004-21-01|Melbourne|3.7   4.9  6.11  8.14|62  
2004-21-02|Adelaide|3.7  8.13 12.14 15.19|109  
2004-21-02|Geelong|4.3   6.7 10.11 12.15|87  
2004-21-03|Western Bulldogs|8.1  12.5  20.8 21.10|136  
2004-21-03|Kangaroos|4.6  8.10 11.13 15.16|106  
2004-21-04|Sydney|2.2  10.2  15.6  17.8|110  
2004-21-04|Essendon|3.9  6.11 11.15 12.18|90  
2004-21-05|Brisbane Lions|2.2  10.3  15.8 20.10|130  
2004-21-05|St Kilda|5.1   6.3   9.4  13.7|85  
2004-21-06|Hawthorn|7.4   9.6 13.10 16.13|109  
2004-21-06|Richmond|3.3   7.5   9.7  13.8|86  
2004-21-07|Fremantle|2.2   3.4   5.8   6.9|45  
2004-21-07|West Coast|5.1  7.10  9.14 13.15|93  
2004-22-00|Collingwood|5.3  10.5  11.8 16.11|107  
2004-22-00|Carlton|3.2   7.4  12.6  17.6|108  
2004-22-01|Richmond|4.4   4.7   5.8   6.8|44  
2004-22-01|Sydney|3.2   6.7 10.10 16.12|108  
2004-22-02|West Coast|2.5   6.8 10.11 15.17|107  
2004-22-02|Melbourne|2.2   4.7   6.7  10.7|67  
2004-22-03|St Kilda|4.1   9.5  12.7 17.10|112  
2004-22-03|Fremantle|3.3   5.6   8.9 12.11|83  
2004-22-04|Brisbane Lions|6.1  10.5 19.10 26.14|170  
2004-22-04|Kangaroos|3.1   6.2   7.3   9.3|57  
2004-22-05|Adelaide|2.1   4.2   8.5   9.6|60  
2004-22-05|Port Adelaide|5.2   8.6 11.10 12.13|85  
2004-22-06|Essendon|4.3   7.6  12.7 17.11|113  
2004-22-06|Western Bulldogs|3.3   6.3   9.6 14.12|96  
2004-22-07|Geelong|2.5  7.12 11.15 17.21|123  
2004-22-07|Hawthorn|5.2   5.2   7.3   9.4|58  
2004-23-QualifyingFinal|Brisbane Lions|6.3  11.8  17.9 23.11|149  
2004-23-QualifyingFinal|St Kilda|3.2   4.4   6.7  10.9|69   
2004-24-EliminationFinal|Essendon|5.2  11.6 11.10 15.14|104  
2004-24-EliminationFinal|Melbourne|5.2   6.5  13.6  15.9|99   
2004-25-EliminationFinal|Sydney|2.2   7.5   9.8  11.9|75   
2004-25-EliminationFinal|West Coast|2.5   2.5   4.8  4.10|34   
2004-26-QualifyingFinal|Port Adelaide|5.2  11.4  13.7  18.9|117  
2004-26-QualifyingFinal|Geelong|2.2   3.5   7.6   9.8|62   
2004-27-SemiFinal|St Kilda|1.4   5.6  10.9 16.11|107  
2004-27-SemiFinal|Sydney|2.3   4.4   7.4   8.8|56   
2004-28-SemiFinal|Geelong|2.5   5.8  9.11 10.14|74   
2004-28-SemiFinal|Essendon|0.4   1.6   4.8  9.10|64   
2004-29-PreliminaryFinal|Port Adelaide|4.0   8.3  10.8 14.10|94   
2004-29-PreliminaryFinal|St Kilda|4.5   7.5  10.9 13.10|88   
2004-30-PreliminaryFinal|Brisbane Lions|3.3   6.4  9.10 12.12|84   
2004-30-PreliminaryFinal|Geelong|3.5   5.8  8.12 10.15|75   
2004-31-GrandFinal|Port Adelaide|4.5   6.6  12.8 17.11|113  
2004-31-GrandFinal|Brisbane Lions|2.2   6.7   9.9 10.13|73   
