2008-05-05|Carlton|3.3  10.6 12.10 15.11|101  
2008-05-06|Western Bulldogs|4.10  9.11 12.14 19.16|130  
2008-05-06|Richmond|4.2   9.3  15.8 20.10|130  
2008-05-07|West Coast|3.3   5.4   9.5  16.8|104  
2008-05-07|Port Adelaide|2.7 10.11 15.11 19.14|128  
2008-06-00|Collingwood|5.3  11.7 15.12 23.16|154  
2008-06-00|Essendon|5.2   6.6   7.7  12.9|81  
2008-06-01|Fremantle|3.6   8.6  12.8 13.10|88  
2008-06-01|Geelong|1.1   8.4   8.7 13.11|89  
2008-06-02|Carlton|5.7  7.11  9.13 11.15|81  
2008-06-02|Adelaide|3.3   6.7 12.11 16.15|111  
2008-06-03|Western Bulldogs|7.3  11.6 19.10 20.14|134  
2008-06-03|West Coast|4.1   8.3   9.4  11.8|74  
2008-06-04|Port Adelaide|3.2   6.5  10.7 12.10|82  
2008-06-04|St Kilda|0.2   3.4   7.5   9.7|61  
2008-06-05|Brisbane Lions|3.6 10.13 15.17 19.23|137  
2008-06-05|Melbourne|2.1   5.2   8.3  13.7|85  
2008-06-06|North Melbourne|1.2   3.7   7.9  9.10|64  
2008-06-06|Sydney|3.5   4.7  6.10  8.16|64  
2008-06-07|Hawthorn|4.7  6.12 10.18 14.22|106  
2008-06-07|Richmond|4.1   6.1  11.4  15.4|94  
2008-07-00|West Coast|2.1   2.7   8.9 10.14|74  
2008-07-00|Carlton|2.4  10.7  12.8  17.9|111  
2008-07-01|Hawthorn|5.4   8.6  14.9 24.10|154  
2008-07-01|Collingwood|2.0   5.3  10.8 13.11|89  
2008-07-02|Geelong|4.1   7.6  11.8 15.15|105  
2008-07-02|Brisbane Lions|5.6   6.8  10.9 11.12|78  
2008-07-03|Richmond|4.1   9.4  13.8 16.11|107  
2008-07-03|St Kilda|4.4   7.5  13.7  17.8|110  
2008-07-04|Adelaide|1.8  6.11 14.11 15.17|107  
2008-07-04|North Melbourne|2.2   4.3   5.6  11.8|74  
2008-07-05|Sydney|5.4   6.5 10.10 14.10|94  
2008-07-05|Western Bulldogs|3.1  10.2  14.2  18.4|112  
2008-07-06|Melbourne|1.3   3.8  8.15 17.17|119  
2008-07-06|Fremantle|5.6 11.10 13.17 15.23|113  
2008-07-07|Essendon|2.1   8.1  12.2  15.4|94  
2008-07-07|Port Adelaide|6.4 14.10 19.13 24.14|158  
2008-08-00|St Kilda|6.3   9.5  12.6 14.10|94  
2008-08-00|Collingwood|5.1  10.3  14.5  16.7|103  
2008-08-01|Richmond|3.2   5.4   6.7  10.9|69  
2008-08-01|Geelong|2.1   4.4 11.12 14.15|99  
2008-08-02|Hawthorn|2.2   8.7  15.9 17.15|117  
2008-08-02|Port Adelaide|7.4  11.6  14.8 15.12|102  
2008-08-03|Carlton|2.2   4.8  9.14 12.20|92  
2008-08-03|Brisbane Lions|8.3  11.8 16.13 18.17|125  
2008-08-04|North Melbourne|5.2   7.2  11.8 13.11|89  
2008-08-04|West Coast|4.3   9.5  10.7 12.11|83  
2008-08-05|Adelaide|8.1  12.6 15.15 22.18|150  
2008-08-05|Melbourne|4.4   6.5   7.7  11.8|74  
2008-08-06|Sydney|4.5  6.11 13.15 21.17|143  
2008-08-06|Essendon|0.2   4.7   7.9  7.10|52  
2008-08-07|Fremantle|6.2   9.5  14.8  17.9|111  
2008-08-07|Western Bulldogs|6.3   9.4  11.8 17.12|114  
2008-09-00|Collingwood|6.4  11.6  16.8 20.14|134  
2008-09-00|Geelong|2.2   3.3   6.5   7.6|48  
2008-09-01|Carlton|4.3   7.7 11.10 14.13|97  
2008-09-01|Fremantle|3.1   7.1  13.1  14.4|88  
2008-09-02|Port Adelaide|6.1   9.5  11.7 14.10|94  
2008-09-02|Sydney|8.1  11.4  13.9  16.9|105  
2008-09-03|Essendon|0.5   2.6   8.8 10.12|72  
2008-09-03|Richmond|5.3  10.8 12.10 16.14|110  
2008-09-04|West Coast|1.4   7.5 10.10 14.13|97  
2008-09-04|Adelaide|0.3   1.7  4.12  5.17|47  
2008-09-05|Brisbane Lions|3.6  9.10 17.11 21.15|141  
2008-09-05|St Kilda|2.4   3.6   6.8 14.11|95  
2008-09-06|Melbourne|4.3   6.4   9.5  12.6|78  
2008-09-06|Hawthorn|3.3   4.7  10.9 14.13|97  
2008-09-07|Western Bulldogs|5.3  11.7 14.10 16.14|110  
2008-09-07|North Melbourne|5.3   7.7 12.11 16.17|113  
2008-10-00|Adelaide|1.6   4.7  7.16  9.20|74  
2008-10-00|Essendon|3.3   5.5   7.6  10.9|69  
2008-10-01|Collingwood|5.5  12.8 19.10 27.11|173  
2008-10-01|West Coast|1.4   7.6   8.8 10.13|73  
2008-10-02|Hawthorn|2.2   5.2   9.2  12.2|74  
2008-10-02|Western Bulldogs|3.2   8.8 12.11 15.16|106  
2008-10-03|Geelong|2.7  7.10 13.18 19.19|133  
2008-10-03|Carlton|2.2   6.3   6.4  12.5|77  
2008-10-04|Brisbane Lions|4.7 11.12 15.17 18.21|129  
2008-10-04|North Melbourne|2.2   6.2  12.3  15.8|98  
2008-10-05|Sydney|6.4  13.7 16.11 21.13|139  
2008-10-05|Richmond|0.2   1.6   4.7   8.9|57  
2008-10-06|St Kilda|5.4  10.6 12.12 19.15|129  
2008-10-06|Melbourne|2.2   3.4   3.6   7.8|50  
2008-10-07|Fremantle|5.1   5.7  9.13 10.15|75  
2008-10-07|Port Adelaide|2.1   8.3  10.5  16.7|103  
2008-11-00|North Melbourne|3.2  10.4  15.7 17.12|114  
2008-11-00|Geelong|7.0  11.6  17.7 19.13|127  
2008-11-01|Richmond|6.2   9.7  11.9 14.12|96  
2008-11-01|Adelaide|5.3   7.5 15.11 22.14|146  
2008-11-02|Essendon|3.3   8.4  10.7  12.7|79  
2008-11-02|Hawthorn|4.3   9.5 15.11 19.16|130  
2008-11-03|West Coast|6.1   8.7  8.11 11.12|78  
2008-11-03|Sydney|0.4   2.7   6.9 12.11|83  
2008-11-04|Brisbane Lions|2.1   8.5 11.10 14.12|96  
2008-11-04|Fremantle|2.3   3.7   7.9 10.14|74  
2008-11-05|St Kilda|3.6   4.7   5.9 11.13|79  
2008-11-05|Western Bulldogs|2.0   7.5 11.13 15.16|106  
2008-11-06|Port Adelaide|3.5   6.8  8.12  8.15|63  
2008-11-06|Carlton|1.4   2.9  3.12 10.15|75  
2008-11-07|Melbourne|4.1   7.4  11.9 13.17|95  
2008-11-07|Collingwood|3.2   8.5  15.8 17.14|116  
2008-12-00|Essendon|4.6  7.11 11.14 16.17|113  
2008-12-00|West Coast|4.1   6.6  9.11 13.13|91  
2008-12-01|Western Bulldogs|2.6  7.12 12.15 19.17|131  
2008-12-01|Brisbane Lions|3.2   5.4   8.4  10.8|68  
2008-12-02|Fremantle|5.3   9.8 13.11 18.12|120  
2008-12-02|North Melbourne|0.4   3.6  3.10  9.13|67  
2008-12-03|Sydney|3.5   7.9 12.16 14.18|102  
2008-12-03|St Kilda|2.2   3.7   8.9  9.13|67  
2008-12-04|Adelaide|2.4   5.7  8.10 10.12|72  
2008-12-04|Hawthorn|2.3   5.5   8.7 11.10|76  
2008-12-05|Geelong|3.5   7.9 13.14 15.18|108  
2008-12-05|Port Adelaide|2.2   3.6   4.6   7.7|49  
2008-12-06|Collingwood|1.4   5.8  9.13 12.17|89  
2008-12-06|Carlton|2.7  3.10  9.13 17.17|119  
2008-12-07|Richmond|3.6 11.13 13.15 16.20|116  
2008-12-07|Melbourne|5.3   6.5  11.8 14.10|94  
2008-13-00|St Kilda|4.3   6.3   9.5  10.5|65  
2008-13-00|Fremantle|2.0   5.2   7.6   8.9|57  
2008-13-01|Hawthorn|2.3   5.8  7.12 10.16|76  
2008-13-01|North Melbourne|2.4   7.8 10.10 15.13|103  
2008-13-02|Port Adelaide|6.2  11.6  14.8  19.9|123  
2008-13-02|Richmond|9.1  12.3  19.6  20.7|127  
2008-13-03|Brisbane Lions|3.3   4.7  7.14 11.17|83  
2008-13-03|Adelaide|2.5   6.7  8.10 10.10|70  
2008-13-04|West Coast|1.5   2.9  3.14  5.17|47  
2008-13-04|Geelong|7.3  13.6 23.10 28.14|182  
2008-13-05|Melbourne|2.2   5.3  10.5  11.8|74  
2008-13-05|Sydney|7.2  10.5 12.10 17.12|114  
2008-13-06|Carlton|1.2   5.4   9.6 15.11|101  
2008-13-06|Essendon|7.5   8.9 12.13 20.16|136  
2008-13-07|Collingwood|1.3   6.8  11.9 13.11|89  
2008-13-07|Western Bulldogs|2.2   5.4  12.5  15.9|99  
2008-14-00|Hawthorn|4.8  10.8 11.15 18.18|126  
2008-14-00|West Coast|0.4   4.8  7.11  9.15|69  
2008-14-01|Richmond|2.7   7.9 10.13 12.16|88  
2008-14-01|Carlton|1.5   5.9 10.12 17.16|118  
2008-14-02|North Melbourne|4.4   6.7  8.11  9.15|69  
2008-14-02|St Kilda|0.3   4.3   6.7 12.12|84  
2008-14-03|Western Bulldogs|3.4  11.9 16.12 20.15|135  
2008-14-03|Port Adelaide|2.2   4.6  9.10 11.15|81  
2008-14-04|Melbourne|5.4   6.6   9.8  14.9|93  
2008-14-04|Brisbane Lions|2.3   5.9  7.12 13.14|92  
2008-14-05|Fremantle|2.5   7.6   8.9 13.13|91  
2008-14-05|Essendon|3.2   7.5  11.9 14.11|95  
2008-14-06|Adelaide|0.1   2.5   4.8   8.8|56  
2008-14-06|Geelong|4.6   9.8 12.10 18.16|124  
2008-14-07|Sydney|1.3   1.5   2.7  6.14|50  
2008-14-07|Collingwood|1.5   5.7  8.12 11.13|79  
2008-15-00|Carlton|2.8   5.9  8.12 12.15|87  
2008-15-00|St Kilda|2.4   9.7  14.9 18.11|119  
2008-15-01|Collingwood|2.5   7.8 10.11 15.16|106  
2008-15-01|Adelaide|4.2   8.5   8.7  11.8|74  
2008-15-02|Geelong|4.2   7.7 13.10 18.10|118  
2008-15-02|Fremantle|2.1   2.4   5.7   6.8|44  
2008-15-03|Essendon|8.3  12.6  17.9 24.11|155  
2008-15-03|Brisbane Lions|4.0   8.4  14.8 18.10|118  
2008-15-04|Port Adelaide|4.3   5.7  9.11 10.14|74  
2008-15-04|North Melbourne|4.6  6.10  7.13 10.16|76  
2008-15-05|Hawthorn|3.4   9.9 10.13 15.16|106  
2008-15-05|Sydney|2.4   4.6   8.9 10.15|75  
2008-15-06|Western Bulldogs|3.2   7.4  12.7 14.11|95  
2008-15-06|Melbourne|1.0   4.2   5.6  9.10|64  
2008-15-07|West Coast|3.2   4.4   7.9  11.9|75  
2008-15-07|Richmond|1.3  12.4  18.6  24.8|152  
2008-16-00|North Melbourne|1.4   5.6  12.8 17.12|114  
2008-16-00|Collingwood|3.3   7.7 10.10 14.12|96  
2008-16-01|Richmond|5.2  11.5  12.9 16.12|108  
2008-16-01|Essendon|3.2   7.5  13.7 15.14|104  
2008-16-02|Geelong|3.3  6.11 11.12 19.17|131  
2008-16-02|Western Bulldogs|3.3   7.5   9.9 10.10|70  
2008-16-03|St Kilda|3.1   6.3  14.5 18.11|119  
2008-16-03|Hawthorn|5.4  10.7  12.8 13.11|89  
2008-16-04|Brisbane Lions|5.4  11.5  14.7 17.11|113  
2008-16-04|West Coast|3.3   5.6  8.10  9.13|67  
2008-16-05|Carlton|5.5  10.9  15.9 18.11|119  
2008-16-05|Sydney|2.1   8.5 14.10 18.13|121  
2008-16-06|Port Adelaide|4.5   6.6  9.13 13.14|92  
2008-16-06|Adelaide|3.0   6.8  7.11 11.14|80  
2008-16-07|Fremantle|0.2   5.9 11.15 16.18|114  
2008-16-07|Melbourne|5.1   6.3   7.5  10.8|68  
2008-17-00|Hawthorn|3.2   6.5   9.8 11.11|77  
2008-17-00|Geelong|6.3  8.10  9.12 12.16|88  
2008-17-01|Essendon|5.7  7.10 12.11 19.14|128  
2008-17-01|Collingwood|1.3   6.7  9.10 11.14|80  
2008-17-02|West Coast|2.3   6.5  9.11 15.13|103  
2008-17-02|St Kilda|4.5   6.6   9.9 12.14|86  
2008-17-03|Sydney|2.3   4.8  4.12  6.17|53  
2008-17-03|Adelaide|3.6   8.7  8.10 11.11|77  
2008-17-04|Richmond|2.2   8.4  10.7  18.9|117  
2008-17-04|Brisbane Lions|3.6   7.8 13.14 16.18|114  
2008-17-05|Port Adelaide|0.3   6.5  11.6 15.11|101  
2008-17-05|Fremantle|6.3   8.6  15.9  20.9|129  
2008-17-06|Melbourne|1.3   3.4   6.8 10.10|70  
2008-17-06|North Melbourne|7.3   9.6  11.9 14.14|98  
2008-17-07|Western Bulldogs|3.3  10.4  15.6  15.8|98  
2008-17-07|Carlton|2.4   5.8 12.13 18.18|126  
2008-18-00|Collingwood|1.2   3.8  6.13  8.14|62  
2008-18-00|Hawthorn|6.3   8.8 12.11 17.14|116  
2008-18-01|Essendon|3.1   9.6  14.8 19.10|124  
2008-18-01|Melbourne|2.2   7.3  11.5  17.6|108  
2008-18-02|Adelaide|1.7  6.11 12.14 13.16|94  
2008-18-02|Carlton|4.4   7.6   9.8 12.14|86  
2008-18-03|Geelong|2.6   8.8 15.13 20.14|134  
2008-18-03|Richmond|2.2   4.6   6.9 10.11|71  
2008-18-04|North Melbourne|5.6   6.9 10.10 13.14|92  
2008-18-04|Brisbane Lions|3.3   8.7 10.13 11.18|84  
2008-18-05|Western Bulldogs|3.2  11.4  13.7 17.11|113  
2008-18-05|Sydney|5.3   6.6  9.11 14.13|97  
2008-18-06|St Kilda|4.1   7.5  9.10 14.17|101  
2008-18-06|Port Adelaide|4.1   8.3  12.5  14.9|93  
2008-18-07|Fremantle|9.2  13.5 17.10 17.14|116  
2008-18-07|West Coast|4.1   6.6  10.7 12.11|83  
2008-19-00|Melbourne|0.0   1.3   2.6  5.11|41  
2008-19-00|Geelong|8.5  12.7 19.10 24.13|157  
2008-19-01|Carlton|4.7  8.16 12.22 18.24|132  
2008-19-01|Port Adelaide|1.4   2.5   5.8  9.12|66  
2008-19-02|Hawthorn|1.3   3.7  7.11 16.14|110  
2008-19-02|Brisbane Lions|1.2   1.5  2.10  5.11|41  
2008-19-03|Collingwood|4.4   7.5  11.9 14.13|97  
2008-19-03|St Kilda|2.2   3.5   7.7 12.11|83  
2008-19-04|Sydney|2.4   7.6  13.8 17.10|112  
2008-19-04|Fremantle|3.5   8.8 10.13 15.18|108  
2008-19-05|North Melbourne|6.5  11.6  15.7 21.10|136  
2008-19-05|Western Bulldogs|2.3   5.4  11.7  18.8|116  
2008-19-06|Adelaide|3.2  10.4  15.6 16.12|108  
2008-19-06|Richmond|1.3   1.4   4.6   6.9|45  
2008-19-07|West Coast|6.3  10.6  12.9 17.11|113  
2008-19-07|Essendon|3.2   4.4   9.7  16.7|103  
2008-20-00|Port Adelaide|4.4   8.5 10.12 10.15|75  
2008-20-00|Collingwood|5.3   9.6  13.7 16.10|106  
2008-20-01|Essendon|1.2   4.7  6.10 10.13|73  
2008-20-01|Adelaide|3.4   7.8 13.10 19.15|129  
2008-20-02|Melbourne|1.3   5.7  8.12 11.13|79  
2008-20-02|West Coast|2.2   4.5  5.10  5.15|45  
2008-20-03|Brisbane Lions|3.3   6.4   8.8 13.12|90  
2008-20-03|Western Bulldogs|4.4   7.8  8.14 10.19|79  
2008-20-04|Sydney|4.1   6.4   8.5 14.10|94  
2008-20-04|Geelong|7.4   9.8 16.10 20.13|133  
2008-20-05|Richmond|5.2  10.5  13.6  16.9|105  
2008-20-05|Hawthorn|2.5  4.10  7.15 10.16|76  
2008-20-06|Carlton|6.2   9.3  10.5  14.6|90  
2008-20-06|North Melbourne|5.2  13.5  17.8  22.9|141  
2008-20-07|Fremantle|4.3   7.4  8.11  9.15|69  
2008-20-07|St Kilda|3.5   6.6  13.9 17.10|112  
2008-21-00|Western Bulldogs|3.3  10.6  19.8 23.13|151  
2008-21-00|Essendon|3.4   5.8  9.11 15.15|105  
2008-21-01|Richmond|3.6   8.8 11.12 15.15|105  
2008-21-01|Fremantle|5.1  10.3  13.5  15.8|98  
2008-21-02|Port Adelaide|6.6  9.10 10.17 18.21|129  
2008-21-02|Melbourne|1.0   2.4   4.8   7.9|51  
2008-21-03|Brisbane Lions|3.4   7.9 16.12 16.13|109  
2008-21-03|Carlton|7.2  11.3  12.4  18.7|115  
2008-21-04|Collingwood|8.3  11.6  15.8 18.10|118  
2008-21-04|Sydney|2.3   4.3   6.7 10.13|73  
2008-21-05|Geelong|3.3  10.6 13.10 17.13|115  
2008-21-05|North Melbourne|4.3   6.4   9.4  13.4|82  
2008-21-06|St Kilda|1.4   7.6  9.11 13.17|95  
2008-21-06|Adelaide|3.4   4.5   6.9  6.11|47  
2008-21-07|West Coast|1.1   4.3   7.6   9.8|62  
2008-21-07|Hawthorn|4.4   7.6 16.10 19.19|133  
2008-22-00|Fremantle|5.0   7.1   9.7  12.8|80  
2008-22-00|Collingwood|1.4   4.5   6.6   8.8|56  
2008-22-01|North Melbourne|4.3   7.5  9.10 10.12|72  
2008-22-01|Port Adelaide|3.4  10.5  18.8 23.10|148  
2008-22-02|Geelong|4.3  12.9 18.12 24.20|164  
2008-22-02|West Coast|4.3   6.3   9.5  10.5|65  
2008-22-03|Adelaide|3.1  4.10  7.12 10.16|76  
2008-22-03|Western Bulldogs|4.3   5.8  7.12  9.13|67  
2008-22-04|Carlton|2.3   4.5   8.6  12.9|81  
2008-22-04|Hawthorn|6.4  10.7 16.13 24.15|159  
2008-22-05|Sydney|3.3   7.8  12.9 17.12|114  
2008-22-05|Brisbane Lions|1.6   3.9  5.13  6.17|53  
2008-22-06|Melbourne|2.1   3.1   4.4   6.5|41  
2008-22-06|Richmond|2.5   8.9 12.10 18.13|121  
2008-22-07|Essendon|2.3   2.6   5.8   5.9|39  
2008-22-07|St Kilda|5.5  8.12 14.15 21.21|147  
2008-23-QualifyingFinal|Hawthorn|4.5 10.12 15.17 18.19|127  
2008-23-QualifyingFinal|Western Bulldogs|2.1   4.4   7.7 11.10|76   
2008-24-EliminationFinal|Collingwood|4.3   7.6  14.9 19.11|125  
2008-24-EliminationFinal|Adelaide|2.2   9.6  11.7 14.10|94   
2008-25-EliminationFinal|Sydney|1.5   4.6  12.7  17.8|110  
2008-25-EliminationFinal|North Melbourne|4.1   6.4  10.5  11.9|75   
2008-26-QualifyingFinal|Geelong|3.7  7.10 16.15 17.17|119  
2008-26-QualifyingFinal|St Kilda|1.1   3.2   5.5  8.13|61   
2008-27-SemiFinal|Western Bulldogs|2.3   6.5  11.9 16.10|106  
2008-27-SemiFinal|Sydney|2.4   5.7  5.13  9.15|69   
2008-28-SemiFinal|St Kilda|4.1   8.1  14.2  17.4|106  
2008-28-SemiFinal|Collingwood|3.4  4.11  5.16  9.18|72   
2008-29-PreliminaryFinal|Geelong|5.3   8.8  10.9 12.11|83   
2008-29-PreliminaryFinal|Western Bulldogs|4.3   5.5   7.9  7.12|54   
2008-30-PreliminaryFinal|Hawthorn|4.4  11.5  15.8 18.10|118  
2008-30-PreliminaryFinal|St Kilda|2.3   3.6   7.7  9.10|64   
2008-31-GrandFinal|Hawthorn|5.2   8.3  14.5  18.7|115  
2008-31-GrandFinal|Geelong|5.3  6.12  9.18 11.23|89   
