2015-03-04|Port Adelaide|3.3   8.6  12.9 17.11|113  
2015-03-05|Brisbane Lions|3.1   4.5   6.7  8.10|58  
2015-03-05|Richmond|4.4   8.5  13.7 21.11|137  
2015-03-06|Hawthorn|2.3  11.6  14.7 19.13|127  
2015-03-06|Western Bulldogs|2.1   6.1   8.6   8.9|57  
2015-03-07|Geelong|5.3   7.6  13.8  16.9|105  
2015-03-07|Gold Coast|6.5  8.12  9.15 13.18|96  
2015-03-08|West Coast|0.4   3.5   6.7  12.9|81  
2015-03-08|Fremantle|9.2  14.5  16.7  17.9|111  
2015-04-00|Richmond|3.5   5.9  6.13  6.15|51  
2015-04-00|Melbourne|4.2   6.5  10.9 12.11|83  
2015-04-01|St Kilda|5.3   8.6  10.8  12.9|81  
2015-04-01|Carlton|1.2   6.4  12.9 18.13|121  
2015-04-02|Essendon|2.0   4.8  5.10  6.13|49  
2015-04-02|Collingwood|3.2   4.9  7.12  9.15|69  
2015-04-03|Greater Western|4.4   8.8 12.18 16.23|119  
2015-04-03|Gold Coast|1.2   4.6   5.8  7.11|53  
2015-04-04|Port Adelaide|8.2  12.4  15.8  15.9|99  
2015-04-04|Hawthorn|1.2   3.7   8.9 13.13|91  
2015-04-05|Fremantle|4.2   9.3   9.4  11.8|74  
2015-04-05|Sydney|1.1   1.3   5.8  8.12|60  
2015-04-06|Brisbane Lions|1.1   4.4   5.9  9.11|65  
2015-04-06|West Coast|5.3   8.8 12.11 17.16|118  
2015-04-07|Geelong|4.3   4.6   6.8  9.13|67  
2015-04-07|North Melbourne|1.2   5.4   7.8 12.11|83  
2015-04-08|Western Bulldogs|6.5  10.9 16.14 18.17|125  
2015-04-08|Adelaide|1.1   5.4   5.5  10.8|68  
2015-05-00|Carlton|1.1   2.3   5.6   6.9|45  
2015-05-00|Collingwood|4.4   8.9 14.11 18.12|120  
2015-05-01|Richmond|0.5   2.6   6.8 11.10|76  
2015-05-01|Geelong|2.2   7.4   9.9 12.13|85  
2015-05-02|Sydney|2.5   4.9  8.10 10.13|73  
2015-05-02|Western Bulldogs|5.1   6.8  10.9 11.11|77  
2015-05-03|Gold Coast|2.3   7.9 14.10 18.10|118  
2015-05-03|Brisbane Lions|2.3   3.5   7.8  7.12|54  
2015-05-04|North Melbourne|3.1   4.3   7.8 10.10|70  
2015-05-04|Hawthorn|6.4   7.8 12.13 19.16|130  
2015-05-05|West Coast|4.2   9.4 12.10 18.12|120  
2015-05-05|Greater Western|3.4   3.4   4.8   4.9|33  
2015-05-06|Melbourne|2.2   5.4   6.8  6.14|50  
2015-05-06|Fremantle|5.3   8.6  11.8 18.10|118  
2015-05-07|St Kilda|2.6   6.7 10.10 11.14|80  
2015-05-07|Essendon|3.2   6.6  9.11 11.16|82  
2015-05-08|Adelaide|2.3   4.8  9.11 13.13|91  
2015-05-08|Port Adelaide|5.1   8.1  12.6  18.7|115  
2015-06-00|Collingwood|1.3   2.6   6.9  8.11|59  
2015-06-00|Geelong|7.1  11.4  12.8 15.10|100  
2015-06-01|North Melbourne|3.2   6.8 13.10 16.13|109  
2015-06-01|Richmond|2.1   5.8  6.11 10.14|74  
2015-06-02|Western Bulldogs|3.3  10.4  11.6  13.9|87  
2015-06-02|St Kilda|2.2   2.3   9.6 14.10|94  
2015-06-03|Greater Western|2.2   7.4  11.5 16.12|108  
2015-06-03|Hawthorn|4.5   6.6  12.9 14.14|98  
2015-06-04|Gold Coast|3.3   4.4   6.9 11.12|78  
2015-06-04|Adelaide|5.2   9.4  14.7 18.11|119  
2015-06-05|Melbourne|1.1   1.3   4.5   7.8|50  
2015-06-05|Sydney|4.3   7.7  11.9 12.16|88  
2015-06-06|Fremantle|4.3   9.4  12.6  12.8|80  
2015-06-06|Essendon|2.1   3.3   3.6  7.10|52  
2015-06-07|Carlton|3.2   6.4   9.7  11.9|75  
2015-06-07|Brisbane Lions|3.1   5.4  10.9 12.12|84  
2015-06-08|Port Adelaide|3.4   7.6   8.6  10.8|68  
2015-06-08|West Coast|3.4   4.7  8.11 11.12|78  
2015-07-00|Essendon|5.0   6.3  8.10 12.10|82  
2015-07-00|North Melbourne|2.6   7.9  9.13 13.15|93  
2015-07-01|Adelaide|3.3   9.3  15.6 18.11|119  
2015-07-01|St Kilda|3.3   5.8  7.12 10.13|73  
2015-07-02|Hawthorn|6.2  10.6  18.8 24.11|155  
2015-07-02|Melbourne|2.0   3.3   4.6   7.8|50  
2015-07-03|Carlton|2.0   4.1   8.2   9.3|57  
2015-07-03|Greater Western|4.4  8.10 16.15 19.21|135  
2015-07-04|Sydney|4.3   8.4  11.9 18.12|120  
2015-07-04|Geelong|4.4   9.7 10.10 11.11|77  
2015-07-05|West Coast|3.3   7.6  19.6  21.9|135  
2015-07-05|Gold Coast|1.1   1.2   2.6   6.7|43  
2015-07-06|Western Bulldogs|1.0   4.3   8.4  14.4|88  
2015-07-06|Fremantle|5.3   7.6  11.8 15.11|101  
2015-07-07|Richmond|1.2   9.5  12.6  16.9|105  
2015-07-07|Collingwood|4.4   7.5  12.7 15.10|100  
2015-07-08|Brisbane Lions|1.2   7.6  11.8 15.12|102  
2015-07-08|Port Adelaide|2.3   3.9  6.13  8.17|65  
2015-08-00|Geelong|6.1  11.5  18.6  22.8|140  
2015-08-00|Carlton|2.4   5.7   8.8   9.9|63  
2015-08-01|St Kilda|1.2   6.4  10.5  12.6|78  
2015-08-01|West Coast|7.3   8.4  15.6 20.11|131  
2015-08-02|Greater Western|6.4   8.7 16.10 16.12|108  
2015-08-02|Adelaide|3.3   5.5   9.6 12.12|84  
2015-08-03|Gold Coast|1.3   6.5   6.7   9.9|63  
2015-08-03|Collingwood|5.2  10.4  15.8 20.12|132  
2015-08-04|Hawthorn|0.4   4.9  8.11  9.15|69  
2015-08-04|Sydney|5.1   7.4   8.7  11.7|73  
2015-08-05|Fremantle|5.3   9.8 13.11 17.13|115  
2015-08-05|North Melbourne|1.1   4.4   5.6  5.12|42  
2015-08-06|Essendon|5.2   9.5  16.9 21.10|136  
2015-08-06|Brisbane Lions|5.3   8.6  10.6  12.6|78  
2015-08-07|Melbourne|3.3   7.5 10.10 15.13|103  
2015-08-07|Western Bulldogs|2.3   3.9   8.9  9.10|64  
2015-08-08|Port Adelaide|0.3   3.6  4.10  5.13|43  
2015-08-08|Richmond|3.4   7.5   7.5 11.10|76  
2015-09-00|Sydney|5.2   9.4  15.8  19.8|122  
2015-09-00|Carlton|1.4   2.4   5.5   9.8|62  
2015-09-01|Hawthorn|3.0   6.4  12.7  14.9|93  
2015-09-01|Gold Coast|2.1   4.2   5.3   6.4|40  
2015-09-02|Melbourne|3.2   6.2   7.3   8.6|54  
2015-09-02|Port Adelaide|1.2   8.4  12.6  18.7|115  
2015-09-03|Western Bulldogs|8.1  10.5 13.12 16.17|113  
2015-09-03|Greater Western|2.0   5.0   7.0  11.2|68  
2015-09-04|Richmond|3.2   5.6  7.10 10.12|72  
2015-09-04|Essendon|1.4   3.7   6.8  8.11|59  
2015-09-05|Adelaide|3.4   4.9  7.12  7.15|57  
2015-09-05|Fremantle|3.1   4.3   9.4  10.8|68  
2015-09-06|Brisbane Lions|7.1   8.2  11.6  13.8|86  
2015-09-06|St Kilda|2.3   9.6  12.9 16.12|108  
2015-09-07|Collingwood|1.2   4.3  13.5 17.10|112  
2015-09-07|North Melbourne|4.4  10.6  10.9 14.11|95  
2015-09-08|West Coast|2.6  4.17  9.21 16.24|120  
2015-09-08|Geelong|3.1   5.2   9.3  10.4|64  
2015-10-00|Fremantle|3.1   5.2   8.5 10.10|70  
2015-10-00|Richmond|8.1  12.3  13.4  15.7|97  
2015-10-01|Carlton|4.1   6.2  11.3  14.6|90  
2015-10-01|Adelaide|6.3   8.9 10.13 14.15|99  
2015-10-02|Gold Coast|2.2   2.6   4.8  5.11|41  
2015-10-02|Sydney|5.5   9.8 10.11 13.15|93  
2015-10-03|Essendon|0.5   0.6   3.9  7.11|53  
2015-10-03|Geelong|3.1   9.5  15.6  19.8|122  
2015-10-04|Port Adelaide|5.1   9.3  10.4  16.4|100  
2015-10-04|Western Bulldogs|4.5   6.5   8.6   9.8|62  
2015-10-05|Greater Western|1.3   7.5  10.8 14.13|97  
2015-10-05|Brisbane Lions|2.1   4.3   6.6  10.7|67  
2015-10-06|North Melbourne|4.4   5.4   9.6  13.7|85  
2015-10-06|West Coast|1.4  5.11  7.12 10.15|75  
2015-10-07|St Kilda|2.3   3.5   7.8  10.9|69  
2015-10-07|Hawthorn|4.5  8.10 14.11 20.12|132  
2015-10-08|Melbourne|3.1   9.1  13.4  13.7|85  
2015-10-08|Collingwood|7.1  11.3  15.4  17.8|110  
2015-11-00|Port Adelaide|5.2   7.3  10.3  11.3|69  
2015-11-00|Geelong|5.1   8.4  12.7  14.8|92  
2015-11-01|Gold Coast|2.0   3.1   5.2   7.4|46  
2015-11-01|Fremantle|1.3   3.7  5.11  6.17|53  
2015-11-02|West Coast|2.5   7.7   9.8 14.12|96  
2015-11-02|Essendon|2.0   3.2   5.7  6.10|46  
2015-11-03|North Melbourne|3.4   4.6  8.11 10.15|75  
2015-11-03|Sydney|4.3   9.5  12.7  14.7|91  
2015-11-04|Collingwood|4.3   8.6 10.10 18.11|119  
2015-11-04|Greater Western|2.3   5.9  7.11 11.11|77  
2015-11-05|St Kilda|3.5   9.6  11.9 12.13|85  
2015-11-05|Melbourne|3.4   8.6  11.9 12.11|83  
2015-12-00|Adelaide|4.1   7.2  11.7 12.13|85  
2015-12-00|Hawthorn|6.2   9.6  13.9 17.12|114  
2015-12-01|Richmond|4.2   8.3  10.6 10.10|70  
2015-12-01|West Coast|4.3   7.6  12.8 13.12|90  
2015-12-02|Carlton|4.2  10.3  15.7  17.8|110  
2015-12-02|Port Adelaide|4.3   9.5  11.8 16.10|106  
2015-12-03|Greater Western|1.4   4.8  8.12  8.13|61  
2015-12-03|North Melbourne|6.2  10.4  13.5  18.9|117  
2015-12-04|Western Bulldogs|5.3   8.6 13.11 22.14|146  
2015-12-04|Brisbane Lions|2.1   5.3   8.5  11.8|74  
2015-12-05|Geelong|3.1   6.4  11.5 13.11|89  
2015-12-05|Melbourne|5.2   7.3  13.4  18.5|113  
2015-13-00|Fremantle|3.2   7.4   9.6  12.8|80  
2015-13-00|Collingwood|3.4   7.6   9.6  11.7|73  
2015-13-01|Sydney|3.4   8.7  10.8 11.11|77  
2015-13-01|Richmond|2.4   3.5 10.10 14.11|95  
2015-13-02|Hawthorn|2.4   5.8 11.14 16.18|114  
2015-13-02|Essendon|2.5   5.7   7.8 11.10|76  
2015-13-03|Brisbane Lions|4.3   6.5  10.7  10.9|69  
2015-13-03|Adelaide|2.3   3.6  5.13 11.16|82  
2015-13-04|St Kilda|1.5   3.7   5.9  7.14|56  
2015-13-04|Western Bulldogs|1.3   3.4   7.7   9.8|62  
2015-13-05|Carlton|3.3   8.7 11.14 14.19|103  
2015-13-05|Gold Coast|5.5   6.7   8.9  9.15|69  
2015-14-00|Sydney|4.1   8.5  12.7 14.10|94  
2015-14-00|Port Adelaide|4.1   6.6   8.7 12.12|84  
2015-14-01|Collingwood|3.5   7.7  9.16 12.19|91  
2015-14-01|Hawthorn|4.2   8.5  12.7 15.11|101  
2015-14-02|Richmond|1.4   3.7  5.12 10.18|78  
2015-14-02|Greater Western|2.3   4.6   8.9  10.9|69  
2015-14-03|Gold Coast|2.3   5.5  11.9 19.11|125  
2015-14-03|North Melbourne|0.4   3.6   6.9 10.10|70  
2015-14-04|Western Bulldogs|3.3   4.4   7.8  9.10|64  
2015-14-04|Carlton|1.1   4.7  4.11  7.11|53  
2015-14-05|Melbourne|2.4   5.5   8.6   9.6|60  
2015-14-05|West Coast|5.4   7.8 10.14 16.18|114  
2015-14-06|Essendon|1.0   5.1   7.3   8.4|52  
2015-14-06|St Kilda|5.3  10.8  17.9 25.12|162  
2015-14-07|Fremantle|3.0   5.2   6.5  13.6|84  
2015-14-07|Brisbane Lions|3.2   5.2   6.2   7.6|48  
2015-15-00|Port Adelaide|5.3   6.6  8.11  9.12|66  
2015-15-00|Collingwood|1.1   5.5   7.6   9.9|63  
2015-15-01|Richmond|2.2   4.5   8.7 10.11|71  
2015-15-01|Carlton|1.4   2.7   4.9  5.11|41  
2015-15-02|Essendon|1.3   3.4   9.7  10.9|69  
2015-15-02|Melbourne|1.3   3.9  4.13  7.18|60  
2015-15-03|Western Bulldogs|1.1   3.3   4.9 14.11|95  
2015-15-03|Gold Coast|5.3   6.3   9.5  11.7|73  
2015-15-04|North Melbourne|3.2  10.5  14.7 18.12|120  
2015-15-04|Geelong|3.3   4.8  7.11 11.13|79  
2015-15-05|West Coast|4.0  12.7 15.10 22.15|147  
2015-15-05|Adelaide|6.2   6.3  11.5  14.7|91  
2015-15-06|Greater Western|4.3   8.5   8.8 12.12|84  
2015-15-06|St Kilda|0.5   2.7  5.10  6.13|49  
2015-15-07|Hawthorn|4.3   7.6  13.8 17.13|115  
2015-15-07|Fremantle|1.2   1.4   3.7   6.7|43  
2015-15-08|Brisbane Lions|2.3   3.3   7.5   7.7|49  
2015-15-08|Sydney|1.2   5.3   8.6 10.10|70  
