Player	R1	R2	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R22	R23	R24	Tot
Adams, Leigh	18	24	26	18	23	18	28	24	25	10	17	6	19	17	15	21	23	11		28	19	27	417
Anthony, Liam	21	14	28	24	22	20			17	26	21	13	21	10	4								241
Atley, Shaun	13	13	15	12	17	17	8	14	12	15	21	17	8		9				5			15	211
Bastinac, Ryan											25	16	17	19	17	15	29	21	16	25	12	22	234
Black, Aaron																						9	9
Campbell, Matt															4	10	10	11	11	15	10	5	76
Cunnington, Ben	12	11	18	11	10	5		20	7	19	17	8	14	15				12	6			22	207
Delaney, Luke								9	7	12	12	8	14		11	5							78
Edwards, Aaron	10	3	10				16	16	8	9	19	14	15	12	2	14	17	11	4	17	10	17	224
Firrito, Michael	15	20	21	11	21	11	16	20	17		20	12	15	11	14	19	15	15	19	18	15	18	343
Garlett, Cruize	19	18	12	13			18	4											21	16	7		128
Goldstein, Todd		12	11	11	22	11	26	11	5	17	18	10	13	17	13	13	10	13	14	16	12	13	288
Greenwood, Levi									11	12	19	20	19	13	9	13	18	14	19	21	14		202
Grima, Nathan		24	21	5	22	15	20					11	16	12						10	20	12	188
Hansen, Lachlan	14	10	8	18	6		15	6	14	11	6			14	15	12	12	15		13	17		206
Harper, Kieran					12	10	8	6		5			4		15	11	12	10	6	16	14	10	139
Harvey, Brent	11	27	23	27	24	30	23	24	16	17	29	27	19	17	12	26	22	19	26	26	16	31	492
Macmillan, Jamie					17	16	13	10	13	-						7	14					12	102
McIntosh, Hamish																						15	15
McKinley, Ben	5													6									11
McMahon, Scott	21	18	19	13	15	15	18	6	16	15	14	12		12	12	19	19	16	29	21	19	19	348
Mullett, Aaron																				17	10	9	36
Pedersen, Cameron	20					10				15	18	12	19	9	12	19	12	11	3	19	12		191
Petrie, Drew		13	9	20	13	13	10	20	18	14	20	13	16	9	5	23	20	13	9	11	13	12	294
Pratt, Daniel				18	24	26	18	20	13					10								23	152
Rawlings, Brady	32	27	8	26	26	32	20	30	25	26	25	35	16	25	23	16	10	13	15	21	14	24	489
Richardson, Cameron	17	17	17	3									12				6	11	6				89
Speight, Ben					14	15	7	17	5	23	8					9							98
Swallow, Andrew	26	20	31	32	22	18	24	33	28	39	21	27	14	15	23	36	24	33	13	30	34	19	562
Tarrant, Robbie	21	11	8	7													12	9	8				76
Thomas, Lindsay	10	10	19	10	15	11	6	10	8	8	16	12	6	10	6				9	20	10	20	216
Thompson, Scott	20	15	15	15	20	19	15	22	19	25	25	18	21	10	12	9	12	19	15	21	26	20	393
Urquhart, Gavin																		3					3
Warren, Ben	2															6	7						15
Wells, Daniel	19	24	26	20	21	28	29	18	26	23	33	23	27	21	29	33	17	13	19	25	18		492
Wright, Sam	13	11	17	11	17	7	10					7											93
Ziebell, Jack	14	16	12	10	14	8	19	12	20	25	20	16	27	13	27	41	21	22	27	-	28		392
Totals	353	358	374	335	397	355	367	352	330	366	424	337	352	297	289	377	342	315	300	406	350	374	7750
Opponent	WC	CW	FR	RI	PA	GE	ME	BL	SY	AD	GC	ES	PA	SK	CW	WB	BL	CA	HW	FR	SK	RI	
