Player	R1	R2	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R22	R23	R24	Tot
Adams, Leigh	83	75	81	82	72	68	81	84	91	61	81	78	54	82	84	75	81	78		80	85	79	77.8/2035:07
Anthony, Liam	71	35	73	71	75	77			74	76	81	29	77	23	40								61.9/1008:37
Atley, Shaun	76	81	71	64	70	72	65	76	69	73	70	78	52		68				48			71	68.9/1386:44
Bastinac, Ryan											75	74	75	80	77	73	76	70	84	69	55	70	73.2/1094:40
Black, Aaron																						52	52.0/64:49
Campbell, Matt															72	78	74	71	82	67	84	86	76.9/764:16
Cunnington, Ben	67	59	58	60	34	27		75	45	94	98	60	82	72				72	85			79	66.8/1332:43
Delaney, Luke								96	100	100	100	90	98		100	98							97.7/976:20
Edwards, Aaron	98	58	99				90	96	90	88	92	92	93	85	46	87	89	88	78	82	89	84	85.6/2034:20
Firrito, Michael	100	97	98	97	100	100	100	92	100		100	98	96	100	100	98	96	97	94	92	95	100	97.6/2558:41
Garlett, Cruize	69	61	20	46			68	13											73	50	17		46.6/531:50
Goldstein, Todd		92	93	98	94	100	90	82	89	98	81	92	95	95	95	99	98	99	98	97	100	84	93.8/2458:21
Greenwood, Levi									70	72	71	68	71	68	76	68	72	69	90	77	84		73.6/1193:47
Grima, Nathan		98	99	100	100	100	100					97	97	67						100	92	100	96.0/1446:49
Hansen, Lachlan	78	93	92	97	80		92	60	90	92	33			91	95	94	95	100		95	92		86.6/1833:34
Harper, Kieran					84	75	69	78		72			21		59	68	70	66	75	72	80	78	68.9/1201:14
Harvey, Brent	90	86	89	89	89	88	86	80	89	86	84	86	88	86	85	85	89	80	87	86	84	81	86.1/2366:17
Macmillan, Jamie					76	79	80	80	77	7						69	78					77	68.9/771:19
McIntosh, Hamish																						71	71.0/87:08
McKinley, Ben	72													74									73.0/179:30
McMahon, Scott	95	100	96	84	98	88	100	94	98	100	85	85		85	96	99	96	98	95	100	94	94	94.3/2470:11
Mullett, Aaron																				90	70	28	62.6/231:46
Pedersen, Cameron	87					95				100	100	96	91	95	96	100	94	97	82	92	96		94.3/1644:01
Petrie, Drew		94	89	99	94	100	96	100	97	98	94	99	98	100	100	100	95	100	100	93	98	98	97.2/2547:13
Pratt, Daniel				91	95	92	95	99	100					93								98	95.4/936:03
Rawlings, Brady	97	95	89	95	99	96	97	99	100	100	95	98	100	97	98	98	96	100	100	90	77	100	96.2/2643:42
Richardson, Cameron	81	74	77	28									93				33	84	35				62.9/640:51
Speight, Ben					76	71	18	76	17	70	47					25							49.6/491:30
Swallow, Andrew	81	70	81	81	84	79	81	84	81	84	85	80	80	78	77	82	84	83	81	78	80	85	80.9/2222:28
Tarrant, Robbie	100	98	72	97													96	71	83				88.1/782:19
Thomas, Lindsay	93	97	90	81	79	84	82	88	78	84	83	79	82	76	83				87	87	78	86	84.1/1998:15
Thompson, Scott	100	98	99	96	100	100	100	97	100	100	97	100	100	97	100	98	97	100	95	100	94	100	98.5/2708:02
Urquhart, Gavin																		20					20.0/23:11
Warren, Ben	28															55	45						42.7/164:34
Wells, Daniel	78	81	81	90	82	87	77	81	77	76	74	85	82	85	83	84	79	83	82	87	83		81.7/2146:60
Wright, Sam	84	80	80	84	83	77	77					71											79.5/809:52
Ziebell, Jack	72	80	77	71	36	46	56	68	67	69	76	65	73	71	71	69	68	73	66	17	73		65.0/1707:28
Totals																							
Opponent	WC	CW	FR	RI	PA	GE	ME	BL	SY	AD	GC	ES	PA	SK	CW	WB	BL	CA	HW	FR	SK	RI	
