Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Abraham, Winston	2	4	3	1	4	2	2	2		4					4	6	5	5					44
Allan, Ben	4	6	5	1	6	-				-					1								23
Bandy, Daniel	7	6	10	5	4	8	1	3	9	3	5	1	-										62
Brown, Michael				2								2			6	-	7	4	5	1	-	1	28
Burton, Matthew						5	2	6	4	2		7	3	4	7	2	2		9	6	-	2	61
Callaghan, Craig				1	4	3	2		2		3	4	2	2	-	2	2	3	4	5	-	6	45
Chisholm, Scott	5	2	4	1	4	4	6	6	1	2	2	4	4	1	4	2		6				1	59
Clement, James											5	6	1	2	4	4	5	2	6	2	5	4	46
Delaney, Tony			2										3	4	3	1				2			15
Dhurrkay, Gary		3	1					1	2	2				1	3	2	3	2	1	-			21
Edwards, Scott	3				3	2		4	2	2	1	1	3										21
Gale, Mark																			1	2	2	3	8
Gilbert, Phil	2						1											2					5
Godden, Tony	3	6	4		-	4	5	3															25
Harding, Greg	3	3	4	8	1	3	1				2	3	1	5	-	1	2		3	1	2	6	49
Hunter, Kingsley	4	1						3	7	4	4	4	3	8	2	2	3	-	-	4		6	55
Hynes, David	10	4	7	3	4	1	5	4	4	3			2					4					51
Jones, Anthony	2	2	6	3	-	2	4	4	3	3	7	5	4	3	2	1	7	5	9		6	6	84
Kickett, Dale	3	2	6	2	3	2	2	3	4	5		1	2	2	-	3	1	6	2	1	5	-	55
Koops, Steven					1	2	1										3			2	3		12
Leach, Quenton	2	3	6	5	4	1	4	2	3	2	3	1	-										36
Madigan, Greg			3	1	3	4																	11
Mann, Peter	1	2	8	4	4	11	4	5			5	6	6	2	8	2		4	8	2	7	9	98
McGovern, Andrew		1	3	2													6	2	-	3	4	2	23
McManus, Shaun	7	7	1	2	7	4	3			3	6	5	3	7	3	-					5	2	65
Merillo, Jamie																			-	2			2
Mitchell, Gavin	-	5	3	6	9	-	5		3	2	2	6	-	4	3	1	1	2	2	2	4	5	65
Muir, David	-						1		4	3	2	1	-	1			-	1					13
Norrish, Jason		3	5	1	2	1	5	3	-		6	3		1			2	6	-	6	6	1	51
OReilly, Stephen	-	5	3	6	4	7	4	10	5	2	2	1	3	4	1	4	5	3	7	4	4	1	85
Parker, Daniel														2									2
Parker, Shane											1	2	4	2	4	1	5	4	2	3	6	4	38
Ridley, Todd				2	3			5															10
Rowe, Brad	2	1						2	6	2	-		3	-									16
Toia, Luke							1	1	4	2	-				1	4	3	4	11	4	8	8	51
Waterhouse, Clive			1	1			1	4	1				2	-					3	4	1	7	25
Watters, Scott								1	1	1	1	-		2	3	1	2				2		14
White, Jeff	6	1							7	4	1				3	1	6	1	11	5	3	5	54
Wills, Andrew	2	5	5	1	-	1		2	6	-	2	-				3	2	2	1		2	6	40
Totals	68	72	90	58	70	67	60	74	78	51	60	63	49	57	62	43	72	68	85	61	75	85	1468
Opponent	WC	SY	CA	CW	ME	BB	AD	FI	RI	HW	ES	GE	NM	SK	FO	WC	SY	CA	CW	ME	BB	FI	
