Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Abraham, Winston	6	14	9	8	7	7	12	4		5					12	13	14	14					125
Allan, Ben	19	16	19	12	13	6				-					2								87
Bandy, Daniel	9	10	16	10	6	12	5	5	8	8	14	7	1										111
Brown, Michael				2								5			9	3	10	8	11	2	-	1	51
Burton, Matthew						8	4	6	4	1		7	7	3	9	4	6		11	2	8	6	86
Callaghan, Craig				11	10	8	4		3		4	17	14	10	10	16	21	19	15	15	4	25	206
Chisholm, Scott	7	11	11	7	10	12	15	8	10	11	8	12	13	13	13	4		12				17	194
Clement, James											8	5	8	4	7	7	8	5	10	8	12	11	93
Delaney, Tony			10										11	14	11	12				14			72
Dhurrkay, Gary		9	5					6	9	3				9	8	8	9	12	4	5			87
Edwards, Scott	7				8	12		9	9	10	5	5	6										71
Gale, Mark																			11	6	12	6	35
Gilbert, Phil	5						2											4					11
Godden, Tony	9	14	7		11	9	11	3															64
Harding, Greg	14	10	12	11	3	8	7				9	7	5	6	4	6	7		13	10	8	5	145
Hunter, Kingsley	6	2						9	12	10	7	4	6	11	6	5	7	3	1	6		6	101
Hynes, David	15	8	18	7	15	3	8	8	10	5			11					10					118
Jones, Anthony	9	8	10	8	3	6	7	7	10	11	8	9	12	6	5	6	8	10	10		10	4	167
Kickett, Dale	7	4	11	8	15	11	6	9	17	11		9	13	2	6	16	12	7	16	6	14	7	207
Koops, Steven					6	10	3										8			6	11		44
Leach, Quenton	6	10	13	11	10	6	5	11	13	13	9	4	-										111
Madigan, Greg			4	1	6	12																	23
Mann, Peter	4	10	21	8	9	17	4	12			9	10	13	8	8	7		10	16	3	9	17	195
McGovern, Andrew		3	7	4													12	6	6	10	13	4	65
McManus, Shaun	9	13	15	9	11	7	12			12	15	14	19	15	9	7					13	8	188
Merillo, Jamie																			4	2			6
Mitchell, Gavin	8	16	12	10	22	5	7		6	11	12	14	3	9	5	12	6	12	5	5	10	14	204
Muir, David	9						1		9	9	4	17	8	7			3	2					69
Norrish, Jason		7	6	6	4	5	11	8	1		14	11		3			8	6	-	11	20	2	123
OReilly, Stephen	-	6	4	11	12	9	4	10	14	6	8	5	9	7	8	12	9	11	8	8	7	4	172
Parker, Daniel														4									4
Parker, Shane											10	9	10	8	8	8	14	11	9	6	11	9	113
Ridley, Todd				5	5			8															18
Rowe, Brad	4	6						11	10	5	7		6	5									54
Toia, Luke							8	8	9	5	-				3	7	12	15	16	13	10	12	118
Waterhouse, Clive			2	4			6	9	2				8	2					7	7	2	9	58
Watters, Scott								12	8	6	9	1		12	15	5	1				8		77
White, Jeff	10	3							10	6	3				5	2	8	4	15	6	2	6	80
Wills, Andrew	8	12	8	4	6	4		12	16	1	12	2				11	8	8	7		4	8	131
Totals	171	192	220	157	192	177	142	175	190	149	175	174	183	158	163	171	191	189	195	151	188	181	3884
Opponent	WC	SY	CA	CW	ME	BB	AD	FI	RI	HW	ES	GE	NM	SK	FO	WC	SY	CA	CW	ME	BB	FI	
