Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
AhMat, Robert															10	4	6						20
Ballantyne, Jon	4					9				-		9											22
Brereton, Dermott			10	7	11	2				10	12	14	11	9			8	10	15	13	5	9	146
Brown, Gavin	22	27	16	21	6			10				18		17	20	24	10	23	22	12	21	20	289
Buckley, Nathan	24	19	16	30	12	18	13	28	14	20	22	29	29	13	29	13	31	23	25		14	28	450
Burns, Scott	13	17	17	7	23	18	13	14	11	12	15	4	9	5	18	5		15	14	12	18	19	279
Butcher, Kent	8		4									9	21	1	14	12							69
Christian, Michael		5	4	13	4	17	2		2								3						50
Crosisca, Gavin	13	17	10	8	5	7	11	10	12	23	17	11	23	13	22	15	7	18	9	16	14		281
Curran, Chris			11	5		20	17	6	18	10	11	8			3								109
Francis, Tony									13	2							17	18	18	21	15	24	128
Hassall, Jon	20	11	15	13	15	13	15	11	10	15	25	12	26	16	15	14	4			1		4	255
Hider, Nick	8	5																					13
Hotton, Trent	2				3																		5
James, Aaron				2	9	23	19	24	11	13	7	11	5	14	8	11	8				13	15	193
James, Brett		26	13	12	3	9	4	9					12			11	17	8	7	21	7	22	181
Kelly, Craig	13	9	13	17	10	15	9	6	-				5					9	7	5	12	10	140
Kerrison, Shane		11		7											11	15					8		52
Liddell, Chad	2					2					21	11	15	4				-					55
McGuane, Mick	19	24	13	21	19	23	13		2									9	6	16	17	23	205
Monkhorst, Damian	15			10	13	14	14	10	14	11	13	15	11	24	14	6	5	19	18	15	9	17	267
Orchard, Mark			6		7						10	12	5	6									46
Patterson, Stephen	11	12				10	4	12	5	20	9	7	15	17	11	16	5	6	6	18	4	13	201
Pert, Gary	17	8	20				16	12	21	10	12			8	15	7	12	12	9	19	14	18	230
Richardson, Alan		11	8	8	13	19	20	16	19	13	13	12	15	12	6	14	5	10	12	15	4	5	250
Richardson, Mark	7	17	10							11	27	9	13	13	17	15	4		8	16	11	10	188
Rocca, Saverio		5	12	13	5	11	7	9	11	7	5	11	16	14	10	7	10	10	16	9	9	8	205
Rowe, Brad	7	7			15	12	21	1		12	14	9	10	9	7								124
Russell, Scott	18	5					22	29	13	23	33	24	27	21	24		16	14	26	25	22	21	363
Schauble, Andrew																		10	8	1			19
Sharkey, Paul																						11	11
Tranquilli, Andrew																2							2
Walker, Lee	19	13	10	8			3	12	3														68
Watson, Shane	17	16	14	14	19	3		15	15	18	22		15	9	15	12	9	19	19	14	12	11	288
Wild, Jason				7	7		15	16	10	15	4					17	12	6	7	2			118
Williams, Paul	17	19	13	13	27	24	25	21	14	17	23	12	21	17	17	16	16	14	24	16	23	24	413
Wright, Graham			14	21	13	24	21	16	17	21	27	17	23	14	16	18	10	15	20	23	13	19	362
Totals	276	284	249	257	239	293	284	287	235	283	342	264	327	256	302	254	215	268	296	290	265	331	6097
Opponent	CA	WC	GE	ES	HW	RI	SY	FR	ME	FI	SK	FO	AD	NM	BB	CA	WC	GE	ES	HW	RI	SY	
