Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
AhMat, Robert															6	2	2						10
Ballantyne, Jon	2					6				-		6											14
Brereton, Dermott			9	5	6	2				6	6	9	8	6			4	9	7	7	4	7	95
Brown, Gavin	14	15	8	10	1			7				14		7	10	14	8	13	12	7	12	11	163
Buckley, Nathan	16	9	12	20	9	14	8	21	14	13	17	24	25	11	23	8	23	17	20		12	19	335
Burns, Scott	7	8	13	4	15	9	6	5	6	7	9	4	5	2	8	4		8	5	7	7	10	149
Butcher, Kent	5		4									6	13	1	12	9							50
Christian, Michael		3	2	8	4	5	1		-								2						25
Crosisca, Gavin	5	14	8	6	4	6	9	6	8	15	12	10	15	10	18	13	7	14	7	13	11		211
Curran, Chris			7	2		9	15	4	8	5	4	2			-								56
Francis, Tony									7	1							11	11	13	16	8	12	79
Hassall, Jon	13	7	7	9	10	6	6	4	4	9	17	4	17	9	11	7	1			-		3	144
Hider, Nick	5	2																					7
Hotton, Trent	1				-																		1
James, Aaron				2	8	21	16	14	9	9	7	8	5	10	5	11	4				12	11	152
James, Brett		10	7	7	1	5	1	5					2			4	7	7	5	10	2	9	82
Kelly, Craig	5	5	6	8	7	4	3	2	-				1					7	3	4	6	-	61
Kerrison, Shane		9		4											6	5					5		29
Liddell, Chad	2					1					12	7	9	2				-					33
McGuane, Mick	14	14	10	13	10	14	8		-									3	4	13	11	16	130
Monkhorst, Damian	9			7	5	6	5	4	4	5	4	9	7	10	6	3	2	6	6	8	3	5	114
Orchard, Mark			2		4						3	7	5	3									24
Patterson, Stephen	8	11				7	3	9	3	13	8	5	13	16	8	13	4	2	2	14	3	5	147
Pert, Gary	12	6	15				10	8	13	7	9			6	8	3	10	9	5	12	10	12	155
Richardson, Alan		10	4	6	9	8	16	14	13	11	9	9	11	8	1	13	3	8	9	7	2	4	175
Richardson, Mark	6	10	6							5	15	4	7	8	14	9	3		6	8	5	5	111
Rocca, Saverio		4	10	12	3	9	7	8	11	5	4	8	14	12	8	6	8	10	15	7	8	4	173
Rowe, Brad	2	6			10	5	11	1		8	9	2	7	7	4								72
Russell, Scott	7	3					12	18	7	14	19	18	15	16	10		10	11	20	12	15	11	218
Schauble, Andrew																		8	4	1			13
Sharkey, Paul																						7	7
Tranquilli, Andrew																2							2
Walker, Lee	16	9	4	6			-	6	2														43
Watson, Shane	11	9	10	12	15	2		9	11	15	12		11	6	11	7	4	12	13	7	6	5	188
Wild, Jason				2	6		11	9	7	12	3					8	5	3	4	2			72
Williams, Paul	14	15	10	9	21	17	19	18	7	13	14	8	17	15	14	11	10	8	20	9	20	17	306
Wright, Graham			11	18	9	20	15	8	12	9	17	7	15	8	15	16	8	13	16	13	11	13	254
Totals	174	179	165	170	157	176	182	180	146	182	210	171	222	173	198	168	136	179	196	177	173	186	3900
Opponent	CA	WC	GE	ES	HW	RI	SY	FR	ME	FI	SK	FO	AD	NM	BB	CA	WC	GE	ES	HW	RI	SY	
