Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
AhMat, Robert															1	3	-						4
Ballantyne, Jon	-					-				-		3											3
Brereton, Dermott			-	2	-	-				3	-	3	1	1			-	-	2	1	-	-	13
Brown, Gavin	3	6	7	4	-			-				-		2	-	5	3	1	5	1	4	5	46
Buckley, Nathan	2	1	4	1	1	3	1	4	2	-	1	-	2	1	-	-	3	-	1		-	1	28
Burns, Scott	6	3	2	1	-	2	-	-	3	1	3	2	-	-	1	2		3	1	3	5	4	42
Butcher, Kent	1		1									-	-	1	1	-							4
Christian, Michael		3	-	-	-	2	1		1								-						7
Crosisca, Gavin	2	5	1	1	1	2	5	-	4	2	2	3	-	1	-	1	1	3	-	2	-		36
Curran, Chris			1	1		1	3	3	2	3	4	1			1								20
Francis, Tony									2	-							2	-	1	4	2	1	12
Hassall, Jon	1	1	1	2	2	3	2	3	3	-	1	1	-	-	-	7	1			3		2	33
Hider, Nick	-	-																					
Hotton, Trent	1				1																		2
James, Aaron				1	-	1	1	1	4	2	-	1	2	1	-	1	1				2	1	19
James, Brett		6	-	2	-	2	-	-					1			1	2	-	1	5	1	4	25
Kelly, Craig	1	1	1	-	2	1	1	-	-				-					1	-	2	-	1	11
Kerrison, Shane		3		-											2	3					2		10
Liddell, Chad	-					1					3	1	1	2				1					9
McGuane, Mick	-	2	1	-	3	2	2		-									1	2	-	-	1	14
Monkhorst, Damian	-			1	-	2	-	-	-	-	2	2	-	-	1	-	-	1	1	-	-	-	10
Orchard, Mark			-		1						3	2	3	-									9
Patterson, Stephen	2	-				2	1	2	1	-	1	1	-	1	1	2	-	-	1	2	-	-	17
Pert, Gary	-	2	-				1	1	1	1	1			1	1	3	2	1	2	1	-	-	18
Richardson, Alan		-	-	-	2	4	2	1	2	1	2	1	1	1	-	1	1	1	-	1	-	-	21
Richardson, Mark	4	3	2							2	2	3	-	-	1	-	-		-	1	1	2	21
Rocca, Saverio		2	-	-	2	-	2	1	2	-	-	-	2	-	1	1	-	1	-	-	-	2	16
Rowe, Brad	1	1			4	1	2	1		2	1	1	-	1	2								17
Russell, Scott	1	3					1	2	1	2	2	1	2	4	2		1	4	2	3	-	-	31
Schauble, Andrew																		-	3	-			3
Sharkey, Paul																						-	
Tranquilli, Andrew																1							1
Walker, Lee	1	2	-	-			1	-	1														5
Watson, Shane	2	4	2	3	1	-		2	3	2	1		-	3	3	3	3	-	-	2	-	3	37
Wild, Jason				2	5		6	3	1	6	1					4	1	2	-	1			32
Williams, Paul	5	-	1	3	7	4	5	6	1	2	-	1	2	1	-	4	1	4	2	2	2	3	56
Wright, Graham			2	-	2	-	4	1	1	1	4	-	-	-	-	4	1	3	2	2	-	1	28
Totals	33	48	26	24	34	33	41	31	35	30	34	27	17	21	18	46	23	27	26	36	19	31	660
Opponent	CA	WC	GE	ES	HW	RI	SY	FR	ME	FI	SK	FO	AD	NM	BB	CA	WC	GE	ES	HW	RI	SY	
