"year","team","player","round","KI","MK","HB","FA","FF","TK","GL","HO","BH","pctP"
"2008","brisbanel","Black, Simon","12","15","4","14","1","1","6","1","-","-","89"
"2008","brisbanel","Black, Simon","13","12","-","7","-","3","3","-","-","-","87"
"2008","brisbanel","Black, Simon","14","8","-","15","2","2","2","-","1","-","87"
"2008","brisbanel","Black, Simon","15","7","-","13","2","2","4","2","-","1","81"
"2008","brisbanel","Black, Simon","16","11","1","16","1","6","5","-","-","-","80"
"2008","brisbanel","Black, Simon","17","11","4","9","2","-","5","1","-","1","84"
"2008","brisbanel","Black, Simon","18","6","2","16","1","-","1","-","-","1","83"
"2008","brisbanel","Black, Simon","19","14","6","12","1","3","4","-","-","-","83"
"2008","brisbanel","Black, Simon","20","13","1","9","2","1","6","-","-","1","82"
"2008","brisbanel","Black, Simon","21","10","2","14","2","-","2","-","-","-","83"
"2008","brisbanel","Black, Simon","22","11","2","15","-","3","6","-","-","-","93"
"2008","brisbanel","Bradshaw, Daniel","1","7","2","3","-","1","1","3","-","-","89"
"2008","brisbanel","Bradshaw, Daniel","2","5","1","3","1","2","3","3","-","1","100"
"2008","brisbanel","Bradshaw, Daniel","3","13","9","1","1","2","1","5","-","3","96"
"2008","brisbanel","Bradshaw, Daniel","4","11","7","5","-","-","1","5","-","5","100"
"2008","brisbanel","Bradshaw, Daniel","5","11","8","-","-","2","2","7","-","4","100"
"2008","brisbanel","Bradshaw, Daniel","6","9","5","5","-","-","1","6","-","-","97"
"2008","brisbanel","Bradshaw, Daniel","7","3","2","-","1","-","3","1","-","1","100"
"2008","brisbanel","Bradshaw, Daniel","8","5","5","4","-","-","3","1","-","1","98"
"2008","brisbanel","Bradshaw, Daniel","9","11","9","-","-","-","-","6","-","-","95"
"2008","brisbanel","Bradshaw, Daniel","10","8","7","4","-","-","1","6","-","2","100"
"2008","brisbanel","Bradshaw, Daniel","11","2","-","1","2","-","1","-","-","-","62"
"2008","brisbanel","Bradshaw, Daniel","12","","","","","","","","","",""
"2008","brisbanel","Bradshaw, Daniel","13","","","","","","","","","",""
"2008","brisbanel","Bradshaw, Daniel","14","8","3","2","-","3","1","4","-","-","95"
"2008","brisbanel","Bradshaw, Daniel","15","11","11","1","-","-","1","4","-","3","96"
"2008","brisbanel","Bradshaw, Daniel","16","11","9","3","1","-","-","4","-","1","96"
"2008","brisbanel","Bradshaw, Daniel","17","8","5","3","1","1","1","3","-","2","100"
"2008","brisbanel","Bradshaw, Daniel","18","9","8","2","-","1","2","5","-","1","93"
"2008","brisbanel","Bradshaw, Daniel","19","10","9","-","-","1","1","2","-","2","100"
"2008","brisbanel","Bradshaw, Daniel","20","7","8","5","-","-","1","2","-","1","100"
"2008","brisbanel","Bradshaw, Daniel","21","7","4","2","-","3","1","6","-","-","100"
"2008","brisbanel","Bradshaw, Daniel","22","10","6","-","-","3","1","2","-","4","92"
"2008","brisbanel","Brennan, Jared","1","12","4","4","-","1","6","-","-","2","81"
"2008","brisbanel","Brennan, Jared","2","9","4","5","1","1","2","-","-","3","79"
"2008","brisbanel","Brennan, Jared","3","6","3","6","2","1","3","-","2","-","90"
"2008","brisbanel","Brennan, Jared","4","8","3","2","1","-","7","-","3","-","78"
"2008","brisbanel","Brennan, Jared","5","11","7","5","-","-","2","-","3","-","84"
"2008","brisbanel","Brennan, Jared","6","10","9","13","-","1","4","-","2","3","75"
"2008","brisbanel","Brennan, Jared","7","14","9","9","2","-","4","-","2","-","78"
"2008","brisbanel","Brennan, Jared","8","7","6","7","2","1","1","-","-","-","70"
"2008","brisbanel","Brennan, Jared","9","7","4","4","-","-","2","1","1","1","69"
"2008","brisbanel","Brennan, Jared","10","7","5","11","1","1","4","-","1","-","70"
"2008","brisbanel","Brennan, Jared","11","8","6","15","1","2","4","-","1","1","89"
"2008","brisbanel","Brennan, Jared","12","8","6","6","1","1","4","1","1","-","93"
"2008","brisbanel","Brennan, Jared","13","20","12","11","-","3","2","1","2","1","90"
"2008","brisbanel","Brennan, Jared","14","7","3","8","-","1","3","-","1","1","88"
"2008","brisbanel","Brennan, Jared","15","14","8","8","1","2","4","4","-","1","81"
"2008","brisbanel","Brennan, Jared","16","2","-","8","-","-","10","-","1","1","88"
"2008","brisbanel","Brennan, Jared","17","9","5","3","2","1","6","1","3","-","81"
"2008","brisbanel","Brennan, Jared","18","14","9","12","-","-","5","-","1","-","83"
"2008","brisbanel","Brennan, Jared","19","12","8","12","2","1","7","1","1","-","86"
"2008","brisbanel","Brennan, Jared","20","10","5","7","-","2","7","-","1","1","77"
"2008","brisbanel","Brennan, Jared","21","14","8","9","1","1","5","-","4","-","81"
"2008","brisbanel","Brennan, Jared","22","14","6","7","2","1","6","-","-","-","81"
"2008","brisbanel","Brown, Jonathan","1","9","5","6","1","1","1","6","1","-","96"
"2008","brisbanel","Brown, Jonathan","2","8","7","2","1","1","1","2","-","3","100"
"2008","brisbanel","Brown, Jonathan","3","6","3","4","5","2","1","1","1","1","100"
"2008","brisbanel","Brown, Jonathan","4","12","9","4","1","1","3","4","-","2","100"
"2008","brisbanel","Brown, Jonathan","5","3","2","7","2","1","1","-","-","1","100"
"2008","brisbanel","Brown, Jonathan","6","7","6","4","1","1","-","2","-","2","89"
"2008","brisbanel","Brown, Jonathan","7","","","","","","","","","",""
"2008","brisbanel","Brown, Jonathan","8","10","7","4","1","2","1","6","-","3","96"
"2008","brisbanel","Brown, Jonathan","9","17","15","3","-","1","-","6","-","3","98"
"2008","brisbanel","Brown, Jonathan","10","15","13","4","1","1","-","6","-","7","86"
"2008","brisbanel","Brown, Jonathan","11","17","15","5","-","2","1","3","-","2","100"
"2008","brisbanel","Brown, Jonathan","12","16","12","6","-","1","2","3","-","1","100"
"2008","brisbanel","Brown, Jonathan","13","11","8","2","2","1","-","2","-","3","100"
"2008","brisbanel","Brown, Jonathan","14","12","8","3","-","2","1","5","-","3","96"
"2008","brisbanel","Brown, Jonathan","15","11","8","4","1","2","1","5","-","2","96"
"2008","brisbanel","Brown, Jonathan","16","10","7","7","1","2","-","3","-","1","100"
"2008","brisbanel","Brown, Jonathan","17","13","8","2","-","1","1","3","-","4","100"
"2008","brisbanel","Brown, Jonathan","18","11","7","2","-","-","-","5","-","2","96"
"2008","brisbanel","Brown, Jonathan","19","5","4","1","3","-","2","1","-","2","100"
"2008","brisbanel","Brown, Jonathan","20","10","8","6","-","1","1","3","-","1","100"
"2008","brisbanel","Brown, Jonathan","21","10","8","6","-","-","-","4","1","-","100"
"2008","brisbanel","Brown, Jonathan","22","10","7","2","2","2","1","-","-","4","97"
"2008","brisbanel","Charman, Jamie","1","6","6","6","4","1","2","1","17","1","87"
"2008","brisbanel","Charman, Jamie","2","7","4","5","5","-","2","2","26","-","84"
"2008","brisbanel","Charman, Jamie","3","10","6","4","1","2","2","-","16","-","60"
"2008","brisbanel","Charman, Jamie","4","","","","","","","","","",""
"2008","brisbanel","Charman, Jamie","5","5","4","6","-","2","3","1","21","-","69"
"2008","brisbanel","Charman, Jamie","6","4","1","6","2","1","1","-","14","-","61"
"2008","brisbanel","Charman, Jamie","7","5","3","3","2","2","2","-","16","1","58"
"2008","brisbanel","Charman, Jamie","8","2","3","4","1","-","-","-","25","-","68"
"2008","brisbanel","Charman, Jamie","9","4","1","5","1","1","6","-","26","-","76"
"2008","brisbanel","Charman, Jamie","10","8","2","7","1","3","4","1","25","-","73"
"2008","brisbanel","Charman, Jamie","11","5","1","6","3","2","2","1","9","-","74"
"2008","brisbanel","Charman, Jamie","12","3","2","9","1","3","2","-","22","-","62"
"2008","brisbanel","Charman, Jamie","13","6","5","6","2","2","-","-","26","-","78"
"2008","brisbanel","Charman, Jamie","14","3","-","5","1","3","2","-","19","1","73"
"2008","brisbanel","Charman, Jamie","15","3","2","5","1","-","2","-","25","-","70"
"2008","brisbanel","Charman, Jamie","16","5","3","4","3","-","1","3","8","-","50"
"2008","brisbanel","Charman, Jamie","17","2","5","7","2","-","2","1","28","-","63"
"2008","brisbanel","Charman, Jamie","18","2","2","2","-","-","-","-","19","-","69"
"2008","brisbanel","Charman, Jamie","19","4","5","3","2","-","1","-","24","1","79"
"2008","brisbanel","Charman, Jamie","20","8","5","3","3","1","4","-","20","-","66"
"2008","brisbanel","Charman, Jamie","21","7","-","4","3","2","6","-","31","-","77"
"2008","brisbanel","Charman, Jamie","22","10","6","3","4","1","2","1","17","-","62"
"2008","brisbanel","Clark, Mitch","1","","","","","","","","","",""
"2008","brisbanel","Clark, Mitch","2","","","","","","","","","",""
"2008","brisbanel","Clark, Mitch","3","","","","","","","","","",""
"2008","brisbanel","Clark, Mitch","4","","","","","","","","","",""
"2008","brisbanel","Clark, Mitch","5","","","","","","","","","",""
"2008","brisbanel","Clark, Mitch","6","","","","","","","","","",""
"2008","brisbanel","Clark, Mitch","7","6","3","1","2","-","3","3","-","2","96"
"2008","brisbanel","Clark, Mitch","8","2","5","5","-","-","2","-","14","1","67"
"2008","brisbanel","Clark, Mitch","9","11","7","5","1","-","2","1","5","-","66"
"2008","brisbanel","Clark, Mitch","10","3","4","5","3","-","-","-","6","-","68"
"2008","brisbanel","Clark, Mitch","11","12","5","4","-","-","-","-","-","-","94"
"2008","brisbanel","Clark, Mitch","12","5","1","4","2","-","1","-","-","1","95"
"2008","brisbanel","Clark, Mitch","13","7","5","4","1","1","2","3","5","1","83"
"2008","brisbanel","Clark, Mitch","14","1","1","2","1","-","-","-","3","-","49"
"2008","brisbanel","Clark, Mitch","15","7","5","3","-","-","-","-","-","-","73"
"2008","brisbanel","Clark, Mitch","16","9","7","4","1","-","4","1","2","1","54"
"2008","brisbanel","Clark, Mitch","17","6","4","5","-","-","1","-","5","-","59"
"2008","brisbanel","Clark, Mitch","18","4","1","2","2","-","3","-","9","1","38"
"2008","brisbanel","Clark, Mitch","19","","","","","","","","","",""
"2008","brisbanel","Clark, Mitch","20","","","","","","","","","",""
"2008","brisbanel","Clark, Mitch","21","","","","","","","","","",""
"2008","brisbanel","Clark, Mitch","22","","","","","","","","","",""
"2008","brisbanel","Clouston, Scott","1","","","","","","","","","",""
"2008","brisbanel","Clouston, Scott","2","","","","","","","","","",""
"2008","brisbanel","Clouston, Scott","3","","","","","","","","","",""
"2008","brisbanel","Clouston, Scott","4","","","","","","","","","",""
"2008","brisbanel","Clouston, Scott","5","","","","","","","","","",""
"2008","brisbanel","Clouston, Scott","6","","","","","","","","","",""
"2008","brisbanel","Clouston, Scott","7","","","","","","","","","",""
"2008","brisbanel","Clouston, Scott","8","","","","","","","","","",""
"2008","brisbanel","Clouston, Scott","9","","","","","","","","","",""
"2008","brisbanel","Clouston, Scott","10","","","","","","","","","",""
"2008","brisbanel","Clouston, Scott","11","","","","","","","","","",""
"2008","brisbanel","Clouston, Scott","12","","","","","","","","","",""
"2008","brisbanel","Clouston, Scott","13","","","","","","","","","",""
"2008","brisbanel","Clouston, Scott","14","","","","","","","","","",""
"2008","brisbanel","Clouston, Scott","15","","","","","","","","","",""
"2008","brisbanel","Clouston, Scott","16","","","","","","","","","",""
"2008","brisbanel","Clouston, Scott","17","","","","","","","","","",""
"2008","brisbanel","Clouston, Scott","18","2","2","1","-","-","-","-","-","-","50"
"2008","brisbanel","Clouston, Scott","19","","","","","","","","","",""
"2008","brisbanel","Clouston, Scott","20","","","","","","","","","",""
"2008","brisbanel","Clouston, Scott","21","","","","","","","","","",""
"2008","brisbanel","Clouston, Scott","22","10","11","3","1","-","-","1","1","-","93"
"2008","brisbanel","Collier, Tom","1","","","","","","","","","",""
"2008","brisbanel","Collier, Tom","2","","","","","","","","","",""
"2008","brisbanel","Collier, Tom","3","","","","","","","","","",""
"2008","brisbanel","Collier, Tom","4","","","","","","","","","",""
"2008","brisbanel","Collier, Tom","5","","","","","","","","","",""
"2008","brisbanel","Collier, Tom","6","","","","","","","","","",""
"2008","brisbanel","Collier, Tom","7","","","","","","","","","",""
"2008","brisbanel","Collier, Tom","8","","","","","","","","","",""
"2008","brisbanel","Collier, Tom","9","","","","","","","","","",""
"2008","brisbanel","Collier, Tom","10","","","","","","","","","",""
"2008","brisbanel","Collier, Tom","11","","","","","","","","","",""
"2008","brisbanel","Collier, Tom","12","","","","","","","","","",""
"2008","brisbanel","Collier, Tom","13","8","3","9","-","1","3","-","-","-","86"
"2008","brisbanel","Collier, Tom","14","7","1","5","1","-","2","-","-","-","80"
"2008","brisbanel","Collier, Tom","15","4","1","5","1","-","1","1","-","-","76"
"2008","brisbanel","Collier, Tom","16","4","4","7","1","-","1","-","-","-","80"
"2008","brisbanel","Collier, Tom","17","2","1","1","2","1","-","-","-","-","49"
"2008","brisbanel","Collier, Tom","18","","","","","","","","","",""
"2008","brisbanel","Collier, Tom","19","","","","","","","","","",""
"2008","brisbanel","Collier, Tom","20","","","","","","","","","",""
"2008","brisbanel","Collier, Tom","21","","","","","","","","","",""
"2008","brisbanel","Collier, Tom","22","4","3","3","1","-","3","-","-","-","62"
"2008","brisbanel","Copeland, Robert","1","6","4","3","2","2","1","-","-","-","80"
"2008","brisbanel","Copeland, Robert","2","","","","","","","","","",""
"2008","brisbanel","Copeland, Robert","3","8","1","3","-","2","6","-","-","-","68"
"2008","brisbanel","Copeland, Robert","4","","","","","","","","","",""
"2008","brisbanel","Copeland, Robert","5","5","5","4","-","-","3","-","-","1","82"
"2008","brisbanel","Copeland, Robert","6","6","3","7","1","1","1","-","-","1","77"
"2008","brisbanel","Copeland, Robert","7","6","4","6","2","1","6","-","-","-","98"
"2008","brisbanel","Copeland, Robert","8","","","","","","","","","",""
"2008","brisbanel","Copeland, Robert","9","","","","","","","","","",""
"2008","brisbanel","Copeland, Robert","10","","","","","","","","","",""
"2008","brisbanel","Copeland, Robert","11","8","3","7","-","-","4","-","-","-","100"
"2008","brisbanel","Copeland, Robert","12","","","","","","","","","",""
"2008","brisbanel","Copeland, Robert","13","5","2","3","2","-","3","2","-","1","98"
"2008","brisbanel","Copeland, Robert","14","1","2","9","-","-","2","-","-","-","85"
"2008","brisbanel","Copeland, Robert","15","4","2","7","1","2","5","-","-","-","92"
"2008","brisbanel","Copeland, Robert","16","8","4","3","-","-","4","-","-","-","87"
"2008","brisbanel","Copeland, Robert","17","2","2","5","1","-","-","1","-","-","82"
"2008","brisbanel","Copeland, Robert","18","","","","","","","","","",""
"2008","brisbanel","Copeland, Robert","19","","","","","","","","","",""
"2008","brisbanel","Copeland, Robert","20","4","2","-","-","-","-","1","-","-","97"
"2008","brisbanel","Copeland, Robert","21","5","-","-","-","1","4","-","-","-","65"
"2008","brisbanel","Copeland, Robert","22","","","","","","","","","",""
"2008","brisbanel","Corrie, Anthony","1","6","-","5","2","1","1","-","-","2","70"
"2008","brisbanel","Corrie, Anthony","2","6","2","3","-","2","-","2","-","-","84"
"2008","brisbanel","Corrie, Anthony","3","7","3","3","-","2","2","-","-","-","87"
"2008","brisbanel","Corrie, Anthony","4","12","3","7","-","2","2","1","-","-","87"
"2008","brisbanel","Corrie, Anthony","5","11","2","4","1","2","3","1","-","-","89"
"2008","brisbanel","Corrie, Anthony","6","12","4","6","1","1","-","3","-","2","90"
"2008","brisbanel","Corrie, Anthony","7","9","3","4","-","2","1","1","-","1","84"
"2008","brisbanel","Corrie, Anthony","8","9","4","6","-","-","1","1","-","-","90"
"2008","brisbanel","Corrie, Anthony","9","8","2","5","-","1","-","1","-","3","85"
"2008","brisbanel","Corrie, Anthony","10","11","4","1","3","-","2","1","-","-","87"
"2008","brisbanel","Corrie, Anthony","11","12","6","7","1","-","-","1","-","2","89"
"2008","brisbanel","Corrie, Anthony","12","7","4","4","-","-","3","1","-","1","89"
"2008","brisbanel","Corrie, Anthony","13","13","4","1","-","2","2","2","-","2","87"
"2008","brisbanel","Corrie, Anthony","14","7","3","5","2","-","1","-","-","-","87"
"2008","brisbanel","Corrie, Anthony","15","9","2","6","-","1","-","-","-","1","82"
"2008","brisbanel","Corrie, Anthony","16","10","7","3","1","-","3","2","-","1","84"
"2008","brisbanel","Corrie, Anthony","17","4","4","5","1","-","2","1","-","-","88"
"2008","brisbanel","Corrie, Anthony","18","7","5","9","3","1","1","1","-","1","81"
"2008","brisbanel","Corrie, Anthony","19","","","","","","","","","",""
"2008","brisbanel","Corrie, Anthony","20","","","","","","","","","",""
"2008","brisbanel","Corrie, Anthony","21","10","6","3","-","-","1","2","-","1","67"
"2008","brisbanel","Corrie, Anthony","22","5","4","1","-","1","2","-","-","-","88"
"2008","brisbanel","Dalziell, Bradd","1","","","","","","","","","",""
"2008","brisbanel","Dalziell, Bradd","2","","","","","","","","","",""
"2008","brisbanel","Dalziell, Bradd","3","","","","","","","","","",""
"2008","brisbanel","Dalziell, Bradd","4","","","","","","","","","",""
"2008","brisbanel","Dalziell, Bradd","5","","","","","","","","","",""
"2008","brisbanel","Dalziell, Bradd","6","","","","","","","","","",""
"2008","brisbanel","Dalziell, Bradd","7","","","","","","","","","",""
"2008","brisbanel","Dalziell, Bradd","8","","","","","","","","","",""
"2008","brisbanel","Dalziell, Bradd","9","","","","","","","","","",""
"2008","brisbanel","Dalziell, Bradd","10","","","","","","","","","",""
"2008","brisbanel","Dalziell, Bradd","11","","","","","","","","","",""
"2008","brisbanel","Dalziell, Bradd","12","","","","","","","","","",""
"2008","brisbanel","Dalziell, Bradd","13","","","","","","","","","",""
"2008","brisbanel","Dalziell, Bradd","14","","","","","","","","","",""
"2008","brisbanel","Dalziell, Bradd","15","","","","","","","","","",""
"2008","brisbanel","Dalziell, Bradd","16","14","7","18","1","3","5","-","-","-","89"
"2008","brisbanel","Dalziell, Bradd","17","6","6","12","-","2","5","-","-","-","74"
"2008","brisbanel","Dalziell, Bradd","18","17","8","17","1","1","-","-","-","-","81"
"2008","brisbanel","Dalziell, Bradd","19","6","6","11","1","-","1","-","-","-","69"
"2008","brisbanel","Dalziell, Bradd","20","15","10","12","-","2","1","1","-","-","83"
"2008","brisbanel","Dalziell, Bradd","21","14","3","18","-","1","2","-","-","-","87"
"2008","brisbanel","Dalziell, Bradd","22","18","8","7","1","-","-","-","-","-","77"
"2008","brisbanel","Drummond, Josh","1","12","6","5","1","1","1","1","-","-","87"
"2008","brisbanel","Drummond, Josh","2","6","2","2","-","-","-","1","-","-","38"
"2008","brisbanel","Drummond, Josh","3","","","","","","","","","",""
"2008","brisbanel","Drummond, Josh","4","","","","","","","","","",""
"2008","brisbanel","Drummond, Josh","5","","","","","","","","","",""
"2008","brisbanel","Drummond, Josh","6","","","","","","","","","",""
"2008","brisbanel","Drummond, Josh","7","","","","","","","","","",""
"2008","brisbanel","Drummond, Josh","8","6","5","7","-","1","2","1","-","-","75"
"2008","brisbanel","Drummond, Josh","9","19","5","9","1","1","4","-","-","1","77"
"2008","brisbanel","Drummond, Josh","10","10","-","4","1","1","3","-","-","-","77"
"2008","brisbanel","Drummond, Josh","11","","","","","","","","","",""
"2008","brisbanel","Drummond, Josh","12","20","4","8","-","-","2","1","-","-","78"
"2008","brisbanel","Drummond, Josh","13","11","2","8","1","1","3","-","-","1","80"
"2008","brisbanel","Drummond, Josh","14","12","3","6","4","-","5","-","-","1","78"
"2008","brisbanel","Drummond, Josh","15","5","-","4","-","-","3","-","-","-","88"
"2008","brisbanel","Drummond, Josh","16","19","8","4","-","-","1","1","-","-","85"
"2008","brisbanel","Drummond, Josh","17","16","5","5","-","1","1","1","-","-","79"
"2008","brisbanel","Drummond, Josh","18","9","2","4","1","-","-","-","-","1","96"
"2008","brisbanel","Drummond, Josh","19","10","12","6","-","1","-","-","-","-","47"
"2008","brisbanel","Drummond, Josh","20","","","","","","","","","",""
"2008","brisbanel","Drummond, Josh","21","","","","","","","","","",""
"2008","brisbanel","Drummond, Josh","22","","","","","","","","","",""
"2008","brisbanel","Hanley, Pearce","1","","","","","","","","","",""
"2008","brisbanel","Hanley, Pearce","2","","","","","","","","","",""
"2008","brisbanel","Hanley, Pearce","3","","","","","","","","","",""
"2008","brisbanel","Hanley, Pearce","4","","","","","","","","","",""
"2008","brisbanel","Hanley, Pearce","5","","","","","","","","","",""
"2008","brisbanel","Hanley, Pearce","6","","","","","","","","","",""
"2008","brisbanel","Hanley, Pearce","7","","","","","","","","","",""
"2008","brisbanel","Hanley, Pearce","8","","","","","","","","","",""
"2008","brisbanel","Hanley, Pearce","9","","","","","","","","","",""
"2008","brisbanel","Hanley, Pearce","10","","","","","","","","","",""
"2008","brisbanel","Hanley, Pearce","11","","","","","","","","","",""
"2008","brisbanel","Hanley, Pearce","12","","","","","","","","","",""
"2008","brisbanel","Hanley, Pearce","13","","","","","","","","","",""
"2008","brisbanel","Hanley, Pearce","14","","","","","","","","","",""
"2008","brisbanel","Hanley, Pearce","15","","","","","","","","","",""
"2008","brisbanel","Hanley, Pearce","16","","","","","","","","","",""
"2008","brisbanel","Hanley, Pearce","17","","","","","","","","","",""
"2008","brisbanel","Hanley, Pearce","18","","","","","","","","","",""
"2008","brisbanel","Hanley, Pearce","19","","","","","","","","","",""
"2008","brisbanel","Hanley, Pearce","20","","","","","","","","","",""
"2008","brisbanel","Hanley, Pearce","21","6","4","4","2","1","3","-","-","-","73"
"2008","brisbanel","Hanley, Pearce","22","11","5","6","2","1","3","-","-","-","76"
"2008","brisbanel","Harding, Scott","1","","","","","","","","","",""
"2008","brisbanel","Harding, Scott","2","","","","","","","","","",""
"2008","brisbanel","Harding, Scott","3","","","","","","","","","",""
"2008","brisbanel","Harding, Scott","4","","","","","","","","","",""
"2008","brisbanel","Harding, Scott","5","","","","","","","","","",""
"2008","brisbanel","Harding, Scott","6","12","3","3","1","-","3","-","-","-","60"
"2008","brisbanel","Harding, Scott","7","7","3","7","-","1","4","1","-","-","66"
"2008","brisbanel","Harding, Scott","8","6","-","1","1","1","3","-","-","-","60"
"2008","brisbanel","Harding, Scott","9","2","2","8","-","-","2","1","-","-","64"
"2008","brisbanel","Harding, Scott","10","8","4","5","-","-","2","-","-","1","72"
"2008","brisbanel","Harding, Scott","11","4","2","-","1","-","-","1","-","-","42"
"2008","brisbanel","Harding, Scott","12","","","","","","","","","",""
"2008","brisbanel","Harding, Scott","13","","","","","","","","","",""
"2008","brisbanel","Harding, Scott","14","","","","","","","","","",""
"2008","brisbanel","Harding, Scott","15","","","","","","","","","",""
"2008","brisbanel","Harding, Scott","16","3","3","4","-","-","1","-","-","-","64"
"2008","brisbanel","Harding, Scott","17","","","","","","","","","",""
"2008","brisbanel","Harding, Scott","18","","","","","","","","","",""
"2008","brisbanel","Harding, Scott","19","","","","","","","","","",""
"2008","brisbanel","Harding, Scott","20","","","","","","","","","",""
"2008","brisbanel","Harding, Scott","21","","","","","","","","","",""
"2008","brisbanel","Harding, Scott","22","2","3","5","1","-","4","-","-","-","65"
"2008","brisbanel","Hawksley, James","1","","","","","","","","","",""
"2008","brisbanel","Hawksley, James","2","","","","","","","","","",""
"2008","brisbanel","Hawksley, James","3","","","","","","","","","",""
"2008","brisbanel","Hawksley, James","4","","","","","","","","","",""
"2008","brisbanel","Hawksley, James","5","","","","","","","","","",""
"2008","brisbanel","Hawksley, James","6","","","","","","","","","",""
"2008","brisbanel","Hawksley, James","7","","","","","","","","","",""
"2008","brisbanel","Hawksley, James","8","","","","","","","","","",""
"2008","brisbanel","Hawksley, James","9","","","","","","","","","",""
"2008","brisbanel","Hawksley, James","10","","","","","","","","","",""
"2008","brisbanel","Hawksley, James","11","3","2","3","-","-","-","-","-","-","54"
"2008","brisbanel","Hawksley, James","12","","","","","","","","","",""
"2008","brisbanel","Hawksley, James","13","","","","","","","","","",""
