"year","team","player","round","KI","MK","HB","FA","FF","TK","GL","HO","BH","pctP"
"2014","fremantle","Barlow, Michael","2","19","7","13","1","-","4","2","-","1","86"
"2014","fremantle","Barlow, Michael","3","","","","","","","","","",""
"2014","fremantle","Barlow, Michael","4","","","","","","","","","",""
"2014","fremantle","Barlow, Michael","5","","","","","","","","","",""
"2014","fremantle","Barlow, Michael","6","","","","","","","","","",""
"2014","fremantle","Barlow, Michael","7","9","5","12","1","3","2","1","-","-","71"
"2014","fremantle","Barlow, Michael","8","10","3","13","-","2","5","-","1","-","80"
"2014","fremantle","Barlow, Michael","9","15","4","11","1","1","3","1","1","2","82"
"2014","fremantle","Barlow, Michael","11","13","10","15","-","1","8","-","-","2","83"
"2014","fremantle","Barlow, Michael","12","11","7","19","-","-","4","-","1","-","82"
"2014","fremantle","Barlow, Michael","13","14","7","9","1","1","5","2","1","1","71"
"2014","fremantle","Barlow, Michael","14","14","3","12","-","-","4","2","-","1","76"
"2014","fremantle","Barlow, Michael","15","11","3","14","-","-","6","-","2","-","76"
"2014","fremantle","Barlow, Michael","16","15","7","14","1","1","9","1","-","-","86"
"2014","fremantle","Barlow, Michael","17","14","6","9","-","1","1","1","-","-","80"
"2014","fremantle","Barlow, Michael","18","9","6","15","-","-","4","1","-","-","81"
"2014","fremantle","Barlow, Michael","19","16","10","8","1","1","4","2","3","1","84"
"2014","fremantle","Barlow, Michael","20","20","6","13","-","1","6","1","2","-","78"
"2014","fremantle","Barlow, Michael","21","15","7","16","-","2","5","1","1","1","79"
"2014","fremantle","Barlow, Michael","22","","","","","","","","","",""
"2014","fremantle","Barlow, Michael","23","10","2","17","-","-","4","-","1","-","70"
"2014","fremantle","Barlow, Michael","QF","16","3","12","-","1","9","-","-","-","74"
"2014","fremantle","Barlow, Michael","SF","12","8","11","1","1","5","2","-","-","73"
"2014","fremantle","Clarke, Zac","1","","","","","","","","","",""
"2014","fremantle","Clarke, Zac","2","","","","","","","","","",""
"2014","fremantle","Clarke, Zac","3","","","","","","","","","",""
"2014","fremantle","Clarke, Zac","4","10","11","9","-","-","-","1","17","1","82"
"2014","fremantle","Clarke, Zac","5","2","1","5","2","-","6","-","13","-","79"
"2014","fremantle","Clarke, Zac","6","3","3","4","1","2","1","-","5","-","78"
"2014","fremantle","Clarke, Zac","7","7","5","7","-","2","2","3","3","-","83"
"2014","fremantle","Clarke, Zac","8","5","4","5","1","-","1","3","9","1","79"
"2014","fremantle","Clarke, Zac","9","9","4","7","2","-","4","-","18","1","83"
"2014","fremantle","Clarke, Zac","11","9","7","5","-","-","4","-","10","2","76"
"2014","fremantle","Clarke, Zac","12","7","7","3","-","1","3","-","5","2","81"
"2014","fremantle","Clarke, Zac","13","6","2","4","1","2","5","1","10","-","78"
"2014","fremantle","Clarke, Zac","14","11","5","7","1","1","3","-","18","-","80"
"2014","fremantle","Clarke, Zac","15","5","4","5","1","1","3","-","6","2","76"
"2014","fremantle","Clarke, Zac","16","7","3","8","-","1","5","2","15","-","84"
"2014","fremantle","Clarke, Zac","17","7","4","9","-","-","3","1","23","-","84"
"2014","fremantle","Clarke, Zac","18","5","4","6","-","1","2","-","23","-","89"
"2014","fremantle","Clarke, Zac","19","9","9","4","-","-","1","-","21","-","82"
"2014","fremantle","Clarke, Zac","20","5","2","8","2","-","1","-","8","1","87"
"2014","fremantle","Clarke, Zac","21","5","4","8","-","-","3","-","15","-","86"
"2014","fremantle","Clarke, Zac","22","8","3","8","1","-","2","1","6","-","81"
"2014","fremantle","Clarke, Zac","23","3","3","4","3","1","3","-","17","-","78"
"2014","fremantle","Clarke, Zac","QF","5","5","5","2","-","5","-","6","-","77"
"2014","fremantle","Clarke, Zac","SF","4","2","5","2","1","-","-","4","-","80"
"2014","fremantle","Crowley, Ryan","1","8","2","8","1","-","3","2","-","-","87"
"2014","fremantle","Crowley, Ryan","2","6","-","4","4","2","4","1","-","-","96"
"2014","fremantle","Crowley, Ryan","3","13","4","4","2","-","-","1","-","2","90"
"2014","fremantle","Crowley, Ryan","4","7","3","6","-","-","4","1","-","-","92"
"2014","fremantle","Crowley, Ryan","5","4","4","5","1","1","4","-","1","-","87"
"2014","fremantle","Crowley, Ryan","6","7","3","8","2","1","-","-","1","-","96"
"2014","fremantle","Crowley, Ryan","7","9","6","2","-","-","5","1","-","-","82"
"2014","fremantle","Crowley, Ryan","8","16","5","5","1","-","1","-","-","-","76"
"2014","fremantle","Crowley, Ryan","9","10","3","8","1","1","3","-","-","-","83"
"2014","fremantle","Crowley, Ryan","11","12","3","5","2","-","-","1","1","-","89"
"2014","fremantle","Crowley, Ryan","12","10","5","6","1","-","7","-","-","1","91"
"2014","fremantle","Crowley, Ryan","13","10","5","5","-","1","3","-","-","-","94"
"2014","fremantle","Crowley, Ryan","14","11","4","13","-","2","1","1","-","1","86"
"2014","fremantle","Crowley, Ryan","15","9","5","4","2","1","3","-","-","-","83"
"2014","fremantle","Crowley, Ryan","16","6","2","10","3","-","3","-","1","-","87"
"2014","fremantle","Crowley, Ryan","17","4","1","5","-","-","1","-","-","-","95"
"2014","fremantle","Crowley, Ryan","18","9","3","5","3","-","4","-","4","-","93"
"2014","fremantle","Crowley, Ryan","19","6","1","5","6","1","3","1","-","1","82"
"2014","fremantle","Crowley, Ryan","20","4","-","6","3","-","6","-","-","-","88"
"2014","fremantle","Crowley, Ryan","21","7","3","13","-","1","-","-","-","-","86"
"2014","fremantle","Crowley, Ryan","22","6","2","8","-","-","2","-","-","-","91"
"2014","fremantle","Crowley, Ryan","23","11","4","4","2","-","5","-","-","-","84"
"2014","fremantle","Crowley, Ryan","QF","9","4","5","-","-","1","-","-","-","82"
"2014","fremantle","Crowley, Ryan","SF","4","2","7","1","-","3","-","-","-","88"
"2014","fremantle","Crozier, Hayden","1","","","","","","","","","",""
"2014","fremantle","Crozier, Hayden","2","","","","","","","","","",""
"2014","fremantle","Crozier, Hayden","3","8","3","5","-","-","3","-","-","1","77"
"2014","fremantle","Crozier, Hayden","4","8","3","4","-","1","2","-","-","1","79"
"2014","fremantle","Crozier, Hayden","5","","","","","","","","","",""
"2014","fremantle","Crozier, Hayden","6","7","6","4","1","-","6","-","-","-","78"
"2014","fremantle","Crozier, Hayden","7","6","3","7","-","-","2","-","-","1","73"
"2014","fremantle","Crozier, Hayden","8","4","3","8","1","-","4","-","-","-","77"
"2014","fremantle","Crozier, Hayden","9","","","","","","","","","",""
"2014","fremantle","Crozier, Hayden","11","","","","","","","","","",""
"2014","fremantle","Crozier, Hayden","12","","","","","","","","","",""
"2014","fremantle","Crozier, Hayden","13","","","","","","","","","",""
"2014","fremantle","Crozier, Hayden","14","","","","","","","","","",""
"2014","fremantle","Crozier, Hayden","15","","","","","","","","","",""
"2014","fremantle","Crozier, Hayden","16","","","","","","","","","",""
"2014","fremantle","Crozier, Hayden","17","","","","","","","","","",""
"2014","fremantle","Crozier, Hayden","18","","","","","","","","","",""
"2014","fremantle","Crozier, Hayden","19","","","","","","","","","",""
"2014","fremantle","Crozier, Hayden","20","9","2","4","1","1","3","3","-","-","72"
"2014","fremantle","Crozier, Hayden","21","7","2","2","1","2","4","2","-","2","70"
"2014","fremantle","Crozier, Hayden","22","11","4","6","1","2","5","1","-","-","81"
"2014","fremantle","Crozier, Hayden","23","3","-","-","-","-","3","-","-","1","24"
"2014","fremantle","Crozier, Hayden","QF","3","1","2","-","-","1","-","-","-","32"
"2014","fremantle","Crozier, Hayden","SF","11","6","2","-","2","3","2","-","-","76"
"2014","fremantle","Dawson, Zac","1","4","4","8","-","1","1","-","-","-","89"
"2014","fremantle","Dawson, Zac","2","3","1","8","1","1","1","-","1","-","95"
"2014","fremantle","Dawson, Zac","3","","","","","","","","","",""
"2014","fremantle","Dawson, Zac","4","2","2","6","1","-","1","-","-","-","92"
"2014","fremantle","Dawson, Zac","5","3","3","13","-","1","2","-","-","-","97"
"2014","fremantle","Dawson, Zac","6","-","1","8","3","2","2","-","-","-","98"
"2014","fremantle","Dawson, Zac","7","1","1","4","1","1","1","-","-","-","41"
"2014","fremantle","Dawson, Zac","8","","","","","","","","","",""
"2014","fremantle","Dawson, Zac","9","1","1","6","-","-","5","-","-","-","95"
"2014","fremantle","Dawson, Zac","11","2","3","9","1","-","1","-","1","-","91"
"2014","fremantle","Dawson, Zac","12","3","6","12","-","-","-","1","-","-","100"
"2014","fremantle","Dawson, Zac","13","2","1","7","2","-","-","-","-","-","100"
"2014","fremantle","Dawson, Zac","14","2","1","4","1","-","-","-","2","-","98"
"2014","fremantle","Dawson, Zac","15","5","5","8","2","1","1","-","2","-","100"
"2014","fremantle","Dawson, Zac","16","7","7","7","1","1","-","-","1","-","96"
"2014","fremantle","Dawson, Zac","17","2","6","6","3","-","-","-","-","-","98"
"2014","fremantle","Dawson, Zac","18","2","3","5","-","1","1","-","1","-","93"
"2014","fremantle","Dawson, Zac","19","4","6","8","3","-","1","-","-","-","100"
"2014","fremantle","Dawson, Zac","20","2","3","4","3","-","-","-","1","-","96"
"2014","fremantle","Dawson, Zac","21","4","5","8","1","-","1","-","1","-","97"
"2014","fremantle","Dawson, Zac","22","1","4","7","1","1","-","-","1","-","100"
"2014","fremantle","Dawson, Zac","23","3","7","15","2","1","1","-","1","-","97"
"2014","fremantle","Dawson, Zac","QF","4","6","6","1","-","2","-","3","-","100"
"2014","fremantle","Dawson, Zac","SF","3","1","3","1","-","5","-","-","-","100"
"2014","fremantle","Duffield, Paul","1","9","5","5","1","-","3","-","-","-","95"
"2014","fremantle","Duffield, Paul","2","16","7","7","-","-","4","1","-","1","92"
"2014","fremantle","Duffield, Paul","3","7","3","4","1","-","1","2","-","-","99"
"2014","fremantle","Duffield, Paul","4","15","4","9","-","-","4","-","-","-","88"
"2014","fremantle","Duffield, Paul","5","9","4","7","-","-","2","-","-","-","93"
"2014","fremantle","Duffield, Paul","6","16","6","3","3","1","2","-","-","-","94"
"2014","fremantle","Duffield, Paul","7","18","10","6","1","1","6","-","-","-","92"
"2014","fremantle","Duffield, Paul","8","8","2","5","2","-","5","-","-","-","97"
"2014","fremantle","Duffield, Paul","9","12","3","1","-","-","3","1","-","-","99"
"2014","fremantle","Duffield, Paul","11","11","4","10","2","-","8","1","-","-","95"
"2014","fremantle","Duffield, Paul","12","23","5","4","-","-","3","1","-","1","95"
"2014","fremantle","Duffield, Paul","13","9","3","7","-","-","5","-","-","-","99"
"2014","fremantle","Duffield, Paul","14","14","5","5","-","1","1","-","-","-","95"
"2014","fremantle","Duffield, Paul","15","18","9","12","2","-","2","-","-","1","100"
"2014","fremantle","Duffield, Paul","16","13","6","7","1","-","5","-","-","-","96"
"2014","fremantle","Duffield, Paul","17","9","7","6","1","-","6","-","-","-","90"
"2014","fremantle","Duffield, Paul","18","14","5","7","1","-","9","-","-","-","93"
"2014","fremantle","Duffield, Paul","19","12","7","5","2","-","6","-","-","-","80"
"2014","fremantle","Duffield, Paul","20","12","6","11","2","-","9","-","-","-","97"
"2014","fremantle","Duffield, Paul","21","4","1","11","1","-","3","-","-","-","85"
"2014","fremantle","Duffield, Paul","22","9","4","7","-","-","2","-","-","-","93"
"2014","fremantle","Duffield, Paul","23","12","5","6","-","1","1","-","-","-","97"
"2014","fremantle","Duffield, Paul","QF","19","9","3","-","-","5","-","-","1","98"
"2014","fremantle","Duffield, Paul","SF","10","1","3","1","1","3","-","-","-","98"
"2014","fremantle","Duffy, Max","1","","","","","","","","","",""
"2014","fremantle","Duffy, Max","2","","","","","","","","","",""
"2014","fremantle","Duffy, Max","3","","","","","","","","","",""
"2014","fremantle","Duffy, Max","4","","","","","","","","","",""
"2014","fremantle","Duffy, Max","5","","","","","","","","","",""
"2014","fremantle","Duffy, Max","6","","","","","","","","","",""
"2014","fremantle","Duffy, Max","7","","","","","","","","","",""
"2014","fremantle","Duffy, Max","8","","","","","","","","","",""
"2014","fremantle","Duffy, Max","9","","","","","","","","","",""
"2014","fremantle","Duffy, Max","11","","","","","","","","","",""
"2014","fremantle","Duffy, Max","12","","","","","","","","","",""
"2014","fremantle","Duffy, Max","13","","","","","","","","","",""
"2014","fremantle","Duffy, Max","14","","","","","","","","","",""
"2014","fremantle","Duffy, Max","15","","","","","","","","","",""
"2014","fremantle","Duffy, Max","16","","","","","","","","","",""
"2014","fremantle","Duffy, Max","17","","","","","","","","","",""
"2014","fremantle","Duffy, Max","18","","","","","","","","","",""
"2014","fremantle","Duffy, Max","19","","","","","","","","","",""
"2014","fremantle","Duffy, Max","20","5","-","3","-","-","-","2","-","1","30"
"2014","fremantle","Duffy, Max","21","2","2","-","-","-","-","-","-","-","10"
"2014","fremantle","Duffy, Max","22","","","","","","","","","",""
"2014","fremantle","Duffy, Max","23","","","","","","","","","",""
"2014","fremantle","Duffy, Max","QF","","","","","","","","","",""
"2014","fremantle","Duffy, Max","SF","","","","","","","","","",""
"2014","fremantle","Fyfe, Nat","1","8","1","12","1","1","2","1","-","1","64"
"2014","fremantle","Fyfe, Nat","2","12","4","17","2","-","4","-","2","1","78"
"2014","fremantle","Fyfe, Nat","3","","","","","","","","","",""
"2014","fremantle","Fyfe, Nat","4","","","","","","","","","",""
"2014","fremantle","Fyfe, Nat","5","18","4","14","1","2","5","-","1","-","86"
"2014","fremantle","Fyfe, Nat","6","22","4","11","2","1","3","2","-","-","84"
"2014","fremantle","Fyfe, Nat","7","11","6","15","1","1","5","1","-","1","85"
"2014","fremantle","Fyfe, Nat","8","17","7","17","-","-","3","2","-","-","85"
"2014","fremantle","Fyfe, Nat","9","13","7","12","3","1","6","1","2","1","84"
"2014","fremantle","Fyfe, Nat","11","5","2","9","-","-","6","-","1","1","83"
"2014","fremantle","Fyfe, Nat","12","11","5","12","1","-","3","2","-","1","86"
"2014","fremantle","Fyfe, Nat","13","15","4","18","1","-","3","1","1","1","85"
"2014","fremantle","Fyfe, Nat","14","19","1","10","-","2","6","-","1","1","85"
"2014","fremantle","Fyfe, Nat","15","15","4","16","1","1","7","1","4","-","89"
"2014","fremantle","Fyfe, Nat","16","12","3","17","4","3","3","-","3","1","83"
"2014","fremantle","Fyfe, Nat","17","17","5","12","-","2","1","2","1","-","84"
"2014","fremantle","Fyfe, Nat","18","10","6","8","1","3","5","2","3","-","86"
"2014","fremantle","Fyfe, Nat","19","16","4","12","1","1","2","2","3","-","96"
"2014","fremantle","Fyfe, Nat","20","12","4","13","3","1","8","2","1","-","92"
"2014","fremantle","Fyfe, Nat","21","6","1","18","4","2","8","2","1","-","87"
"2014","fremantle","Fyfe, Nat","22","","","","","","","","","",""
"2014","fremantle","Fyfe, Nat","23","","","","","","","","","",""
"2014","fremantle","Fyfe, Nat","QF","14","6","15","3","-","3","1","2","-","81"
"2014","fremantle","Fyfe, Nat","SF","7","1","21","-","-","11","2","1","1","89"
"2014","fremantle","Griffin, Jonathon","1","","","","","","","","","",""
"2014","fremantle","Griffin, Jonathon","2","","","","","","","","","",""
"2014","fremantle","Griffin, Jonathon","3","","","","","","","","","",""
"2014","fremantle","Griffin, Jonathon","4","","","","","","","","","",""
"2014","fremantle","Griffin, Jonathon","5","","","","","","","","","",""
"2014","fremantle","Griffin, Jonathon","6","","","","","","","","","",""
"2014","fremantle","Griffin, Jonathon","7","","","","","","","","","",""
"2014","fremantle","Griffin, Jonathon","8","","","","","","","","","",""
"2014","fremantle","Griffin, Jonathon","9","","","","","","","","","",""
"2014","fremantle","Griffin, Jonathon","11","","","","","","","","","",""
"2014","fremantle","Griffin, Jonathon","12","","","","","","","","","",""
"2014","fremantle","Griffin, Jonathon","13","","","","","","","","","",""
"2014","fremantle","Griffin, Jonathon","14","","","","","","","","","",""
"2014","fremantle","Griffin, Jonathon","15","","","","","","","","","",""
"2014","fremantle","Griffin, Jonathon","16","","","","","","","","","",""
"2014","fremantle","Griffin, Jonathon","17","","","","","","","","","",""
"2014","fremantle","Griffin, Jonathon","18","3","1","-","-","-","1","-","7","-","45"
"2014","fremantle","Griffin, Jonathon","19","","","","","","","","","",""
"2014","fremantle","Griffin, Jonathon","20","","","","","","","","","",""
"2014","fremantle","Griffin, Jonathon","21","","","","","","","","","",""
"2014","fremantle","Griffin, Jonathon","22","","","","","","","","","",""
"2014","fremantle","Griffin, Jonathon","23","","","","","","","","","",""
"2014","fremantle","Griffin, Jonathon","QF","","","","","","","","","",""
"2014","fremantle","Griffin, Jonathon","SF","","","","","","","","","",""
"2014","fremantle","Hannath, Jack","1","3","2","-","-","-","3","-","7","-","86"
"2014","fremantle","Hannath, Jack","2","3","1","2","1","-","1","-","6","-","53"
"2014","fremantle","Hannath, Jack","3","9","4","1","1","1","2","-","13","1","80"
"2014","fremantle","Hannath, Jack","4","","","","","","","","","",""
"2014","fremantle","Hannath, Jack","5","","","","","","","","","",""
"2014","fremantle","Hannath, Jack","6","","","","","","","","","",""
"2014","fremantle","Hannath, Jack","7","","","","","","","","","",""
"2014","fremantle","Hannath, Jack","8","","","","","","","","","",""
"2014","fremantle","Hannath, Jack","9","","","","","","","","","",""
"2014","fremantle","Hannath, Jack","11","","","","","","","","","",""
"2014","fremantle","Hannath, Jack","12","","","","","","","","","",""
"2014","fremantle","Hannath, Jack","13","","","","","","","","","",""
"2014","fremantle","Hannath, Jack","14","","","","","","","","","",""
"2014","fremantle","Hannath, Jack","15","","","","","","","","","",""
"2014","fremantle","Hannath, Jack","16","","","","","","","","","",""
"2014","fremantle","Hannath, Jack","17","","","","","","","","","",""
"2014","fremantle","Hannath, Jack","18","","","","","","","","","",""
"2014","fremantle","Hannath, Jack","19","","","","","","","","","",""
"2014","fremantle","Hannath, Jack","20","","","","","","","","","",""
"2014","fremantle","Hannath, Jack","21","","","","","","","","","",""
"2014","fremantle","Hannath, Jack","22","","","","","","","","","",""
"2014","fremantle","Hannath, Jack","23","","","","","","","","","",""
"2014","fremantle","Hannath, Jack","QF","","","","","","","","","",""
"2014","fremantle","Hannath, Jack","SF","","","","","","","","","",""
"2014","fremantle","Hill, Stephen","1","16","2","9","1","-","-","1","-","1","80"
"2014","fremantle","Hill, Stephen","2","13","2","10","-","1","4","1","-","-","80"
"2014","fremantle","Hill, Stephen","3","17","3","7","-","-","3","-","-","-","85"
"2014","fremantle","Hill, Stephen","4","16","2","6","-","-","2","2","1","-","84"
"2014","fremantle","Hill, Stephen","5","12","1","9","-","2","3","-","-","1","83"
"2014","fremantle","Hill, Stephen","6","14","2","5","-","1","4","-","-","1","79"
"2014","fremantle","Hill, Stephen","7","","","","","","","","","",""
"2014","fremantle","Hill, Stephen","8","10","2","5","-","1","1","1","-","-","43"
"2014","fremantle","Hill, Stephen","9","16","1","13","1","-","3","-","-","1","81"
"2014","fremantle","Hill, Stephen","11","20","4","4","1","-","5","4","-","-","80"
"2014","fremantle","Hill, Stephen","12","15","5","12","-","-","1","-","-","1","81"
"2014","fremantle","Hill, Stephen","13","13","1","11","2","-","-","-","-","-","84"
"2014","fremantle","Hill, Stephen","14","11","1","5","1","-","10","-","1","-","79"
"2014","fremantle","Hill, Stephen","15","26","5","6","-","1","5","3","-","1","83"
"2014","fremantle","Hill, Stephen","16","","","","","","","","","",""
"2014","fremantle","Hill, Stephen","17","","","","","","","","","",""
"2014","fremantle","Hill, Stephen","18","","","","","","","","","",""
"2014","fremantle","Hill, Stephen","19","11","3","3","-","-","4","1","-","-","82"
"2014","fremantle","Hill, Stephen","20","17","3","4","1","-","2","1","-","1","81"
"2014","fremantle","Hill, Stephen","21","16","1","7","2","-","3","3","-","1","84"
"2014","fremantle","Hill, Stephen","22","19","4","7","1","1","3","1","-","1","80"
"2014","fremantle","Hill, Stephen","23","9","3","5","1","-","2","-","-","-","85"
"2014","fremantle","Hill, Stephen","QF","12","3","4","-","-","1","-","-","-","79"
"2014","fremantle","Hill, Stephen","SF","20","5","8","1","-","-","-","-","2","80"
"2014","fremantle","Ibbotson, Garrick","1","","","","","","","","","",""
"2014","fremantle","Ibbotson, Garrick","2","","","","","","","","","",""
"2014","fremantle","Ibbotson, Garrick","3","2","-","1","-","-","-","-","-","-","22"
"2014","fremantle","Ibbotson, Garrick","4","","","","","","","","","",""
"2014","fremantle","Ibbotson, Garrick","5","","","","","","","","","",""
"2014","fremantle","Ibbotson, Garrick","6","","","","","","","","","",""
"2014","fremantle","Ibbotson, Garrick","7","","","","","","","","","",""
"2014","fremantle","Ibbotson, Garrick","8","","","","","","","","","",""
"2014","fremantle","Ibbotson, Garrick","9","","","","","","","","","",""
"2014","fremantle","Ibbotson, Garrick","11","8","2","3","1","-","1","-","1","-","33"
"2014","fremantle","Ibbotson, Garrick","12","12","6","11","-","1","3","-","-","-","92"
"2014","fremantle","Ibbotson, Garrick","13","6","2","7","-","1","1","-","-","-","95"
"2014","fremantle","Ibbotson, Garrick","14","10","6","2","-","1","3","-","-","1","94"
"2014","fremantle","Ibbotson, Garrick","15","11","7","8","2","1","2","-","-","-","97"
"2014","fremantle","Ibbotson, Garrick","16","15","10","7","-","1","1","-","1","-","96"
"2014","fremantle","Ibbotson, Garrick","17","","","","","","","","","",""
"2014","fremantle","Ibbotson, Garrick","18","","","","","","","","","",""
"2014","fremantle","Ibbotson, Garrick","19","9","6","3","-","1","2","-","1","1","92"
"2014","fremantle","Ibbotson, Garrick","20","","","","","","","","","",""
"2014","fremantle","Ibbotson, Garrick","21","","","","","","","","","",""
"2014","fremantle","Ibbotson, Garrick","22","6","6","3","-","1","1","-","-","-","31"
"2014","fremantle","Ibbotson, Garrick","23","9","6","8","-","-","3","-","-","-","91"
"2014","fremantle","Ibbotson, Garrick","QF","10","5","12","-","2","3","-","-","-","100"
"2014","fremantle","Ibbotson, Garrick","SF","10","8","4","2","2","1","-","2","1","95"
"2014","fremantle","Johnson, Michael","1","18","5","5","-","-","2","-","-","-","98"
"2014","fremantle","Johnson, Michael","2","15","6","5","1","1","2","1","-","-","94"
"2014","fremantle","Johnson, Michael","3","12","5","8","-","-","1","-","-","-","97"
"2014","fremantle","Johnson, Michael","4","19","9","8","-","2","2","-","-","-","94"
"2014","fremantle","Johnson, Michael","5","15","7","3","-","-","3","2","-","-","99"
"2014","fremantle","Johnson, Michael","6","17","11","10","1","2","2","-","-","1","97"
"2014","fremantle","Johnson, Michael","7","15","8","7","-","-","1","-","-","-","100"
"2014","fremantle","Johnson, Michael","8","11","10","7","-","-","-","-","-","-","100"
"2014","fremantle","Johnson, Michael","9","13","4","9","-","-","2","-","-","-","100"
"2014","fremantle","Johnson, Michael","11","13","6","8","-","-","2","-","-","-","97"
"2014","fremantle","Johnson, Michael","12","7","5","6","-","-","2","-","-","-","43"
"2014","fremantle","Johnson, Michael","13","","","","","","","","","",""
"2014","fremantle","Johnson, Michael","14","","","","","","","","","",""
"2014","fremantle","Johnson, Michael","15","","","","","","","","","",""
"2014","fremantle","Johnson, Michael","16","","","","","","","","","",""
"2014","fremantle","Johnson, Michael","17","13","10","6","-","-","1","-","-","1","88"
"2014","fremantle","Johnson, Michael","18","13","3","5","-","-","1","-","-","-","98"
"2014","fremantle","Johnson, Michael","19","15","3","2","-","-","1","-","-","-","100"
"2014","fremantle","Johnson, Michael","20","7","3","6","1","-","-","-","2","-","100"
"2014","fremantle","Johnson, Michael","21","18","8","11","-","2","1","-","-","-","95"
"2014","fremantle","Johnson, Michael","22","13","6","2","1","-","1","-","-","-","100"
"2014","fremantle","Johnson, Michael","23","8","1","5","-","1","-","-","-","-","87"
"2014","fremantle","Johnson, Michael","QF","","","","","","","","","",""
"2014","fremantle","Johnson, Michael","SF","","","","","","","","","",""
"2014","fremantle","Mayne, Chris","1","4","2","4","1","2","7","-","-","2","78"
"2014","fremantle","Mayne, Chris","2","4","1","8","1","3","5","-","-","-","79"
"2014","fremantle","Mayne, Chris","3","3","4","6","-","1","1","1","-","-","73"
"2014","fremantle","Mayne, Chris","4","","","","","","","","","",""
"2014","fremantle","Mayne, Chris","5","5","3","5","-","1","6","-","-","-","79"
"2014","fremantle","Mayne, Chris","6","5","5","10","-","-","1","1","-","-","85"
"2014","fremantle","Mayne, Chris","7","7","4","8","-","-","6","1","-","-","90"
