"year","team","player","round","KI","MK","HB","FA","FF","TK","GL","HO","BH","pctP"
"2013","collingwood","Dwyer, Sam","5","5","5","7","2","-","2","-","-","1","77"
"2013","collingwood","Dwyer, Sam","6","6","2","4","-","-","1","1","-","-","79"
"2013","collingwood","Dwyer, Sam","7","13","6","12","1","-","1","2","-","1","92"
"2013","collingwood","Dwyer, Sam","8","16","4","11","-","-","1","3","-","-","81"
"2013","collingwood","Dwyer, Sam","9","6","3","6","-","-","5","1","-","-","86"
"2013","collingwood","Dwyer, Sam","10","","","","","","","","","",""
"2013","collingwood","Dwyer, Sam","11","","","","","","","","","",""
"2013","collingwood","Dwyer, Sam","12","7","2","7","1","-","-","1","-","-","85"
"2013","collingwood","Dwyer, Sam","14","11","7","5","-","-","2","2","-","1","81"
"2013","collingwood","Dwyer, Sam","15","9","3","9","3","-","3","1","-","1","88"
"2013","collingwood","Dwyer, Sam","16","11","5","13","-","-","2","-","-","1","91"
"2013","collingwood","Dwyer, Sam","17","16","8","15","-","1","1","1","-","-","86"
"2013","collingwood","Dwyer, Sam","18","7","1","7","-","1","2","-","-","-","78"
"2013","collingwood","Dwyer, Sam","19","8","5","11","-","1","1","-","-","1","80"
"2013","collingwood","Dwyer, Sam","20","2","2","5","-","-","1","-","-","-","27"
"2013","collingwood","Dwyer, Sam","21","1","1","7","-","-","-","-","-","-","38"
"2013","collingwood","Dwyer, Sam","22","6","5","6","-","1","3","-","-","-","78"
"2013","collingwood","Dwyer, Sam","23","9","4","8","-","1","5","1","-","1","81"
"2013","collingwood","Dwyer, Sam","EF","7","4","6","-","1","2","-","-","-","86"
"2013","collingwood","Elliott, Jamie","1","7","3","6","-","-","3","-","-","2","80"
"2013","collingwood","Elliott, Jamie","2","16","10","4","2","2","3","5","-","1","91"
"2013","collingwood","Elliott, Jamie","3","9","1","3","-","2","3","3","-","1","90"
"2013","collingwood","Elliott, Jamie","4","10","8","4","-","-","-","1","-","3","86"
"2013","collingwood","Elliott, Jamie","5","3","3","6","-","1","5","1","-","-","87"
"2013","collingwood","Elliott, Jamie","6","6","6","7","1","-","2","-","-","1","78"
"2013","collingwood","Elliott, Jamie","7","4","4","3","1","1","2","-","-","-","88"
"2013","collingwood","Elliott, Jamie","8","11","4","6","1","-","4","3","-","-","79"
"2013","collingwood","Elliott, Jamie","9","7","5","10","1","1","6","2","-","-","86"
"2013","collingwood","Elliott, Jamie","10","9","5","3","-","-","-","2","-","-","91"
"2013","collingwood","Elliott, Jamie","11","","","","","","","","","",""
"2013","collingwood","Elliott, Jamie","12","8","2","9","-","2","8","2","-","1","82"
"2013","collingwood","Elliott, Jamie","14","6","4","2","2","1","1","1","-","2","84"
"2013","collingwood","Elliott, Jamie","15","11","4","10","-","1","2","-","-","-","88"
"2013","collingwood","Elliott, Jamie","16","3","1","4","-","-","3","-","-","-","60"
"2013","collingwood","Elliott, Jamie","17","4","3","2","1","-","6","2","-","-","80"
"2013","collingwood","Elliott, Jamie","18","4","5","6","1","-","1","1","-","-","37"
"2013","collingwood","Elliott, Jamie","19","7","4","4","-","1","3","3","-","-","84"
"2013","collingwood","Elliott, Jamie","20","11","5","5","-","2","2","3","-","4","84"
"2013","collingwood","Elliott, Jamie","21","8","6","2","-","-","4","1","-","-","70"
"2013","collingwood","Elliott, Jamie","22","","","","","","","","","",""
"2013","collingwood","Elliott, Jamie","23","","","","","","","","","",""
"2013","collingwood","Elliott, Jamie","EF","8","7","3","-","-","-","-","-","1","54"
"2013","collingwood","Fasolo, Alex","1","","","","","","","","","",""
"2013","collingwood","Fasolo, Alex","2","","","","","","","","","",""
"2013","collingwood","Fasolo, Alex","3","10","3","2","-","-","1","1","-","-","28"
"2013","collingwood","Fasolo, Alex","4","9","6","5","2","-","4","-","-","2","86"
"2013","collingwood","Fasolo, Alex","5","5","3","2","1","1","-","-","-","-","76"
"2013","collingwood","Fasolo, Alex","6","","","","","","","","","",""
"2013","collingwood","Fasolo, Alex","7","","","","","","","","","",""
"2013","collingwood","Fasolo, Alex","8","","","","","","","","","",""
"2013","collingwood","Fasolo, Alex","9","","","","","","","","","",""
"2013","collingwood","Fasolo, Alex","10","","","","","","","","","",""
"2013","collingwood","Fasolo, Alex","11","","","","","","","","","",""
"2013","collingwood","Fasolo, Alex","12","","","","","","","","","",""
"2013","collingwood","Fasolo, Alex","14","","","","","","","","","",""
"2013","collingwood","Fasolo, Alex","15","","","","","","","","","",""
"2013","collingwood","Fasolo, Alex","16","","","","","","","","","",""
"2013","collingwood","Fasolo, Alex","17","","","","","","","","","",""
"2013","collingwood","Fasolo, Alex","18","","","","","","","","","",""
"2013","collingwood","Fasolo, Alex","19","","","","","","","","","",""
"2013","collingwood","Fasolo, Alex","20","","","","","","","","","",""
"2013","collingwood","Fasolo, Alex","21","","","","","","","","","",""
"2013","collingwood","Fasolo, Alex","22","","","","","","","","","",""
"2013","collingwood","Fasolo, Alex","23","","","","","","","","","",""
"2013","collingwood","Fasolo, Alex","EF","","","","","","","","","",""
"2013","collingwood","Frost, Jack","1","9","2","3","1","-","3","-","-","-","87"
"2013","collingwood","Frost, Jack","2","","","","","","","","","",""
"2013","collingwood","Frost, Jack","3","1","1","3","-","-","6","-","-","-","54"
"2013","collingwood","Frost, Jack","4","","","","","","","","","",""
"2013","collingwood","Frost, Jack","5","","","","","","","","","",""
"2013","collingwood","Frost, Jack","6","","","","","","","","","",""
"2013","collingwood","Frost, Jack","7","","","","","","","","","",""
"2013","collingwood","Frost, Jack","8","","","","","","","","","",""
"2013","collingwood","Frost, Jack","9","","","","","","","","","",""
"2013","collingwood","Frost, Jack","10","","","","","","","","","",""
"2013","collingwood","Frost, Jack","11","","","","","","","","","",""
"2013","collingwood","Frost, Jack","12","","","","","","","","","",""
"2013","collingwood","Frost, Jack","14","","","","","","","","","",""
"2013","collingwood","Frost, Jack","15","","","","","","","","","",""
"2013","collingwood","Frost, Jack","16","","","","","","","","","",""
"2013","collingwood","Frost, Jack","17","","","","","","","","","",""
"2013","collingwood","Frost, Jack","18","","","","","","","","","",""
"2013","collingwood","Frost, Jack","19","","","","","","","","","",""
"2013","collingwood","Frost, Jack","20","","","","","","","","","",""
"2013","collingwood","Frost, Jack","21","","","","","","","","","",""
"2013","collingwood","Frost, Jack","22","","","","","","","","","",""
"2013","collingwood","Frost, Jack","23","","","","","","","","","",""
"2013","collingwood","Frost, Jack","EF","","","","","","","","","",""
"2013","collingwood","Goldsack, Tyson","1","5","3","4","-","1","4","2","-","-","89"
"2013","collingwood","Goldsack, Tyson","2","7","2","6","-","1","4","1","-","2","92"
"2013","collingwood","Goldsack, Tyson","3","5","2","5","1","2","1","-","-","1","82"
"2013","collingwood","Goldsack, Tyson","4","","","","","","","","","",""
"2013","collingwood","Goldsack, Tyson","5","4","1","4","-","1","1","2","-","-","42"
"2013","collingwood","Goldsack, Tyson","6","12","5","4","-","-","2","-","-","-","89"
"2013","collingwood","Goldsack, Tyson","7","","","","","","","","","",""
"2013","collingwood","Goldsack, Tyson","8","","","","","","","","","",""
"2013","collingwood","Goldsack, Tyson","9","","","","","","","","","",""
"2013","collingwood","Goldsack, Tyson","10","","","","","","","","","",""
"2013","collingwood","Goldsack, Tyson","11","","","","","","","","","",""
"2013","collingwood","Goldsack, Tyson","12","","","","","","","","","",""
"2013","collingwood","Goldsack, Tyson","14","","","","","","","","","",""
"2013","collingwood","Goldsack, Tyson","15","","","","","","","","","",""
"2013","collingwood","Goldsack, Tyson","16","","","","","","","","","",""
"2013","collingwood","Goldsack, Tyson","17","6","1","4","-","1","5","1","-","1","81"
"2013","collingwood","Goldsack, Tyson","18","8","7","10","-","-","4","-","-","-","86"
"2013","collingwood","Goldsack, Tyson","19","6","2","6","-","-","4","-","-","-","64"
"2013","collingwood","Goldsack, Tyson","20","4","3","5","1","-","7","-","-","-","86"
"2013","collingwood","Goldsack, Tyson","21","9","6","5","-","1","2","-","-","-","78"
"2013","collingwood","Goldsack, Tyson","22","9","5","8","2","-","2","-","-","-","78"
"2013","collingwood","Goldsack, Tyson","23","8","2","4","2","1","1","-","-","-","87"
"2013","collingwood","Goldsack, Tyson","EF","6","2","6","3","1","7","-","-","-","89"
"2013","collingwood","Grundy, Brodie","1","","","","","","","","","",""
"2013","collingwood","Grundy, Brodie","2","","","","","","","","","",""
"2013","collingwood","Grundy, Brodie","3","","","","","","","","","",""
"2013","collingwood","Grundy, Brodie","4","","","","","","","","","",""
"2013","collingwood","Grundy, Brodie","5","","","","","","","","","",""
"2013","collingwood","Grundy, Brodie","6","","","","","","","","","",""
"2013","collingwood","Grundy, Brodie","7","","","","","","","","","",""
"2013","collingwood","Grundy, Brodie","8","","","","","","","","","",""
"2013","collingwood","Grundy, Brodie","9","","","","","","","","","",""
"2013","collingwood","Grundy, Brodie","10","","","","","","","","","",""
"2013","collingwood","Grundy, Brodie","11","","","","","","","","","",""
"2013","collingwood","Grundy, Brodie","12","","","","","","","","","",""
"2013","collingwood","Grundy, Brodie","14","","","","","","","","","",""
"2013","collingwood","Grundy, Brodie","15","","","","","","","","","",""
"2013","collingwood","Grundy, Brodie","16","","","","","","","","","",""
"2013","collingwood","Grundy, Brodie","17","","","","","","","","","",""
"2013","collingwood","Grundy, Brodie","18","6","5","8","-","2","7","-","12","1","86"
"2013","collingwood","Grundy, Brodie","19","5","4","6","2","1","1","-","19","-","83"
"2013","collingwood","Grundy, Brodie","20","3","-","10","3","-","2","1","21","-","78"
"2013","collingwood","Grundy, Brodie","21","7","2","13","-","2","2","-","28","-","87"
"2013","collingwood","Grundy, Brodie","22","5","3","6","2","-","3","-","23","2","81"
"2013","collingwood","Grundy, Brodie","23","7","2","6","5","1","3","-","23","-","79"
"2013","collingwood","Grundy, Brodie","EF","2","2","4","4","2","4","-","25","-","84"
"2013","collingwood","Hudson, Ben","1","","","","","","","","","",""
"2013","collingwood","Hudson, Ben","2","","","","","","","","","",""
"2013","collingwood","Hudson, Ben","3","10","3","12","2","1","2","1","25","-","74"
"2013","collingwood","Hudson, Ben","4","4","3","6","2","2","5","-","20","-","71"
"2013","collingwood","Hudson, Ben","5","4","3","11","1","-","2","-","12","1","80"
"2013","collingwood","Hudson, Ben","6","","","","","","","","","",""
"2013","collingwood","Hudson, Ben","7","","","","","","","","","",""
"2013","collingwood","Hudson, Ben","8","","","","","","","","","",""
"2013","collingwood","Hudson, Ben","9","","","","","","","","","",""
"2013","collingwood","Hudson, Ben","10","","","","","","","","","",""
"2013","collingwood","Hudson, Ben","11","","","","","","","","","",""
"2013","collingwood","Hudson, Ben","12","","","","","","","","","",""
"2013","collingwood","Hudson, Ben","14","6","2","11","1","1","3","-","24","-","83"
"2013","collingwood","Hudson, Ben","15","6","3","5","2","-","5","-","25","-","84"
"2013","collingwood","Hudson, Ben","16","6","3","6","1","1","6","-","20","-","87"
"2013","collingwood","Hudson, Ben","17","5","2","6","1","-","1","-","21","-","85"
"2013","collingwood","Hudson, Ben","18","","","","","","","","","",""
"2013","collingwood","Hudson, Ben","19","","","","","","","","","",""
"2013","collingwood","Hudson, Ben","20","","","","","","","","","",""
"2013","collingwood","Hudson, Ben","21","","","","","","","","","",""
"2013","collingwood","Hudson, Ben","22","","","","","","","","","",""
"2013","collingwood","Hudson, Ben","23","","","","","","","","","",""
"2013","collingwood","Hudson, Ben","EF","","","","","","","","","",""
"2013","collingwood","Johnson, Ben","1","3","1","8","1","1","1","-","-","-","33"
"2013","collingwood","Johnson, Ben","2","12","2","4","2","2","4","-","-","-","87"
"2013","collingwood","Johnson, Ben","3","14","3","7","1","-","7","-","-","-","89"
"2013","collingwood","Johnson, Ben","4","","","","","","","","","",""
"2013","collingwood","Johnson, Ben","5","","","","","","","","","",""
"2013","collingwood","Johnson, Ben","6","","","","","","","","","",""
"2013","collingwood","Johnson, Ben","7","","","","","","","","","",""
"2013","collingwood","Johnson, Ben","8","","","","","","","","","",""
"2013","collingwood","Johnson, Ben","9","","","","","","","","","",""
"2013","collingwood","Johnson, Ben","10","","","","","","","","","",""
"2013","collingwood","Johnson, Ben","11","","","","","","","","","",""
"2013","collingwood","Johnson, Ben","12","","","","","","","","","",""
"2013","collingwood","Johnson, Ben","14","","","","","","","","","",""
"2013","collingwood","Johnson, Ben","15","","","","","","","","","",""
"2013","collingwood","Johnson, Ben","16","","","","","","","","","",""
"2013","collingwood","Johnson, Ben","17","","","","","","","","","",""
"2013","collingwood","Johnson, Ben","18","","","","","","","","","",""
"2013","collingwood","Johnson, Ben","19","","","","","","","","","",""
"2013","collingwood","Johnson, Ben","20","","","","","","","","","",""
"2013","collingwood","Johnson, Ben","21","","","","","","","","","",""
"2013","collingwood","Johnson, Ben","22","","","","","","","","","",""
"2013","collingwood","Johnson, Ben","23","","","","","","","","","",""
"2013","collingwood","Johnson, Ben","EF","","","","","","","","","",""
"2013","collingwood","Jolly, Darren","1","4","6","6","1","2","2","-","22","-","79"
"2013","collingwood","Jolly, Darren","2","1","-","1","2","-","-","-","-","-","5"
"2013","collingwood","Jolly, Darren","3","","","","","","","","","",""
"2013","collingwood","Jolly, Darren","4","","","","","","","","","",""
"2013","collingwood","Jolly, Darren","5","","","","","","","","","",""
"2013","collingwood","Jolly, Darren","6","8","10","11","1","1","1","2","22","-","82"
"2013","collingwood","Jolly, Darren","7","8","7","7","1","3","3","-","31","-","82"
"2013","collingwood","Jolly, Darren","8","6","5","6","5","1","8","-","26","2","83"
"2013","collingwood","Jolly, Darren","9","5","2","4","2","3","7","-","26","-","83"
"2013","collingwood","Jolly, Darren","10","8","6","10","1","2","3","1","40","1","91"
"2013","collingwood","Jolly, Darren","11","4","1","8","1","3","4","-","14","-","82"
"2013","collingwood","Jolly, Darren","12","4","3","5","-","1","4","1","28","1","91"
"2013","collingwood","Jolly, Darren","14","","","","","","","","","",""
"2013","collingwood","Jolly, Darren","15","","","","","","","","","",""
"2013","collingwood","Jolly, Darren","16","","","","","","","","","",""
"2013","collingwood","Jolly, Darren","17","","","","","","","","","",""
"2013","collingwood","Jolly, Darren","18","","","","","","","","","",""
"2013","collingwood","Jolly, Darren","19","","","","","","","","","",""
"2013","collingwood","Jolly, Darren","20","","","","","","","","","",""
"2013","collingwood","Jolly, Darren","21","","","","","","","","","",""
"2013","collingwood","Jolly, Darren","22","","","","","","","","","",""
"2013","collingwood","Jolly, Darren","23","","","","","","","","","",""
"2013","collingwood","Jolly, Darren","EF","","","","","","","","","",""
"2013","collingwood","Keeffe, Lachlan","1","","","","","","","","","",""
"2013","collingwood","Keeffe, Lachlan","2","","","","","","","","","",""
"2013","collingwood","Keeffe, Lachlan","3","","","","","","","","","",""
"2013","collingwood","Keeffe, Lachlan","4","","","","","","","","","",""
"2013","collingwood","Keeffe, Lachlan","5","","","","","","","","","",""
"2013","collingwood","Keeffe, Lachlan","6","","","","","","","","","",""
"2013","collingwood","Keeffe, Lachlan","7","","","","","","","","","",""
"2013","collingwood","Keeffe, Lachlan","8","","","","","","","","","",""
"2013","collingwood","Keeffe, Lachlan","9","","","","","","","","","",""
"2013","collingwood","Keeffe, Lachlan","10","","","","","","","","","",""
"2013","collingwood","Keeffe, Lachlan","11","","","","","","","","","",""
"2013","collingwood","Keeffe, Lachlan","12","","","","","","","","","",""
"2013","collingwood","Keeffe, Lachlan","14","","","","","","","","","",""
"2013","collingwood","Keeffe, Lachlan","15","","","","","","","","","",""
"2013","collingwood","Keeffe, Lachlan","16","","","","","","","","","",""
