"year","team","player","round","KI","MK","HB","FA","FF","TK","GL","HO","BH","pctP"
"2012","collingwood","Blair, Jarryd","16","13","5","8","-","3","5","-","-","-","85"
"2012","collingwood","Blair, Jarryd","17","6","1","15","1","2","7","-","-","-","79"
"2012","collingwood","Blair, Jarryd","18","11","6","12","-","-","2","1","-","-","79"
"2012","collingwood","Blair, Jarryd","19","9","4","8","1","-","1","-","-","1","75"
"2012","collingwood","Blair, Jarryd","20","7","2","12","1","1","9","1","-","-","84"
"2012","collingwood","Blair, Jarryd","21","10","1","10","-","4","4","1","-","-","72"
"2012","collingwood","Blair, Jarryd","22","5","2","5","1","-","3","1","-","-","84"
"2012","collingwood","Blair, Jarryd","23","","","","","","","","","",""
"2012","collingwood","Blair, Jarryd","QF","8","1","8","-","1","7","-","-","-","83"
"2012","collingwood","Blair, Jarryd","SF","10","3","4","1","1","7","1","-","-","83"
"2012","collingwood","Blair, Jarryd","PF","7","3","16","-","1","2","-","-","-","72"
"2012","collingwood","Brown, Nathan","1","","","","","","","","","",""
"2012","collingwood","Brown, Nathan","2","","","","","","","","","",""
"2012","collingwood","Brown, Nathan","3","","","","","","","","","",""
"2012","collingwood","Brown, Nathan","4","","","","","","","","","",""
"2012","collingwood","Brown, Nathan","5","5","3","5","2","-","3","-","-","-","92"
"2012","collingwood","Brown, Nathan","6","6","2","6","3","-","3","-","-","-","92"
"2012","collingwood","Brown, Nathan","7","3","1","1","-","-","1","-","-","-","43"
"2012","collingwood","Brown, Nathan","8","","","","","","","","","",""
"2012","collingwood","Brown, Nathan","9","","","","","","","","","",""
"2012","collingwood","Brown, Nathan","10","7","4","5","-","1","3","-","-","-","91"
"2012","collingwood","Brown, Nathan","11","10","6","8","-","-","1","-","-","-","86"
"2012","collingwood","Brown, Nathan","13","8","5","7","-","-","1","-","-","-","83"
"2012","collingwood","Brown, Nathan","14","5","4","3","4","-","3","-","-","-","79"
"2012","collingwood","Brown, Nathan","15","","","","","","","","","",""
"2012","collingwood","Brown, Nathan","16","4","3","7","1","2","3","-","-","-","94"
"2012","collingwood","Brown, Nathan","17","4","2","4","1","2","2","-","-","-","52"
"2012","collingwood","Brown, Nathan","18","8","8","8","-","-","1","-","-","-","90"
"2012","collingwood","Brown, Nathan","19","5","3","2","-","1","2","-","-","-","91"
"2012","collingwood","Brown, Nathan","20","2","2","1","1","1","-","-","-","-","92"
"2012","collingwood","Brown, Nathan","21","1","3","4","1","-","3","-","-","-","98"
"2012","collingwood","Brown, Nathan","22","2","1","5","1","-","1","-","-","-","87"
"2012","collingwood","Brown, Nathan","23","4","5","4","1","-","2","-","-","-","88"
"2012","collingwood","Brown, Nathan","QF","2","1","3","-","2","-","-","-","-","63"
"2012","collingwood","Brown, Nathan","SF","4","1","7","1","1","2","-","-","-","91"
"2012","collingwood","Brown, Nathan","PF","4","3","7","1","-","2","-","-","-","98"
"2012","collingwood","Buckley, Simon","1","","","","","","","","","",""
"2012","collingwood","Buckley, Simon","2","","","","","","","","","",""
"2012","collingwood","Buckley, Simon","3","","","","","","","","","",""
"2012","collingwood","Buckley, Simon","4","9","4","8","1","-","2","-","-","-","84"
"2012","collingwood","Buckley, Simon","5","12","2","4","-","-","3","-","-","1","83"
"2012","collingwood","Buckley, Simon","6","20","3","10","2","-","2","-","-","-","76"
"2012","collingwood","Buckley, Simon","7","10","4","7","-","-","1","-","-","1","82"
"2012","collingwood","Buckley, Simon","8","3","2","4","-","-","-","-","-","-","24"
"2012","collingwood","Buckley, Simon","9","12","4","9","1","-","1","-","-","-","86"
"2012","collingwood","Buckley, Simon","10","17","7","8","-","-","-","1","-","-","91"
"2012","collingwood","Buckley, Simon","11","7","-","12","1","1","2","-","-","1","90"
"2012","collingwood","Buckley, Simon","13","12","4","10","1","1","1","-","-","-","85"
"2012","collingwood","Buckley, Simon","14","11","6","8","-","-","3","1","1","1","88"
"2012","collingwood","Buckley, Simon","15","12","6","3","-","-","2","-","-","-","88"
"2012","collingwood","Buckley, Simon","16","2","1","2","1","-","3","-","-","-","33"
"2012","collingwood","Buckley, Simon","17","","","","","","","","","",""
"2012","collingwood","Buckley, Simon","18","9","-","4","-","-","5","-","-","-","69"
"2012","collingwood","Buckley, Simon","19","","","","","","","","","",""
"2012","collingwood","Buckley, Simon","20","","","","","","","","","",""
"2012","collingwood","Buckley, Simon","21","","","","","","","","","",""
"2012","collingwood","Buckley, Simon","22","","","","","","","","","",""
"2012","collingwood","Buckley, Simon","23","","","","","","","","","",""
"2012","collingwood","Buckley, Simon","QF","","","","","","","","","",""
"2012","collingwood","Buckley, Simon","SF","","","","","","","","","",""
"2012","collingwood","Buckley, Simon","PF","","","","","","","","","",""
"2012","collingwood","Clarke, Martin","1","10","4","3","1","-","4","-","-","-","91"
"2012","collingwood","Clarke, Martin","2","11","4","8","-","2","2","-","-","-","92"
"2012","collingwood","Clarke, Martin","3","12","6","8","-","-","1","-","-","-","92"
"2012","collingwood","Clarke, Martin","4","15","6","5","1","-","6","-","-","1","92"
"2012","collingwood","Clarke, Martin","5","9","3","4","1","-","1","-","-","-","90"
"2012","collingwood","Clarke, Martin","6","14","1","12","-","-","4","-","-","-","97"
"2012","collingwood","Clarke, Martin","7","12","6","12","-","1","3","-","-","-","84"
"2012","collingwood","Clarke, Martin","8","9","3","8","-","2","3","-","-","-","84"
"2012","collingwood","Clarke, Martin","9","13","4","4","-","-","2","-","-","1","89"
"2012","collingwood","Clarke, Martin","10","13","6","7","1","1","2","-","-","-","95"
"2012","collingwood","Clarke, Martin","11","7","1","7","1","-","2","-","-","1","91"
"2012","collingwood","Clarke, Martin","13","6","3","6","1","-","-","-","-","-","74"
"2012","collingwood","Clarke, Martin","14","","","","","","","","","",""
"2012","collingwood","Clarke, Martin","15","9","6","5","2","-","3","-","-","-","87"
"2012","collingwood","Clarke, Martin","16","6","3","3","1","-","-","-","-","-","47"
"2012","collingwood","Clarke, Martin","17","","","","","","","","","",""
"2012","collingwood","Clarke, Martin","18","10","4","6","-","-","2","-","-","-","43"
"2012","collingwood","Clarke, Martin","19","","","","","","","","","",""
"2012","collingwood","Clarke, Martin","20","8","1","8","-","-","6","-","-","-","91"
"2012","collingwood","Clarke, Martin","21","5","1","4","1","-","3","-","-","-","90"
"2012","collingwood","Clarke, Martin","22","","","","","","","","","",""
"2012","collingwood","Clarke, Martin","23","","","","","","","","","",""
"2012","collingwood","Clarke, Martin","QF","","","","","","","","","",""
"2012","collingwood","Clarke, Martin","SF","","","","","","","","","",""
"2012","collingwood","Clarke, Martin","PF","","","","","","","","","",""
"2012","collingwood","Cloke, Travis","1","15","7","3","1","1","2","2","-","3","96"
"2012","collingwood","Cloke, Travis","2","16","8","2","3","3","1","3","-","2","89"
"2012","collingwood","Cloke, Travis","3","9","5","3","-","-","1","1","-","-","99"
"2012","collingwood","Cloke, Travis","4","14","9","3","1","1","1","4","-","2","85"
"2012","collingwood","Cloke, Travis","5","11","7","1","-","1","-","3","-","1","96"
"2012","collingwood","Cloke, Travis","6","11","8","2","2","1","2","2","-","-","97"
"2012","collingwood","Cloke, Travis","7","11","8","2","2","-","1","2","-","-","91"
"2012","collingwood","Cloke, Travis","8","13","6","2","2","1","2","2","-","1","94"
"2012","collingwood","Cloke, Travis","9","2","1","2","1","1","3","-","-","1","95"
"2012","collingwood","Cloke, Travis","10","15","9","4","1","1","3","3","-","4","82"
"2012","collingwood","Cloke, Travis","11","11","6","5","-","1","3","2","-","-","93"
"2012","collingwood","Cloke, Travis","13","9","6","2","1","-","2","5","-","1","95"
"2012","collingwood","Cloke, Travis","14","5","2","2","-","-","1","2","-","1","67"
"2012","collingwood","Cloke, Travis","15","12","9","3","1","-","2","2","-","2","98"
"2012","collingwood","Cloke, Travis","16","6","1","3","2","1","3","1","-","1","90"
"2012","collingwood","Cloke, Travis","17","7","2","3","3","2","1","1","-","1","91"
"2012","collingwood","Cloke, Travis","18","13","11","8","1","-","1","6","-","-","89"
"2012","collingwood","Cloke, Travis","19","8","3","4","-","1","-","1","-","1","87"
"2012","collingwood","Cloke, Travis","20","6","5","4","4","-","1","3","-","2","93"
"2012","collingwood","Cloke, Travis","21","7","2","4","1","1","4","-","-","3","93"
"2012","collingwood","Cloke, Travis","22","8","6","3","1","-","1","-","-","-","91"
"2012","collingwood","Cloke, Travis","23","20","16","-","-","1","1","5","-","4","94"
"2012","collingwood","Cloke, Travis","QF","13","8","3","-","2","-","6","-","1","91"
"2012","collingwood","Cloke, Travis","SF","7","5","2","1","1","2","-","-","1","96"
"2012","collingwood","Cloke, Travis","PF","10","7","1","-","-","5","3","-","2","94"
"2012","collingwood","Dawes, Chris","1","9","5","3","2","4","3","-","3","2","98"
"2012","collingwood","Dawes, Chris","2","4","5","8","-","-","1","-","2","1","88"
"2012","collingwood","Dawes, Chris","3","7","4","6","-","2","4","1","-","1","90"
"2012","collingwood","Dawes, Chris","4","7","5","8","3","-","2","1","6","1","91"
"2012","collingwood","Dawes, Chris","5","6","5","8","-","-","2","-","6","-","93"
"2012","collingwood","Dawes, Chris","6","6","3","5","2","1","2","1","2","2","93"
"2012","collingwood","Dawes, Chris","7","","","","","","","","","",""
"2012","collingwood","Dawes, Chris","8","7","7","7","-","1","2","1","5","1","88"
"2012","collingwood","Dawes, Chris","9","5","3","6","-","1","3","-","4","1","88"
"2012","collingwood","Dawes, Chris","10","7","3","8","-","-","2","-","5","-","94"
"2012","collingwood","Dawes, Chris","11","14","8","5","1","1","5","-","7","1","95"
"2012","collingwood","Dawes, Chris","13","5","3","6","1","1","1","-","2","2","92"
"2012","collingwood","Dawes, Chris","14","8","3","4","4","1","1","3","8","1","91"
"2012","collingwood","Dawes, Chris","15","2","4","6","5","-","4","-","3","1","90"
"2012","collingwood","Dawes, Chris","16","7","6","5","-","1","4","2","4","-","89"
"2012","collingwood","Dawes, Chris","17","9","3","3","-","1","2","1","6","3","86"
"2012","collingwood","Dawes, Chris","18","8","11","9","-","1","4","2","6","-","91"
"2012","collingwood","Dawes, Chris","19","8","5","5","-","2","6","2","3","2","87"
"2012","collingwood","Dawes, Chris","20","12","8","3","1","-","3","-","4","1","91"
"2012","collingwood","Dawes, Chris","21","6","4","2","-","1","3","-","3","-","89"
"2012","collingwood","Dawes, Chris","22","6","3","4","-","2","1","-","-","-","89"
"2012","collingwood","Dawes, Chris","23","","","","","","","","","",""
"2012","collingwood","Dawes, Chris","QF","6","3","14","-","-","2","1","5","-","85"
"2012","collingwood","Dawes, Chris","SF","4","3","3","1","-","2","-","2","-","69"
"2012","collingwood","Dawes, Chris","PF","5","6","6","-","-","-","1","3","-","73"
"2012","collingwood","Didak, Alan","1","","","","","","","","","",""
"2012","collingwood","Didak, Alan","2","","","","","","","","","",""
"2012","collingwood","Didak, Alan","3","","","","","","","","","",""
"2012","collingwood","Didak, Alan","4","","","","","","","","","",""
"2012","collingwood","Didak, Alan","5","","","","","","","","","",""
"2012","collingwood","Didak, Alan","6","","","","","","","","","",""
"2012","collingwood","Didak, Alan","7","18","6","7","-","-","4","1","-","2","85"
"2012","collingwood","Didak, Alan","8","10","3","4","-","-","-","-","-","-","58"
"2012","collingwood","Didak, Alan","9","16","3","5","1","-","2","1","-","2","74"
"2012","collingwood","Didak, Alan","10","21","9","8","2","-","2","2","-","-","78"
"2012","collingwood","Didak, Alan","11","1","1","-","-","-","-","-","-","-","1"
"2012","collingwood","Didak, Alan","13","","","","","","","","","",""
"2012","collingwood","Didak, Alan","14","","","","","","","","","",""
"2012","collingwood","Didak, Alan","15","","","","","","","","","",""
"2012","collingwood","Didak, Alan","16","","","","","","","","","",""
"2012","collingwood","Didak, Alan","17","","","","","","","","","",""
"2012","collingwood","Didak, Alan","18","","","","","","","","","",""
"2012","collingwood","Didak, Alan","19","","","","","","","","","",""
"2012","collingwood","Didak, Alan","20","9","2","6","-","-","2","1","-","1","59"
"2012","collingwood","Didak, Alan","21","14","3","4","2","-","1","1","-","1","79"
"2012","collingwood","Didak, Alan","22","11","4","4","-","1","-","-","-","1","71"
"2012","collingwood","Didak, Alan","23","11","4","3","-","-","-","-","-","-","32"
"2012","collingwood","Didak, Alan","QF","7","2","5","-","-","-","-","-","-","30"
"2012","collingwood","Didak, Alan","SF","12","2","5","-","1","-","-","-","-","57"
"2012","collingwood","Didak, Alan","PF","","","","","","","","","",""
"2012","collingwood","Elliott, Jamie","1","","","","","","","","","",""
"2012","collingwood","Elliott, Jamie","2","","","","","","","","","",""
"2012","collingwood","Elliott, Jamie","3","","","","","","","","","",""
"2012","collingwood","Elliott, Jamie","4","","","","","","","","","",""
"2012","collingwood","Elliott, Jamie","5","","","","","","","","","",""
"2012","collingwood","Elliott, Jamie","6","","","","","","","","","",""
"2012","collingwood","Elliott, Jamie","7","","","","","","","","","",""
"2012","collingwood","Elliott, Jamie","8","","","","","","","","","",""
"2012","collingwood","Elliott, Jamie","9","1","1","-","1","-","2","-","-","-","22"
"2012","collingwood","Elliott, Jamie","10","15","7","3","-","1","2","3","-","1","74"
"2012","collingwood","Elliott, Jamie","11","6","2","3","-","1","7","-","-","1","71"
"2012","collingwood","Elliott, Jamie","13","12","9","3","-","1","4","-","-","1","70"
"2012","collingwood","Elliott, Jamie","14","4","4","5","-","-","15","-","-","1","84"
"2012","collingwood","Elliott, Jamie","15","2","1","3","-","-","7","-","-","-","74"
"2012","collingwood","Elliott, Jamie","16","7","3","3","-","-","5","1","-","-","74"
"2012","collingwood","Elliott, Jamie","17","8","10","6","1","1","2","-","-","1","76"
"2012","collingwood","Elliott, Jamie","18","16","8","6","1","-","-","2","-","2","84"
"2012","collingwood","Elliott, Jamie","19","7","3","8","-","1","9","-","-","1","78"
"2012","collingwood","Elliott, Jamie","20","2","-","9","1","-","4","-","-","1","73"
"2012","collingwood","Elliott, Jamie","21","3","1","3","-","-","-","-","-","-","77"
"2012","collingwood","Elliott, Jamie","22","","","","","","","","","",""
"2012","collingwood","Elliott, Jamie","23","11","5","1","-","-","3","-","-","2","79"
"2012","collingwood","Elliott, Jamie","QF","","","","","","","","","",""
"2012","collingwood","Elliott, Jamie","SF","3","2","-","-","-","2","-","-","-","23"
"2012","collingwood","Elliott, Jamie","PF","2","1","2","-","-","-","-","-","-","34"
"2012","collingwood","Fasolo, Alex","1","9","3","3","-","1","3","2","-","2","79"
"2012","collingwood","Fasolo, Alex","2","9","5","4","-","2","2","2","-","1","81"
"2012","collingwood","Fasolo, Alex","3","9","5","6","1","-","5","1","-","-","81"
"2012","collingwood","Fasolo, Alex","4","6","5","8","1","-","2","1","-","-","78"
"2012","collingwood","Fasolo, Alex","5","7","2","6","1","-","6","-","-","2","74"
"2012","collingwood","Fasolo, Alex","6","7","4","4","-","2","1","1","-","1","79"
"2012","collingwood","Fasolo, Alex","7","","","","","","","","","",""
"2012","collingwood","Fasolo, Alex","8","11","2","5","-","1","-","3","-","2","78"
"2012","collingwood","Fasolo, Alex","9","3","2","3","2","-","5","-","-","-","64"
"2012","collingwood","Fasolo, Alex","10","13","8","8","1","-","3","2","-","-","85"
"2012","collingwood","Fasolo, Alex","11","14","6","3","4","1","1","2","-","-","78"
"2012","collingwood","Fasolo, Alex","13","11","6","5","1","-","2","2","-","-","85"
"2012","collingwood","Fasolo, Alex","14","11","2","8","2","2","8","-","-","-","84"
"2012","collingwood","Fasolo, Alex","15","9","6","13","1","-","-","-","-","2","81"
"2012","collingwood","Fasolo, Alex","16","11","8","8","1","-","3","2","-","-","79"
"2012","collingwood","Fasolo, Alex","17","14","8","6","1","1","1","-","-","2","84"
"2012","collingwood","Fasolo, Alex","18","11","3","3","-","2","2","1","-","1","89"
"2012","collingwood","Fasolo, Alex","19","10","-","5","-","1","3","1","-","1","82"
"2012","collingwood","Fasolo, Alex","20","11","4","8","2","-","-","1","-","-","72"
"2012","collingwood","Fasolo, Alex","21","7","3","6","-","-","3","1","-","3","82"
"2012","collingwood","Fasolo, Alex","22","10","7","4","1","1","1","3","-","-","81"
"2012","collingwood","Fasolo, Alex","23","17","12","5","-","1","2","2","-","-","81"
"2012","collingwood","Fasolo, Alex","QF","11","6","4","1","2","5","-","-","1","80"
"2012","collingwood","Fasolo, Alex","SF","5","2","4","2","-","4","-","-","2","89"
"2012","collingwood","Fasolo, Alex","PF","10","4","6","-","1","2","1","-","-","82"
"2012","collingwood","Goldsack, Tyson","1","8","4","5","-","1","-","-","-","-","82"
"2012","collingwood","Goldsack, Tyson","2","8","7","6","4","-","1","-","-","1","92"
"2012","collingwood","Goldsack, Tyson","3","5","3","7","-","1","2","1","-","-","89"
"2012","collingwood","Goldsack, Tyson","4","9","5","6","1","2","3","-","-","-","98"
"2012","collingwood","Goldsack, Tyson","5","7","3","3","1","-","7","-","-","2","87"
"2012","collingwood","Goldsack, Tyson","6","5","3","3","1","-","3","2","-","1","82"
"2012","collingwood","Goldsack, Tyson","7","4","2","4","-","-","5","3","1","-","86"
"2012","collingwood","Goldsack, Tyson","8","6","5","7","2","1","3","2","-","-","87"
"2012","collingwood","Goldsack, Tyson","9","9","4","5","1","1","5","2","-","2","87"
"2012","collingwood","Goldsack, Tyson","10","8","4","3","-","1","5","1","-","-","88"
"2012","collingwood","Goldsack, Tyson","11","10","7","5","2","-","2","2","-","1","92"
"2012","collingwood","Goldsack, Tyson","13","4","1","6","-","3","2","-","-","3","89"
"2012","collingwood","Goldsack, Tyson","14","10","5","4","-","1","3","2","-","1","80"
"2012","collingwood","Goldsack, Tyson","15","4","1","5","-","1","2","1","-","1","82"
"2012","collingwood","Goldsack, Tyson","16","5","-","5","2","-","4","2","-","-","83"
"2012","collingwood","Goldsack, Tyson","17","8","6","3","-","1","4","-","-","-","86"
"2012","collingwood","Goldsack, Tyson","18","7","5","7","2","-","1","2","-","-","86"
"2012","collingwood","Goldsack, Tyson","19","3","2","3","1","-","1","-","-","1","49"
"2012","collingwood","Goldsack, Tyson","20","","","","","","","","","",""
"2012","collingwood","Goldsack, Tyson","21","","","","","","","","","",""
"2012","collingwood","Goldsack, Tyson","22","5","3","3","-","-","3","1","-","1","90"
"2012","collingwood","Goldsack, Tyson","23","2","2","3","1","-","2","1","-","1","55"
"2012","collingwood","Goldsack, Tyson","QF","","","","","","","","","",""
"2012","collingwood","Goldsack, Tyson","SF","10","5","5","-","1","8","1","-","2","87"
"2012","collingwood","Goldsack, Tyson","PF","5","4","4","1","-","3","1","-","2","85"
"2012","collingwood","Johnson, Ben","1","","","","","","","","","",""
"2012","collingwood","Johnson, Ben","2","","","","","","","","","",""
"2012","collingwood","Johnson, Ben","3","","","","","","","","","",""
"2012","collingwood","Johnson, Ben","4","8","1","5","-","1","2","-","-","-","54"
"2012","collingwood","Johnson, Ben","5","21","4","6","-","-","1","-","-","-","84"
"2012","collingwood","Johnson, Ben","6","4","1","3","-","-","-","-","-","-","36"
"2012","collingwood","Johnson, Ben","7","","","","","","","","","",""
"2012","collingwood","Johnson, Ben","8","","","","","","","","","",""
"2012","collingwood","Johnson, Ben","9","","","","","","","","","",""
"2012","collingwood","Johnson, Ben","10","","","","","","","","","",""
"2012","collingwood","Johnson, Ben","11","","","","","","","","","",""
"2012","collingwood","Johnson, Ben","13","","","","","","","","","",""
"2012","collingwood","Johnson, Ben","14","","","","","","","","","",""
"2012","collingwood","Johnson, Ben","15","","","","","","","","","",""
"2012","collingwood","Johnson, Ben","16","","","","","","","","","",""
"2012","collingwood","Johnson, Ben","17","","","","","","","","","",""
"2012","collingwood","Johnson, Ben","18","","","","","","","","","",""
"2012","collingwood","Johnson, Ben","19","","","","","","","","","",""
"2012","collingwood","Johnson, Ben","20","","","","","","","","","",""
"2012","collingwood","Johnson, Ben","21","","","","","","","","","",""
"2012","collingwood","Johnson, Ben","22","18","5","6","1","-","3","-","-","1","87"
"2012","collingwood","Johnson, Ben","23","13","4","9","1","-","1","-","-","-","94"
"2012","collingwood","Johnson, Ben","QF","9","2","3","-","1","4","-","-","-","82"
"2012","collingwood","Johnson, Ben","SF","13","5","9","1","-","1","-","-","-","85"
"2012","collingwood","Johnson, Ben","PF","17","5","4","-","-","2","1","-","-","85"
"2012","collingwood","Jolly, Darren","1","6","3","9","2","2","3","2","28","1","94"
"2012","collingwood","Jolly, Darren","2","2","1","3","-","-","3","1","25","-","86"
"2012","collingwood","Jolly, Darren","3","2","3","5","3","1","2","-","17","-","80"
"2012","collingwood","Jolly, Darren","4","7","5","7","1","-","4","-","36","1","79"
"2012","collingwood","Jolly, Darren","5","4","2","5","5","1","8","1","34","-","87"
"2012","collingwood","Jolly, Darren","6","","","","","","","","","",""
"2012","collingwood","Jolly, Darren","7","","","","","","","","","",""
"2012","collingwood","Jolly, Darren","8","5","1","8","3","3","1","-","28","-","86"
"2012","collingwood","Jolly, Darren","9","2","2","3","2","1","3","-","29","1","86"
"2012","collingwood","Jolly, Darren","10","","","","","","","","","",""
"2012","collingwood","Jolly, Darren","11","5","3","7","2","2","7","2","34","-","88"
"2012","collingwood","Jolly, Darren","13","5","4","11","2","1","1","-","23","-","87"
"2012","collingwood","Jolly, Darren","14","6","4","12","-","2","6","-","43","-","87"
"2012","collingwood","Jolly, Darren","15","1","2","6","1","-","1","-","39","-","92"
"2012","collingwood","Jolly, Darren","16","5","3","5","-","3","2","1","29","-","92"
"2012","collingwood","Jolly, Darren","17","4","3","4","4","1","5","2","38","-","87"
"2012","collingwood","Jolly, Darren","18","","","","","","","","","",""
"2012","collingwood","Jolly, Darren","19","9","10","12","1","2","6","2","37","-","82"
"2012","collingwood","Jolly, Darren","20","4","-","7","2","1","4","-","42","-","89"
"2012","collingwood","Jolly, Darren","21","2","1","2","2","-","3","-","24","-","86"
"2012","collingwood","Jolly, Darren","22","","","","","","","","","",""
"2012","collingwood","Jolly, Darren","23","7","4","11","1","1","5","-","36","1","88"
"2012","collingwood","Jolly, Darren","QF","4","1","2","4","2","1","-","49","-","87"
"2012","collingwood","Jolly, Darren","SF","9","4","3","2","2","3","1","24","-","83"
"2012","collingwood","Jolly, Darren","PF","5","2","2","-","1","4","-","34","-","90"
"2012","collingwood","Keeffe, Lachlan","1","1","1","3","1","1","3","-","-","-","81"
"2012","collingwood","Keeffe, Lachlan","2","9","3","5","-","2","-","-","-","-","97"
"2012","collingwood","Keeffe, Lachlan","3","14","10","2","1","1","1","-","-","-","98"
"2012","collingwood","Keeffe, Lachlan","4","7","5","2","-","-","-","-","-","-","96"
"2012","collingwood","Keeffe, Lachlan","5","7","3","5","-","2","1","-","-","-","87"
"2012","collingwood","Keeffe, Lachlan","6","12","7","3","2","1","2","-","-","-","82"
"2012","collingwood","Keeffe, Lachlan","7","6","4","3","2","1","1","1","6","-","81"
"2012","collingwood","Keeffe, Lachlan","8","9","7","4","1","-","-","-","-","-","94"
"2012","collingwood","Keeffe, Lachlan","9","4","2","4","-","1","3","-","-","-","75"
"2012","collingwood","Keeffe, Lachlan","10","","","","","","","","","",""
"2012","collingwood","Keeffe, Lachlan","11","","","","","","","","","",""
