"year","team","player","round","KI","MK","HB","FA","FF","TK","GL","HO","BH","pctP"
"2014","padelaide","Carlile, Alipate","13","6","1","8","-","-","1","-","-","-","92"
"2014","padelaide","Carlile, Alipate","14","8","5","8","1","1","1","-","-","-","96"
"2014","padelaide","Carlile, Alipate","15","5","2","5","-","-","2","-","-","-","92"
"2014","padelaide","Carlile, Alipate","16","","","","","","","","","",""
"2014","padelaide","Carlile, Alipate","17","","","","","","","","","",""
"2014","padelaide","Carlile, Alipate","18","","","","","","","","","",""
"2014","padelaide","Carlile, Alipate","19","4","1","7","-","1","2","-","-","-","96"
"2014","padelaide","Carlile, Alipate","20","9","4","2","-","-","-","-","-","-","95"
"2014","padelaide","Carlile, Alipate","21","8","1","6","2","-","4","-","-","-","94"
"2014","padelaide","Carlile, Alipate","22","5","1","7","1","1","4","-","-","-","87"
"2014","padelaide","Carlile, Alipate","23","3","2","6","-","-","2","-","-","-","95"
"2014","padelaide","Carlile, Alipate","EF","7","1","4","1","-","1","-","-","-","97"
"2014","padelaide","Carlile, Alipate","SF","8","4","3","1","1","1","-","-","-","94"
"2014","padelaide","Carlile, Alipate","PF","6","4","16","-","-","7","-","-","-","95"
"2014","padelaide","Cassisi, Domenic","1","3","1","3","-","-","2","-","-","-","60"
"2014","padelaide","Cassisi, Domenic","2","3","-","17","1","-","2","-","-","-","69"
"2014","padelaide","Cassisi, Domenic","3","7","3","11","1","4","5","-","-","-","78"
"2014","padelaide","Cassisi, Domenic","4","10","5","9","1","1","2","-","-","1","78"
"2014","padelaide","Cassisi, Domenic","5","7","3","9","3","1","9","-","-","1","86"
"2014","padelaide","Cassisi, Domenic","6","9","2","6","2","3","-","-","-","-","77"
"2014","padelaide","Cassisi, Domenic","7","4","1","5","-","1","3","-","-","-","87"
"2014","padelaide","Cassisi, Domenic","8","2","-","13","-","-","4","-","-","-","79"
"2014","padelaide","Cassisi, Domenic","10","4","2","5","2","-","1","-","-","-","87"
"2014","padelaide","Cassisi, Domenic","11","","","","","","","","","",""
"2014","padelaide","Cassisi, Domenic","12","6","4","9","1","1","5","1","-","1","90"
"2014","padelaide","Cassisi, Domenic","13","9","2","8","1","1","5","-","-","-","80"
"2014","padelaide","Cassisi, Domenic","14","","","","","","","","","",""
"2014","padelaide","Cassisi, Domenic","15","","","","","","","","","",""
"2014","padelaide","Cassisi, Domenic","16","3","2","3","1","1","6","-","-","-","55"
"2014","padelaide","Cassisi, Domenic","17","","","","","","","","","",""
"2014","padelaide","Cassisi, Domenic","18","11","5","3","-","-","2","-","-","-","87"
"2014","padelaide","Cassisi, Domenic","19","","","","","","","","","",""
"2014","padelaide","Cassisi, Domenic","20","","","","","","","","","",""
"2014","padelaide","Cassisi, Domenic","21","","","","","","","","","",""
"2014","padelaide","Cassisi, Domenic","22","","","","","","","","","",""
"2014","padelaide","Cassisi, Domenic","23","","","","","","","","","",""
"2014","padelaide","Cassisi, Domenic","EF","","","","","","","","","",""
"2014","padelaide","Cassisi, Domenic","SF","","","","","","","","","",""
"2014","padelaide","Cassisi, Domenic","PF","","","","","","","","","",""
"2014","padelaide","Clurey, Tom","1","6","2","1","1","1","1","-","-","-","88"
"2014","padelaide","Clurey, Tom","2","","","","","","","","","",""
"2014","padelaide","Clurey, Tom","3","","","","","","","","","",""
"2014","padelaide","Clurey, Tom","4","","","","","","","","","",""
"2014","padelaide","Clurey, Tom","5","","","","","","","","","",""
"2014","padelaide","Clurey, Tom","6","","","","","","","","","",""
"2014","padelaide","Clurey, Tom","7","","","","","","","","","",""
"2014","padelaide","Clurey, Tom","8","","","","","","","","","",""
"2014","padelaide","Clurey, Tom","10","","","","","","","","","",""
"2014","padelaide","Clurey, Tom","11","","","","","","","","","",""
"2014","padelaide","Clurey, Tom","12","","","","","","","","","",""
"2014","padelaide","Clurey, Tom","13","","","","","","","","","",""
"2014","padelaide","Clurey, Tom","14","","","","","","","","","",""
"2014","padelaide","Clurey, Tom","15","","","","","","","","","",""
"2014","padelaide","Clurey, Tom","16","","","","","","","","","",""
"2014","padelaide","Clurey, Tom","17","","","","","","","","","",""
"2014","padelaide","Clurey, Tom","18","","","","","","","","","",""
"2014","padelaide","Clurey, Tom","19","","","","","","","","","",""
"2014","padelaide","Clurey, Tom","20","","","","","","","","","",""
"2014","padelaide","Clurey, Tom","21","","","","","","","","","",""
"2014","padelaide","Clurey, Tom","22","","","","","","","","","",""
"2014","padelaide","Clurey, Tom","23","","","","","","","","","",""
"2014","padelaide","Clurey, Tom","EF","","","","","","","","","",""
"2014","padelaide","Clurey, Tom","SF","","","","","","","","","",""
"2014","padelaide","Clurey, Tom","PF","","","","","","","","","",""
"2014","padelaide","Cornes, Kane","1","20","12","10","3","1","5","-","-","-","92"
"2014","padelaide","Cornes, Kane","2","22","10","11","1","1","5","-","-","-","92"
"2014","padelaide","Cornes, Kane","3","9","4","11","-","-","3","-","-","-","93"
"2014","padelaide","Cornes, Kane","4","19","7","19","-","1","7","-","-","-","94"
"2014","padelaide","Cornes, Kane","5","11","4","9","1","-","3","-","-","-","86"
"2014","padelaide","Cornes, Kane","6","16","7","17","-","-","4","-","-","-","94"
"2014","padelaide","Cornes, Kane","7","15","3","14","-","2","5","-","-","1","94"
"2014","padelaide","Cornes, Kane","8","15","4","14","-","1","5","-","-","-","89"
"2014","padelaide","Cornes, Kane","10","15","5","10","1","-","2","-","-","1","90"
"2014","padelaide","Cornes, Kane","11","16","6","14","1","1","3","-","-","-","92"
"2014","padelaide","Cornes, Kane","12","15","4","8","-","1","5","-","-","-","85"
"2014","padelaide","Cornes, Kane","13","7","3","11","1","-","1","-","-","-","83"
"2014","padelaide","Cornes, Kane","14","16","5","12","-","1","5","1","-","1","90"
"2014","padelaide","Cornes, Kane","15","9","3","13","-","-","10","-","-","-","96"
"2014","padelaide","Cornes, Kane","16","6","1","9","1","-","2","-","-","-","81"
"2014","padelaide","Cornes, Kane","17","14","7","12","1","-","5","-","-","-","86"
"2014","padelaide","Cornes, Kane","18","13","7","6","1","2","9","-","-","1","91"
"2014","padelaide","Cornes, Kane","19","11","6","11","1","1","3","-","-","1","89"
"2014","padelaide","Cornes, Kane","20","16","6","4","1","-","4","-","-","-","91"
"2014","padelaide","Cornes, Kane","21","10","2","9","-","1","7","-","-","-","90"
"2014","padelaide","Cornes, Kane","22","13","4","14","2","1","3","-","-","-","93"
"2014","padelaide","Cornes, Kane","23","13","6","9","-","-","4","-","-","-","90"
"2014","padelaide","Cornes, Kane","EF","13","8","9","2","1","4","-","-","-","88"
"2014","padelaide","Cornes, Kane","SF","6","5","10","2","-","3","-","-","-","81"
"2014","padelaide","Cornes, Kane","PF","8","3","13","-","-","4","-","-","-","85"
"2014","padelaide","Ebert, Brad","1","11","6","5","-","-","8","1","1","-","82"
"2014","padelaide","Ebert, Brad","2","17","10","4","2","1","9","1","-","1","90"
"2014","padelaide","Ebert, Brad","3","14","2","9","2","-","7","-","2","1","86"
"2014","padelaide","Ebert, Brad","4","18","9","17","1","2","8","1","-","-","87"
"2014","padelaide","Ebert, Brad","5","19","10","7","-","-","2","2","3","1","90"
"2014","padelaide","Ebert, Brad","6","20","5","8","2","2","5","-","5","-","85"
"2014","padelaide","Ebert, Brad","7","10","2","5","1","1","4","-","1","1","86"
"2014","padelaide","Ebert, Brad","8","13","8","7","1","-","8","-","3","-","88"
"2014","padelaide","Ebert, Brad","10","15","7","13","1","1","6","-","1","-","86"
"2014","padelaide","Ebert, Brad","11","5","2","8","2","-","7","1","1","-","84"
"2014","padelaide","Ebert, Brad","12","11","4","11","-","1","9","1","-","-","91"
"2014","padelaide","Ebert, Brad","13","17","5","23","2","-","5","1","3","1","81"
"2014","padelaide","Ebert, Brad","14","12","2","9","2","-","6","1","-","-","84"
"2014","padelaide","Ebert, Brad","15","13","4","10","4","-","8","1","1","-","84"
"2014","padelaide","Ebert, Brad","16","16","7","5","-","-","2","-","-","-","84"
"2014","padelaide","Ebert, Brad","17","7","2","9","1","-","3","-","1","-","83"
"2014","padelaide","Ebert, Brad","18","16","5","8","1","1","5","-","4","1","88"
"2014","padelaide","Ebert, Brad","19","14","6","10","-","2","5","-","1","-","77"
"2014","padelaide","Ebert, Brad","20","17","2","10","1","2","5","-","2","2","85"
"2014","padelaide","Ebert, Brad","21","6","1","7","1","1","4","-","2","1","83"
"2014","padelaide","Ebert, Brad","22","5","5","8","-","1","7","1","1","-","82"
"2014","padelaide","Ebert, Brad","23","12","2","12","-","-","10","-","2","-","80"
"2014","padelaide","Ebert, Brad","EF","14","4","5","2","2","5","2","-","-","88"
"2014","padelaide","Ebert, Brad","SF","10","4","8","3","-","5","-","1","-","83"
"2014","padelaide","Ebert, Brad","PF","14","7","11","2","1","6","-","-","1","85"
"2014","padelaide","Gray, Robbie","1","11","3","6","2","1","2","4","-","1","82"
"2014","padelaide","Gray, Robbie","2","6","2","7","-","1","2","2","-","2","86"
"2014","padelaide","Gray, Robbie","3","8","2","16","-","-","2","-","-","-","70"
"2014","padelaide","Gray, Robbie","4","19","9","10","4","4","2","2","-","4","87"
"2014","padelaide","Gray, Robbie","5","14","8","10","-","1","4","2","-","-","86"
"2014","padelaide","Gray, Robbie","6","14","10","6","2","-","1","2","-","2","84"
"2014","padelaide","Gray, Robbie","7","18","5","12","2","1","4","1","1","2","80"
"2014","padelaide","Gray, Robbie","8","15","5","15","-","1","2","-","-","-","81"
"2014","padelaide","Gray, Robbie","10","10","2","8","-","2","3","2","-","-","82"
"2014","padelaide","Gray, Robbie","11","13","2","12","2","3","3","2","-","1","82"
"2014","padelaide","Gray, Robbie","12","16","6","9","-","3","3","4","-","1","87"
"2014","padelaide","Gray, Robbie","13","12","1","23","2","2","3","-","-","2","86"
"2014","padelaide","Gray, Robbie","14","10","9","18","-","-","3","-","-","1","81"
"2014","padelaide","Gray, Robbie","15","11","1","10","-","2","6","-","-","2","77"
"2014","padelaide","Gray, Robbie","16","11","3","19","-","2","2","1","-","1","84"
"2014","padelaide","Gray, Robbie","17","8","4","7","1","-","1","4","-","1","80"
"2014","padelaide","Gray, Robbie","18","11","4","15","1","3","6","-","-","1","88"
"2014","padelaide","Gray, Robbie","19","3","2","11","1","-","1","1","-","1","82"
"2014","padelaide","Gray, Robbie","20","15","1","22","-","3","6","-","-","2","77"
"2014","padelaide","Gray, Robbie","21","19","3","7","-","2","2","1","-","1","84"
"2014","padelaide","Gray, Robbie","22","13","5","18","-","1","5","4","-","2","78"
"2014","padelaide","Gray, Robbie","23","18","4","15","1","1","1","2","-","3","83"
"2014","padelaide","Gray, Robbie","EF","8","2","17","4","3","3","1","-","2","80"
"2014","padelaide","Gray, Robbie","SF","10","2","11","-","4","2","4","-","1","88"
"2014","padelaide","Gray, Robbie","PF","9","2","16","3","2","-","3","-","-","89"
"2014","padelaide","Gray, Sam","1","","","","","","","","","",""
"2014","padelaide","Gray, Sam","2","","","","","","","","","",""
"2014","padelaide","Gray, Sam","3","","","","","","","","","",""
"2014","padelaide","Gray, Sam","4","10","5","6","-","-","3","3","-","-","85"
"2014","padelaide","Gray, Sam","5","6","1","5","-","-","3","-","-","-","55"
"2014","padelaide","Gray, Sam","6","4","3","6","1","-","1","1","-","-","70"
"2014","padelaide","Gray, Sam","7","","","","","","","","","",""
"2014","padelaide","Gray, Sam","8","","","","","","","","","",""
"2014","padelaide","Gray, Sam","10","","","","","","","","","",""
"2014","padelaide","Gray, Sam","11","","","","","","","","","",""
"2014","padelaide","Gray, Sam","12","6","3","9","1","1","4","-","-","-","81"
"2014","padelaide","Gray, Sam","13","","","","","","","","","",""
"2014","padelaide","Gray, Sam","14","8","5","4","-","-","4","1","-","2","83"
"2014","padelaide","Gray, Sam","15","8","5","5","2","1","-","-","-","1","74"
"2014","padelaide","Gray, Sam","16","","","","","","","","","",""
"2014","padelaide","Gray, Sam","17","5","3","1","1","-","2","1","-","-","48"
"2014","padelaide","Gray, Sam","18","","","","","","","","","",""
"2014","padelaide","Gray, Sam","19","","","","","","","","","",""
"2014","padelaide","Gray, Sam","20","","","","","","","","","",""
"2014","padelaide","Gray, Sam","21","","","","","","","","","",""
"2014","padelaide","Gray, Sam","22","","","","","","","","","",""
"2014","padelaide","Gray, Sam","23","","","","","","","","","",""
"2014","padelaide","Gray, Sam","EF","","","","","","","","","",""
"2014","padelaide","Gray, Sam","SF","","","","","","","","","",""
"2014","padelaide","Gray, Sam","PF","","","","","","","","","",""
"2014","padelaide","Hartlett, Hamish","1","10","4","11","-","-","1","2","-","-","82"
"2014","padelaide","Hartlett, Hamish","2","16","6","13","2","-","1","1","-","1","78"
"2014","padelaide","Hartlett, Hamish","3","14","7","7","-","2","6","2","2","-","80"
"2014","padelaide","Hartlett, Hamish","4","8","4","8","-","2","6","-","-","1","68"
"2014","padelaide","Hartlett, Hamish","5","13","6","7","2","-","1","1","-","1","71"
"2014","padelaide","Hartlett, Hamish","6","18","8","11","-","1","2","2","-","1","82"
"2014","padelaide","Hartlett, Hamish","7","","","","","","","","","",""
"2014","padelaide","Hartlett, Hamish","8","8","3","11","-","1","9","-","1","-","76"
"2014","padelaide","Hartlett, Hamish","10","7","3","7","1","-","2","2","-","1","81"
"2014","padelaide","Hartlett, Hamish","11","","","","","","","","","",""
"2014","padelaide","Hartlett, Hamish","12","17","8","19","1","1","5","1","-","1","85"
"2014","padelaide","Hartlett, Hamish","13","4","2","3","-","-","-","-","-","-","50"
"2014","padelaide","Hartlett, Hamish","14","","","","","","","","","",""
"2014","padelaide","Hartlett, Hamish","15","7","2","4","-","1","3","1","-","-","75"
"2014","padelaide","Hartlett, Hamish","16","14","2","15","-","2","2","-","1","2","83"
"2014","padelaide","Hartlett, Hamish","17","12","4","9","2","2","6","1","-","1","78"
"2014","padelaide","Hartlett, Hamish","18","11","3","6","1","-","5","-","1","1","76"
"2014","padelaide","Hartlett, Hamish","19","11","3","12","-","-","8","4","1","-","74"
"2014","padelaide","Hartlett, Hamish","20","13","6","6","2","2","4","-","-","-","82"
"2014","padelaide","Hartlett, Hamish","21","13","3","11","1","2","4","1","-","2","84"
"2014","padelaide","Hartlett, Hamish","22","17","5","10","-","-","2","1","1","1","80"
"2014","padelaide","Hartlett, Hamish","23","16","5","8","-","-","3","2","1","2","78"
"2014","padelaide","Hartlett, Hamish","EF","11","4","4","-","-","2","-","1","1","77"
"2014","padelaide","Hartlett, Hamish","SF","17","8","16","-","1","3","-","2","1","78"
"2014","padelaide","Hartlett, Hamish","PF","13","5","4","1","1","4","-","1","-","85"
"2014","padelaide","Hombsch, Jack","1","10","7","5","1","-","1","-","-","-","98"
"2014","padelaide","Hombsch, Jack","2","9","1","8","2","-","2","-","-","-","93"
"2014","padelaide","Hombsch, Jack","3","9","4","6","1","1","4","-","-","-","92"
"2014","padelaide","Hombsch, Jack","4","5","6","3","-","-","3","-","-","-","70"
"2014","padelaide","Hombsch, Jack","5","","","","","","","","","",""
"2014","padelaide","Hombsch, Jack","6","17","9","8","-","-","4","-","-","-","86"
"2014","padelaide","Hombsch, Jack","7","9","4","9","-","-","2","-","-","-","98"
"2014","padelaide","Hombsch, Jack","8","7","5","3","-","-","2","-","-","-","91"
"2014","padelaide","Hombsch, Jack","10","6","6","2","-","-","3","-","-","1","96"
"2014","padelaide","Hombsch, Jack","11","15","9","2","1","1","5","-","-","-","92"
"2014","padelaide","Hombsch, Jack","12","5","5","3","-","-","1","-","-","-","91"
"2014","padelaide","Hombsch, Jack","13","9","6","7","1","1","3","-","-","-","88"
"2014","padelaide","Hombsch, Jack","14","9","6","16","1","-","3","-","-","-","94"
"2014","padelaide","Hombsch, Jack","15","7","5","4","-","1","6","-","1","-","93"
"2014","padelaide","Hombsch, Jack","16","5","3","7","2","-","-","-","-","-","91"
"2014","padelaide","Hombsch, Jack","17","6","2","6","-","-","3","-","-","-","95"
"2014","padelaide","Hombsch, Jack","18","7","3","1","1","1","3","-","1","-","98"
"2014","padelaide","Hombsch, Jack","19","12","6","6","-","-","3","-","-","-","91"
"2014","padelaide","Hombsch, Jack","20","5","5","5","1","-","4","-","-","-","93"
"2014","padelaide","Hombsch, Jack","21","5","3","1","-","1","1","-","-","-","91"
"2014","padelaide","Hombsch, Jack","22","6","4","4","1","-","-","-","-","-","88"
"2014","padelaide","Hombsch, Jack","23","8","3","5","-","-","1","-","-","-","87"
"2014","padelaide","Hombsch, Jack","EF","10","8","4","2","-","1","-","-","-","90"
"2014","padelaide","Hombsch, Jack","SF","12","7","4","1","1","2","-","-","1","90"
"2014","padelaide","Hombsch, Jack","PF","10","3","3","1","-","-","-","-","-","83"
"2014","padelaide","Impey, Jarman","1","8","3","4","-","-","3","-","-","-","83"
"2014","padelaide","Impey, Jarman","2","11","1","2","2","2","2","-","-","-","87"
"2014","padelaide","Impey, Jarman","3","5","2","3","-","-","6","-","-","1","71"
"2014","padelaide","Impey, Jarman","4","5","2","3","2","-","3","1","-","-","85"
"2014","padelaide","Impey, Jarman","5","11","5","5","-","-","1","-","-","-","66"
"2014","padelaide","Impey, Jarman","6","1","-","2","1","-","1","-","-","-","15"
"2014","padelaide","Impey, Jarman","7","3","-","1","1","-","2","1","-","1","25"
"2014","padelaide","Impey, Jarman","8","6","2","4","-","-","1","-","-","-","82"
"2014","padelaide","Impey, Jarman","10","9","4","3","-","1","1","-","-","-","87"
"2014","padelaide","Impey, Jarman","11","9","4","7","-","1","3","-","-","-","76"
"2014","padelaide","Impey, Jarman","12","16","8","4","-","-","1","1","-","-","82"
"2014","padelaide","Impey, Jarman","13","3","3","5","1","-","3","-","-","-","90"
"2014","padelaide","Impey, Jarman","14","","","","","","","","","",""
"2014","padelaide","Impey, Jarman","15","3","2","5","4","-","6","-","-","-","84"
"2014","padelaide","Impey, Jarman","16","9","2","9","1","-","5","-","-","-","82"
"2014","padelaide","Impey, Jarman","17","6","2","6","-","-","2","-","-","-","71"
"2014","padelaide","Impey, Jarman","18","5","4","7","3","1","2","-","-","-","67"
"2014","padelaide","Impey, Jarman","19","8","6","5","1","-","2","-","-","-","76"
"2014","padelaide","Impey, Jarman","20","","","","","","","","","",""
"2014","padelaide","Impey, Jarman","21","","","","","","","","","",""
"2014","padelaide","Impey, Jarman","22","","","","","","","","","",""
"2014","padelaide","Impey, Jarman","23","3","-","4","1","-","2","-","-","-","83"
"2014","padelaide","Impey, Jarman","EF","","","","","","","","","",""
"2014","padelaide","Impey, Jarman","SF","","","","","","","","","",""
"2014","padelaide","Impey, Jarman","PF","","","","","","","","","",""
"2014","padelaide","Jonas, Tom","1","2","2","8","2","-","3","-","-","-","94"
"2014","padelaide","Jonas, Tom","2","7","6","3","1","-","3","-","-","-","95"
"2014","padelaide","Jonas, Tom","3","6","3","8","4","-","3","-","-","-","92"
"2014","padelaide","Jonas, Tom","4","8","7","13","1","-","1","-","-","-","90"
"2014","padelaide","Jonas, Tom","5","9","5","3","-","-","2","-","-","-","91"
"2014","padelaide","Jonas, Tom","6","6","4","9","-","-","2","-","-","-","83"
"2014","padelaide","Jonas, Tom","7","3","3","4","-","1","2","-","-","-","66"
"2014","padelaide","Jonas, Tom","8","","","","","","","","","",""
"2014","padelaide","Jonas, Tom","10","","","","","","","","","",""
"2014","padelaide","Jonas, Tom","11","","","","","","","","","",""
"2014","padelaide","Jonas, Tom","12","11","7","8","2","1","-","-","-","-","85"
"2014","padelaide","Jonas, Tom","13","7","4","16","1","-","1","-","-","-","87"
"2014","padelaide","Jonas, Tom","14","10","4","7","-","-","3","1","-","-","91"
"2014","padelaide","Jonas, Tom","15","8","2","10","2","-","3","-","-","-","94"
"2014","padelaide","Jonas, Tom","16","12","5","10","1","1","1","-","-","-","93"
"2014","padelaide","Jonas, Tom","17","7","4","1","1","-","2","-","-","-","97"
"2014","padelaide","Jonas, Tom","18","5","3","4","-","-","3","-","-","-","95"
"2014","padelaide","Jonas, Tom","19","9","3","5","-","1","2","-","-","-","92"
"2014","padelaide","Jonas, Tom","20","15","9","3","-","1","2","-","-","-","94"
"2014","padelaide","Jonas, Tom","21","14","3","4","-","1","5","-","-","-","94"
"2014","padelaide","Jonas, Tom","22","14","10","8","-","1","5","-","-","-","89"
"2014","padelaide","Jonas, Tom","23","8","4","7","1","2","1","-","-","-","94"
"2014","padelaide","Jonas, Tom","EF","15","12","7","1","-","-","-","-","-","92"
"2014","padelaide","Jonas, Tom","SF","6","5","-","1","-","2","-","-","-","44"
"2014","padelaide","Jonas, Tom","PF","7","6","6","2","1","2","-","-","-","91"
"2014","padelaide","Lobbe, Matthew","1","7","2","5","1","1","5","-","28","-","84"
"2014","padelaide","Lobbe, Matthew","2","4","1","9","1","2","4","1","29","-","89"
"2014","padelaide","Lobbe, Matthew","3","1","1","4","2","1","6","-","29","-","91"
"2014","padelaide","Lobbe, Matthew","4","6","3","6","3","2","3","-","27","-","79"
"2014","padelaide","Lobbe, Matthew","5","4","2","4","3","2","8","1","25","1","80"
"2014","padelaide","Lobbe, Matthew","6","6","3","7","4","3","4","2","32","-","86"
"2014","padelaide","Lobbe, Matthew","7","3","1","5","-","1","8","-","25","-","77"
"2014","padelaide","Lobbe, Matthew","8","","","","","","","","","",""
"2014","padelaide","Lobbe, Matthew","10","3","2","10","2","-","5","-","34","-","81"
