"year","team","player","round","KI","MK","HB","FA","FF","TK","GL","HO","BH","pctP"
"2010","richmond","Cousins, Ben","3","7","5","6","-","-","4","-","-","-","80"
"2010","richmond","Cousins, Ben","4","","","","","","","","","",""
"2010","richmond","Cousins, Ben","5","7","3","16","-","3","2","-","-","-","71"
"2010","richmond","Cousins, Ben","6","10","4","16","-","-","4","-","-","-","74"
"2010","richmond","Cousins, Ben","7","","","","","","","","","",""
"2010","richmond","Cousins, Ben","8","","","","","","","","","",""
"2010","richmond","Cousins, Ben","9","6","1","11","-","1","4","-","-","2","68"
"2010","richmond","Cousins, Ben","10","12","5","8","1","1","8","-","-","1","78"
"2010","richmond","Cousins, Ben","11","5","3","19","-","-","4","-","-","-","62"
"2010","richmond","Cousins, Ben","12","9","4","8","1","1","2","-","-","-","73"
"2010","richmond","Cousins, Ben","13","13","5","14","1","1","2","1","-","1","76"
"2010","richmond","Cousins, Ben","14","5","1","16","-","2","2","-","-","-","75"
"2010","richmond","Cousins, Ben","15","","","","","","","","","",""
"2010","richmond","Cousins, Ben","16","11","4","16","1","3","3","-","-","-","77"
"2010","richmond","Cousins, Ben","17","9","5","15","-","-","2","1","-","1","75"
"2010","richmond","Cousins, Ben","18","7","-","18","-","-","3","1","-","-","75"
"2010","richmond","Cousins, Ben","19","16","7","10","-","1","2","2","-","-","74"
"2010","richmond","Cousins, Ben","20","12","5","14","-","2","-","1","-","1","82"
"2010","richmond","Cousins, Ben","21","8","8","12","2","2","2","-","-","-","51"
"2010","richmond","Cousins, Ben","22","6","7","15","-","-","3","-","-","-","50"
"2010","richmond","Dea, Matt","1","","","","","","","","","",""
"2010","richmond","Dea, Matt","2","","","","","","","","","",""
"2010","richmond","Dea, Matt","3","","","","","","","","","",""
"2010","richmond","Dea, Matt","4","-","-","9","-","-","3","-","-","-","82"
"2010","richmond","Dea, Matt","5","7","4","9","-","1","5","-","-","-","84"
"2010","richmond","Dea, Matt","6","-","1","6","-","-","2","-","-","-","75"
"2010","richmond","Dea, Matt","7","","","","","","","","","",""
"2010","richmond","Dea, Matt","8","","","","","","","","","",""
"2010","richmond","Dea, Matt","9","","","","","","","","","",""
"2010","richmond","Dea, Matt","10","","","","","","","","","",""
"2010","richmond","Dea, Matt","11","","","","","","","","","",""
"2010","richmond","Dea, Matt","12","","","","","","","","","",""
"2010","richmond","Dea, Matt","13","","","","","","","","","",""
"2010","richmond","Dea, Matt","14","","","","","","","","","",""
"2010","richmond","Dea, Matt","15","","","","","","","","","",""
"2010","richmond","Dea, Matt","16","","","","","","","","","",""
"2010","richmond","Dea, Matt","17","","","","","","","","","",""
"2010","richmond","Dea, Matt","18","","","","","","","","","",""
"2010","richmond","Dea, Matt","19","","","","","","","","","",""
"2010","richmond","Dea, Matt","20","","","","","","","","","",""
"2010","richmond","Dea, Matt","21","","","","","","","","","",""
"2010","richmond","Dea, Matt","22","","","","","","","","","",""
"2010","richmond","Deledio, Brett","1","12","5","9","2","1","6","1","-","-","89"
"2010","richmond","Deledio, Brett","2","11","3","11","-","2","2","-","1","-","87"
"2010","richmond","Deledio, Brett","3","5","4","15","2","1","5","1","1","-","90"
"2010","richmond","Deledio, Brett","4","14","7","13","-","-","1","-","-","-","87"
"2010","richmond","Deledio, Brett","5","14","6","10","1","3","1","-","-","-","87"
"2010","richmond","Deledio, Brett","6","18","8","16","1","-","1","-","-","-","90"
"2010","richmond","Deledio, Brett","7","16","9","8","-","-","-","-","-","-","85"
"2010","richmond","Deledio, Brett","8","17","8","18","-","2","-","-","-","-","93"
"2010","richmond","Deledio, Brett","9","11","4","11","1","-","7","-","-","-","90"
"2010","richmond","Deledio, Brett","10","21","4","8","1","-","5","-","-","-","93"
"2010","richmond","Deledio, Brett","11","12","4","8","1","-","-","-","-","1","89"
"2010","richmond","Deledio, Brett","12","17","7","9","1","1","3","-","-","-","88"
"2010","richmond","Deledio, Brett","13","17","5","16","1","-","-","-","-","-","91"
"2010","richmond","Deledio, Brett","14","14","4","14","-","-","3","-","-","1","85"
"2010","richmond","Deledio, Brett","15","18","8","11","-","-","3","-","-","2","96"
"2010","richmond","Deledio, Brett","16","17","6","7","-","-","2","-","-","-","95"
"2010","richmond","Deledio, Brett","17","7","3","12","-","1","4","-","-","-","90"
"2010","richmond","Deledio, Brett","18","16","6","16","2","1","3","-","-","-","90"
"2010","richmond","Deledio, Brett","19","8","3","10","-","-","1","-","-","-","95"
"2010","richmond","Deledio, Brett","20","9","4","12","1","2","2","-","-","-","92"
"2010","richmond","Deledio, Brett","21","17","5","8","-","1","4","-","-","-","92"
"2010","richmond","Deledio, Brett","22","11","3","12","1","1","1","-","-","-","95"
"2010","richmond","Edwards, Shane","1","7","2","10","-","1","2","-","-","-","84"
"2010","richmond","Edwards, Shane","2","9","4","9","1","-","2","-","-","-","88"
"2010","richmond","Edwards, Shane","3","13","1","7","1","2","5","1","-","-","78"
"2010","richmond","Edwards, Shane","4","8","-","9","2","3","9","-","-","-","82"
"2010","richmond","Edwards, Shane","5","9","2","10","-","-","5","-","-","1","84"
"2010","richmond","Edwards, Shane","6","7","1","9","1","-","3","-","-","-","78"
"2010","richmond","Edwards, Shane","7","14","4","9","-","2","2","1","-","2","77"
"2010","richmond","Edwards, Shane","8","6","2","9","1","-","2","1","1","-","82"
"2010","richmond","Edwards, Shane","9","7","2","11","1","-","2","1","-","1","81"
"2010","richmond","Edwards, Shane","10","7","1","3","4","3","11","-","-","-","83"
"2010","richmond","Edwards, Shane","11","8","1","6","-","1","2","-","-","-","82"
"2010","richmond","Edwards, Shane","12","12","3","8","2","2","3","-","-","-","82"
"2010","richmond","Edwards, Shane","13","11","3","4","-","-","1","2","-","-","83"
"2010","richmond","Edwards, Shane","14","11","1","6","1","1","2","-","-","-","83"
"2010","richmond","Edwards, Shane","15","13","8","12","1","1","2","1","-","-","88"
"2010","richmond","Edwards, Shane","16","10","1","8","-","1","5","-","-","-","81"
"2010","richmond","Edwards, Shane","17","6","2","13","2","2","3","-","-","-","80"
"2010","richmond","Edwards, Shane","18","13","3","15","2","1","8","-","-","1","80"
"2010","richmond","Edwards, Shane","19","8","5","6","-","1","5","-","-","2","80"
"2010","richmond","Edwards, Shane","20","11","4","11","4","2","2","-","-","-","85"
"2010","richmond","Edwards, Shane","21","16","9","9","3","2","-","-","-","-","77"
"2010","richmond","Edwards, Shane","22","12","2","12","-","2","-","-","-","1","69"
"2010","richmond","Farmer, Mitch","1","8","1","3","-","-","-","-","-","-","70"
"2010","richmond","Farmer, Mitch","2","7","2","7","1","-","1","-","-","-","89"
"2010","richmond","Farmer, Mitch","3","","","","","","","","","",""
"2010","richmond","Farmer, Mitch","4","9","3","2","-","3","4","-","-","1","78"
"2010","richmond","Farmer, Mitch","5","6","2","9","1","-","3","-","-","-","77"
"2010","richmond","Farmer, Mitch","6","10","2","3","-","1","3","1","-","-","83"
"2010","richmond","Farmer, Mitch","7","","","","","","","","","",""
"2010","richmond","Farmer, Mitch","8","2","2","5","-","-","2","-","-","-","66"
"2010","richmond","Farmer, Mitch","9","5","3","3","2","-","2","-","-","1","76"
"2010","richmond","Farmer, Mitch","10","11","3","7","-","-","1","-","-","1","87"
"2010","richmond","Farmer, Mitch","11","4","3","5","-","1","1","-","-","1","74"
"2010","richmond","Farmer, Mitch","12","8","7","7","-","-","1","1","-","-","76"
"2010","richmond","Farmer, Mitch","13","5","1","3","-","2","3","1","-","-","68"
"2010","richmond","Farmer, Mitch","14","5","2","9","1","-","3","1","-","1","75"
"2010","richmond","Farmer, Mitch","15","8","7","16","-","1","2","-","-","1","84"
"2010","richmond","Farmer, Mitch","16","6","1","2","1","-","3","-","-","-","84"
"2010","richmond","Farmer, Mitch","17","5","4","6","-","-","3","-","-","-","75"
"2010","richmond","Farmer, Mitch","18","4","4","9","-","-","1","-","-","-","74"
"2010","richmond","Farmer, Mitch","19","10","6","4","3","-","1","-","-","-","81"
"2010","richmond","Farmer, Mitch","20","","","","","","","","","",""
"2010","richmond","Farmer, Mitch","21","","","","","","","","","",""
"2010","richmond","Farmer, Mitch","22","","","","","","","","","",""
"2010","richmond","Foley, Nathan","1","","","","","","","","","",""
"2010","richmond","Foley, Nathan","2","","","","","","","","","",""
"2010","richmond","Foley, Nathan","3","","","","","","","","","",""
"2010","richmond","Foley, Nathan","4","","","","","","","","","",""
"2010","richmond","Foley, Nathan","5","4","-","21","-","1","6","-","-","-","78"
"2010","richmond","Foley, Nathan","6","9","4","2","1","1","1","-","-","1","80"
"2010","richmond","Foley, Nathan","7","","","","","","","","","",""
"2010","richmond","Foley, Nathan","8","10","6","14","-","1","5","-","-","-","79"
"2010","richmond","Foley, Nathan","9","5","2","14","1","-","4","-","-","-","68"
"2010","richmond","Foley, Nathan","10","","","","","","","","","",""
"2010","richmond","Foley, Nathan","11","","","","","","","","","",""
"2010","richmond","Foley, Nathan","12","","","","","","","","","",""
"2010","richmond","Foley, Nathan","13","","","","","","","","","",""
"2010","richmond","Foley, Nathan","14","","","","","","","","","",""
"2010","richmond","Foley, Nathan","15","","","","","","","","","",""
"2010","richmond","Foley, Nathan","16","","","","","","","","","",""
"2010","richmond","Foley, Nathan","17","","","","","","","","","",""
"2010","richmond","Foley, Nathan","18","","","","","","","","","",""
"2010","richmond","Foley, Nathan","19","","","","","","","","","",""
"2010","richmond","Foley, Nathan","20","","","","","","","","","",""
"2010","richmond","Foley, Nathan","21","","","","","","","","","",""
"2010","richmond","Foley, Nathan","22","","","","","","","","","",""
"2010","richmond","Gourdis, David","1","","","","","","","","","",""
"2010","richmond","Gourdis, David","2","","","","","","","","","",""
"2010","richmond","Gourdis, David","3","","","","","","","","","",""
"2010","richmond","Gourdis, David","4","","","","","","","","","",""
"2010","richmond","Gourdis, David","5","","","","","","","","","",""
"2010","richmond","Gourdis, David","6","","","","","","","","","",""
"2010","richmond","Gourdis, David","7","","","","","","","","","",""
"2010","richmond","Gourdis, David","8","","","","","","","","","",""
"2010","richmond","Gourdis, David","9","","","","","","","","","",""
"2010","richmond","Gourdis, David","10","","","","","","","","","",""
"2010","richmond","Gourdis, David","11","","","","","","","","","",""
"2010","richmond","Gourdis, David","12","","","","","","","","","",""
"2010","richmond","Gourdis, David","13","","","","","","","","","",""
"2010","richmond","Gourdis, David","14","","","","","","","","","",""
"2010","richmond","Gourdis, David","15","","","","","","","","","",""
"2010","richmond","Gourdis, David","16","","","","","","","","","",""
"2010","richmond","Gourdis, David","17","","","","","","","","","",""
"2010","richmond","Gourdis, David","18","","","","","","","","","",""
"2010","richmond","Gourdis, David","19","","","","","","","","","",""
"2010","richmond","Gourdis, David","20","7","9","9","1","-","1","-","-","-","96"
"2010","richmond","Gourdis, David","21","8","4","8","1","1","-","-","-","-","97"
"2010","richmond","Gourdis, David","22","3","4","6","-","-","-","-","-","-","98"
"2010","richmond","Graham, Angus","1","","","","","","","","","",""
"2010","richmond","Graham, Angus","2","","","","","","","","","",""
"2010","richmond","Graham, Angus","3","","","","","","","","","",""
"2010","richmond","Graham, Angus","4","","","","","","","","","",""
"2010","richmond","Graham, Angus","5","","","","","","","","","",""
"2010","richmond","Graham, Angus","6","","","","","","","","","",""
"2010","richmond","Graham, Angus","7","","","","","","","","","",""
"2010","richmond","Graham, Angus","8","5","5","5","2","2","3","2","16","1","65"
"2010","richmond","Graham, Angus","9","3","3","12","1","-","6","-","17","-","66"
"2010","richmond","Graham, Angus","10","6","2","1","-","2","14","-","34","-","67"
"2010","richmond","Graham, Angus","11","3","4","9","-","-","2","-","18","-","76"
"2010","richmond","Graham, Angus","12","2","3","12","2","2","1","-","16","-","69"
"2010","richmond","Graham, Angus","13","7","12","16","1","2","1","-","13","1","76"
"2010","richmond","Graham, Angus","14","5","4","5","1","-","3","-","19","-","65"
"2010","richmond","Graham, Angus","15","2","1","8","-","-","3","-","11","-","70"
"2010","richmond","Graham, Angus","16","4","-","5","4","1","4","-","27","-","57"
"2010","richmond","Graham, Angus","17","3","2","3","2","-","4","1","19","-","64"
"2010","richmond","Graham, Angus","18","4","-","6","-","1","2","-","14","-","70"
"2010","richmond","Graham, Angus","19","5","2","2","-","1","2","2","12","1","76"
"2010","richmond","Graham, Angus","20","4","2","4","3","-","3","1","20","-","72"
"2010","richmond","Graham, Angus","21","3","4","7","1","1","1","-","32","-","91"
"2010","richmond","Graham, Angus","22","7","3","2","2","-","2","-","20","1","88"
"2010","richmond","Griffiths, Ben","1","","","","","","","","","",""
"2010","richmond","Griffiths, Ben","2","","","","","","","","","",""
"2010","richmond","Griffiths, Ben","3","","","","","","","","","",""
"2010","richmond","Griffiths, Ben","4","","","","","","","","","",""
"2010","richmond","Griffiths, Ben","5","","","","","","","","","",""
"2010","richmond","Griffiths, Ben","6","","","","","","","","","",""
"2010","richmond","Griffiths, Ben","7","","","","","","","","","",""
"2010","richmond","Griffiths, Ben","8","","","","","","","","","",""
"2010","richmond","Griffiths, Ben","9","","","","","","","","","",""
"2010","richmond","Griffiths, Ben","10","2","1","3","-","-","1","-","-","-","39"
"2010","richmond","Griffiths, Ben","11","","","","","","","","","",""
"2010","richmond","Griffiths, Ben","12","1","1","2","-","1","1","-","-","-","86"
"2010","richmond","Griffiths, Ben","13","1","1","3","-","-","-","1","-","-","82"
"2010","richmond","Griffiths, Ben","14","3","1","3","-","2","4","1","-","-","88"
"2010","richmond","Griffiths, Ben","15","1","-","-","1","-","-","1","-","-","31"
"2010","richmond","Griffiths, Ben","16","","","","","","","","","",""
"2010","richmond","Griffiths, Ben","17","","","","","","","","","",""
"2010","richmond","Griffiths, Ben","18","","","","","","","","","",""
"2010","richmond","Griffiths, Ben","19","","","","","","","","","",""
"2010","richmond","Griffiths, Ben","20","","","","","","","","","",""
"2010","richmond","Griffiths, Ben","21","","","","","","","","","",""
"2010","richmond","Griffiths, Ben","22","","","","","","","","","",""
"2010","richmond","Grimes, Dylan","1","","","","","","","","","",""
"2010","richmond","Grimes, Dylan","2","","","","","","","","","",""
"2010","richmond","Grimes, Dylan","3","","","","","","","","","",""
"2010","richmond","Grimes, Dylan","4","","","","","","","","","",""
"2010","richmond","Grimes, Dylan","5","","","","","","","","","",""
"2010","richmond","Grimes, Dylan","6","","","","","","","","","",""
"2010","richmond","Grimes, Dylan","7","","","","","","","","","",""
"2010","richmond","Grimes, Dylan","8","","","","","","","","","",""
"2010","richmond","Grimes, Dylan","9","","","","","","","","","",""
"2010","richmond","Grimes, Dylan","10","","","","","","","","","",""
"2010","richmond","Grimes, Dylan","11","","","","","","","","","",""
"2010","richmond","Grimes, Dylan","12","","","","","","","","","",""
"2010","richmond","Grimes, Dylan","13","","","","","","","","","",""
"2010","richmond","Grimes, Dylan","14","","","","","","","","","",""
"2010","richmond","Grimes, Dylan","15","","","","","","","","","",""
"2010","richmond","Grimes, Dylan","16","","","","","","","","","",""
"2010","richmond","Grimes, Dylan","17","","","","","","","","","",""
"2010","richmond","Grimes, Dylan","18","","","","","","","","","",""
"2010","richmond","Grimes, Dylan","19","","","","","","","","","",""
"2010","richmond","Grimes, Dylan","20","","","","","","","","","",""
"2010","richmond","Grimes, Dylan","21","","","","","","","","","",""
"2010","richmond","Grimes, Dylan","22","2","1","3","-","-","-","-","-","-","77"
"2010","richmond","Hicks, Robert","1","","","","","","","","","",""
"2010","richmond","Hicks, Robert","2","","","","","","","","","",""
"2010","richmond","Hicks, Robert","3","","","","","","","","","",""
"2010","richmond","Hicks, Robert","4","","","","","","","","","",""
"2010","richmond","Hicks, Robert","5","","","","","","","","","",""
"2010","richmond","Hicks, Robert","6","","","","","","","","","",""
"2010","richmond","Hicks, Robert","7","","","","","","","","","",""
"2010","richmond","Hicks, Robert","8","","","","","","","","","",""
"2010","richmond","Hicks, Robert","9","","","","","","","","","",""
"2010","richmond","Hicks, Robert","10","","","","","","","","","",""
"2010","richmond","Hicks, Robert","11","","","","","","","","","",""
"2010","richmond","Hicks, Robert","12","","","","","","","","","",""
"2010","richmond","Hicks, Robert","13","","","","","","","","","",""
"2010","richmond","Hicks, Robert","14","","","","","","","","","",""
"2010","richmond","Hicks, Robert","15","","","","","","","","","",""
"2010","richmond","Hicks, Robert","16","","","","","","","","","",""
"2010","richmond","Hicks, Robert","17","","","","","","","","","",""
"2010","richmond","Hicks, Robert","18","3","2","4","-","-","2","1","-","-","81"
"2010","richmond","Hicks, Robert","19","7","3","-","-","-","3","-","-","2","76"
"2010","richmond","Hicks, Robert","20","1","1","3","-","-","1","-","-","-","89"
"2010","richmond","Hicks, Robert","21","","","","","","","","","",""
"2010","richmond","Hicks, Robert","22","","","","","","","","","",""
"2010","richmond","Hislop, Tom","1","4","3","7","3","1","4","1","-","-","85"
"2010","richmond","Hislop, Tom","2","7","7","4","5","-","1","-","-","-","77"
"2010","richmond","Hislop, Tom","3","","","","","","","","","",""
"2010","richmond","Hislop, Tom","4","10","5","5","3","1","4","-","-","-","75"
"2010","richmond","Hislop, Tom","5","","","","","","","","","",""
"2010","richmond","Hislop, Tom","6","","","","","","","","","",""
"2010","richmond","Hislop, Tom","7","","","","","","","","","",""
"2010","richmond","Hislop, Tom","8","","","","","","","","","",""
"2010","richmond","Hislop, Tom","9","","","","","","","","","",""
"2010","richmond","Hislop, Tom","10","","","","","","","","","",""
"2010","richmond","Hislop, Tom","11","","","","","","","","","",""
"2010","richmond","Hislop, Tom","12","","","","","","","","","",""
"2010","richmond","Hislop, Tom","13","","","","","","","","","",""
"2010","richmond","Hislop, Tom","14","","","","","","","","","",""
"2010","richmond","Hislop, Tom","15","","","","","","","","","",""
"2010","richmond","Hislop, Tom","16","","","","","","","","","",""
"2010","richmond","Hislop, Tom","17","","","","","","","","","",""
"2010","richmond","Hislop, Tom","18","","","","","","","","","",""
"2010","richmond","Hislop, Tom","19","","","","","","","","","",""
"2010","richmond","Hislop, Tom","20","","","","","","","","","",""
"2010","richmond","Hislop, Tom","21","","","","","","","","","",""
"2010","richmond","Hislop, Tom","22","","","","","","","","","",""
"2010","richmond","Jackson, Daniel","1","11","2","12","-","2","5","-","-","-","80"
"2010","richmond","Jackson, Daniel","2","9","3","13","2","2","3","-","-","-","80"
"2010","richmond","Jackson, Daniel","3","16","4","9","1","2","2","-","-","1","85"
"2010","richmond","Jackson, Daniel","4","10","5","9","3","1","4","-","-","1","75"
"2010","richmond","Jackson, Daniel","5","","","","","","","","","",""
"2010","richmond","Jackson, Daniel","6","3","2","13","2","1","8","-","-","-","79"
"2010","richmond","Jackson, Daniel","7","11","4","8","2","2","12","-","-","-","80"
"2010","richmond","Jackson, Daniel","8","15","2","16","2","2","8","1","4","-","84"
"2010","richmond","Jackson, Daniel","9","","","","","","","","","",""
"2010","richmond","Jackson, Daniel","10","","","","","","","","","",""
"2010","richmond","Jackson, Daniel","11","","","","","","","","","",""
"2010","richmond","Jackson, Daniel","12","14","2","9","2","2","7","-","-","1","88"
"2010","richmond","Jackson, Daniel","13","8","4","9","2","3","7","-","1","-","89"
"2010","richmond","Jackson, Daniel","14","14","3","6","2","3","13","-","-","-","83"
"2010","richmond","Jackson, Daniel","15","12","4","13","-","-","1","-","1","-","86"
"2010","richmond","Jackson, Daniel","16","","","","","","","","","",""
"2010","richmond","Jackson, Daniel","17","","","","","","","","","",""
"2010","richmond","Jackson, Daniel","18","13","2","9","4","1","3","1","1","1","87"
"2010","richmond","Jackson, Daniel","19","18","4","14","2","-","6","-","1","1","83"
"2010","richmond","Jackson, Daniel","20","7","-","9","3","-","4","1","-","-","81"
"2010","richmond","Jackson, Daniel","21","","","","","","","","","",""
"2010","richmond","Jackson, Daniel","22","","","","","","","","","",""
"2010","richmond","King, Jake","1","","","","","","","","","",""
"2010","richmond","King, Jake","2","5","4","5","4","-","1","-","-","1","84"
