"year","team","player","round","KI","MK","HB","FA","FF","TK","GL","HO","BH","pctP"
"2012","geelong","Byrnes, Shannon","9","","","","","","","","","",""
"2012","geelong","Byrnes, Shannon","10","","","","","","","","","",""
"2012","geelong","Byrnes, Shannon","11","","","","","","","","","",""
"2012","geelong","Byrnes, Shannon","13","","","","","","","","","",""
"2012","geelong","Byrnes, Shannon","14","","","","","","","","","",""
"2012","geelong","Byrnes, Shannon","15","","","","","","","","","",""
"2012","geelong","Byrnes, Shannon","16","","","","","","","","","",""
"2012","geelong","Byrnes, Shannon","17","","","","","","","","","",""
"2012","geelong","Byrnes, Shannon","18","","","","","","","","","",""
"2012","geelong","Byrnes, Shannon","19","","","","","","","","","",""
"2012","geelong","Byrnes, Shannon","20","","","","","","","","","",""
"2012","geelong","Byrnes, Shannon","21","","","","","","","","","",""
"2012","geelong","Byrnes, Shannon","22","","","","","","","","","",""
"2012","geelong","Byrnes, Shannon","23","","","","","","","","","",""
"2012","geelong","Byrnes, Shannon","EF","","","","","","","","","",""
"2012","geelong","Chapman, Paul","1","19","6","5","1","3","5","-","-","-","88"
"2012","geelong","Chapman, Paul","2","15","5","7","4","3","7","-","-","-","82"
"2012","geelong","Chapman, Paul","3","10","1","2","1","-","6","-","-","-","82"
"2012","geelong","Chapman, Paul","4","16","5","2","1","-","6","2","-","-","84"
"2012","geelong","Chapman, Paul","5","21","2","8","2","2","2","2","-","1","88"
"2012","geelong","Chapman, Paul","6","15","9","7","2","1","5","3","-","-","88"
"2012","geelong","Chapman, Paul","7","14","5","10","-","3","5","1","-","1","91"
"2012","geelong","Chapman, Paul","8","15","3","9","-","1","3","1","-","2","86"
"2012","geelong","Chapman, Paul","9","18","8","9","-","1","5","2","-","2","77"
"2012","geelong","Chapman, Paul","10","14","8","12","-","1","8","2","-","1","83"
"2012","geelong","Chapman, Paul","11","18","6","6","3","-","2","1","-","-","89"
"2012","geelong","Chapman, Paul","13","13","5","7","-","2","9","2","-","-","88"
"2012","geelong","Chapman, Paul","14","","","","","","","","","",""
"2012","geelong","Chapman, Paul","15","22","7","6","1","3","2","4","-","1","88"
"2012","geelong","Chapman, Paul","16","9","2","7","1","1","2","1","-","-","84"
"2012","geelong","Chapman, Paul","17","5","3","7","-","-","4","2","-","-","85"
"2012","geelong","Chapman, Paul","18","12","7","7","2","-","5","3","-","1","84"
"2012","geelong","Chapman, Paul","19","10","5","4","1","-","4","4","-","1","83"
"2012","geelong","Chapman, Paul","20","","","","","","","","","",""
"2012","geelong","Chapman, Paul","21","8","5","8","-","-","3","1","-","3","83"
"2012","geelong","Chapman, Paul","22","10","8","4","-","-","2","2","-","-","86"
"2012","geelong","Chapman, Paul","23","15","6","3","1","-","1","3","-","2","83"
"2012","geelong","Chapman, Paul","EF","13","1","6","1","2","8","-","-","-","91"
"2012","geelong","Christensen, Allen","1","4","2","5","-","1","1","-","-","-","29"
"2012","geelong","Christensen, Allen","2","9","-","15","1","1","2","-","-","-","89"
"2012","geelong","Christensen, Allen","3","10","6","6","1","1","4","-","-","2","89"
"2012","geelong","Christensen, Allen","4","12","4","11","-","1","8","1","-","1","84"
"2012","geelong","Christensen, Allen","5","15","1","14","2","3","7","-","-","-","83"
"2012","geelong","Christensen, Allen","6","10","4","12","-","-","1","-","-","1","78"
"2012","geelong","Christensen, Allen","7","5","-","12","-","1","4","2","-","-","58"
"2012","geelong","Christensen, Allen","8","","","","","","","","","",""
"2012","geelong","Christensen, Allen","9","","","","","","","","","",""
"2012","geelong","Christensen, Allen","10","","","","","","","","","",""
"2012","geelong","Christensen, Allen","11","","","","","","","","","",""
"2012","geelong","Christensen, Allen","13","8","1","4","-","-","4","-","-","-","30"
"2012","geelong","Christensen, Allen","14","11","3","10","-","2","3","-","-","-","81"
"2012","geelong","Christensen, Allen","15","10","7","14","2","1","3","-","-","-","85"
"2012","geelong","Christensen, Allen","16","9","2","6","-","-","2","-","-","-","84"
"2012","geelong","Christensen, Allen","17","","","","","","","","","",""
"2012","geelong","Christensen, Allen","18","12","5","11","1","2","4","1","-","1","73"
"2012","geelong","Christensen, Allen","19","6","-","9","1","-","-","1","-","-","79"
"2012","geelong","Christensen, Allen","20","14","2","8","2","4","4","1","-","-","83"
"2012","geelong","Christensen, Allen","21","","","","","","","","","",""
"2012","geelong","Christensen, Allen","22","16","5","9","2","1","7","1","-","1","88"
"2012","geelong","Christensen, Allen","23","5","3","9","1","2","5","1","-","-","88"
"2012","geelong","Christensen, Allen","EF","10","2","8","1","3","4","1","-","3","87"
"2012","geelong","Corey, Joel","1","9","3","9","1","1","5","-","1","-","89"
"2012","geelong","Corey, Joel","2","14","2","10","2","2","2","-","1","-","88"
"2012","geelong","Corey, Joel","3","10","6","11","2","1","9","-","1","-","84"
"2012","geelong","Corey, Joel","4","9","-","8","1","-","4","-","2","-","87"
"2012","geelong","Corey, Joel","5","13","1","10","3","-","5","1","1","-","84"
"2012","geelong","Corey, Joel","6","10","2","24","-","3","3","-","2","2","84"
"2012","geelong","Corey, Joel","7","10","6","12","1","1","2","-","2","-","82"
"2012","geelong","Corey, Joel","8","7","1","17","2","-","5","-","-","1","83"
"2012","geelong","Corey, Joel","9","13","3","13","1","-","3","-","3","-","92"
"2012","geelong","Corey, Joel","10","","","","","","","","","",""
"2012","geelong","Corey, Joel","11","7","3","10","6","2","7","-","-","-","85"
"2012","geelong","Corey, Joel","13","11","4","12","3","-","6","-","1","-","79"
"2012","geelong","Corey, Joel","14","10","2","12","1","-","3","-","-","-","90"
"2012","geelong","Corey, Joel","15","10","3","11","-","1","4","-","-","1","84"
"2012","geelong","Corey, Joel","16","10","3","11","3","-","3","-","1","-","89"
"2012","geelong","Corey, Joel","17","12","2","15","2","1","4","-","-","1","83"
"2012","geelong","Corey, Joel","18","10","3","8","2","1","3","-","-","-","42"
"2012","geelong","Corey, Joel","19","","","","","","","","","",""
"2012","geelong","Corey, Joel","20","","","","","","","","","",""
"2012","geelong","Corey, Joel","21","2","2","9","1","-","2","-","-","-","60"
"2012","geelong","Corey, Joel","22","4","4","12","2","1","8","2","-","-","88"
"2012","geelong","Corey, Joel","23","9","1","13","1","2","13","-","-","-","86"
"2012","geelong","Corey, Joel","EF","9","3","12","1","2","12","-","-","-","82"
"2012","geelong","Duncan, Mitch","1","12","7","4","1","1","1","1","-","-","76"
"2012","geelong","Duncan, Mitch","2","8","2","3","-","-","1","-","-","-","86"
"2012","geelong","Duncan, Mitch","3","11","6","7","1","-","2","1","-","1","88"
"2012","geelong","Duncan, Mitch","4","3","2","5","1","2","3","1","-","1","84"
"2012","geelong","Duncan, Mitch","5","10","4","6","1","-","3","1","-","-","76"
"2012","geelong","Duncan, Mitch","6","15","8","16","1","1","4","-","-","1","83"
"2012","geelong","Duncan, Mitch","7","17","10","4","1","-","1","3","-","-","85"
"2012","geelong","Duncan, Mitch","8","9","4","5","-","-","5","2","-","-","86"
"2012","geelong","Duncan, Mitch","9","13","7","1","1","-","1","-","-","-","82"
"2012","geelong","Duncan, Mitch","10","15","7","2","2","1","6","-","-","-","80"
"2012","geelong","Duncan, Mitch","11","13","6","11","1","-","5","2","1","1","86"
"2012","geelong","Duncan, Mitch","13","11","2","5","-","-","2","-","1","1","78"
"2012","geelong","Duncan, Mitch","14","12","4","5","2","1","4","1","2","1","84"
"2012","geelong","Duncan, Mitch","15","","","","","","","","","",""
"2012","geelong","Duncan, Mitch","16","11","4","4","-","-","6","-","-","1","90"
"2012","geelong","Duncan, Mitch","17","20","7","11","1","2","1","1","-","-","85"
"2012","geelong","Duncan, Mitch","18","11","3","3","-","-","3","2","-","2","89"
"2012","geelong","Duncan, Mitch","19","14","8","5","1","1","3","2","-","1","88"
"2012","geelong","Duncan, Mitch","20","8","4","6","3","2","5","-","1","-","90"
"2012","geelong","Duncan, Mitch","21","11","6","12","-","1","1","-","-","-","90"
"2012","geelong","Duncan, Mitch","22","12","9","9","1","-","3","1","2","-","94"
"2012","geelong","Duncan, Mitch","23","15","7","6","2","2","6","1","-","1","83"
"2012","geelong","Duncan, Mitch","EF","11","5","8","-","1","2","1","-","1","81"
"2012","geelong","Enright, Corey","1","8","1","3","1","-","2","-","-","-","90"
"2012","geelong","Enright, Corey","2","12","2","8","1","3","1","-","-","-","87"
"2012","geelong","Enright, Corey","3","10","5","8","-","-","3","-","-","-","91"
"2012","geelong","Enright, Corey","4","14","6","11","2","-","4","-","-","-","88"
"2012","geelong","Enright, Corey","5","13","2","5","1","-","1","-","-","-","85"
"2012","geelong","Enright, Corey","6","13","6","18","-","1","3","-","-","-","90"
"2012","geelong","Enright, Corey","7","7","5","10","-","-","2","-","-","-","85"
"2012","geelong","Enright, Corey","8","15","6","10","-","-","3","-","-","-","91"
"2012","geelong","Enright, Corey","9","17","9","4","1","2","3","-","-","-","90"
"2012","geelong","Enright, Corey","10","","","","","","","","","",""
"2012","geelong","Enright, Corey","11","9","6","3","2","-","-","-","-","-","85"
"2012","geelong","Enright, Corey","13","16","11","13","-","-","1","1","-","-","91"
"2012","geelong","Enright, Corey","14","17","6","4","2","-","3","1","-","-","87"
"2012","geelong","Enright, Corey","15","16","7","11","1","1","3","-","-","-","91"
"2012","geelong","Enright, Corey","16","14","7","11","-","2","2","-","-","1","89"
"2012","geelong","Enright, Corey","17","16","9","5","-","-","-","-","-","1","88"
"2012","geelong","Enright, Corey","18","12","4","11","1","1","4","-","-","-","93"
"2012","geelong","Enright, Corey","19","4","3","6","-","-","2","-","-","-","91"
"2012","geelong","Enright, Corey","20","13","6","5","1","1","3","-","1","-","89"
"2012","geelong","Enright, Corey","21","12","6","8","-","-","3","-","-","1","88"
"2012","geelong","Enright, Corey","22","18","11","11","1","1","5","-","-","-","83"
"2012","geelong","Enright, Corey","23","12","6","3","1","1","2","-","-","-","75"
"2012","geelong","Enright, Corey","EF","15","2","11","1","-","3","-","-","-","88"
"2012","geelong","Gillies, Tom","1","","","","","","","","","",""
"2012","geelong","Gillies, Tom","2","","","","","","","","","",""
"2012","geelong","Gillies, Tom","3","6","3","6","1","1","3","1","-","-","89"
"2012","geelong","Gillies, Tom","4","8","5","6","2","-","1","-","-","-","85"
"2012","geelong","Gillies, Tom","5","","","","","","","","","",""
"2012","geelong","Gillies, Tom","6","11","8","8","1","-","3","-","-","-","95"
"2012","geelong","Gillies, Tom","7","6","3","4","1","-","1","-","-","-","56"
"2012","geelong","Gillies, Tom","8","","","","","","","","","",""
"2012","geelong","Gillies, Tom","9","","","","","","","","","",""
"2012","geelong","Gillies, Tom","10","9","7","9","3","3","1","-","-","-","94"
"2012","geelong","Gillies, Tom","11","","","","","","","","","",""
"2012","geelong","Gillies, Tom","13","","","","","","","","","",""
"2012","geelong","Gillies, Tom","14","","","","","","","","","",""
"2012","geelong","Gillies, Tom","15","","","","","","","","","",""
"2012","geelong","Gillies, Tom","16","","","","","","","","","",""
"2012","geelong","Gillies, Tom","17","","","","","","","","","",""
"2012","geelong","Gillies, Tom","18","","","","","","","","","",""
"2012","geelong","Gillies, Tom","19","","","","","","","","","",""
"2012","geelong","Gillies, Tom","20","","","","","","","","","",""
"2012","geelong","Gillies, Tom","21","","","","","","","","","",""
"2012","geelong","Gillies, Tom","22","","","","","","","","","",""
"2012","geelong","Gillies, Tom","23","","","","","","","","","",""
"2012","geelong","Gillies, Tom","EF","","","","","","","","","",""
"2012","geelong","Guthrie, Cameron","1","4","1","9","-","-","7","-","-","-","76"
"2012","geelong","Guthrie, Cameron","2","6","-","3","2","1","4","-","-","-","79"
"2012","geelong","Guthrie, Cameron","3","7","1","5","1","-","4","-","-","-","78"
"2012","geelong","Guthrie, Cameron","4","6","3","12","-","1","5","-","-","-","82"
"2012","geelong","Guthrie, Cameron","5","6","2","5","-","1","3","-","-","-","93"
"2012","geelong","Guthrie, Cameron","6","1","1","2","-","-","-","-","-","-","31"
"2012","geelong","Guthrie, Cameron","7","4","2","4","1","-","1","-","-","-","83"
"2012","geelong","Guthrie, Cameron","8","8","-","4","-","1","1","-","-","-","87"
"2012","geelong","Guthrie, Cameron","9","3","1","2","-","-","4","-","-","-","79"
"2012","geelong","Guthrie, Cameron","10","7","4","5","1","1","2","1","-","-","83"
"2012","geelong","Guthrie, Cameron","11","6","2","3","-","-","-","-","-","-","74"
"2012","geelong","Guthrie, Cameron","13","","","","","","","","","",""
"2012","geelong","Guthrie, Cameron","14","7","4","7","2","-","1","-","-","-","81"
"2012","geelong","Guthrie, Cameron","15","1","-","3","-","-","2","-","-","-","27"
"2012","geelong","Guthrie, Cameron","16","8","4","8","1","2","3","-","-","-","76"
"2012","geelong","Guthrie, Cameron","17","3","2","4","-","-","-","-","-","-","27"
"2012","geelong","Guthrie, Cameron","18","7","5","6","1","-","4","-","-","-","83"
"2012","geelong","Guthrie, Cameron","19","","","","","","","","","",""
"2012","geelong","Guthrie, Cameron","20","7","3","4","1","-","2","-","-","-","85"
"2012","geelong","Guthrie, Cameron","21","","","","","","","","","",""
"2012","geelong","Guthrie, Cameron","22","9","7","11","-","2","1","-","-","-","90"
"2012","geelong","Guthrie, Cameron","23","","","","","","","","","",""
"2012","geelong","Guthrie, Cameron","EF","","","","","","","","","",""
"2012","geelong","Hawkins, Tom","1","7","6","2","1","-","2","4","2","2","91"
"2012","geelong","Hawkins, Tom","2","16","12","6","1","2","2","3","2","2","93"
"2012","geelong","Hawkins, Tom","3","6","5","6","-","-","1","4","-","1","96"
"2012","geelong","Hawkins, Tom","4","9","7","5","-","-","3","1","2","2","89"
"2012","geelong","Hawkins, Tom","5","11","6","-","-","1","1","6","3","-","87"
"2012","geelong","Hawkins, Tom","6","13","10","3","-","1","-","1","7","2","86"
"2012","geelong","Hawkins, Tom","7","4","5","4","-","-","3","-","4","1","87"
"2012","geelong","Hawkins, Tom","8","8","5","4","2","1","-","2","2","4","93"
"2012","geelong","Hawkins, Tom","9","10","6","8","1","1","-","3","1","2","90"
"2012","geelong","Hawkins, Tom","10","","","","","","","","","",""
"2012","geelong","Hawkins, Tom","11","7","5","-","1","1","2","1","-","2","94"
"2012","geelong","Hawkins, Tom","13","8","7","4","4","2","1","1","-","3","92"
"2012","geelong","Hawkins, Tom","14","9","7","7","-","-","2","2","-","-","87"
"2012","geelong","Hawkins, Tom","15","10","8","2","3","2","1","4","-","1","92"
"2012","geelong","Hawkins, Tom","16","9","8","1","-","1","2","1","-","4","95"
"2012","geelong","Hawkins, Tom","17","12","8","3","-","2","-","5","-","1","91"
"2012","geelong","Hawkins, Tom","18","14","11","5","-","1","2","3","1","3","95"
"2012","geelong","Hawkins, Tom","19","10","6","3","1","2","-","6","2","2","93"
"2012","geelong","Hawkins, Tom","20","2","1","-","1","1","-","1","-","1","20"
"2012","geelong","Hawkins, Tom","21","8","5","4","-","2","-","6","-","-","93"
"2012","geelong","Hawkins, Tom","22","11","6","2","-","5","-","4","-","2","90"
"2012","geelong","Hawkins, Tom","23","10","7","6","-","-","3","4","-","1","91"
"2012","geelong","Hawkins, Tom","EF","4","3","5","-","-","-","-","1","2","90"
"2012","geelong","Horlin-Smith, George","1","","","","","","","","","",""
"2012","geelong","Horlin-Smith, George","2","","","","","","","","","",""
"2012","geelong","Horlin-Smith, George","3","9","6","3","-","-","-","1","-","1","42"
"2012","geelong","Horlin-Smith, George","4","5","4","6","1","-","1","-","-","-","58"
"2012","geelong","Horlin-Smith, George","5","","","","","","","","","",""
"2012","geelong","Horlin-Smith, George","6","","","","","","","","","",""
"2012","geelong","Horlin-Smith, George","7","","","","","","","","","",""
"2012","geelong","Horlin-Smith, George","8","","","","","","","","","",""
"2012","geelong","Horlin-Smith, George","9","","","","","","","","","",""
"2012","geelong","Horlin-Smith, George","10","","","","","","","","","",""
"2012","geelong","Horlin-Smith, George","11","","","","","","","","","",""
"2012","geelong","Horlin-Smith, George","13","","","","","","","","","",""
"2012","geelong","Horlin-Smith, George","14","6","2","8","3","-","2","1","-","-","78"
"2012","geelong","Horlin-Smith, George","15","","","","","","","","","",""
"2012","geelong","Horlin-Smith, George","16","","","","","","","","","",""
"2012","geelong","Horlin-Smith, George","17","","","","","","","","","",""
"2012","geelong","Horlin-Smith, George","18","","","","","","","","","",""
"2012","geelong","Horlin-Smith, George","19","","","","","","","","","",""
"2012","geelong","Horlin-Smith, George","20","","","","","","","","","",""
"2012","geelong","Horlin-Smith, George","21","","","","","","","","","",""
"2012","geelong","Horlin-Smith, George","22","","","","","","","","","",""
"2012","geelong","Horlin-Smith, George","23","","","","","","","","","",""
"2012","geelong","Horlin-Smith, George","EF","","","","","","","","","",""
"2012","geelong","Hunt, Josh","1","","","","","","","","","",""
"2012","geelong","Hunt, Josh","2","","","","","","","","","",""
"2012","geelong","Hunt, Josh","3","","","","","","","","","",""
"2012","geelong","Hunt, Josh","4","12","9","2","1","-","4","1","-","1","73"
"2012","geelong","Hunt, Josh","5","6","2","1","2","1","3","-","-","-","75"
"2012","geelong","Hunt, Josh","6","13","4","6","1","-","3","-","-","-","83"
"2012","geelong","Hunt, Josh","7","10","4","8","-","-","2","-","-","-","85"
"2012","geelong","Hunt, Josh","8","11","6","4","-","1","4","-","-","-","81"
"2012","geelong","Hunt, Josh","9","12","5","7","-","2","3","-","-","-","77"
"2012","geelong","Hunt, Josh","10","11","6","8","1","-","1","-","-","-","84"
"2012","geelong","Hunt, Josh","11","12","8","4","1","-","2","-","-","-","80"
"2012","geelong","Hunt, Josh","13","14","11","4","-","-","1","1","-","-","80"
"2012","geelong","Hunt, Josh","14","","","","","","","","","",""
"2012","geelong","Hunt, Josh","15","12","9","5","-","-","4","-","-","-","84"
"2012","geelong","Hunt, Josh","16","6","3","6","-","-","1","-","-","-","75"
"2012","geelong","Hunt, Josh","17","3","3","8","-","-","2","-","-","1","87"
"2012","geelong","Hunt, Josh","18","11","5","5","-","-","2","-","-","-","86"
"2012","geelong","Hunt, Josh","19","5","4","1","1","1","3","-","-","-","55"
"2012","geelong","Hunt, Josh","20","","","","","","","","","",""
"2012","geelong","Hunt, Josh","21","12","11","10","1","1","4","-","-","1","89"
"2012","geelong","Hunt, Josh","22","19","12","8","-","1","-","1","-","-","77"
"2012","geelong","Hunt, Josh","23","8","2","7","1","1","1","-","-","-","87"
"2012","geelong","Hunt, Josh","EF","8","2","3","2","1","3","2","-","2","87"
"2012","geelong","Hunt, Taylor","1","5","1","6","-","-","2","1","-","1","81"
"2012","geelong","Hunt, Taylor","2","9","1","2","-","-","2","-","-","-","84"
"2012","geelong","Hunt, Taylor","3","15","8","8","-","-","1","-","-","-","93"
"2012","geelong","Hunt, Taylor","4","8","4","9","-","1","7","-","-","-","87"
"2012","geelong","Hunt, Taylor","5","12","3","8","1","1","6","-","-","-","85"
"2012","geelong","Hunt, Taylor","6","","","","","","","","","",""
"2012","geelong","Hunt, Taylor","7","6","4","10","1","1","4","-","-","1","87"
"2012","geelong","Hunt, Taylor","8","4","4","11","1","2","4","-","-","-","85"
"2012","geelong","Hunt, Taylor","9","5","4","11","1","2","8","1","-","-","86"
"2012","geelong","Hunt, Taylor","10","9","8","9","2","-","4","-","-","-","85"
"2012","geelong","Hunt, Taylor","11","7","4","8","1","1","1","1","-","1","82"
"2012","geelong","Hunt, Taylor","13","8","1","7","-","-","3","1","-","-","74"
"2012","geelong","Hunt, Taylor","14","5","2","8","-","-","4","-","-","1","58"
"2012","geelong","Hunt, Taylor","15","9","7","9","1","-","-","1","-","1","92"
"2012","geelong","Hunt, Taylor","16","5","2","8","-","-","4","-","-","-","80"
"2012","geelong","Hunt, Taylor","17","5","4","9","2","1","1","-","-","-","85"
"2012","geelong","Hunt, Taylor","18","4","4","10","-","-","2","-","-","-","83"
"2012","geelong","Hunt, Taylor","19","4","3","3","2","1","4","-","-","-","82"
"2012","geelong","Hunt, Taylor","20","7","3","14","1","-","3","1","-","1","86"
"2012","geelong","Hunt, Taylor","21","7","4","7","1","1","7","2","-","-","82"
"2012","geelong","Hunt, Taylor","22","","","","","","","","","",""
"2012","geelong","Hunt, Taylor","23","2","-","5","-","-","1","-","-","-","84"
"2012","geelong","Hunt, Taylor","EF","10","4","8","1","1","2","-","-","-","78"
"2012","geelong","Johnson, Steve","1","12","2","4","5","3","6","1","-","-","89"
"2012","geelong","Johnson, Steve","2","11","5","6","1","1","6","3","-","1","84"
"2012","geelong","Johnson, Steve","3","10","3","3","1","1","4","-","-","1","94"
"2012","geelong","Johnson, Steve","4","15","7","6","3","2","5","-","-","1","87"
"2012","geelong","Johnson, Steve","5","17","2","4","3","1","6","-","-","-","91"
"2012","geelong","Johnson, Steve","6","18","10","17","1","-","7","3","-","2","90"
"2012","geelong","Johnson, Steve","7","16","5","9","-","1","4","-","-","1","86"
"2012","geelong","Johnson, Steve","8","16","7","7","1","1","3","-","-","2","87"
"2012","geelong","Johnson, Steve","9","25","14","11","-","-","2","-","-","1","93"
"2012","geelong","Johnson, Steve","10","19","12","6","1","1","3","5","-","1","90"
"2012","geelong","Johnson, Steve","11","9","3","8","-","3","1","-","-","1","91"
"2012","geelong","Johnson, Steve","13","12","4","6","1","1","7","-","-","-","91"
"2012","geelong","Johnson, Steve","14","10","6","5","1","1","4","1","-","1","88"
"2012","geelong","Johnson, Steve","15","","","","","","","","","",""
"2012","geelong","Johnson, Steve","16","20","6","16","-","1","6","-","1","1","87"
"2012","geelong","Johnson, Steve","17","13","5","9","-","2","5","2","1","-","58"
"2012","geelong","Johnson, Steve","18","-","-","-","-","1","-","-","-","-","1"
"2012","geelong","Johnson, Steve","19","17","7","9","-","1","2","2","-","2","89"
"2012","geelong","Johnson, Steve","20","17","4","15","3","3","10","1","-","1","84"
"2012","geelong","Johnson, Steve","21","14","7","9","2","3","5","-","-","-","85"
"2012","geelong","Johnson, Steve","22","14","5","6","1","3","2","-","1","-","90"
"2012","geelong","Johnson, Steve","23","14","3","10","1","-","6","1","-","1","85"
"2012","geelong","Johnson, Steve","EF","","","","","","","","","",""
"2012","geelong","Kelly, James","1","13","5","13","4","1","8","-","-","-","86"
"2012","geelong","Kelly, James","2","11","3","10","2","-","6","-","-","-","86"
"2012","geelong","Kelly, James","3","13","2","9","2","1","3","-","-","1","82"
"2012","geelong","Kelly, James","4","","","","","","","","","",""
"2012","geelong","Kelly, James","5","","","","","","","","","",""
"2012","geelong","Kelly, James","6","14","3","10","1","-","3","1","-","1","78"
"2012","geelong","Kelly, James","7","17","4","10","1","1","9","-","-","-","87"
"2012","geelong","Kelly, James","8","11","5","15","1","-","9","-","-","1","82"
"2012","geelong","Kelly, James","9","","","","","","","","","",""
"2012","geelong","Kelly, James","10","21","7","11","1","-","7","-","-","-","83"
"2012","geelong","Kelly, James","11","11","3","11","1","1","2","-","-","-","83"
"2012","geelong","Kelly, James","13","12","2","7","-","-","8","-","-","-","72"
"2012","geelong","Kelly, James","14","11","2","14","3","-","3","-","-","1","72"
"2012","geelong","Kelly, James","15","15","6","12","-","3","8","1","-","-","76"
"2012","geelong","Kelly, James","16","18","4","20","-","-","6","-","-","-","80"
"2012","geelong","Kelly, James","17","11","2","13","5","-","4","-","-","-","80"
"2012","geelong","Kelly, James","18","15","1","10","1","4","9","-","-","-","88"
"2012","geelong","Kelly, James","19","11","2","12","2","1","7","-","-","-","83"
"2012","geelong","Kelly, James","20","","","","","","","","","",""
"2012","geelong","Kelly, James","21","12","3","15","2","-","11","-","-","-","79"
"2012","geelong","Kelly, James","22","12","2","12","2","1","2","-","-","1","70"
"2012","geelong","Kelly, James","23","17","2","6","2","2","16","-","-","-","77"
"2012","geelong","Kelly, James","EF","12","1","3","1","-","7","-","-","-","71"
"2012","geelong","Lonergan, Tom","1","6","3","5","1","-","2","-","-","-","89"
"2012","geelong","Lonergan, Tom","2","5","2","5","3","2","-","-","-","-","94"
"2012","geelong","Lonergan, Tom","3","4","3","6","-","-","1","-","-","-","92"
