"year","team","player","round","KI","MK","HB","FA","FF","TK","GL","HO","BH","pctP"
"2010","westcoast","Cox, Dean","9","9","3","12","2","2","-","-","34","-","72"
"2010","westcoast","Cox, Dean","10","7","5","6","1","-","-","1","26","1","71"
"2010","westcoast","Cox, Dean","11","6","3","8","1","1","2","1","29","-","78"
"2010","westcoast","Cox, Dean","12","15","7","7","4","2","2","-","25","-","81"
"2010","westcoast","Cox, Dean","13","9","7","9","1","1","-","-","11","-","75"
"2010","westcoast","Cox, Dean","14","6","4","7","-","1","2","-","17","1","68"
"2010","westcoast","Cox, Dean","15","11","6","12","2","2","1","1","23","-","72"
"2010","westcoast","Cox, Dean","16","12","7","6","2","1","4","-","23","1","69"
"2010","westcoast","Cox, Dean","17","5","2","3","3","2","-","-","16","1","62"
"2010","westcoast","Cox, Dean","18","7","4","7","1","2","4","-","17","-","72"
"2010","westcoast","Cox, Dean","19","9","7","13","1","1","1","-","9","1","66"
"2010","westcoast","Cox, Dean","20","8","4","15","-","2","2","-","29","-","68"
"2010","westcoast","Cox, Dean","21","13","4","15","2","4","4","-","28","2","78"
"2010","westcoast","Cox, Dean","22","3","2","10","1","3","2","-","12","-","77"
"2010","westcoast","Dalziell, Bradd","1","","","","","","","","","",""
"2010","westcoast","Dalziell, Bradd","2","","","","","","","","","",""
"2010","westcoast","Dalziell, Bradd","3","6","2","18","4","1","3","-","-","-","84"
"2010","westcoast","Dalziell, Bradd","4","6","6","10","-","-","4","-","-","-","61"
"2010","westcoast","Dalziell, Bradd","5","8","4","8","2","-","5","-","-","-","77"
"2010","westcoast","Dalziell, Bradd","6","","","","","","","","","",""
"2010","westcoast","Dalziell, Bradd","7","7","5","15","-","-","1","-","-","-","87"
"2010","westcoast","Dalziell, Bradd","8","","","","","","","","","",""
"2010","westcoast","Dalziell, Bradd","9","","","","","","","","","",""
"2010","westcoast","Dalziell, Bradd","10","","","","","","","","","",""
"2010","westcoast","Dalziell, Bradd","11","14","5","6","1","3","4","1","-","-","70"
"2010","westcoast","Dalziell, Bradd","12","15","5","8","1","2","3","1","-","-","75"
"2010","westcoast","Dalziell, Bradd","13","18","8","11","-","-","1","1","-","-","79"
"2010","westcoast","Dalziell, Bradd","14","9","6","11","-","-","3","-","-","-","77"
"2010","westcoast","Dalziell, Bradd","15","","","","","","","","","",""
"2010","westcoast","Dalziell, Bradd","16","","","","","","","","","",""
"2010","westcoast","Dalziell, Bradd","17","","","","","","","","","",""
"2010","westcoast","Dalziell, Bradd","18","","","","","","","","","",""
"2010","westcoast","Dalziell, Bradd","19","","","","","","","","","",""
"2010","westcoast","Dalziell, Bradd","20","","","","","","","","","",""
"2010","westcoast","Dalziell, Bradd","21","","","","","","","","","",""
"2010","westcoast","Dalziell, Bradd","22","","","","","","","","","",""
"2010","westcoast","Ebert, Brad","1","17","6","3","1","-","4","1","-","1","87"
"2010","westcoast","Ebert, Brad","2","15","7","7","2","1","5","-","-","1","83"
"2010","westcoast","Ebert, Brad","3","14","6","12","-","1","5","1","-","-","80"
"2010","westcoast","Ebert, Brad","4","12","3","9","-","1","6","1","-","-","81"
"2010","westcoast","Ebert, Brad","5","7","5","6","-","1","2","-","-","-","80"
"2010","westcoast","Ebert, Brad","6","16","3","12","1","1","5","-","-","-","81"
"2010","westcoast","Ebert, Brad","7","14","4","3","1","1","6","-","-","1","81"
"2010","westcoast","Ebert, Brad","8","16","9","8","1","-","3","1","-","1","83"
"2010","westcoast","Ebert, Brad","9","11","5","8","1","2","4","-","-","-","80"
"2010","westcoast","Ebert, Brad","10","9","3","4","1","-","1","-","-","-","79"
"2010","westcoast","Ebert, Brad","11","8","7","8","2","1","6","1","-","4","63"
"2010","westcoast","Ebert, Brad","12","14","9","6","5","1","5","-","-","2","84"
"2010","westcoast","Ebert, Brad","13","10","3","8","-","-","3","-","-","-","75"
"2010","westcoast","Ebert, Brad","14","12","5","3","-","1","-","1","-","1","76"
"2010","westcoast","Ebert, Brad","15","15","4","4","2","2","10","-","-","1","81"
"2010","westcoast","Ebert, Brad","16","13","6","10","-","-","4","-","-","-","75"
"2010","westcoast","Ebert, Brad","17","13","3","10","-","1","4","2","-","-","75"
"2010","westcoast","Ebert, Brad","18","13","5","2","1","-","3","-","-","1","88"
"2010","westcoast","Ebert, Brad","19","7","3","3","-","-","2","-","-","-","64"
"2010","westcoast","Ebert, Brad","20","12","1","8","2","2","6","-","-","-","81"
"2010","westcoast","Ebert, Brad","21","11","2","14","1","2","4","-","-","-","78"
"2010","westcoast","Ebert, Brad","22","8","4","6","-","-","2","-","1","-","80"
"2010","westcoast","Embley, Andrew","1","14","3","11","1","1","1","1","-","2","86"
"2010","westcoast","Embley, Andrew","2","17","7","7","-","-","4","-","-","-","92"
"2010","westcoast","Embley, Andrew","3","13","12","11","1","1","4","-","-","-","90"
"2010","westcoast","Embley, Andrew","4","20","1","8","-","1","6","1","1","-","83"
"2010","westcoast","Embley, Andrew","5","10","6","4","-","3","6","-","1","-","87"
"2010","westcoast","Embley, Andrew","6","9","2","6","2","1","5","-","-","-","84"
"2010","westcoast","Embley, Andrew","7","","","","","","","","","",""
"2010","westcoast","Embley, Andrew","8","","","","","","","","","",""
"2010","westcoast","Embley, Andrew","9","11","4","14","1","1","1","-","-","-","77"
"2010","westcoast","Embley, Andrew","10","14","4","10","1","-","7","-","1","-","75"
"2010","westcoast","Embley, Andrew","11","20","6","4","-","1","3","1","1","-","86"
"2010","westcoast","Embley, Andrew","12","10","4","20","-","1","6","-","-","-","84"
"2010","westcoast","Embley, Andrew","13","12","2","16","3","2","3","-","1","-","87"
"2010","westcoast","Embley, Andrew","14","8","5","11","1","-","-","-","-","1","86"
"2010","westcoast","Embley, Andrew","15","13","7","10","1","2","6","3","3","-","79"
"2010","westcoast","Embley, Andrew","16","15","5","10","-","1","1","1","-","2","88"
"2010","westcoast","Embley, Andrew","17","17","6","10","-","-","1","1","-","1","84"
"2010","westcoast","Embley, Andrew","18","11","5","8","1","2","4","1","1","-","80"
"2010","westcoast","Embley, Andrew","19","13","7","6","-","-","2","1","-","-","89"
"2010","westcoast","Embley, Andrew","20","13","3","7","-","1","2","-","-","-","97"
"2010","westcoast","Embley, Andrew","21","14","10","19","-","2","5","1","-","-","84"
"2010","westcoast","Embley, Andrew","22","10","6","8","-","-","2","-","-","-","88"
"2010","westcoast","Glass, Darren","1","3","3","3","-","-","-","-","-","-","98"
"2010","westcoast","Glass, Darren","2","1","-","9","1","1","3","-","-","-","97"
"2010","westcoast","Glass, Darren","3","7","3","7","1","1","3","-","-","-","90"
"2010","westcoast","Glass, Darren","4","5","4","7","1","-","1","-","-","-","99"
"2010","westcoast","Glass, Darren","5","3","2","1","-","-","-","-","-","-","91"
"2010","westcoast","Glass, Darren","6","5","4","7","-","-","2","-","-","-","92"
"2010","westcoast","Glass, Darren","7","4","6","6","-","-","1","-","-","-","89"
"2010","westcoast","Glass, Darren","8","7","5","7","-","3","2","-","-","-","81"
"2010","westcoast","Glass, Darren","9","","","","","","","","","",""
"2010","westcoast","Glass, Darren","10","","","","","","","","","",""
"2010","westcoast","Glass, Darren","11","","","","","","","","","",""
"2010","westcoast","Glass, Darren","12","","","","","","","","","",""
"2010","westcoast","Glass, Darren","13","","","","","","","","","",""
"2010","westcoast","Glass, Darren","14","","","","","","","","","",""
"2010","westcoast","Glass, Darren","15","","","","","","","","","",""
"2010","westcoast","Glass, Darren","16","","","","","","","","","",""
"2010","westcoast","Glass, Darren","17","","","","","","","","","",""
"2010","westcoast","Glass, Darren","18","","","","","","","","","",""
"2010","westcoast","Glass, Darren","19","","","","","","","","","",""
"2010","westcoast","Glass, Darren","20","","","","","","","","","",""
"2010","westcoast","Glass, Darren","21","","","","","","","","","",""
"2010","westcoast","Glass, Darren","22","","","","","","","","","",""
"2010","westcoast","Hams, Ashton","1","","","","","","","","","",""
"2010","westcoast","Hams, Ashton","2","","","","","","","","","",""
"2010","westcoast","Hams, Ashton","3","","","","","","","","","",""
"2010","westcoast","Hams, Ashton","4","7","4","3","-","1","2","-","-","-","87"
"2010","westcoast","Hams, Ashton","5","9","4","3","-","1","4","1","-","-","83"
"2010","westcoast","Hams, Ashton","6","13","3","3","2","4","3","-","-","4","83"
"2010","westcoast","Hams, Ashton","7","6","3","2","1","3","2","-","-","-","76"
"2010","westcoast","Hams, Ashton","8","3","2","7","1","1","5","-","-","-","69"
"2010","westcoast","Hams, Ashton","9","4","3","4","-","-","4","-","-","-","74"
"2010","westcoast","Hams, Ashton","10","","","","","","","","","",""
"2010","westcoast","Hams, Ashton","11","","","","","","","","","",""
"2010","westcoast","Hams, Ashton","12","","","","","","","","","",""
"2010","westcoast","Hams, Ashton","13","","","","","","","","","",""
"2010","westcoast","Hams, Ashton","14","","","","","","","","","",""
"2010","westcoast","Hams, Ashton","15","6","3","7","1","-","5","1","-","-","78"
"2010","westcoast","Hams, Ashton","16","12","6","6","1","1","5","3","-","-","84"
"2010","westcoast","Hams, Ashton","17","6","-","7","1","3","2","2","-","-","88"
"2010","westcoast","Hams, Ashton","18","","","","","","","","","",""
"2010","westcoast","Hams, Ashton","19","","","","","","","","","",""
"2010","westcoast","Hams, Ashton","20","","","","","","","","","",""
"2010","westcoast","Hams, Ashton","21","6","4","7","-","3","3","1","-","-","84"
"2010","westcoast","Hams, Ashton","22","11","2","11","1","3","-","2","-","2","90"
"2010","westcoast","Hansen, Ashley","1","","","","","","","","","",""
"2010","westcoast","Hansen, Ashley","2","","","","","","","","","",""
"2010","westcoast","Hansen, Ashley","3","11","10","-","1","1","-","1","-","1","84"
"2010","westcoast","Hansen, Ashley","4","11","3","2","-","7","3","1","-","2","87"
"2010","westcoast","Hansen, Ashley","5","","","","","","","","","",""
"2010","westcoast","Hansen, Ashley","6","","","","","","","","","",""
"2010","westcoast","Hansen, Ashley","7","","","","","","","","","",""
"2010","westcoast","Hansen, Ashley","8","","","","","","","","","",""
"2010","westcoast","Hansen, Ashley","9","","","","","","","","","",""
"2010","westcoast","Hansen, Ashley","10","","","","","","","","","",""
"2010","westcoast","Hansen, Ashley","11","","","","","","","","","",""
"2010","westcoast","Hansen, Ashley","12","","","","","","","","","",""
"2010","westcoast","Hansen, Ashley","13","","","","","","","","","",""
"2010","westcoast","Hansen, Ashley","14","","","","","","","","","",""
"2010","westcoast","Hansen, Ashley","15","","","","","","","","","",""
"2010","westcoast","Hansen, Ashley","16","","","","","","","","","",""
"2010","westcoast","Hansen, Ashley","17","","","","","","","","","",""
"2010","westcoast","Hansen, Ashley","18","","","","","","","","","",""
"2010","westcoast","Hansen, Ashley","19","","","","","","","","","",""
"2010","westcoast","Hansen, Ashley","20","","","","","","","","","",""
"2010","westcoast","Hansen, Ashley","21","","","","","","","","","",""
"2010","westcoast","Hansen, Ashley","22","","","","","","","","","",""
"2010","westcoast","Hurn, Shannon","1","16","6","4","-","1","1","-","-","1","81"
"2010","westcoast","Hurn, Shannon","2","16","3","2","1","-","2","1","-","-","91"
"2010","westcoast","Hurn, Shannon","3","","","","","","","","","",""
"2010","westcoast","Hurn, Shannon","4","","","","","","","","","",""
"2010","westcoast","Hurn, Shannon","5","10","4","5","4","-","2","1","-","1","87"
"2010","westcoast","Hurn, Shannon","6","13","2","2","-","1","1","1","-","1","92"
"2010","westcoast","Hurn, Shannon","7","14","5","1","1","1","3","-","-","-","91"
"2010","westcoast","Hurn, Shannon","8","17","5","4","-","-","2","-","-","-","92"
"2010","westcoast","Hurn, Shannon","9","11","7","3","2","-","2","-","-","1","84"
"2010","westcoast","Hurn, Shannon","10","9","3","2","-","1","5","-","-","1","93"
"2010","westcoast","Hurn, Shannon","11","21","9","-","-","-","1","-","-","-","92"
"2010","westcoast","Hurn, Shannon","12","12","2","2","-","2","4","-","-","-","95"
"2010","westcoast","Hurn, Shannon","13","4","2","-","-","1","1","-","-","-","51"
"2010","westcoast","Hurn, Shannon","14","","","","","","","","","",""
"2010","westcoast","Hurn, Shannon","15","","","","","","","","","",""
"2010","westcoast","Hurn, Shannon","16","16","4","2","1","1","2","-","-","-","75"
"2010","westcoast","Hurn, Shannon","17","10","3","2","-","-","-","-","-","-","81"
"2010","westcoast","Hurn, Shannon","18","","","","","","","","","",""
"2010","westcoast","Hurn, Shannon","19","","","","","","","","","",""
"2010","westcoast","Hurn, Shannon","20","","","","","","","","","",""
"2010","westcoast","Hurn, Shannon","21","20","8","-","1","1","3","1","-","-","76"
"2010","westcoast","Hurn, Shannon","22","14","3","2","-","1","1","-","-","-","90"
"2010","westcoast","Jones, Brett","1","7","5","6","-","1","1","-","-","-","82"
"2010","westcoast","Jones, Brett","2","10","4","8","-","2","-","-","-","-","92"
"2010","westcoast","Jones, Brett","3","12","5","11","1","1","4","-","-","-","90"
"2010","westcoast","Jones, Brett","4","6","4","8","-","-","2","-","-","-","86"
"2010","westcoast","Jones, Brett","5","7","4","9","1","1","3","-","-","-","87"
"2010","westcoast","Jones, Brett","6","5","2","9","-","-","1","-","-","-","76"
"2010","westcoast","Jones, Brett","7","","","","","","","","","",""
"2010","westcoast","Jones, Brett","8","","","","","","","","","",""
"2010","westcoast","Jones, Brett","9","","","","","","","","","",""
"2010","westcoast","Jones, Brett","10","","","","","","","","","",""
"2010","westcoast","Jones, Brett","11","","","","","","","","","",""
"2010","westcoast","Jones, Brett","12","6","4","6","-","-","1","-","-","-","81"
"2010","westcoast","Jones, Brett","13","","","","","","","","","",""
"2010","westcoast","Jones, Brett","14","","","","","","","","","",""
"2010","westcoast","Jones, Brett","15","8","6","10","-","-","2","-","-","-","90"
"2010","westcoast","Jones, Brett","16","","","","","","","","","",""
"2010","westcoast","Jones, Brett","17","","","","","","","","","",""
"2010","westcoast","Jones, Brett","18","11","7","5","2","-","2","-","-","-","87"
"2010","westcoast","Jones, Brett","19","9","3","4","3","-","1","-","-","-","81"
"2010","westcoast","Jones, Brett","20","","","","","","","","","",""
"2010","westcoast","Jones, Brett","21","","","","","","","","","",""
"2010","westcoast","Jones, Brett","22","","","","","","","","","",""
"2010","westcoast","Jones, Jordan","1","","","","","","","","","",""
"2010","westcoast","Jones, Jordan","2","","","","","","","","","",""
"2010","westcoast","Jones, Jordan","3","","","","","","","","","",""
"2010","westcoast","Jones, Jordan","4","","","","","","","","","",""
"2010","westcoast","Jones, Jordan","5","","","","","","","","","",""
"2010","westcoast","Jones, Jordan","6","","","","","","","","","",""
"2010","westcoast","Jones, Jordan","7","","","","","","","","","",""
"2010","westcoast","Jones, Jordan","8","","","","","","","","","",""
"2010","westcoast","Jones, Jordan","9","","","","","","","","","",""
"2010","westcoast","Jones, Jordan","10","","","","","","","","","",""
"2010","westcoast","Jones, Jordan","11","","","","","","","","","",""
"2010","westcoast","Jones, Jordan","12","","","","","","","","","",""
"2010","westcoast","Jones, Jordan","13","","","","","","","","","",""
"2010","westcoast","Jones, Jordan","14","","","","","","","","","",""
"2010","westcoast","Jones, Jordan","15","","","","","","","","","",""
"2010","westcoast","Jones, Jordan","16","","","","","","","","","",""
"2010","westcoast","Jones, Jordan","17","","","","","","","","","",""
"2010","westcoast","Jones, Jordan","18","","","","","","","","","",""
"2010","westcoast","Jones, Jordan","19","","","","","","","","","",""
"2010","westcoast","Jones, Jordan","20","","","","","","","","","",""
"2010","westcoast","Jones, Jordan","21","7","5","6","2","-","2","-","-","-","73"
"2010","westcoast","Jones, Jordan","22","4","3","4","-","-","-","-","-","-","82"
"2010","westcoast","Kennedy, Josh","1","9","9","7","2","-","1","2","-","-","92"
"2010","westcoast","Kennedy, Josh","2","8","3","3","2","-","4","4","-","-","99"
"2010","westcoast","Kennedy, Josh","3","8","6","2","1","-","2","2","-","-","83"
"2010","westcoast","Kennedy, Josh","4","9","5","3","2","2","6","3","-","1","87"
"2010","westcoast","Kennedy, Josh","5","9","7","2","1","-","1","3","-","1","87"
"2010","westcoast","Kennedy, Josh","6","9","4","2","3","2","2","3","-","-","93"
"2010","westcoast","Kennedy, Josh","7","12","6","3","2","4","4","6","-","2","88"
"2010","westcoast","Kennedy, Josh","8","11","10","2","-","-","-","2","-","1","80"
"2010","westcoast","Kennedy, Josh","9","8","4","1","1","1","5","-","-","-","88"
"2010","westcoast","Kennedy, Josh","10","9","8","-","3","-","2","4","-","-","91"
"2010","westcoast","Kennedy, Josh","11","9","3","2","-","1","3","3","-","1","87"
"2010","westcoast","Kennedy, Josh","12","13","9","4","-","2","3","2","1","-","91"
"2010","westcoast","Kennedy, Josh","13","5","5","4","-","2","1","1","-","1","92"
"2010","westcoast","Kennedy, Josh","14","7","5","4","-","1","4","1","-","1","89"
"2010","westcoast","Kennedy, Josh","15","8","5","1","2","1","3","-","-","2","90"
"2010","westcoast","Kennedy, Josh","16","16","12","4","2","1","6","1","-","1","90"
"2010","westcoast","Kennedy, Josh","17","9","6","1","-","1","1","2","-","-","88"
"2010","westcoast","Kennedy, Josh","18","8","3","4","-","3","3","-","-","1","86"
"2010","westcoast","Kennedy, Josh","19","7","4","3","1","1","3","-","-","2","87"
"2010","westcoast","Kennedy, Josh","20","10","5","4","2","-","1","1","-","3","87"
"2010","westcoast","Kennedy, Josh","21","7","5","2","2","2","2","-","-","2","82"
"2010","westcoast","Kennedy, Josh","22","8","6","3","1","1","3","1","-","-","91"
"2010","westcoast","Kerr, Daniel","1","8","1","19","2","2","4","-","-","-","87"
"2010","westcoast","Kerr, Daniel","2","6","-","14","2","3","3","1","-","1","90"
"2010","westcoast","Kerr, Daniel","3","7","-","14","1","1","2","-","-","-","87"
"2010","westcoast","Kerr, Daniel","4","3","2","7","-","2","3","-","-","-","43"
"2010","westcoast","Kerr, Daniel","5","","","","","","","","","",""
"2010","westcoast","Kerr, Daniel","6","","","","","","","","","",""
"2010","westcoast","Kerr, Daniel","7","","","","","","","","","",""
"2010","westcoast","Kerr, Daniel","8","","","","","","","","","",""
"2010","westcoast","Kerr, Daniel","9","","","","","","","","","",""
"2010","westcoast","Kerr, Daniel","10","","","","","","","","","",""
"2010","westcoast","Kerr, Daniel","11","","","","","","","","","",""
"2010","westcoast","Kerr, Daniel","12","","","","","","","","","",""
"2010","westcoast","Kerr, Daniel","13","","","","","","","","","",""
"2010","westcoast","Kerr, Daniel","14","","","","","","","","","",""
"2010","westcoast","Kerr, Daniel","15","","","","","","","","","",""
"2010","westcoast","Kerr, Daniel","16","","","","","","","","","",""
"2010","westcoast","Kerr, Daniel","17","","","","","","","","","",""
"2010","westcoast","Kerr, Daniel","18","","","","","","","","","",""
"2010","westcoast","Kerr, Daniel","19","","","","","","","","","",""
"2010","westcoast","Kerr, Daniel","20","","","","","","","","","",""
"2010","westcoast","Kerr, Daniel","21","","","","","","","","","",""
"2010","westcoast","Kerr, Daniel","22","","","","","","","","","",""
"2010","westcoast","LeCras, Mark","1","7","3","4","1","-","4","1","-","1","73"
"2010","westcoast","LeCras, Mark","2","","","","","","","","","",""
"2010","westcoast","LeCras, Mark","3","8","2","4","1","1","-","5","-","1","88"
"2010","westcoast","LeCras, Mark","4","6","3","2","-","-","1","4","-","1","88"
"2010","westcoast","LeCras, Mark","5","9","6","1","1","1","-","-","-","1","90"
"2010","westcoast","LeCras, Mark","6","8","6","6","-","2","2","2","-","1","85"
"2010","westcoast","LeCras, Mark","7","14","4","2","2","1","1","4","-","-","88"
"2010","westcoast","LeCras, Mark","8","14","11","1","-","-","-","2","-","5","94"
"2010","westcoast","LeCras, Mark","9","3","2","11","2","1","2","-","-","1","89"
"2010","westcoast","LeCras, Mark","10","10","5","2","-","1","2","5","-","1","90"
"2010","westcoast","LeCras, Mark","11","11","5","2","-","1","-","2","-","2","92"
"2010","westcoast","LeCras, Mark","12","12","5","2","-","1","3","3","-","1","93"
"2010","westcoast","LeCras, Mark","13","8","4","6","-","1","2","3","-","-","96"
"2010","westcoast","LeCras, Mark","14","8","4","1","1","1","1","3","-","1","82"
"2010","westcoast","LeCras, Mark","15","11","4","7","2","1","2","4","-","-","87"
"2010","westcoast","LeCras, Mark","16","19","12","3","1","2","1","12","-","2","89"
"2010","westcoast","LeCras, Mark","17","15","2","3","1","5","-","3","-","5","92"
"2010","westcoast","LeCras, Mark","18","10","8","2","2","2","-","5","-","1","97"
"2010","westcoast","LeCras, Mark","19","5","2","3","1","1","6","2","-","-","95"
"2010","westcoast","LeCras, Mark","20","12","7","2","1","1","4","-","-","-","91"
"2010","westcoast","LeCras, Mark","21","12","1","2","-","-","4","2","-","-","93"
"2010","westcoast","LeCras, Mark","22","11","1","7","-","-","1","1","-","-","88"
"2010","westcoast","Lynch, Quinten","1","12","6","4","-","2","3","2","-","-","99"
"2010","westcoast","Lynch, Quinten","2","","","","","","","","","",""
"2010","westcoast","Lynch, Quinten","3","","","","","","","","","",""
"2010","westcoast","Lynch, Quinten","4","","","","","","","","","",""
"2010","westcoast","Lynch, Quinten","5","","","","","","","","","",""
"2010","westcoast","Lynch, Quinten","6","8","1","2","-","-","2","-","5","1","94"
"2010","westcoast","Lynch, Quinten","7","12","8","3","1","2","1","2","-","3","95"
"2010","westcoast","Lynch, Quinten","8","11","4","3","1","-","3","1","3","2","96"
"2010","westcoast","Lynch, Quinten","9","11","8","2","1","1","2","1","-","-","93"
"2010","westcoast","Lynch, Quinten","10","8","3","4","1","2","3","-","-","1","87"
"2010","westcoast","Lynch, Quinten","11","","","","","","","","","",""
"2010","westcoast","Lynch, Quinten","12","","","","","","","","","",""
"2010","westcoast","Lynch, Quinten","13","10","7","6","1","-","-","1","-","1","96"
"2010","westcoast","Lynch, Quinten","14","8","7","7","-","1","-","-","-","1","90"
"2010","westcoast","Lynch, Quinten","15","13","10","9","2","-","-","-","2","2","92"
"2010","westcoast","Lynch, Quinten","16","10","6","9","1","-","2","-","-","1","90"
"2010","westcoast","Lynch, Quinten","17","11","6","7","-","1","1","-","-","3","90"
"2010","westcoast","Lynch, Quinten","18","9","7","5","1","-","1","-","2","-","87"
"2010","westcoast","Lynch, Quinten","19","8","4","8","1","2","1","1","5","1","83"
"2010","westcoast","Lynch, Quinten","20","5","3","7","1","-","4","-","1","1","89"
"2010","westcoast","Lynch, Quinten","21","","","","","","","","","",""
"2010","westcoast","Lynch, Quinten","22","","","","","","","","","",""
"2010","westcoast","Mackenzie, Eric","1","4","4","3","-","-","4","-","-","-","97"
"2010","westcoast","Mackenzie, Eric","2","9","7","7","-","-","-","-","-","-","97"
"2010","westcoast","Mackenzie, Eric","3","","","","","","","","","",""
"2010","westcoast","Mackenzie, Eric","4","","","","","","","","","",""
"2010","westcoast","Mackenzie, Eric","5","","","","","","","","","",""
"2010","westcoast","Mackenzie, Eric","6","10","4","13","-","2","-","-","1","-","88"
"2010","westcoast","Mackenzie, Eric","7","6","5","6","-","1","4","-","-","-","87"
"2010","westcoast","Mackenzie, Eric","8","10","8","5","-","-","-","-","-","-","90"
"2010","westcoast","Mackenzie, Eric","9","8","1","8","3","1","3","-","-","-","89"
"2010","westcoast","Mackenzie, Eric","10","4","5","5","1","-","2","-","1","-","95"
"2010","westcoast","Mackenzie, Eric","11","2","2","7","1","-","3","-","1","-","92"
"2010","westcoast","Mackenzie, Eric","12","4","4","7","-","-","-","-","-","-","91"
"2010","westcoast","Mackenzie, Eric","13","7","2","4","-","1","-","-","-","-","94"
"2010","westcoast","Mackenzie, Eric","14","5","2","3","-","-","2","-","-","-","93"
"2010","westcoast","Mackenzie, Eric","15","11","8","7","1","1","5","-","-","-","94"
"2010","westcoast","Mackenzie, Eric","16","4","2","6","1","-","2","-","-","-","95"
"2010","westcoast","Mackenzie, Eric","17","10","7","7","-","1","1","-","-","-","89"
"2010","westcoast","Mackenzie, Eric","18","3","2","3","1","-","2","-","-","-","86"
"2010","westcoast","Mackenzie, Eric","19","","","","","","","","","",""
"2010","westcoast","Mackenzie, Eric","20","7","6","6","-","1","3","-","2","-","100"
"2010","westcoast","Mackenzie, Eric","21","9","9","10","-","1","1","-","1","-","93"
"2010","westcoast","Mackenzie, Eric","22","5","4","4","2","2","2","-","-","-","99"
"2010","westcoast","Maister, Beau","1","","","","","","","","","",""
