"year","team","player","round","KI","MK","HB","FA","FF","TK","GL","HO","BH","pctP"
"2014","geelong","Brown, Mitch","7","","","","","","","","","",""
"2014","geelong","Brown, Mitch","9","","","","","","","","","",""
"2014","geelong","Brown, Mitch","10","","","","","","","","","",""
"2014","geelong","Brown, Mitch","11","","","","","","","","","",""
"2014","geelong","Brown, Mitch","12","","","","","","","","","",""
"2014","geelong","Brown, Mitch","13","","","","","","","","","",""
"2014","geelong","Brown, Mitch","14","","","","","","","","","",""
"2014","geelong","Brown, Mitch","15","","","","","","","","","",""
"2014","geelong","Brown, Mitch","16","","","","","","","","","",""
"2014","geelong","Brown, Mitch","17","","","","","","","","","",""
"2014","geelong","Brown, Mitch","18","","","","","","","","","",""
"2014","geelong","Brown, Mitch","19","","","","","","","","","",""
"2014","geelong","Brown, Mitch","20","","","","","","","","","",""
"2014","geelong","Brown, Mitch","21","","","","","","","","","",""
"2014","geelong","Brown, Mitch","22","","","","","","","","","",""
"2014","geelong","Brown, Mitch","23","12","5","3","-","-","3","1","-","1","92"
"2014","geelong","Brown, Mitch","QF","","","","","","","","","",""
"2014","geelong","Brown, Mitch","SF","7","5","3","-","-","4","-","1","-","89"
"2014","geelong","Burbury, George","1","","","","","","","","","",""
"2014","geelong","Burbury, George","2","","","","","","","","","",""
"2014","geelong","Burbury, George","3","7","3","5","-","-","5","-","-","1","86"
"2014","geelong","Burbury, George","4","12","5","1","4","1","7","1","-","1","76"
"2014","geelong","Burbury, George","5","4","3","7","-","-","3","-","-","2","87"
"2014","geelong","Burbury, George","6","4","3","6","1","1","6","-","-","-","80"
"2014","geelong","Burbury, George","7","2","1","7","-","-","6","-","-","-","81"
"2014","geelong","Burbury, George","9","","","","","","","","","",""
"2014","geelong","Burbury, George","10","","","","","","","","","",""
"2014","geelong","Burbury, George","11","","","","","","","","","",""
"2014","geelong","Burbury, George","12","","","","","","","","","",""
"2014","geelong","Burbury, George","13","","","","","","","","","",""
"2014","geelong","Burbury, George","14","","","","","","","","","",""
"2014","geelong","Burbury, George","15","","","","","","","","","",""
"2014","geelong","Burbury, George","16","","","","","","","","","",""
"2014","geelong","Burbury, George","17","","","","","","","","","",""
"2014","geelong","Burbury, George","18","","","","","","","","","",""
"2014","geelong","Burbury, George","19","","","","","","","","","",""
"2014","geelong","Burbury, George","20","","","","","","","","","",""
"2014","geelong","Burbury, George","21","","","","","","","","","",""
"2014","geelong","Burbury, George","22","","","","","","","","","",""
"2014","geelong","Burbury, George","23","","","","","","","","","",""
"2014","geelong","Burbury, George","QF","","","","","","","","","",""
"2014","geelong","Burbury, George","SF","","","","","","","","","",""
"2014","geelong","Caddy, Josh","1","10","5","10","1","1","4","1","-","-","75"
"2014","geelong","Caddy, Josh","2","6","2","11","1","-","3","-","-","-","76"
"2014","geelong","Caddy, Josh","3","8","3","8","1","-","4","-","-","1","75"
"2014","geelong","Caddy, Josh","4","5","2","2","-","1","3","-","-","-","25"
"2014","geelong","Caddy, Josh","5","","","","","","","","","",""
"2014","geelong","Caddy, Josh","6","","","","","","","","","",""
"2014","geelong","Caddy, Josh","7","","","","","","","","","",""
"2014","geelong","Caddy, Josh","9","","","","","","","","","",""
"2014","geelong","Caddy, Josh","10","","","","","","","","","",""
"2014","geelong","Caddy, Josh","11","","","","","","","","","",""
"2014","geelong","Caddy, Josh","12","","","","","","","","","",""
"2014","geelong","Caddy, Josh","13","","","","","","","","","",""
"2014","geelong","Caddy, Josh","14","4","-","8","-","-","1","-","-","-","57"
"2014","geelong","Caddy, Josh","15","2","1","2","1","-","-","-","-","1","28"
"2014","geelong","Caddy, Josh","16","8","5","10","1","-","6","-","-","-","72"
"2014","geelong","Caddy, Josh","17","5","3","9","5","1","12","-","2","-","84"
"2014","geelong","Caddy, Josh","18","7","2","9","3","1","4","2","2","-","84"
"2014","geelong","Caddy, Josh","19","11","8","7","1","1","7","2","-","2","82"
"2014","geelong","Caddy, Josh","20","3","2","5","-","-","5","1","1","-","33"
"2014","geelong","Caddy, Josh","21","12","6","16","1","1","4","1","-","2","85"
"2014","geelong","Caddy, Josh","22","10","2","16","-","1","3","-","-","-","78"
"2014","geelong","Caddy, Josh","23","11","5","13","-","2","3","3","-","1","89"
"2014","geelong","Caddy, Josh","QF","6","1","7","2","1","4","-","1","-","75"
"2014","geelong","Caddy, Josh","SF","13","5","13","1","-","1","1","1","2","89"
"2014","geelong","Christensen, Allen","1","","","","","","","","","",""
"2014","geelong","Christensen, Allen","2","","","","","","","","","",""
"2014","geelong","Christensen, Allen","3","","","","","","","","","",""
"2014","geelong","Christensen, Allen","4","","","","","","","","","",""
"2014","geelong","Christensen, Allen","5","","","","","","","","","",""
"2014","geelong","Christensen, Allen","6","","","","","","","","","",""
"2014","geelong","Christensen, Allen","7","","","","","","","","","",""
"2014","geelong","Christensen, Allen","9","","","","","","","","","",""
"2014","geelong","Christensen, Allen","10","","","","","","","","","",""
"2014","geelong","Christensen, Allen","11","","","","","","","","","",""
"2014","geelong","Christensen, Allen","12","","","","","","","","","",""
"2014","geelong","Christensen, Allen","13","","","","","","","","","",""
"2014","geelong","Christensen, Allen","14","11","4","10","-","3","3","-","-","-","77"
"2014","geelong","Christensen, Allen","15","9","1","12","1","1","4","-","-","-","78"
"2014","geelong","Christensen, Allen","16","10","2","3","1","2","5","1","-","-","84"
"2014","geelong","Christensen, Allen","17","7","5","12","2","1","5","1","-","1","82"
"2014","geelong","Christensen, Allen","18","","","","","","","","","",""
"2014","geelong","Christensen, Allen","19","17","4","12","3","4","3","1","-","3","85"
"2014","geelong","Christensen, Allen","20","11","3","11","2","2","2","1","-","1","83"
"2014","geelong","Christensen, Allen","21","15","5","5","1","3","4","2","-","1","79"
"2014","geelong","Christensen, Allen","22","11","3","13","1","2","5","-","-","-","84"
"2014","geelong","Christensen, Allen","23","","","","","","","","","",""
"2014","geelong","Christensen, Allen","QF","","","","","","","","","",""
"2014","geelong","Christensen, Allen","SF","","","","","","","","","",""
"2014","geelong","Duncan, Mitch","1","14","5","5","-","-","3","1","-","-","89"
"2014","geelong","Duncan, Mitch","2","9","4","4","1","-","1","1","-","1","88"
"2014","geelong","Duncan, Mitch","3","17","6","13","-","1","2","-","-","1","92"
"2014","geelong","Duncan, Mitch","4","14","5","14","1","1","2","1","-","-","86"
"2014","geelong","Duncan, Mitch","5","14","8","8","-","1","3","-","-","-","81"
"2014","geelong","Duncan, Mitch","6","18","7","9","1","1","2","-","-","2","84"
"2014","geelong","Duncan, Mitch","7","11","5","10","2","1","3","2","-","1","91"
"2014","geelong","Duncan, Mitch","9","18","10","8","-","1","5","-","-","1","83"
"2014","geelong","Duncan, Mitch","10","8","6","11","1","1","3","2","-","-","87"
"2014","geelong","Duncan, Mitch","11","11","5","10","-","-","6","-","-","-","90"
"2014","geelong","Duncan, Mitch","12","8","2","8","1","-","2","-","1","-","85"
"2014","geelong","Duncan, Mitch","13","16","13","4","2","1","4","3","-","-","85"
"2014","geelong","Duncan, Mitch","14","11","6","18","-","1","3","-","-","-","88"
"2014","geelong","Duncan, Mitch","15","15","10","7","2","1","4","2","-","-","86"
"2014","geelong","Duncan, Mitch","16","11","5","9","1","-","10","2","-","-","90"
"2014","geelong","Duncan, Mitch","17","10","4","4","1","-","3","1","-","-","82"
"2014","geelong","Duncan, Mitch","18","10","7","15","2","-","3","1","-","-","81"
"2014","geelong","Duncan, Mitch","19","16","8","8","2","1","2","3","-","2","79"
"2014","geelong","Duncan, Mitch","20","18","6","5","-","2","1","2","1","1","86"
"2014","geelong","Duncan, Mitch","21","8","5","6","4","1","2","-","-","-","88"
"2014","geelong","Duncan, Mitch","22","12","7","25","2","-","2","1","1","-","91"
"2014","geelong","Duncan, Mitch","23","13","8","22","-","1","4","-","-","-","83"
"2014","geelong","Duncan, Mitch","QF","9","4","13","1","-","3","-","-","1","90"
"2014","geelong","Duncan, Mitch","SF","11","5","9","-","-","5","1","-","-","90"
"2014","geelong","Enright, Corey","1","13","7","7","-","-","7","1","-","-","91"
"2014","geelong","Enright, Corey","2","7","5","2","3","-","3","-","-","-","55"
"2014","geelong","Enright, Corey","3","","","","","","","","","",""
"2014","geelong","Enright, Corey","4","13","8","9","-","-","2","-","-","-","91"
"2014","geelong","Enright, Corey","5","10","2","6","-","1","2","2","-","-","91"
"2014","geelong","Enright, Corey","6","4","4","7","-","-","4","-","-","-","90"
"2014","geelong","Enright, Corey","7","13","3","11","-","-","3","-","-","-","90"
"2014","geelong","Enright, Corey","9","13","7","10","-","-","3","-","-","-","87"
"2014","geelong","Enright, Corey","10","9","2","10","-","1","5","1","-","-","91"
"2014","geelong","Enright, Corey","11","","","","","","","","","",""
"2014","geelong","Enright, Corey","12","13","1","6","-","-","1","-","-","-","91"
"2014","geelong","Enright, Corey","13","10","7","12","1","-","5","-","-","-","91"
"2014","geelong","Enright, Corey","14","10","4","8","1","1","3","1","-","-","91"
"2014","geelong","Enright, Corey","15","11","6","10","1","1","3","1","-","-","90"
"2014","geelong","Enright, Corey","16","12","4","8","2","-","3","-","-","-","90"
"2014","geelong","Enright, Corey","17","13","10","12","-","-","1","-","-","-","87"
"2014","geelong","Enright, Corey","18","14","7","16","1","-","2","-","-","2","93"
"2014","geelong","Enright, Corey","19","11","6","6","2","-","2","-","-","1","96"
"2014","geelong","Enright, Corey","20","16","7","11","-","-","4","-","-","-","81"
"2014","geelong","Enright, Corey","21","13","2","13","-","1","1","-","-","-","91"
"2014","geelong","Enright, Corey","22","12","6","15","2","-","3","-","-","-","89"
"2014","geelong","Enright, Corey","23","15","8","15","1","-","1","1","-","1","76"
"2014","geelong","Enright, Corey","QF","12","2","9","1","-","3","-","-","-","88"
"2014","geelong","Enright, Corey","SF","11","6","4","2","1","-","1","-","-","89"
"2014","geelong","Guthrie, Cameron","1","4","1","9","-","1","11","-","-","1","83"
"2014","geelong","Guthrie, Cameron","2","8","4","3","-","-","6","-","-","-","87"
"2014","geelong","Guthrie, Cameron","3","8","4","10","1","1","6","1","-","-","86"
"2014","geelong","Guthrie, Cameron","4","13","6","11","-","1","9","-","-","1","80"
"2014","geelong","Guthrie, Cameron","5","10","2","4","-","1","7","1","-","-","87"
"2014","geelong","Guthrie, Cameron","6","10","5","9","1","1","3","-","-","1","79"
"2014","geelong","Guthrie, Cameron","7","9","2","5","2","2","8","-","1","-","86"
"2014","geelong","Guthrie, Cameron","9","9","4","20","-","1","2","-","-","-","80"
"2014","geelong","Guthrie, Cameron","10","9","2","13","1","1","8","-","-","1","83"
"2014","geelong","Guthrie, Cameron","11","5","4","11","1","-","3","-","-","-","86"
"2014","geelong","Guthrie, Cameron","12","9","3","14","-","-","5","-","-","1","86"
"2014","geelong","Guthrie, Cameron","13","7","3","8","1","1","2","-","-","-","86"
"2014","geelong","Guthrie, Cameron","14","10","1","11","3","-","5","-","-","1","87"
"2014","geelong","Guthrie, Cameron","15","10","3","8","1","-","4","-","-","-","80"
"2014","geelong","Guthrie, Cameron","16","8","3","12","2","-","11","-","-","-","96"
"2014","geelong","Guthrie, Cameron","17","5","1","4","1","1","6","1","-","-","52"
"2014","geelong","Guthrie, Cameron","18","9","2","18","2","2","5","1","-","-","85"
"2014","geelong","Guthrie, Cameron","19","10","5","10","-","1","4","-","-","-","81"
"2014","geelong","Guthrie, Cameron","20","11","3","9","1","2","1","-","-","-","74"
"2014","geelong","Guthrie, Cameron","21","7","5","4","4","1","4","-","-","-","83"
"2014","geelong","Guthrie, Cameron","22","10","2","23","2","-","1","-","-","1","94"
"2014","geelong","Guthrie, Cameron","23","4","2","6","1","-","3","-","-","-","80"
"2014","geelong","Guthrie, Cameron","QF","13","4","12","1","1","4","-","-","-","87"
"2014","geelong","Guthrie, Cameron","SF","5","1","7","3","2","6","-","-","-","79"
"2014","geelong","Hartman, Brad","1","","","","","","","","","",""
"2014","geelong","Hartman, Brad","2","","","","","","","","","",""
"2014","geelong","Hartman, Brad","3","","","","","","","","","",""
"2014","geelong","Hartman, Brad","4","","","","","","","","","",""
"2014","geelong","Hartman, Brad","5","","","","","","","","","",""
"2014","geelong","Hartman, Brad","6","","","","","","","","","",""
"2014","geelong","Hartman, Brad","7","","","","","","","","","",""
"2014","geelong","Hartman, Brad","9","","","","","","","","","",""
"2014","geelong","Hartman, Brad","10","","","","","","","","","",""
"2014","geelong","Hartman, Brad","11","","","","","","","","","",""
"2014","geelong","Hartman, Brad","12","","","","","","","","","",""
"2014","geelong","Hartman, Brad","13","6","1","8","-","2","5","-","-","-","68"
"2014","geelong","Hartman, Brad","14","","","","","","","","","",""
"2014","geelong","Hartman, Brad","15","","","","","","","","","",""
"2014","geelong","Hartman, Brad","16","2","-","-","-","-","3","-","-","-","15"
"2014","geelong","Hartman, Brad","17","6","1","5","-","1","2","1","-","-","65"
"2014","geelong","Hartman, Brad","18","-","-","-","-","-","-","-","-","-","16"
"2014","geelong","Hartman, Brad","19","","","","","","","","","",""
"2014","geelong","Hartman, Brad","20","","","","","","","","","",""
"2014","geelong","Hartman, Brad","21","","","","","","","","","",""
"2014","geelong","Hartman, Brad","22","7","-","4","-","1","3","-","-","-","61"
"2014","geelong","Hartman, Brad","23","","","","","","","","","",""
"2014","geelong","Hartman, Brad","QF","","","","","","","","","",""
"2014","geelong","Hartman, Brad","SF","","","","","","","","","",""
"2014","geelong","Hawkins, Tom","1","5","5","1","2","-","-","1","-","1","96"
"2014","geelong","Hawkins, Tom","2","5","4","3","1","1","3","2","-","2","92"
"2014","geelong","Hawkins, Tom","3","9","5","2","1","1","1","4","-","2","97"
"2014","geelong","Hawkins, Tom","4","10","8","1","-","1","-","3","-","2","89"
"2014","geelong","Hawkins, Tom","5","10","10","6","-","-","2","5","-","3","89"
"2014","geelong","Hawkins, Tom","6","8","5","1","-","-","2","3","-","2","93"
"2014","geelong","Hawkins, Tom","7","8","4","6","1","1","-","-","-","3","95"
"2014","geelong","Hawkins, Tom","9","7","6","3","-","-","-","3","-","-","95"
"2014","geelong","Hawkins, Tom","10","12","7","5","3","3","3","4","-","3","93"
"2014","geelong","Hawkins, Tom","11","7","5","3","1","-","-","3","-","1","91"
"2014","geelong","Hawkins, Tom","12","12","10","5","-","1","-","4","-","-","91"
"2014","geelong","Hawkins, Tom","13","16","13","4","1","2","1","3","-","2","97"
"2014","geelong","Hawkins, Tom","14","7","3","1","1","1","1","3","-","2","95"
"2014","geelong","Hawkins, Tom","15","10","5","3","-","2","2","3","-","1","97"
"2014","geelong","Hawkins, Tom","16","8","5","3","-","1","-","2","-","1","90"
"2014","geelong","Hawkins, Tom","17","8","6","1","-","-","2","3","-","1","93"
"2014","geelong","Hawkins, Tom","18","11","8","4","-","-","-","2","1","2","96"
"2014","geelong","Hawkins, Tom","19","9","6","2","2","2","4","3","-","1","88"
"2014","geelong","Hawkins, Tom","20","10","7","4","-","3","3","1","-","-","97"
"2014","geelong","Hawkins, Tom","21","10","8","5","-","3","2","-","-","3","100"
"2014","geelong","Hawkins, Tom","22","9","6","1","1","-","1","3","-","1","93"
"2014","geelong","Hawkins, Tom","23","11","10","6","-","1","3","7","-","2","95"
"2014","geelong","Hawkins, Tom","QF","5","2","2","1","1","1","1","-","2","99"
"2014","geelong","Hawkins, Tom","SF","15","13","3","-","1","1","5","-","3","98"
"2014","geelong","Horlin-Smith, George","1","","","","","","","","","",""
"2014","geelong","Horlin-Smith, George","2","4","2","5","1","-","1","2","-","-","23"
"2014","geelong","Horlin-Smith, George","3","10","7","12","3","-","1","1","-","-","69"
"2014","geelong","Horlin-Smith, George","4","15","5","8","-","-","4","3","-","1","74"
"2014","geelong","Horlin-Smith, George","5","8","2","7","-","4","2","-","-","1","68"
"2014","geelong","Horlin-Smith, George","6","11","4","9","-","-","4","1","-","1","83"
"2014","geelong","Horlin-Smith, George","7","8","3","3","-","-","4","-","-","-","82"
"2014","geelong","Horlin-Smith, George","9","15","5","15","-","2","1","1","-","-","73"
"2014","geelong","Horlin-Smith, George","10","12","5","9","1","2","3","1","-","-","80"
"2014","geelong","Horlin-Smith, George","11","3","1","15","-","2","4","-","-","-","78"
"2014","geelong","Horlin-Smith, George","12","10","4","12","-","-","4","2","-","-","68"
"2014","geelong","Horlin-Smith, George","13","3","2","5","-","1","1","-","-","1","43"
"2014","geelong","Horlin-Smith, George","14","","","","","","","","","",""
"2014","geelong","Horlin-Smith, George","15","10","2","10","-","1","4","1","-","3","78"
"2014","geelong","Horlin-Smith, George","16","7","-","7","-","3","2","-","-","1","68"
"2014","geelong","Horlin-Smith, George","17","8","3","3","1","-","5","-","-","2","37"
"2014","geelong","Horlin-Smith, George","18","6","1","17","-","2","4","-","-","1","70"
"2014","geelong","Horlin-Smith, George","19","2","-","3","-","-","-","-","-","-","17"
"2014","geelong","Horlin-Smith, George","20","2","1","6","-","-","2","-","-","-","58"
"2014","geelong","Horlin-Smith, George","21","11","2","5","-","2","3","1","-","-","78"
"2014","geelong","Horlin-Smith, George","22","","","","","","","","","",""
"2014","geelong","Horlin-Smith, George","23","8","1","10","2","1","4","-","-","1","82"
"2014","geelong","Horlin-Smith, George","QF","10","5","7","1","1","2","-","-","-","76"
"2014","geelong","Horlin-Smith, George","SF","4","1","6","-","1","3","-","-","-","71"
"2014","geelong","Hunt, Taylor","1","11","3","5","-","-","-","-","-","-","79"
"2014","geelong","Hunt, Taylor","2","6","2","4","-","-","4","1","-","-","92"
"2014","geelong","Hunt, Taylor","3","","","","","","","","","",""
"2014","geelong","Hunt, Taylor","4","11","5","7","1","1","6","-","-","1","86"
"2014","geelong","Hunt, Taylor","5","9","2","6","2","2","6","-","-","-","89"
"2014","geelong","Hunt, Taylor","6","3","1","1","-","-","4","-","-","-","24"
"2014","geelong","Hunt, Taylor","7","10","6","4","-","1","4","2","-","-","86"
"2014","geelong","Hunt, Taylor","9","8","2","8","1","1","8","-","-","-","90"
"2014","geelong","Hunt, Taylor","10","","","","","","","","","",""
"2014","geelong","Hunt, Taylor","11","","","","","","","","","",""
"2014","geelong","Hunt, Taylor","12","","","","","","","","","",""
"2014","geelong","Hunt, Taylor","13","","","","","","","","","",""
"2014","geelong","Hunt, Taylor","14","","","","","","","","","",""
"2014","geelong","Hunt, Taylor","15","","","","","","","","","",""
"2014","geelong","Hunt, Taylor","16","","","","","","","","","",""
"2014","geelong","Hunt, Taylor","17","","","","","","","","","",""
"2014","geelong","Hunt, Taylor","18","","","","","","","","","",""
"2014","geelong","Hunt, Taylor","19","","","","","","","","","",""
"2014","geelong","Hunt, Taylor","20","","","","","","","","","",""
"2014","geelong","Hunt, Taylor","21","","","","","","","","","",""
"2014","geelong","Hunt, Taylor","22","","","","","","","","","",""
"2014","geelong","Hunt, Taylor","23","","","","","","","","","",""
"2014","geelong","Hunt, Taylor","QF","","","","","","","","","",""
"2014","geelong","Hunt, Taylor","SF","","","","","","","","","",""
"2014","geelong","Johnson, Steve","1","15","6","16","-","2","4","1","-","2","85"
"2014","geelong","Johnson, Steve","2","23","5","14","1","1","10","-","1","2","92"
"2014","geelong","Johnson, Steve","3","10","3","10","1","2","1","1","-","1","89"
"2014","geelong","Johnson, Steve","4","24","11","13","1","1","8","1","-","1","88"
"2014","geelong","Johnson, Steve","5","20","10","14","2","-","2","3","-","1","91"
"2014","geelong","Johnson, Steve","6","14","4","11","-","1","6","1","-","-","91"
"2014","geelong","Johnson, Steve","7","20","5","9","1","1","7","1","-","1","87"
"2014","geelong","Johnson, Steve","9","9","1","11","3","-","3","-","-","1","83"
"2014","geelong","Johnson, Steve","10","","","","","","","","","",""
"2014","geelong","Johnson, Steve","11","15","4","11","-","-","2","1","-","1","94"
"2014","geelong","Johnson, Steve","12","9","2","10","2","1","7","-","-","1","93"
"2014","geelong","Johnson, Steve","13","","","","","","","","","",""
"2014","geelong","Johnson, Steve","14","12","6","15","-","-","3","1","-","1","90"
"2014","geelong","Johnson, Steve","15","13","4","12","1","-","6","-","-","-","79"
"2014","geelong","Johnson, Steve","16","15","5","10","4","-","14","1","-","1","86"
"2014","geelong","Johnson, Steve","17","17","8","10","2","1","7","2","-","-","86"
"2014","geelong","Johnson, Steve","18","19","12","11","2","1","4","3","-","1","89"
"2014","geelong","Johnson, Steve","19","11","3","9","2","1","3","-","-","-","88"
"2014","geelong","Johnson, Steve","20","8","1","7","1","4","4","-","-","-","87"
"2014","geelong","Johnson, Steve","21","","","","","","","","","",""
"2014","geelong","Johnson, Steve","22","","","","","","","","","",""
"2014","geelong","Johnson, Steve","23","","","","","","","","","",""
"2014","geelong","Johnson, Steve","QF","11","2","6","1","1","3","1","-","-","91"
"2014","geelong","Johnson, Steve","SF","","","","","","","","","",""
"2014","geelong","Kelly, James","1","14","6","10","-","-","5","-","-","-","87"
"2014","geelong","Kelly, James","2","17","7","7","4","-","7","-","-","1","89"
"2014","geelong","Kelly, James","3","15","6","7","1","-","3","-","-","-","94"
"2014","geelong","Kelly, James","4","16","6","8","1","2","8","-","-","-","93"
"2014","geelong","Kelly, James","5","11","3","4","1","-","2","-","-","-","87"
"2014","geelong","Kelly, James","6","20","4","3","1","2","3","-","-","-","87"
"2014","geelong","Kelly, James","7","17","4","3","1","-","1","-","-","-","88"
"2014","geelong","Kelly, James","9","15","8","15","3","1","3","-","-","-","88"
"2014","geelong","Kelly, James","10","16","10","17","2","1","6","-","-","-","85"
"2014","geelong","Kelly, James","11","15","2","6","1","-","3","-","-","1","77"
"2014","geelong","Kelly, James","12","14","2","13","1","2","3","-","-","1","81"
"2014","geelong","Kelly, James","13","16","6","9","2","3","12","-","-","-","89"
"2014","geelong","Kelly, James","14","9","-","11","-","-","5","-","-","-","81"
"2014","geelong","Kelly, James","15","11","9","5","-","-","4","-","-","-","85"
"2014","geelong","Kelly, James","16","","","","","","","","","",""
"2014","geelong","Kelly, James","17","19","10","8","1","1","4","-","-","1","89"
