"year","team","player","round","KI","MK","HB","FA","FF","TK","GL","HO","BH","pctP"
"2012","padelaide","Butcher, John","4","5","3","3","-","1","1","1","-","-","87"
"2012","padelaide","Butcher, John","5","8","4","3","-","1","2","4","-","-","91"
"2012","padelaide","Butcher, John","6","5","2","5","2","1","1","1","-","-","90"
"2012","padelaide","Butcher, John","7","4","2","4","2","1","1","2","-","1","89"
"2012","padelaide","Butcher, John","8","2","-","-","-","1","3","-","-","-","53"
"2012","padelaide","Butcher, John","9","","","","","","","","","",""
"2012","padelaide","Butcher, John","10","","","","","","","","","",""
"2012","padelaide","Butcher, John","11","","","","","","","","","",""
"2012","padelaide","Butcher, John","12","","","","","","","","","",""
"2012","padelaide","Butcher, John","14","5","-","3","-","3","5","-","-","2","84"
"2012","padelaide","Butcher, John","15","2","1","2","-","-","2","1","-","1","80"
"2012","padelaide","Butcher, John","16","","","","","","","","","",""
"2012","padelaide","Butcher, John","17","","","","","","","","","",""
"2012","padelaide","Butcher, John","18","","","","","","","","","",""
"2012","padelaide","Butcher, John","19","","","","","","","","","",""
"2012","padelaide","Butcher, John","20","","","","","","","","","",""
"2012","padelaide","Butcher, John","21","","","","","","","","","",""
"2012","padelaide","Butcher, John","22","","","","","","","","","",""
"2012","padelaide","Butcher, John","23","","","","","","","","","",""
"2012","padelaide","Carlile, Alipate","1","8","3","1","-","1","-","-","1","-","89"
"2012","padelaide","Carlile, Alipate","2","2","2","4","1","-","-","-","-","-","94"
"2012","padelaide","Carlile, Alipate","3","6","4","7","-","-","-","-","-","-","63"
"2012","padelaide","Carlile, Alipate","4","7","4","5","1","1","-","-","-","-","87"
"2012","padelaide","Carlile, Alipate","5","7","5","5","-","1","3","-","-","-","97"
"2012","padelaide","Carlile, Alipate","6","5","1","1","-","1","2","-","1","-","98"
"2012","padelaide","Carlile, Alipate","7","5","6","14","2","-","1","-","-","-","93"
"2012","padelaide","Carlile, Alipate","8","8","1","9","1","1","1","-","-","-","98"
"2012","padelaide","Carlile, Alipate","9","3","2","7","1","1","1","-","-","-","96"
"2012","padelaide","Carlile, Alipate","10","5","1","4","1","1","4","-","-","-","87"
"2012","padelaide","Carlile, Alipate","11","7","3","2","2","1","2","-","-","-","96"
"2012","padelaide","Carlile, Alipate","12","","","","","","","","","",""
"2012","padelaide","Carlile, Alipate","14","7","-","6","1","1","3","-","-","-","100"
"2012","padelaide","Carlile, Alipate","15","8","5","3","-","1","-","-","-","-","95"
"2012","padelaide","Carlile, Alipate","16","10","4","8","1","-","1","-","-","-","95"
"2012","padelaide","Carlile, Alipate","17","9","4","7","-","1","-","-","1","-","89"
"2012","padelaide","Carlile, Alipate","18","11","3","4","1","1","1","-","-","-","94"
"2012","padelaide","Carlile, Alipate","19","4","3","12","-","2","1","-","-","-","89"
"2012","padelaide","Carlile, Alipate","20","","","","","","","","","",""
"2012","padelaide","Carlile, Alipate","21","7","3","6","2","-","-","-","-","-","99"
"2012","padelaide","Carlile, Alipate","22","15","6","3","1","3","-","-","-","-","86"
"2012","padelaide","Carlile, Alipate","23","5","1","2","3","1","4","-","-","-","99"
"2012","padelaide","Cassisi, Domenic","1","12","2","9","3","2","6","-","-","-","80"
"2012","padelaide","Cassisi, Domenic","2","12","4","9","3","5","5","-","-","-","78"
"2012","padelaide","Cassisi, Domenic","3","11","4","15","-","4","7","-","-","1","84"
"2012","padelaide","Cassisi, Domenic","4","8","6","15","2","2","8","-","-","-","77"
"2012","padelaide","Cassisi, Domenic","5","4","5","8","-","1","7","-","-","-","84"
"2012","padelaide","Cassisi, Domenic","6","12","4","8","1","1","10","-","-","-","87"
"2012","padelaide","Cassisi, Domenic","7","11","1","9","3","1","4","-","-","-","89"
"2012","padelaide","Cassisi, Domenic","8","9","5","9","-","1","3","-","-","-","93"
"2012","padelaide","Cassisi, Domenic","9","7","1","8","1","-","2","-","-","-","92"
"2012","padelaide","Cassisi, Domenic","10","10","2","3","1","-","3","-","-","-","90"
"2012","padelaide","Cassisi, Domenic","11","8","-","2","-","-","2","-","-","-","93"
"2012","padelaide","Cassisi, Domenic","12","8","1","6","1","2","4","-","-","-","86"
"2012","padelaide","Cassisi, Domenic","14","","","","","","","","","",""
"2012","padelaide","Cassisi, Domenic","15","","","","","","","","","",""
"2012","padelaide","Cassisi, Domenic","16","","","","","","","","","",""
"2012","padelaide","Cassisi, Domenic","17","13","4","17","4","4","5","-","-","-","74"
"2012","padelaide","Cassisi, Domenic","18","7","5","18","1","3","5","-","-","-","87"
"2012","padelaide","Cassisi, Domenic","19","9","4","8","-","-","3","-","-","-","91"
"2012","padelaide","Cassisi, Domenic","20","12","3","3","2","1","6","-","-","-","75"
"2012","padelaide","Cassisi, Domenic","21","13","6","10","-","4","1","-","1","1","85"
"2012","padelaide","Cassisi, Domenic","22","12","4","9","2","2","4","-","-","-","79"
"2012","padelaide","Cassisi, Domenic","23","7","3","14","2","-","3","-","-","1","78"
"2012","padelaide","Chaplin, Troy","1","9","3","6","1","1","3","-","-","-","94"
"2012","padelaide","Chaplin, Troy","2","6","4","4","1","1","3","-","-","-","99"
"2012","padelaide","Chaplin, Troy","3","14","11","4","-","-","1","-","-","-","97"
"2012","padelaide","Chaplin, Troy","4","8","4","2","-","2","5","-","-","-","95"
"2012","padelaide","Chaplin, Troy","5","13","11","9","-","1","2","-","-","-","100"
"2012","padelaide","Chaplin, Troy","6","12","5","5","1","3","1","-","1","-","96"
"2012","padelaide","Chaplin, Troy","7","18","8","7","-","-","1","-","-","-","100"
"2012","padelaide","Chaplin, Troy","8","8","5","5","1","-","-","-","-","-","100"
"2012","padelaide","Chaplin, Troy","9","10","5","5","-","-","1","-","-","-","91"
"2012","padelaide","Chaplin, Troy","10","13","8","5","-","-","1","-","-","-","100"
"2012","padelaide","Chaplin, Troy","11","6","3","1","1","1","1","-","-","-","96"
"2012","padelaide","Chaplin, Troy","12","13","7","6","1","-","4","-","-","-","100"
"2012","padelaide","Chaplin, Troy","14","7","7","7","-","-","3","-","2","-","100"
"2012","padelaide","Chaplin, Troy","15","15","10","7","-","-","5","-","-","1","100"
"2012","padelaide","Chaplin, Troy","16","8","4","4","-","-","2","-","-","-","100"
"2012","padelaide","Chaplin, Troy","17","11","6","8","1","1","2","-","-","-","94"
"2012","padelaide","Chaplin, Troy","18","5","4","8","-","1","2","-","1","-","100"
"2012","padelaide","Chaplin, Troy","19","","","","","","","","","",""
"2012","padelaide","Chaplin, Troy","20","3","1","3","1","-","-","-","-","-","100"
"2012","padelaide","Chaplin, Troy","21","","","","","","","","","",""
"2012","padelaide","Chaplin, Troy","22","","","","","","","","","",""
"2012","padelaide","Chaplin, Troy","23","","","","","","","","","",""
"2012","padelaide","Cornes, Kane","1","12","5","15","-","-","4","-","-","-","90"
"2012","padelaide","Cornes, Kane","2","18","9","9","2","-","2","-","-","-","88"
"2012","padelaide","Cornes, Kane","3","14","8","10","1","1","4","-","-","-","93"
"2012","padelaide","Cornes, Kane","4","19","6","18","2","-","2","-","-","1","81"
"2012","padelaide","Cornes, Kane","5","12","10","15","1","1","1","-","-","-","86"
"2012","padelaide","Cornes, Kane","6","7","4","9","1","1","2","-","-","-","87"
"2012","padelaide","Cornes, Kane","7","15","4","9","2","2","3","-","-","1","87"
"2012","padelaide","Cornes, Kane","8","6","3","7","-","-","3","1","-","1","91"
"2012","padelaide","Cornes, Kane","9","10","4","14","1","2","3","2","-","-","93"
"2012","padelaide","Cornes, Kane","10","15","7","13","-","-","6","-","-","1","95"
"2012","padelaide","Cornes, Kane","11","19","10","10","-","2","4","-","-","-","94"
"2012","padelaide","Cornes, Kane","12","10","2","15","2","1","3","-","-","-","94"
"2012","padelaide","Cornes, Kane","14","12","4","12","1","1","3","1","-","-","92"
"2012","padelaide","Cornes, Kane","15","8","2","9","1","-","3","-","-","-","88"
"2012","padelaide","Cornes, Kane","16","8","4","17","1","-","2","-","-","-","92"
"2012","padelaide","Cornes, Kane","17","10","3","13","5","2","2","-","-","-","91"
"2012","padelaide","Cornes, Kane","18","15","6","16","-","1","2","1","-","-","88"
"2012","padelaide","Cornes, Kane","19","16","7","12","-","-","1","-","-","-","89"
"2012","padelaide","Cornes, Kane","20","10","3","12","1","1","3","-","-","-","96"
"2012","padelaide","Cornes, Kane","21","16","10","16","-","4","5","-","-","1","94"
"2012","padelaide","Cornes, Kane","22","12","5","16","1","1","4","-","-","-","88"
"2012","padelaide","Cornes, Kane","23","18","8","11","-","-","2","-","-","1","89"
"2012","padelaide","Ebert, Brad","1","14","5","7","1","1","12","2","-","-","84"
"2012","padelaide","Ebert, Brad","2","10","6","9","-","2","2","1","-","-","87"
"2012","padelaide","Ebert, Brad","3","18","12","4","1","2","3","2","-","2","82"
"2012","padelaide","Ebert, Brad","4","12","7","9","-","-","4","1","1","2","88"
"2012","padelaide","Ebert, Brad","5","14","7","1","1","-","4","2","2","-","85"
"2012","padelaide","Ebert, Brad","6","12","4","18","2","2","4","-","1","-","89"
"2012","padelaide","Ebert, Brad","7","12","6","10","2","3","11","1","1","-","88"
"2012","padelaide","Ebert, Brad","8","10","3","12","1","1","6","-","-","-","83"
"2012","padelaide","Ebert, Brad","9","20","2","9","1","1","7","2","1","1","79"
"2012","padelaide","Ebert, Brad","10","12","3","8","-","-","14","-","-","-","81"
"2012","padelaide","Ebert, Brad","11","16","5","7","2","1","10","-","-","-","83"
"2012","padelaide","Ebert, Brad","12","10","2","13","-","2","7","1","-","-","89"
"2012","padelaide","Ebert, Brad","14","12","2","9","2","1","8","-","-","1","87"
"2012","padelaide","Ebert, Brad","15","12","5","8","2","1","4","-","1","1","85"
"2012","padelaide","Ebert, Brad","16","15","4","10","-","2","6","-","-","1","82"
"2012","padelaide","Ebert, Brad","17","16","7","10","5","-","4","-","-","1","84"
"2012","padelaide","Ebert, Brad","18","9","3","9","2","2","4","-","-","1","88"
"2012","padelaide","Ebert, Brad","19","15","3","11","2","2","5","1","-","-","80"
"2012","padelaide","Ebert, Brad","20","12","5","15","1","-","2","1","-","-","80"
"2012","padelaide","Ebert, Brad","21","11","6","9","3","-","4","-","-","1","84"
"2012","padelaide","Ebert, Brad","22","24","3","8","-","1","4","-","-","-","86"
"2012","padelaide","Ebert, Brad","23","15","3","7","2","-","3","3","-","2","88"
"2012","padelaide","Ebert, Brett","1","","","","","","","","","",""
"2012","padelaide","Ebert, Brett","2","","","","","","","","","",""
"2012","padelaide","Ebert, Brett","3","","","","","","","","","",""
"2012","padelaide","Ebert, Brett","4","","","","","","","","","",""
"2012","padelaide","Ebert, Brett","5","","","","","","","","","",""
"2012","padelaide","Ebert, Brett","6","","","","","","","","","",""
"2012","padelaide","Ebert, Brett","7","4","2","2","-","1","1","-","-","-","30"
"2012","padelaide","Ebert, Brett","8","9","6","2","1","1","5","1","-","-","84"
"2012","padelaide","Ebert, Brett","9","8","4","5","-","-","3","2","-","-","87"
"2012","padelaide","Ebert, Brett","10","12","4","6","1","-","4","1","-","1","86"
"2012","padelaide","Ebert, Brett","11","10","4","5","1","1","1","-","-","1","86"
"2012","padelaide","Ebert, Brett","12","8","8","4","-","2","3","2","-","2","88"
"2012","padelaide","Ebert, Brett","14","3","2","1","-","1","2","1","-","-","56"
"2012","padelaide","Ebert, Brett","15","6","2","1","1","1","1","1","-","-","90"
"2012","padelaide","Ebert, Brett","16","12","6","9","-","2","1","3","-","1","89"
"2012","padelaide","Ebert, Brett","17","9","8","4","1","2","-","1","-","1","90"
"2012","padelaide","Ebert, Brett","18","7","5","3","1","1","2","2","-","2","92"
"2012","padelaide","Ebert, Brett","19","8","4","2","1","2","1","3","-","1","89"
"2012","padelaide","Ebert, Brett","20","9","5","2","-","-","-","2","-","2","90"
"2012","padelaide","Ebert, Brett","21","12","8","3","2","1","1","1","-","2","88"
"2012","padelaide","Ebert, Brett","22","5","2","4","1","-","3","1","-","-","93"
"2012","padelaide","Ebert, Brett","23","11","6","5","1","2","1","2","-","2","79"
"2012","padelaide","Gray, Robbie","1","","","","","","","","","",""
"2012","padelaide","Gray, Robbie","2","","","","","","","","","",""
"2012","padelaide","Gray, Robbie","3","7","2","5","2","1","5","-","1","4","74"
"2012","padelaide","Gray, Robbie","4","6","4","11","2","3","4","2","-","-","86"
"2012","padelaide","Gray, Robbie","5","","","","","","","","","",""
"2012","padelaide","Gray, Robbie","6","","","","","","","","","",""
"2012","padelaide","Gray, Robbie","7","","","","","","","","","",""
"2012","padelaide","Gray, Robbie","8","","","","","","","","","",""
"2012","padelaide","Gray, Robbie","9","","","","","","","","","",""
"2012","padelaide","Gray, Robbie","10","","","","","","","","","",""
"2012","padelaide","Gray, Robbie","11","","","","","","","","","",""
"2012","padelaide","Gray, Robbie","12","","","","","","","","","",""
"2012","padelaide","Gray, Robbie","14","","","","","","","","","",""
"2012","padelaide","Gray, Robbie","15","","","","","","","","","",""
"2012","padelaide","Gray, Robbie","16","","","","","","","","","",""
"2012","padelaide","Gray, Robbie","17","","","","","","","","","",""
"2012","padelaide","Gray, Robbie","18","","","","","","","","","",""
"2012","padelaide","Gray, Robbie","19","","","","","","","","","",""
"2012","padelaide","Gray, Robbie","20","","","","","","","","","",""
"2012","padelaide","Gray, Robbie","21","","","","","","","","","",""
"2012","padelaide","Gray, Robbie","22","","","","","","","","","",""
"2012","padelaide","Gray, Robbie","23","","","","","","","","","",""
"2012","padelaide","Hartlett, Hamish","1","21","5","5","1","5","3","1","-","1","84"
"2012","padelaide","Hartlett, Hamish","2","9","4","8","-","1","3","-","-","1","88"
"2012","padelaide","Hartlett, Hamish","3","14","4","10","1","3","3","-","-","2","78"
"2012","padelaide","Hartlett, Hamish","4","14","6","10","-","1","6","-","-","-","89"
"2012","padelaide","Hartlett, Hamish","5","9","1","6","1","2","1","-","-","-","84"
"2012","padelaide","Hartlett, Hamish","6","16","5","8","1","-","8","-","-","-","74"
"2012","padelaide","Hartlett, Hamish","7","3","4","12","-","-","6","-","-","-","83"
"2012","padelaide","Hartlett, Hamish","8","13","3","6","-","2","4","-","-","-","79"
"2012","padelaide","Hartlett, Hamish","9","9","6","13","1","1","5","-","-","-","81"
"2012","padelaide","Hartlett, Hamish","10","16","4","10","1","1","9","3","-","1","77"
"2012","padelaide","Hartlett, Hamish","11","8","3","4","-","1","9","-","-","-","83"
"2012","padelaide","Hartlett, Hamish","12","3","1","8","1","-","1","-","-","1","57"
"2012","padelaide","Hartlett, Hamish","14","","","","","","","","","",""
"2012","padelaide","Hartlett, Hamish","15","","","","","","","","","",""
"2012","padelaide","Hartlett, Hamish","16","","","","","","","","","",""
"2012","padelaide","Hartlett, Hamish","17","","","","","","","","","",""
"2012","padelaide","Hartlett, Hamish","18","","","","","","","","","",""
"2012","padelaide","Hartlett, Hamish","19","16","5","11","2","1","-","1","-","-","71"
"2012","padelaide","Hartlett, Hamish","20","12","5","4","-","-","2","-","-","-","93"
"2012","padelaide","Hartlett, Hamish","21","","","","","","","","","",""
"2012","padelaide","Hartlett, Hamish","22","","","","","","","","","",""
"2012","padelaide","Hartlett, Hamish","23","5","3","14","1","-","6","-","-","-","79"
"2012","padelaide","Hitchcock, Cameron","1","","","","","","","","","",""
"2012","padelaide","Hitchcock, Cameron","2","","","","","","","","","",""
"2012","padelaide","Hitchcock, Cameron","3","","","","","","","","","",""
"2012","padelaide","Hitchcock, Cameron","4","","","","","","","","","",""
"2012","padelaide","Hitchcock, Cameron","5","","","","","","","","","",""
"2012","padelaide","Hitchcock, Cameron","6","1","-","-","-","-","1","-","-","-","18"
"2012","padelaide","Hitchcock, Cameron","7","","","","","","","","","",""
"2012","padelaide","Hitchcock, Cameron","8","","","","","","","","","",""
"2012","padelaide","Hitchcock, Cameron","9","","","","","","","","","",""
"2012","padelaide","Hitchcock, Cameron","10","","","","","","","","","",""
"2012","padelaide","Hitchcock, Cameron","11","2","1","1","-","-","-","1","-","-","30"
"2012","padelaide","Hitchcock, Cameron","12","","","","","","","","","",""
"2012","padelaide","Hitchcock, Cameron","14","","","","","","","","","",""
"2012","padelaide","Hitchcock, Cameron","15","","","","","","","","","",""
"2012","padelaide","Hitchcock, Cameron","16","","","","","","","","","",""
"2012","padelaide","Hitchcock, Cameron","17","","","","","","","","","",""
"2012","padelaide","Hitchcock, Cameron","18","","","","","","","","","",""
"2012","padelaide","Hitchcock, Cameron","19","","","","","","","","","",""
"2012","padelaide","Hitchcock, Cameron","20","","","","","","","","","",""
"2012","padelaide","Hitchcock, Cameron","21","","","","","","","","","",""
"2012","padelaide","Hitchcock, Cameron","22","","","","","","","","","",""
"2012","padelaide","Hitchcock, Cameron","23","","","","","","","","","",""
"2012","padelaide","Jacobs, Ben","1","5","2","7","1","-","-","-","-","-","94"
"2012","padelaide","Jacobs, Ben","2","8","4","6","-","-","2","-","-","-","89"
"2012","padelaide","Jacobs, Ben","3","10","4","7","1","-","3","-","-","-","90"
"2012","padelaide","Jacobs, Ben","4","6","2","15","-","2","2","-","-","-","92"
"2012","padelaide","Jacobs, Ben","5","8","5","7","-","1","1","1","-","-","93"
"2012","padelaide","Jacobs, Ben","6","12","3","11","-","1","2","1","-","-","84"
"2012","padelaide","Jacobs, Ben","7","9","4","10","2","-","-","-","-","-","81"
"2012","padelaide","Jacobs, Ben","8","7","5","10","-","-","4","1","-","-","77"
"2012","padelaide","Jacobs, Ben","9","7","4","14","1","-","1","-","-","-","83"
"2012","padelaide","Jacobs, Ben","10","12","5","6","1","-","1","-","-","-","80"
"2012","padelaide","Jacobs, Ben","11","11","4","4","-","-","3","-","-","-","75"
"2012","padelaide","Jacobs, Ben","12","12","4","5","-","1","2","-","-","-","81"
"2012","padelaide","Jacobs, Ben","14","8","5","6","-","-","3","-","-","-","82"
"2012","padelaide","Jacobs, Ben","15","2","2","3","-","-","3","-","-","-","31"
"2012","padelaide","Jacobs, Ben","16","","","","","","","","","",""
"2012","padelaide","Jacobs, Ben","17","","","","","","","","","",""
"2012","padelaide","Jacobs, Ben","18","","","","","","","","","",""
"2012","padelaide","Jacobs, Ben","19","","","","","","","","","",""
"2012","padelaide","Jacobs, Ben","20","","","","","","","","","",""
"2012","padelaide","Jacobs, Ben","21","","","","","","","","","",""
"2012","padelaide","Jacobs, Ben","22","","","","","","","","","",""
"2012","padelaide","Jacobs, Ben","23","","","","","","","","","",""
"2012","padelaide","Jonas, Tom","1","","","","","","","","","",""
"2012","padelaide","Jonas, Tom","2","","","","","","","","","",""
"2012","padelaide","Jonas, Tom","3","","","","","","","","","",""
"2012","padelaide","Jonas, Tom","4","","","","","","","","","",""
"2012","padelaide","Jonas, Tom","5","","","","","","","","","",""
"2012","padelaide","Jonas, Tom","6","","","","","","","","","",""
"2012","padelaide","Jonas, Tom","7","","","","","","","","","",""
"2012","padelaide","Jonas, Tom","8","","","","","","","","","",""
"2012","padelaide","Jonas, Tom","9","","","","","","","","","",""
"2012","padelaide","Jonas, Tom","10","","","","","","","","","",""
"2012","padelaide","Jonas, Tom","11","","","","","","","","","",""
"2012","padelaide","Jonas, Tom","12","","","","","","","","","",""
"2012","padelaide","Jonas, Tom","14","6","2","8","1","1","1","-","-","-","86"
"2012","padelaide","Jonas, Tom","15","5","2","6","-","1","3","-","-","-","93"
"2012","padelaide","Jonas, Tom","16","-","-","4","-","-","2","-","-","-","91"
"2012","padelaide","Jonas, Tom","17","6","3","6","1","-","3","-","-","-","91"
"2012","padelaide","Jonas, Tom","18","7","2","4","1","-","6","-","-","-","90"
"2012","padelaide","Jonas, Tom","19","6","2","11","1","3","3","-","-","-","96"
"2012","padelaide","Jonas, Tom","20","","","","","","","","","",""
"2012","padelaide","Jonas, Tom","21","7","4","3","1","1","2","-","-","-","91"
"2012","padelaide","Jonas, Tom","22","4","1","5","-","1","3","-","-","-","97"
"2012","padelaide","Jonas, Tom","23","6","5","1","-","1","-","-","-","-","82"
"2012","padelaide","Lobbe, Matthew","1","","","","","","","","","",""
"2012","padelaide","Lobbe, Matthew","2","","","","","","","","","",""
"2012","padelaide","Lobbe, Matthew","3","","","","","","","","","",""
"2012","padelaide","Lobbe, Matthew","4","","","","","","","","","",""
"2012","padelaide","Lobbe, Matthew","5","","","","","","","","","",""
"2012","padelaide","Lobbe, Matthew","6","","","","","","","","","",""
"2012","padelaide","Lobbe, Matthew","7","","","","","","","","","",""
"2012","padelaide","Lobbe, Matthew","8","","","","","","","","","",""
"2012","padelaide","Lobbe, Matthew","9","","","","","","","","","",""
"2012","padelaide","Lobbe, Matthew","10","","","","","","","","","",""
"2012","padelaide","Lobbe, Matthew","11","","","","","","","","","",""
"2012","padelaide","Lobbe, Matthew","12","","","","","","","","","",""
"2012","padelaide","Lobbe, Matthew","14","4","1","3","-","3","9","2","32","-","81"
"2012","padelaide","Lobbe, Matthew","15","8","4","5","3","2","4","-","12","1","84"
"2012","padelaide","Lobbe, Matthew","16","3","2","3","-","-","4","-","9","-","53"
"2012","padelaide","Lobbe, Matthew","17","6","2","7","1","2","1","1","18","-","87"
"2012","padelaide","Lobbe, Matthew","18","6","4","7","-","2","6","-","22","-","72"
"2012","padelaide","Lobbe, Matthew","19","5","4","7","6","2","4","-","17","-","83"
"2012","padelaide","Lobbe, Matthew","20","6","3","3","3","2","3","1","15","1","75"
"2012","padelaide","Lobbe, Matthew","21","4","2","6","3","1","-","-","10","-","77"
"2012","padelaide","Lobbe, Matthew","22","4","1","6","2","1","5","1","29","-","72"
"2012","padelaide","Lobbe, Matthew","23","","","","","","","","","",""
"2012","padelaide","Logan, Tom","1","","","","","","","","","",""
"2012","padelaide","Logan, Tom","2","","","","","","","","","",""
"2012","padelaide","Logan, Tom","3","","","","","","","","","",""
"2012","padelaide","Logan, Tom","4","","","","","","","","","",""
"2012","padelaide","Logan, Tom","5","","","","","","","","","",""
"2012","padelaide","Logan, Tom","6","9","6","3","1","1","4","-","-","-","89"
"2012","padelaide","Logan, Tom","7","9","7","12","-","1","4","-","-","-","92"
"2012","padelaide","Logan, Tom","8","","","","","","","","","",""
"2012","padelaide","Logan, Tom","9","","","","","","","","","",""
"2012","padelaide","Logan, Tom","10","","","","","","","","","",""
"2012","padelaide","Logan, Tom","11","","","","","","","","","",""
"2012","padelaide","Logan, Tom","12","2","2","8","-","1","-","-","-","-","81"
"2012","padelaide","Logan, Tom","14","10","3","12","-","4","1","-","-","-","90"
"2012","padelaide","Logan, Tom","15","6","6","4","2","1","3","-","-","-","92"
"2012","padelaide","Logan, Tom","16","10","5","9","-","2","1","-","-","1","90"
"2012","padelaide","Logan, Tom","17","9","5","12","-","-","1","-","-","-","89"
