"year","team","player","round","KI","MK","HB","FA","FF","TK","GL","HO","BH","pctP"
"2010","stkilda","Clarke, Raphael","15","","","","","","","","","",""
"2010","stkilda","Clarke, Raphael","16","","","","","","","","","",""
"2010","stkilda","Clarke, Raphael","17","","","","","","","","","",""
"2010","stkilda","Clarke, Raphael","18","","","","","","","","","",""
"2010","stkilda","Clarke, Raphael","19","","","","","","","","","",""
"2010","stkilda","Clarke, Raphael","20","","","","","","","","","",""
"2010","stkilda","Clarke, Raphael","21","","","","","","","","","",""
"2010","stkilda","Clarke, Raphael","22","","","","","","","","","",""
"2010","stkilda","Clarke, Raphael","QF","","","","","","","","","",""
"2010","stkilda","Clarke, Raphael","PF","","","","","","","","","",""
"2010","stkilda","Clarke, Raphael","GF","","","","","","","","","",""
"2010","stkilda","Clarke, Raphael","1","","","","","","","","","",""
"2010","stkilda","Dal Santo, Nick","1","14","1","8","-","2","2","1","-","-","77"
"2010","stkilda","Dal Santo, Nick","2","22","10","11","1","1","5","1","1","1","86"
"2010","stkilda","Dal Santo, Nick","3","14","7","13","-","-","4","1","1","-","88"
"2010","stkilda","Dal Santo, Nick","4","17","5","18","-","2","3","2","-","2","86"
"2010","stkilda","Dal Santo, Nick","5","11","2","7","-","2","4","-","3","1","87"
"2010","stkilda","Dal Santo, Nick","6","17","2","11","1","-","5","-","2","1","87"
"2010","stkilda","Dal Santo, Nick","7","8","3","4","-","1","1","-","1","-","85"
"2010","stkilda","Dal Santo, Nick","8","14","6","18","-","3","3","1","-","1","85"
"2010","stkilda","Dal Santo, Nick","9","15","1","12","2","1","6","1","1","-","87"
"2010","stkilda","Dal Santo, Nick","10","17","4","14","1","3","4","2","2","-","83"
"2010","stkilda","Dal Santo, Nick","11","6","3","17","1","2","2","-","2","-","83"
"2010","stkilda","Dal Santo, Nick","12","16","6","8","1","1","10","-","-","1","90"
"2010","stkilda","Dal Santo, Nick","13","17","6","14","-","2","7","1","1","-","84"
"2010","stkilda","Dal Santo, Nick","14","14","2","10","-","2","4","1","-","-","82"
"2010","stkilda","Dal Santo, Nick","15","16","4","10","-","2","5","1","-","-","77"
"2010","stkilda","Dal Santo, Nick","16","","","","","","","","","",""
"2010","stkilda","Dal Santo, Nick","17","14","3","5","1","2","6","-","1","-","77"
"2010","stkilda","Dal Santo, Nick","18","12","5","8","2","-","7","-","2","-","87"
"2010","stkilda","Dal Santo, Nick","19","14","4","12","-","1","3","-","-","-","82"
"2010","stkilda","Dal Santo, Nick","20","11","6","10","-","-","4","-","-","1","85"
"2010","stkilda","Dal Santo, Nick","21","22","5","14","-","3","4","2","3","2","85"
"2010","stkilda","Dal Santo, Nick","22","18","6","16","-","1","1","1","1","1","83"
"2010","stkilda","Dal Santo, Nick","QF","25","7","4","-","-","5","-","-","1","88"
"2010","stkilda","Dal Santo, Nick","PF","7","2","9","2","1","6","-","-","-","66"
"2010","stkilda","Dal Santo, Nick","GF","10","1","8","-","1","8","-","1","-","72"
"2010","stkilda","Dal Santo, Nick","1","21","5","8","-","1","6","1","1","-","89"
"2010","stkilda","Dawson, Zac","1","5","6","5","2","-","-","-","-","-","100"
"2010","stkilda","Dawson, Zac","2","10","7","4","-","1","-","-","-","-","94"
"2010","stkilda","Dawson, Zac","3","4","3","4","4","-","1","-","-","-","97"
"2010","stkilda","Dawson, Zac","4","6","7","6","2","-","1","-","-","-","90"
"2010","stkilda","Dawson, Zac","5","2","2","10","2","1","3","-","-","-","100"
"2010","stkilda","Dawson, Zac","6","3","1","8","-","-","1","-","-","-","97"
"2010","stkilda","Dawson, Zac","7","7","5","5","-","1","1","-","-","3","87"
"2010","stkilda","Dawson, Zac","8","7","5","4","-","2","2","-","-","-","100"
"2010","stkilda","Dawson, Zac","9","1","1","-","-","-","1","-","-","-","60"
"2010","stkilda","Dawson, Zac","10","4","5","7","-","-","2","-","-","-","84"
"2010","stkilda","Dawson, Zac","11","","","","","","","","","",""
"2010","stkilda","Dawson, Zac","12","","","","","","","","","",""
"2010","stkilda","Dawson, Zac","13","","","","","","","","","",""
"2010","stkilda","Dawson, Zac","14","9","8","4","2","1","3","-","-","-","97"
"2010","stkilda","Dawson, Zac","15","6","5","8","2","-","-","-","-","-","100"
"2010","stkilda","Dawson, Zac","16","6","7","9","1","2","1","-","-","-","86"
"2010","stkilda","Dawson, Zac","17","4","5","10","2","1","-","1","-","-","83"
"2010","stkilda","Dawson, Zac","18","4","2","2","1","-","1","-","-","-","89"
"2010","stkilda","Dawson, Zac","19","","","","","","","","","",""
"2010","stkilda","Dawson, Zac","20","","","","","","","","","",""
"2010","stkilda","Dawson, Zac","21","","","","","","","","","",""
"2010","stkilda","Dawson, Zac","22","4","4","12","2","1","2","-","-","-","97"
"2010","stkilda","Dawson, Zac","QF","6","4","4","-","1","-","-","-","-","96"
"2010","stkilda","Dawson, Zac","PF","8","6","4","1","3","1","-","-","-","86"
"2010","stkilda","Dawson, Zac","GF","3","4","5","-","-","2","-","-","-","100"
"2010","stkilda","Dawson, Zac","1","-","2","11","-","-","-","-","-","-","96"
"2010","stkilda","Dempster, Sean","1","","","","","","","","","",""
"2010","stkilda","Dempster, Sean","2","","","","","","","","","",""
"2010","stkilda","Dempster, Sean","3","","","","","","","","","",""
"2010","stkilda","Dempster, Sean","4","","","","","","","","","",""
"2010","stkilda","Dempster, Sean","5","","","","","","","","","",""
"2010","stkilda","Dempster, Sean","6","","","","","","","","","",""
"2010","stkilda","Dempster, Sean","7","","","","","","","","","",""
"2010","stkilda","Dempster, Sean","8","","","","","","","","","",""
"2010","stkilda","Dempster, Sean","9","","","","","","","","","",""
"2010","stkilda","Dempster, Sean","10","","","","","","","","","",""
"2010","stkilda","Dempster, Sean","11","","","","","","","","","",""
"2010","stkilda","Dempster, Sean","12","","","","","","","","","",""
"2010","stkilda","Dempster, Sean","13","5","3","4","1","-","4","-","-","-","71"
"2010","stkilda","Dempster, Sean","14","11","9","6","1","-","4","-","-","-","90"
"2010","stkilda","Dempster, Sean","15","5","5","6","-","-","2","-","-","-","83"
"2010","stkilda","Dempster, Sean","16","5","3","3","-","1","1","-","-","-","81"
"2010","stkilda","Dempster, Sean","17","8","6","7","-","2","4","-","-","-","81"
"2010","stkilda","Dempster, Sean","18","6","5","7","1","-","7","-","-","-","87"
"2010","stkilda","Dempster, Sean","19","8","8","5","1","1","3","-","-","1","69"
"2010","stkilda","Dempster, Sean","20","4","3","3","3","-","4","-","-","-","59"
"2010","stkilda","Dempster, Sean","21","6","4","8","3","1","6","-","-","1","73"
"2010","stkilda","Dempster, Sean","22","11","8","6","-","-","3","1","-","-","78"
"2010","stkilda","Dempster, Sean","QF","4","2","3","-","1","4","-","-","-","92"
"2010","stkilda","Dempster, Sean","PF","5","8","9","1","-","2","-","-","-","94"
"2010","stkilda","Dempster, Sean","GF","9","5","7","-","1","3","-","-","-","88"
"2010","stkilda","Dempster, Sean","1","4","4","8","-","-","2","-","-","-","86"
"2010","stkilda","Eddy, Robert","1","","","","","","","","","",""
"2010","stkilda","Eddy, Robert","2","","","","","","","","","",""
"2010","stkilda","Eddy, Robert","3","","","","","","","","","",""
"2010","stkilda","Eddy, Robert","4","","","","","","","","","",""
"2010","stkilda","Eddy, Robert","5","6","2","9","1","2","5","-","-","-","62"
"2010","stkilda","Eddy, Robert","6","","","","","","","","","",""
"2010","stkilda","Eddy, Robert","7","","","","","","","","","",""
"2010","stkilda","Eddy, Robert","8","","","","","","","","","",""
"2010","stkilda","Eddy, Robert","9","","","","","","","","","",""
"2010","stkilda","Eddy, Robert","10","2","2","4","3","1","3","-","-","-","76"
"2010","stkilda","Eddy, Robert","11","6","3","5","-","3","2","-","-","1","59"
"2010","stkilda","Eddy, Robert","12","7","6","5","-","1","7","-","-","-","71"
"2010","stkilda","Eddy, Robert","13","","","","","","","","","",""
"2010","stkilda","Eddy, Robert","14","","","","","","","","","",""
"2010","stkilda","Eddy, Robert","15","","","","","","","","","",""
"2010","stkilda","Eddy, Robert","16","","","","","","","","","",""
"2010","stkilda","Eddy, Robert","17","","","","","","","","","",""
"2010","stkilda","Eddy, Robert","18","","","","","","","","","",""
"2010","stkilda","Eddy, Robert","19","7","5","13","3","-","5","1","-","1","72"
"2010","stkilda","Eddy, Robert","20","6","5","7","-","-","2","2","-","-","66"
"2010","stkilda","Eddy, Robert","21","","","","","","","","","",""
"2010","stkilda","Eddy, Robert","22","","","","","","","","","",""
"2010","stkilda","Eddy, Robert","QF","2","1","10","-","-","2","-","-","-","68"
"2010","stkilda","Eddy, Robert","PF","3","1","8","2","-","2","-","-","-","83"
"2010","stkilda","Eddy, Robert","GF","3","2","7","1","1","3","-","-","1","67"
"2010","stkilda","Eddy, Robert","1","4","3","1","-","-","2","-","-","-","53"
"2010","stkilda","Fisher, Sam","1","","","","","","","","","",""
"2010","stkilda","Fisher, Sam","2","","","","","","","","","",""
"2010","stkilda","Fisher, Sam","3","17","10","11","-","-","-","-","2","1","75"
"2010","stkilda","Fisher, Sam","4","10","8","6","2","3","2","-","-","-","99"
"2010","stkilda","Fisher, Sam","5","14","7","13","1","-","1","1","-","-","97"
"2010","stkilda","Fisher, Sam","6","10","6","14","2","-","1","1","-","-","97"
"2010","stkilda","Fisher, Sam","7","4","2","2","1","-","4","-","1","1","93"
"2010","stkilda","Fisher, Sam","8","16","8","5","-","4","1","1","1","3","94"
"2010","stkilda","Fisher, Sam","9","10","9","13","1","-","2","-","-","-","96"
"2010","stkilda","Fisher, Sam","10","20","10","10","-","3","1","-","-","-","100"
"2010","stkilda","Fisher, Sam","11","14","8","10","1","-","2","-","-","-","96"
"2010","stkilda","Fisher, Sam","12","7","5","13","1","-","-","-","-","-","100"
"2010","stkilda","Fisher, Sam","13","17","10","8","-","-","4","-","-","-","96"
"2010","stkilda","Fisher, Sam","14","12","12","6","1","-","2","1","-","-","99"
"2010","stkilda","Fisher, Sam","15","13","9","5","-","1","-","-","-","-","100"
"2010","stkilda","Fisher, Sam","16","21","18","12","1","-","1","-","1","-","97"
"2010","stkilda","Fisher, Sam","17","15","8","5","-","1","2","-","-","-","100"
"2010","stkilda","Fisher, Sam","18","3","3","9","1","-","1","-","-","-","96"
"2010","stkilda","Fisher, Sam","19","14","5","15","2","1","5","1","-","-","100"
"2010","stkilda","Fisher, Sam","20","11","11","12","3","-","2","-","1","-","91"
"2010","stkilda","Fisher, Sam","21","8","7","5","1","-","-","-","-","-","93"
"2010","stkilda","Fisher, Sam","22","5","2","9","-","1","4","-","-","-","65"
"2010","stkilda","Fisher, Sam","QF","14","7","12","1","-","2","-","-","-","97"
"2010","stkilda","Fisher, Sam","PF","17","8","6","1","1","3","-","-","-","100"
"2010","stkilda","Fisher, Sam","GF","22","8","3","1","1","2","-","-","-","100"
"2010","stkilda","Fisher, Sam","1","11","7","5","-","2","1","-","-","1","60"
"2010","stkilda","Gardiner, Michael","1","","","","","","","","","",""
"2010","stkilda","Gardiner, Michael","2","4","6","6","1","-","-","-","20","-","59"
"2010","stkilda","Gardiner, Michael","3","5","5","5","2","1","1","1","16","1","60"
"2010","stkilda","Gardiner, Michael","4","7","2","6","1","-","-","-","11","-","58"
"2010","stkilda","Gardiner, Michael","5","4","4","3","1","1","3","-","10","-","40"
"2010","stkilda","Gardiner, Michael","6","6","4","3","1","-","-","-","13","-","49"
"2010","stkilda","Gardiner, Michael","7","3","3","3","-","-","1","-","27","-","66"
"2010","stkilda","Gardiner, Michael","8","10","6","5","1","-","-","3","23","1","73"
"2010","stkilda","Gardiner, Michael","9","6","3","3","1","1","-","1","17","-","65"
"2010","stkilda","Gardiner, Michael","10","6","4","6","1","-","1","1","16","-","66"
"2010","stkilda","Gardiner, Michael","11","5","5","10","-","-","-","-","20","-","61"
"2010","stkilda","Gardiner, Michael","12","7","5","2","1","1","1","1","15","-","67"
"2010","stkilda","Gardiner, Michael","13","11","8","5","2","1","1","-","16","1","61"
"2010","stkilda","Gardiner, Michael","14","7","4","7","1","3","1","-","15","-","47"
"2010","stkilda","Gardiner, Michael","15","7","4","6","-","1","1","-","22","1","67"
"2010","stkilda","Gardiner, Michael","16","6","4","4","-","1","-","-","11","-","66"
"2010","stkilda","Gardiner, Michael","17","10","4","2","-","4","3","-","23","-","63"
"2010","stkilda","Gardiner, Michael","18","3","2","5","-","1","3","-","18","-","55"
"2010","stkilda","Gardiner, Michael","19","5","6","5","1","-","1","-","13","1","31"
"2010","stkilda","Gardiner, Michael","20","","","","","","","","","",""
"2010","stkilda","Gardiner, Michael","21","","","","","","","","","",""
"2010","stkilda","Gardiner, Michael","22","10","7","4","1","2","1","1","18","1","66"
"2010","stkilda","Gardiner, Michael","QF","2","1","4","1","1","2","1","24","-","60"
"2010","stkilda","Gardiner, Michael","PF","8","4","2","-","-","1","1","15","2","58"
"2010","stkilda","Gardiner, Michael","GF","2","-","2","-","-","-","-","10","-","32"
"2010","stkilda","Gardiner, Michael","1","","","","","","","","","",""
"2010","stkilda","Geary, Jarryn","1","8","2","7","2","-","4","1","-","-","71"
"2010","stkilda","Geary, Jarryn","2","9","2","5","1","1","1","1","-","-","67"
"2010","stkilda","Geary, Jarryn","3","12","4","3","1","-","3","-","-","-","89"
"2010","stkilda","Geary, Jarryn","4","15","6","10","-","-","3","-","-","-","90"
"2010","stkilda","Geary, Jarryn","5","8","3","11","1","-","4","-","-","-","90"
"2010","stkilda","Geary, Jarryn","6","6","1","2","-","1","7","-","1","-","64"
"2010","stkilda","Geary, Jarryn","7","10","6","4","1","1","2","-","-","2","86"
"2010","stkilda","Geary, Jarryn","8","6","3","12","2","1","3","-","-","-","89"
"2010","stkilda","Geary, Jarryn","9","","","","","","","","","",""
"2010","stkilda","Geary, Jarryn","10","","","","","","","","","",""
"2010","stkilda","Geary, Jarryn","11","7","4","6","-","1","5","-","-","-","65"
"2010","stkilda","Geary, Jarryn","12","8","5","8","1","1","3","-","-","-","98"
"2010","stkilda","Geary, Jarryn","13","9","3","6","-","1","1","-","-","-","92"
"2010","stkilda","Geary, Jarryn","14","5","3","10","-","-","6","-","-","-","77"
"2010","stkilda","Geary, Jarryn","15","10","7","6","-","-","4","-","-","-","86"
"2010","stkilda","Geary, Jarryn","16","11","4","9","2","1","6","1","-","1","81"
"2010","stkilda","Geary, Jarryn","17","","","","","","","","","",""
"2010","stkilda","Geary, Jarryn","18","6","3","10","1","-","-","-","-","-","87"
"2010","stkilda","Geary, Jarryn","19","9","8","15","1","-","-","-","-","-","96"
"2010","stkilda","Geary, Jarryn","20","10","7","13","-","-","1","-","-","-","85"
"2010","stkilda","Geary, Jarryn","21","11","2","6","3","2","3","-","-","-","80"
"2010","stkilda","Geary, Jarryn","22","6","1","5","2","-","6","1","-","-","81"
"2010","stkilda","Geary, Jarryn","QF","","","","","","","","","",""
"2010","stkilda","Geary, Jarryn","PF","","","","","","","","","",""
"2010","stkilda","Geary, Jarryn","GF","","","","","","","","","",""
"2010","stkilda","Geary, Jarryn","1","","","","","","","","","",""
"2010","stkilda","Gilbert, Sam","1","14","10","7","-","1","4","-","-","-","92"
"2010","stkilda","Gilbert, Sam","2","17","9","11","3","1","2","-","2","-","87"
"2010","stkilda","Gilbert, Sam","3","21","20","11","2","1","3","-","-","-","100"
"2010","stkilda","Gilbert, Sam","4","11","5","8","1","-","-","-","1","-","94"
"2010","stkilda","Gilbert, Sam","5","17","10","7","1","-","3","-","-","-","100"
"2010","stkilda","Gilbert, Sam","6","12","6","12","1","-","3","-","-","-","96"
"2010","stkilda","Gilbert, Sam","7","11","8","9","-","1","2","-","-","1","94"
"2010","stkilda","Gilbert, Sam","8","16","10","14","1","1","1","-","-","-","98"
"2010","stkilda","Gilbert, Sam","9","16","5","5","-","-","4","-","-","-","96"
"2010","stkilda","Gilbert, Sam","10","19","6","10","1","2","4","-","-","1","100"
"2010","stkilda","Gilbert, Sam","11","14","6","12","-","-","3","-","-","-","95"
"2010","stkilda","Gilbert, Sam","12","17","9","5","1","-","1","1","-","-","95"
"2010","stkilda","Gilbert, Sam","13","12","13","10","-","1","1","-","-","-","93"
"2010","stkilda","Gilbert, Sam","14","18","12","9","-","1","1","-","-","-","93"
"2010","stkilda","Gilbert, Sam","15","14","3","13","2","-","1","-","-","-","93"
"2010","stkilda","Gilbert, Sam","16","15","10","9","2","1","2","-","-","-","95"
"2010","stkilda","Gilbert, Sam","17","6","4","4","3","2","2","-","-","-","97"
"2010","stkilda","Gilbert, Sam","18","11","4","8","-","2","4","-","-","-","92"
"2010","stkilda","Gilbert, Sam","19","14","8","7","1","1","7","-","-","1","94"
"2010","stkilda","Gilbert, Sam","20","17","11","9","1","-","1","-","-","-","89"
"2010","stkilda","Gilbert, Sam","21","9","7","14","2","1","4","-","-","-","94"
"2010","stkilda","Gilbert, Sam","22","4","3","12","1","-","4","-","-","-","93"
"2010","stkilda","Gilbert, Sam","QF","9","3","7","1","1","3","-","-","-","96"
"2010","stkilda","Gilbert, Sam","PF","10","4","9","3","-","1","-","-","-","98"
"2010","stkilda","Gilbert, Sam","GF","9","4","7","2","-","1","1","-","-","93"
"2010","stkilda","Gilbert, Sam","1","11","6","6","1","-","4","1","-","3","98"
"2010","stkilda","Goddard, Brendon","1","10","4","13","1","1","4","1","-","-","88"
"2010","stkilda","Goddard, Brendon","2","14","11","15","1","1","2","4","2","-","87"
"2010","stkilda","Goddard, Brendon","3","11","6","14","1","1","2","2","-","-","83"
"2010","stkilda","Goddard, Brendon","4","17","9","4","1","2","3","5","1","2","91"
"2010","stkilda","Goddard, Brendon","5","7","3","13","-","2","2","-","1","-","88"
"2010","stkilda","Goddard, Brendon","6","13","9","14","-","1","3","-","2","-","88"
"2010","stkilda","Goddard, Brendon","7","14","4","12","1","3","6","1","1","1","91"
"2010","stkilda","Goddard, Brendon","8","12","4","14","-","3","5","-","2","-","93"
"2010","stkilda","Goddard, Brendon","9","18","5","12","2","5","6","1","1","1","90"
"2010","stkilda","Goddard, Brendon","10","12","9","17","1","1","5","1","-","1","88"
"2010","stkilda","Goddard, Brendon","11","22","7","16","1","2","5","-","-","-","90"
"2010","stkilda","Goddard, Brendon","12","20","10","13","2","-","2","-","1","1","86"
"2010","stkilda","Goddard, Brendon","13","17","5","10","-","-","8","-","1","1","83"
"2010","stkilda","Goddard, Brendon","14","15","8","16","-","-","3","1","2","1","92"
"2010","stkilda","Goddard, Brendon","15","","","","","","","","","",""
"2010","stkilda","Goddard, Brendon","16","14","6","14","1","1","2","-","2","-","83"
"2010","stkilda","Goddard, Brendon","17","14","8","16","2","2","3","-","3","-","85"
"2010","stkilda","Goddard, Brendon","18","10","10","21","1","-","2","1","2","-","90"
"2010","stkilda","Goddard, Brendon","19","15","7","19","1","1","1","1","-","-","94"
"2010","stkilda","Goddard, Brendon","20","17","8","20","3","1","3","-","-","-","87"
"2010","stkilda","Goddard, Brendon","21","19","10","10","-","-","5","2","1","-","91"
"2010","stkilda","Goddard, Brendon","22","15","7","20","2","-","1","-","2","-","87"
"2010","stkilda","Goddard, Brendon","QF","15","6","11","1","-","3","1","-","-","88"
"2010","stkilda","Goddard, Brendon","PF","17","7","6","1","1","3","-","3","1","86"
"2010","stkilda","Goddard, Brendon","GF","18","5","13","2","2","5","2","5","-","88"
"2010","stkilda","Goddard, Brendon","1","11","4","18","-","3","4","1","4","-","93"
"2010","stkilda","Gram, Jason","1","11","2","6","-","1","1","2","-","-","96"
"2010","stkilda","Gram, Jason","2","17","6","11","-","2","1","-","-","1","87"
"2010","stkilda","Gram, Jason","3","20","5","9","1","-","1","1","-","1","91"
"2010","stkilda","Gram, Jason","4","14","7","14","-","1","3","-","-","-","87"
"2010","stkilda","Gram, Jason","5","","","","","","","","","",""
"2010","stkilda","Gram, Jason","6","","","","","","","","","",""
"2010","stkilda","Gram, Jason","7","13","5","7","-","-","2","2","-","-","85"
"2010","stkilda","Gram, Jason","8","1","-","4","-","-","1","-","-","-","25"
"2010","stkilda","Gram, Jason","9","","","","","","","","","",""
"2010","stkilda","Gram, Jason","10","","","","","","","","","",""
"2010","stkilda","Gram, Jason","11","","","","","","","","","",""
"2010","stkilda","Gram, Jason","12","","","","","","","","","",""
"2010","stkilda","Gram, Jason","13","","","","","","","","","",""
"2010","stkilda","Gram, Jason","14","","","","","","","","","",""
"2010","stkilda","Gram, Jason","15","10","4","5","-","-","1","-","-","-","68"
"2010","stkilda","Gram, Jason","16","10","2","9","-","-","3","-","-","1","84"
"2010","stkilda","Gram, Jason","17","15","4","6","1","1","3","-","-","-","91"
"2010","stkilda","Gram, Jason","18","22","9","13","-","-","2","2","-","-","89"
"2010","stkilda","Gram, Jason","19","10","2","11","1","1","1","1","-","-","69"
"2010","stkilda","Gram, Jason","20","17","8","17","1","2","4","-","-","3","89"
"2010","stkilda","Gram, Jason","21","12","3","7","1","-","1","1","-","-","90"
"2010","stkilda","Gram, Jason","22","16","9","10","1","1","3","-","-","-","82"
"2010","stkilda","Gram, Jason","QF","8","4","7","-","1","6","-","-","-","79"
"2010","stkilda","Gram, Jason","PF","11","4","10","-","-","3","-","-","-","87"
