"year","team","player","round","KI","MK","HB","FA","FF","TK","GL","HO","BH","pctP"
"2009","stkilda","Baker, Steven","QF","11","8","6","-","-","1","-","-","-","96"
"2009","stkilda","Baker, Steven","PF","5","4","7","1","-","6","-","-","-","93"
"2009","stkilda","Baker, Steven","GF","4","2","8","1","-","7","-","-","-","96"
"2009","stkilda","Ball, Luke","1","8","2","17","-","1","9","-","-","-","79"
"2009","stkilda","Ball, Luke","2","9","4","11","1","1","8","-","2","2","68"
"2009","stkilda","Ball, Luke","3","6","1","9","3","4","6","-","-","-","70"
"2009","stkilda","Ball, Luke","4","8","3","17","1","1","7","-","-","-","77"
"2009","stkilda","Ball, Luke","5","7","5","12","2","1","3","1","-","-","78"
"2009","stkilda","Ball, Luke","6","10","6","12","-","2","4","-","-","1","58"
"2009","stkilda","Ball, Luke","7","11","4","15","1","2","3","-","-","-","73"
"2009","stkilda","Ball, Luke","8","12","6","6","1","2","3","1","-","-","56"
"2009","stkilda","Ball, Luke","9","13","3","13","1","3","10","-","-","-","69"
"2009","stkilda","Ball, Luke","10","6","1","13","-","-","4","-","-","-","69"
"2009","stkilda","Ball, Luke","11","12","3","10","-","3","6","-","-","1","81"
"2009","stkilda","Ball, Luke","12","3","1","14","2","1","6","-","-","-","65"
"2009","stkilda","Ball, Luke","13","14","4","11","-","2","6","1","-","1","67"
"2009","stkilda","Ball, Luke","14","10","4","4","-","1","3","-","2","-","48"
"2009","stkilda","Ball, Luke","15","5","2","4","1","-","8","-","-","-","59"
"2009","stkilda","Ball, Luke","16","","","","","","","","","",""
"2009","stkilda","Ball, Luke","17","","","","","","","","","",""
"2009","stkilda","Ball, Luke","18","","","","","","","","","",""
"2009","stkilda","Ball, Luke","19","19","6","6","-","3","11","-","-","2","73"
"2009","stkilda","Ball, Luke","20","5","1","5","-","1","3","-","-","-","75"
"2009","stkilda","Ball, Luke","21","","","","","","","","","",""
"2009","stkilda","Ball, Luke","22","","","","","","","","","",""
"2009","stkilda","Ball, Luke","QF","7","1","9","-","2","3","-","-","-","48"
"2009","stkilda","Ball, Luke","PF","7","2","10","1","3","6","-","-","-","58"
"2009","stkilda","Ball, Luke","GF","13","2","9","1","5","7","-","-","-","46"
"2009","stkilda","Begley, Colm","1","","","","","","","","","",""
"2009","stkilda","Begley, Colm","2","","","","","","","","","",""
"2009","stkilda","Begley, Colm","3","","","","","","","","","",""
"2009","stkilda","Begley, Colm","4","","","","","","","","","",""
"2009","stkilda","Begley, Colm","5","","","","","","","","","",""
"2009","stkilda","Begley, Colm","6","","","","","","","","","",""
"2009","stkilda","Begley, Colm","7","","","","","","","","","",""
"2009","stkilda","Begley, Colm","8","","","","","","","","","",""
"2009","stkilda","Begley, Colm","9","","","","","","","","","",""
"2009","stkilda","Begley, Colm","10","","","","","","","","","",""
"2009","stkilda","Begley, Colm","11","","","","","","","","","",""
"2009","stkilda","Begley, Colm","12","","","","","","","","","",""
"2009","stkilda","Begley, Colm","13","","","","","","","","","",""
"2009","stkilda","Begley, Colm","14","","","","","","","","","",""
"2009","stkilda","Begley, Colm","15","","","","","","","","","",""
"2009","stkilda","Begley, Colm","16","","","","","","","","","",""
"2009","stkilda","Begley, Colm","17","","","","","","","","","",""
"2009","stkilda","Begley, Colm","18","","","","","","","","","",""
"2009","stkilda","Begley, Colm","19","4","1","3","2","2","3","-","-","-","73"
"2009","stkilda","Begley, Colm","20","","","","","","","","","",""
"2009","stkilda","Begley, Colm","21","","","","","","","","","",""
"2009","stkilda","Begley, Colm","22","","","","","","","","","",""
"2009","stkilda","Begley, Colm","QF","","","","","","","","","",""
"2009","stkilda","Begley, Colm","PF","","","","","","","","","",""
"2009","stkilda","Begley, Colm","GF","","","","","","","","","",""
"2009","stkilda","Blake, Jason","1","11","6","10","-","-","2","-","-","-","100"
"2009","stkilda","Blake, Jason","2","11","10","7","1","3","3","-","1","-","100"
"2009","stkilda","Blake, Jason","3","14","10","7","3","-","1","-","-","-","98"
"2009","stkilda","Blake, Jason","4","12","10","7","-","-","2","-","-","-","100"
"2009","stkilda","Blake, Jason","5","7","7","3","4","2","1","-","3","-","98"
"2009","stkilda","Blake, Jason","6","8","10","11","-","-","2","-","-","-","100"
"2009","stkilda","Blake, Jason","7","8","6","11","-","-","1","-","1","-","87"
"2009","stkilda","Blake, Jason","8","11","9","8","-","2","-","-","-","-","98"
"2009","stkilda","Blake, Jason","9","4","4","5","3","-","2","-","-","-","100"
"2009","stkilda","Blake, Jason","10","7","6","7","2","-","-","-","-","-","89"
"2009","stkilda","Blake, Jason","11","5","5","8","2","-","3","-","1","1","91"
"2009","stkilda","Blake, Jason","12","9","5","8","1","1","-","-","-","-","98"
"2009","stkilda","Blake, Jason","13","4","5","11","-","-","-","-","-","-","96"
"2009","stkilda","Blake, Jason","14","14","13","12","2","-","2","-","1","-","100"
"2009","stkilda","Blake, Jason","15","12","10","8","2","1","-","-","-","1","90"
"2009","stkilda","Blake, Jason","16","13","12","12","-","1","1","-","-","-","93"
"2009","stkilda","Blake, Jason","17","16","12","15","1","2","5","-","-","-","97"
"2009","stkilda","Blake, Jason","18","5","1","5","2","4","2","-","-","-","100"
"2009","stkilda","Blake, Jason","19","14","8","10","-","-","4","-","-","-","100"
"2009","stkilda","Blake, Jason","20","6","5","7","-","1","3","-","-","-","80"
"2009","stkilda","Blake, Jason","21","9","6","7","-","1","-","-","3","-","88"
"2009","stkilda","Blake, Jason","22","10","6","9","-","-","1","-","-","-","91"
"2009","stkilda","Blake, Jason","QF","15","14","6","1","-","1","-","-","-","100"
"2009","stkilda","Blake, Jason","PF","9","8","8","1","1","-","-","-","-","100"
"2009","stkilda","Blake, Jason","GF","-","1","10","1","1","8","-","-","-","90"
"2009","stkilda","Clarke, Raphael","1","8","5","6","-","-","2","-","-","-","44"
"2009","stkilda","Clarke, Raphael","2","","","","","","","","","",""
"2009","stkilda","Clarke, Raphael","3","","","","","","","","","",""
"2009","stkilda","Clarke, Raphael","4","","","","","","","","","",""
"2009","stkilda","Clarke, Raphael","5","","","","","","","","","",""
"2009","stkilda","Clarke, Raphael","6","","","","","","","","","",""
"2009","stkilda","Clarke, Raphael","7","","","","","","","","","",""
"2009","stkilda","Clarke, Raphael","8","","","","","","","","","",""
"2009","stkilda","Clarke, Raphael","9","8","2","9","-","-","2","-","-","-","69"
"2009","stkilda","Clarke, Raphael","10","6","5","9","-","-","3","-","-","-","73"
"2009","stkilda","Clarke, Raphael","11","4","1","3","2","1","3","-","-","-","71"
"2009","stkilda","Clarke, Raphael","12","","","","","","","","","",""
"2009","stkilda","Clarke, Raphael","13","","","","","","","","","",""
"2009","stkilda","Clarke, Raphael","14","6","4","8","1","-","2","-","-","-","92"
"2009","stkilda","Clarke, Raphael","15","8","6","14","-","2","3","-","-","-","100"
"2009","stkilda","Clarke, Raphael","16","9","6","10","-","1","2","-","-","-","71"
"2009","stkilda","Clarke, Raphael","17","4","2","8","-","-","1","-","-","-","61"
"2009","stkilda","Clarke, Raphael","18","9","3","8","1","1","7","-","-","-","97"
"2009","stkilda","Clarke, Raphael","19","8","3","9","1","-","7","-","-","-","100"
"2009","stkilda","Clarke, Raphael","20","3","-","6","-","-","4","-","-","-","92"
"2009","stkilda","Clarke, Raphael","21","5","3","10","-","-","3","-","-","-","85"
"2009","stkilda","Clarke, Raphael","22","5","1","9","-","-","1","-","-","-","66"
"2009","stkilda","Clarke, Raphael","QF","7","3","5","-","1","2","-","-","1","60"
"2009","stkilda","Clarke, Raphael","PF","13","9","8","1","-","1","-","-","-","72"
"2009","stkilda","Clarke, Raphael","GF","3","3","10","3","-","4","-","-","-","92"
"2009","stkilda","Dal Santo, Nick","1","18","3","9","1","4","5","2","1","-","92"
"2009","stkilda","Dal Santo, Nick","2","17","6","18","-","2","3","-","1","-","87"
"2009","stkilda","Dal Santo, Nick","3","23","7","8","2","2","3","1","1","-","84"
"2009","stkilda","Dal Santo, Nick","4","20","7","11","1","1","-","2","2","1","84"
"2009","stkilda","Dal Santo, Nick","5","13","3","6","1","1","6","-","2","1","88"
"2009","stkilda","Dal Santo, Nick","6","11","1","11","-","1","4","1","-","-","80"
"2009","stkilda","Dal Santo, Nick","7","21","5","17","-","-","2","-","-","1","87"
"2009","stkilda","Dal Santo, Nick","8","16","2","7","-","1","1","-","-","-","82"
"2009","stkilda","Dal Santo, Nick","9","9","1","10","1","-","3","-","1","-","91"
"2009","stkilda","Dal Santo, Nick","10","15","5","16","-","1","5","-","-","1","88"
"2009","stkilda","Dal Santo, Nick","11","17","3","9","-","1","6","1","1","-","84"
"2009","stkilda","Dal Santo, Nick","12","17","2","17","-","1","3","1","1","-","86"
"2009","stkilda","Dal Santo, Nick","13","14","3","12","1","4","4","1","1","-","83"
"2009","stkilda","Dal Santo, Nick","14","15","-","11","-","1","7","-","1","1","86"
"2009","stkilda","Dal Santo, Nick","15","17","4","11","-","1","6","3","-","-","85"
"2009","stkilda","Dal Santo, Nick","16","15","4","15","-","1","3","-","1","-","89"
"2009","stkilda","Dal Santo, Nick","17","18","8","21","-","-","3","-","-","-","82"
"2009","stkilda","Dal Santo, Nick","18","15","1","13","1","-","2","1","1","-","85"
"2009","stkilda","Dal Santo, Nick","19","","","","","","","","","",""
"2009","stkilda","Dal Santo, Nick","20","15","4","12","-","-","7","1","-","-","85"
"2009","stkilda","Dal Santo, Nick","21","3","1","6","1","-","8","-","1","-","88"
"2009","stkilda","Dal Santo, Nick","22","24","7","15","-","4","2","1","-","-","85"
"2009","stkilda","Dal Santo, Nick","QF","21","7","13","-","2","4","-","-","-","87"
"2009","stkilda","Dal Santo, Nick","PF","23","5","8","-","-","2","1","2","-","90"
"2009","stkilda","Dal Santo, Nick","GF","10","-","7","-","4","8","-","5","-","89"
"2009","stkilda","Dawson, Zac","1","3","3","5","-","-","1","-","-","-","100"
"2009","stkilda","Dawson, Zac","2","4","3","3","2","-","2","-","-","-","100"
"2009","stkilda","Dawson, Zac","3","4","7","5","-","-","1","1","-","-","98"
"2009","stkilda","Dawson, Zac","4","7","5","7","-","3","4","-","-","-","100"
"2009","stkilda","Dawson, Zac","5","3","3","7","2","-","3","-","-","-","100"
"2009","stkilda","Dawson, Zac","6","6","5","8","1","1","3","-","-","-","100"
"2009","stkilda","Dawson, Zac","7","7","4","3","2","1","2","-","3","-","100"
"2009","stkilda","Dawson, Zac","8","5","5","13","1","1","1","-","-","-","100"
"2009","stkilda","Dawson, Zac","9","8","7","4","1","1","3","-","1","-","82"
"2009","stkilda","Dawson, Zac","10","12","9","7","-","-","3","-","-","-","100"
"2009","stkilda","Dawson, Zac","11","5","5","6","-","-","1","-","-","-","94"
"2009","stkilda","Dawson, Zac","12","6","8","7","-","-","1","1","-","-","96"
"2009","stkilda","Dawson, Zac","13","9","11","6","1","-","1","-","-","1","91"
"2009","stkilda","Dawson, Zac","14","5","7","3","4","-","3","-","-","-","100"
"2009","stkilda","Dawson, Zac","15","5","4","7","-","1","-","-","-","-","100"
"2009","stkilda","Dawson, Zac","16","7","9","10","-","1","-","-","1","-","95"
"2009","stkilda","Dawson, Zac","17","","","","","","","","","",""
"2009","stkilda","Dawson, Zac","18","","","","","","","","","",""
"2009","stkilda","Dawson, Zac","19","3","4","8","1","-","1","-","-","-","96"
"2009","stkilda","Dawson, Zac","20","2","2","1","1","-","2","-","-","-","97"
"2009","stkilda","Dawson, Zac","21","2","4","6","1","-","-","-","-","-","89"
"2009","stkilda","Dawson, Zac","22","8","9","8","1","-","1","-","-","-","100"
"2009","stkilda","Dawson, Zac","QF","6","11","12","-","1","1","-","-","-","100"
"2009","stkilda","Dawson, Zac","PF","6","7","10","1","1","5","-","-","-","91"
"2009","stkilda","Dawson, Zac","GF","4","4","11","2","-","-","-","-","-","100"
"2009","stkilda","Dempster, Sean","1","","","","","","","","","",""
"2009","stkilda","Dempster, Sean","2","","","","","","","","","",""
"2009","stkilda","Dempster, Sean","3","","","","","","","","","",""
"2009","stkilda","Dempster, Sean","4","","","","","","","","","",""
"2009","stkilda","Dempster, Sean","5","","","","","","","","","",""
"2009","stkilda","Dempster, Sean","6","","","","","","","","","",""
"2009","stkilda","Dempster, Sean","7","","","","","","","","","",""
"2009","stkilda","Dempster, Sean","8","","","","","","","","","",""
"2009","stkilda","Dempster, Sean","9","","","","","","","","","",""
"2009","stkilda","Dempster, Sean","10","","","","","","","","","",""
"2009","stkilda","Dempster, Sean","11","","","","","","","","","",""
"2009","stkilda","Dempster, Sean","12","","","","","","","","","",""
"2009","stkilda","Dempster, Sean","13","","","","","","","","","",""
"2009","stkilda","Dempster, Sean","14","","","","","","","","","",""
"2009","stkilda","Dempster, Sean","15","7","4","6","-","-","6","-","-","1","70"
"2009","stkilda","Dempster, Sean","16","11","7","6","-","-","1","-","-","-","76"
"2009","stkilda","Dempster, Sean","17","4","3","4","-","-","1","1","-","1","88"
"2009","stkilda","Dempster, Sean","18","4","2","2","-","1","3","-","-","-","81"
"2009","stkilda","Dempster, Sean","19","6","3","6","4","2","6","-","-","-","84"
"2009","stkilda","Dempster, Sean","20","5","5","3","1","-","5","-","-","1","78"
"2009","stkilda","Dempster, Sean","21","9","8","9","1","-","3","-","-","-","80"
"2009","stkilda","Dempster, Sean","22","7","4","4","3","-","1","1","-","-","80"
"2009","stkilda","Dempster, Sean","QF","","","","","","","","","",""
"2009","stkilda","Dempster, Sean","PF","","","","","","","","","",""
"2009","stkilda","Dempster, Sean","GF","2","1","3","-","1","6","1","-","1","92"
"2009","stkilda","Eddy, Robert","1","","","","","","","","","",""
"2009","stkilda","Eddy, Robert","2","","","","","","","","","",""
"2009","stkilda","Eddy, Robert","3","","","","","","","","","",""
"2009","stkilda","Eddy, Robert","4","","","","","","","","","",""
"2009","stkilda","Eddy, Robert","5","11","2","9","2","-","4","1","-","-","80"
"2009","stkilda","Eddy, Robert","6","11","10","7","-","-","1","-","-","-","64"
"2009","stkilda","Eddy, Robert","7","","","","","","","","","",""
"2009","stkilda","Eddy, Robert","8","","","","","","","","","",""
"2009","stkilda","Eddy, Robert","9","","","","","","","","","",""
"2009","stkilda","Eddy, Robert","10","","","","","","","","","",""
"2009","stkilda","Eddy, Robert","11","","","","","","","","","",""
"2009","stkilda","Eddy, Robert","12","","","","","","","","","",""
"2009","stkilda","Eddy, Robert","13","","","","","","","","","",""
"2009","stkilda","Eddy, Robert","14","","","","","","","","","",""
"2009","stkilda","Eddy, Robert","15","7","3","4","1","-","5","2","-","-","86"
"2009","stkilda","Eddy, Robert","16","7","4","4","1","-","3","-","-","1","62"
"2009","stkilda","Eddy, Robert","17","4","3","7","-","-","2","1","-","1","70"
"2009","stkilda","Eddy, Robert","18","2","2","6","-","1","1","-","-","-","63"
"2009","stkilda","Eddy, Robert","19","9","2","2","2","1","5","-","-","-","76"
"2009","stkilda","Eddy, Robert","20","","","","","","","","","",""
"2009","stkilda","Eddy, Robert","21","","","","","","","","","",""
"2009","stkilda","Eddy, Robert","22","4","3","9","-","1","6","-","-","-","67"
"2009","stkilda","Eddy, Robert","QF","4","3","4","-","-","7","-","-","1","74"
"2009","stkilda","Eddy, Robert","PF","-","1","4","1","-","1","-","-","-","54"
"2009","stkilda","Eddy, Robert","GF","","","","","","","","","",""
"2009","stkilda","Fisher, Sam","1","14","8","5","1","1","1","-","-","-","100"
"2009","stkilda","Fisher, Sam","2","15","10","11","1","2","3","-","-","-","100"
"2009","stkilda","Fisher, Sam","3","12","7","10","-","2","-","-","-","-","94"
"2009","stkilda","Fisher, Sam","4","9","7","9","1","-","1","-","-","-","100"
"2009","stkilda","Fisher, Sam","5","19","8","9","-","1","2","-","-","-","100"
"2009","stkilda","Fisher, Sam","6","10","5","6","-","1","3","-","-","-","90"
"2009","stkilda","Fisher, Sam","7","12","8","17","-","-","1","-","-","-","95"
"2009","stkilda","Fisher, Sam","8","9","7","11","1","-","2","-","-","-","100"
"2009","stkilda","Fisher, Sam","9","9","7","10","-","-","2","-","-","-","100"
"2009","stkilda","Fisher, Sam","10","18","9","7","-","-","-","-","-","-","100"
"2009","stkilda","Fisher, Sam","11","19","10","5","1","-","-","-","-","-","100"
"2009","stkilda","Fisher, Sam","12","8","4","8","1","1","1","-","-","1","97"
"2009","stkilda","Fisher, Sam","13","8","3","10","-","-","-","-","-","-","100"
"2009","stkilda","Fisher, Sam","14","17","10","3","1","-","2","1","-","-","99"
"2009","stkilda","Fisher, Sam","15","13","10","8","1","-","2","-","1","-","100"
"2009","stkilda","Fisher, Sam","16","16","13","14","-","-","2","-","1","-","98"
"2009","stkilda","Fisher, Sam","17","13","7","13","2","-","1","-","-","-","100"
"2009","stkilda","Fisher, Sam","18","8","6","6","1","-","-","-","-","1","100"
"2009","stkilda","Fisher, Sam","19","","","","","","","","","",""
"2009","stkilda","Fisher, Sam","20","7","3","7","1","1","1","2","-","-","100"
"2009","stkilda","Fisher, Sam","21","17","5","14","-","1","4","-","-","-","97"
"2009","stkilda","Fisher, Sam","22","15","10","13","-","-","2","-","-","-","100"
"2009","stkilda","Fisher, Sam","QF","25","16","17","-","1","-","-","-","-","100"
"2009","stkilda","Fisher, Sam","PF","22","7","8","-","-","2","1","-","-","100"
"2009","stkilda","Fisher, Sam","GF","8","4","7","-","-","4","-","1","-","100"
"2009","stkilda","Gardiner, Michael","1","6","5","9","-","2","-","2","17","2","61"
"2009","stkilda","Gardiner, Michael","2","7","5","4","-","2","1","1","19","-","61"
"2009","stkilda","Gardiner, Michael","3","4","4","7","-","1","-","2","8","-","61"
"2009","stkilda","Gardiner, Michael","4","6","2","5","1","4","-","1","3","-","71"
"2009","stkilda","Gardiner, Michael","5","2","2","5","1","-","-","-","15","-","56"
"2009","stkilda","Gardiner, Michael","6","8","5","3","1","1","-","1","23","-","67"
"2009","stkilda","Gardiner, Michael","7","3","3","4","1","1","-","-","28","-","51"
"2009","stkilda","Gardiner, Michael","8","2","5","8","-","-","1","-","15","-","55"
"2009","stkilda","Gardiner, Michael","9","5","5","5","1","1","-","1","31","1","57"
"2009","stkilda","Gardiner, Michael","10","3","3","4","1","1","-","-","13","-","65"
"2009","stkilda","Gardiner, Michael","11","","","","","","","","","",""
"2009","stkilda","Gardiner, Michael","12","5","7","7","-","-","1","-","38","-","72"
"2009","stkilda","Gardiner, Michael","13","2","2","3","-","-","-","-","21","1","63"
"2009","stkilda","Gardiner, Michael","14","12","7","1","1","-","1","4","20","-","70"
"2009","stkilda","Gardiner, Michael","15","8","5","3","1","1","-","-","28","-","68"
"2009","stkilda","Gardiner, Michael","16","","","","","","","","","",""
"2009","stkilda","Gardiner, Michael","17","","","","","","","","","",""
"2009","stkilda","Gardiner, Michael","18","","","","","","","","","",""
"2009","stkilda","Gardiner, Michael","19","2","3","8","2","-","2","-","18","-","54"
"2009","stkilda","Gardiner, Michael","20","4","7","4","1","-","2","-","22","1","56"
"2009","stkilda","Gardiner, Michael","21","7","4","5","-","-","-","-","24","-","50"
"2009","stkilda","Gardiner, Michael","22","","","","","","","","","",""
"2009","stkilda","Gardiner, Michael","QF","7","4","4","-","-","1","-","18","1","55"
"2009","stkilda","Gardiner, Michael","PF","5","2","5","1","4","-","-","25","-","58"
"2009","stkilda","Gardiner, Michael","GF","6","1","2","1","-","-","-","24","-","55"
"2009","stkilda","Geary, Jarryn","1","8","5","3","3","1","6","-","-","-","77"
"2009","stkilda","Geary, Jarryn","2","8","3","3","-","1","6","1","-","-","83"
"2009","stkilda","Geary, Jarryn","3","9","7","6","1","-","4","1","-","1","75"
"2009","stkilda","Geary, Jarryn","4","14","5","9","-","1","1","1","-","1","88"
"2009","stkilda","Geary, Jarryn","5","9","3","12","1","-","3","1","-","1","66"
"2009","stkilda","Geary, Jarryn","6","9","8","15","-","-","4","-","-","-","62"
"2009","stkilda","Geary, Jarryn","7","14","9","12","4","1","3","-","-","-","71"
"2009","stkilda","Geary, Jarryn","8","13","4","6","1","1","2","1","-","-","74"
"2009","stkilda","Geary, Jarryn","9","13","7","9","-","-","3","-","-","1","77"
"2009","stkilda","Geary, Jarryn","10","13","4","9","-","1","4","1","-","-","72"
"2009","stkilda","Geary, Jarryn","11","3","1","10","-","-","1","-","-","1","77"
"2009","stkilda","Geary, Jarryn","12","4","1","2","1","-","-","-","-","-","59"
"2009","stkilda","Geary, Jarryn","13","10","9","12","3","3","6","1","-","-","75"
"2009","stkilda","Geary, Jarryn","14","2","1","2","-","-","-","-","-","-","55"
"2009","stkilda","Geary, Jarryn","15","","","","","","","","","",""
"2009","stkilda","Geary, Jarryn","16","","","","","","","","","",""
"2009","stkilda","Geary, Jarryn","17","","","","","","","","","",""
"2009","stkilda","Geary, Jarryn","18","","","","","","","","","",""
"2009","stkilda","Geary, Jarryn","19","14","3","1","-","2","7","-","-","-","94"
"2009","stkilda","Geary, Jarryn","20","","","","","","","","","",""
"2009","stkilda","Geary, Jarryn","21","","","","","","","","","",""
"2009","stkilda","Geary, Jarryn","22","","","","","","","","","",""
"2009","stkilda","Geary, Jarryn","QF","","","","","","","","","",""
"2009","stkilda","Geary, Jarryn","PF","","","","","","","","","",""
"2009","stkilda","Geary, Jarryn","GF","","","","","","","","","",""
"2009","stkilda","Gilbert, Sam","1","16","9","4","2","1","3","-","-","-","91"
"2009","stkilda","Gilbert, Sam","2","11","9","10","1","-","-","-","-","-","100"
"2009","stkilda","Gilbert, Sam","3","14","9","7","2","2","2","-","-","-","93"
"2009","stkilda","Gilbert, Sam","4","15","8","13","-","-","1","-","-","-","95"
"2009","stkilda","Gilbert, Sam","5","11","8","8","-","-","3","-","-","-","100"
"2009","stkilda","Gilbert, Sam","6","15","6","6","-","2","7","-","-","-","100"
"2009","stkilda","Gilbert, Sam","7","17","10","12","1","1","2","-","-","-","94"
"2009","stkilda","Gilbert, Sam","8","12","6","6","-","2","4","-","-","-","96"
"2009","stkilda","Gilbert, Sam","9","8","3","10","-","1","5","-","-","-","95"
"2009","stkilda","Gilbert, Sam","10","10","8","2","-","-","2","-","-","-","88"
"2009","stkilda","Gilbert, Sam","11","","","","","","","","","",""
"2009","stkilda","Gilbert, Sam","12","16","8","8","1","1","2","-","-","-","94"
"2009","stkilda","Gilbert, Sam","13","13","9","5","-","2","5","-","-","-","98"
"2009","stkilda","Gilbert, Sam","14","17","9","10","1","-","6","-","-","-","96"
"2009","stkilda","Gilbert, Sam","15","10","2","10","2","-","5","-","-","-","96"
"2009","stkilda","Gilbert, Sam","16","18","7","9","1","2","2","-","-","-","100"
"2009","stkilda","Gilbert, Sam","17","18","9","12","1","-","4","-","-","-","100"
"2009","stkilda","Gilbert, Sam","18","","","","","","","","","",""
"2009","stkilda","Gilbert, Sam","19","","","","","","","","","",""
"2009","stkilda","Gilbert, Sam","20","8","6","5","3","-","-","-","-","-","80"
"2009","stkilda","Gilbert, Sam","21","12","9","8","1","-","3","-","-","-","95"
"2009","stkilda","Gilbert, Sam","22","12","2","12","3","2","5","1","-","-","96"
"2009","stkilda","Gilbert, Sam","QF","15","9","7","2","1","4","-","-","-","96"
"2009","stkilda","Gilbert, Sam","PF","8","4","12","-","1","2","-","-","-","100"
"2009","stkilda","Gilbert, Sam","GF","12","5","6","2","-","6","-","-","-","100"
"2009","stkilda","Goddard, Brendon","1","12","3","14","-","1","4","1","2","1","94"
"2009","stkilda","Goddard, Brendon","2","8","-","9","-","2","3","1","2","-","87"
"2009","stkilda","Goddard, Brendon","3","17","11","11","-","-","1","4","-","-","90"
"2009","stkilda","Goddard, Brendon","4","13","9","16","1","1","-","1","2","-","96"
"2009","stkilda","Goddard, Brendon","5","10","3","13","4","-","7","-","1","-","85"
"2009","stkilda","Goddard, Brendon","6","18","9","15","1","1","6","1","2","-","96"
"2009","stkilda","Goddard, Brendon","7","19","8","12","1","-","2","1","-","-","95"
"2009","stkilda","Goddard, Brendon","8","15","3","12","-","-","7","-","1","-","91"
"2009","stkilda","Goddard, Brendon","9","15","5","16","1","-","1","-","2","1","91"
"2009","stkilda","Goddard, Brendon","10","15","10","16","1","-","4","2","-","-","86"
"2009","stkilda","Goddard, Brendon","11","8","1","13","4","-","1","-","-","1","91"
"2009","stkilda","Goddard, Brendon","12","16","8","9","-","2","3","1","1","-","90"
"2009","stkilda","Goddard, Brendon","13","20","7","15","-","1","2","1","-","2","91"
"2009","stkilda","Goddard, Brendon","14","14","7","10","1","-","4","-","-","-","91"
"2009","stkilda","Goddard, Brendon","15","16","2","9","-","1","3","-","-","-","85"
