"year","team","player","round","KI","MK","HB","FA","FF","TK","GL","HO","BH","pctP"
"2010","padelaide","Brogan, Dean","18","8","4","10","3","2","2","-","33","1","87"
"2010","padelaide","Brogan, Dean","19","6","3","6","1","3","2","-","21","-","85"
"2010","padelaide","Brogan, Dean","20","9","5","7","2","2","6","-","12","1","77"
"2010","padelaide","Brogan, Dean","21","9","3","7","3","4","4","-","25","-","85"
"2010","padelaide","Brogan, Dean","22","10","8","11","-","3","4","1","28","-","82"
"2010","padelaide","Carlile, Alipate","1","2","1","7","-","1","1","-","-","-","93"
"2010","padelaide","Carlile, Alipate","2","13","3","6","-","2","-","-","-","-","97"
"2010","padelaide","Carlile, Alipate","3","12","4","9","1","1","1","1","-","-","91"
"2010","padelaide","Carlile, Alipate","4","14","4","7","-","-","-","-","-","-","95"
"2010","padelaide","Carlile, Alipate","5","9","8","8","-","-","1","-","-","-","92"
"2010","padelaide","Carlile, Alipate","6","10","7","2","1","2","1","-","1","-","98"
"2010","padelaide","Carlile, Alipate","7","9","5","6","-","-","3","-","-","-","97"
"2010","padelaide","Carlile, Alipate","8","6","2","7","2","-","-","-","-","-","90"
"2010","padelaide","Carlile, Alipate","9","9","5","11","1","-","2","-","-","-","89"
"2010","padelaide","Carlile, Alipate","10","7","1","1","1","-","3","-","-","-","98"
"2010","padelaide","Carlile, Alipate","11","7","6","11","-","-","2","-","-","-","96"
"2010","padelaide","Carlile, Alipate","12","6","2","2","-","-","1","-","-","-","96"
"2010","padelaide","Carlile, Alipate","13","11","11","7","1","1","-","-","-","-","99"
"2010","padelaide","Carlile, Alipate","14","9","8","12","1","-","1","1","-","-","94"
"2010","padelaide","Carlile, Alipate","15","11","7","4","2","-","-","-","-","-","100"
"2010","padelaide","Carlile, Alipate","16","","","","","","","","","",""
"2010","padelaide","Carlile, Alipate","17","8","4","1","1","-","-","-","2","-","92"
"2010","padelaide","Carlile, Alipate","18","9","2","5","1","2","-","-","-","-","97"
"2010","padelaide","Carlile, Alipate","19","5","3","4","1","-","-","-","-","-","91"
"2010","padelaide","Carlile, Alipate","20","14","9","6","-","-","-","-","-","-","95"
"2010","padelaide","Carlile, Alipate","21","10","4","4","1","1","-","-","-","-","86"
"2010","padelaide","Carlile, Alipate","22","3","-","7","1","1","2","-","-","-","100"
"2010","padelaide","Carr, Josh","1","","","","","","","","","",""
"2010","padelaide","Carr, Josh","2","","","","","","","","","",""
"2010","padelaide","Carr, Josh","3","","","","","","","","","",""
"2010","padelaide","Carr, Josh","4","","","","","","","","","",""
"2010","padelaide","Carr, Josh","5","7","3","14","1","1","3","-","-","-","75"
"2010","padelaide","Carr, Josh","6","6","4","7","1","2","5","-","-","-","68"
"2010","padelaide","Carr, Josh","7","","","","","","","","","",""
"2010","padelaide","Carr, Josh","8","","","","","","","","","",""
"2010","padelaide","Carr, Josh","9","","","","","","","","","",""
"2010","padelaide","Carr, Josh","10","19","4","4","1","4","4","-","1","-","76"
"2010","padelaide","Carr, Josh","11","","","","","","","","","",""
"2010","padelaide","Carr, Josh","12","","","","","","","","","",""
"2010","padelaide","Carr, Josh","13","7","1","11","1","2","2","-","1","1","61"
"2010","padelaide","Carr, Josh","14","","","","","","","","","",""
"2010","padelaide","Carr, Josh","15","6","3","5","-","2","3","1","2","-","85"
"2010","padelaide","Carr, Josh","16","2","2","4","-","-","1","-","-","-","75"
"2010","padelaide","Carr, Josh","17","9","5","6","-","2","7","-","-","-","68"
"2010","padelaide","Carr, Josh","18","","","","","","","","","",""
"2010","padelaide","Carr, Josh","19","","","","","","","","","",""
"2010","padelaide","Carr, Josh","20","","","","","","","","","",""
"2010","padelaide","Carr, Josh","21","","","","","","","","","",""
"2010","padelaide","Carr, Josh","22","","","","","","","","","",""
"2010","padelaide","Cassisi, Domenic","1","11","1","8","2","-","5","1","-","-","79"
"2010","padelaide","Cassisi, Domenic","2","5","-","4","2","1","7","-","-","-","80"
"2010","padelaide","Cassisi, Domenic","3","6","2","10","-","3","3","-","-","-","84"
"2010","padelaide","Cassisi, Domenic","4","8","2","14","4","1","12","-","-","-","88"
"2010","padelaide","Cassisi, Domenic","5","17","10","11","1","1","5","-","-","-","84"
"2010","padelaide","Cassisi, Domenic","6","8","3","12","2","1","9","2","-","-","80"
"2010","padelaide","Cassisi, Domenic","7","6","3","16","1","1","14","-","-","-","73"
"2010","padelaide","Cassisi, Domenic","8","10","-","11","1","1","7","-","1","-","78"
"2010","padelaide","Cassisi, Domenic","9","8","6","10","4","3","5","-","-","1","74"
"2010","padelaide","Cassisi, Domenic","10","7","-","12","4","1","12","-","-","-","87"
"2010","padelaide","Cassisi, Domenic","11","8","2","12","1","-","14","-","-","-","78"
"2010","padelaide","Cassisi, Domenic","12","8","3","9","-","2","5","-","-","-","76"
"2010","padelaide","Cassisi, Domenic","13","4","-","17","3","2","10","-","-","-","89"
"2010","padelaide","Cassisi, Domenic","14","9","3","17","2","1","3","-","-","1","79"
"2010","padelaide","Cassisi, Domenic","15","7","1","15","2","2","8","-","-","-","79"
"2010","padelaide","Cassisi, Domenic","16","13","3","11","1","1","6","-","-","-","77"
"2010","padelaide","Cassisi, Domenic","17","14","4","14","3","3","12","-","-","-","74"
"2010","padelaide","Cassisi, Domenic","18","10","4","10","2","1","8","1","-","-","74"
"2010","padelaide","Cassisi, Domenic","19","11","1","11","-","3","5","-","1","1","76"
"2010","padelaide","Cassisi, Domenic","20","15","2","14","2","3","14","-","-","-","74"
"2010","padelaide","Cassisi, Domenic","21","14","3","13","1","2","4","-","-","-","79"
"2010","padelaide","Cassisi, Domenic","22","8","4","10","2","-","8","1","-","-","73"
"2010","padelaide","Chaplin, Troy","1","","","","","","","","","",""
"2010","padelaide","Chaplin, Troy","2","16","6","11","1","2","4","-","-","-","97"
"2010","padelaide","Chaplin, Troy","3","10","5","11","1","-","3","-","-","-","95"
"2010","padelaide","Chaplin, Troy","4","9","9","10","3","-","2","-","-","-","100"
"2010","padelaide","Chaplin, Troy","5","20","12","12","1","1","3","-","-","-","98"
"2010","padelaide","Chaplin, Troy","6","15","10","3","-","2","4","-","-","-","94"
"2010","padelaide","Chaplin, Troy","7","6","4","8","-","-","1","-","1","-","100"
"2010","padelaide","Chaplin, Troy","8","10","-","7","1","-","4","-","-","-","97"
"2010","padelaide","Chaplin, Troy","9","16","4","8","-","2","-","-","1","-","98"
"2010","padelaide","Chaplin, Troy","10","14","1","5","3","1","1","-","-","-","100"
"2010","padelaide","Chaplin, Troy","11","11","4","8","3","2","4","-","1","-","95"
"2010","padelaide","Chaplin, Troy","12","6","1","3","1","2","3","-","-","-","95"
"2010","padelaide","Chaplin, Troy","13","","","","","","","","","",""
"2010","padelaide","Chaplin, Troy","14","7","1","7","1","-","1","-","-","-","95"
"2010","padelaide","Chaplin, Troy","15","10","8","11","-","1","4","-","-","-","100"
"2010","padelaide","Chaplin, Troy","16","14","9","7","1","-","1","-","-","-","93"
"2010","padelaide","Chaplin, Troy","17","18","11","8","-","-","3","-","-","-","93"
"2010","padelaide","Chaplin, Troy","18","11","5","3","1","1","-","-","-","-","99"
"2010","padelaide","Chaplin, Troy","19","16","6","9","-","3","4","-","-","-","98"
"2010","padelaide","Chaplin, Troy","20","17","8","2","2","1","3","-","-","-","99"
"2010","padelaide","Chaplin, Troy","21","4","1","2","-","1","4","-","-","-","95"
"2010","padelaide","Chaplin, Troy","22","10","3","2","-","4","-","-","-","-","100"
"2010","padelaide","Cloke, Cameron","1","","","","","","","","","",""
"2010","padelaide","Cloke, Cameron","2","","","","","","","","","",""
"2010","padelaide","Cloke, Cameron","3","6","3","10","5","1","1","-","11","-","67"
"2010","padelaide","Cloke, Cameron","4","","","","","","","","","",""
"2010","padelaide","Cloke, Cameron","5","","","","","","","","","",""
"2010","padelaide","Cloke, Cameron","6","","","","","","","","","",""
"2010","padelaide","Cloke, Cameron","7","","","","","","","","","",""
"2010","padelaide","Cloke, Cameron","8","","","","","","","","","",""
"2010","padelaide","Cloke, Cameron","9","","","","","","","","","",""
"2010","padelaide","Cloke, Cameron","10","","","","","","","","","",""
"2010","padelaide","Cloke, Cameron","11","","","","","","","","","",""
"2010","padelaide","Cloke, Cameron","12","","","","","","","","","",""
"2010","padelaide","Cloke, Cameron","13","","","","","","","","","",""
"2010","padelaide","Cloke, Cameron","14","","","","","","","","","",""
"2010","padelaide","Cloke, Cameron","15","","","","","","","","","",""
"2010","padelaide","Cloke, Cameron","16","","","","","","","","","",""
"2010","padelaide","Cloke, Cameron","17","","","","","","","","","",""
"2010","padelaide","Cloke, Cameron","18","","","","","","","","","",""
"2010","padelaide","Cloke, Cameron","19","","","","","","","","","",""
"2010","padelaide","Cloke, Cameron","20","","","","","","","","","",""
"2010","padelaide","Cloke, Cameron","21","","","","","","","","","",""
"2010","padelaide","Cloke, Cameron","22","","","","","","","","","",""
"2010","padelaide","Cornes, Chad","1","9","3","8","1","1","2","-","-","-","93"
"2010","padelaide","Cornes, Chad","2","10","4","9","1","-","3","-","-","-","92"
"2010","padelaide","Cornes, Chad","3","7","3","8","3","-","2","-","-","-","96"
"2010","padelaide","Cornes, Chad","4","5","2","4","-","-","1","-","-","-","70"
"2010","padelaide","Cornes, Chad","5","11","7","17","1","-","-","-","-","-","97"
"2010","padelaide","Cornes, Chad","6","12","5","6","-","1","7","1","-","-","96"
"2010","padelaide","Cornes, Chad","7","12","2","9","1","-","5","1","2","-","95"
"2010","padelaide","Cornes, Chad","8","10","7","10","1","1","-","1","-","-","88"
"2010","padelaide","Cornes, Chad","9","8","2","7","2","1","1","1","-","-","89"
"2010","padelaide","Cornes, Chad","10","6","3","7","2","-","3","-","-","-","90"
"2010","padelaide","Cornes, Chad","11","1","1","3","1","-","1","-","-","-","75"
"2010","padelaide","Cornes, Chad","12","13","5","7","-","1","2","-","-","-","90"
"2010","padelaide","Cornes, Chad","13","15","9","6","2","-","-","-","-","-","93"
"2010","padelaide","Cornes, Chad","14","11","5","8","3","1","3","-","-","-","92"
"2010","padelaide","Cornes, Chad","15","","","","","","","","","",""
"2010","padelaide","Cornes, Chad","16","","","","","","","","","",""
"2010","padelaide","Cornes, Chad","17","","","","","","","","","",""
"2010","padelaide","Cornes, Chad","18","","","","","","","","","",""
"2010","padelaide","Cornes, Chad","19","","","","","","","","","",""
"2010","padelaide","Cornes, Chad","20","","","","","","","","","",""
"2010","padelaide","Cornes, Chad","21","","","","","","","","","",""
"2010","padelaide","Cornes, Chad","22","","","","","","","","","",""
"2010","padelaide","Cornes, Kane","1","16","6","23","1","2","5","-","-","-","94"
"2010","padelaide","Cornes, Kane","2","5","4","12","1","1","15","-","-","-","93"
"2010","padelaide","Cornes, Kane","3","10","4","20","-","-","3","-","-","-","93"
"2010","padelaide","Cornes, Kane","4","8","3","21","-","2","2","1","-","-","85"
"2010","padelaide","Cornes, Kane","5","13","7","9","2","-","5","-","-","-","99"
"2010","padelaide","Cornes, Kane","6","18","8","11","1","-","4","-","-","1","99"
"2010","padelaide","Cornes, Kane","7","14","3","15","1","-","8","-","-","-","91"
"2010","padelaide","Cornes, Kane","8","12","3","15","-","-","1","-","-","-","90"
"2010","padelaide","Cornes, Kane","9","13","5","15","2","1","4","-","-","-","90"
"2010","padelaide","Cornes, Kane","10","16","1","10","-","1","9","-","-","-","93"
"2010","padelaide","Cornes, Kane","11","11","5","13","-","2","5","-","-","-","94"
"2010","padelaide","Cornes, Kane","12","14","7","18","2","3","6","1","1","-","97"
"2010","padelaide","Cornes, Kane","13","15","9","11","-","2","2","-","-","-","89"
"2010","padelaide","Cornes, Kane","14","9","5","12","1","2","-","-","-","-","88"
"2010","padelaide","Cornes, Kane","15","9","4","17","-","-","4","-","-","-","90"
"2010","padelaide","Cornes, Kane","16","20","5","16","1","4","5","2","-","-","89"
"2010","padelaide","Cornes, Kane","17","13","7","15","1","2","3","-","-","-","93"
"2010","padelaide","Cornes, Kane","18","8","1","15","-","1","5","-","-","1","90"
"2010","padelaide","Cornes, Kane","19","11","3","14","1","-","3","-","-","-","96"
"2010","padelaide","Cornes, Kane","20","16","5","22","1","3","2","-","-","1","95"
"2010","padelaide","Cornes, Kane","21","13","8","13","-","1","5","-","-","-","97"
"2010","padelaide","Cornes, Kane","22","7","-","18","-","1","7","-","-","1","90"
"2010","padelaide","Davenport, Jason","1","6","3","7","1","-","3","1","-","3","80"
"2010","padelaide","Davenport, Jason","2","13","6","4","-","1","8","4","-","2","91"
"2010","padelaide","Davenport, Jason","3","10","5","4","1","1","4","1","-","3","87"
"2010","padelaide","Davenport, Jason","4","9","6","10","-","3","3","2","-","-","83"
"2010","padelaide","Davenport, Jason","5","","","","","","","","","",""
"2010","padelaide","Davenport, Jason","6","10","4","6","1","-","7","-","-","1","85"
"2010","padelaide","Davenport, Jason","7","4","2","5","1","-","2","1","-","-","91"
"2010","padelaide","Davenport, Jason","8","6","7","16","1","2","5","1","-","-","74"
"2010","padelaide","Davenport, Jason","9","4","-","4","1","-","7","2","-","1","79"
"2010","padelaide","Davenport, Jason","10","","","","","","","","","",""
"2010","padelaide","Davenport, Jason","11","6","3","8","1","-","5","2","-","-","73"
"2010","padelaide","Davenport, Jason","12","7","3","7","-","1","4","1","-","1","86"
"2010","padelaide","Davenport, Jason","13","7","5","11","1","-","1","-","1","-","78"
"2010","padelaide","Davenport, Jason","14","","","","","","","","","",""
"2010","padelaide","Davenport, Jason","15","","","","","","","","","",""
"2010","padelaide","Davenport, Jason","16","7","3","4","-","1","2","1","-","-","76"
"2010","padelaide","Davenport, Jason","17","","","","","","","","","",""
"2010","padelaide","Davenport, Jason","18","","","","","","","","","",""
"2010","padelaide","Davenport, Jason","19","","","","","","","","","",""
"2010","padelaide","Davenport, Jason","20","9","2","7","-","1","8","1","-","-","79"
"2010","padelaide","Davenport, Jason","21","","","","","","","","","",""
"2010","padelaide","Davenport, Jason","22","6","5","5","-","-","-","1","-","1","82"
"2010","padelaide","Ebert, Brett","1","11","6","8","-","2","7","2","-","2","83"
"2010","padelaide","Ebert, Brett","2","8","6","5","1","1","3","3","-","-","85"
"2010","padelaide","Ebert, Brett","3","7","4","1","-","1","3","-","-","2","84"
"2010","padelaide","Ebert, Brett","4","9","8","2","1","-","5","-","-","-","90"
"2010","padelaide","Ebert, Brett","5","11","6","4","-","1","2","2","-","4","92"
"2010","padelaide","Ebert, Brett","6","7","4","2","-","-","2","2","-","2","89"
"2010","padelaide","Ebert, Brett","7","11","8","5","-","1","2","3","-","1","91"
"2010","padelaide","Ebert, Brett","8","8","2","4","-","1","3","1","-","1","87"
"2010","padelaide","Ebert, Brett","9","9","5","3","1","2","2","1","-","2","83"
"2010","padelaide","Ebert, Brett","10","4","3","-","-","-","-","1","-","1","74"
"2010","padelaide","Ebert, Brett","11","9","6","2","-","-","3","2","-","2","92"
"2010","padelaide","Ebert, Brett","12","10","3","1","1","2","2","1","-","2","82"
"2010","padelaide","Ebert, Brett","13","","","","","","","","","",""
"2010","padelaide","Ebert, Brett","14","6","4","3","-","-","1","1","-","1","82"
"2010","padelaide","Ebert, Brett","15","12","6","2","-","-","3","4","1","2","87"
"2010","padelaide","Ebert, Brett","16","11","5","5","-","2","2","1","-","1","87"
"2010","padelaide","Ebert, Brett","17","11","8","4","1","1","3","3","-","2","90"
"2010","padelaide","Ebert, Brett","18","10","3","3","-","1","-","1","-","2","92"
"2010","padelaide","Ebert, Brett","19","8","4","1","-","-","1","-","-","3","90"
"2010","padelaide","Ebert, Brett","20","7","-","3","1","1","-","2","-","-","83"
"2010","padelaide","Ebert, Brett","21","1","1","-","-","-","1","-","-","-","13"
"2010","padelaide","Ebert, Brett","22","","","","","","","","","",""
"2010","padelaide","Gray, Robbie","1","","","","","","","","","",""
"2010","padelaide","Gray, Robbie","2","","","","","","","","","",""
"2010","padelaide","Gray, Robbie","3","","","","","","","","","",""
"2010","padelaide","Gray, Robbie","4","7","-","11","-","2","2","2","-","-","74"
"2010","padelaide","Gray, Robbie","5","2","2","11","-","1","4","-","-","1","76"
"2010","padelaide","Gray, Robbie","6","16","6","4","1","3","3","5","-","4","78"
"2010","padelaide","Gray, Robbie","7","7","3","4","1","2","4","2","-","-","86"
"2010","padelaide","Gray, Robbie","8","9","-","8","3","-","7","1","-","-","78"
"2010","padelaide","Gray, Robbie","9","","","","","","","","","",""
"2010","padelaide","Gray, Robbie","10","","","","","","","","","",""
"2010","padelaide","Gray, Robbie","11","","","","","","","","","",""
"2010","padelaide","Gray, Robbie","12","","","","","","","","","",""
"2010","padelaide","Gray, Robbie","13","","","","","","","","","",""
"2010","padelaide","Gray, Robbie","14","","","","","","","","","",""
"2010","padelaide","Gray, Robbie","15","","","","","","","","","",""
"2010","padelaide","Gray, Robbie","16","","","","","","","","","",""
"2010","padelaide","Gray, Robbie","17","3","3","3","-","-","3","-","-","-","77"
"2010","padelaide","Gray, Robbie","18","10","4","12","3","1","4","-","-","2","78"
"2010","padelaide","Gray, Robbie","19","4","4","10","1","-","1","2","-","-","64"
"2010","padelaide","Gray, Robbie","20","7","4","9","1","1","4","1","-","2","77"
"2010","padelaide","Gray, Robbie","21","11","4","4","-","1","2","3","-","3","84"
"2010","padelaide","Gray, Robbie","22","5","4","3","-","-","2","2","-","-","75"
"2010","padelaide","Harding, Scott","1","4","1","1","-","-","7","-","-","1","67"
"2010","padelaide","Harding, Scott","2","","","","","","","","","",""
"2010","padelaide","Harding, Scott","3","","","","","","","","","",""
"2010","padelaide","Harding, Scott","4","","","","","","","","","",""
"2010","padelaide","Harding, Scott","5","","","","","","","","","",""
"2010","padelaide","Harding, Scott","6","","","","","","","","","",""
"2010","padelaide","Harding, Scott","7","","","","","","","","","",""
"2010","padelaide","Harding, Scott","8","","","","","","","","","",""
"2010","padelaide","Harding, Scott","9","","","","","","","","","",""
"2010","padelaide","Harding, Scott","10","","","","","","","","","",""
"2010","padelaide","Harding, Scott","11","","","","","","","","","",""
"2010","padelaide","Harding, Scott","12","","","","","","","","","",""
"2010","padelaide","Harding, Scott","13","","","","","","","","","",""
"2010","padelaide","Harding, Scott","14","","","","","","","","","",""
"2010","padelaide","Harding, Scott","15","","","","","","","","","",""
"2010","padelaide","Harding, Scott","16","7","5","6","-","-","1","-","-","-","66"
"2010","padelaide","Harding, Scott","17","","","","","","","","","",""
"2010","padelaide","Harding, Scott","18","","","","","","","","","",""
"2010","padelaide","Harding, Scott","19","","","","","","","","","",""
"2010","padelaide","Harding, Scott","20","","","","","","","","","",""
"2010","padelaide","Harding, Scott","21","","","","","","","","","",""
"2010","padelaide","Harding, Scott","22","","","","","","","","","",""
"2010","padelaide","Hartlett, Hamish","1","","","","","","","","","",""
"2010","padelaide","Hartlett, Hamish","2","","","","","","","","","",""
"2010","padelaide","Hartlett, Hamish","3","","","","","","","","","",""
"2010","padelaide","Hartlett, Hamish","4","","","","","","","","","",""
"2010","padelaide","Hartlett, Hamish","5","11","6","6","-","1","2","-","-","-","52"
"2010","padelaide","Hartlett, Hamish","6","10","4","2","1","2","4","-","-","1","67"
"2010","padelaide","Hartlett, Hamish","7","","","","","","","","","",""
"2010","padelaide","Hartlett, Hamish","8","","","","","","","","","",""
"2010","padelaide","Hartlett, Hamish","9","","","","","","","","","",""
"2010","padelaide","Hartlett, Hamish","10","","","","","","","","","",""
"2010","padelaide","Hartlett, Hamish","11","9","3","3","1","2","6","-","-","1","68"
"2010","padelaide","Hartlett, Hamish","12","13","7","12","-","5","5","1","-","1","58"
"2010","padelaide","Hartlett, Hamish","13","","","","","","","","","",""
"2010","padelaide","Hartlett, Hamish","14","","","","","","","","","",""
"2010","padelaide","Hartlett, Hamish","15","","","","","","","","","",""
"2010","padelaide","Hartlett, Hamish","16","","","","","","","","","",""
"2010","padelaide","Hartlett, Hamish","17","","","","","","","","","",""
"2010","padelaide","Hartlett, Hamish","18","","","","","","","","","",""
"2010","padelaide","Hartlett, Hamish","19","","","","","","","","","",""
"2010","padelaide","Hartlett, Hamish","20","","","","","","","","","",""
"2010","padelaide","Hartlett, Hamish","21","","","","","","","","","",""
"2010","padelaide","Hartlett, Hamish","22","","","","","","","","","",""
"2010","padelaide","Hitchcock, Cameron","1","7","3","6","-","-","2","2","-","1","91"
"2010","padelaide","Hitchcock, Cameron","2","6","-","2","-","1","2","2","-","-","82"
"2010","padelaide","Hitchcock, Cameron","3","9","5","6","2","1","2","-","-","-","85"
"2010","padelaide","Hitchcock, Cameron","4","5","1","4","-","-","-","1","-","-","80"
"2010","padelaide","Hitchcock, Cameron","5","","","","","","","","","",""
"2010","padelaide","Hitchcock, Cameron","6","","","","","","","","","",""
"2010","padelaide","Hitchcock, Cameron","7","","","","","","","","","",""
"2010","padelaide","Hitchcock, Cameron","8","10","3","7","1","2","2","2","-","2","72"
"2010","padelaide","Hitchcock, Cameron","9","9","2","5","-","-","6","3","-","1","93"
"2010","padelaide","Hitchcock, Cameron","10","2","1","-","-","-","1","1","-","1","31"
"2010","padelaide","Hitchcock, Cameron","11","","","","","","","","","",""
"2010","padelaide","Hitchcock, Cameron","12","10","6","1","-","-","2","1","-","-","91"
"2010","padelaide","Hitchcock, Cameron","13","6","3","3","1","-","-","3","-","-","82"
"2010","padelaide","Hitchcock, Cameron","14","9","6","3","1","1","1","-","-","3","80"
"2010","padelaide","Hitchcock, Cameron","15","6","3","5","-","-","3","-","-","-","75"
