"year","team","player","round","KI","MK","HB","FA","FF","TK","GL","HO","BH","pctP"
"2015","hawthorn","Breust, Luke","18","1","-","4","-","1","3","-","1","-","82"
"2015","hawthorn","Breust, Luke","19","11","2","11","1","3","7","3","-","-","79"
"2015","hawthorn","Breust, Luke","20","8","6","9","-","1","4","3","-","-","71"
"2015","hawthorn","Breust, Luke","21","11","3","1","1","2","1","-","1","-","74"
"2015","hawthorn","Breust, Luke","22","6","5","8","-","-","6","-","-","1","85"
"2015","hawthorn","Breust, Luke","23","","","","","","","","","",""
"2015","hawthorn","Breust, Luke","QF","5","4","8","3","-","5","-","-","2","74"
"2015","hawthorn","Breust, Luke","SF","12","7","6","1","2","8","6","-","-","78"
"2015","hawthorn","Breust, Luke","PF","5","4","10","1","-","2","1","1","-","83"
"2015","hawthorn","Breust, Luke","GF","5","2","13","2","2","4","-","-","-","82"
"2015","hawthorn","Burgoyne, Shaun","1","8","2","10","-","-","6","-","-","-","79"
"2015","hawthorn","Burgoyne, Shaun","2","7","3","16","2","-","4","-","-","-","83"
"2015","hawthorn","Burgoyne, Shaun","3","11","5","6","-","-","4","-","-","-","83"
"2015","hawthorn","Burgoyne, Shaun","4","12","2","5","-","1","7","-","-","1","88"
"2015","hawthorn","Burgoyne, Shaun","5","11","4","4","-","-","1","-","-","-","78"
"2015","hawthorn","Burgoyne, Shaun","6","13","5","18","1","-","2","1","-","-","84"
"2015","hawthorn","Burgoyne, Shaun","7","7","2","16","-","1","8","-","-","-","81"
"2015","hawthorn","Burgoyne, Shaun","8","6","1","9","2","-","5","-","-","-","80"
"2015","hawthorn","Burgoyne, Shaun","9","14","2","9","-","1","1","1","-","1","75"
"2015","hawthorn","Burgoyne, Shaun","10","7","6","7","-","-","2","-","-","-","85"
"2015","hawthorn","Burgoyne, Shaun","12","12","4","11","1","1","5","1","-","-","82"
"2015","hawthorn","Burgoyne, Shaun","13","7","-","6","-","1","2","-","-","-","79"
"2015","hawthorn","Burgoyne, Shaun","14","11","6","11","-","-","5","-","-","-","84"
"2015","hawthorn","Burgoyne, Shaun","15","6","3","7","-","-","6","-","-","-","78"
"2015","hawthorn","Burgoyne, Shaun","16","6","2","6","1","1","6","-","-","-","76"
"2015","hawthorn","Burgoyne, Shaun","17","10","6","7","1","-","3","-","-","-","88"
"2015","hawthorn","Burgoyne, Shaun","18","13","4","17","2","-","3","-","-","-","84"
"2015","hawthorn","Burgoyne, Shaun","19","14","1","3","-","1","5","2","-","-","77"
"2015","hawthorn","Burgoyne, Shaun","20","9","2","12","-","1","5","-","-","-","80"
"2015","hawthorn","Burgoyne, Shaun","21","8","4","9","2","1","7","1","-","1","85"
"2015","hawthorn","Burgoyne, Shaun","22","8","4","21","2","1","5","1","-","-","85"
"2015","hawthorn","Burgoyne, Shaun","23","2","1","9","-","1","2","-","-","1","45"
"2015","hawthorn","Burgoyne, Shaun","QF","7","2","6","1","-","1","2","-","-","85"
"2015","hawthorn","Burgoyne, Shaun","SF","10","5","14","-","-","1","-","-","1","85"
"2015","hawthorn","Burgoyne, Shaun","PF","12","8","8","-","2","3","-","-","1","82"
"2015","hawthorn","Burgoyne, Shaun","GF","13","8","13","-","-","3","-","-","1","84"
"2015","hawthorn","Ceglar, Jonathon","1","8","4","6","-","2","3","-","15","-","91"
"2015","hawthorn","Ceglar, Jonathon","2","3","6","11","2","-","-","-","24","-","86"
"2015","hawthorn","Ceglar, Jonathon","3","6","5","13","1","1","3","-","15","-","88"
"2015","hawthorn","Ceglar, Jonathon","4","2","-","-","2","1","2","-","31","-","85"
"2015","hawthorn","Ceglar, Jonathon","5","7","2","8","2","2","2","2","22","-","89"
"2015","hawthorn","Ceglar, Jonathon","6","5","2","6","-","-","3","-","25","-","79"
"2015","hawthorn","Ceglar, Jonathon","7","5","3","5","-","1","3","1","32","1","86"
"2015","hawthorn","Ceglar, Jonathon","8","9","2","7","-","3","7","1","29","1","84"
"2015","hawthorn","Ceglar, Jonathon","9","4","4","11","3","-","4","-","23","-","82"
"2015","hawthorn","Ceglar, Jonathon","10","6","4","3","1","1","2","-","22","-","83"
"2015","hawthorn","Ceglar, Jonathon","12","4","2","6","2","1","5","1","17","-","75"
"2015","hawthorn","Ceglar, Jonathon","13","8","6","6","-","2","2","-","28","2","76"
"2015","hawthorn","Ceglar, Jonathon","14","1","1","4","1","2","4","-","17","1","78"
"2015","hawthorn","Ceglar, Jonathon","15","","","","","","","","","",""
"2015","hawthorn","Ceglar, Jonathon","16","","","","","","","","","",""
"2015","hawthorn","Ceglar, Jonathon","17","","","","","","","","","",""
"2015","hawthorn","Ceglar, Jonathon","18","","","","","","","","","",""
"2015","hawthorn","Ceglar, Jonathon","19","1","1","4","1","1","5","1","25","-","59"
"2015","hawthorn","Ceglar, Jonathon","20","","","","","","","","","",""
"2015","hawthorn","Ceglar, Jonathon","21","","","","","","","","","",""
"2015","hawthorn","Ceglar, Jonathon","22","","","","","","","","","",""
"2015","hawthorn","Ceglar, Jonathon","23","","","","","","","","","",""
"2015","hawthorn","Ceglar, Jonathon","QF","","","","","","","","","",""
"2015","hawthorn","Ceglar, Jonathon","SF","","","","","","","","","",""
"2015","hawthorn","Ceglar, Jonathon","PF","","","","","","","","","",""
"2015","hawthorn","Ceglar, Jonathon","GF","","","","","","","","","",""
"2015","hawthorn","Duryea, Taylor","1","13","8","2","1","1","4","-","-","-","78"
"2015","hawthorn","Duryea, Taylor","2","6","-","6","-","-","2","-","-","-","85"
"2015","hawthorn","Duryea, Taylor","3","18","11","11","-","-","-","-","-","-","76"
"2015","hawthorn","Duryea, Taylor","4","19","14","6","1","-","2","1","-","-","84"
"2015","hawthorn","Duryea, Taylor","5","10","3","3","1","-","-","-","-","-","62"
"2015","hawthorn","Duryea, Taylor","6","15","9","6","-","1","5","1","-","-","83"
"2015","hawthorn","Duryea, Taylor","7","12","6","4","-","-","3","-","-","-","86"
"2015","hawthorn","Duryea, Taylor","8","","","","","","","","","",""
"2015","hawthorn","Duryea, Taylor","9","20","11","6","1","-","4","-","-","-","75"
"2015","hawthorn","Duryea, Taylor","10","11","5","8","1","-","4","1","-","-","78"
"2015","hawthorn","Duryea, Taylor","12","12","7","4","-","-","3","1","-","-","80"
"2015","hawthorn","Duryea, Taylor","13","18","11","4","1","2","1","-","-","-","87"
"2015","hawthorn","Duryea, Taylor","14","5","3","11","-","1","3","-","-","-","77"
"2015","hawthorn","Duryea, Taylor","15","10","8","3","-","2","1","1","-","-","58"
"2015","hawthorn","Duryea, Taylor","16","","","","","","","","","",""
"2015","hawthorn","Duryea, Taylor","17","","","","","","","","","",""
"2015","hawthorn","Duryea, Taylor","18","8","4","4","1","-","4","-","-","-","80"
"2015","hawthorn","Duryea, Taylor","19","5","2","-","-","-","-","-","-","1","31"
"2015","hawthorn","Duryea, Taylor","20","","","","","","","","","",""
"2015","hawthorn","Duryea, Taylor","21","18","10","2","-","3","2","-","-","-","80"
"2015","hawthorn","Duryea, Taylor","22","11","7","2","-","-","4","-","-","-","85"
"2015","hawthorn","Duryea, Taylor","23","13","8","5","1","1","1","-","-","1","87"
"2015","hawthorn","Duryea, Taylor","QF","6","2","1","-","-","1","-","-","-","35"
"2015","hawthorn","Duryea, Taylor","SF","17","9","5","-","-","1","-","-","-","83"
"2015","hawthorn","Duryea, Taylor","PF","17","10","9","-","1","1","1","-","-","77"
"2015","hawthorn","Duryea, Taylor","GF","17","8","9","-","1","1","-","-","-","86"
"2015","hawthorn","Frawley, James","1","9","11","9","-","1","-","-","-","-","96"
"2015","hawthorn","Frawley, James","2","-","-","-","1","-","-","-","-","-","15"
"2015","hawthorn","Frawley, James","3","","","","","","","","","",""
"2015","hawthorn","Frawley, James","4","","","","","","","","","",""
"2015","hawthorn","Frawley, James","5","","","","","","","","","",""
"2015","hawthorn","Frawley, James","6","","","","","","","","","",""
"2015","hawthorn","Frawley, James","7","5","3","1","1","-","2","-","-","-","96"
"2015","hawthorn","Frawley, James","8","4","3","5","-","-","1","-","-","-","100"
"2015","hawthorn","Frawley, James","9","10","7","10","2","-","2","-","-","-","97"
"2015","hawthorn","Frawley, James","10","7","4","6","-","1","-","-","-","-","97"
"2015","hawthorn","Frawley, James","12","9","4","1","-","2","2","-","-","-","97"
"2015","hawthorn","Frawley, James","13","1","1","2","-","-","2","-","-","-","26"
"2015","hawthorn","Frawley, James","14","","","","","","","","","",""
"2015","hawthorn","Frawley, James","15","","","","","","","","","",""
"2015","hawthorn","Frawley, James","16","","","","","","","","","",""
"2015","hawthorn","Frawley, James","17","","","","","","","","","",""
"2015","hawthorn","Frawley, James","18","10","4","6","2","1","2","-","-","-","82"
"2015","hawthorn","Frawley, James","19","15","5","6","-","1","2","-","-","-","90"
"2015","hawthorn","Frawley, James","20","11","5","4","-","-","1","-","-","-","95"
"2015","hawthorn","Frawley, James","21","7","7","4","-","-","2","-","-","-","99"
"2015","hawthorn","Frawley, James","22","11","4","3","-","1","4","3","-","1","85"
"2015","hawthorn","Frawley, James","23","6","4","9","1","1","-","3","-","-","88"
"2015","hawthorn","Frawley, James","QF","4","1","2","1","2","7","-","-","-","96"
"2015","hawthorn","Frawley, James","SF","9","6","6","-","-","2","-","-","-","95"
"2015","hawthorn","Frawley, James","PF","15","8","3","-","-","2","-","-","-","94"
"2015","hawthorn","Frawley, James","GF","15","11","7","-","-","1","-","-","-","98"
"2015","hawthorn","Gibson, Josh","1","15","11","11","-","2","2","-","-","-","93"
"2015","hawthorn","Gibson, Josh","2","","","","","","","","","",""
"2015","hawthorn","Gibson, Josh","3","5","6","16","-","1","2","-","-","-","100"
"2015","hawthorn","Gibson, Josh","4","17","12","12","-","1","1","-","-","1","100"
"2015","hawthorn","Gibson, Josh","5","10","7","8","-","-","-","-","-","-","93"
"2015","hawthorn","Gibson, Josh","6","10","10","14","-","-","1","-","-","1","98"
"2015","hawthorn","Gibson, Josh","7","11","7","10","-","2","2","-","-","-","100"
"2015","hawthorn","Gibson, Josh","8","8","8","12","1","1","2","-","-","-","100"
"2015","hawthorn","Gibson, Josh","9","10","10","19","1","-","3","-","-","-","100"
"2015","hawthorn","Gibson, Josh","10","10","5","6","-","1","1","-","-","-","99"
"2015","hawthorn","Gibson, Josh","12","14","8","4","1","-","1","-","-","-","97"
"2015","hawthorn","Gibson, Josh","13","12","11","10","1","-","1","-","-","1","100"
"2015","hawthorn","Gibson, Josh","14","8","7","5","2","-","3","-","-","-","100"
"2015","hawthorn","Gibson, Josh","15","18","9","9","1","2","2","-","-","-","100"
"2015","hawthorn","Gibson, Josh","16","15","12","5","1","-","-","-","-","-","100"
"2015","hawthorn","Gibson, Josh","17","18","12","9","-","-","1","-","-","-","100"
"2015","hawthorn","Gibson, Josh","18","9","5","7","-","-","3","-","-","-","100"
"2015","hawthorn","Gibson, Josh","19","7","3","11","-","1","-","-","-","-","98"
"2015","hawthorn","Gibson, Josh","20","5","3","10","-","2","4","-","-","-","100"
"2015","hawthorn","Gibson, Josh","21","15","9","9","1","-","2","-","-","-","100"
"2015","hawthorn","Gibson, Josh","22","18","7","5","1","1","-","-","-","-","100"
"2015","hawthorn","Gibson, Josh","23","16","11","9","-","2","1","-","-","-","94"
"2015","hawthorn","Gibson, Josh","QF","9","6","5","-","-","2","-","-","-","100"
"2015","hawthorn","Gibson, Josh","SF","12","8","15","2","2","2","-","-","-","100"
"2015","hawthorn","Gibson, Josh","PF","15","11","10","1","1","2","-","-","-","100"
"2015","hawthorn","Gibson, Josh","GF","16","9","13","1","1","-","-","-","-","100"
"2015","hawthorn","Gunston, Jack","1","8","3","4","-","2","1","1","-","1","91"
"2015","hawthorn","Gunston, Jack","2","16","11","4","2","2","2","3","-","1","87"
"2015","hawthorn","Gunston, Jack","3","12","8","4","-","-","2","2","1","-","91"
"2015","hawthorn","Gunston, Jack","4","8","5","5","1","-","2","3","1","2","94"
"2015","hawthorn","Gunston, Jack","5","17","13","6","1","-","3","4","-","3","91"
"2015","hawthorn","Gunston, Jack","6","12","8","7","-","1","-","2","-","2","92"
"2015","hawthorn","Gunston, Jack","7","16","11","2","-","-","4","1","3","-","92"
"2015","hawthorn","Gunston, Jack","8","10","8","11","1","2","5","1","1","3","84"
"2015","hawthorn","Gunston, Jack","9","11","6","7","-","-","2","2","-","1","91"
"2015","hawthorn","Gunston, Jack","10","13","8","4","-","2","2","3","-","2","88"
"2015","hawthorn","Gunston, Jack","12","2","-","4","1","-","1","-","-","-","88"
"2015","hawthorn","Gunston, Jack","13","12","10","3","-","-","1","3","-","4","91"
"2015","hawthorn","Gunston, Jack","14","12","7","7","-","3","1","2","1","4","87"
"2015","hawthorn","Gunston, Jack","15","6","3","5","-","1","3","-","-","-","92"
"2015","hawthorn","Gunston, Jack","16","12","8","6","-","1","3","4","-","1","88"
"2015","hawthorn","Gunston, Jack","17","20","12","6","1","3","4","6","-","1","91"
"2015","hawthorn","Gunston, Jack","18","10","7","2","-","1","5","3","-","3","90"
"2015","hawthorn","Gunston, Jack","19","7","5","4","1","-","2","-","-","2","92"
"2015","hawthorn","Gunston, Jack","20","12","7","6","-","1","-","1","-","1","91"
"2015","hawthorn","Gunston, Jack","21","13","9","4","-","1","1","3","-","1","88"
"2015","hawthorn","Gunston, Jack","22","15","10","9","1","-","3","4","-","-","89"
"2015","hawthorn","Gunston, Jack","23","14","8","-","-","1","-","4","-","1","97"
"2015","hawthorn","Gunston, Jack","QF","5","2","6","1","2","3","1","-","-","83"
"2015","hawthorn","Gunston, Jack","SF","","","","","","","","","",""
"2015","hawthorn","Gunston, Jack","PF","","","","","","","","","",""
"2015","hawthorn","Gunston, Jack","GF","14","10","3","-","-","2","4","-","2","87"
"2015","hawthorn","Hale, David","1","","","","","","","","","",""
"2015","hawthorn","Hale, David","2","","","","","","","","","",""
"2015","hawthorn","Hale, David","3","","","","","","","","","",""
"2015","hawthorn","Hale, David","4","","","","","","","","","",""
"2015","hawthorn","Hale, David","5","","","","","","","","","",""
"2015","hawthorn","Hale, David","6","","","","","","","","","",""
"2015","hawthorn","Hale, David","7","3","4","4","2","1","2","2","17","-","58"
"2015","hawthorn","Hale, David","8","3","2","4","-","-","5","-","16","-","62"
"2015","hawthorn","Hale, David","9","4","3","2","1","-","2","3","22","-","82"
"2015","hawthorn","Hale, David","10","4","4","8","-","3","1","-","15","1","83"
"2015","hawthorn","Hale, David","12","4","2","11","2","1","3","2","28","-","82"
"2015","hawthorn","Hale, David","13","2","1","11","2","1","1","-","18","-","81"
"2015","hawthorn","Hale, David","14","4","2","3","1","-","3","-","25","2","85"
"2015","hawthorn","Hale, David","15","2","3","8","1","1","4","1","16","-","80"
"2015","hawthorn","Hale, David","16","3","-","5","3","2","3","1","16","-","62"
"2015","hawthorn","Hale, David","17","5","3","8","3","2","-","1","7","-","81"
"2015","hawthorn","Hale, David","18","1","1","6","-","-","3","-","13","-","59"
"2015","hawthorn","Hale, David","19","","","","","","","","","",""
"2015","hawthorn","Hale, David","20","1","2","7","1","-","2","-","21","-","71"
"2015","hawthorn","Hale, David","21","","","","","","","","","",""
"2015","hawthorn","Hale, David","22","8","4","7","4","3","3","1","23","1","74"
"2015","hawthorn","Hale, David","23","7","5","6","1","2","1","-","13","1","82"
"2015","hawthorn","Hale, David","QF","4","1","1","-","2","3","1","13","-","50"
"2015","hawthorn","Hale, David","SF","4","1","-","1","1","1","-","4","-","63"
"2015","hawthorn","Hale, David","PF","4","2","3","-","2","2","1","9","-","69"
"2015","hawthorn","Hale, David","GF","3","1","3","1","2","4","-","9","-","59"
"2015","hawthorn","Hartung, Billy","1","","","","","","","","","",""
"2015","hawthorn","Hartung, Billy","2","","","","","","","","","",""
"2015","hawthorn","Hartung, Billy","3","14","2","10","2","-","4","1","-","-","73"
"2015","hawthorn","Hartung, Billy","4","9","2","10","-","1","2","1","-","1","66"
"2015","hawthorn","Hartung, Billy","5","12","3","6","1","2","1","-","-","1","86"
"2015","hawthorn","Hartung, Billy","6","11","6","11","-","2","-","2","-","-","82"
"2015","hawthorn","Hartung, Billy","7","7","5","19","1","2","3","1","-","-","79"
"2015","hawthorn","Hartung, Billy","8","5","1","4","-","1","2","-","-","-","24"
"2015","hawthorn","Hartung, Billy","9","12","7","14","1","2","4","-","-","-","78"
"2015","hawthorn","Hartung, Billy","10","12","6","14","2","-","1","1","-","-","85"
"2015","hawthorn","Hartung, Billy","12","2","-","2","-","-","1","1","-","-","24"
"2015","hawthorn","Hartung, Billy","13","13","3","3","-","-","-","-","-","1","78"
"2015","hawthorn","Hartung, Billy","14","","","","","","","","","",""
"2015","hawthorn","Hartung, Billy","15","5","3","3","-","-","1","-","-","1","27"
"2015","hawthorn","Hartung, Billy","16","6","1","2","-","1","-","-","-","-","25"
"2015","hawthorn","Hartung, Billy","17","12","7","12","2","2","1","2","-","-","83"
"2015","hawthorn","Hartung, Billy","18","7","1","5","1","-","-","-","-","-","31"
"2015","hawthorn","Hartung, Billy","19","19","6","2","-","-","1","2","-","-","69"
"2015","hawthorn","Hartung, Billy","20","12","2","11","1","-","-","-","-","-","80"
"2015","hawthorn","Hartung, Billy","21","3","3","4","-","-","-","-","-","-","37"
"2015","hawthorn","Hartung, Billy","22","4","1","6","-","1","-","-","-","-","32"
"2015","hawthorn","Hartung, Billy","23","","","","","","","","","",""
"2015","hawthorn","Hartung, Billy","QF","","","","","","","","","",""
"2015","hawthorn","Hartung, Billy","SF","5","4","3","1","-","2","-","-","-","24"
"2015","hawthorn","Hartung, Billy","PF","4","3","1","-","-","1","-","-","-","10"
"2015","hawthorn","Hartung, Billy","GF","","","","","","","","","",""
"2015","hawthorn","Hill, Bradley","1","9","7","6","-","-","1","-","-","-","86"
"2015","hawthorn","Hill, Bradley","2","15","6","5","1","-","2","1","-","-","82"
"2015","hawthorn","Hill, Bradley","3","","","","","","","","","",""
"2015","hawthorn","Hill, Bradley","4","11","2","7","3","-","-","1","-","1","84"
"2015","hawthorn","Hill, Bradley","5","12","4","7","-","-","1","1","-","1","79"
"2015","hawthorn","Hill, Bradley","6","10","7","10","1","-","3","-","-","-","85"
"2015","hawthorn","Hill, Bradley","7","17","6","7","2","-","1","1","-","2","82"
"2015","hawthorn","Hill, Bradley","8","15","6","11","-","-","-","-","-","-","78"
"2015","hawthorn","Hill, Bradley","9","20","6","13","-","-","4","-","-","-","87"
"2015","hawthorn","Hill, Bradley","10","9","2","5","-","-","3","2","-","-","80"
"2015","hawthorn","Hill, Bradley","12","13","5","11","-","-","-","1","-","1","81"
"2015","hawthorn","Hill, Bradley","13","9","5","7","-","-","-","3","-","-","84"
"2015","hawthorn","Hill, Bradley","14","12","6","12","-","-","4","-","-","1","85"
"2015","hawthorn","Hill, Bradley","15","13","2","3","1","-","-","1","-","-","85"
"2015","hawthorn","Hill, Bradley","16","","","","","","","","","",""
"2015","hawthorn","Hill, Bradley","17","15","1","9","-","-","1","-","-","1","81"
"2015","hawthorn","Hill, Bradley","18","5","1","8","1","-","4","-","-","-","83"
"2015","hawthorn","Hill, Bradley","19","9","1","6","-","-","4","-","-","-","90"
"2015","hawthorn","Hill, Bradley","20","8","3","1","-","1","3","-","-","1","81"
"2015","hawthorn","Hill, Bradley","21","10","3","7","-","-","2","-","-","1","77"
"2015","hawthorn","Hill, Bradley","22","21","4","9","2","-","4","1","-","-","87"
"2015","hawthorn","Hill, Bradley","23","12","5","15","1","-","-","1","-","-","84"
"2015","hawthorn","Hill, Bradley","QF","11","1","6","1","-","5","-","-","-","83"
"2015","hawthorn","Hill, Bradley","SF","12","1","7","-","1","3","1","-","-","84"
"2015","hawthorn","Hill, Bradley","PF","15","7","10","1","-","1","1","-","-","85"
"2015","hawthorn","Hill, Bradley","GF","9","2","3","1","-","2","1","-","-","82"
"2015","hawthorn","Hodge, Luke","1","21","7","6","3","1","6","-","3","-","81"
"2015","hawthorn","Hodge, Luke","2","18","7","12","2","3","3","-","2","1","85"
"2015","hawthorn","Hodge, Luke","3","26","7","18","-","1","2","2","3","-","79"
"2015","hawthorn","Hodge, Luke","4","13","5","15","3","2","-","1","1","-","89"
"2015","hawthorn","Hodge, Luke","5","15","7","6","1","3","6","-","1","-","86"
"2015","hawthorn","Hodge, Luke","6","","","","","","","","","",""
"2015","hawthorn","Hodge, Luke","7","","","","","","","","","",""
"2015","hawthorn","Hodge, Luke","8","","","","","","","","","",""
"2015","hawthorn","Hodge, Luke","9","17","5","13","-","1","8","1","-","-","85"
"2015","hawthorn","Hodge, Luke","10","18","8","7","-","1","2","2","-","-","79"
"2015","hawthorn","Hodge, Luke","12","19","8","6","1","1","-","1","-","-","82"
"2015","hawthorn","Hodge, Luke","13","11","4","2","1","-","1","-","1","1","82"
"2015","hawthorn","Hodge, Luke","14","13","5","16","1","1","9","-","-","-","86"
"2015","hawthorn","Hodge, Luke","15","23","7","8","2","-","7","3","1","1","80"
"2015","hawthorn","Hodge, Luke","16","20","8","10","1","2","7","-","1","1","81"
"2015","hawthorn","Hodge, Luke","17","20","12","12","1","4","3","1","-","1","77"
"2015","hawthorn","Hodge, Luke","18","14","3","14","-","-","5","-","5","-","86"
"2015","hawthorn","Hodge, Luke","19","15","6","3","1","1","7","-","-","1","84"
"2015","hawthorn","Hodge, Luke","20","16","3","8","2","1","4","4","1","-","81"
"2015","hawthorn","Hodge, Luke","21","12","2","7","2","2","4","-","5","-","86"
"2015","hawthorn","Hodge, Luke","22","","","","","","","","","",""
"2015","hawthorn","Hodge, Luke","23","","","","","","","","","",""
"2015","hawthorn","Hodge, Luke","QF","19","7","10","1","5","6","1","-","-","83"
"2015","hawthorn","Hodge, Luke","SF","15","4","9","3","-","4","4","1","-","81"
"2015","hawthorn","Hodge, Luke","PF","20","7","5","2","2","6","-","-","1","78"
"2015","hawthorn","Hodge, Luke","GF","21","8","9","-","1","3","1","2","1","87"
"2015","hawthorn","Howe, Daniel","1","","","","","","","","","",""
"2015","hawthorn","Howe, Daniel","2","","","","","","","","","",""
"2015","hawthorn","Howe, Daniel","3","","","","","","","","","",""
"2015","hawthorn","Howe, Daniel","4","","","","","","","","","",""
"2015","hawthorn","Howe, Daniel","5","","","","","","","","","",""
"2015","hawthorn","Howe, Daniel","6","","","","","","","","","",""
"2015","hawthorn","Howe, Daniel","7","","","","","","","","","",""
"2015","hawthorn","Howe, Daniel","8","","","","","","","","","",""
"2015","hawthorn","Howe, Daniel","9","8","5","3","-","2","1","-","-","-","22"
"2015","hawthorn","Howe, Daniel","10","","","","","","","","","",""
"2015","hawthorn","Howe, Daniel","12","","","","","","","","","",""
"2015","hawthorn","Howe, Daniel","13","","","","","","","","","",""
