"year","team","player","round","KI","MK","HB","FA","FF","TK","GL","HO","BH","pctP"
"2011","hawthorn","Bateman, Chance","14","6","6","3","-","-","1","-","-","-","47"
"2011","hawthorn","Bateman, Chance","15","5","2","4","1","-","1","-","-","-","50"
"2011","hawthorn","Bateman, Chance","16","","","","","","","","","",""
"2011","hawthorn","Bateman, Chance","18","","","","","","","","","",""
"2011","hawthorn","Bateman, Chance","19","","","","","","","","","",""
"2011","hawthorn","Bateman, Chance","20","","","","","","","","","",""
"2011","hawthorn","Bateman, Chance","21","8","8","11","-","-","-","1","-","-","83"
"2011","hawthorn","Bateman, Chance","22","2","1","2","-","-","-","-","-","-","18"
"2011","hawthorn","Bateman, Chance","23","","","","","","","","","",""
"2011","hawthorn","Bateman, Chance","24","8","5","8","1","-","2","-","1","1","86"
"2011","hawthorn","Bateman, Chance","QF","4","2","1","-","-","1","-","-","-","22"
"2011","hawthorn","Bateman, Chance","SF","11","5","5","-","-","1","2","1","-","80"
"2011","hawthorn","Bateman, Chance","PF","15","2","5","2","1","4","-","-","-","76"
"2011","hawthorn","Birchall, Grant","1","7","3","8","-","-","3","-","-","-","78"
"2011","hawthorn","Birchall, Grant","2","15","6","10","-","1","-","-","-","2","82"
"2011","hawthorn","Birchall, Grant","3","10","3","11","-","1","3","-","-","-","88"
"2011","hawthorn","Birchall, Grant","4","17","5","13","-","-","1","1","-","-","88"
"2011","hawthorn","Birchall, Grant","5","11","4","8","-","1","-","-","-","-","86"
"2011","hawthorn","Birchall, Grant","7","13","10","9","-","-","1","-","-","-","84"
"2011","hawthorn","Birchall, Grant","8","15","8","4","-","1","4","-","-","-","85"
"2011","hawthorn","Birchall, Grant","9","22","9","8","1","1","2","-","-","-","87"
"2011","hawthorn","Birchall, Grant","10","21","13","7","-","-","3","-","-","1","80"
"2011","hawthorn","Birchall, Grant","11","16","7","9","-","-","1","-","-","-","85"
"2011","hawthorn","Birchall, Grant","12","12","8","7","1","-","5","-","-","-","87"
"2011","hawthorn","Birchall, Grant","13","11","9","20","1","-","1","-","-","-","85"
"2011","hawthorn","Birchall, Grant","14","20","12","13","1","1","1","-","-","-","82"
"2011","hawthorn","Birchall, Grant","15","9","7","7","-","1","2","-","-","-","81"
"2011","hawthorn","Birchall, Grant","16","10","7","11","-","1","2","-","-","2","82"
"2011","hawthorn","Birchall, Grant","18","14","3","11","-","-","1","-","-","-","84"
"2011","hawthorn","Birchall, Grant","19","17","3","7","1","-","1","1","-","-","86"
"2011","hawthorn","Birchall, Grant","20","13","4","7","1","1","-","-","-","-","86"
"2011","hawthorn","Birchall, Grant","21","15","9","12","1","-","-","1","-","1","83"
"2011","hawthorn","Birchall, Grant","22","13","5","8","-","1","1","-","-","1","82"
"2011","hawthorn","Birchall, Grant","23","21","12","7","-","-","-","-","-","-","81"
"2011","hawthorn","Birchall, Grant","24","","","","","","","","","",""
"2011","hawthorn","Birchall, Grant","QF","19","10","8","-","-","1","-","-","-","84"
"2011","hawthorn","Birchall, Grant","SF","10","9","8","2","-","2","-","-","-","83"
"2011","hawthorn","Birchall, Grant","PF","13","7","13","-","2","3","-","-","-","83"
"2011","hawthorn","Breust, Luke","1","","","","","","","","","",""
"2011","hawthorn","Breust, Luke","2","","","","","","","","","",""
"2011","hawthorn","Breust, Luke","3","","","","","","","","","",""
"2011","hawthorn","Breust, Luke","4","","","","","","","","","",""
"2011","hawthorn","Breust, Luke","5","","","","","","","","","",""
"2011","hawthorn","Breust, Luke","7","","","","","","","","","",""
"2011","hawthorn","Breust, Luke","8","11","4","2","1","2","2","2","-","2","85"
"2011","hawthorn","Breust, Luke","9","2","1","3","-","1","2","1","-","-","25"
"2011","hawthorn","Breust, Luke","10","6","3","4","1","1","3","-","-","1","62"
"2011","hawthorn","Breust, Luke","11","4","2","5","1","-","2","3","-","-","38"
"2011","hawthorn","Breust, Luke","12","4","3","7","-","1","2","1","-","-","51"
"2011","hawthorn","Breust, Luke","13","14","6","6","1","1","4","4","-","2","91"
"2011","hawthorn","Breust, Luke","14","6","4","4","-","2","4","-","-","-","86"
"2011","hawthorn","Breust, Luke","15","8","5","8","1","-","1","2","-","-","87"
"2011","hawthorn","Breust, Luke","16","9","4","3","-","1","4","-","-","3","90"
"2011","hawthorn","Breust, Luke","18","8","3","5","1","-","3","3","-","-","84"
"2011","hawthorn","Breust, Luke","19","6","2","6","3","-","3","1","-","3","88"
"2011","hawthorn","Breust, Luke","20","8","2","4","1","1","6","2","-","-","77"
"2011","hawthorn","Breust, Luke","21","4","1","-","-","-","1","2","-","1","25"
"2011","hawthorn","Breust, Luke","22","5","-","7","-","1","4","2","-","1","62"
"2011","hawthorn","Breust, Luke","23","10","11","12","1","1","4","2","-","1","87"
"2011","hawthorn","Breust, Luke","24","9","3","6","1","2","3","5","-","1","84"
"2011","hawthorn","Breust, Luke","QF","2","2","9","1","-","2","-","-","-","84"
"2011","hawthorn","Breust, Luke","SF","","","","","","","","","",""
"2011","hawthorn","Breust, Luke","PF","","","","","","","","","",""
"2011","hawthorn","Bruce, Cameron","1","7","3","7","1","-","4","-","-","1","97"
"2011","hawthorn","Bruce, Cameron","2","8","9","14","1","-","2","1","-","-","86"
"2011","hawthorn","Bruce, Cameron","3","3","2","6","-","1","4","-","-","1","43"
"2011","hawthorn","Bruce, Cameron","4","9","9","11","-","-","6","-","-","1","82"
"2011","hawthorn","Bruce, Cameron","5","6","4","9","1","-","2","-","-","-","81"
"2011","hawthorn","Bruce, Cameron","7","","","","","","","","","",""
"2011","hawthorn","Bruce, Cameron","8","","","","","","","","","",""
"2011","hawthorn","Bruce, Cameron","9","","","","","","","","","",""
"2011","hawthorn","Bruce, Cameron","10","","","","","","","","","",""
"2011","hawthorn","Bruce, Cameron","11","","","","","","","","","",""
"2011","hawthorn","Bruce, Cameron","12","","","","","","","","","",""
"2011","hawthorn","Bruce, Cameron","13","","","","","","","","","",""
"2011","hawthorn","Bruce, Cameron","14","","","","","","","","","",""
"2011","hawthorn","Bruce, Cameron","15","","","","","","","","","",""
"2011","hawthorn","Bruce, Cameron","16","","","","","","","","","",""
"2011","hawthorn","Bruce, Cameron","18","","","","","","","","","",""
"2011","hawthorn","Bruce, Cameron","19","","","","","","","","","",""
"2011","hawthorn","Bruce, Cameron","20","","","","","","","","","",""
"2011","hawthorn","Bruce, Cameron","21","7","8","16","2","2","5","-","-","-","88"
"2011","hawthorn","Bruce, Cameron","22","8","3","12","-","-","1","-","-","-","80"
"2011","hawthorn","Bruce, Cameron","23","7","5","8","-","-","1","-","-","1","83"
"2011","hawthorn","Bruce, Cameron","24","12","7","12","-","2","3","-","-","-","90"
"2011","hawthorn","Bruce, Cameron","QF","","","","","","","","","",""
"2011","hawthorn","Bruce, Cameron","SF","","","","","","","","","",""
"2011","hawthorn","Bruce, Cameron","PF","","","","","","","","","",""
"2011","hawthorn","Burgoyne, Shaun","1","10","3","13","1","1","2","3","-","-","70"
"2011","hawthorn","Burgoyne, Shaun","2","12","6","9","-","-","2","4","-","2","84"
"2011","hawthorn","Burgoyne, Shaun","3","12","3","9","-","1","6","1","-","1","88"
"2011","hawthorn","Burgoyne, Shaun","4","4","1","9","-","1","5","1","-","-","86"
"2011","hawthorn","Burgoyne, Shaun","5","7","3","7","1","-","6","1","-","-","85"
"2011","hawthorn","Burgoyne, Shaun","7","10","5","6","1","-","3","-","-","2","83"
"2011","hawthorn","Burgoyne, Shaun","8","6","-","4","1","-","5","-","1","-","85"
"2011","hawthorn","Burgoyne, Shaun","9","7","5","11","3","1","2","1","2","-","77"
"2011","hawthorn","Burgoyne, Shaun","10","6","2","14","1","-","2","-","1","-","81"
"2011","hawthorn","Burgoyne, Shaun","11","9","3","12","-","1","2","2","1","-","77"
"2011","hawthorn","Burgoyne, Shaun","12","7","-","10","-","-","3","-","-","-","77"
"2011","hawthorn","Burgoyne, Shaun","13","9","6","13","-","-","2","-","-","-","80"
"2011","hawthorn","Burgoyne, Shaun","14","10","5","8","-","-","3","-","-","-","86"
"2011","hawthorn","Burgoyne, Shaun","15","12","4","9","1","-","2","-","-","3","83"
"2011","hawthorn","Burgoyne, Shaun","16","9","4","10","-","-","2","-","-","-","84"
"2011","hawthorn","Burgoyne, Shaun","18","7","5","11","1","-","2","-","-","-","77"
"2011","hawthorn","Burgoyne, Shaun","19","13","2","4","-","-","2","-","-","-","90"
"2011","hawthorn","Burgoyne, Shaun","20","14","3","3","1","1","2","1","-","-","84"
"2011","hawthorn","Burgoyne, Shaun","21","8","4","7","1","-","7","-","-","-","82"
"2011","hawthorn","Burgoyne, Shaun","22","6","3","7","-","-","4","-","-","-","84"
"2011","hawthorn","Burgoyne, Shaun","23","14","9","10","1","-","1","1","-","-","88"
"2011","hawthorn","Burgoyne, Shaun","24","","","","","","","","","",""
"2011","hawthorn","Burgoyne, Shaun","QF","8","6","8","-","1","5","-","-","-","82"
"2011","hawthorn","Burgoyne, Shaun","SF","12","2","11","1","-","2","1","-","-","79"
"2011","hawthorn","Burgoyne, Shaun","PF","18","6","7","1","-","5","-","-","1","85"
"2011","hawthorn","Cheney, Kyle","1","","","","","","","","","",""
"2011","hawthorn","Cheney, Kyle","2","","","","","","","","","",""
"2011","hawthorn","Cheney, Kyle","3","","","","","","","","","",""
"2011","hawthorn","Cheney, Kyle","4","","","","","","","","","",""
"2011","hawthorn","Cheney, Kyle","5","","","","","","","","","",""
"2011","hawthorn","Cheney, Kyle","7","","","","","","","","","",""
"2011","hawthorn","Cheney, Kyle","8","","","","","","","","","",""
"2011","hawthorn","Cheney, Kyle","9","","","","","","","","","",""
"2011","hawthorn","Cheney, Kyle","10","","","","","","","","","",""
"2011","hawthorn","Cheney, Kyle","11","7","4","10","1","-","2","-","-","-","77"
"2011","hawthorn","Cheney, Kyle","12","","","","","","","","","",""
"2011","hawthorn","Cheney, Kyle","13","","","","","","","","","",""
"2011","hawthorn","Cheney, Kyle","14","11","8","10","-","1","1","1","-","-","92"
"2011","hawthorn","Cheney, Kyle","15","3","5","15","1","-","-","-","-","-","86"
"2011","hawthorn","Cheney, Kyle","16","11","8","4","1","-","2","-","-","-","84"
"2011","hawthorn","Cheney, Kyle","18","6","5","9","-","-","-","-","-","-","92"
"2011","hawthorn","Cheney, Kyle","19","9","3","2","-","-","-","-","-","-","86"
"2011","hawthorn","Cheney, Kyle","20","3","2","-","-","-","-","-","-","-","27"
"2011","hawthorn","Cheney, Kyle","21","","","","","","","","","",""
"2011","hawthorn","Cheney, Kyle","22","","","","","","","","","",""
"2011","hawthorn","Cheney, Kyle","23","","","","","","","","","",""
"2011","hawthorn","Cheney, Kyle","24","7","3","2","-","-","-","-","-","-","48"
"2011","hawthorn","Cheney, Kyle","QF","","","","","","","","","",""
"2011","hawthorn","Cheney, Kyle","SF","","","","","","","","","",""
"2011","hawthorn","Cheney, Kyle","PF","","","","","","","","","",""
"2011","hawthorn","Ellis, Xavier","1","","","","","","","","","",""
"2011","hawthorn","Ellis, Xavier","2","","","","","","","","","",""
"2011","hawthorn","Ellis, Xavier","3","12","8","9","1","1","3","1","-","-","81"
"2011","hawthorn","Ellis, Xavier","4","8","8","6","1","-","1","-","-","-","80"
"2011","hawthorn","Ellis, Xavier","5","6","-","4","1","-","-","-","-","-","39"
"2011","hawthorn","Ellis, Xavier","7","15","12","6","2","-","1","-","2","1","82"
"2011","hawthorn","Ellis, Xavier","8","","","","","","","","","",""
"2011","hawthorn","Ellis, Xavier","9","","","","","","","","","",""
"2011","hawthorn","Ellis, Xavier","10","","","","","","","","","",""
"2011","hawthorn","Ellis, Xavier","11","","","","","","","","","",""
"2011","hawthorn","Ellis, Xavier","12","","","","","","","","","",""
"2011","hawthorn","Ellis, Xavier","13","","","","","","","","","",""
"2011","hawthorn","Ellis, Xavier","14","","","","","","","","","",""
"2011","hawthorn","Ellis, Xavier","15","","","","","","","","","",""
"2011","hawthorn","Ellis, Xavier","16","12","6","17","-","-","3","-","6","-","73"
"2011","hawthorn","Ellis, Xavier","18","10","4","11","-","-","5","1","2","-","83"
"2011","hawthorn","Ellis, Xavier","19","6","1","6","2","1","2","1","2","-","59"
"2011","hawthorn","Ellis, Xavier","20","","","","","","","","","",""
"2011","hawthorn","Ellis, Xavier","21","","","","","","","","","",""
"2011","hawthorn","Ellis, Xavier","22","","","","","","","","","",""
"2011","hawthorn","Ellis, Xavier","23","","","","","","","","","",""
"2011","hawthorn","Ellis, Xavier","24","15","7","5","2","2","4","-","2","-","83"
"2011","hawthorn","Ellis, Xavier","QF","","","","","","","","","",""
"2011","hawthorn","Ellis, Xavier","SF","","","","","","","","","",""
"2011","hawthorn","Ellis, Xavier","PF","","","","","","","","","",""
"2011","hawthorn","Franklin, Lance","1","12","6","3","5","1","2","2","-","6","98"
"2011","hawthorn","Franklin, Lance","2","13","7","9","6","2","2","2","1","4","90"
"2011","hawthorn","Franklin, Lance","3","15","2","7","2","1","2","5","-","2","90"
"2011","hawthorn","Franklin, Lance","4","11","8","13","4","2","4","6","-","2","93"
"2011","hawthorn","Franklin, Lance","5","8","5","6","-","1","5","3","-","1","96"
"2011","hawthorn","Franklin, Lance","7","8","5","7","1","-","2","3","-","3","97"
"2011","hawthorn","Franklin, Lance","8","14","10","9","4","2","2","5","2","5","98"
"2011","hawthorn","Franklin, Lance","9","17","9","11","3","2","2","6","1","6","95"
"2011","hawthorn","Franklin, Lance","10","16","8","8","4","2","3","3","2","5","98"
"2011","hawthorn","Franklin, Lance","11","","","","","","","","","",""
"2011","hawthorn","Franklin, Lance","12","11","3","4","2","-","4","4","-","2","93"
"2011","hawthorn","Franklin, Lance","13","13","9","6","2","2","3","3","-","4","92"
"2011","hawthorn","Franklin, Lance","14","","","","","","","","","",""
"2011","hawthorn","Franklin, Lance","15","7","3","10","2","-","1","1","-","1","91"
"2011","hawthorn","Franklin, Lance","16","16","5","10","1","6","1","3","-","1","90"
"2011","hawthorn","Franklin, Lance","18","11","9","9","-","-","4","5","1","2","96"
"2011","hawthorn","Franklin, Lance","19","8","2","11","3","2","5","-","-","3","92"
"2011","hawthorn","Franklin, Lance","20","10","5","3","3","-","6","3","-","2","94"
"2011","hawthorn","Franklin, Lance","21","14","8","3","-","2","5","8","-","-","93"
"2011","hawthorn","Franklin, Lance","22","9","7","3","1","-","4","4","-","1","92"
"2011","hawthorn","Franklin, Lance","23","13","7","7","-","3","2","5","-","4","95"
"2011","hawthorn","Franklin, Lance","24","","","","","","","","","",""
"2011","hawthorn","Franklin, Lance","QF","8","4","-","2","2","5","4","-","3","89"
"2011","hawthorn","Franklin, Lance","SF","10","6","7","5","1","6","4","1","3","93"
"2011","hawthorn","Franklin, Lance","PF","6","2","5","3","1","3","3","-","1","94"
"2011","hawthorn","Gibson, Josh","1","8","4","6","-","3","3","-","1","-","100"
"2011","hawthorn","Gibson, Josh","2","13","9","11","-","1","2","-","-","-","100"
"2011","hawthorn","Gibson, Josh","3","6","2","12","-","1","6","-","-","-","100"
"2011","hawthorn","Gibson, Josh","4","-","1","13","1","1","1","-","-","-","98"
"2011","hawthorn","Gibson, Josh","5","4","1","12","2","1","2","-","-","-","97"
"2011","hawthorn","Gibson, Josh","7","12","7","7","-","1","-","-","-","-","100"
"2011","hawthorn","Gibson, Josh","8","17","14","3","4","1","3","-","-","-","100"
"2011","hawthorn","Gibson, Josh","9","8","4","8","-","2","2","-","-","-","100"
"2011","hawthorn","Gibson, Josh","10","10","10","9","2","2","2","-","-","-","100"
"2011","hawthorn","Gibson, Josh","11","7","3","6","-","-","2","-","-","-","97"
"2011","hawthorn","Gibson, Josh","12","5","2","7","1","2","6","-","-","-","98"
"2011","hawthorn","Gibson, Josh","13","8","4","10","2","-","1","-","-","-","88"
"2011","hawthorn","Gibson, Josh","14","18","11","7","1","1","1","-","-","-","98"
"2011","hawthorn","Gibson, Josh","15","11","4","6","1","1","-","-","-","-","97"
"2011","hawthorn","Gibson, Josh","16","9","7","15","2","-","3","-","-","-","100"
"2011","hawthorn","Gibson, Josh","18","11","6","5","2","1","-","-","-","-","100"
"2011","hawthorn","Gibson, Josh","19","19","4","2","1","1","2","-","-","-","100"
"2011","hawthorn","Gibson, Josh","20","7","2","1","2","1","2","-","-","-","91"
"2011","hawthorn","Gibson, Josh","21","15","6","4","-","4","7","-","-","-","99"
"2011","hawthorn","Gibson, Josh","22","12","5","5","1","2","2","-","-","-","94"
"2011","hawthorn","Gibson, Josh","23","4","1","9","-","1","-","-","-","-","93"
"2011","hawthorn","Gibson, Josh","24","6","4","6","-","1","5","-","-","-","96"
"2011","hawthorn","Gibson, Josh","QF","14","9","7","-","2","1","-","-","-","100"
"2011","hawthorn","Gibson, Josh","SF","13","8","7","1","1","2","-","-","-","92"
"2011","hawthorn","Gibson, Josh","PF","11","6","7","2","-","1","-","-","-","100"
"2011","hawthorn","Gilham, Stephen","1","5","2","4","1","-","2","-","-","-","85"
"2011","hawthorn","Gilham, Stephen","2","14","9","6","2","-","-","-","-","-","90"
"2011","hawthorn","Gilham, Stephen","3","10","5","7","2","-","2","-","-","-","95"
"2011","hawthorn","Gilham, Stephen","4","6","3","5","-","-","1","-","-","-","100"
"2011","hawthorn","Gilham, Stephen","5","7","4","4","-","-","2","-","-","-","95"
"2011","hawthorn","Gilham, Stephen","7","10","4","6","3","-","-","-","-","-","100"
"2011","hawthorn","Gilham, Stephen","8","-","-","-","-","-","-","-","-","-","2"
"2011","hawthorn","Gilham, Stephen","9","","","","","","","","","",""
"2011","hawthorn","Gilham, Stephen","10","","","","","","","","","",""
"2011","hawthorn","Gilham, Stephen","11","","","","","","","","","",""
"2011","hawthorn","Gilham, Stephen","12","","","","","","","","","",""
"2011","hawthorn","Gilham, Stephen","13","","","","","","","","","",""
"2011","hawthorn","Gilham, Stephen","14","","","","","","","","","",""
"2011","hawthorn","Gilham, Stephen","15","","","","","","","","","",""
"2011","hawthorn","Gilham, Stephen","16","","","","","","","","","",""
"2011","hawthorn","Gilham, Stephen","18","","","","","","","","","",""
"2011","hawthorn","Gilham, Stephen","19","","","","","","","","","",""
"2011","hawthorn","Gilham, Stephen","20","","","","","","","","","",""
"2011","hawthorn","Gilham, Stephen","21","","","","","","","","","",""
"2011","hawthorn","Gilham, Stephen","22","","","","","","","","","",""
"2011","hawthorn","Gilham, Stephen","23","","","","","","","","","",""
"2011","hawthorn","Gilham, Stephen","24","","","","","","","","","",""
"2011","hawthorn","Gilham, Stephen","QF","","","","","","","","","",""
"2011","hawthorn","Gilham, Stephen","SF","","","","","","","","","",""
"2011","hawthorn","Gilham, Stephen","PF","","","","","","","","","",""
"2011","hawthorn","Guerra, Brent","1","","","","","","","","","",""
"2011","hawthorn","Guerra, Brent","2","","","","","","","","","",""
"2011","hawthorn","Guerra, Brent","3","7","3","8","1","2","4","1","-","1","79"
"2011","hawthorn","Guerra, Brent","4","4","4","-","1","-","5","-","-","1","31"
"2011","hawthorn","Guerra, Brent","5","8","4","9","1","1","1","1","-","-","84"
"2011","hawthorn","Guerra, Brent","7","10","6","7","-","-","-","-","-","1","85"
"2011","hawthorn","Guerra, Brent","8","21","16","5","-","2","4","-","-","-","90"
"2011","hawthorn","Guerra, Brent","9","13","6","8","1","1","4","-","-","-","83"
"2011","hawthorn","Guerra, Brent","10","25","17","10","-","2","5","2","-","-","83"
"2011","hawthorn","Guerra, Brent","11","8","2","3","-","1","3","-","-","-","85"
"2011","hawthorn","Guerra, Brent","12","12","6","5","3","-","7","-","-","-","77"
"2011","hawthorn","Guerra, Brent","13","","","","","","","","","",""
"2011","hawthorn","Guerra, Brent","14","14","7","4","-","2","-","-","-","-","84"
"2011","hawthorn","Guerra, Brent","15","7","6","3","1","-","5","-","-","-","81"
"2011","hawthorn","Guerra, Brent","16","12","4","10","3","1","1","1","-","-","82"
"2011","hawthorn","Guerra, Brent","18","11","7","9","1","1","4","-","-","-","77"
"2011","hawthorn","Guerra, Brent","19","9","4","5","-","1","1","-","-","-","74"
"2011","hawthorn","Guerra, Brent","20","13","4","5","-","1","6","-","-","-","84"
"2011","hawthorn","Guerra, Brent","21","9","4","10","-","-","3","-","-","1","85"
"2011","hawthorn","Guerra, Brent","22","16","9","4","1","-","1","-","-","-","85"
"2011","hawthorn","Guerra, Brent","23","17","8","8","-","1","2","2","-","-","82"
"2011","hawthorn","Guerra, Brent","24","9","4","4","-","-","2","-","-","-","71"
"2011","hawthorn","Guerra, Brent","QF","16","6","3","-","1","2","-","-","-","75"
"2011","hawthorn","Guerra, Brent","SF","7","2","4","-","-","8","-","-","-","77"
"2011","hawthorn","Guerra, Brent","PF","12","3","5","2","2","2","1","-","-","75"
"2011","hawthorn","Hale, David","1","4","6","7","3","2","1","-","12","-","73"
"2011","hawthorn","Hale, David","2","6","8","13","-","2","2","-","9","1","81"
"2011","hawthorn","Hale, David","3","4","3","3","5","2","3","1","16","1","76"
"2011","hawthorn","Hale, David","4","1","2","4","-","-","-","-","7","-","51"
"2011","hawthorn","Hale, David","5","3","4","8","2","2","2","2","12","-","92"
"2011","hawthorn","Hale, David","7","","","","","","","","","",""
"2011","hawthorn","Hale, David","8","-","1","5","1","-","1","-","12","-","27"
"2011","hawthorn","Hale, David","9","","","","","","","","","",""
"2011","hawthorn","Hale, David","10","","","","","","","","","",""
"2011","hawthorn","Hale, David","11","","","","","","","","","",""
"2011","hawthorn","Hale, David","12","","","","","","","","","",""
"2011","hawthorn","Hale, David","13","10","5","3","1","-","2","1","14","-","72"
"2011","hawthorn","Hale, David","14","7","5","6","2","1","3","2","8","1","83"
"2011","hawthorn","Hale, David","15","5","6","11","1","-","4","1","10","-","82"
"2011","hawthorn","Hale, David","16","6","6","4","2","-","4","3","11","-","84"
"2011","hawthorn","Hale, David","18","6","6","4","-","1","3","1","13","1","82"
"2011","hawthorn","Hale, David","19","6","1","5","2","1","5","3","20","-","84"
"2011","hawthorn","Hale, David","20","8","7","6","2","3","-","1","22","1","78"
"2011","hawthorn","Hale, David","21","6","9","9","4","2","3","1","19","2","82"
"2011","hawthorn","Hale, David","22","10","4","8","3","2","2","-","12","-","77"
"2011","hawthorn","Hale, David","23","11","10","5","1","-","2","1","11","3","81"
"2011","hawthorn","Hale, David","24","4","4","4","-","-","2","-","8","1","41"
"2011","hawthorn","Hale, David","QF","2","1","2","1","1","-","-","13","1","86"
"2011","hawthorn","Hale, David","SF","10","5","7","-","2","1","2","28","2","82"
"2011","hawthorn","Hale, David","PF","6","5","11","3","2","1","-","16","1","85"
"2011","hawthorn","Hodge, Luke","1","","","","","","","","","",""
"2011","hawthorn","Hodge, Luke","2","14","6","7","-","1","-","-","-","-","72"
"2011","hawthorn","Hodge, Luke","3","13","5","7","-","2","2","2","-","1","80"
"2011","hawthorn","Hodge, Luke","4","10","3","9","1","1","3","-","-","-","86"
"2011","hawthorn","Hodge, Luke","5","7","4","5","2","1","-","-","2","-","88"
"2011","hawthorn","Hodge, Luke","7","12","3","5","2","1","6","1","3","2","85"
"2011","hawthorn","Hodge, Luke","8","17","9","10","1","-","8","-","4","1","80"
"2011","hawthorn","Hodge, Luke","9","15","3","8","1","3","4","2","3","2","78"
"2011","hawthorn","Hodge, Luke","10","24","14","9","2","1","3","2","2","1","82"
"2011","hawthorn","Hodge, Luke","11","14","4","8","2","3","2","1","-","2","82"
"2011","hawthorn","Hodge, Luke","12","9","3","6","5","2","4","-","-","-","86"
"2011","hawthorn","Hodge, Luke","13","19","6","11","2","1","2","1","3","-","87"
"2011","hawthorn","Hodge, Luke","14","15","3","11","2","2","5","1","2","-","86"
"2011","hawthorn","Hodge, Luke","15","22","7","18","1","5","2","-","2","-","87"
"2011","hawthorn","Hodge, Luke","16","17","4","14","3","4","6","1","4","-","88"
"2011","hawthorn","Hodge, Luke","18","18","5","10","1","-","3","2","1","-","86"
"2011","hawthorn","Hodge, Luke","19","","","","","","","","","",""
"2011","hawthorn","Hodge, Luke","20","13","1","11","1","-","4","-","2","1","86"
"2011","hawthorn","Hodge, Luke","21","8","5","11","2","1","3","1","1","-","82"
"2011","hawthorn","Hodge, Luke","22","16","3","10","-","-","1","-","2","3","85"
"2011","hawthorn","Hodge, Luke","23","19","3","11","1","1","2","1","-","1","81"
"2011","hawthorn","Hodge, Luke","24","","","","","","","","","",""
"2011","hawthorn","Hodge, Luke","QF","18","7","5","1","1","8","2","-","2","82"
"2011","hawthorn","Hodge, Luke","SF","14","3","13","-","1","4","1","2","-","89"
"2011","hawthorn","Hodge, Luke","PF","11","5","10","1","1","4","1","6","2","83"
"2011","hawthorn","Johnson, Paul","1","","","","","","","","","",""
"2011","hawthorn","Johnson, Paul","2","","","","","","","","","",""
"2011","hawthorn","Johnson, Paul","3","","","","","","","","","",""
"2011","hawthorn","Johnson, Paul","4","","","","","","","","","",""
"2011","hawthorn","Johnson, Paul","5","","","","","","","","","",""
"2011","hawthorn","Johnson, Paul","7","","","","","","","","","",""
