"year","team","player","round","KI","MK","HB","FA","FF","TK","GL","HO","BH","pctP"
"2011","adelaide","Moran, Brad","7","","","","","","","","","",""
"2011","adelaide","Moran, Brad","8","","","","","","","","","",""
"2011","adelaide","Moran, Brad","9","","","","","","","","","",""
"2011","adelaide","Moran, Brad","10","","","","","","","","","",""
"2011","adelaide","Moran, Brad","11","1","-","3","-","1","1","-","8","-","67"
"2011","adelaide","Moran, Brad","12","","","","","","","","","",""
"2011","adelaide","Moran, Brad","13","","","","","","","","","",""
"2011","adelaide","Moran, Brad","14","","","","","","","","","",""
"2011","adelaide","Moran, Brad","15","4","2","-","2","-","1","-","9","-","74"
"2011","adelaide","Moran, Brad","17","6","2","5","1","-","-","1","9","3","72"
"2011","adelaide","Moran, Brad","18","4","3","4","-","1","2","-","7","-","64"
"2011","adelaide","Moran, Brad","19","","","","","","","","","",""
"2011","adelaide","Moran, Brad","20","","","","","","","","","",""
"2011","adelaide","Moran, Brad","21","","","","","","","","","",""
"2011","adelaide","Moran, Brad","22","","","","","","","","","",""
"2011","adelaide","Moran, Brad","23","","","","","","","","","",""
"2011","adelaide","Moran, Brad","24","","","","","","","","","",""
"2011","adelaide","Otten, Andy","1","5","5","13","-","-","2","-","-","-","83"
"2011","adelaide","Otten, Andy","3","7","5","8","1","-","2","-","-","-","94"
"2011","adelaide","Otten, Andy","4","15","4","9","1","3","3","-","-","-","95"
"2011","adelaide","Otten, Andy","5","3","3","10","1","-","5","-","-","-","94"
"2011","adelaide","Otten, Andy","6","","","","","","","","","",""
"2011","adelaide","Otten, Andy","7","","","","","","","","","",""
"2011","adelaide","Otten, Andy","8","","","","","","","","","",""
"2011","adelaide","Otten, Andy","9","","","","","","","","","",""
"2011","adelaide","Otten, Andy","10","","","","","","","","","",""
"2011","adelaide","Otten, Andy","11","","","","","","","","","",""
"2011","adelaide","Otten, Andy","12","6","8","14","-","1","3","-","-","-","89"
"2011","adelaide","Otten, Andy","13","12","10","10","-","-","1","1","-","-","92"
"2011","adelaide","Otten, Andy","14","6","2","11","-","2","1","-","-","-","95"
"2011","adelaide","Otten, Andy","15","6","6","10","1","-","4","-","-","-","97"
"2011","adelaide","Otten, Andy","17","6","7","15","1","-","2","-","-","2","97"
"2011","adelaide","Otten, Andy","18","9","5","4","2","2","5","-","-","-","98"
"2011","adelaide","Otten, Andy","19","5","3","13","1","1","3","1","-","-","97"
"2011","adelaide","Otten, Andy","20","11","5","6","-","-","-","-","-","-","95"
"2011","adelaide","Otten, Andy","21","9","4","12","-","2","4","-","-","-","95"
"2011","adelaide","Otten, Andy","22","7","5","10","-","-","4","-","-","-","80"
"2011","adelaide","Otten, Andy","23","8","2","7","-","1","7","-","-","-","73"
"2011","adelaide","Otten, Andy","24","","","","","","","","","",""
"2011","adelaide","Petrenko, Jared","1","","","","","","","","","",""
"2011","adelaide","Petrenko, Jared","3","","","","","","","","","",""
"2011","adelaide","Petrenko, Jared","4","","","","","","","","","",""
"2011","adelaide","Petrenko, Jared","5","","","","","","","","","",""
"2011","adelaide","Petrenko, Jared","6","","","","","","","","","",""
"2011","adelaide","Petrenko, Jared","7","2","1","2","-","-","1","-","-","-","37"
"2011","adelaide","Petrenko, Jared","8","","","","","","","","","",""
"2011","adelaide","Petrenko, Jared","9","","","","","","","","","",""
"2011","adelaide","Petrenko, Jared","10","1","-","6","2","-","1","-","-","-","42"
"2011","adelaide","Petrenko, Jared","11","4","2","7","1","-","2","-","-","-","42"
"2011","adelaide","Petrenko, Jared","12","7","3","10","1","-","3","-","-","-","67"
"2011","adelaide","Petrenko, Jared","13","6","4","12","1","-","3","-","-","-","76"
"2011","adelaide","Petrenko, Jared","14","10","7","5","-","-","2","-","-","1","86"
"2011","adelaide","Petrenko, Jared","15","11","5","7","-","1","8","1","-","1","83"
"2011","adelaide","Petrenko, Jared","17","14","6","5","-","1","4","1","-","-","95"
"2011","adelaide","Petrenko, Jared","18","18","8","7","-","2","7","-","-","-","84"
"2011","adelaide","Petrenko, Jared","19","11","8","7","1","1","3","-","-","1","87"
"2011","adelaide","Petrenko, Jared","20","5","3","8","1","-","3","-","-","1","84"
"2011","adelaide","Petrenko, Jared","21","7","2","4","-","1","6","2","-","-","83"
"2011","adelaide","Petrenko, Jared","22","13","4","4","-","1","6","2","-","4","82"
"2011","adelaide","Petrenko, Jared","23","8","6","7","-","2","6","-","-","1","82"
"2011","adelaide","Petrenko, Jared","24","10","1","10","1","-","4","1","-","-","84"
"2011","adelaide","Porplyzia, Jason","1","1","1","-","-","-","1","1","-","-","4"
"2011","adelaide","Porplyzia, Jason","3","","","","","","","","","",""
"2011","adelaide","Porplyzia, Jason","4","","","","","","","","","",""
"2011","adelaide","Porplyzia, Jason","5","","","","","","","","","",""
"2011","adelaide","Porplyzia, Jason","6","","","","","","","","","",""
"2011","adelaide","Porplyzia, Jason","7","","","","","","","","","",""
"2011","adelaide","Porplyzia, Jason","8","","","","","","","","","",""
"2011","adelaide","Porplyzia, Jason","9","","","","","","","","","",""
"2011","adelaide","Porplyzia, Jason","10","","","","","","","","","",""
"2011","adelaide","Porplyzia, Jason","11","","","","","","","","","",""
"2011","adelaide","Porplyzia, Jason","12","","","","","","","","","",""
"2011","adelaide","Porplyzia, Jason","13","","","","","","","","","",""
"2011","adelaide","Porplyzia, Jason","14","","","","","","","","","",""
"2011","adelaide","Porplyzia, Jason","15","","","","","","","","","",""
"2011","adelaide","Porplyzia, Jason","17","","","","","","","","","",""
"2011","adelaide","Porplyzia, Jason","18","","","","","","","","","",""
"2011","adelaide","Porplyzia, Jason","19","","","","","","","","","",""
"2011","adelaide","Porplyzia, Jason","20","","","","","","","","","",""
"2011","adelaide","Porplyzia, Jason","21","","","","","","","","","",""
"2011","adelaide","Porplyzia, Jason","22","","","","","","","","","",""
"2011","adelaide","Porplyzia, Jason","23","","","","","","","","","",""
"2011","adelaide","Porplyzia, Jason","24","","","","","","","","","",""
"2011","adelaide","Reilly, Brent","1","15","8","11","1","4","4","-","-","-","78"
"2011","adelaide","Reilly, Brent","3","9","1","13","1","-","5","-","-","-","84"
"2011","adelaide","Reilly, Brent","4","15","6","9","1","1","7","-","-","-","83"
"2011","adelaide","Reilly, Brent","5","8","5","9","2","-","8","-","-","-","77"
"2011","adelaide","Reilly, Brent","6","4","1","6","3","-","5","-","-","-","90"
"2011","adelaide","Reilly, Brent","7","14","6","11","1","3","5","2","-","1","83"
"2011","adelaide","Reilly, Brent","8","14","5","15","-","3","7","1","1","1","72"
"2011","adelaide","Reilly, Brent","9","13","1","9","2","1","5","-","-","-","83"
"2011","adelaide","Reilly, Brent","10","12","2","7","1","1","8","-","-","1","84"
"2011","adelaide","Reilly, Brent","11","7","4","10","1","-","4","-","-","-","80"
"2011","adelaide","Reilly, Brent","12","8","3","8","2","-","1","-","-","-","83"
"2011","adelaide","Reilly, Brent","13","","","","","","","","","",""
"2011","adelaide","Reilly, Brent","14","11","4","11","3","1","5","2","-","-","79"
"2011","adelaide","Reilly, Brent","15","10","2","7","1","1","6","-","-","-","84"
"2011","adelaide","Reilly, Brent","17","6","2","9","1","1","3","-","-","-","76"
"2011","adelaide","Reilly, Brent","18","8","3","6","1","-","-","-","-","-","76"
"2011","adelaide","Reilly, Brent","19","11","4","8","1","-","4","-","-","-","91"
"2011","adelaide","Reilly, Brent","20","12","4","8","3","-","6","-","-","1","89"
"2011","adelaide","Reilly, Brent","21","7","5","13","2","-","4","-","-","-","89"
"2011","adelaide","Reilly, Brent","22","12","3","10","1","-","2","-","-","-","94"
"2011","adelaide","Reilly, Brent","23","16","4","9","1","2","6","-","-","-","92"
"2011","adelaide","Reilly, Brent","24","8","1","9","-","1","3","-","-","-","87"
"2011","adelaide","Riley, Aidan","1","","","","","","","","","",""
"2011","adelaide","Riley, Aidan","3","","","","","","","","","",""
"2011","adelaide","Riley, Aidan","4","","","","","","","","","",""
"2011","adelaide","Riley, Aidan","5","","","","","","","","","",""
"2011","adelaide","Riley, Aidan","6","","","","","","","","","",""
"2011","adelaide","Riley, Aidan","7","","","","","","","","","",""
"2011","adelaide","Riley, Aidan","8","","","","","","","","","",""
"2011","adelaide","Riley, Aidan","9","","","","","","","","","",""
"2011","adelaide","Riley, Aidan","10","","","","","","","","","",""
"2011","adelaide","Riley, Aidan","11","","","","","","","","","",""
"2011","adelaide","Riley, Aidan","12","","","","","","","","","",""
"2011","adelaide","Riley, Aidan","13","","","","","","","","","",""
"2011","adelaide","Riley, Aidan","14","","","","","","","","","",""
"2011","adelaide","Riley, Aidan","15","","","","","","","","","",""
"2011","adelaide","Riley, Aidan","17","","","","","","","","","",""
"2011","adelaide","Riley, Aidan","18","","","","","","","","","",""
"2011","adelaide","Riley, Aidan","19","2","3","2","1","-","1","-","-","-","18"
"2011","adelaide","Riley, Aidan","20","4","2","6","-","-","5","1","-","-","78"
"2011","adelaide","Riley, Aidan","21","5","1","4","-","-","1","-","-","1","51"
"2011","adelaide","Riley, Aidan","22","1","-","4","-","-","1","-","-","1","28"
"2011","adelaide","Riley, Aidan","23","3","2","2","1","-","4","-","-","-","83"
"2011","adelaide","Riley, Aidan","24","","","","","","","","","",""
"2011","adelaide","Rutten, Ben","1","11","9","10","-","-","-","-","-","-","100"
"2011","adelaide","Rutten, Ben","3","5","3","7","-","1","3","-","-","-","100"
"2011","adelaide","Rutten, Ben","4","7","9","22","1","4","2","-","-","-","100"
"2011","adelaide","Rutten, Ben","5","10","6","12","1","-","-","-","-","-","100"
"2011","adelaide","Rutten, Ben","6","10","9","10","2","-","1","-","-","-","100"
"2011","adelaide","Rutten, Ben","7","7","5","10","-","-","2","-","-","-","100"
"2011","adelaide","Rutten, Ben","8","7","6","12","-","-","2","-","-","-","100"
"2011","adelaide","Rutten, Ben","9","7","6","5","-","-","2","-","-","-","100"
"2011","adelaide","Rutten, Ben","10","10","5","6","1","3","-","-","-","-","100"
"2011","adelaide","Rutten, Ben","11","6","6","4","1","-","2","-","-","-","100"
"2011","adelaide","Rutten, Ben","12","6","4","5","-","1","1","-","-","-","100"
"2011","adelaide","Rutten, Ben","13","6","4","9","1","-","3","-","-","-","100"
"2011","adelaide","Rutten, Ben","14","6","6","4","1","-","2","-","-","-","100"
"2011","adelaide","Rutten, Ben","15","4","1","6","1","-","2","-","-","-","100"
"2011","adelaide","Rutten, Ben","17","7","4","8","1","1","2","-","-","-","100"
"2011","adelaide","Rutten, Ben","18","4","2","7","-","1","-","-","-","-","100"
"2011","adelaide","Rutten, Ben","19","4","3","8","2","1","1","-","-","-","100"
"2011","adelaide","Rutten, Ben","20","9","8","6","-","-","-","-","-","-","100"
"2011","adelaide","Rutten, Ben","21","","","","","","","","","",""
"2011","adelaide","Rutten, Ben","22","4","3","12","-","-","3","-","-","-","94"
"2011","adelaide","Rutten, Ben","23","9","5","7","-","2","1","-","-","-","100"
"2011","adelaide","Rutten, Ben","24","4","3","4","2","1","1","-","-","-","100"
"2011","adelaide","Schmidt, Chris","1","","","","","","","","","",""
"2011","adelaide","Schmidt, Chris","3","","","","","","","","","",""
"2011","adelaide","Schmidt, Chris","4","","","","","","","","","",""
"2011","adelaide","Schmidt, Chris","5","","","","","","","","","",""
"2011","adelaide","Schmidt, Chris","6","","","","","","","","","",""
"2011","adelaide","Schmidt, Chris","7","11","5","10","3","1","1","-","-","-","96"
"2011","adelaide","Schmidt, Chris","8","5","3","10","-","-","2","-","-","-","53"
"2011","adelaide","Schmidt, Chris","9","5","3","7","-","-","-","1","-","-","58"
"2011","adelaide","Schmidt, Chris","10","","","","","","","","","",""
"2011","adelaide","Schmidt, Chris","11","","","","","","","","","",""
"2011","adelaide","Schmidt, Chris","12","","","","","","","","","",""
"2011","adelaide","Schmidt, Chris","13","5","2","3","3","-","1","1","-","-","38"
"2011","adelaide","Schmidt, Chris","14","3","2","7","1","1","2","-","-","-","61"
"2011","adelaide","Schmidt, Chris","15","","","","","","","","","",""
"2011","adelaide","Schmidt, Chris","17","","","","","","","","","",""
"2011","adelaide","Schmidt, Chris","18","","","","","","","","","",""
"2011","adelaide","Schmidt, Chris","19","","","","","","","","","",""
"2011","adelaide","Schmidt, Chris","20","","","","","","","","","",""
"2011","adelaide","Schmidt, Chris","21","","","","","","","","","",""
"2011","adelaide","Schmidt, Chris","22","","","","","","","","","",""
"2011","adelaide","Schmidt, Chris","23","","","","","","","","","",""
"2011","adelaide","Schmidt, Chris","24","","","","","","","","","",""
"2011","adelaide","Sellar, James","1","","","","","","","","","",""
"2011","adelaide","Sellar, James","3","","","","","","","","","",""
"2011","adelaide","Sellar, James","4","","","","","","","","","",""
"2011","adelaide","Sellar, James","5","","","","","","","","","",""
"2011","adelaide","Sellar, James","6","","","","","","","","","",""
"2011","adelaide","Sellar, James","7","","","","","","","","","",""
"2011","adelaide","Sellar, James","8","8","6","5","1","-","-","-","-","-","97"
"2011","adelaide","Sellar, James","9","5","6","3","-","-","4","-","-","-","100"
"2011","adelaide","Sellar, James","10","1","5","6","1","-","2","-","-","-","96"
"2011","adelaide","Sellar, James","11","4","5","5","-","-","1","-","-","-","97"
"2011","adelaide","Sellar, James","12","4","6","11","2","1","2","-","-","-","98"
"2011","adelaide","Sellar, James","13","","","","","","","","","",""
"2011","adelaide","Sellar, James","14","","","","","","","","","",""
"2011","adelaide","Sellar, James","15","","","","","","","","","",""
"2011","adelaide","Sellar, James","17","","","","","","","","","",""
"2011","adelaide","Sellar, James","18","","","","","","","","","",""
"2011","adelaide","Sellar, James","19","","","","","","","","","",""
"2011","adelaide","Sellar, James","20","","","","","","","","","",""
"2011","adelaide","Sellar, James","21","","","","","","","","","",""
"2011","adelaide","Sellar, James","22","","","","","","","","","",""
"2011","adelaide","Sellar, James","23","","","","","","","","","",""
"2011","adelaide","Sellar, James","24","","","","","","","","","",""
"2011","adelaide","Sloane, Rory","1","12","5","6","2","3","4","-","1","2","87"
"2011","adelaide","Sloane, Rory","3","","","","","","","","","",""
"2011","adelaide","Sloane, Rory","4","","","","","","","","","",""
"2011","adelaide","Sloane, Rory","5","","","","","","","","","",""
"2011","adelaide","Sloane, Rory","6","","","","","","","","","",""
"2011","adelaide","Sloane, Rory","7","11","2","5","-","3","11","-","-","-","79"
"2011","adelaide","Sloane, Rory","8","16","7","8","3","-","6","-","1","1","82"
"2011","adelaide","Sloane, Rory","9","8","3","9","-","-","6","2","-","-","76"
"2011","adelaide","Sloane, Rory","10","13","3","8","1","1","7","-","1","1","74"
"2011","adelaide","Sloane, Rory","11","7","2","5","-","1","8","1","2","1","78"
"2011","adelaide","Sloane, Rory","12","12","5","7","-","1","-","2","1","-","78"
"2011","adelaide","Sloane, Rory","13","8","2","4","3","1","1","1","-","1","79"
"2011","adelaide","Sloane, Rory","14","10","5","7","2","3","4","1","-","1","82"
"2011","adelaide","Sloane, Rory","15","6","1","9","-","4","4","1","-","-","83"
"2011","adelaide","Sloane, Rory","17","12","3","17","-","3","6","-","-","1","80"
"2011","adelaide","Sloane, Rory","18","8","2","9","1","-","5","-","-","-","76"
"2011","adelaide","Sloane, Rory","19","10","7","12","-","2","5","2","-","-","78"
"2011","adelaide","Sloane, Rory","20","7","3","16","1","-","4","-","-","1","83"
"2011","adelaide","Sloane, Rory","21","16","10","20","-","2","4","-","-","1","87"
"2011","adelaide","Sloane, Rory","22","8","5","14","-","-","5","1","-","1","89"
"2011","adelaide","Sloane, Rory","23","8","6","15","1","3","4","-","-","-","81"
"2011","adelaide","Sloane, Rory","24","9","2","13","1","4","7","-","-","-","81"
"2011","adelaide","Smith, Brodie","1","9","4","5","-","-","-","-","-","1","79"
"2011","adelaide","Smith, Brodie","3","10","3","5","-","-","7","-","-","-","78"
"2011","adelaide","Smith, Brodie","4","14","5","9","-","-","3","-","-","-","91"
"2011","adelaide","Smith, Brodie","5","8","-","8","-","-","5","-","1","-","78"
"2011","adelaide","Smith, Brodie","6","13","7","5","-","-","3","-","1","-","76"
"2011","adelaide","Smith, Brodie","7","9","1","4","1","1","4","-","1","-","82"
"2011","adelaide","Smith, Brodie","8","3","1","1","1","-","-","-","-","-","24"
"2011","adelaide","Smith, Brodie","9","9","5","10","-","-","3","1","1","-","74"
"2011","adelaide","Smith, Brodie","10","5","1","4","-","-","2","1","-","-","78"
"2011","adelaide","Smith, Brodie","11","","","","","","","","","",""
"2011","adelaide","Smith, Brodie","12","","","","","","","","","",""
"2011","adelaide","Smith, Brodie","13","","","","","","","","","",""
"2011","adelaide","Smith, Brodie","14","","","","","","","","","",""
"2011","adelaide","Smith, Brodie","15","","","","","","","","","",""
"2011","adelaide","Smith, Brodie","17","1","-","1","-","-","2","-","-","-","46"
"2011","adelaide","Smith, Brodie","18","7","4","6","1","-","2","-","-","-","35"
"2011","adelaide","Smith, Brodie","19","13","5","8","1","1","3","-","-","-","79"
"2011","adelaide","Smith, Brodie","20","4","1","8","2","1","4","-","-","-","80"
"2011","adelaide","Smith, Brodie","21","2","1","2","-","-","-","-","-","-","26"
"2011","adelaide","Smith, Brodie","22","","","","","","","","","",""
"2011","adelaide","Smith, Brodie","23","","","","","","","","","",""
"2011","adelaide","Smith, Brodie","24","","","","","","","","","",""
"2011","adelaide","Stevens, Scott","1","19","13","8","2","1","4","-","1","1","99"
"2011","adelaide","Stevens, Scott","3","10","8","9","4","-","1","1","-","-","100"
"2011","adelaide","Stevens, Scott","4","","","","","","","","","",""
"2011","adelaide","Stevens, Scott","5","","","","","","","","","",""
"2011","adelaide","Stevens, Scott","6","","","","","","","","","",""
"2011","adelaide","Stevens, Scott","7","","","","","","","","","",""
"2011","adelaide","Stevens, Scott","8","","","","","","","","","",""
"2011","adelaide","Stevens, Scott","9","","","","","","","","","",""
"2011","adelaide","Stevens, Scott","10","","","","","","","","","",""
"2011","adelaide","Stevens, Scott","11","","","","","","","","","",""
"2011","adelaide","Stevens, Scott","12","","","","","","","","","",""
"2011","adelaide","Stevens, Scott","13","","","","","","","","","",""
"2011","adelaide","Stevens, Scott","14","","","","","","","","","",""
"2011","adelaide","Stevens, Scott","15","","","","","","","","","",""
"2011","adelaide","Stevens, Scott","17","","","","","","","","","",""
"2011","adelaide","Stevens, Scott","18","","","","","","","","","",""
"2011","adelaide","Stevens, Scott","19","","","","","","","","","",""
"2011","adelaide","Stevens, Scott","20","","","","","","","","","",""
"2011","adelaide","Stevens, Scott","21","","","","","","","","","",""
"2011","adelaide","Stevens, Scott","22","","","","","","","","","",""
"2011","adelaide","Stevens, Scott","23","","","","","","","","","",""
"2011","adelaide","Stevens, Scott","24","","","","","","","","","",""
"2011","adelaide","Symes, Brad","1","","","","","","","","","",""
"2011","adelaide","Symes, Brad","3","10","5","9","1","1","3","-","-","-","81"
"2011","adelaide","Symes, Brad","4","15","9","14","-","2","5","-","-","-","80"
"2011","adelaide","Symes, Brad","5","4","1","11","2","-","5","-","-","-","77"
"2011","adelaide","Symes, Brad","6","6","4","11","1","2","1","-","1","-","58"
"2011","adelaide","Symes, Brad","7","13","5","6","-","1","2","-","1","-","76"
"2011","adelaide","Symes, Brad","8","","","","","","","","","",""
"2011","adelaide","Symes, Brad","9","","","","","","","","","",""
"2011","adelaide","Symes, Brad","10","","","","","","","","","",""
"2011","adelaide","Symes, Brad","11","6","2","4","1","-","-","-","1","-","37"
"2011","adelaide","Symes, Brad","12","4","4","4","-","-","2","-","-","-","41"
"2011","adelaide","Symes, Brad","13","18","13","10","2","1","1","-","1","-","85"
"2011","adelaide","Symes, Brad","14","","","","","","","","","",""
"2011","adelaide","Symes, Brad","15","15","4","7","-","-","5","-","-","-","81"
"2011","adelaide","Symes, Brad","17","8","8","11","3","-","6","-","-","-","90"
"2011","adelaide","Symes, Brad","18","1","1","4","-","-","2","-","-","-","48"
"2011","adelaide","Symes, Brad","19","","","","","","","","","",""
"2011","adelaide","Symes, Brad","20","","","","","","","","","",""
"2011","adelaide","Symes, Brad","21","","","","","","","","","",""
"2011","adelaide","Symes, Brad","22","","","","","","","","","",""
"2011","adelaide","Symes, Brad","23","","","","","","","","","",""
"2011","adelaide","Symes, Brad","24","","","","","","","","","",""
"2011","adelaide","Talia, Daniel","1","","","","","","","","","",""
"2011","adelaide","Talia, Daniel","3","","","","","","","","","",""
"2011","adelaide","Talia, Daniel","4","","","","","","","","","",""
"2011","adelaide","Talia, Daniel","5","","","","","","","","","",""
"2011","adelaide","Talia, Daniel","6","","","","","","","","","",""
"2011","adelaide","Talia, Daniel","7","","","","","","","","","",""
"2011","adelaide","Talia, Daniel","8","","","","","","","","","",""
"2011","adelaide","Talia, Daniel","9","","","","","","","","","",""
"2011","adelaide","Talia, Daniel","10","","","","","","","","","",""
"2011","adelaide","Talia, Daniel","11","","","","","","","","","",""
"2011","adelaide","Talia, Daniel","12","","","","","","","","","",""
"2011","adelaide","Talia, Daniel","13","","","","","","","","","",""
"2011","adelaide","Talia, Daniel","14","","","","","","","","","",""
"2011","adelaide","Talia, Daniel","15","9","1","6","1","-","5","-","-","-","96"
"2011","adelaide","Talia, Daniel","17","12","5","4","-","1","4","-","-","-","99"
"2011","adelaide","Talia, Daniel","18","3","1","3","-","1","2","-","-","-","100"
"2011","adelaide","Talia, Daniel","19","7","3","6","-","1","3","-","-","-","75"
"2011","adelaide","Talia, Daniel","20","4","1","3","1","2","3","-","-","-","89"
"2011","adelaide","Talia, Daniel","21","6","5","8","1","2","8","-","-","-","97"
"2011","adelaide","Talia, Daniel","22","10","7","5","1","-","1","-","-","-","92"
"2011","adelaide","Talia, Daniel","23","4","4","8","1","-","2","-","-","-","89"
"2011","adelaide","Talia, Daniel","24","4","-","8","1","2","3","-","-","-","100"
"2011","adelaide","Tambling, Richard","1","15","9","4","-","-","3","-","-","-","84"
"2011","adelaide","Tambling, Richard","3","7","4","11","-","-","2","-","-","-","92"
"2011","adelaide","Tambling, Richard","4","","","","","","","","","",""
"2011","adelaide","Tambling, Richard","5","5","1","6","-","3","3","-","-","-","89"
"2011","adelaide","Tambling, Richard","6","12","9","9","1","2","2","-","-","-","90"
"2011","adelaide","Tambling, Richard","7","","","","","","","","","",""
"2011","adelaide","Tambling, Richard","8","5","5","13","1","-","3","-","1","-","84"
"2011","adelaide","Tambling, Richard","9","-","-","3","-","-","1","-","-","-","26"
"2011","adelaide","Tambling, Richard","10","","","","","","","","","",""
"2011","adelaide","Tambling, Richard","11","","","","","","","","","",""
"2011","adelaide","Tambling, Richard","12","","","","","","","","","",""
"2011","adelaide","Tambling, Richard","13","","","","","","","","","",""
"2011","adelaide","Tambling, Richard","14","","","","","","","","","",""
"2011","adelaide","Tambling, Richard","15","3","1","6","-","-","3","-","-","-","39"
"2011","adelaide","Tambling, Richard","17","7","-","8","-","4","4","-","-","-","92"
"2011","adelaide","Tambling, Richard","18","11","5","8","1","1","1","-","-","-","90"
"2011","adelaide","Tambling, Richard","19","","","","","","","","","",""
"2011","adelaide","Tambling, Richard","20","","","","","","","","","",""
"2011","adelaide","Tambling, Richard","21","","","","","","","","","",""
"2011","adelaide","Tambling, Richard","22","","","","","","","","","",""
"2011","adelaide","Tambling, Richard","23","","","","","","","","","",""
"2011","adelaide","Tambling, Richard","24","3","2","9","1","-","6","-","-","-","88"
"2011","adelaide","Thompson, Luke","1","","","","","","","","","",""
"2011","adelaide","Thompson, Luke","3","","","","","","","","","",""
"2011","adelaide","Thompson, Luke","4","5","1","4","-","1","3","1","-","-","84"
"2011","adelaide","Thompson, Luke","5","8","6","11","2","1","-","-","-","-","97"
"2011","adelaide","Thompson, Luke","6","14","9","6","1","2","3","-","-","-","95"
"2011","adelaide","Thompson, Luke","7","6","7","8","1","-","1","-","-","-","96"
"2011","adelaide","Thompson, Luke","8","4","4","5","-","1","1","1","-","-","96"
"2011","adelaide","Thompson, Luke","9","7","1","3","-","1","1","-","-","-","95"
"2011","adelaide","Thompson, Luke","10","10","7","7","1","1","2","-","-","1","90"
"2011","adelaide","Thompson, Luke","11","6","6","5","1","-","2","-","-","-","92"
"2011","adelaide","Thompson, Luke","12","5","5","9","-","-","-","-","-","-","96"
"2011","adelaide","Thompson, Luke","13","5","2","6","-","1","3","-","-","-","92"
"2011","adelaide","Thompson, Luke","14","5","3","7","2","2","3","-","-","1","96"
"2011","adelaide","Thompson, Luke","15","","","","","","","","","",""
"2011","adelaide","Thompson, Luke","17","","","","","","","","","",""
"2011","adelaide","Thompson, Luke","18","","","","","","","","","",""
"2011","adelaide","Thompson, Luke","19","","","","","","","","","",""
"2011","adelaide","Thompson, Luke","20","","","","","","","","","",""
"2011","adelaide","Thompson, Luke","21","","","","","","","","","",""
"2011","adelaide","Thompson, Luke","22","","","","","","","","","",""
"2011","adelaide","Thompson, Luke","23","","","","","","","","","",""
"2011","adelaide","Thompson, Luke","24","","","","","","","","","",""
"2011","adelaide","Thompson, Scott","1","10","2","15","2","2","4","-","-","-","91"
"2011","adelaide","Thompson, Scott","3","18","5","22","-","5","9","-","-","-","83"
"2011","adelaide","Thompson, Scott","4","16","6","16","3","1","11","1","-","1","87"
"2011","adelaide","Thompson, Scott","5","10","4","12","1","1","4","1","-","-","88"
"2011","adelaide","Thompson, Scott","6","19","3","8","3","2","7","-","-","-","90"
"2011","adelaide","Thompson, Scott","7","6","2","7","1","-","5","1","-","-","68"
"2011","adelaide","Thompson, Scott","8","11","9","23","1","1","6","1","-","1","87"
"2011","adelaide","Thompson, Scott","9","23","4","10","1","1","2","-","-","1","83"
"2011","adelaide","Thompson, Scott","10","19","5","17","2","1","6","-","1","-","86"
"2011","adelaide","Thompson, Scott","11","9","2","12","3","1","5","1","-","-","90"
"2011","adelaide","Thompson, Scott","12","16","5","10","2","1","8","-","-","-","88"
"2011","adelaide","Thompson, Scott","13","21","8","8","5","-","7","-","-","-","84"
"2011","adelaide","Thompson, Scott","14","17","5","15","1","-","2","-","-","-","94"
"2011","adelaide","Thompson, Scott","15","16","1","10","-","-","5","-","1","-","98"
"2011","adelaide","Thompson, Scott","17","16","2","21","5","2","7","-","-","-","91"
"2011","adelaide","Thompson, Scott","18","15","10","11","3","3","6","1","-","-","86"
"2011","adelaide","Thompson, Scott","19","11","2","16","4","-","3","-","-","-","88"
"2011","adelaide","Thompson, Scott","20","20","4","18","2","3","8","-","-","1","91"
"2011","adelaide","Thompson, Scott","21","12","3","15","1","1","4","-","-","-","85"
"2011","adelaide","Thompson, Scott","22","21","4","30","-","-","4","-","-","-","80"
"2011","adelaide","Thompson, Scott","23","15","4","16","3","-","3","1","-","2","87"
"2011","adelaide","Thompson, Scott","24","22","4","18","2","2","3","1","-","-","89"
"2011","adelaide","Tippett, Kurt","1","","","","","","","","","",""
"2011","adelaide","Tippett, Kurt","3","6","3","5","3","-","-","-","12","-","91"
"2011","adelaide","Tippett, Kurt","4","12","11","2","7","2","2","1","9","1","87"
"2011","adelaide","Tippett, Kurt","5","8","8","5","2","-","2","3","7","1","88"
"2011","adelaide","Tippett, Kurt","6","10","7","1","-","3","4","4","4","3","96"
"2011","adelaide","Tippett, Kurt","7","8","5","6","-","2","-","3","8","1","93"
"2011","adelaide","Tippett, Kurt","8","5","1","3","2","2","2","1","8","1","93"
"2011","adelaide","Tippett, Kurt","9","8","4","1","3","-","1","3","2","1","97"
"2011","adelaide","Tippett, Kurt","10","7","-","1","-","5","7","-","3","-","82"
"2011","adelaide","Tippett, Kurt","11","8","5","4","2","3","2","3","3","5","89"
"2011","adelaide","Tippett, Kurt","12","1","-","-","-","1","1","-","3","-","45"
"2011","adelaide","Tippett, Kurt","13","10","7","1","-","2","-","3","2","2","95"
"2011","adelaide","Tippett, Kurt","14","9","3","4","3","2","1","-","12","2","94"
"2011","adelaide","Tippett, Kurt","15","9","6","3","1","3","3","3","7","-","96"
"2011","adelaide","Tippett, Kurt","17","15","6","5","1","3","1","-","5","2","92"
