"year","team","player","round","KI","MK","HB","FA","FF","TK","GL","HO","BH","pctP"
"2013","westcoast","Carter, Adam","2","","","","","","","","","",""
"2013","westcoast","Carter, Adam","3","","","","","","","","","",""
"2013","westcoast","Carter, Adam","4","","","","","","","","","",""
"2013","westcoast","Carter, Adam","5","","","","","","","","","",""
"2013","westcoast","Carter, Adam","6","","","","","","","","","",""
"2013","westcoast","Carter, Adam","7","","","","","","","","","",""
"2013","westcoast","Carter, Adam","8","","","","","","","","","",""
"2013","westcoast","Carter, Adam","9","","","","","","","","","",""
"2013","westcoast","Carter, Adam","10","","","","","","","","","",""
"2013","westcoast","Carter, Adam","11","","","","","","","","","",""
"2013","westcoast","Carter, Adam","13","","","","","","","","","",""
"2013","westcoast","Carter, Adam","14","","","","","","","","","",""
"2013","westcoast","Carter, Adam","15","","","","","","","","","",""
"2013","westcoast","Carter, Adam","16","10","7","1","1","-","2","-","-","-","86"
"2013","westcoast","Carter, Adam","17","8","4","6","-","-","3","-","-","1","84"
"2013","westcoast","Carter, Adam","18","9","4","4","-","-","2","-","-","-","84"
"2013","westcoast","Carter, Adam","19","5","2","3","1","1","1","-","-","-","64"
"2013","westcoast","Carter, Adam","20","","","","","","","","","",""
"2013","westcoast","Carter, Adam","21","14","7","3","-","1","4","-","-","-","79"
"2013","westcoast","Carter, Adam","22","","","","","","","","","",""
"2013","westcoast","Carter, Adam","23","","","","","","","","","",""
"2013","westcoast","Cox, Dean","1","8","3","6","1","3","-","-","36","1","92"
"2013","westcoast","Cox, Dean","2","8","2","9","2","2","2","-","35","1","86"
"2013","westcoast","Cox, Dean","3","13","5","11","2","3","4","3","23","2","86"
"2013","westcoast","Cox, Dean","4","8","3","3","1","2","2","-","29","-","79"
"2013","westcoast","Cox, Dean","5","9","7","10","2","3","2","-","27","1","79"
"2013","westcoast","Cox, Dean","6","12","9","2","3","1","-","4","29","-","81"
"2013","westcoast","Cox, Dean","7","8","4","2","-","-","3","-","29","1","79"
"2013","westcoast","Cox, Dean","8","7","3","1","2","2","3","1","25","2","84"
"2013","westcoast","Cox, Dean","9","11","8","10","3","2","-","-","25","1","81"
"2013","westcoast","Cox, Dean","10","6","3","3","-","-","1","-","42","1","85"
"2013","westcoast","Cox, Dean","11","14","6","3","1","2","1","1","26","1","84"
"2013","westcoast","Cox, Dean","13","11","10","6","-","4","5","1","17","1","83"
"2013","westcoast","Cox, Dean","14","10","7","6","-","2","3","1","21","-","84"
"2013","westcoast","Cox, Dean","15","5","1","7","1","2","4","-","19","-","85"
"2013","westcoast","Cox, Dean","16","6","2","6","1","2","2","-","15","1","89"
"2013","westcoast","Cox, Dean","17","7","6","2","-","-","2","1","22","-","78"
"2013","westcoast","Cox, Dean","18","11","7","10","1","1","1","-","26","-","85"
"2013","westcoast","Cox, Dean","19","11","9","8","1","1","4","1","44","1","86"
"2013","westcoast","Cox, Dean","20","13","7","7","1","-","3","-","23","1","78"
"2013","westcoast","Cox, Dean","21","8","1","7","-","3","6","-","29","1","74"
"2013","westcoast","Cox, Dean","22","7","7","10","-","1","2","-","28","1","82"
"2013","westcoast","Cox, Dean","23","16","8","11","-","3","2","-","27","1","84"
"2013","westcoast","Cripps, Jamie","1","8","3","3","-","1","6","2","-","-","90"
"2013","westcoast","Cripps, Jamie","2","6","2","2","1","1","3","1","-","-","84"
"2013","westcoast","Cripps, Jamie","3","3","-","3","1","-","3","1","-","1","25"
"2013","westcoast","Cripps, Jamie","4","4","4","4","1","-","4","-","-","1","57"
"2013","westcoast","Cripps, Jamie","5","6","3","8","-","-","6","1","-","1","78"
"2013","westcoast","Cripps, Jamie","6","","","","","","","","","",""
"2013","westcoast","Cripps, Jamie","7","","","","","","","","","",""
"2013","westcoast","Cripps, Jamie","8","","","","","","","","","",""
"2013","westcoast","Cripps, Jamie","9","","","","","","","","","",""
"2013","westcoast","Cripps, Jamie","10","","","","","","","","","",""
"2013","westcoast","Cripps, Jamie","11","-","-","2","-","-","1","-","-","-","26"
"2013","westcoast","Cripps, Jamie","13","","","","","","","","","",""
"2013","westcoast","Cripps, Jamie","14","","","","","","","","","",""
"2013","westcoast","Cripps, Jamie","15","8","7","5","2","-","4","1","-","-","75"
"2013","westcoast","Cripps, Jamie","16","6","4","5","1","-","5","2","-","-","78"
"2013","westcoast","Cripps, Jamie","17","7","3","-","-","-","2","-","-","-","82"
"2013","westcoast","Cripps, Jamie","18","7","4","2","-","1","5","2","-","1","88"
"2013","westcoast","Cripps, Jamie","19","9","4","6","1","-","5","1","-","-","73"
"2013","westcoast","Cripps, Jamie","20","8","3","9","-","1","3","1","-","-","79"
"2013","westcoast","Cripps, Jamie","21","6","2","6","-","-","3","-","-","-","78"
"2013","westcoast","Cripps, Jamie","22","8","3","9","1","1","4","-","-","-","74"
"2013","westcoast","Cripps, Jamie","23","5","-","2","3","1","7","-","-","1","81"
"2013","westcoast","Dalziell, Bradd","1","","","","","","","","","",""
"2013","westcoast","Dalziell, Bradd","2","2","2","5","-","-","-","-","-","-","42"
"2013","westcoast","Dalziell, Bradd","3","","","","","","","","","",""
"2013","westcoast","Dalziell, Bradd","4","3","2","2","-","-","3","-","-","1","28"
"2013","westcoast","Dalziell, Bradd","5","10","4","10","-","-","5","1","-","-","86"
"2013","westcoast","Dalziell, Bradd","6","12","5","7","-","2","5","-","-","1","83"
"2013","westcoast","Dalziell, Bradd","7","6","3","5","-","-","1","1","-","-","25"
"2013","westcoast","Dalziell, Bradd","8","","","","","","","","","",""
"2013","westcoast","Dalziell, Bradd","9","-","-","3","-","-","-","-","-","-","12"
"2013","westcoast","Dalziell, Bradd","10","","","","","","","","","",""
"2013","westcoast","Dalziell, Bradd","11","","","","","","","","","",""
"2013","westcoast","Dalziell, Bradd","13","9","5","7","-","1","3","1","-","-","60"
"2013","westcoast","Dalziell, Bradd","14","12","8","12","-","1","4","2","-","-","85"
"2013","westcoast","Dalziell, Bradd","15","16","9","10","1","1","6","1","-","1","91"
"2013","westcoast","Dalziell, Bradd","16","4","1","10","1","2","2","-","-","-","87"
"2013","westcoast","Dalziell, Bradd","17","3","-","12","2","-","4","1","-","-","86"
"2013","westcoast","Dalziell, Bradd","18","11","5","15","1","-","2","1","-","-","86"
"2013","westcoast","Dalziell, Bradd","19","16","7","7","-","3","3","2","-","-","83"
"2013","westcoast","Dalziell, Bradd","20","15","5","10","-","1","2","2","-","-","88"
"2013","westcoast","Dalziell, Bradd","21","9","4","10","2","-","4","1","-","-","81"
"2013","westcoast","Dalziell, Bradd","22","7","3","1","-","-","-","1","-","-","41"
"2013","westcoast","Dalziell, Bradd","23","10","5","8","-","1","2","1","-","-","87"
"2013","westcoast","Darling, Jack","1","8","4","3","-","1","3","-","-","2","86"
"2013","westcoast","Darling, Jack","2","3","1","5","1","1","4","3","-","-","91"
"2013","westcoast","Darling, Jack","3","14","6","5","1","3","6","5","-","3","88"
"2013","westcoast","Darling, Jack","4","10","9","6","-","-","1","1","-","2","90"
"2013","westcoast","Darling, Jack","5","8","4","3","3","2","2","1","-","1","94"
"2013","westcoast","Darling, Jack","6","11","5","3","-","1","-","5","-","1","89"
"2013","westcoast","Darling, Jack","7","6","4","5","1","2","1","1","-","1","91"
"2013","westcoast","Darling, Jack","8","7","3","-","-","2","7","1","-","3","92"
"2013","westcoast","Darling, Jack","9","11","7","3","1","1","7","5","-","2","92"
"2013","westcoast","Darling, Jack","10","5","4","5","-","2","2","1","-","1","93"
"2013","westcoast","Darling, Jack","11","8","7","3","2","1","2","3","-","1","91"
"2013","westcoast","Darling, Jack","13","10","4","-","-","1","2","1","-","-","94"
"2013","westcoast","Darling, Jack","14","8","4","7","-","-","2","3","-","2","90"
"2013","westcoast","Darling, Jack","15","2","2","1","-","-","1","-","-","-","87"
"2013","westcoast","Darling, Jack","16","11","6","1","1","1","4","5","-","1","90"
"2013","westcoast","Darling, Jack","17","9","6","2","1","1","2","1","-","2","92"
"2013","westcoast","Darling, Jack","18","8","6","2","-","-","2","2","1","2","90"
"2013","westcoast","Darling, Jack","19","6","4","7","1","1","-","-","-","1","89"
"2013","westcoast","Darling, Jack","20","11","4","10","-","5","7","2","-","2","89"
"2013","westcoast","Darling, Jack","21","7","3","5","1","2","2","1","-","-","94"
"2013","westcoast","Darling, Jack","22","5","3","4","1","2","1","1","-","-","54"
"2013","westcoast","Darling, Jack","23","","","","","","","","","",""
"2013","westcoast","Embley, Andrew","1","8","1","2","-","1","2","-","-","1","27"
"2013","westcoast","Embley, Andrew","2","13","5","7","1","1","1","1","-","-","79"
"2013","westcoast","Embley, Andrew","3","7","4","7","2","-","-","1","-","1","72"
"2013","westcoast","Embley, Andrew","4","","","","","","","","","",""
"2013","westcoast","Embley, Andrew","5","","","","","","","","","",""
"2013","westcoast","Embley, Andrew","6","","","","","","","","","",""
"2013","westcoast","Embley, Andrew","7","","","","","","","","","",""
"2013","westcoast","Embley, Andrew","8","","","","","","","","","",""
"2013","westcoast","Embley, Andrew","9","","","","","","","","","",""
"2013","westcoast","Embley, Andrew","10","7","2","2","1","-","-","-","-","-","33"
"2013","westcoast","Embley, Andrew","11","13","5","2","-","1","1","2","-","-","79"
"2013","westcoast","Embley, Andrew","13","8","4","2","-","-","3","-","-","-","90"
"2013","westcoast","Embley, Andrew","14","","","","","","","","","",""
"2013","westcoast","Embley, Andrew","15","13","3","3","-","-","1","1","-","-","45"
"2013","westcoast","Embley, Andrew","16","16","5","7","2","1","8","1","-","-","79"
"2013","westcoast","Embley, Andrew","17","","","","","","","","","",""
"2013","westcoast","Embley, Andrew","18","","","","","","","","","",""
"2013","westcoast","Embley, Andrew","19","2","1","1","-","-","-","1","-","-","26"
"2013","westcoast","Embley, Andrew","20","","","","","","","","","",""
"2013","westcoast","Embley, Andrew","21","6","1","5","-","-","3","-","-","-","31"
"2013","westcoast","Embley, Andrew","22","","","","","","","","","",""
"2013","westcoast","Embley, Andrew","23","8","3","3","-","-","2","-","-","1","89"
"2013","westcoast","Gaff, Andrew","1","12","2","5","-","2","2","-","-","1","86"
"2013","westcoast","Gaff, Andrew","2","8","3","6","2","-","-","1","-","-","91"
"2013","westcoast","Gaff, Andrew","3","11","3","12","1","-","4","1","-","-","86"
"2013","westcoast","Gaff, Andrew","4","8","1","6","-","1","-","1","-","1","91"
"2013","westcoast","Gaff, Andrew","5","20","8","7","-","-","2","-","-","3","79"
"2013","westcoast","Gaff, Andrew","6","10","2","8","1","-","2","-","-","-","81"
"2013","westcoast","Gaff, Andrew","7","6","2","9","1","1","-","-","-","-","87"
"2013","westcoast","Gaff, Andrew","8","15","5","7","2","-","-","-","-","1","87"
"2013","westcoast","Gaff, Andrew","9","16","3","7","-","2","3","1","-","1","88"
"2013","westcoast","Gaff, Andrew","10","10","2","3","-","1","-","-","-","-","84"
"2013","westcoast","Gaff, Andrew","11","5","2","5","-","-","-","-","-","-","85"
"2013","westcoast","Gaff, Andrew","13","17","6","12","2","1","5","-","-","-","90"
"2013","westcoast","Gaff, Andrew","14","19","6","6","-","2","2","-","-","-","88"
"2013","westcoast","Gaff, Andrew","15","9","-","7","1","1","1","-","-","-","83"
"2013","westcoast","Gaff, Andrew","16","10","3","4","1","-","2","-","-","-","85"
"2013","westcoast","Gaff, Andrew","17","14","4","14","-","1","4","-","-","-","89"
"2013","westcoast","Gaff, Andrew","18","18","6","13","1","-","2","-","-","2","88"
"2013","westcoast","Gaff, Andrew","19","15","4","6","1","1","4","-","-","-","87"
"2013","westcoast","Gaff, Andrew","20","13","4","9","-","1","2","1","-","-","91"
"2013","westcoast","Gaff, Andrew","21","11","5","11","2","-","2","-","-","-","89"
"2013","westcoast","Gaff, Andrew","22","10","2","7","-","-","1","-","-","-","83"
"2013","westcoast","Gaff, Andrew","23","9","3","7","-","1","2","-","-","-","80"
"2013","westcoast","Glass, Darren","1","3","3","4","1","-","2","-","-","-","85"
"2013","westcoast","Glass, Darren","2","5","2","3","1","3","1","-","-","-","90"
"2013","westcoast","Glass, Darren","3","3","1","3","-","1","1","-","-","-","96"
"2013","westcoast","Glass, Darren","4","9","4","3","1","-","1","-","-","-","81"
"2013","westcoast","Glass, Darren","5","10","10","2","1","-","2","-","-","-","92"
"2013","westcoast","Glass, Darren","6","8","7","8","-","2","2","-","-","-","90"
"2013","westcoast","Glass, Darren","7","8","3","9","1","2","6","-","-","-","93"
"2013","westcoast","Glass, Darren","8","6","3","3","-","-","6","-","1","-","91"
"2013","westcoast","Glass, Darren","9","7","4","8","1","2","2","-","-","-","93"
"2013","westcoast","Glass, Darren","10","6","3","2","-","-","1","-","-","-","93"
"2013","westcoast","Glass, Darren","11","","","","","","","","","",""
"2013","westcoast","Glass, Darren","13","4","3","5","-","-","2","-","1","-","87"
"2013","westcoast","Glass, Darren","14","7","4","7","1","-","2","-","-","-","88"
"2013","westcoast","Glass, Darren","15","5","4","5","1","-","3","-","-","-","90"
"2013","westcoast","Glass, Darren","16","8","8","7","-","2","3","-","-","-","90"
"2013","westcoast","Glass, Darren","17","13","14","10","-","2","-","-","-","-","93"
"2013","westcoast","Glass, Darren","18","","","","","","","","","",""
"2013","westcoast","Glass, Darren","19","9","6","5","-","-","5","-","-","-","90"
"2013","westcoast","Glass, Darren","20","5","4","7","-","1","2","-","-","-","89"
"2013","westcoast","Glass, Darren","21","8","7","10","-","1","1","-","-","-","88"
"2013","westcoast","Glass, Darren","22","8","3","8","2","1","2","-","-","-","89"
"2013","westcoast","Glass, Darren","23","10","4","7","-","-","3","-","-","-","91"
"2013","westcoast","Hams, Ashton","1","12","3","1","1","3","5","2","-","1","86"
"2013","westcoast","Hams, Ashton","2","2","1","-","-","-","2","-","-","-","47"
"2013","westcoast","Hams, Ashton","3","10","4","3","-","2","2","3","-","-","78"
"2013","westcoast","Hams, Ashton","4","4","2","2","1","-","2","1","-","1","76"
"2013","westcoast","Hams, Ashton","5","8","5","3","-","-","2","1","-","-","85"
"2013","westcoast","Hams, Ashton","6","","","","","","","","","",""
"2013","westcoast","Hams, Ashton","7","","","","","","","","","",""
"2013","westcoast","Hams, Ashton","8","","","","","","","","","",""
"2013","westcoast","Hams, Ashton","9","","","","","","","","","",""
"2013","westcoast","Hams, Ashton","10","","","","","","","","","",""
"2013","westcoast","Hams, Ashton","11","4","2","1","-","1","3","-","-","2","63"
"2013","westcoast","Hams, Ashton","13","","","","","","","","","",""
"2013","westcoast","Hams, Ashton","14","","","","","","","","","",""
"2013","westcoast","Hams, Ashton","15","","","","","","","","","",""
"2013","westcoast","Hams, Ashton","16","","","","","","","","","",""
"2013","westcoast","Hams, Ashton","17","","","","","","","","","",""
"2013","westcoast","Hams, Ashton","18","8","5","3","1","1","1","-","-","1","75"
"2013","westcoast","Hams, Ashton","19","8","3","7","-","2","3","1","-","-","87"
"2013","westcoast","Hams, Ashton","20","","","","","","","","","",""
"2013","westcoast","Hams, Ashton","21","","","","","","","","","",""
"2013","westcoast","Hams, Ashton","22","","","","","","","","","",""
"2013","westcoast","Hams, Ashton","23","","","","","","","","","",""
"2013","westcoast","Hill, Josh","1","5","5","3","-","-","2","2","-","-","86"
"2013","westcoast","Hill, Josh","2","10","4","2","-","-","2","3","-","2","86"
"2013","westcoast","Hill, Josh","3","10","6","7","1","1","4","1","-","-","90"
"2013","westcoast","Hill, Josh","4","7","1","1","1","2","2","-","-","-","86"
"2013","westcoast","Hill, Josh","5","11","5","4","-","-","5","1","-","1","87"
"2013","westcoast","Hill, Josh","6","7","4","4","1","1","2","1","-","1","93"
"2013","westcoast","Hill, Josh","7","10","4","3","-","-","4","2","-","1","92"
"2013","westcoast","Hill, Josh","8","9","5","-","-","-","1","3","-","2","89"
"2013","westcoast","Hill, Josh","9","9","6","2","2","-","4","3","-","1","94"
"2013","westcoast","Hill, Josh","10","12","7","5","1","2","2","2","-","1","87"
"2013","westcoast","Hill, Josh","11","6","4","3","-","-","1","-","-","1","92"
"2013","westcoast","Hill, Josh","13","","","","","","","","","",""
"2013","westcoast","Hill, Josh","14","","","","","","","","","",""
"2013","westcoast","Hill, Josh","15","7","1","2","-","1","4","1","-","1","86"
"2013","westcoast","Hill, Josh","16","6","3","2","1","1","3","-","-","2","90"
"2013","westcoast","Hill, Josh","17","3","1","3","-","2","8","-","-","1","89"
"2013","westcoast","Hill, Josh","18","6","1","2","-","1","3","3","-","-","83"
"2013","westcoast","Hill, Josh","19","7","5","6","-","-","3","3","-","1","81"
"2013","westcoast","Hill, Josh","20","5","2","7","-","1","2","2","-","-","88"
"2013","westcoast","Hill, Josh","21","1","-","2","1","-","1","1","-","-","89"
"2013","westcoast","Hill, Josh","22","7","4","5","-","1","3","-","-","3","87"
"2013","westcoast","Hill, Josh","23","5","2","1","-","-","2","-","-","1","90"
"2013","westcoast","Hurn, Shannon","1","18","1","-","-","1","6","-","-","-","93"
"2013","westcoast","Hurn, Shannon","2","10","1","1","1","-","1","-","-","-","82"
"2013","westcoast","Hurn, Shannon","3","13","3","3","1","-","1","1","-","-","89"
"2013","westcoast","Hurn, Shannon","4","10","3","4","1","1","2","-","-","1","93"
"2013","westcoast","Hurn, Shannon","5","14","4","1","-","-","3","-","-","-","93"
"2013","westcoast","Hurn, Shannon","6","21","7","2","-","-","2","-","-","-","83"
"2013","westcoast","Hurn, Shannon","7","17","4","3","-","-","5","-","-","-","88"
"2013","westcoast","Hurn, Shannon","8","15","7","-","1","-","1","-","-","-","89"
"2013","westcoast","Hurn, Shannon","9","14","7","8","-","1","3","-","-","1","85"
"2013","westcoast","Hurn, Shannon","10","15","5","2","-","-","2","-","-","-","84"
"2013","westcoast","Hurn, Shannon","11","12","4","2","-","2","-","-","-","-","89"
"2013","westcoast","Hurn, Shannon","13","1","1","1","-","-","-","-","-","-","7"
"2013","westcoast","Hurn, Shannon","14","","","","","","","","","",""
"2013","westcoast","Hurn, Shannon","15","","","","","","","","","",""
"2013","westcoast","Hurn, Shannon","16","","","","","","","","","",""
"2013","westcoast","Hurn, Shannon","17","","","","","","","","","",""
"2013","westcoast","Hurn, Shannon","18","","","","","","","","","",""
"2013","westcoast","Hurn, Shannon","19","","","","","","","","","",""
"2013","westcoast","Hurn, Shannon","20","","","","","","","","","",""
"2013","westcoast","Hurn, Shannon","21","","","","","","","","","",""
"2013","westcoast","Hurn, Shannon","22","","","","","","","","","",""
"2013","westcoast","Hurn, Shannon","23","","","","","","","","","",""
"2013","westcoast","Hutchings, Mark","1","","","","","","","","","",""
"2013","westcoast","Hutchings, Mark","2","","","","","","","","","",""
"2013","westcoast","Hutchings, Mark","3","","","","","","","","","",""
"2013","westcoast","Hutchings, Mark","4","","","","","","","","","",""
"2013","westcoast","Hutchings, Mark","5","","","","","","","","","",""
"2013","westcoast","Hutchings, Mark","6","","","","","","","","","",""
"2013","westcoast","Hutchings, Mark","7","13","4","2","1","2","7","-","1","1","83"
"2013","westcoast","Hutchings, Mark","8","","","","","","","","","",""
"2013","westcoast","Hutchings, Mark","9","13","8","9","-","-","4","-","-","-","73"
"2013","westcoast","Hutchings, Mark","10","10","5","9","-","-","5","-","-","-","86"
"2013","westcoast","Hutchings, Mark","11","","","","","","","","","",""
"2013","westcoast","Hutchings, Mark","13","","","","","","","","","",""
"2013","westcoast","Hutchings, Mark","14","16","4","8","1","1","4","-","-","1","80"
"2013","westcoast","Hutchings, Mark","15","11","1","6","1","-","5","-","-","-","76"
"2013","westcoast","Hutchings, Mark","16","9","1","10","-","-","16","-","-","-","81"
"2013","westcoast","Hutchings, Mark","17","7","5","12","-","1","7","-","-","-","81"
"2013","westcoast","Hutchings, Mark","18","8","4","18","-","1","6","-","-","-","73"
"2013","westcoast","Hutchings, Mark","19","15","2","10","1","3","6","1","-","1","83"
"2013","westcoast","Hutchings, Mark","20","","","","","","","","","",""
"2013","westcoast","Hutchings, Mark","21","","","","","","","","","",""
"2013","westcoast","Hutchings, Mark","22","","","","","","","","","",""
"2013","westcoast","Hutchings, Mark","23","","","","","","","","","",""
"2013","westcoast","Kennedy, Josh","1","11","8","8","1","1","4","2","-","-","89"
"2013","westcoast","Kennedy, Josh","2","7","6","4","-","-","5","5","-","-","93"
"2013","westcoast","Kennedy, Josh","3","12","7","3","1","4","4","5","-","3","85"
"2013","westcoast","Kennedy, Josh","4","7","6","5","1","-","6","-","1","2","87"
"2013","westcoast","Kennedy, Josh","5","9","9","5","1","1","3","4","-","-","91"
"2013","westcoast","Kennedy, Josh","6","10","6","2","-","2","1","4","-","1","91"
"2013","westcoast","Kennedy, Josh","7","8","4","1","-","1","3","4","-","1","86"
"2013","westcoast","Kennedy, Josh","8","12","8","1","3","3","3","2","-","1","90"
"2013","westcoast","Kennedy, Josh","9","11","7","3","-","1","3","5","-","2","85"
"2013","westcoast","Kennedy, Josh","10","9","4","1","1","1","3","3","-","3","89"
"2013","westcoast","Kennedy, Josh","11","","","","","","","","","",""
"2013","westcoast","Kennedy, Josh","13","11","10","2","-","1","8","5","-","1","92"
"2013","westcoast","Kennedy, Josh","14","15","7","2","1","1","5","2","-","2","90"
"2013","westcoast","Kennedy, Josh","15","12","8","1","2","1","-","4","-","-","85"
"2013","westcoast","Kennedy, Josh","16","11","9","1","1","1","3","2","-","1","88"
"2013","westcoast","Kennedy, Josh","17","12","9","8","-","1","5","4","-","1","89"
"2013","westcoast","Kennedy, Josh","18","10","7","1","2","2","3","3","-","-","94"
"2013","westcoast","Kennedy, Josh","19","12","8","2","1","2","3","5","-","2","88"
"2013","westcoast","Kennedy, Josh","20","11","4","1","1","-","1","1","-","-","93"
"2013","westcoast","Kennedy, Josh","21","8","6","6","3","1","3","-","-","-","85"
"2013","westcoast","Kennedy, Josh","22","8","5","4","-","2","1","-","-","2","89"
"2013","westcoast","Kennedy, Josh","23","4","5","2","2","-","2","-","-","1","92"
"2013","westcoast","Kerr, Daniel","1","","","","","","","","","",""
"2013","westcoast","Kerr, Daniel","2","","","","","","","","","",""
"2013","westcoast","Kerr, Daniel","3","9","3","10","-","-","5","-","-","-","53"
"2013","westcoast","Kerr, Daniel","4","8","1","13","1","1","3","1","-","-","77"
"2013","westcoast","Kerr, Daniel","5","7","-","9","-","1","2","-","-","-","78"
"2013","westcoast","Kerr, Daniel","6","5","-","14","1","1","5","-","-","-","80"
"2013","westcoast","Kerr, Daniel","7","","","","","","","","","",""
"2013","westcoast","Kerr, Daniel","8","11","4","10","1","3","1","-","-","-","71"
"2013","westcoast","Kerr, Daniel","9","13","2","15","-","1","2","1","-","-","76"
"2013","westcoast","Kerr, Daniel","10","10","1","11","-","-","4","1","-","-","71"
"2013","westcoast","Kerr, Daniel","11","10","4","8","1","2","2","-","-","-","76"
"2013","westcoast","Kerr, Daniel","13","11","2","14","2","2","1","-","-","-","73"
