"year","team","player","round","KI","MK","HB","FA","FF","TK","GL","HO","BH","pctP"
"2012","gws","Aylett, Kurt","8","","","","","","","","","",""
"2012","gws","Aylett, Kurt","9","","","","","","","","","",""
"2012","gws","Aylett, Kurt","10","","","","","","","","","",""
"2012","gws","Aylett, Kurt","12","","","","","","","","","",""
"2012","gws","Aylett, Kurt","13","","","","","","","","","",""
"2012","gws","Aylett, Kurt","14","","","","","","","","","",""
"2012","gws","Aylett, Kurt","15","","","","","","","","","",""
"2012","gws","Aylett, Kurt","16","","","","","","","","","",""
"2012","gws","Aylett, Kurt","17","5","2","1","2","2","2","-","-","-","58"
"2012","gws","Aylett, Kurt","18","","","","","","","","","",""
"2012","gws","Aylett, Kurt","19","","","","","","","","","",""
"2012","gws","Aylett, Kurt","20","","","","","","","","","",""
"2012","gws","Aylett, Kurt","21","","","","","","","","","",""
"2012","gws","Aylett, Kurt","22","","","","","","","","","",""
"2012","gws","Aylett, Kurt","23","","","","","","","","","",""
"2012","gws","Brogan, Dean","1","","","","","","","","","",""
"2012","gws","Brogan, Dean","2","","","","","","","","","",""
"2012","gws","Brogan, Dean","3","6","7","7","3","-","2","-","15","-","87"
"2012","gws","Brogan, Dean","4","11","3","4","1","6","3","-","17","-","80"
"2012","gws","Brogan, Dean","5","","","","","","","","","",""
"2012","gws","Brogan, Dean","6","1","-","2","-","1","-","-","5","-","39"
"2012","gws","Brogan, Dean","7","","","","","","","","","",""
"2012","gws","Brogan, Dean","8","","","","","","","","","",""
"2012","gws","Brogan, Dean","9","","","","","","","","","",""
"2012","gws","Brogan, Dean","10","","","","","","","","","",""
"2012","gws","Brogan, Dean","12","7","-","2","2","1","2","-","29","-","84"
"2012","gws","Brogan, Dean","13","5","6","7","-","1","1","-","10","-","80"
"2012","gws","Brogan, Dean","14","8","4","1","1","2","3","-","28","-","81"
"2012","gws","Brogan, Dean","15","","","","","","","","","",""
"2012","gws","Brogan, Dean","16","9","5","5","4","2","1","-","22","-","92"
"2012","gws","Brogan, Dean","17","","","","","","","","","",""
"2012","gws","Brogan, Dean","18","","","","","","","","","",""
"2012","gws","Brogan, Dean","19","8","6","4","-","1","-","-","8","-","83"
"2012","gws","Brogan, Dean","20","","","","","","","","","",""
"2012","gws","Brogan, Dean","21","","","","","","","","","",""
"2012","gws","Brogan, Dean","22","","","","","","","","","",""
"2012","gws","Brogan, Dean","23","3","4","10","-","3","-","-","8","-","73"
"2012","gws","Bruce, Josh","1","","","","","","","","","",""
"2012","gws","Bruce, Josh","2","","","","","","","","","",""
"2012","gws","Bruce, Josh","3","","","","","","","","","",""
"2012","gws","Bruce, Josh","4","","","","","","","","","",""
"2012","gws","Bruce, Josh","5","4","2","4","-","-","1","1","-","-","84"
"2012","gws","Bruce, Josh","6","","","","","","","","","",""
"2012","gws","Bruce, Josh","7","","","","","","","","","",""
"2012","gws","Bruce, Josh","8","","","","","","","","","",""
"2012","gws","Bruce, Josh","9","","","","","","","","","",""
"2012","gws","Bruce, Josh","10","","","","","","","","","",""
"2012","gws","Bruce, Josh","12","","","","","","","","","",""
"2012","gws","Bruce, Josh","13","","","","","","","","","",""
"2012","gws","Bruce, Josh","14","","","","","","","","","",""
"2012","gws","Bruce, Josh","15","","","","","","","","","",""
"2012","gws","Bruce, Josh","16","","","","","","","","","",""
"2012","gws","Bruce, Josh","17","10","9","5","-","-","1","1","-","1","88"
"2012","gws","Bruce, Josh","18","2","1","8","1","1","-","-","-","-","90"
"2012","gws","Bruce, Josh","19","","","","","","","","","",""
"2012","gws","Bruce, Josh","20","","","","","","","","","",""
"2012","gws","Bruce, Josh","21","","","","","","","","","",""
"2012","gws","Bruce, Josh","22","","","","","","","","","",""
"2012","gws","Bruce, Josh","23","","","","","","","","","",""
"2012","gws","Bugg, Tomas","1","14","5","13","1","1","4","-","-","-","80"
"2012","gws","Bugg, Tomas","2","8","4","10","1","-","1","-","-","-","88"
"2012","gws","Bugg, Tomas","3","10","3","17","-","2","3","1","-","-","84"
"2012","gws","Bugg, Tomas","4","4","1","11","-","1","7","-","-","-","84"
"2012","gws","Bugg, Tomas","5","12","7","16","-","3","1","-","-","-","89"
"2012","gws","Bugg, Tomas","6","11","5","7","2","-","3","-","-","-","87"
"2012","gws","Bugg, Tomas","7","6","4","6","-","-","4","-","-","-","95"
"2012","gws","Bugg, Tomas","8","","","","","","","","","",""
"2012","gws","Bugg, Tomas","9","5","-","9","2","1","4","-","-","-","82"
"2012","gws","Bugg, Tomas","10","7","5","6","1","1","4","-","-","-","85"
"2012","gws","Bugg, Tomas","12","10","3","7","2","3","8","-","-","-","85"
"2012","gws","Bugg, Tomas","13","6","2","2","1","-","3","1","-","-","87"
"2012","gws","Bugg, Tomas","14","5","1","5","-","-","3","-","-","1","81"
"2012","gws","Bugg, Tomas","15","4","3","12","1","1","4","-","-","-","89"
"2012","gws","Bugg, Tomas","16","","","","","","","","","",""
"2012","gws","Bugg, Tomas","17","13","11","14","4","2","3","-","-","-","84"
"2012","gws","Bugg, Tomas","18","13","8","13","-","-","1","-","-","-","83"
"2012","gws","Bugg, Tomas","19","7","3","7","3","3","1","3","-","-","95"
"2012","gws","Bugg, Tomas","20","8","4","8","1","2","1","1","-","2","80"
"2012","gws","Bugg, Tomas","21","","","","","","","","","",""
"2012","gws","Bugg, Tomas","22","7","3","4","-","-","2","-","-","-","82"
"2012","gws","Bugg, Tomas","23","","","","","","","","","",""
"2012","gws","Buntine, Matt","1","","","","","","","","","",""
"2012","gws","Buntine, Matt","2","","","","","","","","","",""
"2012","gws","Buntine, Matt","3","","","","","","","","","",""
"2012","gws","Buntine, Matt","4","","","","","","","","","",""
"2012","gws","Buntine, Matt","5","","","","","","","","","",""
"2012","gws","Buntine, Matt","6","","","","","","","","","",""
"2012","gws","Buntine, Matt","7","","","","","","","","","",""
"2012","gws","Buntine, Matt","8","2","1","5","1","1","-","-","-","-","46"
"2012","gws","Buntine, Matt","9","","","","","","","","","",""
"2012","gws","Buntine, Matt","10","","","","","","","","","",""
"2012","gws","Buntine, Matt","12","","","","","","","","","",""
"2012","gws","Buntine, Matt","13","","","","","","","","","",""
"2012","gws","Buntine, Matt","14","","","","","","","","","",""
"2012","gws","Buntine, Matt","15","","","","","","","","","",""
"2012","gws","Buntine, Matt","16","","","","","","","","","",""
"2012","gws","Buntine, Matt","17","","","","","","","","","",""
"2012","gws","Buntine, Matt","18","","","","","","","","","",""
"2012","gws","Buntine, Matt","19","4","2","10","1","1","2","-","-","-","82"
"2012","gws","Buntine, Matt","20","5","5","7","-","1","2","-","-","-","83"
"2012","gws","Buntine, Matt","21","3","1","3","1","2","3","-","-","-","86"
"2012","gws","Buntine, Matt","22","5","4","8","-","1","-","-","-","-","45"
"2012","gws","Buntine, Matt","23","9","3","6","-","-","3","-","-","2","87"
"2012","gws","Cameron, Jeremy","1","6","5","2","1","1","1","-","-","-","94"
"2012","gws","Cameron, Jeremy","2","8","7","4","2","1","2","4","-","-","87"
"2012","gws","Cameron, Jeremy","3","1","2","1","-","-","2","-","-","-","56"
"2012","gws","Cameron, Jeremy","4","","","","","","","","","",""
"2012","gws","Cameron, Jeremy","5","6","7","6","1","2","3","5","-","-","90"
"2012","gws","Cameron, Jeremy","6","","","","","","","","","",""
"2012","gws","Cameron, Jeremy","7","4","2","3","-","-","4","1","-","-","94"
"2012","gws","Cameron, Jeremy","8","7","6","2","2","-","1","-","-","4","92"
"2012","gws","Cameron, Jeremy","9","13","10","1","2","-","2","3","-","1","90"
"2012","gws","Cameron, Jeremy","10","6","6","3","3","-","3","2","-","-","92"
"2012","gws","Cameron, Jeremy","12","12","5","1","1","3","4","3","-","-","89"
"2012","gws","Cameron, Jeremy","13","6","3","7","3","2","3","3","-","-","89"
"2012","gws","Cameron, Jeremy","14","2","1","4","1","-","2","1","-","1","89"
"2012","gws","Cameron, Jeremy","15","4","2","2","1","2","1","-","-","2","93"
"2012","gws","Cameron, Jeremy","16","6","3","2","-","1","-","-","-","1","90"
"2012","gws","Cameron, Jeremy","17","","","","","","","","","",""
"2012","gws","Cameron, Jeremy","18","12","7","2","1","2","-","2","-","3","87"
"2012","gws","Cameron, Jeremy","19","13","7","1","1","4","-","3","-","3","90"
"2012","gws","Cameron, Jeremy","20","9","7","4","3","2","-","2","1","-","85"
"2012","gws","Cameron, Jeremy","21","","","","","","","","","",""
"2012","gws","Cameron, Jeremy","22","","","","","","","","","",""
"2012","gws","Cameron, Jeremy","23","","","","","","","","","",""
"2012","gws","Clifton, Steve","1","","","","","","","","","",""
"2012","gws","Clifton, Steve","2","","","","","","","","","",""
"2012","gws","Clifton, Steve","3","","","","","","","","","",""
"2012","gws","Clifton, Steve","4","","","","","","","","","",""
"2012","gws","Clifton, Steve","5","","","","","","","","","",""
"2012","gws","Clifton, Steve","6","","","","","","","","","",""
"2012","gws","Clifton, Steve","7","","","","","","","","","",""
"2012","gws","Clifton, Steve","8","","","","","","","","","",""
"2012","gws","Clifton, Steve","9","","","","","","","","","",""
"2012","gws","Clifton, Steve","10","","","","","","","","","",""
"2012","gws","Clifton, Steve","12","","","","","","","","","",""
"2012","gws","Clifton, Steve","13","","","","","","","","","",""
"2012","gws","Clifton, Steve","14","","","","","","","","","",""
"2012","gws","Clifton, Steve","15","","","","","","","","","",""
"2012","gws","Clifton, Steve","16","5","1","6","2","-","4","-","-","-","85"
"2012","gws","Clifton, Steve","17","5","4","9","3","-","4","-","-","-","86"
"2012","gws","Clifton, Steve","18","","","","","","","","","",""
"2012","gws","Clifton, Steve","19","","","","","","","","","",""
"2012","gws","Clifton, Steve","20","8","4","3","2","2","5","1","-","-","90"
"2012","gws","Clifton, Steve","21","2","-","4","1","-","4","-","-","-","26"
"2012","gws","Clifton, Steve","22","","","","","","","","","",""
"2012","gws","Clifton, Steve","23","7","2","7","1","2","3","-","-","-","81"
"2012","gws","Coniglio, Stephen","1","6","3","11","-","-","1","-","-","-","81"
"2012","gws","Coniglio, Stephen","2","9","3","9","1","1","2","-","-","-","80"
"2012","gws","Coniglio, Stephen","3","9","5","13","2","2","2","-","-","1","81"
"2012","gws","Coniglio, Stephen","4","","","","","","","","","",""
"2012","gws","Coniglio, Stephen","5","5","1","11","-","-","1","-","1","1","49"
"2012","gws","Coniglio, Stephen","6","12","6","11","-","-","5","-","-","1","83"
"2012","gws","Coniglio, Stephen","7","18","6","13","-","-","1","1","-","-","78"
"2012","gws","Coniglio, Stephen","8","8","4","11","-","2","4","-","-","-","77"
"2012","gws","Coniglio, Stephen","9","8","4","5","3","-","4","-","-","-","78"
"2012","gws","Coniglio, Stephen","10","22","9","5","-","-","1","1","-","2","80"
"2012","gws","Coniglio, Stephen","12","","","","","","","","","",""
"2012","gws","Coniglio, Stephen","13","","","","","","","","","",""
"2012","gws","Coniglio, Stephen","14","","","","","","","","","",""
"2012","gws","Coniglio, Stephen","15","14","3","11","1","2","4","-","-","-","78"
"2012","gws","Coniglio, Stephen","16","9","6","11","-","-","3","-","-","-","69"
"2012","gws","Coniglio, Stephen","17","","","","","","","","","",""
"2012","gws","Coniglio, Stephen","18","","","","","","","","","",""
"2012","gws","Coniglio, Stephen","19","20","8","7","2","1","3","-","-","-","84"
"2012","gws","Coniglio, Stephen","20","","","","","","","","","",""
"2012","gws","Coniglio, Stephen","21","","","","","","","","","",""
"2012","gws","Coniglio, Stephen","22","","","","","","","","","",""
"2012","gws","Coniglio, Stephen","23","","","","","","","","","",""
"2012","gws","Cooyou, Rhys","1","","","","","","","","","",""
"2012","gws","Cooyou, Rhys","2","","","","","","","","","",""
"2012","gws","Cooyou, Rhys","3","","","","","","","","","",""
"2012","gws","Cooyou, Rhys","4","","","","","","","","","",""
"2012","gws","Cooyou, Rhys","5","","","","","","","","","",""
"2012","gws","Cooyou, Rhys","6","","","","","","","","","",""
"2012","gws","Cooyou, Rhys","7","","","","","","","","","",""
"2012","gws","Cooyou, Rhys","8","","","","","","","","","",""
"2012","gws","Cooyou, Rhys","9","","","","","","","","","",""
"2012","gws","Cooyou, Rhys","10","","","","","","","","","",""
"2012","gws","Cooyou, Rhys","12","","","","","","","","","",""
"2012","gws","Cooyou, Rhys","13","","","","","","","","","",""
"2012","gws","Cooyou, Rhys","14","","","","","","","","","",""
"2012","gws","Cooyou, Rhys","15","","","","","","","","","",""
"2012","gws","Cooyou, Rhys","16","","","","","","","","","",""
"2012","gws","Cooyou, Rhys","17","","","","","","","","","",""
"2012","gws","Cooyou, Rhys","18","","","","","","","","","",""
"2012","gws","Cooyou, Rhys","19","","","","","","","","","",""
"2012","gws","Cooyou, Rhys","20","","","","","","","","","",""
"2012","gws","Cooyou, Rhys","21","","","","","","","","","",""
"2012","gws","Cooyou, Rhys","22","3","2","7","-","-","3","1","-","-","89"
"2012","gws","Cooyou, Rhys","23","","","","","","","","","",""
"2012","gws","Cornes, Chad","1","17","8","7","1","1","6","-","-","-","91"
"2012","gws","Cornes, Chad","2","15","10","17","2","-","3","-","2","-","93"
"2012","gws","Cornes, Chad","3","10","4","11","1","-","3","-","1","-","88"
"2012","gws","Cornes, Chad","4","5","1","4","4","-","3","-","-","-","91"
"2012","gws","Cornes, Chad","5","","","","","","","","","",""
"2012","gws","Cornes, Chad","6","","","","","","","","","",""
"2012","gws","Cornes, Chad","7","16","12","12","-","-","2","-","-","-","94"
"2012","gws","Cornes, Chad","8","6","2","3","-","-","2","-","1","-","93"
"2012","gws","Cornes, Chad","9","6","6","12","2","-","2","-","-","-","94"
"2012","gws","Cornes, Chad","10","9","5","7","-","3","2","-","-","1","89"
"2012","gws","Cornes, Chad","12","15","8","8","3","2","2","-","-","-","94"
"2012","gws","Cornes, Chad","13","","","","","","","","","",""
"2012","gws","Cornes, Chad","14","19","8","7","2","1","-","-","1","-","92"
"2012","gws","Cornes, Chad","15","7","4","10","1","1","-","2","-","-","88"
"2012","gws","Cornes, Chad","16","13","10","11","2","-","1","1","-","2","96"
"2012","gws","Cornes, Chad","17","","","","","","","","","",""
"2012","gws","Cornes, Chad","18","","","","","","","","","",""
"2012","gws","Cornes, Chad","19","16","10","5","-","-","3","1","-","-","94"
"2012","gws","Cornes, Chad","20","13","7","9","-","-","2","-","-","-","94"
"2012","gws","Cornes, Chad","21","10","5","8","2","1","2","-","-","-","76"
"2012","gws","Cornes, Chad","22","","","","","","","","","",""
"2012","gws","Cornes, Chad","23","4","3","5","1","2","3","-","-","-","56"
"2012","gws","Darley, Sam","1","","","","","","","","","",""
"2012","gws","Darley, Sam","2","","","","","","","","","",""
"2012","gws","Darley, Sam","3","","","","","","","","","",""
"2012","gws","Darley, Sam","4","","","","","","","","","",""
"2012","gws","Darley, Sam","5","","","","","","","","","",""
"2012","gws","Darley, Sam","6","","","","","","","","","",""
"2012","gws","Darley, Sam","7","","","","","","","","","",""
"2012","gws","Darley, Sam","8","12","4","7","2","-","2","-","-","-","91"
"2012","gws","Darley, Sam","9","6","3","1","-","1","3","-","-","-","20"
"2012","gws","Darley, Sam","10","9","5","2","-","-","5","-","-","-","87"
"2012","gws","Darley, Sam","12","12","3","4","-","3","3","-","-","-","86"
"2012","gws","Darley, Sam","13","13","5","6","1","1","1","-","-","-","84"
"2012","gws","Darley, Sam","14","","","","","","","","","",""
"2012","gws","Darley, Sam","15","","","","","","","","","",""
"2012","gws","Darley, Sam","16","12","5","8","-","-","1","-","-","-","91"
"2012","gws","Darley, Sam","17","","","","","","","","","",""
"2012","gws","Darley, Sam","18","","","","","","","","","",""
"2012","gws","Darley, Sam","19","","","","","","","","","",""
"2012","gws","Darley, Sam","20","8","3","5","1","3","2","-","-","-","82"
"2012","gws","Darley, Sam","21","4","2","3","1","-","-","-","-","-","88"
"2012","gws","Darley, Sam","22","6","2","10","-","1","1","-","-","-","88"
"2012","gws","Darley, Sam","23","","","","","","","","","",""
"2012","gws","Davis, Phil","1","12","5","5","-","1","-","-","-","-","93"
"2012","gws","Davis, Phil","2","10","3","1","2","1","5","1","-","-","92"
"2012","gws","Davis, Phil","3","9","4","8","1","1","-","-","-","-","95"
"2012","gws","Davis, Phil","4","10","4","2","1","1","4","-","-","1","92"
"2012","gws","Davis, Phil","5","11","6","7","-","2","-","-","-","-","89"
"2012","gws","Davis, Phil","6","6","5","5","-","1","3","2","-","-","91"
"2012","gws","Davis, Phil","7","11","7","5","-","2","1","-","-","-","99"
"2012","gws","Davis, Phil","8","6","5","6","1","1","1","-","-","-","93"
"2012","gws","Davis, Phil","9","6","3","5","1","-","3","-","-","-","92"
"2012","gws","Davis, Phil","10","10","6","4","2","-","-","-","-","-","89"
"2012","gws","Davis, Phil","12","16","7","7","4","2","3","-","3","-","97"
"2012","gws","Davis, Phil","13","13","8","3","-","1","4","-","-","-","95"
"2012","gws","Davis, Phil","14","8","6","9","1","1","4","-","-","-","87"
"2012","gws","Davis, Phil","15","7","3","3","1","1","1","-","-","-","84"
"2012","gws","Davis, Phil","16","6","5","8","-","1","3","1","-","-","86"
"2012","gws","Davis, Phil","17","9","5","5","1","1","2","-","-","-","90"
"2012","gws","Davis, Phil","18","7","5","7","1","-","1","-","-","-","91"
"2012","gws","Davis, Phil","19","10","6","6","3","1","2","-","-","-","96"
"2012","gws","Davis, Phil","20","16","11","3","-","-","2","-","-","-","96"
"2012","gws","Davis, Phil","21","11","4","6","1","1","-","1","-","-","96"
"2012","gws","Davis, Phil","22","9","7","8","1","-","1","-","-","-","87"
"2012","gws","Davis, Phil","23","6","7","6","2","1","2","-","-","-","96"
"2012","gws","Edwards, Shaun","1","","","","","","","","","",""
"2012","gws","Edwards, Shaun","2","","","","","","","","","",""
"2012","gws","Edwards, Shaun","3","","","","","","","","","",""
"2012","gws","Edwards, Shaun","4","4","-","1","-","-","1","1","-","-","80"
"2012","gws","Edwards, Shaun","5","9","5","3","2","-","1","-","-","1","83"
"2012","gws","Edwards, Shaun","6","","","","","","","","","",""
"2012","gws","Edwards, Shaun","7","","","","","","","","","",""
"2012","gws","Edwards, Shaun","8","","","","","","","","","",""
"2012","gws","Edwards, Shaun","9","","","","","","","","","",""
"2012","gws","Edwards, Shaun","10","","","","","","","","","",""
"2012","gws","Edwards, Shaun","12","9","2","5","-","-","3","-","-","1","77"
"2012","gws","Edwards, Shaun","13","13","3","8","1","-","2","-","-","-","84"
"2012","gws","Edwards, Shaun","14","12","4","2","1","-","2","-","-","-","83"
"2012","gws","Edwards, Shaun","15","7","3","6","-","-","-","-","-","-","84"
"2012","gws","Edwards, Shaun","16","13","3","5","-","-","-","-","-","1","80"
"2012","gws","Edwards, Shaun","17","","","","","","","","","",""
"2012","gws","Edwards, Shaun","18","10","4","3","-","-","-","-","-","-","80"
"2012","gws","Edwards, Shaun","19","","","","","","","","","",""
"2012","gws","Edwards, Shaun","20","8","3","3","-","1","-","-","-","1","79"
"2012","gws","Edwards, Shaun","21","6","4","5","1","1","2","1","-","-","84"
"2012","gws","Edwards, Shaun","22","","","","","","","","","",""
"2012","gws","Edwards, Shaun","23","","","","","","","","","",""
"2012","gws","Folau, Israel","1","1","1","2","-","1","1","-","7","-","82"
"2012","gws","Folau, Israel","2","2","2","3","1","1","2","-","4","-","80"
"2012","gws","Folau, Israel","3","1","-","1","2","-","1","-","1","-","79"
"2012","gws","Folau, Israel","4","5","4","3","1","-","1","1","-","1","82"
"2012","gws","Folau, Israel","5","4","2","5","-","1","1","-","7","1","86"
"2012","gws","Folau, Israel","6","","","","","","","","","",""
"2012","gws","Folau, Israel","7","4","3","7","-","1","4","-","4","2","79"
"2012","gws","Folau, Israel","8","3","2","4","-","-","2","-","-","1","70"
"2012","gws","Folau, Israel","9","","","","","","","","","",""
"2012","gws","Folau, Israel","10","","","","","","","","","",""
"2012","gws","Folau, Israel","12","","","","","","","","","",""
"2012","gws","Folau, Israel","13","","","","","","","","","",""
"2012","gws","Folau, Israel","14","","","","","","","","","",""
"2012","gws","Folau, Israel","15","","","","","","","","","",""
"2012","gws","Folau, Israel","16","5","2","-","2","-","1","-","13","-","87"
"2012","gws","Folau, Israel","17","4","2","6","1","2","2","-","11","-","87"
"2012","gws","Folau, Israel","18","3","1","4","-","-","-","-","10","1","79"
"2012","gws","Folau, Israel","19","","","","","","","","","",""
"2012","gws","Folau, Israel","20","1","1","-","-","1","1","-","1","1","58"
"2012","gws","Folau, Israel","21","1","-","2","1","-","-","-","3","-","83"
"2012","gws","Folau, Israel","22","","","","","","","","","",""
"2012","gws","Folau, Israel","23","5","2","4","1","-","2","1","4","1","78"
"2012","gws","Frost, Sam","1","","","","","","","","","",""
"2012","gws","Frost, Sam","2","","","","","","","","","",""
"2012","gws","Frost, Sam","3","","","","","","","","","",""
"2012","gws","Frost, Sam","4","","","","","","","","","",""
"2012","gws","Frost, Sam","5","","","","","","","","","",""
"2012","gws","Frost, Sam","6","","","","","","","","","",""
"2012","gws","Frost, Sam","7","","","","","","","","","",""
"2012","gws","Frost, Sam","8","","","","","","","","","",""
"2012","gws","Frost, Sam","9","","","","","","","","","",""
"2012","gws","Frost, Sam","10","","","","","","","","","",""
"2012","gws","Frost, Sam","12","","","","","","","","","",""
"2012","gws","Frost, Sam","13","","","","","","","","","",""
"2012","gws","Frost, Sam","14","","","","","","","","","",""
"2012","gws","Frost, Sam","15","","","","","","","","","",""
"2012","gws","Frost, Sam","16","","","","","","","","","",""
"2012","gws","Frost, Sam","17","6","3","4","1","2","4","1","1","-","90"
"2012","gws","Frost, Sam","18","5","3","6","-","-","1","-","-","-","86"
"2012","gws","Frost, Sam","19","12","8","4","-","1","-","-","-","-","88"
"2012","gws","Frost, Sam","20","","","","","","","","","",""
"2012","gws","Frost, Sam","21","","","","","","","","","",""
"2012","gws","Frost, Sam","22","","","","","","","","","",""
"2012","gws","Frost, Sam","23","","","","","","","","","",""
"2012","gws","Giles, Jonathan","1","6","3","6","1","1","2","1","26","-","93"
"2012","gws","Giles, Jonathan","2","15","3","4","-","2","2","1","26","-","91"
"2012","gws","Giles, Jonathan","3","7","2","5","2","4","-","3","11","1","90"
"2012","gws","Giles, Jonathan","4","8","5","3","-","2","6","1","24","-","86"
"2012","gws","Giles, Jonathan","5","7","3","6","2","2","5","-","31","-","89"
"2012","gws","Giles, Jonathan","6","4","-","7","2","1","5","-","18","-","89"
"2012","gws","Giles, Jonathan","7","13","6","8","1","1","1","3","13","1","89"
"2012","gws","Giles, Jonathan","8","10","5","4","2","2","1","1","16","1","92"
"2012","gws","Giles, Jonathan","9","12","2","5","1","4","4","1","17","-","95"
"2012","gws","Giles, Jonathan","10","8","-","6","1","1","2","-","23","-","88"
"2012","gws","Giles, Jonathan","12","","","","","","","","","",""
"2012","gws","Giles, Jonathan","13","5","2","2","-","2","1","-","16","1","85"
"2012","gws","Giles, Jonathan","14","10","4","7","2","2","2","1","21","1","93"
"2012","gws","Giles, Jonathan","15","6","1","2","2","3","1","-","22","-","87"
"2012","gws","Giles, Jonathan","16","","","","","","","","","",""
"2012","gws","Giles, Jonathan","17","7","-","3","3","3","1","-","10","1","90"
"2012","gws","Giles, Jonathan","18","8","10","11","-","1","1","1","29","2","89"
"2012","gws","Giles, Jonathan","19","12","6","11","2","4","3","2","26","-","88"
"2012","gws","Giles, Jonathan","20","8","1","4","4","3","1","-","38","-","84"
"2012","gws","Giles, Jonathan","21","14","10","7","3","5","2","-","25","-","89"
"2012","gws","Giles, Jonathan","22","8","3","2","1","1","3","-","27","-","92"
"2012","gws","Giles, Jonathan","23","9","4","5","2","1","-","3","23","-","92"
"2012","gws","Golds, Tim","1","","","","","","","","","",""
"2012","gws","Golds, Tim","2","","","","","","","","","",""
"2012","gws","Golds, Tim","3","","","","","","","","","",""
"2012","gws","Golds, Tim","4","","","","","","","","","",""
"2012","gws","Golds, Tim","5","","","","","","","","","",""
"2012","gws","Golds, Tim","6","","","","","","","","","",""
"2012","gws","Golds, Tim","7","","","","","","","","","",""
"2012","gws","Golds, Tim","8","","","","","","","","","",""
"2012","gws","Golds, Tim","9","","","","","","","","","",""
"2012","gws","Golds, Tim","10","","","","","","","","","",""
"2012","gws","Golds, Tim","12","","","","","","","","","",""
"2012","gws","Golds, Tim","13","","","","","","","","","",""
"2012","gws","Golds, Tim","14","","","","","","","","","",""
"2012","gws","Golds, Tim","15","","","","","","","","","",""
"2012","gws","Golds, Tim","16","","","","","","","","","",""
"2012","gws","Golds, Tim","17","","","","","","","","","",""
"2012","gws","Golds, Tim","18","","","","","","","","","",""
"2012","gws","Golds, Tim","19","","","","","","","","","",""
"2012","gws","Golds, Tim","20","7","3","2","1","-","-","-","-","-","83"
"2012","gws","Golds, Tim","21","3","1","6","-","-","1","-","-","-","86"
"2012","gws","Golds, Tim","22","","","","","","","","","",""
"2012","gws","Golds, Tim","23","","","","","","","","","",""
"2012","gws","Greene, Toby","1","12","3","15","-","4","5","-","-","-","87"
"2012","gws","Greene, Toby","2","16","6","15","1","-","3","-","-","2","84"
"2012","gws","Greene, Toby","3","7","2","13","1","-","1","-","-","-","83"
"2012","gws","Greene, Toby","4","","","","","","","","","",""
"2012","gws","Greene, Toby","5","11","4","16","2","3","4","-","-","-","75"
"2012","gws","Greene, Toby","6","16","9","12","-","1","5","-","-","2","90"
"2012","gws","Greene, Toby","7","15","8","7","1","2","3","-","-","2","80"
"2012","gws","Greene, Toby","8","10","3","9","5","-","2","-","-","-","84"
"2012","gws","Greene, Toby","9","","","","","","","","","",""
"2012","gws","Greene, Toby","10","9","3","11","2","4","4","-","-","-","85"
"2012","gws","Greene, Toby","12","13","1","11","2","1","4","2","-","-","85"
"2012","gws","Greene, Toby","13","12","2","9","-","1","3","1","-","-","85"
"2012","gws","Greene, Toby","14","16","2","15","4","1","3","1","-","-","88"
"2012","gws","Greene, Toby","15","20","4","14","-","5","5","-","-","-","88"
