"year","team","player","round","KI","MK","HB","FA","FF","TK","GL","HO","BH","pctP"
"2015","swans","Franklin, Lance","10","12","6","5","5","-","2","3","-","2","90"
"2015","swans","Franklin, Lance","11","14","6","2","2","3","6","4","-","-","89"
"2015","swans","Franklin, Lance","13","6","3","4","2","1","2","2","-","2","98"
"2015","swans","Franklin, Lance","14","","","","","","","","","",""
"2015","swans","Franklin, Lance","15","10","3","7","3","2","1","3","-","2","93"
"2015","swans","Franklin, Lance","16","11","3","2","3","2","3","3","-","2","88"
"2015","swans","Franklin, Lance","17","","","","","","","","","",""
"2015","swans","Franklin, Lance","18","6","6","1","-","-","1","3","-","2","80"
"2015","swans","Franklin, Lance","19","","","","","","","","","",""
"2015","swans","Franklin, Lance","20","","","","","","","","","",""
"2015","swans","Franklin, Lance","21","","","","","","","","","",""
"2015","swans","Franklin, Lance","22","5","3","2","1","1","1","1","-","-","52"
"2015","swans","Franklin, Lance","23","11","6","2","-","1","2","1","-","1","88"
"2015","swans","Franklin, Lance","QF","","","","","","","","","",""
"2015","swans","Franklin, Lance","SF","","","","","","","","","",""
"2015","swans","Goodes, Adam","1","4","2","5","1","-","4","-","-","1","56"
"2015","swans","Goodes, Adam","2","2","1","4","-","-","-","-","-","-","14"
"2015","swans","Goodes, Adam","3","","","","","","","","","",""
"2015","swans","Goodes, Adam","4","","","","","","","","","",""
"2015","swans","Goodes, Adam","5","7","-","5","2","-","2","2","-","-","80"
"2015","swans","Goodes, Adam","6","8","3","4","-","-","3","1","-","-","50"
"2015","swans","Goodes, Adam","7","9","8","6","2","1","2","1","-","1","83"
"2015","swans","Goodes, Adam","8","14","7","4","1","2","2","1","-","-","89"
"2015","swans","Goodes, Adam","9","14","9","7","-","-","2","2","-","-","90"
"2015","swans","Goodes, Adam","10","11","6","6","2","-","1","1","-","1","90"
"2015","swans","Goodes, Adam","11","8","5","6","1","1","2","3","-","-","87"
"2015","swans","Goodes, Adam","13","11","9","1","-","2","1","-","-","-","87"
"2015","swans","Goodes, Adam","14","9","4","2","-","2","6","3","-","1","89"
"2015","swans","Goodes, Adam","15","10","6","7","1","1","-","-","-","1","87"
"2015","swans","Goodes, Adam","16","17","6","6","-","1","5","-","-","1","93"
"2015","swans","Goodes, Adam","17","10","7","5","1","1","3","1","-","-","92"
"2015","swans","Goodes, Adam","18","","","","","","","","","",""
"2015","swans","Goodes, Adam","19","11","6","1","1","-","3","1","-","1","88"
"2015","swans","Goodes, Adam","20","7","4","7","-","-","-","2","-","-","85"
"2015","swans","Goodes, Adam","21","11","5","15","2","-","2","1","-","1","86"
"2015","swans","Goodes, Adam","22","10","9","5","2","-","1","3","-","2","92"
"2015","swans","Goodes, Adam","23","5","4","10","1","1","2","1","-","-","92"
"2015","swans","Goodes, Adam","QF","15","7","10","-","-","5","-","-","2","92"
"2015","swans","Goodes, Adam","SF","15","10","3","-","2","2","2","1","1","93"
"2015","swans","Grundy, Heath","1","6","2","11","-","-","2","-","-","-","93"
"2015","swans","Grundy, Heath","2","11","9","9","-","1","1","-","-","-","88"
"2015","swans","Grundy, Heath","3","9","3","12","2","-","2","-","-","-","99"
"2015","swans","Grundy, Heath","4","12","5","6","1","3","3","-","-","-","100"
"2015","swans","Grundy, Heath","5","9","4","8","-","-","1","-","-","-","95"
"2015","swans","Grundy, Heath","6","11","6","7","1","-","2","-","-","-","94"
"2015","swans","Grundy, Heath","7","9","6","16","1","-","2","-","-","-","96"
"2015","swans","Grundy, Heath","8","9","5","11","1","-","3","-","-","-","99"
"2015","swans","Grundy, Heath","9","","","","","","","","","",""
"2015","swans","Grundy, Heath","10","9","11","14","1","-","2","-","-","-","97"
"2015","swans","Grundy, Heath","11","11","8","5","2","1","-","-","-","-","93"
"2015","swans","Grundy, Heath","13","10","7","9","-","-","-","-","-","-","98"
"2015","swans","Grundy, Heath","14","8","6","5","-","-","-","-","-","-","100"
"2015","swans","Grundy, Heath","15","12","5","7","1","-","1","-","-","-","100"
"2015","swans","Grundy, Heath","16","10","5","9","3","1","3","-","-","-","100"
"2015","swans","Grundy, Heath","17","13","3","3","1","2","3","-","-","-","97"
"2015","swans","Grundy, Heath","18","11","9","8","2","-","1","-","-","-","97"
"2015","swans","Grundy, Heath","19","11","9","8","-","-","-","-","-","-","97"
"2015","swans","Grundy, Heath","20","9","5","5","2","-","2","-","-","-","99"
"2015","swans","Grundy, Heath","21","11","8","5","1","1","-","-","-","-","84"
"2015","swans","Grundy, Heath","22","13","6","13","-","1","2","-","-","-","96"
"2015","swans","Grundy, Heath","23","11","6","8","1","1","-","-","-","-","97"
"2015","swans","Grundy, Heath","QF","5","2","9","-","1","-","-","-","-","95"
"2015","swans","Grundy, Heath","SF","8","5","8","-","-","1","-","-","-","99"
"2015","swans","Hannebery, Dan","1","12","1","14","1","3","8","-","-","-","87"
"2015","swans","Hannebery, Dan","2","11","-","17","2","1","3","2","-","1","87"
"2015","swans","Hannebery, Dan","3","12","4","23","1","1","3","1","-","1","84"
"2015","swans","Hannebery, Dan","4","10","4","21","1","1","5","-","-","-","85"
"2015","swans","Hannebery, Dan","5","19","1","18","-","3","10","-","-","-","85"
"2015","swans","Hannebery, Dan","6","9","2","9","3","2","6","1","-","-","87"
"2015","swans","Hannebery, Dan","7","13","5","22","1","-","1","-","-","-","94"
"2015","swans","Hannebery, Dan","8","18","4","18","-","1","4","-","-","-","92"
"2015","swans","Hannebery, Dan","9","14","9","11","1","1","8","2","-","-","84"
"2015","swans","Hannebery, Dan","10","23","5","19","-","2","2","-","-","1","84"
"2015","swans","Hannebery, Dan","11","11","5","11","1","-","5","1","-","-","81"
"2015","swans","Hannebery, Dan","13","13","1","16","2","2","5","1","-","-","87"
"2015","swans","Hannebery, Dan","14","18","8","16","-","1","7","1","-","1","84"
"2015","swans","Hannebery, Dan","15","16","6","18","-","1","6","-","-","-","82"
"2015","swans","Hannebery, Dan","16","11","2","21","-","-","2","-","-","1","87"
"2015","swans","Hannebery, Dan","17","5","3","13","-","-","9","-","-","-","85"
"2015","swans","Hannebery, Dan","18","16","10","24","-","1","2","3","-","-","90"
"2015","swans","Hannebery, Dan","19","9","6","10","-","1","6","1","-","-","87"
"2015","swans","Hannebery, Dan","20","10","6","21","-","-","7","-","-","1","89"
"2015","swans","Hannebery, Dan","21","7","1","16","2","-","8","-","1","-","87"
"2015","swans","Hannebery, Dan","22","19","7","20","-","2","3","-","-","1","89"
"2015","swans","Hannebery, Dan","23","17","4","15","1","1","5","1","-","-","85"
"2015","swans","Hannebery, Dan","QF","13","3","21","1","-","5","-","-","-","86"
"2015","swans","Hannebery, Dan","SF","6","2","14","2","1","3","1","-","-","89"
"2015","swans","Heeney, Isaac","1","13","3","4","-","-","7","1","-","2","78"
"2015","swans","Heeney, Isaac","2","11","5","6","-","-","2","-","-","1","79"
"2015","swans","Heeney, Isaac","3","6","2","4","-","1","2","4","-","-","73"
"2015","swans","Heeney, Isaac","4","1","2","2","-","-","1","-","-","-","49"
"2015","swans","Heeney, Isaac","5","","","","","","","","","",""
"2015","swans","Heeney, Isaac","6","5","2","-","-","2","-","-","-","1","36"
"2015","swans","Heeney, Isaac","7","","","","","","","","","",""
"2015","swans","Heeney, Isaac","8","","","","","","","","","",""
"2015","swans","Heeney, Isaac","9","","","","","","","","","",""
"2015","swans","Heeney, Isaac","10","","","","","","","","","",""
"2015","swans","Heeney, Isaac","11","","","","","","","","","",""
"2015","swans","Heeney, Isaac","13","","","","","","","","","",""
"2015","swans","Heeney, Isaac","14","","","","","","","","","",""
"2015","swans","Heeney, Isaac","15","","","","","","","","","",""
"2015","swans","Heeney, Isaac","16","","","","","","","","","",""
"2015","swans","Heeney, Isaac","17","9","6","3","1","1","3","2","-","1","75"
"2015","swans","Heeney, Isaac","18","9","6","3","-","-","3","-","-","-","80"
"2015","swans","Heeney, Isaac","19","10","7","5","-","-","3","1","-","1","83"
"2015","swans","Heeney, Isaac","20","6","3","6","-","2","1","-","-","2","76"
"2015","swans","Heeney, Isaac","21","8","4","2","-","-","3","1","-","-","60"
"2015","swans","Heeney, Isaac","22","12","8","9","-","1","4","4","-","-","76"
"2015","swans","Heeney, Isaac","23","11","8","6","-","-","3","2","-","-","85"
"2015","swans","Heeney, Isaac","QF","8","5","5","1","-","6","-","-","2","86"
"2015","swans","Heeney, Isaac","SF","11","6","2","1","1","6","1","-","-","78"
"2015","swans","Jack, Brandon","1","","","","","","","","","",""
"2015","swans","Jack, Brandon","2","","","","","","","","","",""
"2015","swans","Jack, Brandon","3","","","","","","","","","",""
"2015","swans","Jack, Brandon","4","","","","","","","","","",""
"2015","swans","Jack, Brandon","5","","","","","","","","","",""
"2015","swans","Jack, Brandon","6","","","","","","","","","",""
"2015","swans","Jack, Brandon","7","","","","","","","","","",""
"2015","swans","Jack, Brandon","8","","","","","","","","","",""
"2015","swans","Jack, Brandon","9","4","-","2","-","-","4","-","-","-","26"
"2015","swans","Jack, Brandon","10","","","","","","","","","",""
"2015","swans","Jack, Brandon","11","","","","","","","","","",""
"2015","swans","Jack, Brandon","13","","","","","","","","","",""
"2015","swans","Jack, Brandon","14","","","","","","","","","",""
"2015","swans","Jack, Brandon","15","","","","","","","","","",""
"2015","swans","Jack, Brandon","16","11","5","7","1","1","3","-","-","1","88"
"2015","swans","Jack, Brandon","17","7","6","8","2","-","5","2","-","1","74"
"2015","swans","Jack, Brandon","18","2","-","3","-","-","-","-","-","-","18"
"2015","swans","Jack, Brandon","19","8","1","7","-","1","2","1","-","1","72"
"2015","swans","Jack, Brandon","20","6","2","4","1","-","5","2","-","-","77"
"2015","swans","Jack, Brandon","21","7","4","11","1","1","1","1","-","-","88"
"2015","swans","Jack, Brandon","22","9","4","7","1","-","4","-","-","-","88"
"2015","swans","Jack, Brandon","23","9","4","6","3","-","2","-","-","1","79"
"2015","swans","Jack, Brandon","QF","3","-","5","-","1","5","-","-","1","66"
"2015","swans","Jack, Brandon","SF","","","","","","","","","",""
"2015","swans","Jack, Kieren","1","17","5","12","2","-","3","1","-","2","81"
"2015","swans","Jack, Kieren","2","12","3","19","2","2","6","1","-","-","80"
"2015","swans","Jack, Kieren","3","10","2","14","2","2","3","1","-","1","78"
"2015","swans","Jack, Kieren","4","12","4","7","2","-","6","-","-","-","75"
"2015","swans","Jack, Kieren","5","11","2","7","1","2","8","1","-","1","85"
"2015","swans","Jack, Kieren","6","13","6","12","1","-","8","-","-","-","84"
"2015","swans","Jack, Kieren","7","9","4","15","1","-","4","1","-","-","86"
"2015","swans","Jack, Kieren","8","11","5","9","1","1","11","-","-","-","77"
"2015","swans","Jack, Kieren","9","11","2","19","-","-","5","-","-","-","86"
"2015","swans","Jack, Kieren","10","10","3","14","1","2","3","1","-","-","77"
"2015","swans","Jack, Kieren","11","6","4","14","1","1","11","-","-","-","82"
"2015","swans","Jack, Kieren","13","13","3","14","1","-","6","-","-","-","80"
"2015","swans","Jack, Kieren","14","15","5","10","1","2","9","1","-","-","80"
"2015","swans","Jack, Kieren","15","10","2","10","1","3","9","1","-","-","85"
"2015","swans","Jack, Kieren","16","11","4","11","2","1","6","1","-","2","81"
"2015","swans","Jack, Kieren","17","5","-","10","1","1","6","-","-","-","76"
"2015","swans","Jack, Kieren","18","15","10","11","-","1","3","-","-","1","90"
"2015","swans","Jack, Kieren","19","7","4","14","-","1","5","-","-","-","85"
"2015","swans","Jack, Kieren","20","18","4","12","1","2","5","-","-","-","82"
"2015","swans","Jack, Kieren","21","12","5","10","2","1","6","2","-","-","83"
"2015","swans","Jack, Kieren","22","11","7","18","-","3","8","-","-","-","85"
"2015","swans","Jack, Kieren","23","4","3","3","-","-","1","-","-","-","18"
"2015","swans","Jack, Kieren","QF","","","","","","","","","",""
"2015","swans","Jack, Kieren","SF","","","","","","","","","",""
"2015","swans","Jetta, Lewis","1","12","2","3","1","-","3","-","-","-","85"
"2015","swans","Jetta, Lewis","2","14","4","6","-","1","3","2","-","2","94"
"2015","swans","Jetta, Lewis","3","11","4","7","-","-","-","1","-","1","86"
"2015","swans","Jetta, Lewis","4","4","3","7","3","-","2","1","-","-","76"
"2015","swans","Jetta, Lewis","5","11","1","6","-","1","5","-","-","-","85"
"2015","swans","Jetta, Lewis","6","16","5","8","-","1","2","1","-","1","81"
"2015","swans","Jetta, Lewis","7","15","4","6","-","-","2","-","-","1","86"
"2015","swans","Jetta, Lewis","8","9","5","8","-","1","4","-","-","-","80"
"2015","swans","Jetta, Lewis","9","20","7","7","-","1","4","-","-","2","84"
"2015","swans","Jetta, Lewis","10","21","8","10","-","-","4","-","-","-","87"
"2015","swans","Jetta, Lewis","11","15","4","5","-","-","3","1","-","-","89"
"2015","swans","Jetta, Lewis","13","8","2","4","-","-","1","-","-","-","75"
"2015","swans","Jetta, Lewis","14","14","1","-","1","-","3","1","-","1","90"
"2015","swans","Jetta, Lewis","15","13","2","7","1","1","1","1","-","-","86"
"2015","swans","Jetta, Lewis","16","15","3","6","1","-","2","-","-","-","91"
"2015","swans","Jetta, Lewis","17","16","8","5","-","1","3","1","-","1","93"
"2015","swans","Jetta, Lewis","18","13","7","8","-","-","2","1","-","1","83"
"2015","swans","Jetta, Lewis","19","17","6","6","-","-","9","2","-","1","90"
"2015","swans","Jetta, Lewis","20","11","3","9","-","-","3","1","-","-","86"
"2015","swans","Jetta, Lewis","21","10","4","1","-","-","7","-","-","1","87"
"2015","swans","Jetta, Lewis","22","10","4","2","-","-","4","1","-","-","87"
"2015","swans","Jetta, Lewis","23","14","2","5","1","-","2","-","-","-","67"
"2015","swans","Jetta, Lewis","QF","9","3","7","-","1","3","-","-","-","80"
"2015","swans","Jetta, Lewis","SF","2","-","5","1","-","3","-","-","-","60"
"2015","swans","Jones, Zak","1","","","","","","","","","",""
"2015","swans","Jones, Zak","2","","","","","","","","","",""
"2015","swans","Jones, Zak","3","","","","","","","","","",""
"2015","swans","Jones, Zak","4","","","","","","","","","",""
"2015","swans","Jones, Zak","5","","","","","","","","","",""
"2015","swans","Jones, Zak","6","","","","","","","","","",""
"2015","swans","Jones, Zak","7","","","","","","","","","",""
"2015","swans","Jones, Zak","8","","","","","","","","","",""
"2015","swans","Jones, Zak","9","","","","","","","","","",""
"2015","swans","Jones, Zak","10","","","","","","","","","",""
"2015","swans","Jones, Zak","11","","","","","","","","","",""
"2015","swans","Jones, Zak","13","3","2","3","1","-","1","-","-","-","17"
"2015","swans","Jones, Zak","14","8","3","6","-","1","1","-","-","-","74"
"2015","swans","Jones, Zak","15","7","3","7","-","-","3","-","-","-","77"
"2015","swans","Jones, Zak","16","3","1","6","2","-","3","-","-","-","61"
"2015","swans","Jones, Zak","17","6","3","2","1","1","5","-","-","-","68"
"2015","swans","Jones, Zak","18","","","","","","","","","",""
"2015","swans","Jones, Zak","19","3","-","4","-","-","1","-","-","-","33"
"2015","swans","Jones, Zak","20","","","","","","","","","",""
"2015","swans","Jones, Zak","21","12","-","3","-","-","3","-","-","-","84"
"2015","swans","Jones, Zak","22","12","5","6","-","-","2","-","-","-","84"
"2015","swans","Jones, Zak","23","10","2","3","-","1","2","-","-","-","83"
"2015","swans","Jones, Zak","QF","3","-","7","-","1","4","-","-","-","55"
"2015","swans","Jones, Zak","SF","2","1","2","-","-","2","-","-","-","29"
"2015","swans","Kennedy, Josh","1","10","1","20","2","3","6","-","-","-","90"
"2015","swans","Kennedy, Josh","2","13","1","23","2","-","9","-","1","1","93"
"2015","swans","Kennedy, Josh","3","12","-","12","1","1","2","-","-","1","88"
"2015","swans","Kennedy, Josh","4","12","3","11","1","1","7","-","-","-","84"
"2015","swans","Kennedy, Josh","5","14","2","11","-","1","7","-","-","1","84"
"2015","swans","Kennedy, Josh","6","13","6","18","1","-","8","2","1","1","88"
"2015","swans","Kennedy, Josh","7","12","9","21","1","-","3","1","-","1","89"
"2015","swans","Kennedy, Josh","8","12","2","17","-","1","6","-","-","1","85"
"2015","swans","Kennedy, Josh","9","11","2","11","2","1","6","-","-","-","84"
"2015","swans","Kennedy, Josh","10","10","2","13","1","-","-","-","-","1","90"
"2015","swans","Kennedy, Josh","11","8","1","19","1","1","7","-","-","1","87"
"2015","swans","Kennedy, Josh","13","15","4","13","1","2","6","1","-","2","85"
"2015","swans","Kennedy, Josh","14","18","7","15","1","2","8","2","-","3","86"
"2015","swans","Kennedy, Josh","15","13","2","28","3","3","9","-","1","-","87"
"2015","swans","Kennedy, Josh","16","14","2","16","5","1","9","1","-","-","89"
"2015","swans","Kennedy, Josh","17","10","1","21","-","-","5","-","-","-","84"
"2015","swans","Kennedy, Josh","18","7","3","25","3","-","6","2","-","1","88"
"2015","swans","Kennedy, Josh","19","14","2","18","3","-","5","-","-","1","81"
"2015","swans","Kennedy, Josh","20","13","2","22","-","-","6","1","1","-","88"
"2015","swans","Kennedy, Josh","21","13","4","22","-","2","4","2","-","2","87"
"2015","swans","Kennedy, Josh","22","18","7","15","1","2","6","-","-","2","86"
"2015","swans","Kennedy, Josh","23","16","3","15","1","2","5","2","-","1","87"
"2015","swans","Kennedy, Josh","QF","16","5","23","1","1","8","-","-","2","88"
"2015","swans","Kennedy, Josh","SF","14","3","14","1","2","11","1","1","1","88"
"2015","swans","Laidler, Jeremy","1","11","1","11","-","2","-","1","2","-","80"
"2015","swans","Laidler, Jeremy","2","4","1","9","-","-","2","-","-","-","76"
"2015","swans","Laidler, Jeremy","3","10","6","5","3","-","1","-","-","1","76"
"2015","swans","Laidler, Jeremy","4","5","1","10","-","1","-","-","-","-","82"
"2015","swans","Laidler, Jeremy","5","9","5","12","-","-","2","-","-","-","78"
"2015","swans","Laidler, Jeremy","6","9","6","3","-","-","1","-","-","-","78"
"2015","swans","Laidler, Jeremy","7","7","2","7","-","-","1","-","-","-","73"
"2015","swans","Laidler, Jeremy","8","4","4","9","-","-","3","-","-","-","68"
"2015","swans","Laidler, Jeremy","9","7","4","4","-","-","5","-","-","-","85"
"2015","swans","Laidler, Jeremy","10","5","2","8","1","-","-","-","-","-","72"
"2015","swans","Laidler, Jeremy","11","10","7","6","1","2","2","-","-","-","73"
"2015","swans","Laidler, Jeremy","13","10","3","6","-","-","-","-","-","-","82"
"2015","swans","Laidler, Jeremy","14","6","2","8","2","-","2","-","-","-","89"
"2015","swans","Laidler, Jeremy","15","10","4","5","-","-","1","-","-","-","91"
"2015","swans","Laidler, Jeremy","16","","","","","","","","","",""
"2015","swans","Laidler, Jeremy","17","10","4","7","-","1","4","-","-","1","77"
"2015","swans","Laidler, Jeremy","18","9","4","9","-","-","2","-","-","-","78"
"2015","swans","Laidler, Jeremy","19","6","4","5","1","1","4","-","-","1","75"
"2015","swans","Laidler, Jeremy","20","5","3","7","1","-","-","-","-","-","37"
"2015","swans","Laidler, Jeremy","21","9","4","7","-","-","2","-","-","-","73"
"2015","swans","Laidler, Jeremy","22","5","3","15","-","1","1","-","-","-","81"
"2015","swans","Laidler, Jeremy","23","13","4","9","3","1","1","-","-","-","87"
"2015","swans","Laidler, Jeremy","QF","9","2","7","2","-","2","1","-","-","75"
"2015","swans","Laidler, Jeremy","SF","8","3","11","-","-","1","-","-","-","81"
"2015","swans","Lloyd, Jake","1","10","4","3","1","-","-","-","-","-","36"
"2015","swans","Lloyd, Jake","2","12","4","8","1","1","2","1","-","-","90"
"2015","swans","Lloyd, Jake","3","9","5","15","-","-","4","-","-","-","83"
"2015","swans","Lloyd, Jake","4","18","8","7","-","-","1","1","-","-","87"
"2015","swans","Lloyd, Jake","5","10","1","10","-","1","9","-","-","-","83"
"2015","swans","Lloyd, Jake","6","9","3","8","-","-","-","-","-","-","84"
"2015","swans","Lloyd, Jake","7","10","2","8","-","2","1","-","-","-","60"
"2015","swans","Lloyd, Jake","8","12","4","6","2","1","3","-","-","-","78"
"2015","swans","Lloyd, Jake","9","","","","","","","","","",""
"2015","swans","Lloyd, Jake","10","14","5","13","1","2","2","-","-","2","85"
"2015","swans","Lloyd, Jake","11","8","6","6","-","-","-","-","-","-","73"
"2015","swans","Lloyd, Jake","13","11","3","10","1","3","2","-","-","-","79"
"2015","swans","Lloyd, Jake","14","16","7","10","1","-","6","-","-","-","90"
"2015","swans","Lloyd, Jake","15","15","4","9","1","-","2","-","-","-","87"
"2015","swans","Lloyd, Jake","16","7","3","12","-","-","1","-","-","1","75"
"2015","swans","Lloyd, Jake","17","8","4","17","1","-","3","-","-","-","85"
"2015","swans","Lloyd, Jake","18","11","4","10","-","-","2","1","-","-","88"
"2015","swans","Lloyd, Jake","19","15","6","8","3","-","3","-","-","1","85"
"2015","swans","Lloyd, Jake","20","5","1","8","1","-","2","-","-","-","48"
"2015","swans","Lloyd, Jake","21","12","3","8","1","-","2","-","-","-","85"
"2015","swans","Lloyd, Jake","22","","","","","","","","","",""
"2015","swans","Lloyd, Jake","23","13","10","7","-","-","-","-","-","-","92"
"2015","swans","Lloyd, Jake","QF","11","4","9","2","2","3","-","-","-","90"
"2015","swans","Lloyd, Jake","SF","12","5","5","-","-","1","-","-","-","76"
"2015","swans","McGlynn, Ben","1","","","","","","","","","",""
"2015","swans","McGlynn, Ben","2","","","","","","","","","",""
"2015","swans","McGlynn, Ben","3","10","5","3","-","1","5","1","-","1","79"
"2015","swans","McGlynn, Ben","4","6","4","4","-","-","3","-","-","1","88"
"2015","swans","McGlynn, Ben","5","","","","","","","","","",""
"2015","swans","McGlynn, Ben","6","11","6","8","1","1","8","1","-","-","84"
"2015","swans","McGlynn, Ben","7","12","5","9","1","3","10","-","-","1","86"
"2015","swans","McGlynn, Ben","8","11","6","5","1","-","4","2","-","-","93"
"2015","swans","McGlynn, Ben","9","12","7","11","1","3","3","2","-","-","86"
"2015","swans","McGlynn, Ben","10","","","","","","","","","",""
"2015","swans","McGlynn, Ben","11","","","","","","","","","",""
"2015","swans","McGlynn, Ben","13","","","","","","","","","",""
"2015","swans","McGlynn, Ben","14","","","","","","","","","",""
"2015","swans","McGlynn, Ben","15","","","","","","","","","",""
"2015","swans","McGlynn, Ben","16","","","","","","","","","",""
"2015","swans","McGlynn, Ben","17","","","","","","","","","",""
"2015","swans","McGlynn, Ben","18","11","5","6","1","1","1","-","-","1","55"
"2015","swans","McGlynn, Ben","19","","","","","","","","","",""
"2015","swans","McGlynn, Ben","20","","","","","","","","","",""
"2015","swans","McGlynn, Ben","21","","","","","","","","","",""
