"year","team","player","round","KI","MK","HB","FA","FF","TK","GL","HO","BH","pctP"
"2013","richmond","Conca, Reece","21","11","2","7","1","2","5","-","-","-","79"
"2013","richmond","Conca, Reece","22","17","7","11","4","1","-","3","-","-","81"
"2013","richmond","Conca, Reece","23","12","3","10","2","-","2","-","-","2","80"
"2013","richmond","Conca, Reece","EF","-","-","-","-","-","-","-","-","-","8"
"2013","richmond","Cotchin, Trent","1","22","3","11","2","1","2","-","-","1","83"
"2013","richmond","Cotchin, Trent","2","20","5","11","-","4","5","-","-","-","78"
"2013","richmond","Cotchin, Trent","3","25","6","11","1","2","1","-","-","1","82"
"2013","richmond","Cotchin, Trent","4","14","6","13","-","2","3","-","-","1","88"
"2013","richmond","Cotchin, Trent","5","18","1","8","3","3","4","-","-","1","88"
"2013","richmond","Cotchin, Trent","6","9","4","8","2","1","3","-","-","-","84"
"2013","richmond","Cotchin, Trent","7","","","","","","","","","",""
"2013","richmond","Cotchin, Trent","8","19","3","7","-","3","2","-","-","1","84"
"2013","richmond","Cotchin, Trent","9","16","3","7","-","2","5","1","-","-","87"
"2013","richmond","Cotchin, Trent","10","11","2","12","2","1","3","-","-","-","84"
"2013","richmond","Cotchin, Trent","12","11","1","11","2","4","2","1","-","1","88"
"2013","richmond","Cotchin, Trent","13","12","3","5","1","4","4","1","-","-","85"
"2013","richmond","Cotchin, Trent","14","13","5","11","-","1","2","-","-","-","86"
"2013","richmond","Cotchin, Trent","15","17","3","8","1","3","6","-","-","-","82"
"2013","richmond","Cotchin, Trent","16","19","9","10","-","1","3","-","-","1","83"
"2013","richmond","Cotchin, Trent","17","26","6","8","-","2","6","1","-","-","82"
"2013","richmond","Cotchin, Trent","18","15","1","15","-","1","3","-","-","-","78"
"2013","richmond","Cotchin, Trent","19","19","6","15","2","2","9","-","-","-","78"
"2013","richmond","Cotchin, Trent","20","19","5","11","-","5","1","-","-","2","83"
"2013","richmond","Cotchin, Trent","21","6","1","8","1","1","4","-","-","-","84"
"2013","richmond","Cotchin, Trent","22","10","2","5","1","1","2","-","-","-","55"
"2013","richmond","Cotchin, Trent","23","22","7","7","2","1","1","-","-","-","85"
"2013","richmond","Cotchin, Trent","EF","22","4","4","2","1","4","2","-","-","86"
"2013","richmond","Dea, Matt","1","","","","","","","","","",""
"2013","richmond","Dea, Matt","2","","","","","","","","","",""
"2013","richmond","Dea, Matt","3","","","","","","","","","",""
"2013","richmond","Dea, Matt","4","","","","","","","","","",""
"2013","richmond","Dea, Matt","5","","","","","","","","","",""
"2013","richmond","Dea, Matt","6","","","","","","","","","",""
"2013","richmond","Dea, Matt","7","","","","","","","","","",""
"2013","richmond","Dea, Matt","8","4","5","5","-","-","3","-","-","-","82"
"2013","richmond","Dea, Matt","9","","","","","","","","","",""
"2013","richmond","Dea, Matt","10","12","6","4","1","1","1","-","-","-","75"
"2013","richmond","Dea, Matt","12","","","","","","","","","",""
"2013","richmond","Dea, Matt","13","","","","","","","","","",""
"2013","richmond","Dea, Matt","14","","","","","","","","","",""
"2013","richmond","Dea, Matt","15","2","1","4","-","-","1","-","-","-","68"
"2013","richmond","Dea, Matt","16","","","","","","","","","",""
"2013","richmond","Dea, Matt","17","","","","","","","","","",""
"2013","richmond","Dea, Matt","18","","","","","","","","","",""
"2013","richmond","Dea, Matt","19","","","","","","","","","",""
"2013","richmond","Dea, Matt","20","","","","","","","","","",""
"2013","richmond","Dea, Matt","21","","","","","","","","","",""
"2013","richmond","Dea, Matt","22","","","","","","","","","",""
"2013","richmond","Dea, Matt","23","","","","","","","","","",""
"2013","richmond","Dea, Matt","EF","","","","","","","","","",""
"2013","richmond","Deledio, Brett","1","10","3","7","1","1","2","3","-","1","86"
"2013","richmond","Deledio, Brett","2","15","10","12","1","-","2","-","-","-","85"
"2013","richmond","Deledio, Brett","3","16","11","11","2","2","4","3","1","1","85"
"2013","richmond","Deledio, Brett","4","8","3","17","1","2","3","-","1","1","81"
"2013","richmond","Deledio, Brett","5","10","3","10","-","-","6","-","-","-","83"
"2013","richmond","Deledio, Brett","6","10","3","10","-","-","1","-","-","-","87"
"2013","richmond","Deledio, Brett","7","22","10","10","-","1","4","-","-","1","89"
"2013","richmond","Deledio, Brett","8","19","7","8","-","2","5","1","-","2","89"
"2013","richmond","Deledio, Brett","9","8","1","9","-","-","2","-","-","-","78"
"2013","richmond","Deledio, Brett","10","15","4","10","-","-","6","-","1","-","91"
"2013","richmond","Deledio, Brett","12","23","9","5","-","1","5","-","-","2","83"
"2013","richmond","Deledio, Brett","13","17","4","8","-","1","-","-","-","1","85"
"2013","richmond","Deledio, Brett","14","15","5","9","-","-","2","2","-","1","85"
"2013","richmond","Deledio, Brett","15","11","3","5","-","-","5","-","1","2","94"
"2013","richmond","Deledio, Brett","16","11","3","13","-","-","4","-","-","-","87"
"2013","richmond","Deledio, Brett","17","8","2","7","-","-","3","1","-","-","90"
"2013","richmond","Deledio, Brett","18","9","6","12","2","-","4","-","-","1","92"
"2013","richmond","Deledio, Brett","19","14","3","13","-","-","5","-","1","-","84"
"2013","richmond","Deledio, Brett","20","15","6","14","-","-","6","-","-","-","86"
"2013","richmond","Deledio, Brett","21","14","4","15","-","2","7","-","-","-","89"
"2013","richmond","Deledio, Brett","22","15","8","8","-","-","4","-","-","1","88"
"2013","richmond","Deledio, Brett","23","16","7","9","-","-","2","-","-","-","87"
"2013","richmond","Deledio, Brett","EF","16","3","8","-","1","4","-","-","1","86"
"2013","richmond","Edwards, Aaron","1","","","","","","","","","",""
"2013","richmond","Edwards, Aaron","2","","","","","","","","","",""
"2013","richmond","Edwards, Aaron","3","","","","","","","","","",""
"2013","richmond","Edwards, Aaron","4","","","","","","","","","",""
"2013","richmond","Edwards, Aaron","5","","","","","","","","","",""
"2013","richmond","Edwards, Aaron","6","","","","","","","","","",""
"2013","richmond","Edwards, Aaron","7","","","","","","","","","",""
"2013","richmond","Edwards, Aaron","8","","","","","","","","","",""
"2013","richmond","Edwards, Aaron","9","","","","","","","","","",""
"2013","richmond","Edwards, Aaron","10","7","6","4","1","1","4","1","-","1","91"
"2013","richmond","Edwards, Aaron","12","2","-","3","2","1","3","-","-","-","90"
"2013","richmond","Edwards, Aaron","13","13","9","5","-","-","2","1","-","2","93"
"2013","richmond","Edwards, Aaron","14","10","9","9","-","3","-","1","-","-","93"
"2013","richmond","Edwards, Aaron","15","6","2","5","-","-","5","-","-","1","96"
"2013","richmond","Edwards, Aaron","16","6","4","6","1","-","3","-","-","-","70"
"2013","richmond","Edwards, Aaron","17","","","","","","","","","",""
"2013","richmond","Edwards, Aaron","18","","","","","","","","","",""
"2013","richmond","Edwards, Aaron","19","","","","","","","","","",""
"2013","richmond","Edwards, Aaron","20","","","","","","","","","",""
"2013","richmond","Edwards, Aaron","21","","","","","","","","","",""
"2013","richmond","Edwards, Aaron","22","15","8","5","1","2","1","5","-","2","90"
"2013","richmond","Edwards, Aaron","23","14","12","5","-","1","-","4","-","1","98"
"2013","richmond","Edwards, Aaron","EF","10","7","2","1","2","-","2","-","2","96"
"2013","richmond","Edwards, Shane","1","9","-","10","1","-","1","-","1","2","88"
"2013","richmond","Edwards, Shane","2","8","2","9","-","1","3","-","-","-","92"
"2013","richmond","Edwards, Shane","3","7","2","9","2","1","5","2","-","1","83"
"2013","richmond","Edwards, Shane","4","7","3","9","1","1","3","1","-","-","83"
"2013","richmond","Edwards, Shane","5","8","2","14","1","2","8","-","-","-","82"
"2013","richmond","Edwards, Shane","6","11","1","19","-","1","2","-","-","-","89"
"2013","richmond","Edwards, Shane","7","13","3","8","8","1","8","-","-","-","85"
"2013","richmond","Edwards, Shane","8","9","4","14","1","-","3","-","-","-","79"
"2013","richmond","Edwards, Shane","9","11","3","10","1","-","-","1","-","-","76"
"2013","richmond","Edwards, Shane","10","8","3","8","-","-","1","2","-","-","47"
"2013","richmond","Edwards, Shane","12","12","4","8","1","2","1","1","-","-","82"
"2013","richmond","Edwards, Shane","13","10","1","6","-","-","5","-","-","2","84"
"2013","richmond","Edwards, Shane","14","14","3","7","1","2","3","-","-","1","91"
"2013","richmond","Edwards, Shane","15","9","-","6","-","-","6","-","-","1","86"
"2013","richmond","Edwards, Shane","16","6","-","10","1","-","6","-","-","2","86"
"2013","richmond","Edwards, Shane","17","12","5","8","-","-","3","1","-","1","82"
"2013","richmond","Edwards, Shane","18","5","1","9","1","1","3","-","-","-","79"
"2013","richmond","Edwards, Shane","19","11","2","5","-","-","4","2","-","-","82"
"2013","richmond","Edwards, Shane","20","","","","","","","","","",""
"2013","richmond","Edwards, Shane","21","","","","","","","","","",""
"2013","richmond","Edwards, Shane","22","4","3","10","2","-","3","1","-","-","80"
"2013","richmond","Edwards, Shane","23","","","","","","","","","",""
"2013","richmond","Edwards, Shane","EF","4","1","7","-","-","3","-","-","2","84"
"2013","richmond","Ellis, Brandon","1","6","1","2","1","-","-","-","-","-","63"
"2013","richmond","Ellis, Brandon","2","5","3","-","-","-","1","-","-","-","22"
"2013","richmond","Ellis, Brandon","3","2","1","2","1","-","-","-","-","-","23"
"2013","richmond","Ellis, Brandon","4","6","1","7","-","-","-","-","-","1","40"
"2013","richmond","Ellis, Brandon","5","14","4","11","-","2","2","-","-","-","79"
"2013","richmond","Ellis, Brandon","6","10","8","8","-","-","2","1","-","1","81"
"2013","richmond","Ellis, Brandon","7","20","13","3","1","2","6","-","-","-","84"
"2013","richmond","Ellis, Brandon","8","25","11","14","1","4","3","1","-","-","82"
"2013","richmond","Ellis, Brandon","9","","","","","","","","","",""
"2013","richmond","Ellis, Brandon","10","","","","","","","","","",""
"2013","richmond","Ellis, Brandon","12","16","5","7","1","-","6","2","-","2","84"
"2013","richmond","Ellis, Brandon","13","10","4","6","1","1","2","-","-","-","84"
"2013","richmond","Ellis, Brandon","14","11","5","7","-","-","1","1","-","-","84"
"2013","richmond","Ellis, Brandon","15","1","1","3","-","-","-","1","-","-","16"
"2013","richmond","Ellis, Brandon","16","7","3","11","-","1","4","1","-","-","79"
"2013","richmond","Ellis, Brandon","17","15","8","9","-","-","2","-","-","-","78"
"2013","richmond","Ellis, Brandon","18","10","9","8","-","-","4","-","-","2","84"
"2013","richmond","Ellis, Brandon","19","20","9","5","1","-","2","-","-","-","86"
"2013","richmond","Ellis, Brandon","20","15","9","12","-","-","4","1","-","1","77"
"2013","richmond","Ellis, Brandon","21","8","1","7","1","1","1","2","-","-","86"
"2013","richmond","Ellis, Brandon","22","13","7","7","-","-","-","3","-","-","86"
"2013","richmond","Ellis, Brandon","23","25","16","10","-","-","-","-","-","-","86"
"2013","richmond","Ellis, Brandon","EF","7","5","5","1","-","5","1","-","-","78"
"2013","richmond","Foley, Nathan","1","","","","","","","","","",""
"2013","richmond","Foley, Nathan","2","","","","","","","","","",""
"2013","richmond","Foley, Nathan","3","","","","","","","","","",""
"2013","richmond","Foley, Nathan","4","","","","","","","","","",""
"2013","richmond","Foley, Nathan","5","","","","","","","","","",""
"2013","richmond","Foley, Nathan","6","","","","","","","","","",""
"2013","richmond","Foley, Nathan","7","8","5","5","2","-","1","-","-","-","40"
"2013","richmond","Foley, Nathan","8","4","1","9","3","-","10","-","-","-","79"
"2013","richmond","Foley, Nathan","9","4","3","13","1","-","4","-","-","-","73"
"2013","richmond","Foley, Nathan","10","12","3","10","-","2","4","-","-","-","79"
"2013","richmond","Foley, Nathan","12","10","-","15","2","1","8","-","-","-","75"
"2013","richmond","Foley, Nathan","13","8","3","9","-","-","3","1","-","-","82"
"2013","richmond","Foley, Nathan","14","13","8","10","1","-","2","2","-","-","79"
"2013","richmond","Foley, Nathan","15","16","4","8","-","-","6","-","-","-","82"
"2013","richmond","Foley, Nathan","16","8","-","8","-","-","6","1","-","1","77"
"2013","richmond","Foley, Nathan","17","2","-","5","-","-","1","-","-","-","24"
"2013","richmond","Foley, Nathan","18","12","4","9","-","1","3","-","-","1","83"
"2013","richmond","Foley, Nathan","19","7","5","15","-","-","-","1","-","1","83"
"2013","richmond","Foley, Nathan","20","17","7","7","2","-","4","1","-","-","83"
"2013","richmond","Foley, Nathan","21","12","3","6","-","1","5","-","-","1","80"
"2013","richmond","Foley, Nathan","22","6","2","4","-","-","2","-","-","-","30"
"2013","richmond","Foley, Nathan","23","12","6","8","1","-","6","-","-","1","78"
"2013","richmond","Foley, Nathan","EF","","","","","","","","","",""
"2013","richmond","Griffiths, Ben","1","3","3","3","-","-","2","-","-","-","97"
"2013","richmond","Griffiths, Ben","2","","","","","","","","","",""
"2013","richmond","Griffiths, Ben","3","","","","","","","","","",""
"2013","richmond","Griffiths, Ben","4","","","","","","","","","",""
"2013","richmond","Griffiths, Ben","5","","","","","","","","","",""
"2013","richmond","Griffiths, Ben","6","","","","","","","","","",""
"2013","richmond","Griffiths, Ben","7","","","","","","","","","",""
"2013","richmond","Griffiths, Ben","8","","","","","","","","","",""
"2013","richmond","Griffiths, Ben","9","","","","","","","","","",""
"2013","richmond","Griffiths, Ben","10","","","","","","","","","",""
"2013","richmond","Griffiths, Ben","12","","","","","","","","","",""
"2013","richmond","Griffiths, Ben","13","","","","","","","","","",""
"2013","richmond","Griffiths, Ben","14","","","","","","","","","",""
"2013","richmond","Griffiths, Ben","15","","","","","","","","","",""
"2013","richmond","Griffiths, Ben","16","","","","","","","","","",""
"2013","richmond","Griffiths, Ben","17","","","","","","","","","",""
"2013","richmond","Griffiths, Ben","18","","","","","","","","","",""
"2013","richmond","Griffiths, Ben","19","","","","","","","","","",""
"2013","richmond","Griffiths, Ben","20","","","","","","","","","",""
"2013","richmond","Griffiths, Ben","21","","","","","","","","","",""
"2013","richmond","Griffiths, Ben","22","","","","","","","","","",""
"2013","richmond","Griffiths, Ben","23","","","","","","","","","",""
"2013","richmond","Griffiths, Ben","EF","","","","","","","","","",""
"2013","richmond","Grigg, Shaun","1","17","8","6","1","-","2","-","-","-","80"
"2013","richmond","Grigg, Shaun","2","9","4","12","1","1","-","-","3","-","83"
"2013","richmond","Grigg, Shaun","3","12","8","14","1","1","5","-","-","-","89"
"2013","richmond","Grigg, Shaun","4","11","3","11","-","-","1","-","2","2","91"
"2013","richmond","Grigg, Shaun","5","14","3","5","1","-","1","1","2","-","81"
"2013","richmond","Grigg, Shaun","6","14","6","11","2","-","4","1","-","-","85"
"2013","richmond","Grigg, Shaun","7","12","8","4","2","-","4","2","-","-","79"
"2013","richmond","Grigg, Shaun","8","13","8","11","1","-","6","-","1","1","88"
"2013","richmond","Grigg, Shaun","9","15","11","12","-","-","1","-","-","-","84"
"2013","richmond","Grigg, Shaun","10","14","9","10","-","-","5","-","1","-","93"
"2013","richmond","Grigg, Shaun","12","14","9","4","1","1","7","2","-","1","83"
"2013","richmond","Grigg, Shaun","13","16","10","5","3","-","3","2","3","2","85"
"2013","richmond","Grigg, Shaun","14","12","4","5","-","-","2","2","1","-","89"
"2013","richmond","Grigg, Shaun","15","10","3","14","1","1","5","-","1","-","91"
"2013","richmond","Grigg, Shaun","16","3","2","-","-","-","1","-","-","-","22"
"2013","richmond","Grigg, Shaun","17","15","9","9","-","-","7","-","-","1","84"
"2013","richmond","Grigg, Shaun","18","13","6","13","-","1","2","-","2","-","85"
"2013","richmond","Grigg, Shaun","19","8","2","12","1","-","-","-","1","-","83"
"2013","richmond","Grigg, Shaun","20","11","6","9","1","1","3","1","-","1","91"
"2013","richmond","Grigg, Shaun","21","11","5","12","-","-","5","1","2","-","84"
"2013","richmond","Grigg, Shaun","22","14","6","12","1","1","4","2","-","1","85"
"2013","richmond","Grigg, Shaun","23","13","3","9","-","-","2","1","-","1","90"
"2013","richmond","Grigg, Shaun","EF","10","6","4","2","1","4","-","1","-","85"
"2013","richmond","Grimes, Dylan","1","","","","","","","","","",""
"2013","richmond","Grimes, Dylan","2","6","2","2","-","-","-","-","-","-","65"
"2013","richmond","Grimes, Dylan","3","10","8","1","1","1","1","-","-","-","79"
"2013","richmond","Grimes, Dylan","4","6","5","9","-","1","1","-","-","-","84"
"2013","richmond","Grimes, Dylan","5","8","2","2","3","-","2","-","-","-","86"
"2013","richmond","Grimes, Dylan","6","6","4","2","-","-","4","-","-","-","73"
"2013","richmond","Grimes, Dylan","7","","","","","","","","","",""
"2013","richmond","Grimes, Dylan","8","","","","","","","","","",""
"2013","richmond","Grimes, Dylan","9","","","","","","","","","",""
"2013","richmond","Grimes, Dylan","10","","","","","","","","","",""
"2013","richmond","Grimes, Dylan","12","","","","","","","","","",""
"2013","richmond","Grimes, Dylan","13","","","","","","","","","",""
"2013","richmond","Grimes, Dylan","14","","","","","","","","","",""
"2013","richmond","Grimes, Dylan","15","","","","","","","","","",""
"2013","richmond","Grimes, Dylan","16","","","","","","","","","",""
"2013","richmond","Grimes, Dylan","17","","","","","","","","","",""
"2013","richmond","Grimes, Dylan","18","","","","","","","","","",""
"2013","richmond","Grimes, Dylan","19","","","","","","","","","",""
"2013","richmond","Grimes, Dylan","20","","","","","","","","","",""
"2013","richmond","Grimes, Dylan","21","2","-","3","-","1","1","-","-","-","46"
"2013","richmond","Grimes, Dylan","22","7","5","2","1","1","2","-","-","-","76"
"2013","richmond","Grimes, Dylan","23","10","5","5","-","2","1","-","-","-","69"
"2013","richmond","Grimes, Dylan","EF","3","3","5","1","-","3","-","-","-","77"
"2013","richmond","Helbig, Brad","1","","","","","","","","","",""
"2013","richmond","Helbig, Brad","2","","","","","","","","","",""
"2013","richmond","Helbig, Brad","3","","","","","","","","","",""
"2013","richmond","Helbig, Brad","4","","","","","","","","","",""
"2013","richmond","Helbig, Brad","5","2","1","4","2","1","2","-","-","-","60"
"2013","richmond","Helbig, Brad","6","","","","","","","","","",""
"2013","richmond","Helbig, Brad","7","","","","","","","","","",""
"2013","richmond","Helbig, Brad","8","","","","","","","","","",""
"2013","richmond","Helbig, Brad","9","","","","","","","","","",""
"2013","richmond","Helbig, Brad","10","","","","","","","","","",""
"2013","richmond","Helbig, Brad","12","","","","","","","","","",""
"2013","richmond","Helbig, Brad","13","","","","","","","","","",""
"2013","richmond","Helbig, Brad","14","","","","","","","","","",""
"2013","richmond","Helbig, Brad","15","","","","","","","","","",""
"2013","richmond","Helbig, Brad","16","","","","","","","","","",""
"2013","richmond","Helbig, Brad","17","","","","","","","","","",""
"2013","richmond","Helbig, Brad","18","","","","","","","","","",""
"2013","richmond","Helbig, Brad","19","","","","","","","","","",""
"2013","richmond","Helbig, Brad","20","","","","","","","","","",""
"2013","richmond","Helbig, Brad","21","","","","","","","","","",""
"2013","richmond","Helbig, Brad","22","","","","","","","","","",""
"2013","richmond","Helbig, Brad","23","","","","","","","","","",""
"2013","richmond","Helbig, Brad","EF","","","","","","","","","",""
"2013","richmond","Houli, Bachar","1","7","4","6","-","2","-","1","-","1","90"
"2013","richmond","Houli, Bachar","2","5","2","10","1","-","-","-","-","-","93"
"2013","richmond","Houli, Bachar","3","16","6","10","-","2","2","1","-","-","84"
"2013","richmond","Houli, Bachar","4","13","2","11","-","-","1","1","-","-","89"
"2013","richmond","Houli, Bachar","5","13","5","10","-","3","1","-","-","-","89"
"2013","richmond","Houli, Bachar","6","7","4","10","2","1","9","-","-","1","85"
"2013","richmond","Houli, Bachar","7","19","9","5","-","1","-","-","-","-","89"
"2013","richmond","Houli, Bachar","8","19","13","5","-","2","3","-","-","-","76"
"2013","richmond","Houli, Bachar","9","15","9","10","-","-","-","-","-","-","87"
"2013","richmond","Houli, Bachar","10","14","6","11","-","-","2","-","-","-","89"
"2013","richmond","Houli, Bachar","12","17","10","9","1","-","3","-","-","1","89"
"2013","richmond","Houli, Bachar","13","16","4","9","-","-","-","1","-","1","85"
"2013","richmond","Houli, Bachar","14","7","4","12","1","-","2","-","-","-","76"
"2013","richmond","Houli, Bachar","15","","","","","","","","","",""
"2013","richmond","Houli, Bachar","16","","","","","","","","","",""
"2013","richmond","Houli, Bachar","17","11","6","9","-","-","1","-","-","-","83"
"2013","richmond","Houli, Bachar","18","18","6","4","-","3","2","-","-","-","76"
"2013","richmond","Houli, Bachar","19","14","5","14","1","1","1","-","-","-","80"
