"year","team","player","round","KI","MK","HB","FA","FF","TK","GL","HO","BH","pctP"
"2009","geelong","Bartel, Jimmy","15","5","1","10","3","-","5","-","-","-","84"
"2009","geelong","Bartel, Jimmy","16","","","","","","","","","",""
"2009","geelong","Bartel, Jimmy","17","8","5","15","1","-","4","-","10","2","87"
"2009","geelong","Bartel, Jimmy","18","17","10","17","3","-","2","1","1","-","85"
"2009","geelong","Bartel, Jimmy","19","10","7","11","1","1","4","-","-","-","88"
"2009","geelong","Bartel, Jimmy","20","11","5","21","-","1","4","-","1","1","94"
"2009","geelong","Bartel, Jimmy","21","14","2","17","2","2","5","-","2","-","94"
"2009","geelong","Bartel, Jimmy","22","20","11","15","2","-","1","-","-","2","84"
"2009","geelong","Bartel, Jimmy","QF","12","3","7","1","1","3","3","-","-","86"
"2009","geelong","Bartel, Jimmy","PF","21","13","11","-","1","5","-","1","1","90"
"2009","geelong","Bartel, Jimmy","GF","12","3","7","4","-","16","-","-","-","91"
"2009","geelong","Blake, Mark","1","3","1","7","1","3","-","1","16","-","46"
"2009","geelong","Blake, Mark","2","1","3","8","2","-","1","-","21","-","71"
"2009","geelong","Blake, Mark","3","3","5","9","2","-","2","-","27","-","59"
"2009","geelong","Blake, Mark","4","2","1","7","3","3","2","1","27","-","59"
"2009","geelong","Blake, Mark","5","3","5","8","2","2","-","-","36","-","57"
"2009","geelong","Blake, Mark","6","1","4","7","1","-","1","-","29","-","64"
"2009","geelong","Blake, Mark","7","2","1","6","2","-","-","-","34","-","57"
"2009","geelong","Blake, Mark","8","1","4","14","1","-","1","-","29","-","63"
"2009","geelong","Blake, Mark","9","-","2","5","-","-","3","-","20","-","66"
"2009","geelong","Blake, Mark","10","4","1","7","1","1","-","-","27","-","62"
"2009","geelong","Blake, Mark","11","5","5","7","2","2","2","-","13","1","64"
"2009","geelong","Blake, Mark","12","2","1","7","-","1","2","-","18","-","62"
"2009","geelong","Blake, Mark","13","2","2","6","2","1","1","-","17","-","59"
"2009","geelong","Blake, Mark","14","2","-","3","-","1","-","-","25","-","53"
"2009","geelong","Blake, Mark","15","2","1","6","1","1","-","1","24","-","63"
"2009","geelong","Blake, Mark","16","","","","","","","","","",""
"2009","geelong","Blake, Mark","17","","","","","","","","","",""
"2009","geelong","Blake, Mark","18","","","","","","","","","",""
"2009","geelong","Blake, Mark","19","","","","","","","","","",""
"2009","geelong","Blake, Mark","20","1","2","9","-","1","2","-","22","1","57"
"2009","geelong","Blake, Mark","21","5","3","7","1","2","4","-","29","-","70"
"2009","geelong","Blake, Mark","22","1","1","10","1","2","2","-","14","-","66"
"2009","geelong","Blake, Mark","QF","1","2","5","1","1","1","-","13","-","66"
"2009","geelong","Blake, Mark","PF","3","2","5","-","1","-","-","22","-","61"
"2009","geelong","Blake, Mark","GF","3","-","6","-","1","1","-","19","-","46"
"2009","geelong","Byrnes, Shannon","1","","","","","","","","","",""
"2009","geelong","Byrnes, Shannon","2","","","","","","","","","",""
"2009","geelong","Byrnes, Shannon","3","7","5","12","-","2","4","1","-","1","76"
"2009","geelong","Byrnes, Shannon","4","4","2","12","-","1","4","1","-","-","79"
"2009","geelong","Byrnes, Shannon","5","12","6","9","1","-","4","2","-","1","78"
"2009","geelong","Byrnes, Shannon","6","6","6","12","-","-","1","-","-","2","76"
"2009","geelong","Byrnes, Shannon","7","6","5","14","-","1","4","1","-","-","80"
"2009","geelong","Byrnes, Shannon","8","14","4","9","1","2","-","3","-","-","74"
"2009","geelong","Byrnes, Shannon","9","","","","","","","","","",""
"2009","geelong","Byrnes, Shannon","10","13","9","17","-","-","6","2","-","-","85"
"2009","geelong","Byrnes, Shannon","11","10","4","9","-","-","1","2","-","1","80"
"2009","geelong","Byrnes, Shannon","12","18","9","8","-","-","3","5","-","1","81"
"2009","geelong","Byrnes, Shannon","13","10","6","11","-","1","1","4","-","1","82"
"2009","geelong","Byrnes, Shannon","14","9","6","9","-","1","5","-","-","1","75"
"2009","geelong","Byrnes, Shannon","15","11","8","10","1","-","2","1","-","-","94"
"2009","geelong","Byrnes, Shannon","16","9","5","8","-","-","5","1","-","1","86"
"2009","geelong","Byrnes, Shannon","17","7","7","9","2","-","5","-","-","-","67"
"2009","geelong","Byrnes, Shannon","18","5","5","7","-","2","4","-","-","-","76"
"2009","geelong","Byrnes, Shannon","19","6","3","9","1","-","4","-","-","-","79"
"2009","geelong","Byrnes, Shannon","20","8","3","7","-","1","3","3","-","1","87"
"2009","geelong","Byrnes, Shannon","21","10","5","10","-","-","2","2","-","1","88"
"2009","geelong","Byrnes, Shannon","22","6","3","12","-","-","2","1","-","-","82"
"2009","geelong","Byrnes, Shannon","QF","7","5","5","3","-","1","-","-","-","81"
"2009","geelong","Byrnes, Shannon","PF","10","4","5","1","1","-","2","-","-","79"
"2009","geelong","Byrnes, Shannon","GF","8","1","8","1","2","3","1","-","-","78"
"2009","geelong","Chapman, Paul","1","13","7","17","-","-","3","1","-","-","81"
"2009","geelong","Chapman, Paul","2","10","4","6","1","-","3","2","-","-","86"
"2009","geelong","Chapman, Paul","3","24","7","11","-","1","3","4","-","-","88"
"2009","geelong","Chapman, Paul","4","15","4","11","1","-","1","1","-","-","89"
"2009","geelong","Chapman, Paul","5","23","9","11","1","-","2","-","-","3","79"
"2009","geelong","Chapman, Paul","6","24","12","17","-","4","2","1","-","1","76"
"2009","geelong","Chapman, Paul","7","19","3","3","1","-","1","-","-","-","75"
"2009","geelong","Chapman, Paul","8","","","","","","","","","",""
"2009","geelong","Chapman, Paul","9","12","5","3","2","2","1","3","-","-","81"
"2009","geelong","Chapman, Paul","10","","","","","","","","","",""
"2009","geelong","Chapman, Paul","11","13","5","11","1","1","3","3","-","1","88"
"2009","geelong","Chapman, Paul","12","21","10","10","1","-","4","1","-","3","90"
"2009","geelong","Chapman, Paul","13","21","14","12","-","2","-","2","-","1","93"
"2009","geelong","Chapman, Paul","14","23","10","16","1","4","3","1","-","1","92"
"2009","geelong","Chapman, Paul","15","22","2","13","-","3","4","-","-","-","83"
"2009","geelong","Chapman, Paul","16","19","5","12","-","2","5","1","-","2","85"
"2009","geelong","Chapman, Paul","17","14","5","6","-","1","4","1","-","-","85"
"2009","geelong","Chapman, Paul","18","15","8","9","1","-","4","6","-","-","93"
"2009","geelong","Chapman, Paul","19","","","","","","","","","",""
"2009","geelong","Chapman, Paul","20","","","","","","","","","",""
"2009","geelong","Chapman, Paul","21","6","2","6","1","2","3","-","-","-","37"
"2009","geelong","Chapman, Paul","22","","","","","","","","","",""
"2009","geelong","Chapman, Paul","QF","12","7","4","1","-","1","2","-","3","69"
"2009","geelong","Chapman, Paul","PF","19","7","7","-","-","2","5","-","-","77"
"2009","geelong","Chapman, Paul","GF","17","4","9","-","2","4","3","-","2","90"
"2009","geelong","Corey, Joel","1","19","3","9","2","4","5","-","-","-","89"
"2009","geelong","Corey, Joel","2","14","3","11","-","3","4","1","5","2","85"
"2009","geelong","Corey, Joel","3","11","3","9","1","2","6","-","2","-","82"
"2009","geelong","Corey, Joel","4","16","4","18","4","1","7","-","1","1","92"
"2009","geelong","Corey, Joel","5","9","2","13","4","1","8","-","3","-","85"
"2009","geelong","Corey, Joel","6","12","2","19","-","2","9","-","3","-","83"
"2009","geelong","Corey, Joel","7","16","5","18","-","2","6","-","1","-","86"
"2009","geelong","Corey, Joel","8","7","8","18","1","2","6","-","-","-","86"
"2009","geelong","Corey, Joel","9","12","6","16","3","-","8","-","-","-","86"
"2009","geelong","Corey, Joel","10","","","","","","","","","",""
"2009","geelong","Corey, Joel","11","","","","","","","","","",""
"2009","geelong","Corey, Joel","12","18","5","12","-","4","8","-","3","-","90"
"2009","geelong","Corey, Joel","13","17","7","17","3","3","1","1","3","-","90"
"2009","geelong","Corey, Joel","14","14","6","13","1","1","3","1","-","-","91"
"2009","geelong","Corey, Joel","15","14","7","11","-","2","3","-","1","1","81"
"2009","geelong","Corey, Joel","16","12","4","15","1","-","-","-","-","-","90"
"2009","geelong","Corey, Joel","17","15","4","12","1","1","6","1","2","-","91"
"2009","geelong","Corey, Joel","18","10","4","18","-","3","5","-","-","-","92"
"2009","geelong","Corey, Joel","19","10","3","17","2","4","2","-","2","-","92"
"2009","geelong","Corey, Joel","20","21","7","17","1","2","4","1","-","-","93"
"2009","geelong","Corey, Joel","21","12","6","27","1","1","4","-","-","-","87"
"2009","geelong","Corey, Joel","22","8","3","17","1","3","8","1","1","-","81"
"2009","geelong","Corey, Joel","QF","11","4","14","1","1","4","-","1","-","84"
"2009","geelong","Corey, Joel","PF","15","10","19","-","-","2","1","3","-","81"
"2009","geelong","Corey, Joel","GF","13","-","16","2","-","6","-","3","-","85"
"2009","geelong","Djerrkura, Nathan","1","","","","","","","","","",""
"2009","geelong","Djerrkura, Nathan","2","","","","","","","","","",""
"2009","geelong","Djerrkura, Nathan","3","","","","","","","","","",""
"2009","geelong","Djerrkura, Nathan","4","","","","","","","","","",""
"2009","geelong","Djerrkura, Nathan","5","","","","","","","","","",""
"2009","geelong","Djerrkura, Nathan","6","","","","","","","","","",""
"2009","geelong","Djerrkura, Nathan","7","","","","","","","","","",""
"2009","geelong","Djerrkura, Nathan","8","","","","","","","","","",""
"2009","geelong","Djerrkura, Nathan","9","","","","","","","","","",""
"2009","geelong","Djerrkura, Nathan","10","4","-","6","1","-","9","-","-","1","80"
"2009","geelong","Djerrkura, Nathan","11","3","1","8","1","-","5","-","-","-","55"
"2009","geelong","Djerrkura, Nathan","12","","","","","","","","","",""
"2009","geelong","Djerrkura, Nathan","13","","","","","","","","","",""
"2009","geelong","Djerrkura, Nathan","14","","","","","","","","","",""
"2009","geelong","Djerrkura, Nathan","15","2","3","5","-","-","1","-","-","-","59"
"2009","geelong","Djerrkura, Nathan","16","","","","","","","","","",""
"2009","geelong","Djerrkura, Nathan","17","","","","","","","","","",""
"2009","geelong","Djerrkura, Nathan","18","","","","","","","","","",""
"2009","geelong","Djerrkura, Nathan","19","","","","","","","","","",""
"2009","geelong","Djerrkura, Nathan","20","","","","","","","","","",""
"2009","geelong","Djerrkura, Nathan","21","","","","","","","","","",""
"2009","geelong","Djerrkura, Nathan","22","","","","","","","","","",""
"2009","geelong","Djerrkura, Nathan","QF","","","","","","","","","",""
"2009","geelong","Djerrkura, Nathan","PF","","","","","","","","","",""
"2009","geelong","Djerrkura, Nathan","GF","","","","","","","","","",""
"2009","geelong","Enright, Corey","1","10","6","8","1","2","3","1","-","-","96"
"2009","geelong","Enright, Corey","2","11","7","9","4","1","2","1","-","-","93"
"2009","geelong","Enright, Corey","3","15","7","9","-","-","-","-","-","-","79"
"2009","geelong","Enright, Corey","4","16","5","12","1","1","2","-","-","-","94"
"2009","geelong","Enright, Corey","5","18","2","11","-","-","2","-","-","-","86"
"2009","geelong","Enright, Corey","6","14","9","19","-","-","3","-","-","-","93"
"2009","geelong","Enright, Corey","7","12","6","5","1","-","2","-","-","-","90"
"2009","geelong","Enright, Corey","8","11","5","13","-","-","1","-","-","-","89"
"2009","geelong","Enright, Corey","9","12","10","10","-","1","2","-","-","1","92"
"2009","geelong","Enright, Corey","10","15","6","13","-","1","3","-","-","-","91"
"2009","geelong","Enright, Corey","11","18","6","8","-","-","1","-","-","-","90"
"2009","geelong","Enright, Corey","12","10","7","9","-","-","7","1","-","-","87"
"2009","geelong","Enright, Corey","13","15","6","8","-","-","4","-","-","-","90"
"2009","geelong","Enright, Corey","14","9","4","21","3","1","3","-","-","-","91"
"2009","geelong","Enright, Corey","15","15","5","5","1","-","1","-","-","-","92"
"2009","geelong","Enright, Corey","16","13","6","11","-","-","3","-","-","-","81"
"2009","geelong","Enright, Corey","17","8","5","14","-","-","6","-","-","-","91"
"2009","geelong","Enright, Corey","18","18","3","12","-","1","3","-","-","-","94"
"2009","geelong","Enright, Corey","19","19","6","9","3","1","4","-","-","-","91"
"2009","geelong","Enright, Corey","20","13","3","9","1","-","3","-","-","-","91"
"2009","geelong","Enright, Corey","21","12","3","16","2","2","2","-","-","-","87"
"2009","geelong","Enright, Corey","22","18","6","13","-","-","1","-","-","-","79"
"2009","geelong","Enright, Corey","QF","15","8","20","4","1","3","1","-","-","93"
"2009","geelong","Enright, Corey","PF","15","8","10","-","-","4","-","1","1","90"
"2009","geelong","Enright, Corey","GF","11","3","11","-","-","6","-","-","-","91"
"2009","geelong","Gamble, Ryan","1","7","6","5","-","-","1","2","-","2","78"
"2009","geelong","Gamble, Ryan","2","4","1","5","2","2","4","1","-","2","80"
"2009","geelong","Gamble, Ryan","3","","","","","","","","","",""
"2009","geelong","Gamble, Ryan","4","","","","","","","","","",""
"2009","geelong","Gamble, Ryan","5","","","","","","","","","",""
"2009","geelong","Gamble, Ryan","6","","","","","","","","","",""
"2009","geelong","Gamble, Ryan","7","","","","","","","","","",""
"2009","geelong","Gamble, Ryan","8","","","","","","","","","",""
"2009","geelong","Gamble, Ryan","9","4","6","5","-","-","1","1","-","1","35"
"2009","geelong","Gamble, Ryan","10","","","","","","","","","",""
"2009","geelong","Gamble, Ryan","11","4","6","6","1","-","1","1","-","-","71"
"2009","geelong","Gamble, Ryan","12","6","5","8","-","-","2","1","-","1","64"
"2009","geelong","Gamble, Ryan","13","","","","","","","","","",""
"2009","geelong","Gamble, Ryan","14","","","","","","","","","",""
"2009","geelong","Gamble, Ryan","15","9","5","10","-","2","1","1","-","2","87"
"2009","geelong","Gamble, Ryan","16","","","","","","","","","",""
"2009","geelong","Gamble, Ryan","17","","","","","","","","","",""
"2009","geelong","Gamble, Ryan","18","","","","","","","","","",""
"2009","geelong","Gamble, Ryan","19","","","","","","","","","",""
"2009","geelong","Gamble, Ryan","20","","","","","","","","","",""
"2009","geelong","Gamble, Ryan","21","2","3","7","-","1","2","1","-","1","77"
"2009","geelong","Gamble, Ryan","22","9","4","7","3","3","4","2","-","2","79"
"2009","geelong","Gamble, Ryan","QF","","","","","","","","","",""
"2009","geelong","Gamble, Ryan","PF","","","","","","","","","",""
"2009","geelong","Gamble, Ryan","GF","","","","","","","","","",""
"2009","geelong","Gillies, Tom","1","","","","","","","","","",""
"2009","geelong","Gillies, Tom","2","","","","","","","","","",""
"2009","geelong","Gillies, Tom","3","","","","","","","","","",""
"2009","geelong","Gillies, Tom","4","","","","","","","","","",""
"2009","geelong","Gillies, Tom","5","","","","","","","","","",""
"2009","geelong","Gillies, Tom","6","","","","","","","","","",""
"2009","geelong","Gillies, Tom","7","","","","","","","","","",""
"2009","geelong","Gillies, Tom","8","","","","","","","","","",""
"2009","geelong","Gillies, Tom","9","","","","","","","","","",""
"2009","geelong","Gillies, Tom","10","","","","","","","","","",""
"2009","geelong","Gillies, Tom","11","","","","","","","","","",""
"2009","geelong","Gillies, Tom","12","","","","","","","","","",""
"2009","geelong","Gillies, Tom","13","","","","","","","","","",""
"2009","geelong","Gillies, Tom","14","","","","","","","","","",""
"2009","geelong","Gillies, Tom","15","3","4","9","-","-","-","-","-","-","82"
"2009","geelong","Gillies, Tom","16","4","1","5","-","-","-","-","-","-","80"
"2009","geelong","Gillies, Tom","17","","","","","","","","","",""
"2009","geelong","Gillies, Tom","18","1","1","9","1","-","-","-","-","-","82"
"2009","geelong","Gillies, Tom","19","6","1","3","-","-","1","-","-","-","87"
"2009","geelong","Gillies, Tom","20","4","3","3","-","-","1","-","-","-","84"
"2009","geelong","Gillies, Tom","21","5","2","8","1","-","3","-","-","-","88"
"2009","geelong","Gillies, Tom","22","","","","","","","","","",""
"2009","geelong","Gillies, Tom","QF","","","","","","","","","",""
"2009","geelong","Gillies, Tom","PF","","","","","","","","","",""
"2009","geelong","Gillies, Tom","GF","","","","","","","","","",""
"2009","geelong","Harley, Tom","1","","","","","","","","","",""
"2009","geelong","Harley, Tom","2","","","","","","","","","",""
"2009","geelong","Harley, Tom","3","","","","","","","","","",""
"2009","geelong","Harley, Tom","4","","","","","","","","","",""
"2009","geelong","Harley, Tom","5","","","","","","","","","",""
"2009","geelong","Harley, Tom","6","","","","","","","","","",""
"2009","geelong","Harley, Tom","7","5","3","5","-","1","5","-","-","-","80"
"2009","geelong","Harley, Tom","8","10","5","10","1","1","1","-","-","-","79"
"2009","geelong","Harley, Tom","9","4","5","8","-","1","3","-","-","-","86"
"2009","geelong","Harley, Tom","10","1","-","2","-","1","2","-","-","-","20"
"2009","geelong","Harley, Tom","11","","","","","","","","","",""
"2009","geelong","Harley, Tom","12","","","","","","","","","",""
"2009","geelong","Harley, Tom","13","9","10","9","1","-","1","-","-","-","76"
"2009","geelong","Harley, Tom","14","5","4","3","1","-","2","-","-","-","72"
"2009","geelong","Harley, Tom","15","3","2","5","1","-","1","-","-","-","85"
"2009","geelong","Harley, Tom","16","","","","","","","","","",""
"2009","geelong","Harley, Tom","17","","","","","","","","","",""
"2009","geelong","Harley, Tom","18","8","3","12","-","3","1","-","-","-","75"
"2009","geelong","Harley, Tom","19","4","7","12","-","2","1","1","-","-","88"
"2009","geelong","Harley, Tom","20","6","3","8","-","1","1","-","-","-","85"
"2009","geelong","Harley, Tom","21","","","","","","","","","",""
"2009","geelong","Harley, Tom","22","13","7","10","-","1","-","-","-","-","84"
"2009","geelong","Harley, Tom","QF","4","1","6","-","1","2","-","-","-","77"
"2009","geelong","Harley, Tom","PF","9","9","6","1","-","3","-","-","-","79"
"2009","geelong","Harley, Tom","GF","3","1","2","-","-","3","-","-","-","64"
"2009","geelong","Hawkins, Tom","1","","","","","","","","","",""
"2009","geelong","Hawkins, Tom","2","5","4","6","-","2","1","2","1","-","87"
"2009","geelong","Hawkins, Tom","3","6","6","3","-","-","3","2","1","1","85"
"2009","geelong","Hawkins, Tom","4","5","3","7","-","1","1","-","1","-","72"
"2009","geelong","Hawkins, Tom","5","9","7","11","1","-","9","3","-","2","84"
"2009","geelong","Hawkins, Tom","6","5","8","9","2","-","2","1","-","-","83"
"2009","geelong","Hawkins, Tom","7","10","10","8","2","1","1","3","1","2","83"
"2009","geelong","Hawkins, Tom","8","5","7","10","-","1","2","1","-","-","87"
"2009","geelong","Hawkins, Tom","9","5","3","2","-","-","-","-","-","2","85"
"2009","geelong","Hawkins, Tom","10","5","3","3","1","2","3","-","-","-","87"
"2009","geelong","Hawkins, Tom","11","8","7","3","-","3","-","3","-","-","84"
"2009","geelong","Hawkins, Tom","12","7","5","3","-","1","3","2","-","1","81"
"2009","geelong","Hawkins, Tom","13","9","7","7","1","-","1","1","-","-","88"
"2009","geelong","Hawkins, Tom","14","3","2","2","1","1","1","-","1","1","66"
"2009","geelong","Hawkins, Tom","15","7","7","5","2","1","2","1","-","-","88"
"2009","geelong","Hawkins, Tom","16","8","8","8","-","1","5","1","7","-","77"
"2009","geelong","Hawkins, Tom","17","6","6","4","-","3","4","2","8","2","91"
"2009","geelong","Hawkins, Tom","18","6","5","7","-","1","4","-","8","3","76"
"2009","geelong","Hawkins, Tom","19","7","7","4","2","2","-","-","1","-","87"
"2009","geelong","Hawkins, Tom","20","7","7","6","-","1","3","2","-","1","85"
"2009","geelong","Hawkins, Tom","21","6","5","5","-","-","1","3","-","-","93"
"2009","geelong","Hawkins, Tom","22","6","7","5","1","1","3","3","1","-","85"
"2009","geelong","Hawkins, Tom","QF","5","3","4","-","2","4","-","-","1","88"
"2009","geelong","Hawkins, Tom","PF","4","2","4","2","1","3","2","-","1","85"
"2009","geelong","Hawkins, Tom","GF","4","2","4","1","1","-","2","-","-","82"
"2009","geelong","Hogan, Simon","1","","","","","","","","","",""
"2009","geelong","Hogan, Simon","2","5","2","8","1","1","1","-","-","-","67"
"2009","geelong","Hogan, Simon","3","","","","","","","","","",""
"2009","geelong","Hogan, Simon","4","","","","","","","","","",""
"2009","geelong","Hogan, Simon","5","","","","","","","","","",""
"2009","geelong","Hogan, Simon","6","","","","","","","","","",""
"2009","geelong","Hogan, Simon","7","","","","","","","","","",""
"2009","geelong","Hogan, Simon","8","","","","","","","","","",""
"2009","geelong","Hogan, Simon","9","","","","","","","","","",""
"2009","geelong","Hogan, Simon","10","","","","","","","","","",""
"2009","geelong","Hogan, Simon","11","","","","","","","","","",""
"2009","geelong","Hogan, Simon","12","","","","","","","","","",""
"2009","geelong","Hogan, Simon","13","","","","","","","","","",""
"2009","geelong","Hogan, Simon","14","3","3","17","-","-","4","-","-","1","63"
"2009","geelong","Hogan, Simon","15","8","1","16","-","-","4","1","-","-","77"
"2009","geelong","Hogan, Simon","16","10","5","16","2","-","5","2","-","1","68"
"2009","geelong","Hogan, Simon","17","3","4","6","1","-","2","1","-","-","66"
"2009","geelong","Hogan, Simon","18","7","5","14","-","-","3","-","-","-","61"
"2009","geelong","Hogan, Simon","19","6","3","6","1","1","1","1","-","1","76"
"2009","geelong","Hogan, Simon","20","7","1","5","2","-","2","-","-","-","65"
"2009","geelong","Hogan, Simon","21","","","","","","","","","",""
"2009","geelong","Hogan, Simon","22","12","6","15","-","-","1","2","-","-","89"
"2009","geelong","Hogan, Simon","QF","3","3","12","-","1","1","-","-","-","67"
"2009","geelong","Hogan, Simon","PF","","","","","","","","","",""
"2009","geelong","Hogan, Simon","GF","","","","","","","","","",""
"2009","geelong","Johnson, David","1","","","","","","","","","",""
"2009","geelong","Johnson, David","2","","","","","","","","","",""
"2009","geelong","Johnson, David","3","","","","","","","","","",""
"2009","geelong","Johnson, David","4","","","","","","","","","",""
"2009","geelong","Johnson, David","5","8","4","4","-","-","1","-","-","-","73"
"2009","geelong","Johnson, David","6","13","8","8","-","-","-","-","-","-","78"
"2009","geelong","Johnson, David","7","","","","","","","","","",""
"2009","geelong","Johnson, David","8","","","","","","","","","",""
"2009","geelong","Johnson, David","9","5","2","7","-","2","-","-","-","-","84"
"2009","geelong","Johnson, David","10","6","5","11","-","-","7","-","-","-","84"
"2009","geelong","Johnson, David","11","","","","","","","","","",""
"2009","geelong","Johnson, David","12","6","7","11","-","-","1","-","-","-","77"
"2009","geelong","Johnson, David","13","-","-","2","-","-","-","-","-","-","22"
"2009","geelong","Johnson, David","14","","","","","","","","","",""
"2009","geelong","Johnson, David","15","","","","","","","","","",""
"2009","geelong","Johnson, David","16","","","","","","","","","",""
"2009","geelong","Johnson, David","17","","","","","","","","","",""
"2009","geelong","Johnson, David","18","","","","","","","","","",""
"2009","geelong","Johnson, David","19","","","","","","","","","",""
"2009","geelong","Johnson, David","20","9","3","8","-","2","6","-","-","-","76"
"2009","geelong","Johnson, David","21","7","4","11","2","-","2","-","-","-","79"
"2009","geelong","Johnson, David","22","","","","","","","","","",""
"2009","geelong","Johnson, David","QF","","","","","","","","","",""
"2009","geelong","Johnson, David","PF","","","","","","","","","",""
"2009","geelong","Johnson, David","GF","","","","","","","","","",""
"2009","geelong","Johnson, Steve","1","19","9","8","-","1","2","2","-","3","87"
"2009","geelong","Johnson, Steve","2","19","10","5","-","3","1","4","-","2","92"
"2009","geelong","Johnson, Steve","3","17","6","2","3","4","2","3","-","3","89"
"2009","geelong","Johnson, Steve","4","13","3","8","1","1","3","3","-","2","85"
"2009","geelong","Johnson, Steve","5","9","4","5","-","-","4","1","-","1","87"
"2009","geelong","Johnson, Steve","6","14","6","6","3","1","1","4","-","3","87"
"2009","geelong","Johnson, Steve","7","23","11","5","1","3","2","4","-","5","93"
"2009","geelong","Johnson, Steve","8","26","7","5","-","1","3","-","-","2","95"
"2009","geelong","Johnson, Steve","9","11","6","-","-","1","2","5","-","2","96"
"2009","geelong","Johnson, Steve","10","15","11","6","3","1","3","6","-","2","95"
"2009","geelong","Johnson, Steve","11","11","2","6","1","3","1","1","-","1","88"
"2009","geelong","Johnson, Steve","12","16","7","7","-","3","6","3","-","2","89"
"2009","geelong","Johnson, Steve","13","13","5","3","-","1","2","1","-","3","92"
"2009","geelong","Johnson, Steve","14","","","","","","","","","",""
"2009","geelong","Johnson, Steve","15","","","","","","","","","",""
"2009","geelong","Johnson, Steve","16","","","","","","","","","",""
"2009","geelong","Johnson, Steve","17","","","","","","","","","",""
"2009","geelong","Johnson, Steve","18","13","7","12","2","1","3","1","-","1","79"
"2009","geelong","Johnson, Steve","19","7","5","6","5","-","-","-","-","2","83"
"2009","geelong","Johnson, Steve","20","9","5","10","1","1","3","1","-","1","87"
"2009","geelong","Johnson, Steve","21","","","","","","","","","",""
"2009","geelong","Johnson, Steve","22","","","","","","","","","",""
"2009","geelong","Johnson, Steve","QF","","","","","","","","","",""
"2009","geelong","Johnson, Steve","PF","13","6","7","-","-","3","1","-","3","80"
"2009","geelong","Johnson, Steve","GF","7","2","2","4","1","3","-","-","-","83"
"2009","geelong","Kelly, James","1","7","4","9","-","1","3","-","-","-","94"
