"year","team","player","round","KI","MK","HB","FA","FF","TK","GL","HO","BH","pctP"
"2011","stkilda","Armitage, David","17","2","2","1","1","-","2","1","-","-","34"
"2011","stkilda","Armitage, David","18","10","5","10","1","2","9","-","-","-","83"
"2011","stkilda","Armitage, David","19","4","4","8","4","1","2","-","-","-","85"
"2011","stkilda","Armitage, David","20","11","7","7","2","1","-","1","-","-","67"
"2011","stkilda","Armitage, David","21","3","1","1","1","-","4","-","-","1","51"
"2011","stkilda","Armitage, David","22","7","1","11","-","5","3","2","-","-","78"
"2011","stkilda","Armitage, David","23","17","2","4","-","2","8","1","-","1","85"
"2011","stkilda","Armitage, David","24","","","","","","","","","",""
"2011","stkilda","Armitage, David","EF","3","2","4","1","1","1","-","-","-","45"
"2011","stkilda","Baker, Steven","1","5","2","3","-","1","2","-","-","-","80"
"2011","stkilda","Baker, Steven","2","5","1","2","1","1","6","-","-","-","85"
"2011","stkilda","Baker, Steven","3","","","","","","","","","",""
"2011","stkilda","Baker, Steven","5","10","2","6","1","-","3","-","-","-","86"
"2011","stkilda","Baker, Steven","6","10","7","6","1","2","3","-","-","-","98"
"2011","stkilda","Baker, Steven","7","5","5","3","1","-","2","-","-","-","97"
"2011","stkilda","Baker, Steven","8","8","5","9","2","-","1","-","-","-","94"
"2011","stkilda","Baker, Steven","9","","","","","","","","","",""
"2011","stkilda","Baker, Steven","10","","","","","","","","","",""
"2011","stkilda","Baker, Steven","11","7","6","3","1","2","1","-","-","-","85"
"2011","stkilda","Baker, Steven","12","6","3","3","1","1","4","1","-","-","81"
"2011","stkilda","Baker, Steven","13","2","1","11","1","-","4","-","-","-","81"
"2011","stkilda","Baker, Steven","15","","","","","","","","","",""
"2011","stkilda","Baker, Steven","16","","","","","","","","","",""
"2011","stkilda","Baker, Steven","17","","","","","","","","","",""
"2011","stkilda","Baker, Steven","18","","","","","","","","","",""
"2011","stkilda","Baker, Steven","19","","","","","","","","","",""
"2011","stkilda","Baker, Steven","20","","","","","","","","","",""
"2011","stkilda","Baker, Steven","21","","","","","","","","","",""
"2011","stkilda","Baker, Steven","22","2","1","2","-","-","3","-","-","-","25"
"2011","stkilda","Baker, Steven","23","","","","","","","","","",""
"2011","stkilda","Baker, Steven","24","","","","","","","","","",""
"2011","stkilda","Baker, Steven","EF","","","","","","","","","",""
"2011","stkilda","Blake, Jason","1","6","6","2","3","1","7","-","6","1","89"
"2011","stkilda","Blake, Jason","2","5","2","4","2","1","1","1","4","-","78"
"2011","stkilda","Blake, Jason","3","","","","","","","","","",""
"2011","stkilda","Blake, Jason","5","","","","","","","","","",""
"2011","stkilda","Blake, Jason","6","2","2","5","3","-","3","-","9","-","73"
"2011","stkilda","Blake, Jason","7","6","3","8","2","2","2","-","3","-","83"
"2011","stkilda","Blake, Jason","8","","","","","","","","","",""
"2011","stkilda","Blake, Jason","9","1","2","10","1","3","6","-","16","-","91"
"2011","stkilda","Blake, Jason","10","8","2","3","1","-","2","-","4","-","87"
"2011","stkilda","Blake, Jason","11","","","","","","","","","",""
"2011","stkilda","Blake, Jason","12","","","","","","","","","",""
"2011","stkilda","Blake, Jason","13","","","","","","","","","",""
"2011","stkilda","Blake, Jason","15","","","","","","","","","",""
"2011","stkilda","Blake, Jason","16","","","","","","","","","",""
"2011","stkilda","Blake, Jason","17","","","","","","","","","",""
"2011","stkilda","Blake, Jason","18","","","","","","","","","",""
"2011","stkilda","Blake, Jason","19","","","","","","","","","",""
"2011","stkilda","Blake, Jason","20","13","10","14","1","-","3","-","1","-","100"
"2011","stkilda","Blake, Jason","21","1","1","2","-","-","1","-","-","-","23"
"2011","stkilda","Blake, Jason","22","5","4","7","2","-","-","-","1","-","84"
"2011","stkilda","Blake, Jason","23","3","3","9","-","-","2","1","5","-","93"
"2011","stkilda","Blake, Jason","24","9","6","9","-","-","2","-","-","-","94"
"2011","stkilda","Blake, Jason","EF","14","9","4","-","1","3","-","-","-","95"
"2011","stkilda","Clarke, Raphael","1","9","6","4","-","1","3","1","-","-","72"
"2011","stkilda","Clarke, Raphael","2","5","1","1","-","-","-","-","1","-","90"
"2011","stkilda","Clarke, Raphael","3","4","2","8","-","-","1","-","1","-","84"
"2011","stkilda","Clarke, Raphael","5","","","","","","","","","",""
"2011","stkilda","Clarke, Raphael","6","","","","","","","","","",""
"2011","stkilda","Clarke, Raphael","7","1","-","-","2","-","3","-","-","-","28"
"2011","stkilda","Clarke, Raphael","8","","","","","","","","","",""
"2011","stkilda","Clarke, Raphael","9","","","","","","","","","",""
"2011","stkilda","Clarke, Raphael","10","","","","","","","","","",""
"2011","stkilda","Clarke, Raphael","11","","","","","","","","","",""
"2011","stkilda","Clarke, Raphael","12","7","5","8","2","-","4","-","-","-","78"
"2011","stkilda","Clarke, Raphael","13","1","1","3","-","-","3","-","-","-","31"
"2011","stkilda","Clarke, Raphael","15","3","4","1","-","-","-","-","-","-","10"
"2011","stkilda","Clarke, Raphael","16","10","6","6","1","-","2","-","-","-","94"
"2011","stkilda","Clarke, Raphael","17","11","3","9","-","-","4","1","-","-","94"
"2011","stkilda","Clarke, Raphael","18","15","10","5","2","1","-","-","-","-","87"
"2011","stkilda","Clarke, Raphael","19","11","8","8","2","-","2","-","-","-","95"
"2011","stkilda","Clarke, Raphael","20","6","9","11","-","-","3","-","-","-","99"
"2011","stkilda","Clarke, Raphael","21","7","1","10","1","-","1","-","-","-","90"
"2011","stkilda","Clarke, Raphael","22","6","2","8","2","1","1","-","-","-","85"
"2011","stkilda","Clarke, Raphael","23","9","4","2","1","-","-","-","-","-","84"
"2011","stkilda","Clarke, Raphael","24","13","5","8","1","2","3","-","-","-","97"
"2011","stkilda","Clarke, Raphael","EF","3","2","9","2","-","1","-","1","-","74"
"2011","stkilda","Cripps, Jamie","1","","","","","","","","","",""
"2011","stkilda","Cripps, Jamie","2","","","","","","","","","",""
"2011","stkilda","Cripps, Jamie","3","","","","","","","","","",""
"2011","stkilda","Cripps, Jamie","5","","","","","","","","","",""
"2011","stkilda","Cripps, Jamie","6","4","2","-","-","1","1","2","-","-","45"
"2011","stkilda","Cripps, Jamie","7","4","-","4","-","1","2","1","-","2","48"
"2011","stkilda","Cripps, Jamie","8","3","1","3","2","-","2","2","-","-","45"
"2011","stkilda","Cripps, Jamie","9","5","-","3","-","-","1","2","-","-","24"
"2011","stkilda","Cripps, Jamie","10","","","","","","","","","",""
"2011","stkilda","Cripps, Jamie","11","","","","","","","","","",""
"2011","stkilda","Cripps, Jamie","12","","","","","","","","","",""
"2011","stkilda","Cripps, Jamie","13","","","","","","","","","",""
"2011","stkilda","Cripps, Jamie","15","","","","","","","","","",""
"2011","stkilda","Cripps, Jamie","16","","","","","","","","","",""
"2011","stkilda","Cripps, Jamie","17","","","","","","","","","",""
"2011","stkilda","Cripps, Jamie","18","","","","","","","","","",""
"2011","stkilda","Cripps, Jamie","19","","","","","","","","","",""
"2011","stkilda","Cripps, Jamie","20","","","","","","","","","",""
"2011","stkilda","Cripps, Jamie","21","","","","","","","","","",""
"2011","stkilda","Cripps, Jamie","22","","","","","","","","","",""
"2011","stkilda","Cripps, Jamie","23","","","","","","","","","",""
"2011","stkilda","Cripps, Jamie","24","","","","","","","","","",""
"2011","stkilda","Cripps, Jamie","EF","","","","","","","","","",""
"2011","stkilda","Dal Santo, Nick","1","17","5","13","-","-","4","-","2","2","82"
"2011","stkilda","Dal Santo, Nick","2","14","6","8","1","1","9","-","1","2","81"
"2011","stkilda","Dal Santo, Nick","3","15","5","14","1","2","2","1","1","-","87"
"2011","stkilda","Dal Santo, Nick","5","9","-","8","-","1","4","1","-","-","89"
"2011","stkilda","Dal Santo, Nick","6","16","6","13","-","1","6","1","3","-","90"
"2011","stkilda","Dal Santo, Nick","7","16","1","8","-","-","7","-","2","-","92"
"2011","stkilda","Dal Santo, Nick","8","7","-","12","1","1","2","-","-","-","86"
"2011","stkilda","Dal Santo, Nick","9","10","1","10","-","-","2","-","-","-","94"
"2011","stkilda","Dal Santo, Nick","10","20","5","10","-","-","4","-","1","-","90"
"2011","stkilda","Dal Santo, Nick","11","17","3","15","-","-","3","-","-","1","96"
"2011","stkilda","Dal Santo, Nick","12","8","2","6","-","1","5","2","3","-","86"
"2011","stkilda","Dal Santo, Nick","13","20","4","12","-","2","8","-","3","-","87"
"2011","stkilda","Dal Santo, Nick","15","18","2","13","2","3","9","-","1","-","83"
"2011","stkilda","Dal Santo, Nick","16","14","4","22","-","3","5","2","1","-","80"
"2011","stkilda","Dal Santo, Nick","17","12","3","14","-","-","7","-","-","-","79"
"2011","stkilda","Dal Santo, Nick","18","20","9","11","1","1","6","1","1","2","84"
"2011","stkilda","Dal Santo, Nick","19","25","7","14","1","1","6","1","2","-","81"
"2011","stkilda","Dal Santo, Nick","20","13","2","12","-","1","8","2","1","-","84"
"2011","stkilda","Dal Santo, Nick","21","14","3","14","1","2","5","1","2","-","84"
"2011","stkilda","Dal Santo, Nick","22","12","3","11","1","1","9","-","-","-","85"
"2011","stkilda","Dal Santo, Nick","23","11","1","14","1","2","2","1","1","1","86"
"2011","stkilda","Dal Santo, Nick","24","12","2","8","-","-","4","-","1","-","82"
"2011","stkilda","Dal Santo, Nick","EF","18","3","15","2","2","4","1","3","-","84"
"2011","stkilda","Dawson, Zac","1","2","4","9","1","1","1","-","-","-","94"
"2011","stkilda","Dawson, Zac","2","3","2","6","-","2","3","-","-","-","89"
"2011","stkilda","Dawson, Zac","3","2","4","15","-","-","1","-","-","-","99"
"2011","stkilda","Dawson, Zac","5","4","5","13","2","-","2","-","-","-","100"
"2011","stkilda","Dawson, Zac","6","3","2","7","2","-","1","-","2","-","97"
"2011","stkilda","Dawson, Zac","7","","","","","","","","","",""
"2011","stkilda","Dawson, Zac","8","3","3","7","-","-","1","-","-","-","98"
"2011","stkilda","Dawson, Zac","9","2","2","5","1","-","1","-","1","-","100"
"2011","stkilda","Dawson, Zac","10","2","2","5","4","-","1","-","-","-","99"
"2011","stkilda","Dawson, Zac","11","3","4","10","4","1","2","-","-","-","99"
"2011","stkilda","Dawson, Zac","12","4","4","7","1","-","2","-","3","-","86"
"2011","stkilda","Dawson, Zac","13","1","2","5","1","1","2","-","2","-","100"
"2011","stkilda","Dawson, Zac","15","3","2","6","3","-","-","-","-","-","100"
"2011","stkilda","Dawson, Zac","16","4","5","4","1","-","-","-","2","-","98"
"2011","stkilda","Dawson, Zac","17","4","4","4","-","-","4","-","2","-","100"
"2011","stkilda","Dawson, Zac","18","4","10","12","1","-","1","-","-","-","100"
"2011","stkilda","Dawson, Zac","19","3","4","11","-","1","2","-","-","-","100"
"2011","stkilda","Dawson, Zac","20","","","","","","","","","",""
"2011","stkilda","Dawson, Zac","21","3","4","9","1","1","-","-","2","-","98"
"2011","stkilda","Dawson, Zac","22","","","","","","","","","",""
"2011","stkilda","Dawson, Zac","23","2","4","4","2","-","-","-","1","-","100"
"2011","stkilda","Dawson, Zac","24","4","4","7","1","-","-","1","1","1","83"
"2011","stkilda","Dawson, Zac","EF","5","9","7","-","-","1","-","-","-","100"
"2011","stkilda","Dempster, Sean","1","5","4","4","2","-","2","-","-","-","84"
"2011","stkilda","Dempster, Sean","2","7","3","4","1","-","2","-","-","-","86"
"2011","stkilda","Dempster, Sean","3","4","3","13","-","-","3","-","-","-","96"
"2011","stkilda","Dempster, Sean","5","3","2","7","-","1","3","-","-","-","85"
"2011","stkilda","Dempster, Sean","6","4","3","8","4","1","3","-","-","-","92"
"2011","stkilda","Dempster, Sean","7","7","1","6","1","-","5","-","-","-","91"
"2011","stkilda","Dempster, Sean","8","10","3","8","-","1","1","1","-","1","96"
"2011","stkilda","Dempster, Sean","9","8","4","6","-","2","3","-","-","-","85"
"2011","stkilda","Dempster, Sean","10","8","4","8","1","1","8","-","1","1","85"
"2011","stkilda","Dempster, Sean","11","4","1","6","3","-","5","-","-","-","79"
"2011","stkilda","Dempster, Sean","12","11","5","8","-","-","2","-","-","-","97"
"2011","stkilda","Dempster, Sean","13","2","-","3","1","-","4","-","-","-","85"
"2011","stkilda","Dempster, Sean","15","7","3","6","-","-","4","-","-","-","84"
"2011","stkilda","Dempster, Sean","16","5","4","6","-","-","4","-","-","-","95"
"2011","stkilda","Dempster, Sean","17","8","2","9","-","-","1","1","-","-","82"
"2011","stkilda","Dempster, Sean","18","7","5","5","-","1","3","-","-","1","91"
"2011","stkilda","Dempster, Sean","19","10","5","1","-","-","3","-","-","1","85"
"2011","stkilda","Dempster, Sean","20","11","6","6","-","3","3","-","-","-","92"
"2011","stkilda","Dempster, Sean","21","11","4","6","1","-","2","-","1","-","95"
"2011","stkilda","Dempster, Sean","22","16","13","4","2","-","1","-","-","-","88"
"2011","stkilda","Dempster, Sean","23","8","5","4","-","1","4","-","-","1","75"
"2011","stkilda","Dempster, Sean","24","12","8","3","3","-","4","-","-","-","92"
"2011","stkilda","Dempster, Sean","EF","13","3","9","-","1","3","-","-","1","95"
"2011","stkilda","Fisher, Sam","1","10","3","7","-","-","2","-","-","-","100"
"2011","stkilda","Fisher, Sam","2","16","6","6","1","2","3","-","5","-","98"
"2011","stkilda","Fisher, Sam","3","11","6","12","1","-","2","1","1","-","100"
"2011","stkilda","Fisher, Sam","5","14","7","14","-","-","3","-","1","-","90"
"2011","stkilda","Fisher, Sam","6","11","4","5","-","-","-","-","1","1","96"
"2011","stkilda","Fisher, Sam","7","15","11","7","-","1","4","-","1","-","95"
"2011","stkilda","Fisher, Sam","8","16","11","15","2","1","1","-","1","-","89"
"2011","stkilda","Fisher, Sam","9","9","6","13","3","-","4","-","3","-","93"
"2011","stkilda","Fisher, Sam","10","12","4","10","-","-","3","-","6","2","92"
"2011","stkilda","Fisher, Sam","11","13","6","7","-","3","7","-","3","-","88"
"2011","stkilda","Fisher, Sam","12","8","8","10","-","1","4","-","-","-","97"
"2011","stkilda","Fisher, Sam","13","19","11","8","1","-","4","-","1","-","99"
"2011","stkilda","Fisher, Sam","15","14","9","10","2","-","3","-","-","-","100"
"2011","stkilda","Fisher, Sam","16","6","2","4","3","1","2","-","1","-","94"
"2011","stkilda","Fisher, Sam","17","17","8","9","1","1","2","-","-","-","94"
"2011","stkilda","Fisher, Sam","18","7","8","10","1","-","1","-","-","-","64"
"2011","stkilda","Fisher, Sam","19","19","8","5","1","-","1","-","-","-","94"
"2011","stkilda","Fisher, Sam","20","13","8","11","-","1","3","1","2","-","94"
"2011","stkilda","Fisher, Sam","21","12","5","9","-","-","4","-","1","-","97"
"2011","stkilda","Fisher, Sam","22","11","5","5","4","-","2","-","1","-","94"
"2011","stkilda","Fisher, Sam","23","16","6","7","3","-","-","-","1","-","98"
"2011","stkilda","Fisher, Sam","24","8","4","4","1","-","-","-","-","-","95"
"2011","stkilda","Fisher, Sam","EF","15","7","6","-","-","1","-","3","1","98"
"2011","stkilda","Gamble, Ryan","1","7","2","2","3","1","4","1","-","-","81"
"2011","stkilda","Gamble, Ryan","2","7","5","5","1","1","1","1","-","-","78"
"2011","stkilda","Gamble, Ryan","3","2","2","1","-","-","1","-","-","-","52"
"2011","stkilda","Gamble, Ryan","5","","","","","","","","","",""
"2011","stkilda","Gamble, Ryan","6","","","","","","","","","",""
"2011","stkilda","Gamble, Ryan","7","","","","","","","","","",""
"2011","stkilda","Gamble, Ryan","8","","","","","","","","","",""
"2011","stkilda","Gamble, Ryan","9","","","","","","","","","",""
"2011","stkilda","Gamble, Ryan","10","","","","","","","","","",""
"2011","stkilda","Gamble, Ryan","11","","","","","","","","","",""
"2011","stkilda","Gamble, Ryan","12","8","5","7","1","2","7","1","-","2","90"
"2011","stkilda","Gamble, Ryan","13","6","6","10","-","1","1","1","-","1","83"
"2011","stkilda","Gamble, Ryan","15","4","2","6","-","1","3","1","-","-","79"
"2011","stkilda","Gamble, Ryan","16","11","5","6","2","1","4","4","-","1","80"
"2011","stkilda","Gamble, Ryan","17","7","3","3","2","-","2","2","-","-","77"
"2011","stkilda","Gamble, Ryan","18","11","10","5","2","-","2","-","-","2","82"
"2011","stkilda","Gamble, Ryan","19","12","7","3","1","1","1","-","-","2","76"
"2011","stkilda","Gamble, Ryan","20","4","3","2","-","-","-","-","-","-","43"
"2011","stkilda","Gamble, Ryan","21","","","","","","","","","",""
"2011","stkilda","Gamble, Ryan","22","","","","","","","","","",""
"2011","stkilda","Gamble, Ryan","23","","","","","","","","","",""
"2011","stkilda","Gamble, Ryan","24","","","","","","","","","",""
"2011","stkilda","Gamble, Ryan","EF","","","","","","","","","",""
"2011","stkilda","Gardiner, Michael","1","","","","","","","","","",""
"2011","stkilda","Gardiner, Michael","2","","","","","","","","","",""
"2011","stkilda","Gardiner, Michael","3","","","","","","","","","",""
"2011","stkilda","Gardiner, Michael","5","","","","","","","","","",""
"2011","stkilda","Gardiner, Michael","6","","","","","","","","","",""
"2011","stkilda","Gardiner, Michael","7","","","","","","","","","",""
"2011","stkilda","Gardiner, Michael","8","","","","","","","","","",""
"2011","stkilda","Gardiner, Michael","9","","","","","","","","","",""
"2011","stkilda","Gardiner, Michael","10","","","","","","","","","",""
"2011","stkilda","Gardiner, Michael","11","","","","","","","","","",""
"2011","stkilda","Gardiner, Michael","12","","","","","","","","","",""
"2011","stkilda","Gardiner, Michael","13","","","","","","","","","",""
"2011","stkilda","Gardiner, Michael","15","","","","","","","","","",""
"2011","stkilda","Gardiner, Michael","16","","","","","","","","","",""
"2011","stkilda","Gardiner, Michael","17","","","","","","","","","",""
"2011","stkilda","Gardiner, Michael","18","","","","","","","","","",""
"2011","stkilda","Gardiner, Michael","19","","","","","","","","","",""
"2011","stkilda","Gardiner, Michael","20","","","","","","","","","",""
"2011","stkilda","Gardiner, Michael","21","","","","","","","","","",""
"2011","stkilda","Gardiner, Michael","22","","","","","","","","","",""
"2011","stkilda","Gardiner, Michael","23","","","","","","","","","",""
"2011","stkilda","Gardiner, Michael","24","4","2","6","1","-","1","-","4","-","34"
"2011","stkilda","Gardiner, Michael","EF","","","","","","","","","",""
"2011","stkilda","Geary, Jarryn","1","","","","","","","","","",""
"2011","stkilda","Geary, Jarryn","2","","","","","","","","","",""
"2011","stkilda","Geary, Jarryn","3","","","","","","","","","",""
"2011","stkilda","Geary, Jarryn","5","","","","","","","","","",""
"2011","stkilda","Geary, Jarryn","6","","","","","","","","","",""
"2011","stkilda","Geary, Jarryn","7","","","","","","","","","",""
"2011","stkilda","Geary, Jarryn","8","","","","","","","","","",""
"2011","stkilda","Geary, Jarryn","9","","","","","","","","","",""
"2011","stkilda","Geary, Jarryn","10","","","","","","","","","",""
"2011","stkilda","Geary, Jarryn","11","","","","","","","","","",""
"2011","stkilda","Geary, Jarryn","12","","","","","","","","","",""
"2011","stkilda","Geary, Jarryn","13","","","","","","","","","",""
"2011","stkilda","Geary, Jarryn","15","","","","","","","","","",""
"2011","stkilda","Geary, Jarryn","16","","","","","","","","","",""
"2011","stkilda","Geary, Jarryn","17","","","","","","","","","",""
"2011","stkilda","Geary, Jarryn","18","7","4","3","-","1","2","-","-","-","28"
"2011","stkilda","Geary, Jarryn","19","3","2","-","-","-","1","-","-","-","27"
"2011","stkilda","Geary, Jarryn","20","11","1","4","1","1","2","-","-","-","43"
"2011","stkilda","Geary, Jarryn","21","9","2","1","1","-","7","-","-","-","69"
"2011","stkilda","Geary, Jarryn","22","8","5","8","1","1","3","-","-","-","89"
"2011","stkilda","Geary, Jarryn","23","1","-","4","-","-","1","-","-","-","14"
"2011","stkilda","Geary, Jarryn","24","7","-","7","-","1","2","-","-","-","69"
"2011","stkilda","Geary, Jarryn","EF","3","-","3","1","2","-","-","-","-","34"
"2011","stkilda","Gilbert, Sam","1","9","6","6","-","2","5","-","-","-","94"
"2011","stkilda","Gilbert, Sam","2","10","4","5","4","-","2","-","-","1","93"
"2011","stkilda","Gilbert, Sam","3","8","6","9","1","1","5","-","1","-","94"
"2011","stkilda","Gilbert, Sam","5","9","5","6","4","1","5","-","-","-","96"
"2011","stkilda","Gilbert, Sam","6","10","8","2","2","1","1","-","1","1","95"
"2011","stkilda","Gilbert, Sam","7","7","2","9","1","1","5","-","2","-","95"
"2011","stkilda","Gilbert, Sam","8","8","3","7","1","1","5","-","-","-","97"
"2011","stkilda","Gilbert, Sam","9","15","5","10","3","1","4","-","4","-","96"
"2011","stkilda","Gilbert, Sam","10","11","8","10","-","-","3","-","7","1","90"
"2011","stkilda","Gilbert, Sam","11","8","5","9","-","-","5","1","-","-","95"
"2011","stkilda","Gilbert, Sam","12","3","1","6","1","-","2","-","1","-","86"
"2011","stkilda","Gilbert, Sam","13","8","4","15","2","1","1","-","-","-","95"
"2011","stkilda","Gilbert, Sam","15","13","9","10","1","3","3","-","-","-","93"
"2011","stkilda","Gilbert, Sam","16","7","4","9","-","1","3","-","-","-","89"
"2011","stkilda","Gilbert, Sam","17","12","4","8","-","-","2","-","-","-","96"
"2011","stkilda","Gilbert, Sam","18","10","8","4","-","-","1","-","-","-","92"
"2011","stkilda","Gilbert, Sam","19","6","4","10","1","-","2","-","1","-","96"
"2011","stkilda","Gilbert, Sam","20","8","4","7","2","2","1","-","-","-","96"
"2011","stkilda","Gilbert, Sam","21","11","3","9","2","1","2","-","2","-","92"
"2011","stkilda","Gilbert, Sam","22","10","4","2","1","-","2","1","-","-","98"
"2011","stkilda","Gilbert, Sam","23","13","3","7","-","-","1","-","-","1","90"
"2011","stkilda","Gilbert, Sam","24","14","7","8","1","2","8","1","-","-","98"
"2011","stkilda","Gilbert, Sam","EF","5","3","10","3","1","3","-","-","-","91"
"2011","stkilda","Goddard, Brendon","1","15","6","7","4","1","6","1","-","-","90"
"2011","stkilda","Goddard, Brendon","2","7","5","8","1","-","4","1","1","-","89"
"2011","stkilda","Goddard, Brendon","3","11","1","17","2","3","6","-","-","1","86"
"2011","stkilda","Goddard, Brendon","5","12","3","14","-","-","8","1","1","1","85"
"2011","stkilda","Goddard, Brendon","6","11","3","10","2","1","5","-","1","-","94"
"2011","stkilda","Goddard, Brendon","7","8","4","8","-","2","3","1","1","-","92"
"2011","stkilda","Goddard, Brendon","8","6","3","8","1","1","3","-","1","-","87"
"2011","stkilda","Goddard, Brendon","9","13","9","24","-","-","1","-","3","1","93"
"2011","stkilda","Goddard, Brendon","10","6","3","4","-","2","1","-","-","-","19"
"2011","stkilda","Goddard, Brendon","11","17","11","7","1","-","2","1","2","-","88"
"2011","stkilda","Goddard, Brendon","12","13","5","13","2","2","9","1","-","1","90"
"2011","stkilda","Goddard, Brendon","13","7","-","17","2","2","1","-","1","-","85"
"2011","stkilda","Goddard, Brendon","15","21","11","7","-","1","3","1","1","-","84"
"2011","stkilda","Goddard, Brendon","16","16","9","11","1","1","1","1","-","-","84"
"2011","stkilda","Goddard, Brendon","17","22","6","8","-","1","2","-","-","-","87"
"2011","stkilda","Goddard, Brendon","18","18","11","12","-","-","1","-","-","-","88"
"2011","stkilda","Goddard, Brendon","19","25","13","12","-","-","3","-","1","1","91"
"2011","stkilda","Goddard, Brendon","20","10","2","8","1","1","3","1","-","1","87"
"2011","stkilda","Goddard, Brendon","21","13","6","3","3","1","6","-","1","2","92"
"2011","stkilda","Goddard, Brendon","22","16","3","6","2","2","8","1","1","-","88"
"2011","stkilda","Goddard, Brendon","23","18","7","13","1","2","5","-","-","2","87"
"2011","stkilda","Goddard, Brendon","24","12","5","9","1","2","5","1","-","-","84"
"2011","stkilda","Goddard, Brendon","EF","12","5","7","1","1","4","2","-","1","81"
"2011","stkilda","Gram, Jason","1","20","7","3","-","1","4","-","-","2","61"
"2011","stkilda","Gram, Jason","2","12","5","11","1","-","3","-","-","-","87"
"2011","stkilda","Gram, Jason","3","21","9","12","2","1","-","1","-","1","91"
"2011","stkilda","Gram, Jason","5","13","2","10","-","-","1","2","-","3","79"
"2011","stkilda","Gram, Jason","6","9","3","6","1","1","2","-","-","-","93"
"2011","stkilda","Gram, Jason","7","12","4","4","1","-","3","1","-","-","85"
"2011","stkilda","Gram, Jason","8","4","-","9","-","2","3","-","-","-","83"
"2011","stkilda","Gram, Jason","9","","","","","","","","","",""
"2011","stkilda","Gram, Jason","10","","","","","","","","","",""
"2011","stkilda","Gram, Jason","11","","","","","","","","","",""
"2011","stkilda","Gram, Jason","12","15","3","7","1","-","4","-","-","-","78"
"2011","stkilda","Gram, Jason","13","13","6","11","-","1","2","-","-","-","69"
"2011","stkilda","Gram, Jason","15","6","3","8","1","-","4","-","-","-","97"
"2011","stkilda","Gram, Jason","16","11","3","13","-","-","-","-","-","-","91"
"2011","stkilda","Gram, Jason","17","12","7","19","-","-","1","-","-","1","97"
"2011","stkilda","Gram, Jason","18","14","5","10","-","-","1","-","-","-","90"
"2011","stkilda","Gram, Jason","19","15","11","11","-","-","3","-","-","2","88"
"2011","stkilda","Gram, Jason","20","16","5","8","-","-","4","1","-","1","94"
"2011","stkilda","Gram, Jason","21","14","5","10","-","1","2","-","-","-","93"
"2011","stkilda","Gram, Jason","22","15","4","9","2","-","2","-","-","-","96"
"2011","stkilda","Gram, Jason","23","2","1","11","-","-","1","-","-","-","79"
"2011","stkilda","Gram, Jason","24","6","3","10","-","-","5","-","-","2","87"
