"year","team","player","round","KI","MK","HB","FA","FF","TK","GL","HO","BH","pctP"
"2011","fremantle","Barlow, Michael","17","6","-","5","1","-","-","-","-","-","25"
"2011","fremantle","Barlow, Michael","18","12","5","14","3","1","5","1","1","-","89"
"2011","fremantle","Barlow, Michael","19","10","3","15","-","-","8","-","-","2","90"
"2011","fremantle","Barlow, Michael","20","9","3","17","-","2","8","1","-","-","81"
"2011","fremantle","Barlow, Michael","21","10","5","22","-","1","5","1","-","1","85"
"2011","fremantle","Barlow, Michael","22","8","3","18","-","2","4","-","-","1","88"
"2011","fremantle","Barlow, Michael","23","11","3","21","-","2","-","-","-","1","87"
"2011","fremantle","Barlow, Michael","24","7","2","7","5","3","3","1","-","-","92"
"2011","fremantle","Bollenhagen, Justin","1","","","","","","","","","",""
"2011","fremantle","Bollenhagen, Justin","2","","","","","","","","","",""
"2011","fremantle","Bollenhagen, Justin","3","","","","","","","","","",""
"2011","fremantle","Bollenhagen, Justin","4","","","","","","","","","",""
"2011","fremantle","Bollenhagen, Justin","5","","","","","","","","","",""
"2011","fremantle","Bollenhagen, Justin","7","","","","","","","","","",""
"2011","fremantle","Bollenhagen, Justin","8","","","","","","","","","",""
"2011","fremantle","Bollenhagen, Justin","9","","","","","","","","","",""
"2011","fremantle","Bollenhagen, Justin","10","","","","","","","","","",""
"2011","fremantle","Bollenhagen, Justin","11","","","","","","","","","",""
"2011","fremantle","Bollenhagen, Justin","12","","","","","","","","","",""
"2011","fremantle","Bollenhagen, Justin","13","","","","","","","","","",""
"2011","fremantle","Bollenhagen, Justin","14","","","","","","","","","",""
"2011","fremantle","Bollenhagen, Justin","15","","","","","","","","","",""
"2011","fremantle","Bollenhagen, Justin","17","","","","","","","","","",""
"2011","fremantle","Bollenhagen, Justin","18","","","","","","","","","",""
"2011","fremantle","Bollenhagen, Justin","19","","","","","","","","","",""
"2011","fremantle","Bollenhagen, Justin","20","","","","","","","","","",""
"2011","fremantle","Bollenhagen, Justin","21","","","","","","","","","",""
"2011","fremantle","Bollenhagen, Justin","22","","","","","","","","","",""
"2011","fremantle","Bollenhagen, Justin","23","","","","","","","","","",""
"2011","fremantle","Bollenhagen, Justin","24","3","2","2","-","-","-","-","-","-","36"
"2011","fremantle","Bradley, Kepler","1","6","5","2","3","-","-","1","2","1","83"
"2011","fremantle","Bradley, Kepler","2","9","5","3","-","2","2","3","2","1","79"
"2011","fremantle","Bradley, Kepler","3","7","7","17","1","-","1","1","6","-","86"
"2011","fremantle","Bradley, Kepler","4","5","2","10","2","1","-","2","3","-","87"
"2011","fremantle","Bradley, Kepler","5","12","7","4","-","1","-","4","4","1","84"
"2011","fremantle","Bradley, Kepler","7","9","2","4","2","2","-","4","2","-","89"
"2011","fremantle","Bradley, Kepler","8","6","6","6","2","1","1","1","3","3","80"
"2011","fremantle","Bradley, Kepler","9","8","3","8","-","1","1","3","5","1","86"
"2011","fremantle","Bradley, Kepler","10","9","4","4","-","2","2","1","8","1","84"
"2011","fremantle","Bradley, Kepler","11","10","4","8","1","1","2","-","3","-","72"
"2011","fremantle","Bradley, Kepler","12","9","6","6","-","-","1","1","2","1","70"
"2011","fremantle","Bradley, Kepler","13","","","","","","","","","",""
"2011","fremantle","Bradley, Kepler","14","4","4","8","-","1","3","-","2","1","84"
"2011","fremantle","Bradley, Kepler","15","","","","","","","","","",""
"2011","fremantle","Bradley, Kepler","17","","","","","","","","","",""
"2011","fremantle","Bradley, Kepler","18","","","","","","","","","",""
"2011","fremantle","Bradley, Kepler","19","","","","","","","","","",""
"2011","fremantle","Bradley, Kepler","20","4","3","7","2","-","1","-","4","-","87"
"2011","fremantle","Bradley, Kepler","21","","","","","","","","","",""
"2011","fremantle","Bradley, Kepler","22","","","","","","","","","",""
"2011","fremantle","Bradley, Kepler","23","5","3","1","1","-","2","2","-","1","84"
"2011","fremantle","Bradley, Kepler","24","9","3","6","2","1","-","2","-","1","84"
"2011","fremantle","Broughton, Greg","1","12","3","15","2","2","2","-","-","-","90"
"2011","fremantle","Broughton, Greg","2","11","2","10","1","1","1","-","-","-","91"
"2011","fremantle","Broughton, Greg","3","9","2","8","-","3","1","-","-","-","89"
"2011","fremantle","Broughton, Greg","4","11","3","5","-","3","-","-","-","-","95"
"2011","fremantle","Broughton, Greg","5","","","","","","","","","",""
"2011","fremantle","Broughton, Greg","7","10","3","7","1","-","-","-","-","-","89"
"2011","fremantle","Broughton, Greg","8","9","5","6","-","1","4","-","-","-","87"
"2011","fremantle","Broughton, Greg","9","15","5","8","-","1","2","1","-","1","90"
"2011","fremantle","Broughton, Greg","10","18","5","9","1","3","5","2","-","1","93"
"2011","fremantle","Broughton, Greg","11","18","7","11","1","2","5","-","-","1","90"
"2011","fremantle","Broughton, Greg","12","8","5","11","-","1","7","-","-","-","90"
"2011","fremantle","Broughton, Greg","13","8","-","6","2","-","4","-","-","-","89"
"2011","fremantle","Broughton, Greg","14","19","7","13","3","2","7","2","1","1","92"
"2011","fremantle","Broughton, Greg","15","17","7","15","-","2","11","-","-","1","84"
"2011","fremantle","Broughton, Greg","17","13","6","18","-","1","5","-","-","-","86"
"2011","fremantle","Broughton, Greg","18","11","4","15","5","4","8","-","-","-","82"
"2011","fremantle","Broughton, Greg","19","12","4","17","1","3","5","-","-","-","89"
"2011","fremantle","Broughton, Greg","20","8","4","6","1","-","3","-","-","-","81"
"2011","fremantle","Broughton, Greg","21","12","4","7","-","1","2","-","-","-","85"
"2011","fremantle","Broughton, Greg","22","6","3","8","-","-","2","-","-","-","64"
"2011","fremantle","Broughton, Greg","23","8","2","10","1","3","3","-","-","-","94"
"2011","fremantle","Broughton, Greg","24","11","5","8","1","-","7","-","-","-","87"
"2011","fremantle","Bucovaz, Ben","1","","","","","","","","","",""
"2011","fremantle","Bucovaz, Ben","2","","","","","","","","","",""
"2011","fremantle","Bucovaz, Ben","3","","","","","","","","","",""
"2011","fremantle","Bucovaz, Ben","4","","","","","","","","","",""
"2011","fremantle","Bucovaz, Ben","5","","","","","","","","","",""
"2011","fremantle","Bucovaz, Ben","7","","","","","","","","","",""
"2011","fremantle","Bucovaz, Ben","8","","","","","","","","","",""
"2011","fremantle","Bucovaz, Ben","9","","","","","","","","","",""
"2011","fremantle","Bucovaz, Ben","10","","","","","","","","","",""
"2011","fremantle","Bucovaz, Ben","11","","","","","","","","","",""
"2011","fremantle","Bucovaz, Ben","12","","","","","","","","","",""
"2011","fremantle","Bucovaz, Ben","13","9","4","2","-","2","1","-","-","-","50"
"2011","fremantle","Bucovaz, Ben","14","","","","","","","","","",""
"2011","fremantle","Bucovaz, Ben","15","","","","","","","","","",""
"2011","fremantle","Bucovaz, Ben","17","","","","","","","","","",""
"2011","fremantle","Bucovaz, Ben","18","","","","","","","","","",""
"2011","fremantle","Bucovaz, Ben","19","","","","","","","","","",""
"2011","fremantle","Bucovaz, Ben","20","","","","","","","","","",""
"2011","fremantle","Bucovaz, Ben","21","","","","","","","","","",""
"2011","fremantle","Bucovaz, Ben","22","","","","","","","","","",""
"2011","fremantle","Bucovaz, Ben","23","","","","","","","","","",""
"2011","fremantle","Bucovaz, Ben","24","5","2","4","2","-","2","-","-","1","76"
"2011","fremantle","Clarke, Zac","1","","","","","","","","","",""
"2011","fremantle","Clarke, Zac","2","","","","","","","","","",""
"2011","fremantle","Clarke, Zac","3","","","","","","","","","",""
"2011","fremantle","Clarke, Zac","4","","","","","","","","","",""
"2011","fremantle","Clarke, Zac","5","","","","","","","","","",""
"2011","fremantle","Clarke, Zac","7","","","","","","","","","",""
"2011","fremantle","Clarke, Zac","8","","","","","","","","","",""
"2011","fremantle","Clarke, Zac","9","","","","","","","","","",""
"2011","fremantle","Clarke, Zac","10","","","","","","","","","",""
"2011","fremantle","Clarke, Zac","11","2","2","5","-","-","2","-","5","-","72"
"2011","fremantle","Clarke, Zac","12","5","2","7","1","2","7","-","13","1","80"
"2011","fremantle","Clarke, Zac","13","5","2","8","1","2","2","-","7","-","92"
"2011","fremantle","Clarke, Zac","14","2","3","10","1","2","5","-","14","1","90"
"2011","fremantle","Clarke, Zac","15","4","3","6","3","1","7","-","12","-","81"
"2011","fremantle","Clarke, Zac","17","6","2","6","-","2","6","1","13","1","77"
"2011","fremantle","Clarke, Zac","18","5","2","6","1","3","10","2","8","1","88"
"2011","fremantle","Clarke, Zac","19","5","2","11","1","3","5","1","23","-","90"
"2011","fremantle","Clarke, Zac","20","4","5","11","-","2","5","-","26","-","86"
"2011","fremantle","Clarke, Zac","21","5","4","8","-","3","4","1","18","1","90"
"2011","fremantle","Clarke, Zac","22","11","12","13","-","1","5","-","13","-","89"
"2011","fremantle","Clarke, Zac","23","4","-","12","2","1","2","-","13","-","83"
"2011","fremantle","Clarke, Zac","24","4","3","12","-","3","8","1","7","1","91"
"2011","fremantle","Crichton, Jesse","1","","","","","","","","","",""
"2011","fremantle","Crichton, Jesse","2","","","","","","","","","",""
"2011","fremantle","Crichton, Jesse","3","","","","","","","","","",""
"2011","fremantle","Crichton, Jesse","4","","","","","","","","","",""
"2011","fremantle","Crichton, Jesse","5","-","-","3","-","-","2","-","-","-","52"
"2011","fremantle","Crichton, Jesse","7","","","","","","","","","",""
"2011","fremantle","Crichton, Jesse","8","6","2","7","1","-","3","-","-","-","72"
"2011","fremantle","Crichton, Jesse","9","7","1","9","-","-","3","-","-","-","76"
"2011","fremantle","Crichton, Jesse","10","5","2","1","-","-","1","-","-","-","49"
"2011","fremantle","Crichton, Jesse","11","5","2","2","-","-","1","-","-","-","72"
"2011","fremantle","Crichton, Jesse","12","6","1","7","1","-","3","-","-","-","72"
"2011","fremantle","Crichton, Jesse","13","7","2","8","-","1","3","-","-","-","86"
"2011","fremantle","Crichton, Jesse","14","","","","","","","","","",""
"2011","fremantle","Crichton, Jesse","15","","","","","","","","","",""
"2011","fremantle","Crichton, Jesse","17","","","","","","","","","",""
"2011","fremantle","Crichton, Jesse","18","","","","","","","","","",""
"2011","fremantle","Crichton, Jesse","19","","","","","","","","","",""
"2011","fremantle","Crichton, Jesse","20","","","","","","","","","",""
"2011","fremantle","Crichton, Jesse","21","","","","","","","","","",""
"2011","fremantle","Crichton, Jesse","22","","","","","","","","","",""
"2011","fremantle","Crichton, Jesse","23","","","","","","","","","",""
"2011","fremantle","Crichton, Jesse","24","","","","","","","","","",""
"2011","fremantle","Crowley, Ryan","1","7","-","3","2","-","-","-","-","1","86"
"2011","fremantle","Crowley, Ryan","2","7","2","10","1","2","-","-","1","1","84"
"2011","fremantle","Crowley, Ryan","3","6","2","4","1","1","-","1","-","-","91"
"2011","fremantle","Crowley, Ryan","4","3","2","3","-","-","3","1","-","1","85"
"2011","fremantle","Crowley, Ryan","5","2","1","-","1","-","1","-","-","1","84"
"2011","fremantle","Crowley, Ryan","7","","","","","","","","","",""
"2011","fremantle","Crowley, Ryan","8","11","7","6","1","-","3","1","-","-","87"
"2011","fremantle","Crowley, Ryan","9","13","10","13","1","1","9","1","-","1","86"
"2011","fremantle","Crowley, Ryan","10","2","1","7","-","-","4","-","1","-","83"
"2011","fremantle","Crowley, Ryan","11","8","3","10","2","1","3","1","-","-","89"
"2011","fremantle","Crowley, Ryan","12","5","3","9","-","1","5","2","-","-","82"
"2011","fremantle","Crowley, Ryan","13","6","2","4","-","1","5","-","-","-","45"
"2011","fremantle","Crowley, Ryan","14","11","3","3","-","1","5","1","-","-","91"
"2011","fremantle","Crowley, Ryan","15","4","2","5","1","-","1","-","2","1","66"
"2011","fremantle","Crowley, Ryan","17","","","","","","","","","",""
"2011","fremantle","Crowley, Ryan","18","9","3","6","-","-","1","-","-","1","89"
"2011","fremantle","Crowley, Ryan","19","11","2","6","1","3","4","1","3","-","90"
"2011","fremantle","Crowley, Ryan","20","","","","","","","","","",""
"2011","fremantle","Crowley, Ryan","21","7","2","3","2","3","3","2","-","2","93"
"2011","fremantle","Crowley, Ryan","22","6","5","9","1","1","5","-","-","1","91"
"2011","fremantle","Crowley, Ryan","23","4","4","5","1","-","2","2","-","-","95"
"2011","fremantle","Crowley, Ryan","24","7","6","9","2","1","3","-","-","-","91"
"2011","fremantle","Duffield, Paul","1","11","4","5","1","-","1","-","-","-","93"
"2011","fremantle","Duffield, Paul","2","11","5","8","3","1","1","-","-","-","80"
"2011","fremantle","Duffield, Paul","3","13","2","9","2","1","4","-","-","-","87"
"2011","fremantle","Duffield, Paul","4","10","2","5","1","1","2","-","-","1","89"
"2011","fremantle","Duffield, Paul","5","17","3","9","1","2","4","-","-","-","96"
"2011","fremantle","Duffield, Paul","7","7","2","3","-","-","5","-","-","-","77"
"2011","fremantle","Duffield, Paul","8","7","5","6","1","-","4","-","-","-","82"
"2011","fremantle","Duffield, Paul","9","14","5","8","-","2","8","-","-","-","91"
"2011","fremantle","Duffield, Paul","10","13","5","8","-","2","10","1","1","1","89"
"2011","fremantle","Duffield, Paul","11","12","4","7","1","-","3","1","-","-","86"
"2011","fremantle","Duffield, Paul","12","7","3","15","-","1","9","-","-","1","90"
"2011","fremantle","Duffield, Paul","13","13","2","10","1","1","4","-","-","2","84"
"2011","fremantle","Duffield, Paul","14","15","7","7","-","1","3","-","-","-","92"
"2011","fremantle","Duffield, Paul","15","10","2","7","1","-","3","-","1","-","86"
"2011","fremantle","Duffield, Paul","17","2","-","3","2","-","5","-","-","-","81"
"2011","fremantle","Duffield, Paul","18","4","3","1","-","-","-","-","-","-","41"
"2011","fremantle","Duffield, Paul","19","6","2","2","1","1","6","-","1","-","81"
"2011","fremantle","Duffield, Paul","20","9","4","4","-","-","6","-","-","-","78"
"2011","fremantle","Duffield, Paul","21","8","2","10","1","-","3","-","-","1","85"
"2011","fremantle","Duffield, Paul","22","","","","","","","","","",""
"2011","fremantle","Duffield, Paul","23","12","7","8","1","1","2","-","-","-","90"
"2011","fremantle","Duffield, Paul","24","16","4","2","-","-","3","-","-","2","92"
"2011","fremantle","Faulks, Peter","1","","","","","","","","","",""
"2011","fremantle","Faulks, Peter","2","","","","","","","","","",""
"2011","fremantle","Faulks, Peter","3","","","","","","","","","",""
"2011","fremantle","Faulks, Peter","4","","","","","","","","","",""
"2011","fremantle","Faulks, Peter","5","","","","","","","","","",""
"2011","fremantle","Faulks, Peter","7","","","","","","","","","",""
"2011","fremantle","Faulks, Peter","8","","","","","","","","","",""
"2011","fremantle","Faulks, Peter","9","","","","","","","","","",""
"2011","fremantle","Faulks, Peter","10","","","","","","","","","",""
"2011","fremantle","Faulks, Peter","11","","","","","","","","","",""
"2011","fremantle","Faulks, Peter","12","","","","","","","","","",""
"2011","fremantle","Faulks, Peter","13","","","","","","","","","",""
"2011","fremantle","Faulks, Peter","14","","","","","","","","","",""
"2011","fremantle","Faulks, Peter","15","","","","","","","","","",""
"2011","fremantle","Faulks, Peter","17","","","","","","","","","",""
"2011","fremantle","Faulks, Peter","18","","","","","","","","","",""
"2011","fremantle","Faulks, Peter","19","","","","","","","","","",""
"2011","fremantle","Faulks, Peter","20","","","","","","","","","",""
"2011","fremantle","Faulks, Peter","21","2","3","11","2","-","1","-","-","-","78"
"2011","fremantle","Faulks, Peter","22","","","","","","","","","",""
"2011","fremantle","Faulks, Peter","23","1","3","5","1","-","2","-","-","-","49"
"2011","fremantle","Faulks, Peter","24","","","","","","","","","",""
"2011","fremantle","Fyfe, Nat","1","13","4","16","1","1","2","1","-","-","82"
"2011","fremantle","Fyfe, Nat","2","11","3","10","1","2","1","-","-","-","83"
"2011","fremantle","Fyfe, Nat","3","15","5","12","-","-","6","1","1","2","89"
"2011","fremantle","Fyfe, Nat","4","16","6","16","1","2","7","2","-","-","88"
"2011","fremantle","Fyfe, Nat","5","13","7","16","2","1","5","-","-","-","86"
"2011","fremantle","Fyfe, Nat","7","11","2","12","2","-","3","-","-","-","87"
"2011","fremantle","Fyfe, Nat","8","15","4","13","2","1","6","2","-","-","89"
"2011","fremantle","Fyfe, Nat","9","15","8","15","3","2","4","2","-","-","95"
"2011","fremantle","Fyfe, Nat","10","10","4","13","-","1","2","-","-","3","89"
"2011","fremantle","Fyfe, Nat","11","14","4","9","2","2","3","1","-","2","87"
"2011","fremantle","Fyfe, Nat","12","13","9","11","1","-","4","1","1","-","91"
"2011","fremantle","Fyfe, Nat","13","12","4","11","-","1","5","-","-","-","89"
"2011","fremantle","Fyfe, Nat","14","12","8","12","-","-","2","-","-","3","93"
"2011","fremantle","Fyfe, Nat","15","8","8","15","1","-","4","2","-","1","78"
"2011","fremantle","Fyfe, Nat","17","11","5","20","2","-","4","1","1","-","92"
"2011","fremantle","Fyfe, Nat","18","13","6","6","-","1","4","1","1","-","84"
"2011","fremantle","Fyfe, Nat","19","12","2","15","-","4","4","1","6","2","93"
"2011","fremantle","Fyfe, Nat","20","9","5","11","1","-","4","-","-","-","95"
"2011","fremantle","Fyfe, Nat","21","8","8","12","-","-","5","-","-","-","85"
"2011","fremantle","Fyfe, Nat","22","11","7","13","3","-","5","1","1","1","92"
"2011","fremantle","Fyfe, Nat","23","11","2","16","-","1","5","2","-","-","89"
"2011","fremantle","Fyfe, Nat","24","","","","","","","","","",""
"2011","fremantle","Griffin, Jonathon","1","","","","","","","","","",""
"2011","fremantle","Griffin, Jonathon","2","","","","","","","","","",""
"2011","fremantle","Griffin, Jonathon","3","","","","","","","","","",""
"2011","fremantle","Griffin, Jonathon","4","","","","","","","","","",""
"2011","fremantle","Griffin, Jonathon","5","","","","","","","","","",""
"2011","fremantle","Griffin, Jonathon","7","","","","","","","","","",""
"2011","fremantle","Griffin, Jonathon","8","","","","","","","","","",""
"2011","fremantle","Griffin, Jonathon","9","","","","","","","","","",""
"2011","fremantle","Griffin, Jonathon","10","6","5","6","2","-","2","-","38","-","85"
"2011","fremantle","Griffin, Jonathon","11","10","3","7","2","3","7","1","31","-","84"
"2011","fremantle","Griffin, Jonathon","12","10","4","4","2","-","3","1","27","-","87"
"2011","fremantle","Griffin, Jonathon","13","6","3","5","1","-","2","-","29","-","92"
"2011","fremantle","Griffin, Jonathon","14","","","","","","","","","",""
"2011","fremantle","Griffin, Jonathon","15","16","9","10","1","5","4","2","30","-","90"
"2011","fremantle","Griffin, Jonathon","17","7","-","5","1","2","5","-","25","-","83"
"2011","fremantle","Griffin, Jonathon","18","4","2","3","1","1","1","-","7","-","42"
"2011","fremantle","Griffin, Jonathon","19","","","","","","","","","",""
"2011","fremantle","Griffin, Jonathon","20","","","","","","","","","",""
"2011","fremantle","Griffin, Jonathon","21","","","","","","","","","",""
"2011","fremantle","Griffin, Jonathon","22","","","","","","","","","",""
"2011","fremantle","Griffin, Jonathon","23","","","","","","","","","",""
"2011","fremantle","Griffin, Jonathon","24","","","","","","","","","",""
"2011","fremantle","Grover, Antoni","1","5","3","8","-","-","4","-","-","-","93"
"2011","fremantle","Grover, Antoni","2","4","2","7","-","-","2","-","-","-","94"
"2011","fremantle","Grover, Antoni","3","4","2","7","-","-","2","-","-","-","96"
"2011","fremantle","Grover, Antoni","4","4","2","4","-","1","4","-","-","1","89"
"2011","fremantle","Grover, Antoni","5","5","6","13","3","-","2","-","-","-","94"
"2011","fremantle","Grover, Antoni","7","5","1","6","-","2","1","-","-","-","92"
"2011","fremantle","Grover, Antoni","8","5","6","7","2","-","7","-","-","-","93"
"2011","fremantle","Grover, Antoni","9","9","8","9","2","1","3","-","-","-","94"
"2011","fremantle","Grover, Antoni","10","1","3","10","3","-","6","-","-","-","89"
"2011","fremantle","Grover, Antoni","11","3","1","6","2","-","5","-","-","-","98"
"2011","fremantle","Grover, Antoni","12","12","5","5","2","-","4","-","-","-","97"
"2011","fremantle","Grover, Antoni","13","2","2","2","-","-","-","-","-","-","32"
"2011","fremantle","Grover, Antoni","14","","","","","","","","","",""
"2011","fremantle","Grover, Antoni","15","9","4","5","2","1","2","-","-","-","87"
"2011","fremantle","Grover, Antoni","17","2","1","6","-","2","1","1","-","-","84"
"2011","fremantle","Grover, Antoni","18","8","6","7","-","1","-","-","-","-","89"
"2011","fremantle","Grover, Antoni","19","11","4","8","-","2","4","-","-","-","84"
"2011","fremantle","Grover, Antoni","20","6","4","3","2","1","3","1","-","-","86"
"2011","fremantle","Grover, Antoni","21","6","2","4","1","2","2","-","-","-","86"
"2011","fremantle","Grover, Antoni","22","6","3","9","1","-","-","-","-","-","88"
"2011","fremantle","Grover, Antoni","23","","","","","","","","","",""
"2011","fremantle","Grover, Antoni","24","3","6","9","1","1","1","-","-","-","94"
"2011","fremantle","Hayden, Roger","1","","","","","","","","","",""
"2011","fremantle","Hayden, Roger","2","","","","","","","","","",""
"2011","fremantle","Hayden, Roger","3","","","","","","","","","",""
"2011","fremantle","Hayden, Roger","4","","","","","","","","","",""
"2011","fremantle","Hayden, Roger","5","","","","","","","","","",""
"2011","fremantle","Hayden, Roger","7","","","","","","","","","",""
"2011","fremantle","Hayden, Roger","8","","","","","","","","","",""
"2011","fremantle","Hayden, Roger","9","","","","","","","","","",""
"2011","fremantle","Hayden, Roger","10","","","","","","","","","",""
"2011","fremantle","Hayden, Roger","11","","","","","","","","","",""
"2011","fremantle","Hayden, Roger","12","","","","","","","","","",""
"2011","fremantle","Hayden, Roger","13","","","","","","","","","",""
"2011","fremantle","Hayden, Roger","14","2","2","3","-","1","3","-","-","-","41"
"2011","fremantle","Hayden, Roger","15","7","3","6","-","1","4","-","-","-","83"
"2011","fremantle","Hayden, Roger","17","4","1","4","-","-","7","-","-","-","74"
"2011","fremantle","Hayden, Roger","18","","","","","","","","","",""
"2011","fremantle","Hayden, Roger","19","","","","","","","","","",""
"2011","fremantle","Hayden, Roger","20","","","","","","","","","",""
"2011","fremantle","Hayden, Roger","21","","","","","","","","","",""
"2011","fremantle","Hayden, Roger","22","","","","","","","","","",""
"2011","fremantle","Hayden, Roger","23","","","","","","","","","",""
"2011","fremantle","Hayden, Roger","24","","","","","","","","","",""
"2011","fremantle","Hill, Stephen","1","11","3","9","-","-","-","1","-","-","87"
"2011","fremantle","Hill, Stephen","2","14","6","6","-","1","2","1","1","2","89"
"2011","fremantle","Hill, Stephen","3","18","6","10","1","1","3","1","-","2","80"
"2011","fremantle","Hill, Stephen","4","8","3","6","2","-","3","2","-","-","83"
"2011","fremantle","Hill, Stephen","5","7","2","8","3","1","4","-","-","-","87"
"2011","fremantle","Hill, Stephen","7","10","2","8","1","-","1","1","-","1","83"
"2011","fremantle","Hill, Stephen","8","9","1","7","2","-","6","-","-","-","87"
"2011","fremantle","Hill, Stephen","9","7","2","3","1","-","2","1","-","-","85"
"2011","fremantle","Hill, Stephen","10","13","1","3","-","-","1","1","-","1","89"
"2011","fremantle","Hill, Stephen","11","9","4","9","1","1","6","3","-","2","91"
"2011","fremantle","Hill, Stephen","12","13","3","6","-","-","1","-","-","-","91"
"2011","fremantle","Hill, Stephen","13","10","3","4","1","-","2","-","-","1","92"
"2011","fremantle","Hill, Stephen","14","10","1","11","-","-","-","-","-","1","87"
"2011","fremantle","Hill, Stephen","15","13","9","13","1","2","2","-","-","-","84"
"2011","fremantle","Hill, Stephen","17","11","-","4","-","1","3","1","-","-","86"
"2011","fremantle","Hill, Stephen","18","9","3","6","-","-","2","2","-","-","85"
"2011","fremantle","Hill, Stephen","19","9","3","7","-","1","5","-","-","-","92"
"2011","fremantle","Hill, Stephen","20","5","2","7","1","-","1","-","1","1","88"
"2011","fremantle","Hill, Stephen","21","5","3","7","1","-","2","-","-","1","91"
"2011","fremantle","Hill, Stephen","22","6","1","9","1","1","4","-","-","-","88"
"2011","fremantle","Hill, Stephen","23","9","5","21","-","1","-","-","-","-","87"
"2011","fremantle","Hill, Stephen","24","7","4","8","1","-","3","1","-","1","88"
