"year","team","player","round","KI","MK","HB","FA","FF","TK","GL","HO","BH","pctP"
"2011","kangaroos","Bastinac, Ryan","20","6","3","10","1","2","4","-","-","-","84"
"2011","kangaroos","Bastinac, Ryan","22","14","4","11","-","1","6","-","-","-","69"
"2011","kangaroos","Bastinac, Ryan","23","4","-","8","1","-","5","-","-","-","55"
"2011","kangaroos","Bastinac, Ryan","24","11","3","11","2","-","2","-","-","1","70"
"2011","kangaroos","Black, Aaron","1","","","","","","","","","",""
"2011","kangaroos","Black, Aaron","2","","","","","","","","","",""
"2011","kangaroos","Black, Aaron","4","","","","","","","","","",""
"2011","kangaroos","Black, Aaron","5","","","","","","","","","",""
"2011","kangaroos","Black, Aaron","6","","","","","","","","","",""
"2011","kangaroos","Black, Aaron","7","","","","","","","","","",""
"2011","kangaroos","Black, Aaron","8","","","","","","","","","",""
"2011","kangaroos","Black, Aaron","9","","","","","","","","","",""
"2011","kangaroos","Black, Aaron","10","","","","","","","","","",""
"2011","kangaroos","Black, Aaron","11","","","","","","","","","",""
"2011","kangaroos","Black, Aaron","12","","","","","","","","","",""
"2011","kangaroos","Black, Aaron","13","","","","","","","","","",""
"2011","kangaroos","Black, Aaron","14","","","","","","","","","",""
"2011","kangaroos","Black, Aaron","15","","","","","","","","","",""
"2011","kangaroos","Black, Aaron","16","","","","","","","","","",""
"2011","kangaroos","Black, Aaron","17","","","","","","","","","",""
"2011","kangaroos","Black, Aaron","18","","","","","","","","","",""
"2011","kangaroos","Black, Aaron","19","","","","","","","","","",""
"2011","kangaroos","Black, Aaron","20","","","","","","","","","",""
"2011","kangaroos","Black, Aaron","22","","","","","","","","","",""
"2011","kangaroos","Black, Aaron","23","","","","","","","","","",""
"2011","kangaroos","Black, Aaron","24","5","3","4","-","-","-","1","-","-","52"
"2011","kangaroos","Campbell, Matt","1","","","","","","","","","",""
"2011","kangaroos","Campbell, Matt","2","","","","","","","","","",""
"2011","kangaroos","Campbell, Matt","4","","","","","","","","","",""
"2011","kangaroos","Campbell, Matt","5","","","","","","","","","",""
"2011","kangaroos","Campbell, Matt","6","","","","","","","","","",""
"2011","kangaroos","Campbell, Matt","7","","","","","","","","","",""
"2011","kangaroos","Campbell, Matt","8","","","","","","","","","",""
"2011","kangaroos","Campbell, Matt","9","","","","","","","","","",""
"2011","kangaroos","Campbell, Matt","10","","","","","","","","","",""
"2011","kangaroos","Campbell, Matt","11","","","","","","","","","",""
"2011","kangaroos","Campbell, Matt","12","","","","","","","","","",""
"2011","kangaroos","Campbell, Matt","13","","","","","","","","","",""
"2011","kangaroos","Campbell, Matt","14","","","","","","","","","",""
"2011","kangaroos","Campbell, Matt","15","","","","","","","","","",""
"2011","kangaroos","Campbell, Matt","16","2","1","2","-","1","3","-","-","1","72"
"2011","kangaroos","Campbell, Matt","17","4","3","6","1","1","3","3","-","-","78"
"2011","kangaroos","Campbell, Matt","18","8","3","2","-","-","5","-","-","1","74"
"2011","kangaroos","Campbell, Matt","19","8","3","3","-","-","1","-","-","1","71"
"2011","kangaroos","Campbell, Matt","20","9","4","2","2","-","-","5","-","1","82"
"2011","kangaroos","Campbell, Matt","22","6","3","9","1","1","5","-","-","2","67"
"2011","kangaroos","Campbell, Matt","23","4","2","6","1","-","4","-","-","-","84"
"2011","kangaroos","Campbell, Matt","24","3","2","2","-","-","2","-","-","-","86"
"2011","kangaroos","Cunnington, Ben","1","5","1","7","2","1","3","-","-","-","67"
"2011","kangaroos","Cunnington, Ben","2","5","1","6","1","2","5","1","-","-","59"
"2011","kangaroos","Cunnington, Ben","4","7","3","11","1","1","6","-","-","-","58"
"2011","kangaroos","Cunnington, Ben","5","7","3","4","2","1","5","1","-","-","60"
"2011","kangaroos","Cunnington, Ben","6","3","2","7","1","-","2","-","-","-","34"
"2011","kangaroos","Cunnington, Ben","7","2","1","3","-","-","1","-","-","-","27"
"2011","kangaroos","Cunnington, Ben","8","","","","","","","","","",""
"2011","kangaroos","Cunnington, Ben","9","12","3","8","2","2","3","-","-","-","75"
"2011","kangaroos","Cunnington, Ben","10","2","-","5","1","-","4","-","-","-","45"
"2011","kangaroos","Cunnington, Ben","11","11","3","8","1","-","4","-","-","-","94"
"2011","kangaroos","Cunnington, Ben","12","5","-","12","2","-","1","-","-","-","98"
"2011","kangaroos","Cunnington, Ben","13","5","-","3","-","-","3","-","-","-","60"
"2011","kangaroos","Cunnington, Ben","14","10","3","4","-","-","1","1","-","-","82"
"2011","kangaroos","Cunnington, Ben","15","7","2","8","2","-","6","-","-","1","72"
"2011","kangaroos","Cunnington, Ben","16","","","","","","","","","",""
"2011","kangaroos","Cunnington, Ben","17","","","","","","","","","",""
"2011","kangaroos","Cunnington, Ben","18","","","","","","","","","",""
"2011","kangaroos","Cunnington, Ben","19","9","3","3","-","-","6","1","-","-","72"
"2011","kangaroos","Cunnington, Ben","20","2","1","4","1","-","4","-","-","-","85"
"2011","kangaroos","Cunnington, Ben","22","","","","","","","","","",""
"2011","kangaroos","Cunnington, Ben","23","","","","","","","","","",""
"2011","kangaroos","Cunnington, Ben","24","9","5","13","2","1","9","-","1","1","79"
"2011","kangaroos","Delaney, Luke","1","","","","","","","","","",""
"2011","kangaroos","Delaney, Luke","2","","","","","","","","","",""
"2011","kangaroos","Delaney, Luke","4","","","","","","","","","",""
"2011","kangaroos","Delaney, Luke","5","","","","","","","","","",""
"2011","kangaroos","Delaney, Luke","6","","","","","","","","","",""
"2011","kangaroos","Delaney, Luke","7","","","","","","","","","",""
"2011","kangaroos","Delaney, Luke","8","","","","","","","","","",""
"2011","kangaroos","Delaney, Luke","9","3","2","6","-","1","3","-","-","-","96"
"2011","kangaroos","Delaney, Luke","10","3","1","4","1","1","4","-","-","-","100"
"2011","kangaroos","Delaney, Luke","11","6","4","6","1","2","2","-","-","-","100"
"2011","kangaroos","Delaney, Luke","12","3","2","9","-","-","2","-","-","-","100"
"2011","kangaroos","Delaney, Luke","13","3","3","5","1","1","3","-","-","-","90"
"2011","kangaroos","Delaney, Luke","14","7","4","7","-","1","3","-","-","-","98"
"2011","kangaroos","Delaney, Luke","15","","","","","","","","","",""
"2011","kangaroos","Delaney, Luke","16","5","1","6","1","1","3","-","-","-","100"
"2011","kangaroos","Delaney, Luke","17","2","2","3","2","-","2","-","-","-","98"
"2011","kangaroos","Delaney, Luke","18","","","","","","","","","",""
"2011","kangaroos","Delaney, Luke","19","","","","","","","","","",""
"2011","kangaroos","Delaney, Luke","20","","","","","","","","","",""
"2011","kangaroos","Delaney, Luke","22","","","","","","","","","",""
"2011","kangaroos","Delaney, Luke","23","","","","","","","","","",""
"2011","kangaroos","Delaney, Luke","24","","","","","","","","","",""
"2011","kangaroos","Edwards, Aaron","1","7","6","3","-","3","-","3","1","-","98"
"2011","kangaroos","Edwards, Aaron","2","3","3","-","-","-","1","-","-","-","58"
"2011","kangaroos","Edwards, Aaron","4","9","4","1","1","-","1","2","-","-","99"
"2011","kangaroos","Edwards, Aaron","5","","","","","","","","","",""
"2011","kangaroos","Edwards, Aaron","6","","","","","","","","","",""
"2011","kangaroos","Edwards, Aaron","7","","","","","","","","","",""
"2011","kangaroos","Edwards, Aaron","8","12","10","4","-","-","5","6","-","-","90"
"2011","kangaroos","Edwards, Aaron","9","10","4","6","2","1","1","3","-","-","96"
"2011","kangaroos","Edwards, Aaron","10","4","3","4","1","1","-","2","-","1","90"
"2011","kangaroos","Edwards, Aaron","11","4","2","5","-","1","1","1","-","-","88"
"2011","kangaroos","Edwards, Aaron","12","14","11","5","-","-","1","5","-","1","92"
"2011","kangaroos","Edwards, Aaron","13","7","8","7","-","-","1","-","-","-","92"
"2011","kangaroos","Edwards, Aaron","14","10","9","5","1","1","-","2","-","-","93"
"2011","kangaroos","Edwards, Aaron","15","9","4","3","-","2","3","-","-","1","85"
"2011","kangaroos","Edwards, Aaron","16","1","-","1","-","1","2","-","-","-","46"
"2011","kangaroos","Edwards, Aaron","17","9","9","5","3","-","1","2","-","2","87"
"2011","kangaroos","Edwards, Aaron","18","11","8","6","-","2","1","2","-","-","89"
"2011","kangaroos","Edwards, Aaron","19","8","6","3","1","2","-","1","-","-","88"
"2011","kangaroos","Edwards, Aaron","20","3","2","1","-","-","2","-","-","-","78"
"2011","kangaroos","Edwards, Aaron","22","13","10","4","-","-","-","3","-","2","82"
"2011","kangaroos","Edwards, Aaron","23","8","6","2","-","1","-","2","-","-","89"
"2011","kangaroos","Edwards, Aaron","24","12","11","5","-","1","-","2","-","1","84"
"2011","kangaroos","Firrito, Michael","1","8","2","7","-","2","4","-","-","-","100"
"2011","kangaroos","Firrito, Michael","2","11","2","9","-","3","2","-","-","-","97"
"2011","kangaroos","Firrito, Michael","4","9","1","12","-","1","1","-","1","-","98"
"2011","kangaroos","Firrito, Michael","5","4","-","7","-","-","5","-","-","-","97"
"2011","kangaroos","Firrito, Michael","6","15","6","6","2","2","2","1","-","-","100"
"2011","kangaroos","Firrito, Michael","7","5","4","6","1","1","-","-","-","-","100"
"2011","kangaroos","Firrito, Michael","8","5","3","11","1","1","2","-","-","-","100"
"2011","kangaroos","Firrito, Michael","9","14","5","6","2","-","3","-","-","-","92"
"2011","kangaroos","Firrito, Michael","10","10","4","7","1","1","3","-","1","-","100"
"2011","kangaroos","Firrito, Michael","11","","","","","","","","","",""
"2011","kangaroos","Firrito, Michael","12","14","6","6","2","-","2","-","-","1","100"
"2011","kangaroos","Firrito, Michael","13","6","3","6","1","1","5","1","-","-","98"
"2011","kangaroos","Firrito, Michael","14","7","5","8","2","-","3","-","-","-","96"
"2011","kangaroos","Firrito, Michael","15","6","2","5","2","1","4","-","-","-","100"
"2011","kangaroos","Firrito, Michael","16","9","1","5","1","-","3","-","-","-","100"
"2011","kangaroos","Firrito, Michael","17","6","1","13","1","1","-","-","-","-","98"
"2011","kangaroos","Firrito, Michael","18","6","4","9","-","-","5","-","-","-","96"
"2011","kangaroos","Firrito, Michael","19","7","5","8","2","-","2","-","-","-","97"
"2011","kangaroos","Firrito, Michael","20","12","3","7","-","-","2","-","-","-","94"
"2011","kangaroos","Firrito, Michael","22","12","4","6","1","1","2","-","-","-","92"
"2011","kangaroos","Firrito, Michael","23","6","4","9","2","-","1","-","-","-","95"
"2011","kangaroos","Firrito, Michael","24","8","3","10","2","2","6","-","-","-","100"
"2011","kangaroos","Garlett, Cruize","1","10","2","9","-","1","1","-","-","-","69"
"2011","kangaroos","Garlett, Cruize","2","7","4","11","1","1","3","-","-","2","61"
"2011","kangaroos","Garlett, Cruize","4","3","-","9","1","-","1","-","-","-","20"
"2011","kangaroos","Garlett, Cruize","5","8","3","5","1","2","6","-","-","1","46"
"2011","kangaroos","Garlett, Cruize","6","","","","","","","","","",""
"2011","kangaroos","Garlett, Cruize","7","","","","","","","","","",""
"2011","kangaroos","Garlett, Cruize","8","6","3","12","1","2","7","-","-","-","68"
"2011","kangaroos","Garlett, Cruize","9","4","1","-","-","-","-","-","-","-","13"
"2011","kangaroos","Garlett, Cruize","10","","","","","","","","","",""
"2011","kangaroos","Garlett, Cruize","11","","","","","","","","","",""
"2011","kangaroos","Garlett, Cruize","12","","","","","","","","","",""
"2011","kangaroos","Garlett, Cruize","13","","","","","","","","","",""
"2011","kangaroos","Garlett, Cruize","14","","","","","","","","","",""
"2011","kangaroos","Garlett, Cruize","15","","","","","","","","","",""
"2011","kangaroos","Garlett, Cruize","16","","","","","","","","","",""
"2011","kangaroos","Garlett, Cruize","17","","","","","","","","","",""
"2011","kangaroos","Garlett, Cruize","18","","","","","","","","","",""
"2011","kangaroos","Garlett, Cruize","19","","","","","","","","","",""
"2011","kangaroos","Garlett, Cruize","20","9","4","12","3","-","6","-","-","1","73"
"2011","kangaroos","Garlett, Cruize","22","7","2","9","-","1","3","2","-","-","50"
"2011","kangaroos","Garlett, Cruize","23","3","1","4","-","-","1","-","-","-","17"
"2011","kangaroos","Garlett, Cruize","24","","","","","","","","","",""
"2011","kangaroos","Goldstein, Todd","1","","","","","","","","","",""
"2011","kangaroos","Goldstein, Todd","2","7","3","5","-","2","4","1","23","-","92"
"2011","kangaroos","Goldstein, Todd","4","4","-","7","2","-","5","-","32","-","93"
"2011","kangaroos","Goldstein, Todd","5","7","4","4","3","2","9","-","31","1","98"
"2011","kangaroos","Goldstein, Todd","6","11","7","11","5","5","3","1","35","1","94"
"2011","kangaroos","Goldstein, Todd","7","7","5","4","-","2","4","-","29","-","100"
"2011","kangaroos","Goldstein, Todd","8","14","6","12","3","7","3","2","30","-","90"
"2011","kangaroos","Goldstein, Todd","9","7","3","4","-","1","7","-","24","-","82"
"2011","kangaroos","Goldstein, Todd","10","2","2","3","1","-","3","-","53","-","89"
"2011","kangaroos","Goldstein, Todd","11","10","5","7","-","2","7","1","48","1","98"
"2011","kangaroos","Goldstein, Todd","12","7","3","11","4","2","3","-","36","1","81"
"2011","kangaroos","Goldstein, Todd","13","5","3","5","2","1","4","-","28","-","92"
"2011","kangaroos","Goldstein, Todd","14","11","2","2","3","3","6","1","53","-","95"
"2011","kangaroos","Goldstein, Todd","15","8","5","9","1","2","5","1","47","1","95"
"2011","kangaroos","Goldstein, Todd","16","8","3","5","2","6","2","1","38","-","95"
"2011","kangaroos","Goldstein, Todd","17","7","4","6","1","1","3","-","37","-","99"
"2011","kangaroos","Goldstein, Todd","18","4","1","6","-","1","2","2","42","-","98"
"2011","kangaroos","Goldstein, Todd","19","5","1","8","1","2","5","-","36","-","99"
"2011","kangaroos","Goldstein, Todd","20","11","4","3","2","4","5","1","37","-","98"
"2011","kangaroos","Goldstein, Todd","22","7","6","9","-","-","2","2","20","1","97"
"2011","kangaroos","Goldstein, Todd","23","6","4","6","1","2","2","-","33","-","100"
"2011","kangaroos","Goldstein, Todd","24","3","2","10","2","2","8","-","29","-","84"
"2011","kangaroos","Greenwood, Levi","1","","","","","","","","","",""
"2011","kangaroos","Greenwood, Levi","2","","","","","","","","","",""
"2011","kangaroos","Greenwood, Levi","4","","","","","","","","","",""
"2011","kangaroos","Greenwood, Levi","5","","","","","","","","","",""
"2011","kangaroos","Greenwood, Levi","6","","","","","","","","","",""
"2011","kangaroos","Greenwood, Levi","7","","","","","","","","","",""
"2011","kangaroos","Greenwood, Levi","8","","","","","","","","","",""
"2011","kangaroos","Greenwood, Levi","9","","","","","","","","","",""
"2011","kangaroos","Greenwood, Levi","10","6","1","5","-","-","2","-","-","-","70"
"2011","kangaroos","Greenwood, Levi","11","6","1","6","-","-","5","-","-","-","72"
"2011","kangaroos","Greenwood, Levi","12","9","2","10","1","1","4","-","1","-","71"
"2011","kangaroos","Greenwood, Levi","13","10","3","10","2","1","7","-","-","-","68"
"2011","kangaroos","Greenwood, Levi","14","14","-","5","-","2","4","2","-","1","71"
"2011","kangaroos","Greenwood, Levi","15","4","-","9","2","-","1","-","-","-","68"
"2011","kangaroos","Greenwood, Levi","16","2","-","7","-","-","8","-","-","-","76"
"2011","kangaroos","Greenwood, Levi","17","4","2","9","1","1","6","-","-","-","68"
"2011","kangaroos","Greenwood, Levi","18","6","2","12","-","1","2","-","-","-","72"
"2011","kangaroos","Greenwood, Levi","19","5","1","9","-","1","2","-","-","1","69"
"2011","kangaroos","Greenwood, Levi","20","10","1","9","2","1","4","-","-","-","90"
"2011","kangaroos","Greenwood, Levi","22","14","2","7","1","2","2","1","-","-","77"
"2011","kangaroos","Greenwood, Levi","23","7","4","7","1","1","2","-","-","-","84"
"2011","kangaroos","Greenwood, Levi","24","","","","","","","","","",""
"2011","kangaroos","Grima, Nathan","1","","","","","","","","","",""
"2011","kangaroos","Grima, Nathan","2","12","3","12","3","1","2","-","-","-","98"
"2011","kangaroos","Grima, Nathan","4","10","7","11","1","1","-","-","-","-","99"
"2011","kangaroos","Grima, Nathan","5","1","-","4","-","-","1","-","-","-","100"
"2011","kangaroos","Grima, Nathan","6","14","6","8","-","1","-","-","-","-","100"
"2011","kangaroos","Grima, Nathan","7","11","4","4","1","1","3","-","-","-","100"
"2011","kangaroos","Grima, Nathan","8","11","8","9","1","1","1","-","-","-","100"
"2011","kangaroos","Grima, Nathan","9","","","","","","","","","",""
"2011","kangaroos","Grima, Nathan","10","","","","","","","","","",""
"2011","kangaroos","Grima, Nathan","11","","","","","","","","","",""
"2011","kangaroos","Grima, Nathan","12","","","","","","","","","",""
"2011","kangaroos","Grima, Nathan","13","7","5","4","2","-","3","-","-","-","97"
"2011","kangaroos","Grima, Nathan","14","11","3","5","-","1","3","-","-","-","97"
"2011","kangaroos","Grima, Nathan","15","6","-","6","-","-","1","-","-","-","67"
"2011","kangaroos","Grima, Nathan","16","","","","","","","","","",""
"2011","kangaroos","Grima, Nathan","17","","","","","","","","","",""
"2011","kangaroos","Grima, Nathan","18","","","","","","","","","",""
"2011","kangaroos","Grima, Nathan","19","","","","","","","","","",""
"2011","kangaroos","Grima, Nathan","20","","","","","","","","","",""
"2011","kangaroos","Grima, Nathan","22","6","5","4","1","-","1","-","-","-","100"
"2011","kangaroos","Grima, Nathan","23","15","7","5","2","-","1","-","-","-","92"
"2011","kangaroos","Grima, Nathan","24","7","2","5","-","1","1","-","-","-","100"
"2011","kangaroos","Hansen, Lachlan","1","12","7","2","3","4","1","1","1","4","78"
"2011","kangaroos","Hansen, Lachlan","2","6","5","4","1","-","2","2","1","1","93"
"2011","kangaroos","Hansen, Lachlan","4","6","4","2","1","-","3","1","-","1","92"
"2011","kangaroos","Hansen, Lachlan","5","11","7","7","-","-","3","1","1","2","97"
"2011","kangaroos","Hansen, Lachlan","6","5","3","1","-","-","-","2","1","-","80"
"2011","kangaroos","Hansen, Lachlan","7","","","","","","","","","",""
"2011","kangaroos","Hansen, Lachlan","8","9","6","6","2","1","-","2","-","1","92"
"2011","kangaroos","Hansen, Lachlan","9","3","3","3","3","-","-","-","-","-","60"
"2011","kangaroos","Hansen, Lachlan","10","5","3","9","2","-","1","-","-","2","90"
"2011","kangaroos","Hansen, Lachlan","11","9","8","2","-","-","1","1","-","-","92"
"2011","kangaroos","Hansen, Lachlan","12","4","2","2","-","-","-","-","-","-","33"
"2011","kangaroos","Hansen, Lachlan","13","","","","","","","","","",""
"2011","kangaroos","Hansen, Lachlan","14","","","","","","","","","",""
"2011","kangaroos","Hansen, Lachlan","15","7","5","7","-","1","-","1","-","-","91"
"2011","kangaroos","Hansen, Lachlan","16","10","7","5","1","1","-","-","-","-","95"
"2011","kangaroos","Hansen, Lachlan","17","8","6","4","1","-","-","2","-","-","94"
"2011","kangaroos","Hansen, Lachlan","18","9","9","3","-","-","1","-","-","-","95"
"2011","kangaroos","Hansen, Lachlan","19","8","3","7","-","-","4","-","-","1","100"
"2011","kangaroos","Hansen, Lachlan","20","","","","","","","","","",""
"2011","kangaroos","Hansen, Lachlan","22","6","5","7","1","-","-","-","-","-","95"
"2011","kangaroos","Hansen, Lachlan","23","13","8","4","2","1","-","-","-","-","92"
"2011","kangaroos","Hansen, Lachlan","24","","","","","","","","","",""
"2011","kangaroos","Harper, Kieran","1","","","","","","","","","",""
"2011","kangaroos","Harper, Kieran","2","","","","","","","","","",""
"2011","kangaroos","Harper, Kieran","4","","","","","","","","","",""
"2011","kangaroos","Harper, Kieran","5","","","","","","","","","",""
"2011","kangaroos","Harper, Kieran","6","7","5","5","-","1","2","1","-","-","84"
"2011","kangaroos","Harper, Kieran","7","7","2","3","1","-","1","1","-","-","75"
"2011","kangaroos","Harper, Kieran","8","6","2","2","-","-","5","1","-","-","69"
"2011","kangaroos","Harper, Kieran","9","1","-","5","1","-","4","-","-","-","78"
"2011","kangaroos","Harper, Kieran","10","","","","","","","","","",""
"2011","kangaroos","Harper, Kieran","11","5","2","-","-","-","4","1","-","-","72"
"2011","kangaroos","Harper, Kieran","12","","","","","","","","","",""
"2011","kangaroos","Harper, Kieran","13","","","","","","","","","",""
"2011","kangaroos","Harper, Kieran","14","2","2","2","-","-","1","-","-","-","21"
"2011","kangaroos","Harper, Kieran","15","","","","","","","","","",""
"2011","kangaroos","Harper, Kieran","16","9","1","6","-","-","3","-","-","1","59"
"2011","kangaroos","Harper, Kieran","17","6","2","5","-","1","6","1","-","-","68"
"2011","kangaroos","Harper, Kieran","18","5","1","7","2","2","9","2","-","1","70"
"2011","kangaroos","Harper, Kieran","19","7","2","3","1","-","6","-","-","-","66"
"2011","kangaroos","Harper, Kieran","20","4","1","2","1","2","3","-","-","1","75"
"2011","kangaroos","Harper, Kieran","22","10","4","6","-","-","3","2","1","-","72"
"2011","kangaroos","Harper, Kieran","23","7","5","7","1","-","-","2","-","-","80"
"2011","kangaroos","Harper, Kieran","24","4","1","6","1","-","2","1","-","1","78"
"2011","kangaroos","Harvey, Brent","1","7","3","4","-","1","3","1","-","-","90"
"2011","kangaroos","Harvey, Brent","2","17","4","10","-","1","4","-","-","2","86"
"2011","kangaroos","Harvey, Brent","4","12","2","11","1","-","3","2","-","-","89"
"2011","kangaroos","Harvey, Brent","5","16","2","11","-","1","2","1","-","-","89"
"2011","kangaroos","Harvey, Brent","6","14","4","10","3","-","4","3","-","2","89"
"2011","kangaroos","Harvey, Brent","7","12","7","18","-","-","2","-","-","-","88"
