"year","team","player","round","KI","MK","HB","FA","FF","TK","GL","HO","BH","pctP"
"2015","stkilda","Bruce, Josh","7","13","12","2","-","-","4","5","-","1","95"
"2015","stkilda","Bruce, Josh","8","6","4","1","-","-","4","2","-","-","97"
"2015","stkilda","Bruce, Josh","9","7","6","3","1","-","2","1","-","3","91"
"2015","stkilda","Bruce, Josh","10","8","8","7","1","1","1","2","-","2","94"
"2015","stkilda","Bruce, Josh","11","6","5","3","1","-","2","1","2","1","93"
"2015","stkilda","Bruce, Josh","13","11","7","2","4","1","2","3","1","-","90"
"2015","stkilda","Bruce, Josh","14","9","9","5","1","-","1","5","2","2","91"
"2015","stkilda","Bruce, Josh","15","7","3","5","-","1","2","2","1","-","91"
"2015","stkilda","Bruce, Josh","16","5","1","5","2","1","4","1","3","-","91"
"2015","stkilda","Bruce, Josh","17","7","5","3","2","1","2","1","2","-","91"
"2015","stkilda","Bruce, Josh","18","6","3","2","2","1","5","1","-","2","92"
"2015","stkilda","Bruce, Josh","19","7","4","4","1","1","1","1","1","1","94"
"2015","stkilda","Bruce, Josh","20","9","7","2","1","-","2","2","-","2","96"
"2015","stkilda","Bruce, Josh","21","7","6","2","-","-","1","3","-","1","94"
"2015","stkilda","Bruce, Josh","22","4","1","2","1","1","2","-","-","1","93"
"2015","stkilda","Bruce, Josh","23","5","2","3","2","2","5","2","2","1","88"
"2015","stkilda","Curren, Tom","1","","","","","","","","","",""
"2015","stkilda","Curren, Tom","2","8","1","5","1","1","2","1","-","-","85"
"2015","stkilda","Curren, Tom","3","","","","","","","","","",""
"2015","stkilda","Curren, Tom","4","2","2","2","1","-","5","-","-","-","90"
"2015","stkilda","Curren, Tom","5","","","","","","","","","",""
"2015","stkilda","Curren, Tom","6","","","","","","","","","",""
"2015","stkilda","Curren, Tom","7","","","","","","","","","",""
"2015","stkilda","Curren, Tom","8","","","","","","","","","",""
"2015","stkilda","Curren, Tom","9","","","","","","","","","",""
"2015","stkilda","Curren, Tom","10","","","","","","","","","",""
"2015","stkilda","Curren, Tom","11","","","","","","","","","",""
"2015","stkilda","Curren, Tom","13","","","","","","","","","",""
"2015","stkilda","Curren, Tom","14","","","","","","","","","",""
"2015","stkilda","Curren, Tom","15","","","","","","","","","",""
"2015","stkilda","Curren, Tom","16","","","","","","","","","",""
"2015","stkilda","Curren, Tom","17","","","","","","","","","",""
"2015","stkilda","Curren, Tom","18","","","","","","","","","",""
"2015","stkilda","Curren, Tom","19","","","","","","","","","",""
"2015","stkilda","Curren, Tom","20","","","","","","","","","",""
"2015","stkilda","Curren, Tom","21","","","","","","","","","",""
"2015","stkilda","Curren, Tom","22","","","","","","","","","",""
"2015","stkilda","Curren, Tom","23","","","","","","","","","",""
"2015","stkilda","Delaney, Luke","1","3","4","1","2","-","-","-","-","-","90"
"2015","stkilda","Delaney, Luke","2","4","4","5","-","-","4","-","-","-","98"
"2015","stkilda","Delaney, Luke","3","2","2","7","3","1","2","-","-","-","84"
"2015","stkilda","Delaney, Luke","4","4","4","8","3","1","3","-","-","-","97"
"2015","stkilda","Delaney, Luke","5","6","5","5","1","1","2","-","-","-","96"
"2015","stkilda","Delaney, Luke","6","5","5","7","1","-","2","-","-","-","99"
"2015","stkilda","Delaney, Luke","7","6","6","4","1","2","1","-","-","-","97"
"2015","stkilda","Delaney, Luke","8","","","","","","","","","",""
"2015","stkilda","Delaney, Luke","9","1","5","6","-","-","1","-","1","-","99"
"2015","stkilda","Delaney, Luke","10","5","5","6","2","-","-","-","-","-","95"
"2015","stkilda","Delaney, Luke","11","2","3","3","-","-","2","-","-","-","70"
"2015","stkilda","Delaney, Luke","13","2","2","3","-","-","2","-","-","-","88"
"2015","stkilda","Delaney, Luke","14","","","","","","","","","",""
"2015","stkilda","Delaney, Luke","15","","","","","","","","","",""
"2015","stkilda","Delaney, Luke","16","","","","","","","","","",""
"2015","stkilda","Delaney, Luke","17","","","","","","","","","",""
"2015","stkilda","Delaney, Luke","18","","","","","","","","","",""
"2015","stkilda","Delaney, Luke","19","","","","","","","","","",""
"2015","stkilda","Delaney, Luke","20","","","","","","","","","",""
"2015","stkilda","Delaney, Luke","21","","","","","","","","","",""
"2015","stkilda","Delaney, Luke","22","","","","","","","","","",""
"2015","stkilda","Delaney, Luke","23","","","","","","","","","",""
"2015","stkilda","Dempster, Sean","1","12","7","5","2","1","1","-","-","-","96"
"2015","stkilda","Dempster, Sean","2","13","7","4","1","-","1","-","-","-","90"
"2015","stkilda","Dempster, Sean","3","9","2","9","-","1","1","-","-","-","93"
"2015","stkilda","Dempster, Sean","4","7","5","5","1","2","-","-","-","-","93"
"2015","stkilda","Dempster, Sean","5","13","7","14","1","3","8","-","-","-","91"
"2015","stkilda","Dempster, Sean","6","14","7","6","1","-","-","-","-","-","89"
"2015","stkilda","Dempster, Sean","7","15","8","6","-","1","2","-","-","-","93"
"2015","stkilda","Dempster, Sean","8","10","6","3","1","-","5","-","-","-","100"
"2015","stkilda","Dempster, Sean","9","15","6","4","-","1","1","-","-","-","100"
"2015","stkilda","Dempster, Sean","10","8","8","4","1","-","2","-","-","-","93"
"2015","stkilda","Dempster, Sean","11","10","10","3","1","-","1","-","-","-","100"
"2015","stkilda","Dempster, Sean","13","9","7","8","1","-","2","-","-","-","92"
"2015","stkilda","Dempster, Sean","14","15","9","13","2","-","-","-","-","-","90"
"2015","stkilda","Dempster, Sean","15","11","5","3","3","2","-","-","-","-","94"
"2015","stkilda","Dempster, Sean","16","10","6","3","-","-","2","-","-","-","84"
"2015","stkilda","Dempster, Sean","17","14","10","9","-","-","3","-","-","-","90"
"2015","stkilda","Dempster, Sean","18","17","10","4","3","2","2","-","-","-","92"
"2015","stkilda","Dempster, Sean","19","10","7","10","2","-","-","-","-","-","90"
"2015","stkilda","Dempster, Sean","20","9","7","9","1","1","1","-","-","-","81"
"2015","stkilda","Dempster, Sean","21","","","","","","","","","",""
"2015","stkilda","Dempster, Sean","22","7","7","7","-","1","-","-","-","-","94"
"2015","stkilda","Dempster, Sean","23","10","7","5","1","-","4","-","-","-","96"
"2015","stkilda","Dunstan, Luke","1","7","1","6","-","1","-","1","2","-","79"
"2015","stkilda","Dunstan, Luke","2","13","3","9","2","1","8","1","-","-","80"
"2015","stkilda","Dunstan, Luke","3","12","5","10","2","1","4","-","-","-","81"
"2015","stkilda","Dunstan, Luke","4","9","3","6","-","2","9","1","1","-","70"
"2015","stkilda","Dunstan, Luke","5","12","6","10","2","-","4","1","-","-","78"
"2015","stkilda","Dunstan, Luke","6","12","1","7","1","2","4","1","-","-","78"
"2015","stkilda","Dunstan, Luke","7","7","2","6","-","1","3","-","-","2","81"
"2015","stkilda","Dunstan, Luke","8","8","2","9","-","-","3","-","-","-","76"
"2015","stkilda","Dunstan, Luke","9","9","2","7","1","1","6","2","-","1","64"
"2015","stkilda","Dunstan, Luke","10","","","","","","","","","",""
"2015","stkilda","Dunstan, Luke","11","10","1","4","2","2","-","-","-","2","83"
"2015","stkilda","Dunstan, Luke","13","11","2","7","-","1","2","-","-","-","71"
"2015","stkilda","Dunstan, Luke","14","2","2","4","-","-","2","1","-","-","23"
"2015","stkilda","Dunstan, Luke","15","10","4","10","-","-","5","-","-","-","82"
"2015","stkilda","Dunstan, Luke","16","7","8","16","-","-","7","1","-","-","79"
"2015","stkilda","Dunstan, Luke","17","9","2","7","1","-","2","2","-","1","70"
"2015","stkilda","Dunstan, Luke","18","7","4","8","-","-","4","1","-","1","89"
"2015","stkilda","Dunstan, Luke","19","","","","","","","","","",""
"2015","stkilda","Dunstan, Luke","20","","","","","","","","","",""
"2015","stkilda","Dunstan, Luke","21","11","4","8","2","-","3","-","-","1","72"
"2015","stkilda","Dunstan, Luke","22","3","2","6","-","-","2","-","-","-","34"
"2015","stkilda","Dunstan, Luke","23","9","8","16","1","-","2","-","-","-","79"
"2015","stkilda","Fisher, Sam","1","13","3","9","-","1","-","-","1","-","90"
"2015","stkilda","Fisher, Sam","2","17","8","7","-","1","-","-","-","-","87"
"2015","stkilda","Fisher, Sam","3","13","8","5","3","-","1","-","1","-","93"
"2015","stkilda","Fisher, Sam","4","8","4","6","2","-","1","-","-","-","92"
"2015","stkilda","Fisher, Sam","5","13","5","7","2","1","4","-","4","-","93"
"2015","stkilda","Fisher, Sam","6","19","13","7","1","-","4","-","1","-","94"
"2015","stkilda","Fisher, Sam","7","10","7","7","1","-","5","-","2","-","94"
"2015","stkilda","Fisher, Sam","8","5","2","1","-","-","1","-","-","-","64"
"2015","stkilda","Fisher, Sam","9","","","","","","","","","",""
"2015","stkilda","Fisher, Sam","10","","","","","","","","","",""
"2015","stkilda","Fisher, Sam","11","","","","","","","","","",""
"2015","stkilda","Fisher, Sam","13","","","","","","","","","",""
"2015","stkilda","Fisher, Sam","14","5","3","7","1","-","1","-","1","-","71"
"2015","stkilda","Fisher, Sam","15","9","7","6","2","1","4","-","1","-","89"
"2015","stkilda","Fisher, Sam","16","8","4","6","1","-","6","-","-","-","97"
"2015","stkilda","Fisher, Sam","17","13","10","4","-","-","-","-","1","-","94"
"2015","stkilda","Fisher, Sam","18","15","6","1","1","-","-","-","-","-","87"
"2015","stkilda","Fisher, Sam","19","6","3","5","-","-","-","-","1","-","93"
"2015","stkilda","Fisher, Sam","20","10","7","4","2","-","1","-","1","-","96"
"2015","stkilda","Fisher, Sam","21","15","10","4","2","2","2","-","2","-","98"
"2015","stkilda","Fisher, Sam","22","16","11","8","1","-","1","-","1","-","91"
"2015","stkilda","Fisher, Sam","23","13","9","8","3","-","1","-","-","-","94"
"2015","stkilda","Geary, Jarryn","1","12","9","12","2","1","2","-","-","-","90"
"2015","stkilda","Geary, Jarryn","2","10","5","5","1","2","5","-","-","-","87"
"2015","stkilda","Geary, Jarryn","3","9","2","3","1","-","3","1","-","-","87"
"2015","stkilda","Geary, Jarryn","4","18","5","7","1","1","4","-","-","-","94"
"2015","stkilda","Geary, Jarryn","5","10","2","7","1","2","2","-","-","-","91"
"2015","stkilda","Geary, Jarryn","6","10","6","9","3","1","1","-","-","-","87"
"2015","stkilda","Geary, Jarryn","7","","","","","","","","","",""
"2015","stkilda","Geary, Jarryn","8","","","","","","","","","",""
"2015","stkilda","Geary, Jarryn","9","10","4","3","-","1","-","-","-","-","87"
"2015","stkilda","Geary, Jarryn","10","11","5","14","2","1","-","-","-","-","84"
"2015","stkilda","Geary, Jarryn","11","10","3","7","1","-","4","-","-","-","88"
"2015","stkilda","Geary, Jarryn","13","11","4","8","-","-","4","-","-","-","88"
"2015","stkilda","Geary, Jarryn","14","10","6","15","-","-","1","-","-","-","91"
"2015","stkilda","Geary, Jarryn","15","9","6","14","-","1","6","-","-","-","81"
"2015","stkilda","Geary, Jarryn","16","9","3","6","1","-","8","-","-","-","81"
"2015","stkilda","Geary, Jarryn","17","11","5","6","1","-","2","-","-","-","93"
"2015","stkilda","Geary, Jarryn","18","14","9","9","2","-","2","-","-","-","85"
"2015","stkilda","Geary, Jarryn","19","12","5","9","1","1","6","-","-","-","93"
"2015","stkilda","Geary, Jarryn","20","12","5","8","-","1","4","1","-","-","86"
"2015","stkilda","Geary, Jarryn","21","9","2","9","2","1","3","-","-","-","84"
"2015","stkilda","Geary, Jarryn","22","10","10","13","1","-","-","-","-","-","83"
"2015","stkilda","Geary, Jarryn","23","6","2","10","-","-","1","-","-","-","78"
"2015","stkilda","Gilbert, Sam","1","","","","","","","","","",""
"2015","stkilda","Gilbert, Sam","2","","","","","","","","","",""
"2015","stkilda","Gilbert, Sam","3","","","","","","","","","",""
"2015","stkilda","Gilbert, Sam","4","","","","","","","","","",""
"2015","stkilda","Gilbert, Sam","5","","","","","","","","","",""
"2015","stkilda","Gilbert, Sam","6","","","","","","","","","",""
"2015","stkilda","Gilbert, Sam","7","","","","","","","","","",""
"2015","stkilda","Gilbert, Sam","8","","","","","","","","","",""
"2015","stkilda","Gilbert, Sam","9","","","","","","","","","",""
"2015","stkilda","Gilbert, Sam","10","","","","","","","","","",""
"2015","stkilda","Gilbert, Sam","11","9","7","4","3","-","2","-","-","-","86"
"2015","stkilda","Gilbert, Sam","13","9","8","8","3","-","1","-","-","-","94"
"2015","stkilda","Gilbert, Sam","14","9","6","3","1","1","3","-","-","-","90"
"2015","stkilda","Gilbert, Sam","15","8","3","5","-","1","2","-","1","-","89"
"2015","stkilda","Gilbert, Sam","16","11","5","12","1","4","5","-","1","-","83"
"2015","stkilda","Gilbert, Sam","17","11","3","9","-","3","6","-","3","-","83"
"2015","stkilda","Gilbert, Sam","18","","","","","","","","","",""
"2015","stkilda","Gilbert, Sam","19","9","6","11","2","-","6","-","1","1","92"
"2015","stkilda","Gilbert, Sam","20","8","5","13","1","1","8","-","-","1","81"
"2015","stkilda","Gilbert, Sam","21","9","1","12","3","3","9","2","-","1","83"
"2015","stkilda","Gilbert, Sam","22","8","2","10","1","1","3","-","2","1","78"
"2015","stkilda","Gilbert, Sam","23","6","4","11","2","-","7","-","2","-","80"
"2015","stkilda","Goddard, Hugh","1","","","","","","","","","",""
"2015","stkilda","Goddard, Hugh","2","","","","","","","","","",""
"2015","stkilda","Goddard, Hugh","3","","","","","","","","","",""
"2015","stkilda","Goddard, Hugh","4","","","","","","","","","",""
"2015","stkilda","Goddard, Hugh","5","","","","","","","","","",""
"2015","stkilda","Goddard, Hugh","6","","","","","","","","","",""
"2015","stkilda","Goddard, Hugh","7","","","","","","","","","",""
"2015","stkilda","Goddard, Hugh","8","","","","","","","","","",""
"2015","stkilda","Goddard, Hugh","9","","","","","","","","","",""
"2015","stkilda","Goddard, Hugh","10","","","","","","","","","",""
"2015","stkilda","Goddard, Hugh","11","","","","","","","","","",""
"2015","stkilda","Goddard, Hugh","13","","","","","","","","","",""
"2015","stkilda","Goddard, Hugh","14","","","","","","","","","",""
"2015","stkilda","Goddard, Hugh","15","","","","","","","","","",""
"2015","stkilda","Goddard, Hugh","16","5","3","8","2","1","-","-","2","-","90"
"2015","stkilda","Goddard, Hugh","17","6","5","8","2","-","-","-","-","-","68"
"2015","stkilda","Goddard, Hugh","18","2","7","7","1","-","2","-","-","-","82"
"2015","stkilda","Goddard, Hugh","19","3","2","9","1","-","1","-","1","-","85"
"2015","stkilda","Goddard, Hugh","20","7","5","13","1","-","1","-","-","-","88"
"2015","stkilda","Goddard, Hugh","21","4","3","7","2","2","1","-","-","-","90"
"2015","stkilda","Goddard, Hugh","22","6","4","6","1","1","-","-","3","-","93"
"2015","stkilda","Goddard, Hugh","23","1","2","3","-","-","2","1","-","-","45"
"2015","stkilda","Hickey, Tom","1","","","","","","","","","",""
"2015","stkilda","Hickey, Tom","2","","","","","","","","","",""
"2015","stkilda","Hickey, Tom","3","","","","","","","","","",""
"2015","stkilda","Hickey, Tom","4","","","","","","","","","",""
"2015","stkilda","Hickey, Tom","5","8","4","11","2","-","2","-","6","1","92"
"2015","stkilda","Hickey, Tom","6","9","6","3","1","1","2","2","5","-","91"
"2015","stkilda","Hickey, Tom","7","7","3","6","1","2","6","1","7","2","93"
"2015","stkilda","Hickey, Tom","8","1","1","4","3","1","5","-","5","-","87"
"2015","stkilda","Hickey, Tom","9","2","3","7","2","-","1","-","7","-","64"
"2015","stkilda","Hickey, Tom","10","-","1","5","-","1","-","-","2","-","49"
"2015","stkilda","Hickey, Tom","11","","","","","","","","","",""
"2015","stkilda","Hickey, Tom","13","","","","","","","","","",""
"2015","stkilda","Hickey, Tom","14","","","","","","","","","",""
"2015","stkilda","Hickey, Tom","15","","","","","","","","","",""
"2015","stkilda","Hickey, Tom","16","","","","","","","","","",""
"2015","stkilda","Hickey, Tom","17","","","","","","","","","",""
"2015","stkilda","Hickey, Tom","18","8","2","4","2","1","2","-","23","1","92"
"2015","stkilda","Hickey, Tom","19","8","2","6","3","3","4","-","20","-","91"
"2015","stkilda","Hickey, Tom","20","6","7","6","2","1","-","2","9","2","86"
"2015","stkilda","Hickey, Tom","21","6","7","8","-","1","2","2","13","-","84"
"2015","stkilda","Hickey, Tom","22","1","1","1","-","1","1","-","3","1","53"
"2015","stkilda","Hickey, Tom","23","","","","","","","","","",""
"2015","stkilda","Holmes, Jason","1","","","","","","","","","",""
"2015","stkilda","Holmes, Jason","2","","","","","","","","","",""
"2015","stkilda","Holmes, Jason","3","","","","","","","","","",""
"2015","stkilda","Holmes, Jason","4","","","","","","","","","",""
"2015","stkilda","Holmes, Jason","5","","","","","","","","","",""
"2015","stkilda","Holmes, Jason","6","","","","","","","","","",""
"2015","stkilda","Holmes, Jason","7","","","","","","","","","",""
"2015","stkilda","Holmes, Jason","8","","","","","","","","","",""
"2015","stkilda","Holmes, Jason","9","","","","","","","","","",""
"2015","stkilda","Holmes, Jason","10","","","","","","","","","",""
"2015","stkilda","Holmes, Jason","11","","","","","","","","","",""
"2015","stkilda","Holmes, Jason","13","","","","","","","","","",""
"2015","stkilda","Holmes, Jason","14","","","","","","","","","",""
"2015","stkilda","Holmes, Jason","15","","","","","","","","","",""
"2015","stkilda","Holmes, Jason","16","","","","","","","","","",""
"2015","stkilda","Holmes, Jason","17","","","","","","","","","",""
"2015","stkilda","Holmes, Jason","18","","","","","","","","","",""
"2015","stkilda","Holmes, Jason","19","","","","","","","","","",""
"2015","stkilda","Holmes, Jason","20","","","","","","","","","",""
"2015","stkilda","Holmes, Jason","21","2","1","5","2","1","3","-","34","-","74"
"2015","stkilda","Holmes, Jason","22","1","-","2","1","-","2","-","18","-","88"
"2015","stkilda","Holmes, Jason","23","1","-","4","4","-","5","-","23","-","93"
"2015","stkilda","Longer, Billy","1","3","4","6","2","2","-","-","20","-","89"
"2015","stkilda","Longer, Billy","2","2","-","7","3","2","-","-","39","-","86"
"2015","stkilda","Longer, Billy","3","5","2","4","3","3","3","-","32","-","87"
"2015","stkilda","Longer, Billy","4","13","4","7","3","1","5","-","51","-","95"
"2015","stkilda","Longer, Billy","5","1","2","5","-","1","1","-","34","-","88"
"2015","stkilda","Longer, Billy","6","2","2","4","1","-","2","-","37","-","88"
"2015","stkilda","Longer, Billy","7","2","3","7","2","1","1","-","25","-","87"
"2015","stkilda","Longer, Billy","8","3","-","1","2","1","5","-","28","-","92"
"2015","stkilda","Longer, Billy","9","3","2","4","4","3","4","-","30","-","86"
"2015","stkilda","Longer, Billy","10","3","2","5","1","1","2","1","26","-","89"
"2015","stkilda","Longer, Billy","11","3","2","5","1","1","6","-","35","-","87"
"2015","stkilda","Longer, Billy","13","6","2","5","-","2","3","-","30","-","87"
"2015","stkilda","Longer, Billy","14","6","8","12","-","2","4","-","35","-","91"
"2015","stkilda","Longer, Billy","15","4","1","8","1","3","2","-","47","-","90"
"2015","stkilda","Longer, Billy","16","4","3","8","2","1","5","-","15","-","85"
"2015","stkilda","Longer, Billy","17","3","3","7","3","5","2","-","17","-","86"
"2015","stkilda","Longer, Billy","18","1","-","-","-","1","-","-","12","-","46"
"2015","stkilda","Longer, Billy","19","","","","","","","","","",""
"2015","stkilda","Longer, Billy","20","3","3","5","1","1","3","-","12","-","87"
"2015","stkilda","Longer, Billy","21","","","","","","","","","",""
"2015","stkilda","Longer, Billy","22","","","","","","","","","",""
"2015","stkilda","Longer, Billy","23","","","","","","","","","",""
"2015","stkilda","Lonie, Jack","1","7","2","2","1","1","2","-","-","-","80"
"2015","stkilda","Lonie, Jack","2","12","6","3","1","2","2","1","-","1","87"
"2015","stkilda","Lonie, Jack","3","2","2","4","1","-","4","-","-","-","64"
"2015","stkilda","Lonie, Jack","4","10","-","7","-","2","5","2","-","1","83"
"2015","stkilda","Lonie, Jack","5","14","4","6","1","3","3","2","-","3","90"
"2015","stkilda","Lonie, Jack","6","8","3","3","-","1","2","1","-","-","80"
"2015","stkilda","Lonie, Jack","7","-","-","-","-","-","1","-","-","-","14"
"2015","stkilda","Lonie, Jack","8","","","","","","","","","",""
"2015","stkilda","Lonie, Jack","9","11","4","5","1","1","2","1","-","2","81"
"2015","stkilda","Lonie, Jack","10","6","3","12","-","1","2","-","-","-","84"
"2015","stkilda","Lonie, Jack","11","6","3","3","-","-","9","2","-","-","85"
"2015","stkilda","Lonie, Jack","13","8","4","5","2","2","4","-","-","2","87"
"2015","stkilda","Lonie, Jack","14","10","3","8","-","1","2","1","-","3","82"
"2015","stkilda","Lonie, Jack","15","6","2","6","-","-","2","-","-","1","87"
"2015","stkilda","Lonie, Jack","16","3","1","3","1","-","1","-","-","1","66"
"2015","stkilda","Lonie, Jack","17","9","-","3","1","3","5","1","-","1","82"
"2015","stkilda","Lonie, Jack","18","","","","","","","","","",""
"2015","stkilda","Lonie, Jack","19","5","2","2","-","2","3","1","-","2","69"
"2015","stkilda","Lonie, Jack","20","","","","","","","","","",""
"2015","stkilda","Lonie, Jack","21","","","","","","","","","",""
"2015","stkilda","Lonie, Jack","22","","","","","","","","","",""
"2015","stkilda","Lonie, Jack","23","6","4","3","-","2","1","-","-","-","84"
"2015","stkilda","McCartin, Paddy","1","","","","","","","","","",""
"2015","stkilda","McCartin, Paddy","2","","","","","","","","","",""
"2015","stkilda","McCartin, Paddy","3","7","3","2","1","1","1","-","-","-","75"
"2015","stkilda","McCartin, Paddy","4","3","3","2","-","-","1","-","-","1","47"
"2015","stkilda","McCartin, Paddy","5","","","","","","","","","",""
"2015","stkilda","McCartin, Paddy","6","","","","","","","","","",""
"2015","stkilda","McCartin, Paddy","7","","","","","","","","","",""
"2015","stkilda","McCartin, Paddy","8","","","","","","","","","",""
"2015","stkilda","McCartin, Paddy","9","","","","","","","","","",""
"2015","stkilda","McCartin, Paddy","10","","","","","","","","","",""
"2015","stkilda","McCartin, Paddy","11","","","","","","","","","",""
"2015","stkilda","McCartin, Paddy","13","","","","","","","","","",""
"2015","stkilda","McCartin, Paddy","14","","","","","","","","","",""
"2015","stkilda","McCartin, Paddy","15","","","","","","","","","",""
"2015","stkilda","McCartin, Paddy","16","5","4","2","-","1","1","1","-","1","88"
"2015","stkilda","McCartin, Paddy","17","12","9","2","-","-","2","1","-","-","84"
"2015","stkilda","McCartin, Paddy","18","9","4","1","-","1","1","-","-","2","76"
"2015","stkilda","McCartin, Paddy","19","7","3","4","-","-","2","1","-","1","85"
"2015","stkilda","McCartin, Paddy","20","","","","","","","","","",""
"2015","stkilda","McCartin, Paddy","21","","","","","","","","","",""
"2015","stkilda","McCartin, Paddy","22","","","","","","","","","",""
"2015","stkilda","McCartin, Paddy","23","","","","","","","","","",""
"2015","stkilda","McKenzie, Daniel","1","","","","","","","","","",""
"2015","stkilda","McKenzie, Daniel","2","","","","","","","","","",""
"2015","stkilda","McKenzie, Daniel","3","","","","","","","","","",""
