"year","team","player","round","KI","MK","HB","FA","FF","TK","GL","HO","BH","pctP"
"2010","geelong","Blake, Mark","9","5","4","10","1","2","-","-","21","-","62"
"2010","geelong","Blake, Mark","10","2","3","8","4","1","1","-","19","-","72"
"2010","geelong","Blake, Mark","11","2","2","8","1","-","-","-","23","-","68"
"2010","geelong","Blake, Mark","12","4","3","9","-","-","-","-","21","-","61"
"2010","geelong","Blake, Mark","13","2","1","9","1","1","2","-","22","-","62"
"2010","geelong","Blake, Mark","14","3","2","12","3","4","1","-","20","-","72"
"2010","geelong","Blake, Mark","15","5","3","7","2","1","-","-","18","1","53"
"2010","geelong","Blake, Mark","16","1","1","3","4","-","-","-","13","-","50"
"2010","geelong","Blake, Mark","17","2","4","8","2","2","-","-","9","-","56"
"2010","geelong","Blake, Mark","18","","","","","","","","","",""
"2010","geelong","Blake, Mark","19","","","","","","","","","",""
"2010","geelong","Blake, Mark","20","","","","","","","","","",""
"2010","geelong","Blake, Mark","21","2","2","6","4","-","3","-","21","-","61"
"2010","geelong","Blake, Mark","22","3","4","10","4","-","1","-","8","-","52"
"2010","geelong","Blake, Mark","QF","-","1","5","-","-","-","-","14","-","46"
"2010","geelong","Blake, Mark","SF","","","","","","","","","",""
"2010","geelong","Blake, Mark","PF","","","","","","","","","",""
"2010","geelong","Byrnes, Shannon","1","13","10","13","-","-","6","3","-","4","78"
"2010","geelong","Byrnes, Shannon","2","9","4","9","-","1","3","3","-","2","89"
"2010","geelong","Byrnes, Shannon","3","6","2","10","-","1","3","-","-","-","78"
"2010","geelong","Byrnes, Shannon","4","8","4","6","-","-","2","2","-","1","81"
"2010","geelong","Byrnes, Shannon","5","5","2","3","-","-","-","-","-","-","85"
"2010","geelong","Byrnes, Shannon","6","12","8","9","-","-","2","3","-","1","89"
"2010","geelong","Byrnes, Shannon","7","8","3","7","1","-","3","1","-","-","77"
"2010","geelong","Byrnes, Shannon","8","13","11","11","-","1","3","3","-","1","76"
"2010","geelong","Byrnes, Shannon","9","10","5","9","-","-","2","-","-","2","70"
"2010","geelong","Byrnes, Shannon","10","9","2","7","-","3","5","-","-","1","82"
"2010","geelong","Byrnes, Shannon","11","13","7","9","2","1","2","4","-","3","81"
"2010","geelong","Byrnes, Shannon","12","11","9","11","-","-","6","3","-","-","81"
"2010","geelong","Byrnes, Shannon","13","5","4","13","-","-","2","-","-","-","80"
"2010","geelong","Byrnes, Shannon","14","8","5","12","-","-","2","2","-","1","85"
"2010","geelong","Byrnes, Shannon","15","5","3","3","1","-","2","1","-","-","74"
"2010","geelong","Byrnes, Shannon","16","7","2","13","1","-","4","1","-","1","76"
"2010","geelong","Byrnes, Shannon","17","","","","","","","","","",""
"2010","geelong","Byrnes, Shannon","18","7","3","5","-","1","3","1","-","1","79"
"2010","geelong","Byrnes, Shannon","19","6","3","6","-","1","3","1","-","-","77"
"2010","geelong","Byrnes, Shannon","20","9","6","9","1","1","5","2","-","1","77"
"2010","geelong","Byrnes, Shannon","21","9","4","6","2","1","3","1","-","-","74"
"2010","geelong","Byrnes, Shannon","22","","","","","","","","","",""
"2010","geelong","Byrnes, Shannon","QF","9","2","4","-","-","1","1","-","-","76"
"2010","geelong","Byrnes, Shannon","SF","8","3","10","-","-","3","1","-","1","75"
"2010","geelong","Byrnes, Shannon","PF","9","7","10","1","-","-","2","-","-","71"
"2010","geelong","Chapman, Paul","1","16","6","11","1","-","5","-","-","-","84"
"2010","geelong","Chapman, Paul","2","17","6","14","2","-","1","1","-","1","86"
"2010","geelong","Chapman, Paul","3","19","5","9","-","1","9","3","-","1","87"
"2010","geelong","Chapman, Paul","4","19","8","9","1","1","4","2","-","2","85"
"2010","geelong","Chapman, Paul","5","21","3","7","-","-","4","-","-","1","87"
"2010","geelong","Chapman, Paul","6","20","6","13","-","3","5","2","-","1","83"
"2010","geelong","Chapman, Paul","7","17","7","10","-","2","7","3","-","-","89"
"2010","geelong","Chapman, Paul","8","17","7","17","-","1","1","2","-","-","85"
"2010","geelong","Chapman, Paul","9","22","7","7","-","2","1","-","-","-","90"
"2010","geelong","Chapman, Paul","10","16","5","12","1","2","4","1","-","-","85"
"2010","geelong","Chapman, Paul","11","18","5","18","2","4","2","-","-","1","87"
"2010","geelong","Chapman, Paul","12","17","2","8","1","2","5","1","-","1","87"
"2010","geelong","Chapman, Paul","13","","","","","","","","","",""
"2010","geelong","Chapman, Paul","14","20","4","17","-","2","5","-","-","2","84"
"2010","geelong","Chapman, Paul","15","12","5","12","-","2","7","2","-","-","91"
"2010","geelong","Chapman, Paul","16","15","7","10","-","2","2","1","-","-","85"
"2010","geelong","Chapman, Paul","17","14","7","13","2","-","8","-","-","-","87"
"2010","geelong","Chapman, Paul","18","15","6","8","-","1","2","-","-","-","88"
"2010","geelong","Chapman, Paul","19","15","5","8","1","-","5","1","-","1","86"
"2010","geelong","Chapman, Paul","20","19","8","8","1","-","-","2","-","1","82"
"2010","geelong","Chapman, Paul","21","17","6","16","1","4","6","-","-","-","74"
"2010","geelong","Chapman, Paul","22","16","3","9","1","1","4","-","-","2","77"
"2010","geelong","Chapman, Paul","QF","17","6","9","-","-","1","1","-","-","83"
"2010","geelong","Chapman, Paul","SF","22","6","9","-","2","4","1","-","1","85"
"2010","geelong","Chapman, Paul","PF","11","3","10","-","1","7","-","-","1","82"
"2010","geelong","Corey, Joel","1","14","2","13","2","-","3","-","-","-","72"
"2010","geelong","Corey, Joel","2","11","2","13","2","2","8","-","2","1","84"
"2010","geelong","Corey, Joel","3","9","2","13","3","2","7","-","2","1","85"
"2010","geelong","Corey, Joel","4","20","3","17","1","3","5","-","2","-","78"
"2010","geelong","Corey, Joel","5","","","","","","","","","",""
"2010","geelong","Corey, Joel","6","","","","","","","","","",""
"2010","geelong","Corey, Joel","7","","","","","","","","","",""
"2010","geelong","Corey, Joel","8","","","","","","","","","",""
"2010","geelong","Corey, Joel","9","","","","","","","","","",""
"2010","geelong","Corey, Joel","10","","","","","","","","","",""
"2010","geelong","Corey, Joel","11","","","","","","","","","",""
"2010","geelong","Corey, Joel","12","","","","","","","","","",""
"2010","geelong","Corey, Joel","13","","","","","","","","","",""
"2010","geelong","Corey, Joel","14","8","5","19","-","2","10","-","-","-","75"
"2010","geelong","Corey, Joel","15","","","","","","","","","",""
"2010","geelong","Corey, Joel","16","8","5","10","1","1","2","-","-","-","80"
"2010","geelong","Corey, Joel","17","12","6","11","2","4","6","1","4","1","74"
"2010","geelong","Corey, Joel","18","5","1","11","-","3","12","-","2","-","75"
"2010","geelong","Corey, Joel","19","7","4","12","1","1","5","1","2","-","72"
"2010","geelong","Corey, Joel","20","","","","","","","","","",""
"2010","geelong","Corey, Joel","21","15","5","6","-","1","2","-","1","-","82"
"2010","geelong","Corey, Joel","22","16","6","12","2","-","3","-","1","-","89"
"2010","geelong","Corey, Joel","QF","7","2","15","-","3","1","-","2","-","86"
"2010","geelong","Corey, Joel","SF","12","6","12","2","-","4","-","-","-","91"
"2010","geelong","Corey, Joel","PF","9","2","21","-","1","3","-","3","-","78"
"2010","geelong","Djerrkura, Nathan","1","","","","","","","","","",""
"2010","geelong","Djerrkura, Nathan","2","","","","","","","","","",""
"2010","geelong","Djerrkura, Nathan","3","5","1","6","-","-","2","-","-","2","65"
"2010","geelong","Djerrkura, Nathan","4","","","","","","","","","",""
"2010","geelong","Djerrkura, Nathan","5","","","","","","","","","",""
"2010","geelong","Djerrkura, Nathan","6","","","","","","","","","",""
"2010","geelong","Djerrkura, Nathan","7","","","","","","","","","",""
"2010","geelong","Djerrkura, Nathan","8","","","","","","","","","",""
"2010","geelong","Djerrkura, Nathan","9","","","","","","","","","",""
"2010","geelong","Djerrkura, Nathan","10","","","","","","","","","",""
"2010","geelong","Djerrkura, Nathan","11","","","","","","","","","",""
"2010","geelong","Djerrkura, Nathan","12","","","","","","","","","",""
"2010","geelong","Djerrkura, Nathan","13","","","","","","","","","",""
"2010","geelong","Djerrkura, Nathan","14","","","","","","","","","",""
"2010","geelong","Djerrkura, Nathan","15","","","","","","","","","",""
"2010","geelong","Djerrkura, Nathan","16","","","","","","","","","",""
"2010","geelong","Djerrkura, Nathan","17","","","","","","","","","",""
"2010","geelong","Djerrkura, Nathan","18","","","","","","","","","",""
"2010","geelong","Djerrkura, Nathan","19","","","","","","","","","",""
"2010","geelong","Djerrkura, Nathan","20","","","","","","","","","",""
"2010","geelong","Djerrkura, Nathan","21","","","","","","","","","",""
"2010","geelong","Djerrkura, Nathan","22","","","","","","","","","",""
"2010","geelong","Djerrkura, Nathan","QF","","","","","","","","","",""
"2010","geelong","Djerrkura, Nathan","SF","","","","","","","","","",""
"2010","geelong","Djerrkura, Nathan","PF","","","","","","","","","",""
"2010","geelong","Duncan, Mitch","1","6","2","4","2","1","6","-","-","-","71"
"2010","geelong","Duncan, Mitch","2","9","5","8","-","1","1","2","-","2","77"
"2010","geelong","Duncan, Mitch","3","9","6","4","-","2","3","1","-","1","80"
"2010","geelong","Duncan, Mitch","4","13","9","7","-","1","-","1","-","2","80"
"2010","geelong","Duncan, Mitch","5","","","","","","","","","",""
"2010","geelong","Duncan, Mitch","6","11","4","3","-","-","4","2","-","1","74"
"2010","geelong","Duncan, Mitch","7","","","","","","","","","",""
"2010","geelong","Duncan, Mitch","8","7","8","9","-","-","2","-","-","-","71"
"2010","geelong","Duncan, Mitch","9","","","","","","","","","",""
"2010","geelong","Duncan, Mitch","10","","","","","","","","","",""
"2010","geelong","Duncan, Mitch","11","","","","","","","","","",""
"2010","geelong","Duncan, Mitch","12","","","","","","","","","",""
"2010","geelong","Duncan, Mitch","13","","","","","","","","","",""
"2010","geelong","Duncan, Mitch","14","7","5","4","-","-","-","2","-","-","74"
"2010","geelong","Duncan, Mitch","15","5","4","3","1","-","2","-","-","-","54"
"2010","geelong","Duncan, Mitch","16","","","","","","","","","",""
"2010","geelong","Duncan, Mitch","17","","","","","","","","","",""
"2010","geelong","Duncan, Mitch","18","","","","","","","","","",""
"2010","geelong","Duncan, Mitch","19","","","","","","","","","",""
"2010","geelong","Duncan, Mitch","20","","","","","","","","","",""
"2010","geelong","Duncan, Mitch","21","","","","","","","","","",""
"2010","geelong","Duncan, Mitch","22","","","","","","","","","",""
"2010","geelong","Duncan, Mitch","QF","","","","","","","","","",""
"2010","geelong","Duncan, Mitch","SF","","","","","","","","","",""
"2010","geelong","Duncan, Mitch","PF","","","","","","","","","",""
"2010","geelong","Enright, Corey","1","11","6","16","2","1","3","-","-","-","80"
"2010","geelong","Enright, Corey","2","16","4","16","1","-","2","-","-","-","96"
"2010","geelong","Enright, Corey","3","21","5","5","-","1","2","-","-","-","94"
"2010","geelong","Enright, Corey","4","14","6","19","2","2","3","-","-","-","87"
"2010","geelong","Enright, Corey","5","9","3","7","-","-","2","-","-","-","95"
"2010","geelong","Enright, Corey","6","19","6","9","-","-","3","-","-","-","86"
"2010","geelong","Enright, Corey","7","15","7","6","1","-","2","-","-","-","86"
"2010","geelong","Enright, Corey","8","24","7","5","-","-","4","-","-","-","87"
"2010","geelong","Enright, Corey","9","18","12","9","-","-","4","-","-","-","92"
"2010","geelong","Enright, Corey","10","16","5","9","1","-","-","-","-","-","86"
"2010","geelong","Enright, Corey","11","17","4","8","4","-","1","1","-","-","96"
"2010","geelong","Enright, Corey","12","17","4","7","1","1","2","-","-","-","85"
"2010","geelong","Enright, Corey","13","24","12","7","1","-","3","-","-","-","92"
"2010","geelong","Enright, Corey","14","18","7","12","-","1","2","-","-","-","83"
"2010","geelong","Enright, Corey","15","8","3","5","3","-","2","-","-","-","94"
"2010","geelong","Enright, Corey","16","7","5","12","2","-","1","-","-","-","85"
"2010","geelong","Enright, Corey","17","13","2","6","1","1","1","-","-","-","86"
"2010","geelong","Enright, Corey","18","13","6","6","3","-","3","-","-","-","89"
"2010","geelong","Enright, Corey","19","16","7","8","-","1","4","-","-","-","93"
"2010","geelong","Enright, Corey","20","20","5","14","-","-","6","-","-","-","85"
"2010","geelong","Enright, Corey","21","13","8","12","-","-","6","-","-","1","89"
"2010","geelong","Enright, Corey","22","","","","","","","","","",""
"2010","geelong","Enright, Corey","QF","11","7","6","-","-","2","-","-","-","89"
"2010","geelong","Enright, Corey","SF","11","3","10","-","1","7","-","-","-","88"
"2010","geelong","Enright, Corey","PF","9","2","8","2","1","4","-","-","-","83"
"2010","geelong","Gamble, Ryan","1","","","","","","","","","",""
"2010","geelong","Gamble, Ryan","2","","","","","","","","","",""
"2010","geelong","Gamble, Ryan","3","4","3","6","1","-","2","-","-","-","71"
"2010","geelong","Gamble, Ryan","4","","","","","","","","","",""
"2010","geelong","Gamble, Ryan","5","","","","","","","","","",""
"2010","geelong","Gamble, Ryan","6","","","","","","","","","",""
"2010","geelong","Gamble, Ryan","7","","","","","","","","","",""
"2010","geelong","Gamble, Ryan","8","","","","","","","","","",""
"2010","geelong","Gamble, Ryan","9","","","","","","","","","",""
"2010","geelong","Gamble, Ryan","10","","","","","","","","","",""
"2010","geelong","Gamble, Ryan","11","","","","","","","","","",""
"2010","geelong","Gamble, Ryan","12","","","","","","","","","",""
"2010","geelong","Gamble, Ryan","13","7","5","8","1","-","2","-","-","-","87"
"2010","geelong","Gamble, Ryan","14","","","","","","","","","",""
"2010","geelong","Gamble, Ryan","15","","","","","","","","","",""
"2010","geelong","Gamble, Ryan","16","","","","","","","","","",""
"2010","geelong","Gamble, Ryan","17","","","","","","","","","",""
"2010","geelong","Gamble, Ryan","18","","","","","","","","","",""
"2010","geelong","Gamble, Ryan","19","","","","","","","","","",""
"2010","geelong","Gamble, Ryan","20","","","","","","","","","",""
"2010","geelong","Gamble, Ryan","21","","","","","","","","","",""
"2010","geelong","Gamble, Ryan","22","","","","","","","","","",""
"2010","geelong","Gamble, Ryan","QF","","","","","","","","","",""
"2010","geelong","Gamble, Ryan","SF","","","","","","","","","",""
"2010","geelong","Gamble, Ryan","PF","","","","","","","","","",""
"2010","geelong","Hawkins, Tom","1","8","7","6","2","-","3","2","1","1","87"
"2010","geelong","Hawkins, Tom","2","5","6","6","1","1","1","-","2","1","80"
"2010","geelong","Hawkins, Tom","3","6","4","5","2","1","1","3","1","-","84"
"2010","geelong","Hawkins, Tom","4","8","7","7","-","2","2","1","-","3","87"
"2010","geelong","Hawkins, Tom","5","-","4","8","-","-","-","-","-","-","79"
"2010","geelong","Hawkins, Tom","6","8","6","10","1","-","2","1","-","3","90"
"2010","geelong","Hawkins, Tom","7","5","6","6","2","3","6","-","9","-","77"
"2010","geelong","Hawkins, Tom","8","11","8","6","-","1","1","4","9","-","75"
"2010","geelong","Hawkins, Tom","9","5","7","8","4","2","3","1","8","-","64"
"2010","geelong","Hawkins, Tom","10","6","9","7","-","1","3","4","6","-","59"
"2010","geelong","Hawkins, Tom","11","","","","","","","","","",""
"2010","geelong","Hawkins, Tom","12","","","","","","","","","",""
"2010","geelong","Hawkins, Tom","13","","","","","","","","","",""
"2010","geelong","Hawkins, Tom","14","","","","","","","","","",""
"2010","geelong","Hawkins, Tom","15","","","","","","","","","",""
"2010","geelong","Hawkins, Tom","16","","","","","","","","","",""
"2010","geelong","Hawkins, Tom","17","","","","","","","","","",""
"2010","geelong","Hawkins, Tom","18","4","5","12","-","2","-","-","3","-","67"
"2010","geelong","Hawkins, Tom","19","-","1","6","1","1","6","-","9","-","58"
"2010","geelong","Hawkins, Tom","20","3","4","5","-","-","2","-","14","-","67"
"2010","geelong","Hawkins, Tom","21","8","9","9","1","1","2","2","9","-","70"
"2010","geelong","Hawkins, Tom","22","8","9","9","-","-","3","2","4","2","78"
"2010","geelong","Hawkins, Tom","QF","3","5","6","-","-","2","-","1","2","83"
"2010","geelong","Hawkins, Tom","SF","6","4","8","1","1","5","1","8","1","68"
"2010","geelong","Hawkins, Tom","PF","1","1","7","-","-","5","-","12","-","69"
"2010","geelong","Hogan, Simon","1","","","","","","","","","",""
"2010","geelong","Hogan, Simon","2","","","","","","","","","",""
"2010","geelong","Hogan, Simon","3","","","","","","","","","",""
"2010","geelong","Hogan, Simon","4","","","","","","","","","",""
"2010","geelong","Hogan, Simon","5","5","3","5","-","-","-","1","-","-","68"
"2010","geelong","Hogan, Simon","6","6","2","16","1","-","3","-","-","-","72"
"2010","geelong","Hogan, Simon","7","6","3","12","1","1","4","1","-","-","70"
"2010","geelong","Hogan, Simon","8","12","3","12","-","1","3","1","-","1","68"
"2010","geelong","Hogan, Simon","9","","","","","","","","","",""
"2010","geelong","Hogan, Simon","10","4","3","8","1","-","2","-","-","-","56"
"2010","geelong","Hogan, Simon","11","5","1","12","-","-","6","-","-","-","80"
"2010","geelong","Hogan, Simon","12","5","3","11","1","-","1","-","-","1","73"
"2010","geelong","Hogan, Simon","13","","","","","","","","","",""
"2010","geelong","Hogan, Simon","14","8","4","14","-","1","4","-","-","-","85"
"2010","geelong","Hogan, Simon","15","3","1","9","-","-","-","-","-","1","58"
"2010","geelong","Hogan, Simon","16","4","5","11","1","-","1","-","-","-","72"
"2010","geelong","Hogan, Simon","17","","","","","","","","","",""
"2010","geelong","Hogan, Simon","18","","","","","","","","","",""
"2010","geelong","Hogan, Simon","19","","","","","","","","","",""
"2010","geelong","Hogan, Simon","20","","","","","","","","","",""
"2010","geelong","Hogan, Simon","21","","","","","","","","","",""
"2010","geelong","Hogan, Simon","22","6","-","9","-","2","2","-","-","-","83"
"2010","geelong","Hogan, Simon","QF","","","","","","","","","",""
"2010","geelong","Hogan, Simon","SF","","","","","","","","","",""
"2010","geelong","Hogan, Simon","PF","","","","","","","","","",""
"2010","geelong","Hunt, Josh","1","7","3","8","-","-","-","-","-","-","90"
"2010","geelong","Hunt, Josh","2","11","4","8","-","1","1","-","-","-","83"
"2010","geelong","Hunt, Josh","3","11","7","9","-","-","2","-","-","1","78"
"2010","geelong","Hunt, Josh","4","11","3","6","-","1","1","-","-","-","83"
"2010","geelong","Hunt, Josh","5","8","3","3","1","-","1","-","-","-","84"
"2010","geelong","Hunt, Josh","6","7","6","8","1","-","3","-","-","-","84"
"2010","geelong","Hunt, Josh","7","10","4","7","1","1","3","-","1","-","75"
"2010","geelong","Hunt, Josh","8","6","3","8","-","-","2","-","-","-","87"
"2010","geelong","Hunt, Josh","9","14","9","7","-","-","2","-","-","-","79"
"2010","geelong","Hunt, Josh","10","9","5","9","1","1","3","-","-","-","86"
"2010","geelong","Hunt, Josh","11","10","3","7","-","1","1","-","-","-","93"
"2010","geelong","Hunt, Josh","12","3","1","7","-","-","1","-","-","-","86"
"2010","geelong","Hunt, Josh","13","14","6","4","1","1","2","-","-","-","87"
"2010","geelong","Hunt, Josh","14","10","6","9","1","-","2","-","-","-","88"
"2010","geelong","Hunt, Josh","15","6","5","5","-","1","3","-","-","-","76"
"2010","geelong","Hunt, Josh","16","10","8","11","1","-","4","-","-","-","85"
"2010","geelong","Hunt, Josh","17","11","10","8","1","1","1","-","-","1","86"
"2010","geelong","Hunt, Josh","18","8","8","8","-","-","-","1","-","-","79"
"2010","geelong","Hunt, Josh","19","9","5","10","2","1","3","-","-","1","87"
"2010","geelong","Hunt, Josh","20","5","3","12","2","-","-","-","-","-","81"
"2010","geelong","Hunt, Josh","21","12","4","12","1","2","2","-","-","-","86"
"2010","geelong","Hunt, Josh","22","","","","","","","","","",""
"2010","geelong","Hunt, Josh","QF","4","2","5","1","-","1","-","-","-","72"
"2010","geelong","Hunt, Josh","SF","7","5","4","-","-","2","-","-","-","83"
"2010","geelong","Hunt, Josh","PF","7","4","6","1","-","2","-","-","-","76"
"2010","geelong","Hunt, Taylor","1","","","","","","","","","",""
"2010","geelong","Hunt, Taylor","2","","","","","","","","","",""
"2010","geelong","Hunt, Taylor","3","","","","","","","","","",""
"2010","geelong","Hunt, Taylor","4","","","","","","","","","",""
"2010","geelong","Hunt, Taylor","5","","","","","","","","","",""
"2010","geelong","Hunt, Taylor","6","","","","","","","","","",""
"2010","geelong","Hunt, Taylor","7","","","","","","","","","",""
"2010","geelong","Hunt, Taylor","8","","","","","","","","","",""
"2010","geelong","Hunt, Taylor","9","","","","","","","","","",""
"2010","geelong","Hunt, Taylor","10","","","","","","","","","",""
"2010","geelong","Hunt, Taylor","11","7","2","3","1","-","4","1","-","1","52"
"2010","geelong","Hunt, Taylor","12","12","6","3","-","-","3","-","-","1","71"
"2010","geelong","Hunt, Taylor","13","5","2","6","-","1","1","-","-","-","66"
"2010","geelong","Hunt, Taylor","14","10","3","14","2","1","2","-","-","-","71"
"2010","geelong","Hunt, Taylor","15","","","","","","","","","",""
"2010","geelong","Hunt, Taylor","16","","","","","","","","","",""
"2010","geelong","Hunt, Taylor","17","","","","","","","","","",""
"2010","geelong","Hunt, Taylor","18","","","","","","","","","",""
"2010","geelong","Hunt, Taylor","19","","","","","","","","","",""
"2010","geelong","Hunt, Taylor","20","9","3","11","-","-","1","-","-","-","70"
"2010","geelong","Hunt, Taylor","21","10","6","6","-","1","1","-","-","-","74"
"2010","geelong","Hunt, Taylor","22","10","6","1","2","-","2","-","-","-","77"
"2010","geelong","Hunt, Taylor","QF","","","","","","","","","",""
"2010","geelong","Hunt, Taylor","SF","","","","","","","","","",""
"2010","geelong","Hunt, Taylor","PF","","","","","","","","","",""
"2010","geelong","Johnson, Steve","1","15","4","10","-","2","1","2","-","1","87"
"2010","geelong","Johnson, Steve","2","9","4","9","2","3","2","1","-","1","87"
"2010","geelong","Johnson, Steve","3","11","5","5","1","-","2","2","-","2","91"
"2010","geelong","Johnson, Steve","4","13","6","3","1","1","1","6","-","2","82"
"2010","geelong","Johnson, Steve","5","6","1","6","2","1","-","1","-","1","91"
"2010","geelong","Johnson, Steve","6","16","13","10","-","1","3","5","-","3","83"
"2010","geelong","Johnson, Steve","7","17","8","2","-","2","4","2","-","2","87"
"2010","geelong","Johnson, Steve","8","20","9","3","2","2","1","6","-","2","85"
"2010","geelong","Johnson, Steve","9","14","8","4","1","1","-","1","-","1","85"
"2010","geelong","Johnson, Steve","10","11","4","5","-","-","6","2","-","2","89"
"2010","geelong","Johnson, Steve","11","10","3","3","-","2","3","3","-","3","65"
"2010","geelong","Johnson, Steve","12","14","10","4","-","1","4","4","-","4","88"
"2010","geelong","Johnson, Steve","13","10","3","4","1","-","4","1","-","-","82"
"2010","geelong","Johnson, Steve","14","","","","","","","","","",""
"2010","geelong","Johnson, Steve","15","","","","","","","","","",""
"2010","geelong","Johnson, Steve","16","","","","","","","","","",""
"2010","geelong","Johnson, Steve","17","10","7","2","3","1","2","4","-","2","80"
"2010","geelong","Johnson, Steve","18","15","10","10","-","1","3","6","-","-","83"
"2010","geelong","Johnson, Steve","19","10","4","7","-","2","1","2","-","2","91"
"2010","geelong","Johnson, Steve","20","16","7","5","1","-","2","5","-","1","86"
"2010","geelong","Johnson, Steve","21","12","6","7","-","1","1","1","-","1","84"
"2010","geelong","Johnson, Steve","22","11","7","5","2","2","1","3","-","2","82"
"2010","geelong","Johnson, Steve","QF","6","1","4","2","1","2","2","-","-","86"
"2010","geelong","Johnson, Steve","SF","16","8","12","-","1","3","3","-","2","83"
