"year","team","player","round","KI","MK","HB","FA","FF","TK","GL","HO","BH","pctP"
"2014","gws","Boyd, Tom","14","4","4","5","1","-","2","1","-","1","82"
"2014","gws","Boyd, Tom","15","","","","","","","","","",""
"2014","gws","Boyd, Tom","16","","","","","","","","","",""
"2014","gws","Boyd, Tom","17","","","","","","","","","",""
"2014","gws","Boyd, Tom","18","6","3","-","-","2","-","2","-","1","86"
"2014","gws","Boyd, Tom","19","5","4","3","1","-","-","2","3","-","91"
"2014","gws","Boyd, Tom","20","3","3","3","1","1","-","-","6","1","85"
"2014","gws","Boyd, Tom","21","4","3","6","1","1","2","1","4","-","88"
"2014","gws","Boyd, Tom","22","1","1","2","-","-","4","1","2","-","84"
"2014","gws","Boyd, Tom","23","4","2","2","-","2","1","1","2","-","82"
"2014","gws","Bugg, Tomas","1","10","3","1","1","4","7","-","-","-","87"
"2014","gws","Bugg, Tomas","2","9","3","9","-","-","5","-","-","-","85"
"2014","gws","Bugg, Tomas","3","12","6","10","-","1","7","-","-","1","80"
"2014","gws","Bugg, Tomas","4","9","2","10","-","1","4","-","-","-","87"
"2014","gws","Bugg, Tomas","5","7","4","6","2","1","1","-","-","-","85"
"2014","gws","Bugg, Tomas","6","-","1","7","-","-","3","-","-","-","33"
"2014","gws","Bugg, Tomas","7","","","","","","","","","",""
"2014","gws","Bugg, Tomas","8","","","","","","","","","",""
"2014","gws","Bugg, Tomas","10","","","","","","","","","",""
"2014","gws","Bugg, Tomas","11","","","","","","","","","",""
"2014","gws","Bugg, Tomas","12","","","","","","","","","",""
"2014","gws","Bugg, Tomas","13","9","6","8","1","3","3","-","-","-","83"
"2014","gws","Bugg, Tomas","14","4","2","4","2","-","2","-","-","-","89"
"2014","gws","Bugg, Tomas","15","6","-","7","-","2","6","2","-","-","86"
"2014","gws","Bugg, Tomas","16","6","-","2","1","1","3","1","-","2","91"
"2014","gws","Bugg, Tomas","17","5","5","10","-","2","1","-","-","-","81"
"2014","gws","Bugg, Tomas","18","11","5","8","1","-","1","-","-","-","84"
"2014","gws","Bugg, Tomas","19","7","1","7","1","2","2","-","-","-","83"
"2014","gws","Bugg, Tomas","20","3","1","3","2","2","-","-","-","-","89"
"2014","gws","Bugg, Tomas","21","19","9","14","1","-","4","-","-","-","94"
"2014","gws","Bugg, Tomas","22","11","4","10","-","1","9","1","-","-","85"
"2014","gws","Bugg, Tomas","23","5","4","5","1","1","5","-","-","-","88"
"2014","gws","Buntine, Matt","1","","","","","","","","","",""
"2014","gws","Buntine, Matt","2","","","","","","","","","",""
"2014","gws","Buntine, Matt","3","","","","","","","","","",""
"2014","gws","Buntine, Matt","4","","","","","","","","","",""
"2014","gws","Buntine, Matt","5","","","","","","","","","",""
"2014","gws","Buntine, Matt","6","","","","","","","","","",""
"2014","gws","Buntine, Matt","7","5","5","5","-","-","2","-","-","-","93"
"2014","gws","Buntine, Matt","8","5","2","7","2","-","2","-","-","-","93"
"2014","gws","Buntine, Matt","10","","","","","","","","","",""
"2014","gws","Buntine, Matt","11","","","","","","","","","",""
"2014","gws","Buntine, Matt","12","","","","","","","","","",""
"2014","gws","Buntine, Matt","13","","","","","","","","","",""
"2014","gws","Buntine, Matt","14","","","","","","","","","",""
"2014","gws","Buntine, Matt","15","","","","","","","","","",""
"2014","gws","Buntine, Matt","16","","","","","","","","","",""
"2014","gws","Buntine, Matt","17","11","6","3","-","1","1","-","-","-","86"
"2014","gws","Buntine, Matt","18","","","","","","","","","",""
"2014","gws","Buntine, Matt","19","","","","","","","","","",""
"2014","gws","Buntine, Matt","20","8","4","8","-","-","-","-","-","-","86"
"2014","gws","Buntine, Matt","21","17","12","4","1","2","3","-","-","-","98"
"2014","gws","Buntine, Matt","22","6","5","9","-","1","1","-","-","-","87"
"2014","gws","Buntine, Matt","23","10","5","5","-","-","1","-","-","-","91"
"2014","gws","Cameron, Jeremy","1","7","2","2","-","1","-","4","-","-","88"
"2014","gws","Cameron, Jeremy","2","7","3","3","1","2","6","1","-","3","91"
"2014","gws","Cameron, Jeremy","3","8","3","1","2","-","2","2","-","-","91"
"2014","gws","Cameron, Jeremy","4","6","4","2","3","-","-","3","-","2","90"
"2014","gws","Cameron, Jeremy","5","7","4","1","2","-","-","2","-","2","88"
"2014","gws","Cameron, Jeremy","6","7","4","2","-","-","1","4","-","-","93"
"2014","gws","Cameron, Jeremy","7","6","3","4","-","1","-","1","-","-","89"
"2014","gws","Cameron, Jeremy","8","","","","","","","","","",""
"2014","gws","Cameron, Jeremy","10","3","1","1","3","1","2","1","-","1","88"
"2014","gws","Cameron, Jeremy","11","6","4","1","2","-","3","1","-","2","90"
"2014","gws","Cameron, Jeremy","12","","","","","","","","","",""
"2014","gws","Cameron, Jeremy","13","11","7","3","1","1","1","4","-","4","90"
"2014","gws","Cameron, Jeremy","14","","","","","","","","","",""
"2014","gws","Cameron, Jeremy","15","6","5","1","2","1","3","2","-","-","91"
"2014","gws","Cameron, Jeremy","16","6","3","-","1","2","-","1","-","1","90"
"2014","gws","Cameron, Jeremy","17","12","7","5","1","2","-","2","-","4","89"
"2014","gws","Cameron, Jeremy","18","13","10","2","1","-","-","1","-","2","94"
"2014","gws","Cameron, Jeremy","19","","","","","","","","","",""
"2014","gws","Cameron, Jeremy","20","","","","","","","","","",""
"2014","gws","Cameron, Jeremy","21","","","","","","","","","",""
"2014","gws","Cameron, Jeremy","22","","","","","","","","","",""
"2014","gws","Cameron, Jeremy","23","","","","","","","","","",""
"2014","gws","Coniglio, Stephen","1","18","2","9","-","2","11","1","-","-","79"
"2014","gws","Coniglio, Stephen","2","13","4","10","-","1","5","-","-","-","77"
"2014","gws","Coniglio, Stephen","3","15","3","12","3","-","6","1","-","-","82"
"2014","gws","Coniglio, Stephen","4","12","5","10","1","-","2","-","1","1","79"
"2014","gws","Coniglio, Stephen","5","15","3","14","-","1","8","-","-","-","87"
"2014","gws","Coniglio, Stephen","6","12","3","15","1","-","4","1","-","3","85"
"2014","gws","Coniglio, Stephen","7","9","4","11","2","-","3","-","-","-","84"
"2014","gws","Coniglio, Stephen","8","8","1","9","1","1","4","-","-","-","77"
"2014","gws","Coniglio, Stephen","10","7","7","12","-","-","5","1","-","-","74"
"2014","gws","Coniglio, Stephen","11","","","","","","","","","",""
"2014","gws","Coniglio, Stephen","12","7","5","2","-","-","3","-","-","-","43"
"2014","gws","Coniglio, Stephen","13","7","3","-","-","-","2","-","-","-","18"
"2014","gws","Coniglio, Stephen","14","17","3","12","2","-","8","-","-","-","75"
"2014","gws","Coniglio, Stephen","15","14","5","12","2","1","4","-","-","1","77"
"2014","gws","Coniglio, Stephen","16","15","3","11","1","-","3","1","-","-","79"
"2014","gws","Coniglio, Stephen","17","","","","","","","","","",""
"2014","gws","Coniglio, Stephen","18","","","","","","","","","",""
"2014","gws","Coniglio, Stephen","19","","","","","","","","","",""
"2014","gws","Coniglio, Stephen","20","","","","","","","","","",""
"2014","gws","Coniglio, Stephen","21","","","","","","","","","",""
"2014","gws","Coniglio, Stephen","22","","","","","","","","","",""
"2014","gws","Coniglio, Stephen","23","","","","","","","","","",""
"2014","gws","Corr, Aidan","1","","","","","","","","","",""
"2014","gws","Corr, Aidan","2","","","","","","","","","",""
"2014","gws","Corr, Aidan","3","","","","","","","","","",""
"2014","gws","Corr, Aidan","4","","","","","","","","","",""
"2014","gws","Corr, Aidan","5","","","","","","","","","",""
"2014","gws","Corr, Aidan","6","","","","","","","","","",""
"2014","gws","Corr, Aidan","7","","","","","","","","","",""
"2014","gws","Corr, Aidan","8","4","1","4","-","-","3","-","-","-","93"
"2014","gws","Corr, Aidan","10","10","5","2","-","-","3","-","-","-","90"
"2014","gws","Corr, Aidan","11","3","2","2","1","-","-","-","-","-","54"
"2014","gws","Corr, Aidan","12","1","1","3","-","-","5","-","-","-","81"
"2014","gws","Corr, Aidan","13","","","","","","","","","",""
"2014","gws","Corr, Aidan","14","","","","","","","","","",""
"2014","gws","Corr, Aidan","15","","","","","","","","","",""
"2014","gws","Corr, Aidan","16","","","","","","","","","",""
"2014","gws","Corr, Aidan","17","","","","","","","","","",""
"2014","gws","Corr, Aidan","18","","","","","","","","","",""
"2014","gws","Corr, Aidan","19","","","","","","","","","",""
"2014","gws","Corr, Aidan","20","","","","","","","","","",""
"2014","gws","Corr, Aidan","21","","","","","","","","","",""
"2014","gws","Corr, Aidan","22","","","","","","","","","",""
"2014","gws","Corr, Aidan","23","","","","","","","","","",""
"2014","gws","Davis, Phil","1","7","4","-","2","1","1","-","-","-","96"
"2014","gws","Davis, Phil","2","","","","","","","","","",""
"2014","gws","Davis, Phil","3","","","","","","","","","",""
"2014","gws","Davis, Phil","4","","","","","","","","","",""
"2014","gws","Davis, Phil","5","","","","","","","","","",""
"2014","gws","Davis, Phil","6","","","","","","","","","",""
"2014","gws","Davis, Phil","7","","","","","","","","","",""
"2014","gws","Davis, Phil","8","","","","","","","","","",""
"2014","gws","Davis, Phil","10","","","","","","","","","",""
"2014","gws","Davis, Phil","11","","","","","","","","","",""
"2014","gws","Davis, Phil","12","","","","","","","","","",""
"2014","gws","Davis, Phil","13","5","6","5","1","-","2","-","-","-","83"
"2014","gws","Davis, Phil","14","12","4","3","-","2","2","-","-","-","87"
"2014","gws","Davis, Phil","15","7","5","7","2","4","6","-","-","-","90"
"2014","gws","Davis, Phil","16","2","2","3","-","-","1","-","-","-","88"
"2014","gws","Davis, Phil","17","14","7","9","1","4","2","-","-","-","91"
"2014","gws","Davis, Phil","18","8","5","5","-","2","-","-","-","-","92"
"2014","gws","Davis, Phil","19","9","5","7","-","1","1","-","-","-","95"
"2014","gws","Davis, Phil","20","6","7","3","1","-","1","-","-","-","99"
"2014","gws","Davis, Phil","21","1","2","1","1","-","-","-","-","-","17"
"2014","gws","Davis, Phil","22","","","","","","","","","",""
"2014","gws","Davis, Phil","23","10","8","9","-","2","2","-","-","-","90"
"2014","gws","Frost, Sam","1","8","5","4","-","1","2","1","-","-","88"
"2014","gws","Frost, Sam","2","9","4","3","-","-","-","-","-","-","88"
"2014","gws","Frost, Sam","3","6","3","5","-","-","2","-","-","-","94"
"2014","gws","Frost, Sam","4","6","4","6","1","2","-","-","-","-","92"
"2014","gws","Frost, Sam","5","3","1","6","-","-","1","-","-","-","89"
"2014","gws","Frost, Sam","6","3","2","6","2","1","2","-","-","-","88"
"2014","gws","Frost, Sam","7","7","5","7","-","-","2","-","-","-","91"
"2014","gws","Frost, Sam","8","5","5","8","1","2","4","-","-","-","93"
"2014","gws","Frost, Sam","10","","","","","","","","","",""
"2014","gws","Frost, Sam","11","7","2","7","1","-","3","-","-","-","84"
"2014","gws","Frost, Sam","12","8","7","3","-","-","1","-","-","1","88"
"2014","gws","Frost, Sam","13","8","5","4","-","-","1","-","-","-","84"
"2014","gws","Frost, Sam","14","8","4","5","1","1","2","-","-","-","92"
"2014","gws","Frost, Sam","15","4","4","11","1","-","3","-","-","-","90"
"2014","gws","Frost, Sam","16","4","1","5","1","2","3","-","-","-","80"
"2014","gws","Frost, Sam","17","","","","","","","","","",""
"2014","gws","Frost, Sam","18","","","","","","","","","",""
"2014","gws","Frost, Sam","19","8","5","8","1","1","-","-","-","-","84"
"2014","gws","Frost, Sam","20","","","","","","","","","",""
"2014","gws","Frost, Sam","21","","","","","","","","","",""
"2014","gws","Frost, Sam","22","5","2","6","-","-","-","-","1","-","87"
"2014","gws","Frost, Sam","23","","","","","","","","","",""
"2014","gws","Giles, Jonathan","1","6","2","1","2","-","1","-","10","2","93"
"2014","gws","Giles, Jonathan","2","6","1","3","2","2","4","4","9","-","92"
"2014","gws","Giles, Jonathan","3","7","-","1","-","1","4","-","16","-","86"
"2014","gws","Giles, Jonathan","4","12","2","1","3","2","1","1","37","1","90"
"2014","gws","Giles, Jonathan","5","6","2","3","-","1","3","-","28","-","89"
"2014","gws","Giles, Jonathan","6","1","-","6","1","-","2","-","42","-","91"
"2014","gws","Giles, Jonathan","7","9","1","2","1","-","4","1","44","1","92"
"2014","gws","Giles, Jonathan","8","5","-","4","-","-","3","1","18","-","90"
"2014","gws","Giles, Jonathan","10","1","-","1","-","-","2","-","9","-","93"
"2014","gws","Giles, Jonathan","11","","","","","","","","","",""
"2014","gws","Giles, Jonathan","12","","","","","","","","","",""
"2014","gws","Giles, Jonathan","13","","","","","","","","","",""
"2014","gws","Giles, Jonathan","14","","","","","","","","","",""
"2014","gws","Giles, Jonathan","15","","","","","","","","","",""
"2014","gws","Giles, Jonathan","16","","","","","","","","","",""
"2014","gws","Giles, Jonathan","17","","","","","","","","","",""
"2014","gws","Giles, Jonathan","18","","","","","","","","","",""
"2014","gws","Giles, Jonathan","19","","","","","","","","","",""
"2014","gws","Giles, Jonathan","20","","","","","","","","","",""
"2014","gws","Giles, Jonathan","21","","","","","","","","","",""
"2014","gws","Giles, Jonathan","22","","","","","","","","","",""
"2014","gws","Giles, Jonathan","23","","","","","","","","","",""
"2014","gws","Gilham, Stephen","1","","","","","","","","","",""
"2014","gws","Gilham, Stephen","2","","","","","","","","","",""
"2014","gws","Gilham, Stephen","3","","","","","","","","","",""
"2014","gws","Gilham, Stephen","4","","","","","","","","","",""
"2014","gws","Gilham, Stephen","5","","","","","","","","","",""
"2014","gws","Gilham, Stephen","6","","","","","","","","","",""
"2014","gws","Gilham, Stephen","7","","","","","","","","","",""
"2014","gws","Gilham, Stephen","8","","","","","","","","","",""
"2014","gws","Gilham, Stephen","10","4","4","5","-","2","1","-","-","-","64"
"2014","gws","Gilham, Stephen","11","","","","","","","","","",""
"2014","gws","Gilham, Stephen","12","","","","","","","","","",""
"2014","gws","Gilham, Stephen","13","","","","","","","","","",""
"2014","gws","Gilham, Stephen","14","","","","","","","","","",""
"2014","gws","Gilham, Stephen","15","","","","","","","","","",""
"2014","gws","Gilham, Stephen","16","","","","","","","","","",""
"2014","gws","Gilham, Stephen","17","","","","","","","","","",""
"2014","gws","Gilham, Stephen","18","","","","","","","","","",""
"2014","gws","Gilham, Stephen","19","","","","","","","","","",""
"2014","gws","Gilham, Stephen","20","","","","","","","","","",""
"2014","gws","Gilham, Stephen","21","","","","","","","","","",""
"2014","gws","Gilham, Stephen","22","","","","","","","","","",""
"2014","gws","Gilham, Stephen","23","","","","","","","","","",""
"2014","gws","Golds, Tim","1","","","","","","","","","",""
"2014","gws","Golds, Tim","2","","","","","","","","","",""
"2014","gws","Golds, Tim","3","","","","","","","","","",""
"2014","gws","Golds, Tim","4","","","","","","","","","",""
"2014","gws","Golds, Tim","5","","","","","","","","","",""
"2014","gws","Golds, Tim","6","","","","","","","","","",""
"2014","gws","Golds, Tim","7","","","","","","","","","",""
"2014","gws","Golds, Tim","8","","","","","","","","","",""
"2014","gws","Golds, Tim","10","","","","","","","","","",""
"2014","gws","Golds, Tim","11","","","","","","","","","",""
"2014","gws","Golds, Tim","12","","","","","","","","","",""
"2014","gws","Golds, Tim","13","","","","","","","","","",""
"2014","gws","Golds, Tim","14","","","","","","","","","",""
"2014","gws","Golds, Tim","15","","","","","","","","","",""
"2014","gws","Golds, Tim","16","","","","","","","","","",""
"2014","gws","Golds, Tim","17","","","","","","","","","",""
"2014","gws","Golds, Tim","18","","","","","","","","","",""
"2014","gws","Golds, Tim","19","5","3","5","1","1","1","-","-","-","35"
"2014","gws","Golds, Tim","20","3","-","3","1","-","-","-","-","-","28"
"2014","gws","Golds, Tim","21","","","","","","","","","",""
"2014","gws","Golds, Tim","22","7","4","4","-","1","1","-","-","-","71"
"2014","gws","Golds, Tim","23","","","","","","","","","",""
"2014","gws","Greene, Toby","1","13","3","10","1","2","3","1","-","-","81"
"2014","gws","Greene, Toby","2","11","6","15","1","-","2","-","-","-","84"
"2014","gws","Greene, Toby","3","16","1","5","-","3","5","-","-","1","83"
"2014","gws","Greene, Toby","4","10","1","13","-","1","3","1","-","-","85"
"2014","gws","Greene, Toby","5","7","7","21","4","1","3","1","-","-","89"
"2014","gws","Greene, Toby","6","","","","","","","","","",""
"2014","gws","Greene, Toby","7","8","5","14","2","-","4","-","-","-","77"
"2014","gws","Greene, Toby","8","15","4","18","2","4","3","1","-","-","82"
"2014","gws","Greene, Toby","10","","","","","","","","","",""
"2014","gws","Greene, Toby","11","","","","","","","","","",""
"2014","gws","Greene, Toby","12","","","","","","","","","",""
"2014","gws","Greene, Toby","13","","","","","","","","","",""
"2014","gws","Greene, Toby","14","","","","","","","","","",""
"2014","gws","Greene, Toby","15","","","","","","","","","",""
"2014","gws","Greene, Toby","16","6","7","8","-","-","2","-","-","-","90"
"2014","gws","Greene, Toby","17","15","7","20","3","3","3","1","-","-","86"
"2014","gws","Greene, Toby","18","11","3","21","1","4","2","-","-","-","83"
"2014","gws","Greene, Toby","19","9","4","18","1","4","10","-","-","-","84"
"2014","gws","Greene, Toby","20","10","9","25","1","3","5","-","-","-","82"
"2014","gws","Greene, Toby","21","16","9","13","1","-","7","-","-","-","90"
"2014","gws","Greene, Toby","22","30","7","12","-","3","5","1","-","1","83"
"2014","gws","Greene, Toby","23","20","8","12","3","-","5","1","-","-","88"
"2014","gws","Hampton, Curtly","1","8","2","8","2","1","2","-","-","-","87"
"2014","gws","Hampton, Curtly","2","12","4","11","-","2","1","-","-","-","82"
"2014","gws","Hampton, Curtly","3","12","4","8","-","1","7","-","-","-","84"
"2014","gws","Hampton, Curtly","4","15","4","7","-","1","5","1","-","1","88"
"2014","gws","Hampton, Curtly","5","10","2","7","1","-","1","-","-","-","85"
"2014","gws","Hampton, Curtly","6","12","7","12","1","1","4","-","-","1","82"
"2014","gws","Hampton, Curtly","7","9","5","4","1","3","6","-","-","-","87"
"2014","gws","Hampton, Curtly","8","","","","","","","","","",""
"2014","gws","Hampton, Curtly","10","9","5","9","1","-","2","-","1","-","85"
"2014","gws","Hampton, Curtly","11","7","1","7","1","-","3","-","-","-","80"
"2014","gws","Hampton, Curtly","12","6","2","1","-","1","2","-","-","-","46"
"2014","gws","Hampton, Curtly","13","","","","","","","","","",""
"2014","gws","Hampton, Curtly","14","","","","","","","","","",""
"2014","gws","Hampton, Curtly","15","","","","","","","","","",""
"2014","gws","Hampton, Curtly","16","","","","","","","","","",""
"2014","gws","Hampton, Curtly","17","","","","","","","","","",""
"2014","gws","Hampton, Curtly","18","","","","","","","","","",""
"2014","gws","Hampton, Curtly","19","","","","","","","","","",""
"2014","gws","Hampton, Curtly","20","","","","","","","","","",""
"2014","gws","Hampton, Curtly","21","","","","","","","","","",""
"2014","gws","Hampton, Curtly","22","","","","","","","","","",""
"2014","gws","Hampton, Curtly","23","7","4","4","-","-","6","-","-","-","82"
"2014","gws","Haynes, Nick","1","15","4","6","1","2","3","-","-","-","93"
"2014","gws","Haynes, Nick","2","12","5","3","-","-","2","-","-","-","89"
"2014","gws","Haynes, Nick","3","10","6","2","-","-","2","-","-","-","90"
"2014","gws","Haynes, Nick","4","14","3","4","-","-","2","1","-","-","89"
"2014","gws","Haynes, Nick","5","15","3","6","-","-","-","-","-","-","88"
"2014","gws","Haynes, Nick","6","11","7","6","1","-","-","-","-","-","86"
"2014","gws","Haynes, Nick","7","15","6","6","-","-","2","-","-","-","88"
"2014","gws","Haynes, Nick","8","1","1","1","-","-","-","-","-","-","1"
"2014","gws","Haynes, Nick","10","","","","","","","","","",""
"2014","gws","Haynes, Nick","11","","","","","","","","","",""
"2014","gws","Haynes, Nick","12","","","","","","","","","",""
"2014","gws","Haynes, Nick","13","","","","","","","","","",""
"2014","gws","Haynes, Nick","14","","","","","","","","","",""
"2014","gws","Haynes, Nick","15","","","","","","","","","",""
"2014","gws","Haynes, Nick","16","","","","","","","","","",""
"2014","gws","Haynes, Nick","17","","","","","","","","","",""
"2014","gws","Haynes, Nick","18","","","","","","","","","",""
"2014","gws","Haynes, Nick","19","","","","","","","","","",""
"2014","gws","Haynes, Nick","20","","","","","","","","","",""
"2014","gws","Haynes, Nick","21","","","","","","","","","",""
"2014","gws","Haynes, Nick","22","","","","","","","","","",""
"2014","gws","Haynes, Nick","23","","","","","","","","","",""
"2014","gws","Hoskin-Elliott, Will","1","","","","","","","","","",""
"2014","gws","Hoskin-Elliott, Will","2","","","","","","","","","",""
"2014","gws","Hoskin-Elliott, Will","3","5","1","-","-","-","2","-","-","1","33"
"2014","gws","Hoskin-Elliott, Will","4","2","-","2","-","-","-","-","-","1","18"
"2014","gws","Hoskin-Elliott, Will","5","11","7","6","-","1","3","-","-","1","88"
"2014","gws","Hoskin-Elliott, Will","6","13","5","3","-","1","-","2","-","1","90"
"2014","gws","Hoskin-Elliott, Will","7","16","8","4","3","-","1","2","-","-","90"
"2014","gws","Hoskin-Elliott, Will","8","7","3","3","1","1","1","2","-","-","87"
"2014","gws","Hoskin-Elliott, Will","10","10","2","2","-","1","3","1","-","3","85"
"2014","gws","Hoskin-Elliott, Will","11","10","6","3","1","1","3","2","-","-","83"
"2014","gws","Hoskin-Elliott, Will","12","7","4","6","1","2","4","-","-","-","86"
"2014","gws","Hoskin-Elliott, Will","13","7","4","6","-","1","4","1","-","2","75"
"2014","gws","Hoskin-Elliott, Will","14","12","3","3","-","-","5","2","-","-","83"
"2014","gws","Hoskin-Elliott, Will","15","8","6","2","-","-","4","1","-","1","82"
"2014","gws","Hoskin-Elliott, Will","16","10","6","6","2","2","4","1","-","1","84"
"2014","gws","Hoskin-Elliott, Will","17","1","-","2","-","1","1","-","-","-","63"
"2014","gws","Hoskin-Elliott, Will","18","13","7","14","-","-","4","1","-","3","88"
"2014","gws","Hoskin-Elliott, Will","19","13","13","3","-","-","1","1","-","1","86"
"2014","gws","Hoskin-Elliott, Will","20","6","4","1","-","-","1","1","-","2","85"
"2014","gws","Hoskin-Elliott, Will","21","12","8","4","-","1","3","3","-","1","87"
"2014","gws","Hoskin-Elliott, Will","22","11","3","3","3","3","5","1","-","2","89"
"2014","gws","Hoskin-Elliott, Will","23","13","6","2","-","-","1","5","-","-","83"
"2014","gws","Hunt, Josh","1","15","7","3","2","1","7","-","-","-","82"
"2014","gws","Hunt, Josh","2","6","-","5","-","2","1","-","-","-","80"
"2014","gws","Hunt, Josh","3","7","2","7","1","-","2","-","-","-","79"
"2014","gws","Hunt, Josh","4","15","7","7","1","-","2","-","-","-","74"
"2014","gws","Hunt, Josh","5","10","4","5","-","-","1","-","-","1","79"
"2014","gws","Hunt, Josh","6","9","6","9","-","-","4","-","-","2","79"
"2014","gws","Hunt, Josh","7","","","","","","","","","",""
"2014","gws","Hunt, Josh","8","12","6","1","1","-","-","1","-","-","80"
"2014","gws","Hunt, Josh","10","","","","","","","","","",""
"2014","gws","Hunt, Josh","11","","","","","","","","","",""
"2014","gws","Hunt, Josh","12","","","","","","","","","",""
"2014","gws","Hunt, Josh","13","8","3","1","-","-","1","1","-","-","85"
"2014","gws","Hunt, Josh","14","12","10","1","1","1","1","-","-","-","78"
"2014","gws","Hunt, Josh","15","7","3","4","1","-","3","-","-","-","83"
"2014","gws","Hunt, Josh","16","","","","","","","","","",""
"2014","gws","Hunt, Josh","17","","","","","","","","","",""
"2014","gws","Hunt, Josh","18","12","8","-","1","-","1","1","-","-","74"
"2014","gws","Hunt, Josh","19","4","2","5","2","-","1","-","-","-","49"
"2014","gws","Hunt, Josh","20","","","","","","","","","",""
"2014","gws","Hunt, Josh","21","","","","","","","","","",""
"2014","gws","Hunt, Josh","22","6","4","7","-","-","3","1","-","1","79"
"2014","gws","Hunt, Josh","23","12","5","6","-","-","2","-","-","-","77"
"2014","gws","Jaksch, Kristian","1","","","","","","","","","",""
"2014","gws","Jaksch, Kristian","2","","","","","","","","","",""
"2014","gws","Jaksch, Kristian","3","","","","","","","","","",""
"2014","gws","Jaksch, Kristian","4","","","","","","","","","",""
"2014","gws","Jaksch, Kristian","5","","","","","","","","","",""
"2014","gws","Jaksch, Kristian","6","","","","","","","","","",""
"2014","gws","Jaksch, Kristian","7","","","","","","","","","",""
"2014","gws","Jaksch, Kristian","8","","","","","","","","","",""
"2014","gws","Jaksch, Kristian","10","","","","","","","","","",""
"2014","gws","Jaksch, Kristian","11","4","2","4","-","2","5","-","-","-","82"
"2014","gws","Jaksch, Kristian","12","4","2","-","1","-","-","-","-","-","77"
"2014","gws","Jaksch, Kristian","13","","","","","","","","","",""
"2014","gws","Jaksch, Kristian","14","8","3","2","1","-","-","1","-","-","62"
"2014","gws","Jaksch, Kristian","15","11","5","5","1","1","1","-","-","1","83"
"2014","gws","Jaksch, Kristian","16","6","1","2","-","-","1","-","-","-","57"
"2014","gws","Jaksch, Kristian","17","","","","","","","","","",""
"2014","gws","Jaksch, Kristian","18","","","","","","","","","",""
"2014","gws","Jaksch, Kristian","19","","","","","","","","","",""
"2014","gws","Jaksch, Kristian","20","","","","","","","","","",""
"2014","gws","Jaksch, Kristian","21","","","","","","","","","",""
"2014","gws","Jaksch, Kristian","22","","","","","","","","","",""
"2014","gws","Jaksch, Kristian","23","","","","","","","","","",""
"2014","gws","Kelly, Josh","1","","","","","","","","","",""
"2014","gws","Kelly, Josh","2","4","1","7","-","-","3","-","-","-","31"
"2014","gws","Kelly, Josh","3","10","-","7","-","1","4","2","-","-","83"
"2014","gws","Kelly, Josh","4","9","2","10","1","-","5","1","-","-","84"
"2014","gws","Kelly, Josh","5","12","4","8","-","-","2","2","-","-","87"
"2014","gws","Kelly, Josh","6","","","","","","","","","",""
"2014","gws","Kelly, Josh","7","12","6","9","-","-","3","1","-","-","84"
"2014","gws","Kelly, Josh","8","8","1","13","1","-","3","1","-","-","80"
"2014","gws","Kelly, Josh","10","-","-","-","-","-","-","-","-","-","6"
"2014","gws","Kelly, Josh","11","","","","","","","","","",""
