"year","team","player","round","KI","MK","HB","FA","FF","TK","GL","HO","BH","pctP"
"2014","swans","Derickx, Tom","11","5","3","7","1","-","4","2","18","-","92"
"2014","swans","Derickx, Tom","12","6","1","3","2","1","2","-","26","-","90"
"2014","swans","Derickx, Tom","13","2","-","2","3","1","5","-","28","-","92"
"2014","swans","Derickx, Tom","14","2","-","2","1","1","2","-","20","-","80"
"2014","swans","Derickx, Tom","15","","","","","","","","","",""
"2014","swans","Derickx, Tom","16","","","","","","","","","",""
"2014","swans","Derickx, Tom","17","","","","","","","","","",""
"2014","swans","Derickx, Tom","18","","","","","","","","","",""
"2014","swans","Derickx, Tom","19","","","","","","","","","",""
"2014","swans","Derickx, Tom","20","","","","","","","","","",""
"2014","swans","Derickx, Tom","21","","","","","","","","","",""
"2014","swans","Derickx, Tom","22","","","","","","","","","",""
"2014","swans","Derickx, Tom","23","","","","","","","","","",""
"2014","swans","Derickx, Tom","QF","","","","","","","","","",""
"2014","swans","Derickx, Tom","PF","","","","","","","","","",""
"2014","swans","Derickx, Tom","GF","","","","","","","","","",""
"2014","swans","Franklin, Lance","1","4","4","3","2","1","5","1","-","1","93"
"2014","swans","Franklin, Lance","2","10","4","6","2","-","3","2","-","1","95"
"2014","swans","Franklin, Lance","3","15","6","5","-","2","3","4","-","2","79"
"2014","swans","Franklin, Lance","4","6","3","7","1","1","-","-","-","1","90"
"2014","swans","Franklin, Lance","5","14","8","3","2","2","4","4","-","2","89"
"2014","swans","Franklin, Lance","6","6","4","1","1","1","1","1","-","1","58"
"2014","swans","Franklin, Lance","7","","","","","","","","","",""
"2014","swans","Franklin, Lance","8","15","10","6","6","2","4","2","-","7","86"
"2014","swans","Franklin, Lance","9","14","8","4","-","2","2","5","-","1","83"
"2014","swans","Franklin, Lance","11","16","6","7","1","1","2","4","-","3","88"
"2014","swans","Franklin, Lance","12","8","1","3","3","-","3","3","-","2","84"
"2014","swans","Franklin, Lance","13","14","6","9","-","2","2","5","-","4","90"
"2014","swans","Franklin, Lance","14","11","4","6","4","1","7","4","-","-","94"
"2014","swans","Franklin, Lance","15","15","7","3","1","2","4","5","-","3","92"
"2014","swans","Franklin, Lance","16","8","2","5","1","1","8","1","-","2","89"
"2014","swans","Franklin, Lance","17","15","7","3","3","1","3","6","-","2","87"
"2014","swans","Franklin, Lance","18","13","7","5","2","3","4","3","-","5","95"
"2014","swans","Franklin, Lance","19","","","","","","","","","",""
"2014","swans","Franklin, Lance","20","10","7","5","2","1","2","2","-","1","93"
"2014","swans","Franklin, Lance","21","19","13","-","2","1","2","9","-","4","88"
"2014","swans","Franklin, Lance","22","13","9","5","3","-","1","6","-","2","92"
"2014","swans","Franklin, Lance","23","","","","","","","","","",""
"2014","swans","Franklin, Lance","QF","12","7","6","3","2","3","3","-","3","90"
"2014","swans","Franklin, Lance","PF","18","11","5","2","2","3","5","-","2","86"
"2014","swans","Franklin, Lance","GF","11","5","3","3","3","1","4","1","2","97"
"2014","swans","Goodes, Adam","1","","","","","","","","","",""
"2014","swans","Goodes, Adam","2","","","","","","","","","",""
"2014","swans","Goodes, Adam","3","","","","","","","","","",""
"2014","swans","Goodes, Adam","4","","","","","","","","","",""
"2014","swans","Goodes, Adam","5","","","","","","","","","",""
"2014","swans","Goodes, Adam","6","5","2","-","-","-","-","-","-","-","28"
"2014","swans","Goodes, Adam","7","11","4","4","2","3","-","3","-","-","70"
"2014","swans","Goodes, Adam","8","5","1","5","-","1","1","-","-","-","55"
"2014","swans","Goodes, Adam","9","6","4","1","1","1","3","1","-","-","69"
"2014","swans","Goodes, Adam","11","10","3","7","-","-","3","3","-","1","84"
"2014","swans","Goodes, Adam","12","9","5","4","2","1","-","-","-","3","83"
"2014","swans","Goodes, Adam","13","4","2","7","-","-","3","3","-","1","90"
"2014","swans","Goodes, Adam","14","7","5","9","-","1","2","-","-","1","88"
"2014","swans","Goodes, Adam","15","11","4","5","-","1","1","-","-","1","80"
"2014","swans","Goodes, Adam","16","9","4","1","-","-","3","3","-","-","88"
"2014","swans","Goodes, Adam","17","10","3","6","-","2","2","2","-","-","86"
"2014","swans","Goodes, Adam","18","9","5","7","-","-","-","4","-","-","86"
"2014","swans","Goodes, Adam","19","13","10","5","1","1","2","2","-","1","87"
"2014","swans","Goodes, Adam","20","12","1","2","-","-","-","-","-","1","79"
"2014","swans","Goodes, Adam","21","7","4","5","1","-","2","-","-","-","82"
"2014","swans","Goodes, Adam","22","10","6","4","1","2","-","2","1","-","83"
"2014","swans","Goodes, Adam","23","12","5","3","1","5","2","1","-","-","86"
"2014","swans","Goodes, Adam","QF","7","1","4","-","1","2","1","-","1","90"
"2014","swans","Goodes, Adam","PF","10","5","7","-","1","2","3","-","1","89"
"2014","swans","Goodes, Adam","GF","8","7","5","-","-","4","2","-","1","86"
"2014","swans","Grundy, Heath","1","12","4","4","1","1","1","-","-","-","98"
"2014","swans","Grundy, Heath","2","8","4","8","2","1","5","-","-","-","99"
"2014","swans","Grundy, Heath","3","9","7","8","-","-","3","-","-","-","100"
"2014","swans","Grundy, Heath","4","4","2","7","1","-","1","1","-","-","92"
"2014","swans","Grundy, Heath","5","5","1","5","-","-","7","-","-","-","95"
"2014","swans","Grundy, Heath","6","12","11","9","2","-","2","-","-","-","100"
"2014","swans","Grundy, Heath","7","9","6","7","-","1","2","-","-","-","96"
"2014","swans","Grundy, Heath","8","5","5","13","-","-","1","-","-","-","100"
"2014","swans","Grundy, Heath","9","4","2","11","1","1","-","-","-","-","100"
"2014","swans","Grundy, Heath","11","10","7","12","1","-","1","-","-","-","99"
"2014","swans","Grundy, Heath","12","9","6","7","3","-","-","-","-","-","100"
"2014","swans","Grundy, Heath","13","13","4","9","1","1","2","-","-","-","97"
"2014","swans","Grundy, Heath","14","8","5","11","-","-","1","-","-","-","100"
"2014","swans","Grundy, Heath","15","8","5","13","1","-","2","-","-","-","100"
"2014","swans","Grundy, Heath","16","8","4","5","-","-","3","-","-","-","95"
"2014","swans","Grundy, Heath","17","13","6","5","-","-","-","-","-","-","100"
"2014","swans","Grundy, Heath","18","9","1","3","1","1","2","-","-","-","72"
"2014","swans","Grundy, Heath","19","14","7","8","1","1","3","-","-","-","100"
"2014","swans","Grundy, Heath","20","6","1","6","4","-","1","-","-","-","100"
"2014","swans","Grundy, Heath","21","9","4","14","-","1","1","-","-","-","100"
"2014","swans","Grundy, Heath","22","9","4","8","-","-","3","-","-","-","100"
"2014","swans","Grundy, Heath","23","16","5","7","1","-","2","-","-","-","100"
"2014","swans","Grundy, Heath","QF","12","7","7","-","1","2","-","-","-","100"
"2014","swans","Grundy, Heath","PF","4","4","5","1","-","2","-","-","-","100"
"2014","swans","Grundy, Heath","GF","8","5","3","-","1","1","-","1","-","94"
"2014","swans","Hannebery, Dan","1","6","1","6","1","-","9","-","-","-","83"
"2014","swans","Hannebery, Dan","2","12","3","17","-","-","2","1","-","-","83"
"2014","swans","Hannebery, Dan","3","12","2","6","-","2","3","2","-","-","86"
"2014","swans","Hannebery, Dan","4","3","1","12","-","1","6","-","-","-","76"
"2014","swans","Hannebery, Dan","5","10","1","19","-","1","10","-","-","-","80"
"2014","swans","Hannebery, Dan","6","17","5","17","1","1","3","1","-","-","78"
"2014","swans","Hannebery, Dan","7","16","6","15","1","1","6","-","-","2","85"
"2014","swans","Hannebery, Dan","8","17","5","23","-","-","6","1","-","1","79"
"2014","swans","Hannebery, Dan","9","16","3","12","-","3","4","-","-","1","82"
"2014","swans","Hannebery, Dan","11","13","4","17","-","-","2","2","-","-","80"
"2014","swans","Hannebery, Dan","12","15","7","15","1","1","3","-","-","-","77"
"2014","swans","Hannebery, Dan","13","3","1","10","2","2","5","1","-","-","79"
"2014","swans","Hannebery, Dan","14","","","","","","","","","",""
"2014","swans","Hannebery, Dan","15","","","","","","","","","",""
"2014","swans","Hannebery, Dan","16","","","","","","","","","",""
"2014","swans","Hannebery, Dan","17","","","","","","","","","",""
"2014","swans","Hannebery, Dan","18","","","","","","","","","",""
"2014","swans","Hannebery, Dan","19","","","","","","","","","",""
"2014","swans","Hannebery, Dan","20","4","1","9","-","2","5","-","-","-","70"
"2014","swans","Hannebery, Dan","21","10","2","16","1","2","2","-","-","-","79"
"2014","swans","Hannebery, Dan","22","13","6","16","1","-","6","1","-","-","83"
"2014","swans","Hannebery, Dan","23","16","5","17","2","5","10","1","-","1","76"
"2014","swans","Hannebery, Dan","QF","13","4","14","-","1","6","1","-","1","84"
"2014","swans","Hannebery, Dan","PF","8","3","14","2","-","4","-","-","1","87"
"2014","swans","Hannebery, Dan","GF","12","4","8","1","-","5","-","-","1","85"
"2014","swans","Jack, Brandon","1","","","","","","","","","",""
"2014","swans","Jack, Brandon","2","","","","","","","","","",""
"2014","swans","Jack, Brandon","3","","","","","","","","","",""
"2014","swans","Jack, Brandon","4","","","","","","","","","",""
"2014","swans","Jack, Brandon","5","3","-","4","3","-","3","1","-","-","59"
"2014","swans","Jack, Brandon","6","","","","","","","","","",""
"2014","swans","Jack, Brandon","7","5","1","3","-","1","1","2","-","-","48"
"2014","swans","Jack, Brandon","8","","","","","","","","","",""
"2014","swans","Jack, Brandon","9","-","-","1","1","-","1","-","-","-","16"
"2014","swans","Jack, Brandon","11","","","","","","","","","",""
"2014","swans","Jack, Brandon","12","","","","","","","","","",""
"2014","swans","Jack, Brandon","13","5","2","4","1","2","4","-","-","-","62"
"2014","swans","Jack, Brandon","14","7","5","10","1","-","5","-","-","1","72"
"2014","swans","Jack, Brandon","15","-","-","2","-","-","2","-","-","-","14"
"2014","swans","Jack, Brandon","16","5","1","7","-","1","7","-","-","2","65"
"2014","swans","Jack, Brandon","17","4","3","1","-","-","-","-","-","-","13"
"2014","swans","Jack, Brandon","18","","","","","","","","","",""
"2014","swans","Jack, Brandon","19","","","","","","","","","",""
"2014","swans","Jack, Brandon","20","","","","","","","","","",""
"2014","swans","Jack, Brandon","21","","","","","","","","","",""
"2014","swans","Jack, Brandon","22","","","","","","","","","",""
"2014","swans","Jack, Brandon","23","","","","","","","","","",""
"2014","swans","Jack, Brandon","QF","","","","","","","","","",""
"2014","swans","Jack, Brandon","PF","","","","","","","","","",""
"2014","swans","Jack, Brandon","GF","","","","","","","","","",""
"2014","swans","Jack, Kieren","1","","","","","","","","","",""
"2014","swans","Jack, Kieren","2","7","-","7","-","1","6","-","-","-","85"
"2014","swans","Jack, Kieren","3","8","2","11","-","1","9","2","-","-","87"
"2014","swans","Jack, Kieren","4","14","2","5","-","1","3","1","-","-","84"
"2014","swans","Jack, Kieren","5","12","3","8","-","1","9","-","-","-","84"
"2014","swans","Jack, Kieren","6","15","5","8","1","2","7","2","-","1","83"
"2014","swans","Jack, Kieren","7","17","6","9","-","1","1","2","-","2","89"
"2014","swans","Jack, Kieren","8","19","3","10","1","1","6","1","-","1","83"
"2014","swans","Jack, Kieren","9","16","5","16","1","-","3","-","-","1","85"
"2014","swans","Jack, Kieren","11","16","8","13","-","-","3","2","-","1","86"
"2014","swans","Jack, Kieren","12","18","3","13","-","-","4","-","-","1","89"
"2014","swans","Jack, Kieren","13","19","4","7","-","-","7","1","-","-","80"
"2014","swans","Jack, Kieren","14","11","1","7","1","1","4","2","-","-","86"
"2014","swans","Jack, Kieren","15","17","3","15","-","4","4","1","-","1","80"
"2014","swans","Jack, Kieren","16","8","2","11","1","-","3","-","-","-","85"
"2014","swans","Jack, Kieren","17","16","7","11","-","-","7","-","-","-","92"
"2014","swans","Jack, Kieren","18","11","2","10","1","3","7","-","-","1","87"
"2014","swans","Jack, Kieren","19","14","3","12","1","5","4","-","-","1","83"
"2014","swans","Jack, Kieren","20","12","-","12","-","1","8","-","-","-","81"
"2014","swans","Jack, Kieren","21","11","4","14","1","1","5","-","-","1","82"
"2014","swans","Jack, Kieren","22","14","5","11","-","1","4","-","-","-","78"
"2014","swans","Jack, Kieren","23","18","4","7","-","2","10","-","-","-","83"
"2014","swans","Jack, Kieren","QF","12","5","9","-","3","9","1","-","2","91"
"2014","swans","Jack, Kieren","PF","13","3","10","1","1","4","1","-","-","82"
"2014","swans","Jack, Kieren","GF","5","2","13","2","1","4","2","-","-","85"
"2014","swans","Jetta, Lewis","1","10","3","6","-","-","-","1","-","2","84"
"2014","swans","Jetta, Lewis","2","18","8","3","-","2","3","1","-","-","79"
"2014","swans","Jetta, Lewis","3","14","3","4","1","1","3","-","-","-","80"
"2014","swans","Jetta, Lewis","4","11","4","2","-","1","3","-","-","2","77"
"2014","swans","Jetta, Lewis","5","16","6","1","1","1","3","1","-","2","86"
"2014","swans","Jetta, Lewis","6","13","5","3","1","1","2","-","-","1","82"
"2014","swans","Jetta, Lewis","7","17","5","5","-","1","4","1","-","3","86"
"2014","swans","Jetta, Lewis","8","12","7","11","-","-","5","1","-","1","89"
"2014","swans","Jetta, Lewis","9","12","4","3","-","-","2","-","-","-","85"
"2014","swans","Jetta, Lewis","11","9","6","3","2","-","1","1","-","-","71"
"2014","swans","Jetta, Lewis","12","11","3","7","1","-","-","2","-","-","85"
"2014","swans","Jetta, Lewis","13","10","3","3","-","1","5","1","-","1","78"
"2014","swans","Jetta, Lewis","14","13","2","6","1","1","7","-","-","-","83"
"2014","swans","Jetta, Lewis","15","12","5","6","1","2","2","1","-","2","86"
"2014","swans","Jetta, Lewis","16","14","2","8","-","1","5","-","-","2","83"
"2014","swans","Jetta, Lewis","17","10","6","3","-","-","5","-","-","1","85"
"2014","swans","Jetta, Lewis","18","17","7","2","-","1","5","-","-","-","82"
"2014","swans","Jetta, Lewis","19","17","4","7","-","-","-","-","-","-","78"
"2014","swans","Jetta, Lewis","20","16","4","4","2","1","4","-","-","2","81"
"2014","swans","Jetta, Lewis","21","8","3","3","-","-","4","1","-","1","78"
"2014","swans","Jetta, Lewis","22","9","4","7","1","-","4","1","-","-","86"
"2014","swans","Jetta, Lewis","23","12","3","9","2","-","3","-","-","-","84"
"2014","swans","Jetta, Lewis","QF","17","4","8","1","-","4","1","-","2","79"
"2014","swans","Jetta, Lewis","PF","9","5","2","3","-","3","1","-","-","80"
"2014","swans","Jetta, Lewis","GF","4","1","-","-","-","-","-","-","-","70"
"2014","swans","Jones, Zak","1","","","","","","","","","",""
"2014","swans","Jones, Zak","2","","","","","","","","","",""
"2014","swans","Jones, Zak","3","","","","","","","","","",""
"2014","swans","Jones, Zak","4","","","","","","","","","",""
"2014","swans","Jones, Zak","5","","","","","","","","","",""
"2014","swans","Jones, Zak","6","","","","","","","","","",""
"2014","swans","Jones, Zak","7","","","","","","","","","",""
"2014","swans","Jones, Zak","8","","","","","","","","","",""
"2014","swans","Jones, Zak","9","","","","","","","","","",""
"2014","swans","Jones, Zak","11","","","","","","","","","",""
"2014","swans","Jones, Zak","12","","","","","","","","","",""
"2014","swans","Jones, Zak","13","","","","","","","","","",""
"2014","swans","Jones, Zak","14","2","1","7","-","-","6","-","-","-","37"
"2014","swans","Jones, Zak","15","6","1","7","1","-","1","1","-","-","80"
"2014","swans","Jones, Zak","16","1","-","1","-","1","-","-","-","-","11"
"2014","swans","Jones, Zak","17","","","","","","","","","",""
"2014","swans","Jones, Zak","18","","","","","","","","","",""
"2014","swans","Jones, Zak","19","","","","","","","","","",""
"2014","swans","Jones, Zak","20","","","","","","","","","",""
"2014","swans","Jones, Zak","21","","","","","","","","","",""
"2014","swans","Jones, Zak","22","","","","","","","","","",""
"2014","swans","Jones, Zak","23","2","1","3","-","1","-","-","-","-","30"
"2014","swans","Jones, Zak","QF","","","","","","","","","",""
"2014","swans","Jones, Zak","PF","","","","","","","","","",""
"2014","swans","Jones, Zak","GF","","","","","","","","","",""
"2014","swans","Kennedy, Josh","1","12","2","10","1","2","5","-","-","2","85"
"2014","swans","Kennedy, Josh","2","10","2","18","1","1","7","-","-","1","87"
"2014","swans","Kennedy, Josh","3","8","1","20","2","1","5","-","1","-","75"
"2014","swans","Kennedy, Josh","4","15","1","18","2","2","8","-","1","-","76"
"2014","swans","Kennedy, Josh","5","13","4","25","-","2","3","1","-","2","90"
"2014","swans","Kennedy, Josh","6","12","4","15","2","-","6","1","-","1","83"
"2014","swans","Kennedy, Josh","7","14","5","20","1","-","2","2","-","2","82"
"2014","swans","Kennedy, Josh","8","15","2","21","-","1","11","-","-","1","86"
"2014","swans","Kennedy, Josh","9","17","6","22","1","2","5","1","-","1","81"
"2014","swans","Kennedy, Josh","11","13","7","19","-","-","6","-","-","1","85"
"2014","swans","Kennedy, Josh","12","9","3","19","-","1","4","2","-","-","85"
"2014","swans","Kennedy, Josh","13","8","2","12","-","1","8","1","-","1","83"
"2014","swans","Kennedy, Josh","14","6","2","18","1","2","12","-","-","-","87"
"2014","swans","Kennedy, Josh","15","13","5","16","2","3","10","2","-","1","87"
"2014","swans","Kennedy, Josh","16","12","1","13","2","-","9","-","-","1","88"
"2014","swans","Kennedy, Josh","17","18","2","23","-","2","5","-","-","2","83"
"2014","swans","Kennedy, Josh","18","16","5","9","2","2","4","1","1","1","85"
"2014","swans","Kennedy, Josh","19","14","3","14","2","1","2","1","-","-","85"
"2014","swans","Kennedy, Josh","20","15","6","19","-","-","2","-","-","1","87"
"2014","swans","Kennedy, Josh","21","3","-","5","1","-","-","-","-","-","18"
"2014","swans","Kennedy, Josh","22","","","","","","","","","",""
"2014","swans","Kennedy, Josh","23","","","","","","","","","",""
"2014","swans","Kennedy, Josh","QF","6","5","16","-","-","7","-","-","-","84"
"2014","swans","Kennedy, Josh","PF","12","2","15","-","1","7","-","-","2","83"
"2014","swans","Kennedy, Josh","GF","11","5","18","2","-","4","1","-","-","79"
"2014","swans","Laidler, Jeremy","1","7","2","9","1","1","3","-","-","-","81"
"2014","swans","Laidler, Jeremy","2","","","","","","","","","",""
"2014","swans","Laidler, Jeremy","3","7","3","6","-","-","3","1","-","-","80"
"2014","swans","Laidler, Jeremy","4","10","3","4","1","-","1","2","-","-","74"
"2014","swans","Laidler, Jeremy","5","8","2","6","-","-","1","-","-","-","67"
"2014","swans","Laidler, Jeremy","6","11","4","8","-","1","3","-","-","1","75"
"2014","swans","Laidler, Jeremy","7","4","6","9","2","-","-","-","-","-","79"
"2014","swans","Laidler, Jeremy","8","3","1","8","-","-","2","-","-","1","68"
"2014","swans","Laidler, Jeremy","9","7","4","7","-","-","1","-","-","-","80"
"2014","swans","Laidler, Jeremy","11","4","3","12","-","-","-","-","-","-","90"
"2014","swans","Laidler, Jeremy","12","5","4","5","-","-","2","-","-","-","84"
"2014","swans","Laidler, Jeremy","13","5","1","4","-","-","2","-","-","-","78"
"2014","swans","Laidler, Jeremy","14","6","3","10","-","-","1","-","-","1","78"
"2014","swans","Laidler, Jeremy","15","10","2","9","1","2","3","-","-","1","82"
"2014","swans","Laidler, Jeremy","16","10","3","7","-","-","1","-","-","-","82"
"2014","swans","Laidler, Jeremy","17","6","5","3","1","-","4","-","-","-","83"
"2014","swans","Laidler, Jeremy","18","5","4","6","1","-","1","-","-","-","78"
"2014","swans","Laidler, Jeremy","19","","","","","","","","","",""
"2014","swans","Laidler, Jeremy","20","6","4","12","3","1","2","-","-","-","75"
"2014","swans","Laidler, Jeremy","21","10","7","13","-","1","1","-","-","-","88"
"2014","swans","Laidler, Jeremy","22","1","-","4","-","-","1","-","-","-","23"
"2014","swans","Laidler, Jeremy","23","","","","","","","","","",""
"2014","swans","Laidler, Jeremy","QF","","","","","","","","","",""
"2014","swans","Laidler, Jeremy","PF","","","","","","","","","",""
"2014","swans","Laidler, Jeremy","GF","","","","","","","","","",""
"2014","swans","Lloyd, Jake","1","","","","","","","","","",""
"2014","swans","Lloyd, Jake","2","","","","","","","","","",""
"2014","swans","Lloyd, Jake","3","","","","","","","","","",""
"2014","swans","Lloyd, Jake","4","","","","","","","","","",""
"2014","swans","Lloyd, Jake","5","3","2","1","-","-","2","-","-","-","25"
"2014","swans","Lloyd, Jake","6","5","4","9","-","-","1","-","-","-","80"
"2014","swans","Lloyd, Jake","7","15","8","14","2","-","3","1","-","-","81"
"2014","swans","Lloyd, Jake","8","2","-","4","-","1","1","-","-","-","31"
"2014","swans","Lloyd, Jake","9","10","7","10","1","-","6","-","-","-","87"
"2014","swans","Lloyd, Jake","11","6","2","12","1","1","4","1","-","-","81"
"2014","swans","Lloyd, Jake","12","4","4","2","-","-","-","1","-","-","25"
"2014","swans","Lloyd, Jake","13","8","5","14","-","-","2","-","-","1","81"
"2014","swans","Lloyd, Jake","14","4","1","7","1","-","4","-","-","1","81"
"2014","swans","Lloyd, Jake","15","11","3","9","1","1","3","-","-","2","83"
"2014","swans","Lloyd, Jake","16","11","3","1","-","-","7","-","-","1","79"
"2014","swans","Lloyd, Jake","17","5","5","9","-","-","2","1","-","-","82"
"2014","swans","Lloyd, Jake","18","8","4","9","1","-","2","-","-","-","74"
"2014","swans","Lloyd, Jake","19","4","1","4","-","-","1","-","-","-","26"
"2014","swans","Lloyd, Jake","20","7","3","1","-","-","-","1","-","-","21"
"2014","swans","Lloyd, Jake","21","15","10","6","1","-","7","1","-","-","88"
"2014","swans","Lloyd, Jake","22","8","5","13","-","-","1","2","-","-","81"
"2014","swans","Lloyd, Jake","23","12","10","8","2","1","-","-","-","-","80"
"2014","swans","Lloyd, Jake","QF","13","7","11","-","1","4","-","-","-","80"
"2014","swans","Lloyd, Jake","PF","6","4","8","-","-","3","-","-","-","83"
"2014","swans","Lloyd, Jake","GF","6","2","5","-","1","4","-","-","-","50"
"2014","swans","Malceski, Nick","1","14","3","4","2","-","5","-","-","-","76"
"2014","swans","Malceski, Nick","2","14","3","5","-","-","2","1","-","-","79"
"2014","swans","Malceski, Nick","3","20","5","5","1","-","2","-","-","-","81"
"2014","swans","Malceski, Nick","4","20","5","6","1","-","7","-","-","-","84"
