"year","team","player","round","KI","MK","HB","FA","FF","TK","GL","HO","BH","pctP"
"2012","essendon","Crameri, Stewart","2","8","4","7","-","-","4","3","-","1","89"
"2012","essendon","Crameri, Stewart","3","10","5","7","1","4","5","4","-","2","93"
"2012","essendon","Crameri, Stewart","4","13","8","5","1","1","5","5","-","6","87"
"2012","essendon","Crameri, Stewart","5","2","1","5","1","1","5","-","-","-","94"
"2012","essendon","Crameri, Stewart","6","7","1","11","1","1","-","4","-","-","69"
"2012","essendon","Crameri, Stewart","7","9","7","8","2","2","1","3","-","2","89"
"2012","essendon","Crameri, Stewart","8","12","11","9","-","1","-","1","-","1","85"
"2012","essendon","Crameri, Stewart","9","6","3","3","1","1","3","3","-","-","85"
"2012","essendon","Crameri, Stewart","10","5","3","13","1","-","1","-","-","3","86"
"2012","essendon","Crameri, Stewart","11","2","1","6","3","1","3","-","-","-","85"
"2012","essendon","Crameri, Stewart","13","8","4","6","1","3","3","2","-","1","93"
"2012","essendon","Crameri, Stewart","14","5","2","-","-","1","3","2","-","-","54"
"2012","essendon","Crameri, Stewart","15","","","","","","","","","",""
"2012","essendon","Crameri, Stewart","16","","","","","","","","","",""
"2012","essendon","Crameri, Stewart","17","5","5","8","-","-","-","1","-","2","80"
"2012","essendon","Crameri, Stewart","18","","","","","","","","","",""
"2012","essendon","Crameri, Stewart","19","","","","","","","","","",""
"2012","essendon","Crameri, Stewart","20","3","2","5","1","1","3","1","-","1","87"
"2012","essendon","Crameri, Stewart","21","6","2","4","2","1","3","2","-","-","87"
"2012","essendon","Crameri, Stewart","22","13","8","6","2","-","-","-","-","4","89"
"2012","essendon","Crameri, Stewart","23","7","2","4","-","1","1","1","-","1","90"
"2012","essendon","Davey, Alwyn","1","","","","","","","","","",""
"2012","essendon","Davey, Alwyn","2","","","","","","","","","",""
"2012","essendon","Davey, Alwyn","3","7","1","5","3","2","4","1","-","3","74"
"2012","essendon","Davey, Alwyn","4","10","3","5","2","-","2","3","-","1","71"
"2012","essendon","Davey, Alwyn","5","6","2","4","-","-","4","3","-","-","73"
"2012","essendon","Davey, Alwyn","6","12","2","5","-","-","2","3","-","1","81"
"2012","essendon","Davey, Alwyn","7","9","3","3","-","2","3","3","-","2","73"
"2012","essendon","Davey, Alwyn","8","10","2","6","1","-","1","2","-","2","81"
"2012","essendon","Davey, Alwyn","9","11","5","6","-","-","2","3","-","2","85"
"2012","essendon","Davey, Alwyn","10","6","-","2","1","-","7","1","-","-","54"
"2012","essendon","Davey, Alwyn","11","9","3","8","-","1","6","3","-","2","79"
"2012","essendon","Davey, Alwyn","13","","","","","","","","","",""
"2012","essendon","Davey, Alwyn","14","","","","","","","","","",""
"2012","essendon","Davey, Alwyn","15","2","2","6","-","1","6","1","-","-","84"
"2012","essendon","Davey, Alwyn","16","12","6","7","1","1","3","1","-","5","81"
"2012","essendon","Davey, Alwyn","17","5","1","6","-","1","7","1","-","-","85"
"2012","essendon","Davey, Alwyn","18","1","-","4","1","-","3","-","-","1","54"
"2012","essendon","Davey, Alwyn","19","9","-","5","-","2","4","1","-","1","78"
"2012","essendon","Davey, Alwyn","20","6","1","2","-","1","6","3","-","-","81"
"2012","essendon","Davey, Alwyn","21","6","2","5","-","2","4","-","-","1","78"
"2012","essendon","Davey, Alwyn","22","-","-","-","-","-","2","-","-","-","20"
"2012","essendon","Davey, Alwyn","23","","","","","","","","","",""
"2012","essendon","DellOlio, Cory","1","","","","","","","","","",""
"2012","essendon","DellOlio, Cory","2","","","","","","","","","",""
"2012","essendon","DellOlio, Cory","3","","","","","","","","","",""
"2012","essendon","DellOlio, Cory","4","6","1","3","2","1","5","-","-","1","44"
"2012","essendon","DellOlio, Cory","5","5","1","2","2","-","3","1","-","1","59"
"2012","essendon","DellOlio, Cory","6","","","","","","","","","",""
"2012","essendon","DellOlio, Cory","7","","","","","","","","","",""
"2012","essendon","DellOlio, Cory","8","","","","","","","","","",""
"2012","essendon","DellOlio, Cory","9","","","","","","","","","",""
"2012","essendon","DellOlio, Cory","10","","","","","","","","","",""
"2012","essendon","DellOlio, Cory","11","","","","","","","","","",""
"2012","essendon","DellOlio, Cory","13","7","3","1","-","-","3","2","-","1","77"
"2012","essendon","DellOlio, Cory","14","5","4","5","-","-","1","2","-","-","83"
"2012","essendon","DellOlio, Cory","15","","","","","","","","","",""
"2012","essendon","DellOlio, Cory","16","7","3","4","1","-","1","2","-","1","87"
"2012","essendon","DellOlio, Cory","17","5","3","5","2","-","2","1","-","1","80"
"2012","essendon","DellOlio, Cory","18","5","5","4","-","-","1","1","-","1","78"
"2012","essendon","DellOlio, Cory","19","","","","","","","","","",""
"2012","essendon","DellOlio, Cory","20","","","","","","","","","",""
"2012","essendon","DellOlio, Cory","21","","","","","","","","","",""
"2012","essendon","DellOlio, Cory","22","","","","","","","","","",""
"2012","essendon","DellOlio, Cory","23","3","-","3","2","-","1","-","-","-","79"
"2012","essendon","Dempsey, Courtenay","1","8","4","6","1","2","4","-","-","-","94"
"2012","essendon","Dempsey, Courtenay","2","16","6","7","-","-","2","1","-","-","98"
"2012","essendon","Dempsey, Courtenay","3","1","1","2","-","-","-","-","-","-","44"
"2012","essendon","Dempsey, Courtenay","4","","","","","","","","","",""
"2012","essendon","Dempsey, Courtenay","5","","","","","","","","","",""
"2012","essendon","Dempsey, Courtenay","6","9","4","4","-","1","2","1","-","-","61"
"2012","essendon","Dempsey, Courtenay","7","15","5","4","-","2","2","-","-","-","81"
"2012","essendon","Dempsey, Courtenay","8","14","7","1","1","1","5","-","-","-","85"
"2012","essendon","Dempsey, Courtenay","9","15","9","10","1","1","4","-","-","-","92"
"2012","essendon","Dempsey, Courtenay","10","19","5","6","1","-","3","-","-","-","87"
"2012","essendon","Dempsey, Courtenay","11","12","6","5","-","1","-","-","-","-","92"
"2012","essendon","Dempsey, Courtenay","13","9","6","11","1","2","4","-","-","-","87"
"2012","essendon","Dempsey, Courtenay","14","17","13","6","-","1","5","1","-","-","87"
"2012","essendon","Dempsey, Courtenay","15","10","5","14","-","2","5","-","1","-","89"
"2012","essendon","Dempsey, Courtenay","16","9","5","3","1","2","4","-","-","-","86"
"2012","essendon","Dempsey, Courtenay","17","9","3","5","1","-","2","-","-","-","91"
"2012","essendon","Dempsey, Courtenay","18","10","4","5","1","1","4","-","-","-","93"
"2012","essendon","Dempsey, Courtenay","19","21","8","6","-","-","2","1","-","-","95"
"2012","essendon","Dempsey, Courtenay","20","10","3","8","-","3","3","-","-","-","93"
"2012","essendon","Dempsey, Courtenay","21","13","3","12","1","-","2","-","-","-","92"
"2012","essendon","Dempsey, Courtenay","22","7","1","3","2","-","9","-","-","-","90"
"2012","essendon","Dempsey, Courtenay","23","14","8","6","-","-","-","-","1","-","94"
"2012","essendon","Dyson, Ricky","1","","","","","","","","","",""
"2012","essendon","Dyson, Ricky","2","","","","","","","","","",""
"2012","essendon","Dyson, Ricky","3","11","5","3","-","-","3","-","-","1","67"
"2012","essendon","Dyson, Ricky","4","12","6","5","-","1","2","-","-","1","83"
"2012","essendon","Dyson, Ricky","5","19","2","6","-","-","4","-","-","1","94"
"2012","essendon","Dyson, Ricky","6","17","8","8","-","2","3","1","-","-","85"
"2012","essendon","Dyson, Ricky","7","16","8","4","-","-","1","1","-","-","82"
"2012","essendon","Dyson, Ricky","8","17","6","6","-","-","1","-","-","1","83"
"2012","essendon","Dyson, Ricky","9","14","7","7","-","-","4","-","-","-","64"
"2012","essendon","Dyson, Ricky","10","15","4","9","1","-","-","-","-","1","88"
"2012","essendon","Dyson, Ricky","11","10","4","11","1","1","1","-","1","-","78"
"2012","essendon","Dyson, Ricky","13","","","","","","","","","",""
"2012","essendon","Dyson, Ricky","14","","","","","","","","","",""
"2012","essendon","Dyson, Ricky","15","3","3","1","-","-","-","-","-","-","34"
"2012","essendon","Dyson, Ricky","16","12","8","7","1","1","4","1","1","-","79"
"2012","essendon","Dyson, Ricky","17","11","4","5","1","1","1","-","-","-","80"
"2012","essendon","Dyson, Ricky","18","","","","","","","","","",""
"2012","essendon","Dyson, Ricky","19","","","","","","","","","",""
"2012","essendon","Dyson, Ricky","20","","","","","","","","","",""
"2012","essendon","Dyson, Ricky","21","","","","","","","","","",""
"2012","essendon","Dyson, Ricky","22","","","","","","","","","",""
"2012","essendon","Dyson, Ricky","23","","","","","","","","","",""
"2012","essendon","Fletcher, Dustin","1","12","3","2","1","1","1","-","-","-","89"
"2012","essendon","Fletcher, Dustin","2","12","5","2","-","1","3","-","-","-","100"
"2012","essendon","Fletcher, Dustin","3","17","7","3","1","1","-","-","-","-","100"
"2012","essendon","Fletcher, Dustin","4","11","7","3","1","-","2","1","-","-","89"
"2012","essendon","Fletcher, Dustin","5","14","5","2","-","-","2","-","-","-","91"
"2012","essendon","Fletcher, Dustin","6","19","10","2","-","-","-","-","-","-","92"
"2012","essendon","Fletcher, Dustin","7","17","6","1","-","1","2","-","-","-","92"
"2012","essendon","Fletcher, Dustin","8","14","4","2","-","2","1","-","-","-","69"
"2012","essendon","Fletcher, Dustin","9","","","","","","","","","",""
"2012","essendon","Fletcher, Dustin","10","11","6","2","1","-","1","-","-","-","96"
"2012","essendon","Fletcher, Dustin","11","13","6","6","-","1","1","-","-","-","98"
"2012","essendon","Fletcher, Dustin","13","10","4","1","1","1","2","-","-","1","96"
"2012","essendon","Fletcher, Dustin","14","24","9","3","-","-","1","-","-","-","97"
"2012","essendon","Fletcher, Dustin","15","12","3","1","3","-","-","-","-","-","99"
"2012","essendon","Fletcher, Dustin","16","12","7","4","1","1","1","-","-","-","93"
"2012","essendon","Fletcher, Dustin","17","20","2","4","1","1","-","-","-","-","96"
"2012","essendon","Fletcher, Dustin","18","14","2","4","-","2","2","-","-","-","91"
"2012","essendon","Fletcher, Dustin","19","","","","","","","","","",""
"2012","essendon","Fletcher, Dustin","20","10","2","3","-","-","1","-","-","1","100"
"2012","essendon","Fletcher, Dustin","21","2","-","-","-","-","-","-","-","-","12"
"2012","essendon","Fletcher, Dustin","22","","","","","","","","","",""
"2012","essendon","Fletcher, Dustin","23","","","","","","","","","",""
"2012","essendon","Gumbleton, Scott","1","","","","","","","","","",""
"2012","essendon","Gumbleton, Scott","2","","","","","","","","","",""
"2012","essendon","Gumbleton, Scott","3","","","","","","","","","",""
"2012","essendon","Gumbleton, Scott","4","","","","","","","","","",""
"2012","essendon","Gumbleton, Scott","5","","","","","","","","","",""
"2012","essendon","Gumbleton, Scott","6","","","","","","","","","",""
"2012","essendon","Gumbleton, Scott","7","","","","","","","","","",""
"2012","essendon","Gumbleton, Scott","8","","","","","","","","","",""
"2012","essendon","Gumbleton, Scott","9","","","","","","","","","",""
"2012","essendon","Gumbleton, Scott","10","","","","","","","","","",""
"2012","essendon","Gumbleton, Scott","11","","","","","","","","","",""
"2012","essendon","Gumbleton, Scott","13","","","","","","","","","",""
"2012","essendon","Gumbleton, Scott","14","","","","","","","","","",""
"2012","essendon","Gumbleton, Scott","15","","","","","","","","","",""
"2012","essendon","Gumbleton, Scott","16","8","5","6","-","-","2","3","-","-","86"
"2012","essendon","Gumbleton, Scott","17","3","6","4","-","1","2","1","-","-","83"
"2012","essendon","Gumbleton, Scott","18","7","6","2","-","-","-","4","-","2","90"
"2012","essendon","Gumbleton, Scott","19","5","4","4","1","-","3","2","-","1","88"
"2012","essendon","Gumbleton, Scott","20","4","2","3","1","-","-","-","1","1","59"
"2012","essendon","Gumbleton, Scott","21","","","","","","","","","",""
"2012","essendon","Gumbleton, Scott","22","8","1","4","1","2","1","1","3","-","83"
"2012","essendon","Gumbleton, Scott","23","","","","","","","","","",""
"2012","essendon","Hardingham, Kyle","1","3","-","3","1","-","1","-","-","-","83"
"2012","essendon","Hardingham, Kyle","2","8","5","6","2","-","-","-","-","-","93"
"2012","essendon","Hardingham, Kyle","3","13","5","1","-","-","2","-","-","-","99"
"2012","essendon","Hardingham, Kyle","4","4","2","2","2","1","2","-","-","-","96"
"2012","essendon","Hardingham, Kyle","5","8","5","3","-","-","3","-","-","-","95"
"2012","essendon","Hardingham, Kyle","6","9","5","7","-","-","4","-","-","-","89"
"2012","essendon","Hardingham, Kyle","7","8","6","4","-","-","1","-","-","-","90"
"2012","essendon","Hardingham, Kyle","8","7","3","2","-","-","5","-","-","-","92"
"2012","essendon","Hardingham, Kyle","9","","","","","","","","","",""
"2012","essendon","Hardingham, Kyle","10","6","4","3","-","1","-","-","-","-","90"
"2012","essendon","Hardingham, Kyle","11","10","2","8","-","1","1","-","-","-","97"
"2012","essendon","Hardingham, Kyle","13","7","3","7","1","-","1","-","-","-","93"
"2012","essendon","Hardingham, Kyle","14","14","4","6","1","2","1","-","-","-","91"
"2012","essendon","Hardingham, Kyle","15","6","6","2","-","-","1","-","-","-","87"
"2012","essendon","Hardingham, Kyle","16","8","4","3","1","1","1","-","-","-","89"
"2012","essendon","Hardingham, Kyle","17","8","6","7","1","-","2","-","-","-","93"
"2012","essendon","Hardingham, Kyle","18","4","4","3","-","2","1","-","-","-","94"
"2012","essendon","Hardingham, Kyle","19","8","6","2","1","-","-","-","-","-","97"
"2012","essendon","Hardingham, Kyle","20","6","1","6","1","-","5","-","-","-","99"
"2012","essendon","Hardingham, Kyle","21","6","1","6","-","1","1","-","-","-","96"
"2012","essendon","Hardingham, Kyle","22","10","4","5","1","-","1","-","-","-","89"
"2012","essendon","Hardingham, Kyle","23","9","6","4","-","-","3","-","-","-","93"
"2012","essendon","Heppell, Dyson","1","13","5","7","1","-","1","1","-","-","83"
"2012","essendon","Heppell, Dyson","2","10","7","7","-","1","5","-","1","-","85"
"2012","essendon","Heppell, Dyson","3","12","2","9","-","1","3","-","-","-","93"
"2012","essendon","Heppell, Dyson","4","12","6","10","-","3","5","-","-","-","92"
"2012","essendon","Heppell, Dyson","5","15","10","7","-","1","5","-","1","-","92"
"2012","essendon","Heppell, Dyson","6","19","14","15","-","-","2","-","-","-","90"
"2012","essendon","Heppell, Dyson","7","9","6","9","1","-","-","-","-","1","84"
"2012","essendon","Heppell, Dyson","8","9","3","9","-","-","2","-","-","-","91"
"2012","essendon","Heppell, Dyson","9","","","","","","","","","",""
"2012","essendon","Heppell, Dyson","10","","","","","","","","","",""
"2012","essendon","Heppell, Dyson","11","13","5","9","1","1","1","-","1","1","90"
"2012","essendon","Heppell, Dyson","13","14","6","10","-","-","1","1","-","1","86"
"2012","essendon","Heppell, Dyson","14","12","8","6","1","1","2","-","2","-","87"
"2012","essendon","Heppell, Dyson","15","12","7","10","1","1","1","-","-","-","92"
"2012","essendon","Heppell, Dyson","16","11","4","13","-","3","6","-","-","-","87"
"2012","essendon","Heppell, Dyson","17","11","3","9","-","1","4","-","-","-","90"
"2012","essendon","Heppell, Dyson","18","15","7","10","1","1","-","-","-","-","83"
"2012","essendon","Heppell, Dyson","19","12","3","8","2","-","5","-","-","-","87"
"2012","essendon","Heppell, Dyson","20","12","2","5","-","1","5","-","2","-","83"
"2012","essendon","Heppell, Dyson","21","9","7","12","-","1","2","-","1","-","93"
"2012","essendon","Heppell, Dyson","22","19","4","9","-","1","2","-","-","-","85"
"2012","essendon","Heppell, Dyson","23","11","4","6","1","-","7","1","-","-","83"
"2012","essendon","Hibberd, Michael","1","10","10","5","2","1","-","-","-","-","91"
"2012","essendon","Hibberd, Michael","2","13","3","7","-","-","2","-","-","-","97"
"2012","essendon","Hibberd, Michael","3","15","6","10","-","3","2","-","-","-","96"
"2012","essendon","Hibberd, Michael","4","16","10","5","-","1","1","-","-","-","88"
"2012","essendon","Hibberd, Michael","5","6","1","1","-","1","1","-","-","-","19"
"2012","essendon","Hibberd, Michael","6","","","","","","","","","",""
"2012","essendon","Hibberd, Michael","7","","","","","","","","","",""
"2012","essendon","Hibberd, Michael","8","","","","","","","","","",""
"2012","essendon","Hibberd, Michael","9","","","","","","","","","",""
"2012","essendon","Hibberd, Michael","10","","","","","","","","","",""
"2012","essendon","Hibberd, Michael","11","","","","","","","","","",""
"2012","essendon","Hibberd, Michael","13","14","5","6","-","-","1","-","-","-","82"
"2012","essendon","Hibberd, Michael","14","16","10","8","1","1","2","-","-","-","81"
"2012","essendon","Hibberd, Michael","15","9","3","3","1","2","1","-","-","-","96"
"2012","essendon","Hibberd, Michael","16","8","1","5","-","-","1","-","-","-","44"
"2012","essendon","Hibberd, Michael","17","","","","","","","","","",""
"2012","essendon","Hibberd, Michael","18","","","","","","","","","",""
"2012","essendon","Hibberd, Michael","19","","","","","","","","","",""
"2012","essendon","Hibberd, Michael","20","11","5","10","1","-","-","-","-","-","87"
"2012","essendon","Hibberd, Michael","21","12","3","5","-","1","-","-","-","-","91"
"2012","essendon","Hibberd, Michael","22","12","5","8","3","-","2","-","-","1","91"
"2012","essendon","Hibberd, Michael","23","11","3","6","-","2","3","-","-","-","87"
"2012","essendon","Hille, David","1","12","10","6","1","1","-","1","10","1","86"
"2012","essendon","Hille, David","2","1","1","1","-","-","-","1","4","-","11"
"2012","essendon","Hille, David","3","","","","","","","","","",""
"2012","essendon","Hille, David","4","","","","","","","","","",""
"2012","essendon","Hille, David","5","","","","","","","","","",""
"2012","essendon","Hille, David","6","","","","","","","","","",""
"2012","essendon","Hille, David","7","","","","","","","","","",""
"2012","essendon","Hille, David","8","","","","","","","","","",""
"2012","essendon","Hille, David","9","","","","","","","","","",""
"2012","essendon","Hille, David","10","","","","","","","","","",""
"2012","essendon","Hille, David","11","","","","","","","","","",""
"2012","essendon","Hille, David","13","11","7","7","1","-","1","1","17","-","85"
"2012","essendon","Hille, David","14","9","5","6","1","-","1","-","18","1","84"
"2012","essendon","Hille, David","15","12","6","2","-","3","2","2","22","1","96"
"2012","essendon","Hille, David","16","7","6","9","1","-","2","2","2","2","93"
"2012","essendon","Hille, David","17","3","3","6","1","1","2","-","7","-","89"
"2012","essendon","Hille, David","18","6","5","6","2","1","1","2","17","1","92"
"2012","essendon","Hille, David","19","","","","","","","","","",""
"2012","essendon","Hille, David","20","","","","","","","","","",""
"2012","essendon","Hille, David","21","","","","","","","","","",""
"2012","essendon","Hille, David","22","","","","","","","","","",""
"2012","essendon","Hille, David","23","12","4","11","1","1","1","-","20","1","95"
"2012","essendon","Hocking, Heath","1","2","1","-","-","-","-","-","-","1","8"
"2012","essendon","Hocking, Heath","2","","","","","","","","","",""
"2012","essendon","Hocking, Heath","3","8","1","11","3","1","6","-","-","2","85"
"2012","essendon","Hocking, Heath","4","5","2","3","2","1","4","-","-","-","82"
"2012","essendon","Hocking, Heath","5","9","3","6","-","-","7","1","-","-","86"
"2012","essendon","Hocking, Heath","6","4","2","14","1","1","5","-","-","-","88"
"2012","essendon","Hocking, Heath","7","5","2","7","1","1","5","-","-","-","82"
"2012","essendon","Hocking, Heath","8","3","-","10","-","-","3","-","-","-","76"
"2012","essendon","Hocking, Heath","9","6","2","12","2","2","6","-","-","-","86"
"2012","essendon","Hocking, Heath","10","8","2","10","1","2","5","1","-","-","88"
"2012","essendon","Hocking, Heath","11","7","2","8","1","-","6","1","-","1","71"
"2012","essendon","Hocking, Heath","13","6","2","8","1","-","3","-","-","1","83"
"2012","essendon","Hocking, Heath","14","16","8","11","2","1","6","1","-","3","84"
"2012","essendon","Hocking, Heath","15","4","3","16","2","1","8","-","-","-","85"
"2012","essendon","Hocking, Heath","16","","","","","","","","","",""
"2012","essendon","Hocking, Heath","17","","","","","","","","","",""
"2012","essendon","Hocking, Heath","18","8","-","7","2","-","4","-","-","-","84"
"2012","essendon","Hocking, Heath","19","10","1","6","-","1","3","-","-","1","80"
"2012","essendon","Hocking, Heath","20","6","2","8","1","2","3","-","-","1","80"
"2012","essendon","Hocking, Heath","21","6","3","8","-","3","6","-","-","-","81"
"2012","essendon","Hocking, Heath","22","7","1","9","1","1","4","-","-","-","76"
"2012","essendon","Hocking, Heath","23","","","","","","","","","",""
"2012","essendon","Hooker, Cale","1","8","4","5","3","-","-","-","-","-","90"
