"year","team","player","round","KI","MK","HB","FA","FF","TK","GL","HO","BH","pctP"
"2010","kangaroos","Anthony, Liam","6","13","7","8","1","2","6","2","-","1","82"
"2010","kangaroos","Anthony, Liam","7","12","4","11","-","1","3","-","-","-","59"
"2010","kangaroos","Anthony, Liam","8","","","","","","","","","",""
"2010","kangaroos","Anthony, Liam","9","","","","","","","","","",""
"2010","kangaroos","Anthony, Liam","10","","","","","","","","","",""
"2010","kangaroos","Anthony, Liam","11","","","","","","","","","",""
"2010","kangaroos","Anthony, Liam","12","","","","","","","","","",""
"2010","kangaroos","Anthony, Liam","13","","","","","","","","","",""
"2010","kangaroos","Anthony, Liam","14","","","","","","","","","",""
"2010","kangaroos","Anthony, Liam","15","","","","","","","","","",""
"2010","kangaroos","Anthony, Liam","16","","","","","","","","","",""
"2010","kangaroos","Anthony, Liam","17","","","","","","","","","",""
"2010","kangaroos","Anthony, Liam","18","","","","","","","","","",""
"2010","kangaroos","Anthony, Liam","19","","","","","","","","","",""
"2010","kangaroos","Anthony, Liam","20","","","","","","","","","",""
"2010","kangaroos","Anthony, Liam","21","","","","","","","","","",""
"2010","kangaroos","Anthony, Liam","22","","","","","","","","","",""
"2010","kangaroos","Bastinac, Ryan","1","12","4","11","1","-","3","-","-","1","69"
"2010","kangaroos","Bastinac, Ryan","2","8","-","4","-","1","3","-","-","-","67"
"2010","kangaroos","Bastinac, Ryan","3","15","3","9","-","1","3","-","-","1","77"
"2010","kangaroos","Bastinac, Ryan","4","12","7","8","-","-","5","-","-","1","79"
"2010","kangaroos","Bastinac, Ryan","5","7","3","8","3","-","4","-","-","-","72"
"2010","kangaroos","Bastinac, Ryan","6","6","1","10","-","-","2","-","-","2","76"
"2010","kangaroos","Bastinac, Ryan","7","14","3","8","1","-","1","-","-","1","78"
"2010","kangaroos","Bastinac, Ryan","8","10","1","13","1","1","3","-","-","-","87"
"2010","kangaroos","Bastinac, Ryan","9","9","3","11","2","1","2","-","-","-","76"
"2010","kangaroos","Bastinac, Ryan","10","11","3","14","-","1","3","-","-","-","75"
"2010","kangaroos","Bastinac, Ryan","11","11","1","6","-","3","7","-","-","1","79"
"2010","kangaroos","Bastinac, Ryan","12","6","1","13","-","-","2","2","-","-","69"
"2010","kangaroos","Bastinac, Ryan","13","9","-","10","-","1","1","1","-","1","74"
"2010","kangaroos","Bastinac, Ryan","14","5","-","16","-","1","1","-","-","-","68"
"2010","kangaroos","Bastinac, Ryan","15","16","4","4","-","1","5","1","-","1","82"
"2010","kangaroos","Bastinac, Ryan","16","5","1","8","-","-","-","-","-","-","72"
"2010","kangaroos","Bastinac, Ryan","17","5","1","5","-","-","5","-","-","-","67"
"2010","kangaroos","Bastinac, Ryan","18","4","2","9","-","-","1","-","-","-","74"
"2010","kangaroos","Bastinac, Ryan","19","6","4","14","-","-","-","3","-","-","66"
"2010","kangaroos","Bastinac, Ryan","20","7","5","14","-","-","-","-","-","-","74"
"2010","kangaroos","Bastinac, Ryan","21","6","4","16","1","-","3","-","-","-","69"
"2010","kangaroos","Bastinac, Ryan","22","9","3","9","-","-","2","-","-","1","66"
"2010","kangaroos","Campbell, Matt","1","13","3","6","-","1","1","-","-","2","72"
"2010","kangaroos","Campbell, Matt","2","9","4","6","-","1","1","-","-","-","75"
"2010","kangaroos","Campbell, Matt","3","","","","","","","","","",""
"2010","kangaroos","Campbell, Matt","4","","","","","","","","","",""
"2010","kangaroos","Campbell, Matt","5","","","","","","","","","",""
"2010","kangaroos","Campbell, Matt","6","","","","","","","","","",""
"2010","kangaroos","Campbell, Matt","7","","","","","","","","","",""
"2010","kangaroos","Campbell, Matt","8","","","","","","","","","",""
"2010","kangaroos","Campbell, Matt","9","3","2","2","-","-","1","1","-","-","71"
"2010","kangaroos","Campbell, Matt","10","6","3","2","-","-","3","-","-","1","84"
"2010","kangaroos","Campbell, Matt","11","9","4","5","-","-","6","-","-","1","79"
"2010","kangaroos","Campbell, Matt","12","3","-","2","-","1","2","-","-","-","71"
"2010","kangaroos","Campbell, Matt","13","7","4","6","2","-","3","2","-","-","78"
"2010","kangaroos","Campbell, Matt","14","3","1","5","-","1","5","-","-","-","84"
"2010","kangaroos","Campbell, Matt","15","5","-","2","1","-","2","2","-","-","68"
"2010","kangaroos","Campbell, Matt","16","9","3","4","-","1","7","2","-","-","75"
"2010","kangaroos","Campbell, Matt","17","2","1","3","-","-","6","-","-","-","87"
"2010","kangaroos","Campbell, Matt","18","","","","","","","","","",""
"2010","kangaroos","Campbell, Matt","19","","","","","","","","","",""
"2010","kangaroos","Campbell, Matt","20","","","","","","","","","",""
"2010","kangaroos","Campbell, Matt","21","","","","","","","","","",""
"2010","kangaroos","Campbell, Matt","22","6","2","9","2","-","3","2","-","-","74"
"2010","kangaroos","Cunnington, Ben","1","","","","","","","","","",""
"2010","kangaroos","Cunnington, Ben","2","","","","","","","","","",""
"2010","kangaroos","Cunnington, Ben","3","","","","","","","","","",""
"2010","kangaroos","Cunnington, Ben","4","","","","","","","","","",""
"2010","kangaroos","Cunnington, Ben","5","2","2","10","-","-","4","-","-","-","64"
"2010","kangaroos","Cunnington, Ben","6","4","1","5","3","-","5","-","-","-","61"
"2010","kangaroos","Cunnington, Ben","7","6","2","10","-","-","8","-","-","-","71"
"2010","kangaroos","Cunnington, Ben","8","8","3","9","1","-","7","-","-","1","70"
"2010","kangaroos","Cunnington, Ben","9","4","3","5","1","-","6","-","-","-","73"
"2010","kangaroos","Cunnington, Ben","10","11","1","2","1","-","4","-","-","-","67"
"2010","kangaroos","Cunnington, Ben","11","5","2","6","-","-","3","1","-","-","71"
"2010","kangaroos","Cunnington, Ben","12","4","2","8","2","-","4","-","-","-","66"
"2010","kangaroos","Cunnington, Ben","13","3","-","7","2","-","1","-","-","-","62"
"2010","kangaroos","Cunnington, Ben","14","9","4","7","-","-","3","-","-","1","77"
"2010","kangaroos","Cunnington, Ben","15","5","7","13","-","1","1","-","-","-","98"
"2010","kangaroos","Cunnington, Ben","16","7","4","11","2","-","9","-","-","-","81"
"2010","kangaroos","Cunnington, Ben","17","7","1","5","5","-","5","-","-","-","81"
"2010","kangaroos","Cunnington, Ben","18","9","5","10","2","-","2","-","-","1","70"
"2010","kangaroos","Cunnington, Ben","19","3","2","10","-","-","4","-","-","-","64"
"2010","kangaroos","Cunnington, Ben","20","6","1","9","-","1","2","-","-","-","62"
"2010","kangaroos","Cunnington, Ben","21","5","-","9","2","1","3","-","-","-","69"
"2010","kangaroos","Cunnington, Ben","22","6","3","9","1","1","6","-","-","-","63"
"2010","kangaroos","Edwards, Aaron","1","","","","","","","","","",""
"2010","kangaroos","Edwards, Aaron","2","","","","","","","","","",""
"2010","kangaroos","Edwards, Aaron","3","11","10","4","-","-","-","2","-","-","79"
"2010","kangaroos","Edwards, Aaron","4","7","6","3","1","3","3","2","-","-","86"
"2010","kangaroos","Edwards, Aaron","5","7","-","2","1","6","3","2","-","1","87"
"2010","kangaroos","Edwards, Aaron","6","11","5","8","-","4","3","-","-","-","79"
"2010","kangaroos","Edwards, Aaron","7","7","4","5","1","1","-","2","-","-","82"
"2010","kangaroos","Edwards, Aaron","8","10","10","5","1","-","3","2","-","1","89"
"2010","kangaroos","Edwards, Aaron","9","9","5","2","-","3","1","2","-","1","84"
"2010","kangaroos","Edwards, Aaron","10","","","","","","","","","",""
"2010","kangaroos","Edwards, Aaron","11","","","","","","","","","",""
"2010","kangaroos","Edwards, Aaron","12","","","","","","","","","",""
"2010","kangaroos","Edwards, Aaron","13","","","","","","","","","",""
"2010","kangaroos","Edwards, Aaron","14","","","","","","","","","",""
"2010","kangaroos","Edwards, Aaron","15","","","","","","","","","",""
"2010","kangaroos","Edwards, Aaron","16","7","4","5","-","-","2","-","-","-","86"
"2010","kangaroos","Edwards, Aaron","17","11","7","4","-","-","2","4","-","-","84"
"2010","kangaroos","Edwards, Aaron","18","8","4","3","-","2","5","1","-","1","92"
"2010","kangaroos","Edwards, Aaron","19","10","6","9","-","-","4","2","-","-","95"
"2010","kangaroos","Edwards, Aaron","20","8","5","1","-","-","1","2","-","1","86"
"2010","kangaroos","Edwards, Aaron","21","10","6","4","3","-","2","3","-","-","94"
"2010","kangaroos","Edwards, Aaron","22","5","2","6","-","1","-","1","-","-","98"
"2010","kangaroos","Firrito, Michael","1","5","3","15","1","-","2","-","-","-","96"
"2010","kangaroos","Firrito, Michael","2","12","6","8","1","2","2","-","-","-","97"
"2010","kangaroos","Firrito, Michael","3","14","8","13","1","3","2","-","-","-","90"
"2010","kangaroos","Firrito, Michael","4","6","1","5","-","1","1","-","-","-","96"
"2010","kangaroos","Firrito, Michael","5","12","3","9","1","2","2","-","-","-","97"
"2010","kangaroos","Firrito, Michael","6","10","3","13","1","1","1","-","-","1","97"
"2010","kangaroos","Firrito, Michael","7","10","2","7","1","-","3","-","-","-","97"
"2010","kangaroos","Firrito, Michael","8","10","6","19","-","2","2","-","-","-","96"
"2010","kangaroos","Firrito, Michael","9","5","5","11","1","-","2","-","-","-","100"
"2010","kangaroos","Firrito, Michael","10","6","3","15","1","2","6","1","-","-","92"
"2010","kangaroos","Firrito, Michael","11","7","6","10","1","1","2","-","-","-","96"
"2010","kangaroos","Firrito, Michael","12","12","4","10","1","1","3","-","-","-","100"
"2010","kangaroos","Firrito, Michael","13","10","5","10","-","-","1","-","-","-","100"
"2010","kangaroos","Firrito, Michael","14","8","2","11","1","-","-","-","-","-","100"
"2010","kangaroos","Firrito, Michael","15","5","1","7","2","1","6","-","-","1","96"
"2010","kangaroos","Firrito, Michael","16","10","4","12","-","-","3","1","-","-","98"
"2010","kangaroos","Firrito, Michael","17","5","3","6","1","1","4","-","-","-","95"
"2010","kangaroos","Firrito, Michael","18","7","4","10","1","1","-","-","-","-","100"
"2010","kangaroos","Firrito, Michael","19","12","5","10","1","-","3","-","-","-","97"
"2010","kangaroos","Firrito, Michael","20","5","3","7","-","-","3","-","-","-","94"
"2010","kangaroos","Firrito, Michael","21","8","5","13","1","-","3","-","-","-","93"
"2010","kangaroos","Firrito, Michael","22","13","7","11","2","1","3","-","-","-","100"
"2010","kangaroos","Garlett, Cruize","1","","","","","","","","","",""
"2010","kangaroos","Garlett, Cruize","2","","","","","","","","","",""
"2010","kangaroos","Garlett, Cruize","3","","","","","","","","","",""
"2010","kangaroos","Garlett, Cruize","4","","","","","","","","","",""
"2010","kangaroos","Garlett, Cruize","5","","","","","","","","","",""
"2010","kangaroos","Garlett, Cruize","6","","","","","","","","","",""
"2010","kangaroos","Garlett, Cruize","7","4","-","12","-","1","2","1","-","-","73"
"2010","kangaroos","Garlett, Cruize","8","6","2","11","-","-","8","-","-","1","67"
"2010","kangaroos","Garlett, Cruize","9","","","","","","","","","",""
"2010","kangaroos","Garlett, Cruize","10","","","","","","","","","",""
"2010","kangaroos","Garlett, Cruize","11","6","1","6","1","1","4","-","-","-","60"
"2010","kangaroos","Garlett, Cruize","12","8","4","9","2","1","9","-","-","-","64"
"2010","kangaroos","Garlett, Cruize","13","7","3","17","2","-","5","1","-","-","61"
"2010","kangaroos","Garlett, Cruize","14","11","1","8","2","-","8","-","-","-","68"
"2010","kangaroos","Garlett, Cruize","15","2","-","5","1","1","-","-","-","-","54"
"2010","kangaroos","Garlett, Cruize","16","","","","","","","","","",""
"2010","kangaroos","Garlett, Cruize","17","","","","","","","","","",""
"2010","kangaroos","Garlett, Cruize","18","","","","","","","","","",""
"2010","kangaroos","Garlett, Cruize","19","10","6","19","2","1","4","-","-","-","56"
"2010","kangaroos","Garlett, Cruize","20","4","2","8","1","1","1","-","-","-","59"
"2010","kangaroos","Garlett, Cruize","21","8","4","12","2","1","2","-","-","-","65"
"2010","kangaroos","Garlett, Cruize","22","7","2","13","2","-","2","-","-","-","62"
"2010","kangaroos","Goldstein, Todd","1","5","4","9","-","2","4","-","24","-","77"
"2010","kangaroos","Goldstein, Todd","2","6","6","9","-","-","5","-","12","-","88"
"2010","kangaroos","Goldstein, Todd","3","4","4","7","-","1","3","-","14","1","83"
"2010","kangaroos","Goldstein, Todd","4","2","1","1","-","-","4","-","17","-","76"
"2010","kangaroos","Goldstein, Todd","5","6","3","8","2","6","4","-","28","-","72"
"2010","kangaroos","Goldstein, Todd","6","4","2","3","1","-","2","1","9","-","73"
"2010","kangaroos","Goldstein, Todd","7","5","8","9","-","1","3","-","11","-","87"
"2010","kangaroos","Goldstein, Todd","8","6","4","8","-","1","6","1","41","1","90"
"2010","kangaroos","Goldstein, Todd","9","6","5","7","1","1","2","-","27","1","85"
"2010","kangaroos","Goldstein, Todd","10","8","3","5","1","1","6","-","10","-","78"
"2010","kangaroos","Goldstein, Todd","11","5","4","10","1","2","3","-","16","1","66"
"2010","kangaroos","Goldstein, Todd","12","8","6","2","2","1","-","-","21","1","84"
"2010","kangaroos","Goldstein, Todd","13","8","7","2","1","2","3","1","9","3","75"
"2010","kangaroos","Goldstein, Todd","14","12","10","10","3","-","3","1","10","1","96"
"2010","kangaroos","Goldstein, Todd","15","10","5","2","1","2","4","2","19","-","89"
"2010","kangaroos","Goldstein, Todd","16","5","2","3","-","1","2","1","26","-","88"
"2010","kangaroos","Goldstein, Todd","17","4","3","4","1","-","2","1","19","1","85"
"2010","kangaroos","Goldstein, Todd","18","6","3","2","-","2","4","-","10","-","64"
"2010","kangaroos","Goldstein, Todd","19","6","3","11","2","2","4","1","19","-","94"
"2010","kangaroos","Goldstein, Todd","20","2","2","3","2","1","2","-","14","1","78"
"2010","kangaroos","Goldstein, Todd","21","","","","","","","","","",""
"2010","kangaroos","Goldstein, Todd","22","5","5","6","-","-","4","1","11","1","87"
"2010","kangaroos","Greenwood, Levi","1","","","","","","","","","",""
"2010","kangaroos","Greenwood, Levi","2","","","","","","","","","",""
"2010","kangaroos","Greenwood, Levi","3","","","","","","","","","",""
"2010","kangaroos","Greenwood, Levi","4","","","","","","","","","",""
"2010","kangaroos","Greenwood, Levi","5","5","2","6","2","2","8","-","-","-","71"
"2010","kangaroos","Greenwood, Levi","6","8","2","10","2","-","3","-","-","1","81"
"2010","kangaroos","Greenwood, Levi","7","","","","","","","","","",""
"2010","kangaroos","Greenwood, Levi","8","9","3","9","1","-","2","-","-","-","76"
"2010","kangaroos","Greenwood, Levi","9","8","5","9","4","-","7","-","-","-","76"
"2010","kangaroos","Greenwood, Levi","10","12","6","9","4","-","4","-","-","-","78"
"2010","kangaroos","Greenwood, Levi","11","10","4","4","-","1","4","1","-","-","74"
"2010","kangaroos","Greenwood, Levi","12","9","4","5","5","1","4","-","-","-","72"
"2010","kangaroos","Greenwood, Levi","13","9","4","14","4","-","5","-","-","-","66"
"2010","kangaroos","Greenwood, Levi","14","8","4","10","1","1","1","-","-","-","70"
"2010","kangaroos","Greenwood, Levi","15","6","2","3","3","-","4","-","-","-","69"
"2010","kangaroos","Greenwood, Levi","16","10","3","3","1","-","9","-","-","-","86"
"2010","kangaroos","Greenwood, Levi","17","17","5","5","-","2","5","2","-","2","83"
"2010","kangaroos","Greenwood, Levi","18","11","8","10","-","1","4","-","-","1","75"
"2010","kangaroos","Greenwood, Levi","19","6","2","9","3","-","4","-","-","1","72"
"2010","kangaroos","Greenwood, Levi","20","4","1","13","2","-","1","-","-","-","79"
"2010","kangaroos","Greenwood, Levi","21","8","2","9","2","-","8","-","-","-","79"
"2010","kangaroos","Greenwood, Levi","22","16","7","23","2","-","6","1","-","-","83"
"2010","kangaroos","Grima, Nathan","1","","","","","","","","","",""
"2010","kangaroos","Grima, Nathan","2","11","8","5","-","-","1","-","-","-","83"
"2010","kangaroos","Grima, Nathan","3","12","7","10","-","-","-","-","1","-","89"
"2010","kangaroos","Grima, Nathan","4","5","2","2","-","1","1","-","-","-","95"
"2010","kangaroos","Grima, Nathan","5","7","2","1","2","1","2","-","-","-","100"
"2010","kangaroos","Grima, Nathan","6","10","3","7","-","-","3","-","-","1","94"
"2010","kangaroos","Grima, Nathan","7","11","6","6","1","-","6","-","-","-","98"
"2010","kangaroos","Grima, Nathan","8","12","6","13","1","1","1","-","-","-","100"
"2010","kangaroos","Grima, Nathan","9","13","7","9","2","-","-","-","-","-","97"
"2010","kangaroos","Grima, Nathan","10","10","8","13","1","1","3","-","-","-","96"
"2010","kangaroos","Grima, Nathan","11","6","4","6","-","-","1","-","-","-","100"
"2010","kangaroos","Grima, Nathan","12","10","7","8","-","-","2","-","-","-","100"
"2010","kangaroos","Grima, Nathan","13","10","6","9","-","1","1","-","-","-","98"
"2010","kangaroos","Grima, Nathan","14","","","","","","","","","",""
"2010","kangaroos","Grima, Nathan","15","","","","","","","","","",""
"2010","kangaroos","Grima, Nathan","16","16","10","8","-","2","-","-","-","-","100"
"2010","kangaroos","Grima, Nathan","17","","","","","","","","","",""
"2010","kangaroos","Grima, Nathan","18","","","","","","","","","",""
"2010","kangaroos","Grima, Nathan","19","16","8","11","-","1","2","-","-","-","90"
"2010","kangaroos","Grima, Nathan","20","14","10","12","1","-","1","-","-","-","100"
"2010","kangaroos","Grima, Nathan","21","9","3","6","1","-","-","-","-","-","97"
"2010","kangaroos","Grima, Nathan","22","9","2","11","1","-","-","-","-","-","100"
"2010","kangaroos","Hale, David","1","4","2","-","1","-","2","2","2","1","100"
"2010","kangaroos","Hale, David","2","7","6","3","2","1","3","3","4","2","96"
"2010","kangaroos","Hale, David","3","8","4","4","1","1","-","3","2","1","90"
"2010","kangaroos","Hale, David","4","9","5","3","-","4","-","1","2","1","84"
"2010","kangaroos","Hale, David","5","5","3","2","2","2","3","3","-","1","92"
"2010","kangaroos","Hale, David","6","5","1","4","1","2","1","3","2","1","73"
"2010","kangaroos","Hale, David","7","8","6","3","-","1","2","2","4","1","75"
"2010","kangaroos","Hale, David","8","-","1","1","-","-","-","-","-","-","7"
"2010","kangaroos","Hale, David","9","","","","","","","","","",""
"2010","kangaroos","Hale, David","10","6","1","6","2","4","4","-","3","-","92"
"2010","kangaroos","Hale, David","11","2","1","3","3","1","-","-","2","-","85"
"2010","kangaroos","Hale, David","12","","","","","","","","","",""
"2010","kangaroos","Hale, David","13","","","","","","","","","",""
"2010","kangaroos","Hale, David","14","","","","","","","","","",""
"2010","kangaroos","Hale, David","15","","","","","","","","","",""
"2010","kangaroos","Hale, David","16","","","","","","","","","",""
"2010","kangaroos","Hale, David","17","2","3","2","-","-","-","-","5","-","49"
"2010","kangaroos","Hale, David","18","","","","","","","","","",""
"2010","kangaroos","Hale, David","19","","","","","","","","","",""
"2010","kangaroos","Hale, David","20","","","","","","","","","",""
"2010","kangaroos","Hale, David","21","2","1","3","2","-","2","-","12","-","86"
"2010","kangaroos","Hale, David","22","","","","","","","","","",""
"2010","kangaroos","Hansen, Lachlan","1","17","8","6","3","1","2","-","1","-","93"
"2010","kangaroos","Hansen, Lachlan","2","8","11","11","2","3","1","-","-","-","79"
"2010","kangaroos","Hansen, Lachlan","3","8","7","9","2","-","1","-","-","-","90"
"2010","kangaroos","Hansen, Lachlan","4","5","6","3","-","1","2","-","-","-","81"
"2010","kangaroos","Hansen, Lachlan","5","7","6","5","1","-","2","-","-","-","100"
"2010","kangaroos","Hansen, Lachlan","6","8","5","8","-","1","2","-","-","-","91"
"2010","kangaroos","Hansen, Lachlan","7","8","3","4","1","-","1","-","-","-","96"
"2010","kangaroos","Hansen, Lachlan","8","13","8","11","1","1","1","-","2","-","96"
"2010","kangaroos","Hansen, Lachlan","9","10","5","10","-","2","3","-","3","-","82"
"2010","kangaroos","Hansen, Lachlan","10","9","5","5","2","1","2","1","1","-","96"
"2010","kangaroos","Hansen, Lachlan","11","9","9","8","1","-","1","2","-","3","88"
"2010","kangaroos","Hansen, Lachlan","12","8","3","4","-","2","-","-","-","2","93"
"2010","kangaroos","Hansen, Lachlan","13","12","8","5","2","2","3","5","-","1","94"
"2010","kangaroos","Hansen, Lachlan","14","10","6","2","1","2","1","4","1","1","92"
"2010","kangaroos","Hansen, Lachlan","15","6","4","2","-","1","-","-","-","1","87"
"2010","kangaroos","Hansen, Lachlan","16","8","7","7","-","-","-","2","2","1","93"
"2010","kangaroos","Hansen, Lachlan","17","8","7","6","-","-","1","2","-","1","82"
"2010","kangaroos","Hansen, Lachlan","18","5","4","2","-","-","2","1","1","1","96"
"2010","kangaroos","Hansen, Lachlan","19","11","8","4","-","1","1","2","-","-","94"
"2010","kangaroos","Hansen, Lachlan","20","12","10","7","2","4","-","4","-","2","92"
"2010","kangaroos","Hansen, Lachlan","21","7","4","3","2","-","3","-","1","1","86"
"2010","kangaroos","Hansen, Lachlan","22","","","","","","","","","",""
"2010","kangaroos","Harding, Leigh","1","12","6","5","1","-","2","-","1","1","67"
"2010","kangaroos","Harding, Leigh","2","","","","","","","","","",""
"2010","kangaroos","Harding, Leigh","3","6","3","4","-","-","2","-","-","-","87"
"2010","kangaroos","Harding, Leigh","4","5","1","1","1","-","4","-","-","-","77"
"2010","kangaroos","Harding, Leigh","5","","","","","","","","","",""
"2010","kangaroos","Harding, Leigh","6","","","","","","","","","",""
"2010","kangaroos","Harding, Leigh","7","","","","","","","","","",""
"2010","kangaroos","Harding, Leigh","8","6","4","10","1","-","1","2","-","-","79"
"2010","kangaroos","Harding, Leigh","9","8","4","4","1","1","2","-","-","-","72"
"2010","kangaroos","Harding, Leigh","10","11","2","6","1","-","1","1","-","-","76"
"2010","kangaroos","Harding, Leigh","11","","","","","","","","","",""
"2010","kangaroos","Harding, Leigh","12","","","","","","","","","",""
"2010","kangaroos","Harding, Leigh","13","","","","","","","","","",""
"2010","kangaroos","Harding, Leigh","14","","","","","","","","","",""
"2010","kangaroos","Harding, Leigh","15","","","","","","","","","",""
"2010","kangaroos","Harding, Leigh","16","","","","","","","","","",""
"2010","kangaroos","Harding, Leigh","17","12","5","3","1","1","3","-","-","-","98"
"2010","kangaroos","Harding, Leigh","18","8","4","11","-","-","1","-","-","-","84"
"2010","kangaroos","Harding, Leigh","19","11","9","14","-","-","3","-","-","-","76"
"2010","kangaroos","Harding, Leigh","20","10","5","11","-","-","2","-","-","-","77"
"2010","kangaroos","Harding, Leigh","21","8","6","10","-","-","3","-","-","1","78"
"2010","kangaroos","Harding, Leigh","22","3","2","3","-","-","-","-","-","-","12"
"2010","kangaroos","Harvey, Brent","1","16","2","7","1","1","2","3","-","1","93"
"2010","kangaroos","Harvey, Brent","2","3","1","2","2","-","2","-","-","-","89"
"2010","kangaroos","Harvey, Brent","3","19","11","25","-","2","3","1","-","3","87"
"2010","kangaroos","Harvey, Brent","4","15","8","10","1","-","1","1","-","-","91"
"2010","kangaroos","Harvey, Brent","5","14","5","6","-","1","9","-","-","2","94"
"2010","kangaroos","Harvey, Brent","6","13","4","4","1","-","-","1","-","2","89"
"2010","kangaroos","Harvey, Brent","7","17","3","15","1","1","4","1","-","2","92"
"2010","kangaroos","Harvey, Brent","8","12","4","12","1","-","-","3","-","1","91"
"2010","kangaroos","Harvey, Brent","9","14","5","14","1","2","2","-","-","2","92"
"2010","kangaroos","Harvey, Brent","10","7","-","3","-","1","1","1","-","1","75"
"2010","kangaroos","Harvey, Brent","11","14","5","16","1","-","2","1","-","-","95"
"2010","kangaroos","Harvey, Brent","12","11","3","7","-","2","5","1","-","-","90"
"2010","kangaroos","Harvey, Brent","13","17","4","15","-","1","4","2","-","-","91"
"2010","kangaroos","Harvey, Brent","14","12","5","10","1","2","2","-","-","1","89"
"2010","kangaroos","Harvey, Brent","15","19","4","8","2","4","3","-","-","2","88"
"2010","kangaroos","Harvey, Brent","16","16","3","7","-","1","5","1","-","1","92"
"2010","kangaroos","Harvey, Brent","17","19","6","11","2","2","-","-","-","-","94"
"2010","kangaroos","Harvey, Brent","18","15","4","12","1","2","2","3","-","1","87"
"2010","kangaroos","Harvey, Brent","19","19","9","15","1","1","8","3","-","1","88"
"2010","kangaroos","Harvey, Brent","20","11","1","9","-","2","5","-","-","1","92"
"2010","kangaroos","Harvey, Brent","21","16","1","10","-","-","2","-","-","-","88"
"2010","kangaroos","Harvey, Brent","22","14","4","16","-","-","1","3","-","1","92"
"2010","kangaroos","Jones, Corey","1","","","","","","","","","",""
"2010","kangaroos","Jones, Corey","2","4","3","2","-","-","7","1","-","-","91"
"2010","kangaroos","Jones, Corey","3","","","","","","","","","",""
"2010","kangaroos","Jones, Corey","4","","","","","","","","","",""
"2010","kangaroos","Jones, Corey","5","","","","","","","","","",""
"2010","kangaroos","Jones, Corey","6","","","","","","","","","",""
"2010","kangaroos","Jones, Corey","7","","","","","","","","","",""
"2010","kangaroos","Jones, Corey","8","","","","","","","","","",""
"2010","kangaroos","Jones, Corey","9","","","","","","","","","",""
"2010","kangaroos","Jones, Corey","10","","","","","","","","","",""
"2010","kangaroos","Jones, Corey","11","","","","","","","","","",""
"2010","kangaroos","Jones, Corey","12","","","","","","","","","",""
"2010","kangaroos","Jones, Corey","13","","","","","","","","","",""
"2010","kangaroos","Jones, Corey","14","","","","","","","","","",""
"2010","kangaroos","Jones, Corey","15","","","","","","","","","",""
"2010","kangaroos","Jones, Corey","16","","","","","","","","","",""
"2010","kangaroos","Jones, Corey","17","","","","","","","","","",""
"2010","kangaroos","Jones, Corey","18","","","","","","","","","",""
"2010","kangaroos","Jones, Corey","19","","","","","","","","","",""
"2010","kangaroos","Jones, Corey","20","","","","","","","","","",""
"2010","kangaroos","Jones, Corey","21","","","","","","","","","",""
"2010","kangaroos","Jones, Corey","22","10","9","6","-","2","-","3","-","1","95"
"2010","kangaroos","Lower, Ed","1","","","","","","","","","",""
"2010","kangaroos","Lower, Ed","2","","","","","","","","","",""
"2010","kangaroos","Lower, Ed","3","","","","","","","","","",""
