"year","team","player","round","KI","MK","HB","FA","FF","TK","GL","HO","BH","pctP"
"2009","padelaide","Burgoyne, Shaun","10","","","","","","","","","",""
"2009","padelaide","Burgoyne, Shaun","11","","","","","","","","","",""
"2009","padelaide","Burgoyne, Shaun","12","","","","","","","","","",""
"2009","padelaide","Burgoyne, Shaun","13","","","","","","","","","",""
"2009","padelaide","Burgoyne, Shaun","14","","","","","","","","","",""
"2009","padelaide","Burgoyne, Shaun","15","","","","","","","","","",""
"2009","padelaide","Burgoyne, Shaun","16","","","","","","","","","",""
"2009","padelaide","Burgoyne, Shaun","17","7","2","4","2","-","3","-","-","-","87"
"2009","padelaide","Burgoyne, Shaun","18","14","4","12","-","-","6","1","-","1","79"
"2009","padelaide","Burgoyne, Shaun","19","10","5","19","-","3","6","2","-","1","84"
"2009","padelaide","Burgoyne, Shaun","20","13","3","12","2","1","3","-","-","1","86"
"2009","padelaide","Burgoyne, Shaun","21","13","4","5","-","-","1","1","-","1","80"
"2009","padelaide","Burgoyne, Shaun","22","4","-","6","-","-","6","-","-","1","84"
"2009","padelaide","Carlile, Alipate","1","4","4","12","-","-","1","1","-","-","93"
"2009","padelaide","Carlile, Alipate","2","6","9","9","1","-","1","-","-","-","97"
"2009","padelaide","Carlile, Alipate","3","5","6","16","-","1","-","-","-","-","97"
"2009","padelaide","Carlile, Alipate","4","6","5","8","1","2","3","-","-","-","98"
"2009","padelaide","Carlile, Alipate","5","9","8","6","1","-","-","-","-","-","68"
"2009","padelaide","Carlile, Alipate","6","2","2","7","-","-","-","-","-","-","100"
"2009","padelaide","Carlile, Alipate","7","8","7","4","-","1","5","-","-","-","96"
"2009","padelaide","Carlile, Alipate","8","3","4","8","-","-","3","-","-","-","81"
"2009","padelaide","Carlile, Alipate","9","3","2","2","1","1","-","-","-","-","100"
"2009","padelaide","Carlile, Alipate","10","6","6","5","1","-","-","-","-","-","100"
"2009","padelaide","Carlile, Alipate","11","8","5","9","1","-","1","-","-","-","96"
"2009","padelaide","Carlile, Alipate","12","","","","","","","","","",""
"2009","padelaide","Carlile, Alipate","13","4","4","9","1","2","-","-","-","-","94"
"2009","padelaide","Carlile, Alipate","14","6","5","10","-","-","-","-","-","-","100"
"2009","padelaide","Carlile, Alipate","15","5","3","8","-","-","4","-","-","-","98"
"2009","padelaide","Carlile, Alipate","16","7","6","11","2","2","1","-","-","-","89"
"2009","padelaide","Carlile, Alipate","17","5","4","4","1","-","1","-","1","-","96"
"2009","padelaide","Carlile, Alipate","18","7","7","10","3","-","2","-","-","-","96"
"2009","padelaide","Carlile, Alipate","19","4","8","7","-","-","2","-","-","-","100"
"2009","padelaide","Carlile, Alipate","20","3","1","4","1","-","4","-","-","-","99"
"2009","padelaide","Carlile, Alipate","21","10","5","6","2","-","1","1","-","-","96"
"2009","padelaide","Carlile, Alipate","22","4","4","4","1","1","2","-","-","-","97"
"2009","padelaide","Carr, Josh","1","9","6","14","-","-","1","1","-","-","77"
"2009","padelaide","Carr, Josh","2","6","3","6","1","2","7","-","-","-","77"
"2009","padelaide","Carr, Josh","3","7","2","9","-","3","2","1","-","-","76"
"2009","padelaide","Carr, Josh","4","8","6","10","-","1","7","-","-","-","70"
"2009","padelaide","Carr, Josh","5","3","1","6","1","-","4","-","-","-","67"
"2009","padelaide","Carr, Josh","6","","","","","","","","","",""
"2009","padelaide","Carr, Josh","7","","","","","","","","","",""
"2009","padelaide","Carr, Josh","8","","","","","","","","","",""
"2009","padelaide","Carr, Josh","9","6","5","10","1","1","7","-","-","-","67"
"2009","padelaide","Carr, Josh","10","","","","","","","","","",""
"2009","padelaide","Carr, Josh","11","6","5","15","-","3","5","-","-","-","75"
"2009","padelaide","Carr, Josh","12","2","1","10","2","-","3","-","-","-","69"
"2009","padelaide","Carr, Josh","13","10","3","6","2","2","3","2","-","-","75"
"2009","padelaide","Carr, Josh","14","9","3","10","1","4","3","-","1","1","72"
"2009","padelaide","Carr, Josh","15","4","2","6","-","-","2","-","-","-","68"
"2009","padelaide","Carr, Josh","16","","","","","","","","","",""
"2009","padelaide","Carr, Josh","17","","","","","","","","","",""
"2009","padelaide","Carr, Josh","18","","","","","","","","","",""
"2009","padelaide","Carr, Josh","19","","","","","","","","","",""
"2009","padelaide","Carr, Josh","20","-","-","-","-","-","1","-","-","-","9"
"2009","padelaide","Carr, Josh","21","","","","","","","","","",""
"2009","padelaide","Carr, Josh","22","","","","","","","","","",""
"2009","padelaide","Cassisi, Domenic","1","10","5","12","-","1","8","-","-","3","79"
"2009","padelaide","Cassisi, Domenic","2","6","1","12","2","-","6","1","-","1","88"
"2009","padelaide","Cassisi, Domenic","3","9","2","13","2","1","2","1","-","-","83"
"2009","padelaide","Cassisi, Domenic","4","","","","","","","","","",""
"2009","padelaide","Cassisi, Domenic","5","14","7","13","1","7","9","-","-","-","87"
"2009","padelaide","Cassisi, Domenic","6","5","-","10","1","2","5","-","-","-","80"
"2009","padelaide","Cassisi, Domenic","7","10","3","17","2","3","12","-","-","-","87"
"2009","padelaide","Cassisi, Domenic","8","8","3","15","2","3","9","1","-","-","89"
"2009","padelaide","Cassisi, Domenic","9","10","3","11","-","1","7","1","-","-","82"
"2009","padelaide","Cassisi, Domenic","10","14","7","16","-","-","8","1","-","-","87"
"2009","padelaide","Cassisi, Domenic","11","13","2","14","2","1","10","-","-","-","78"
"2009","padelaide","Cassisi, Domenic","12","12","3","7","1","1","9","1","-","-","82"
"2009","padelaide","Cassisi, Domenic","13","5","3","10","2","-","4","-","-","-","91"
"2009","padelaide","Cassisi, Domenic","14","8","5","17","1","3","5","-","-","-","78"
"2009","padelaide","Cassisi, Domenic","15","8","3","28","-","1","8","-","-","-","81"
"2009","padelaide","Cassisi, Domenic","16","13","2","13","1","1","15","-","-","-","79"
"2009","padelaide","Cassisi, Domenic","17","11","5","14","-","2","10","1","-","2","86"
"2009","padelaide","Cassisi, Domenic","18","3","1","12","3","-","5","-","-","1","74"
"2009","padelaide","Cassisi, Domenic","19","8","3","8","1","-","6","1","-","-","83"
"2009","padelaide","Cassisi, Domenic","20","1","-","15","3","1","4","-","-","-","87"
"2009","padelaide","Cassisi, Domenic","21","7","3","14","1","-","9","-","-","-","78"
"2009","padelaide","Cassisi, Domenic","22","13","4","11","1","1","9","-","-","-","81"
"2009","padelaide","Chaplin, Troy","1","13","5","8","-","2","1","-","-","-","86"
"2009","padelaide","Chaplin, Troy","2","9","7","13","-","1","2","-","-","-","95"
"2009","padelaide","Chaplin, Troy","3","11","7","11","-","1","2","-","-","-","97"
"2009","padelaide","Chaplin, Troy","4","11","11","7","1","1","2","-","-","-","97"
"2009","padelaide","Chaplin, Troy","5","12","8","8","2","-","1","-","-","-","100"
"2009","padelaide","Chaplin, Troy","6","10","5","8","1","1","1","-","-","-","100"
"2009","padelaide","Chaplin, Troy","7","10","6","12","1","2","4","1","1","-","99"
"2009","padelaide","Chaplin, Troy","8","7","4","12","1","1","1","-","1","1","96"
"2009","padelaide","Chaplin, Troy","9","5","1","3","-","-","-","-","-","-","73"
"2009","padelaide","Chaplin, Troy","10","9","5","13","1","2","3","-","-","-","99"
"2009","padelaide","Chaplin, Troy","11","5","4","9","-","-","6","1","-","-","87"
"2009","padelaide","Chaplin, Troy","12","6","2","8","-","-","2","-","-","-","92"
"2009","padelaide","Chaplin, Troy","13","10","5","6","-","-","2","-","-","-","95"
"2009","padelaide","Chaplin, Troy","14","17","15","9","-","1","1","-","-","-","100"
"2009","padelaide","Chaplin, Troy","15","","","","","","","","","",""
"2009","padelaide","Chaplin, Troy","16","","","","","","","","","",""
"2009","padelaide","Chaplin, Troy","17","6","5","5","2","2","3","-","-","-","79"
"2009","padelaide","Chaplin, Troy","18","7","7","9","2","-","1","-","-","-","100"
"2009","padelaide","Chaplin, Troy","19","5","2","8","-","1","3","-","-","-","91"
"2009","padelaide","Chaplin, Troy","20","6","3","6","-","-","2","-","-","-","98"
"2009","padelaide","Chaplin, Troy","21","10","10","8","-","-","-","-","-","-","88"
"2009","padelaide","Chaplin, Troy","22","15","8","13","2","1","4","-","-","-","100"
"2009","padelaide","Cornes, Chad","1","11","4","9","1","1","6","-","2","-","85"
"2009","padelaide","Cornes, Chad","2","14","10","11","1","-","2","-","1","-","94"
"2009","padelaide","Cornes, Chad","3","18","9","11","-","1","1","2","-","1","91"
"2009","padelaide","Cornes, Chad","4","18","14","13","3","2","3","-","1","1","90"
"2009","padelaide","Cornes, Chad","5","13","9","8","1","1","-","1","1","-","89"
"2009","padelaide","Cornes, Chad","6","19","12","8","1","-","2","2","1","2","91"
"2009","padelaide","Cornes, Chad","7","9","4","11","1","1","6","1","-","1","94"
"2009","padelaide","Cornes, Chad","8","11","6","5","1","1","3","1","-","-","96"
"2009","padelaide","Cornes, Chad","9","11","4","5","-","2","2","-","-","-","94"
"2009","padelaide","Cornes, Chad","10","7","4","5","-","-","1","-","-","1","52"
"2009","padelaide","Cornes, Chad","11","","","","","","","","","",""
"2009","padelaide","Cornes, Chad","12","","","","","","","","","",""
"2009","padelaide","Cornes, Chad","13","","","","","","","","","",""
"2009","padelaide","Cornes, Chad","14","","","","","","","","","",""
"2009","padelaide","Cornes, Chad","15","16","5","5","3","2","3","-","-","1","78"
"2009","padelaide","Cornes, Chad","16","14","9","13","2","-","1","-","-","-","88"
"2009","padelaide","Cornes, Chad","17","9","5","8","-","-","3","-","2","-","79"
"2009","padelaide","Cornes, Chad","18","9","7","13","-","1","3","-","-","-","92"
"2009","padelaide","Cornes, Chad","19","7","3","15","2","-","1","-","-","-","90"
"2009","padelaide","Cornes, Chad","20","9","8","7","-","-","3","-","2","-","98"
"2009","padelaide","Cornes, Chad","21","14","8","6","1","1","1","-","-","-","92"
"2009","padelaide","Cornes, Chad","22","10","6","13","3","-","6","-","-","-","93"
"2009","padelaide","Cornes, Kane","1","16","4","13","2","1","2","-","-","-","91"
"2009","padelaide","Cornes, Kane","2","13","6","20","2","2","5","-","-","-","91"
"2009","padelaide","Cornes, Kane","3","14","4","15","-","2","2","1","-","-","88"
"2009","padelaide","Cornes, Kane","4","13","8","13","1","1","4","-","-","-","97"
"2009","padelaide","Cornes, Kane","5","12","4","8","2","-","3","-","-","-","96"
"2009","padelaide","Cornes, Kane","6","22","6","15","-","-","1","-","-","-","85"
"2009","padelaide","Cornes, Kane","7","11","9","18","1","2","6","-","1","-","77"
"2009","padelaide","Cornes, Kane","8","4","1","3","-","1","3","-","-","-","72"
"2009","padelaide","Cornes, Kane","9","9","5","14","-","2","7","-","-","-","80"
"2009","padelaide","Cornes, Kane","10","8","3","21","-","2","5","-","-","-","97"
"2009","padelaide","Cornes, Kane","11","17","4","17","-","1","2","1","-","-","91"
"2009","padelaide","Cornes, Kane","12","16","12","20","2","-","3","-","-","-","96"
"2009","padelaide","Cornes, Kane","13","13","4","7","1","1","2","-","-","2","91"
"2009","padelaide","Cornes, Kane","14","13","3","10","1","1","2","1","-","1","91"
"2009","padelaide","Cornes, Kane","15","18","3","17","-","-","1","2","-","-","94"
"2009","padelaide","Cornes, Kane","16","13","5","14","1","2","7","1","-","-","93"
"2009","padelaide","Cornes, Kane","17","8","3","20","3","3","4","1","-","-","97"
"2009","padelaide","Cornes, Kane","18","10","5","14","2","-","3","-","-","-","96"
"2009","padelaide","Cornes, Kane","19","17","7","12","3","-","4","-","-","-","98"
"2009","padelaide","Cornes, Kane","20","9","2","15","1","2","3","-","-","1","98"
"2009","padelaide","Cornes, Kane","21","12","3","9","2","-","4","-","-","-","99"
"2009","padelaide","Cornes, Kane","22","18","5","15","1","-","3","-","-","-","95"
"2009","padelaide","Davenport, Jason","1","","","","","","","","","",""
"2009","padelaide","Davenport, Jason","2","","","","","","","","","",""
"2009","padelaide","Davenport, Jason","3","","","","","","","","","",""
"2009","padelaide","Davenport, Jason","4","","","","","","","","","",""
"2009","padelaide","Davenport, Jason","5","","","","","","","","","",""
"2009","padelaide","Davenport, Jason","6","","","","","","","","","",""
"2009","padelaide","Davenport, Jason","7","8","4","6","-","-","2","1","-","-","69"
"2009","padelaide","Davenport, Jason","8","2","1","7","-","1","4","-","-","-","68"
"2009","padelaide","Davenport, Jason","9","","","","","","","","","",""
"2009","padelaide","Davenport, Jason","10","","","","","","","","","",""
"2009","padelaide","Davenport, Jason","11","","","","","","","","","",""
"2009","padelaide","Davenport, Jason","12","","","","","","","","","",""
"2009","padelaide","Davenport, Jason","13","10","7","11","1","1","3","2","-","-","68"
"2009","padelaide","Davenport, Jason","14","9","7","8","1","1","1","-","-","1","87"
"2009","padelaide","Davenport, Jason","15","11","6","11","-","2","5","1","-","1","65"
"2009","padelaide","Davenport, Jason","16","11","8","15","1","1","9","2","-","-","80"
"2009","padelaide","Davenport, Jason","17","8","5","9","1","2","5","1","-","-","86"
"2009","padelaide","Davenport, Jason","18","5","4","6","1","-","2","-","1","-","61"
"2009","padelaide","Davenport, Jason","19","8","5","9","-","1","10","-","-","1","82"
"2009","padelaide","Davenport, Jason","20","","","","","","","","","",""
"2009","padelaide","Davenport, Jason","21","","","","","","","","","",""
"2009","padelaide","Davenport, Jason","22","11","4","7","1","-","5","-","-","3","78"
"2009","padelaide","Ebert, Brett","1","13","8","4","1","-","-","2","-","2","82"
"2009","padelaide","Ebert, Brett","2","12","5","2","-","1","1","-","-","2","90"
"2009","padelaide","Ebert, Brett","3","6","5","5","2","1","-","-","-","-","79"
"2009","padelaide","Ebert, Brett","4","13","9","2","-","1","2","2","-","-","83"
"2009","padelaide","Ebert, Brett","5","7","3","4","-","1","2","-","-","-","98"
"2009","padelaide","Ebert, Brett","6","11","6","2","-","-","2","1","-","-","97"
"2009","padelaide","Ebert, Brett","7","7","6","2","-","-","3","2","-","1","93"
"2009","padelaide","Ebert, Brett","8","14","9","3","2","1","5","1","-","4","96"
"2009","padelaide","Ebert, Brett","9","9","6","3","-","1","2","2","-","-","86"
"2009","padelaide","Ebert, Brett","10","10","5","3","-","1","-","3","-","2","85"
"2009","padelaide","Ebert, Brett","11","10","5","3","2","-","-","1","-","-","90"
"2009","padelaide","Ebert, Brett","12","5","5","4","1","-","-","2","-","1","93"
"2009","padelaide","Ebert, Brett","13","6","3","3","-","1","3","2","-","-","92"
"2009","padelaide","Ebert, Brett","14","13","11","4","-","1","2","4","-","1","88"
"2009","padelaide","Ebert, Brett","15","6","4","1","2","1","4","-","-","2","91"
"2009","padelaide","Ebert, Brett","16","7","4","3","1","-","2","3","-","-","85"
"2009","padelaide","Ebert, Brett","17","6","4","2","1","1","4","-","-","1","89"
"2009","padelaide","Ebert, Brett","18","","","","","","","","","",""
"2009","padelaide","Ebert, Brett","19","","","","","","","","","",""
"2009","padelaide","Ebert, Brett","20","6","3","4","1","2","2","-","-","1","90"
"2009","padelaide","Ebert, Brett","21","7","4","4","1","1","1","-","-","1","88"
"2009","padelaide","Ebert, Brett","22","10","6","2","2","1","2","3","-","2","87"
"2009","padelaide","Gray, Robbie","1","7","8","10","-","1","2","2","-","-","83"
"2009","padelaide","Gray, Robbie","2","5","4","7","1","-","-","1","-","1","74"
"2009","padelaide","Gray, Robbie","3","7","7","12","-","2","3","2","-","1","74"
"2009","padelaide","Gray, Robbie","4","9","4","7","-","-","1","2","-","1","75"
"2009","padelaide","Gray, Robbie","5","5","3","12","-","2","3","-","-","-","84"
"2009","padelaide","Gray, Robbie","6","8","4","10","1","1","2","3","-","1","85"
"2009","padelaide","Gray, Robbie","7","5","1","13","1","1","8","-","-","-","76"
"2009","padelaide","Gray, Robbie","8","8","4","5","1","-","3","1","-","-","76"
"2009","padelaide","Gray, Robbie","9","11","4","10","2","1","2","-","-","-","74"
"2009","padelaide","Gray, Robbie","10","7","3","10","-","2","5","1","-","-","83"
"2009","padelaide","Gray, Robbie","11","","","","","","","","","",""
"2009","padelaide","Gray, Robbie","12","5","5","6","1","-","8","-","-","-","71"
"2009","padelaide","Gray, Robbie","13","7","3","7","-","1","-","1","-","1","77"
"2009","padelaide","Gray, Robbie","14","11","6","7","-","1","2","3","-","3","77"
"2009","padelaide","Gray, Robbie","15","9","4","9","-","2","3","1","-","2","90"
"2009","padelaide","Gray, Robbie","16","6","2","4","-","2","4","2","-","2","75"
"2009","padelaide","Gray, Robbie","17","8","1","4","2","2","4","3","-","-","81"
"2009","padelaide","Gray, Robbie","18","12","4","3","3","4","2","4","-","4","84"
"2009","padelaide","Gray, Robbie","19","9","6","12","1","3","5","2","-","-","89"
"2009","padelaide","Gray, Robbie","20","6","3","4","-","-","2","2","-","3","88"
"2009","padelaide","Gray, Robbie","21","","","","","","","","","",""
"2009","padelaide","Gray, Robbie","22","12","1","14","2","1","3","-","-","-","87"
"2009","padelaide","Hartlett, Hamish","1","","","","","","","","","",""
"2009","padelaide","Hartlett, Hamish","2","","","","","","","","","",""
"2009","padelaide","Hartlett, Hamish","3","","","","","","","","","",""
"2009","padelaide","Hartlett, Hamish","4","16","11","7","-","-","-","-","-","-","75"
"2009","padelaide","Hartlett, Hamish","5","12","8","6","-","1","-","-","-","-","82"
"2009","padelaide","Hartlett, Hamish","6","7","2","3","-","1","1","-","-","-","36"
"2009","padelaide","Hartlett, Hamish","7","","","","","","","","","",""
"2009","padelaide","Hartlett, Hamish","8","13","5","2","-","1","-","-","-","1","82"
"2009","padelaide","Hartlett, Hamish","9","11","4","5","-","-","2","2","-","-","82"
"2009","padelaide","Hartlett, Hamish","10","8","2","7","-","3","2","-","-","-","74"
"2009","padelaide","Hartlett, Hamish","11","","","","","","","","","",""
"2009","padelaide","Hartlett, Hamish","12","","","","","","","","","",""
"2009","padelaide","Hartlett, Hamish","13","","","","","","","","","",""
"2009","padelaide","Hartlett, Hamish","14","","","","","","","","","",""
"2009","padelaide","Hartlett, Hamish","15","","","","","","","","","",""
"2009","padelaide","Hartlett, Hamish","16","","","","","","","","","",""
"2009","padelaide","Hartlett, Hamish","17","","","","","","","","","",""
"2009","padelaide","Hartlett, Hamish","18","14","6","9","1","2","1","-","-","-","67"
"2009","padelaide","Hartlett, Hamish","19","11","5","8","1","2","1","1","-","-","69"
"2009","padelaide","Hartlett, Hamish","20","8","3","7","-","1","2","-","-","-","76"
"2009","padelaide","Hartlett, Hamish","21","7","3","6","-","-","2","-","-","-","63"
"2009","padelaide","Hartlett, Hamish","22","9","3","2","-","1","3","2","-","1","78"
"2009","padelaide","Krakouer, Nathan","1","14","1","6","1","1","-","-","-","-","86"
"2009","padelaide","Krakouer, Nathan","2","16","4","7","-","-","1","-","-","-","70"
"2009","padelaide","Krakouer, Nathan","3","21","3","10","-","1","1","-","-","-","88"
"2009","padelaide","Krakouer, Nathan","4","19","8","5","-","-","3","-","-","-","91"
"2009","padelaide","Krakouer, Nathan","5","15","5","11","-","-","1","-","-","-","76"
"2009","padelaide","Krakouer, Nathan","6","13","5","10","-","-","-","-","-","-","68"
"2009","padelaide","Krakouer, Nathan","7","9","2","-","-","-","2","1","-","-","76"
"2009","padelaide","Krakouer, Nathan","8","9","2","3","-","-","-","-","-","1","85"
"2009","padelaide","Krakouer, Nathan","9","","","","","","","","","",""
"2009","padelaide","Krakouer, Nathan","10","11","1","5","-","1","1","-","-","-","71"
"2009","padelaide","Krakouer, Nathan","11","","","","","","","","","",""
"2009","padelaide","Krakouer, Nathan","12","","","","","","","","","",""
"2009","padelaide","Krakouer, Nathan","13","16","6","3","-","-","-","-","-","-","70"
"2009","padelaide","Krakouer, Nathan","14","14","7","11","-","-","1","1","-","1","73"
"2009","padelaide","Krakouer, Nathan","15","9","1","8","-","1","3","-","-","1","79"
"2009","padelaide","Krakouer, Nathan","16","8","2","3","-","1","2","-","-","-","76"
"2009","padelaide","Krakouer, Nathan","17","11","5","6","-","1","-","-","-","-","73"
"2009","padelaide","Krakouer, Nathan","18","10","2","16","-","1","2","-","-","-","80"
"2009","padelaide","Krakouer, Nathan","19","6","2","6","-","-","1","-","-","-","80"
"2009","padelaide","Krakouer, Nathan","20","12","1","3","1","-","1","-","-","-","80"
"2009","padelaide","Krakouer, Nathan","21","19","8","7","-","-","2","-","-","-","76"
"2009","padelaide","Krakouer, Nathan","22","11","3","8","-","1","-","-","-","-","69"
"2009","padelaide","Lade, Brendon","1","4","3","1","-","-","-","-","16","-","62"
"2009","padelaide","Lade, Brendon","2","8","6","4","1","1","1","-","27","-","79"
"2009","padelaide","Lade, Brendon","3","3","4","4","2","-","1","1","14","-","68"
