"year","team","player","round","KI","MK","HB","FA","FF","TK","GL","HO","BH","pctP"
"2009","westcoast","Embley, Andrew","3","8","5","10","2","-","2","-","-","-","83"
"2009","westcoast","Embley, Andrew","4","17","7","11","1","-","3","1","1","-","80"
"2009","westcoast","Embley, Andrew","5","19","8","4","1","-","2","1","-","-","83"
"2009","westcoast","Embley, Andrew","6","7","2","8","2","1","2","2","-","-","86"
"2009","westcoast","Embley, Andrew","7","16","7","10","-","1","2","-","-","1","83"
"2009","westcoast","Embley, Andrew","8","16","4","6","1","-","4","-","-","-","80"
"2009","westcoast","Embley, Andrew","9","17","4","12","-","2","3","-","-","2","89"
"2009","westcoast","Embley, Andrew","10","16","4","8","2","-","4","-","-","-","92"
"2009","westcoast","Embley, Andrew","11","8","4","5","1","-","-","-","-","1","55"
"2009","westcoast","Embley, Andrew","12","","","","","","","","","",""
"2009","westcoast","Embley, Andrew","13","17","6","12","1","-","-","1","-","-","83"
"2009","westcoast","Embley, Andrew","14","19","5","6","-","-","2","-","3","-","85"
"2009","westcoast","Embley, Andrew","15","11","2","8","2","1","2","3","2","-","85"
"2009","westcoast","Embley, Andrew","16","13","6","9","1","-","4","-","1","1","84"
"2009","westcoast","Embley, Andrew","17","18","6","8","-","1","2","-","-","2","82"
"2009","westcoast","Embley, Andrew","18","14","4","17","-","2","2","-","-","2","78"
"2009","westcoast","Embley, Andrew","19","19","9","13","1","1","4","4","-","-","83"
"2009","westcoast","Embley, Andrew","20","11","2","9","-","2","5","1","-","1","88"
"2009","westcoast","Embley, Andrew","21","10","5","7","-","-","1","1","-","-","80"
"2009","westcoast","Embley, Andrew","22","14","5","9","3","1","2","1","-","1","83"
"2009","westcoast","Fletcher, Chad","1","18","11","16","3","-","1","-","-","-","75"
"2009","westcoast","Fletcher, Chad","2","9","8","14","-","-","1","-","-","-","70"
"2009","westcoast","Fletcher, Chad","3","8","4","11","3","1","3","-","-","1","62"
"2009","westcoast","Fletcher, Chad","4","","","","","","","","","",""
"2009","westcoast","Fletcher, Chad","5","","","","","","","","","",""
"2009","westcoast","Fletcher, Chad","6","","","","","","","","","",""
"2009","westcoast","Fletcher, Chad","7","","","","","","","","","",""
"2009","westcoast","Fletcher, Chad","8","","","","","","","","","",""
"2009","westcoast","Fletcher, Chad","9","","","","","","","","","",""
"2009","westcoast","Fletcher, Chad","10","","","","","","","","","",""
"2009","westcoast","Fletcher, Chad","11","","","","","","","","","",""
"2009","westcoast","Fletcher, Chad","12","","","","","","","","","",""
"2009","westcoast","Fletcher, Chad","13","","","","","","","","","",""
"2009","westcoast","Fletcher, Chad","14","8","1","12","-","-","2","-","-","1","68"
"2009","westcoast","Fletcher, Chad","15","","","","","","","","","",""
"2009","westcoast","Fletcher, Chad","16","","","","","","","","","",""
"2009","westcoast","Fletcher, Chad","17","","","","","","","","","",""
"2009","westcoast","Fletcher, Chad","18","","","","","","","","","",""
"2009","westcoast","Fletcher, Chad","19","","","","","","","","","",""
"2009","westcoast","Fletcher, Chad","20","","","","","","","","","",""
"2009","westcoast","Fletcher, Chad","21","","","","","","","","","",""
"2009","westcoast","Fletcher, Chad","22","13","6","7","1","-","-","-","-","-","79"
"2009","westcoast","Glass, Darren","1","1","2","6","1","-","2","-","-","-","91"
"2009","westcoast","Glass, Darren","2","1","-","5","-","-","4","-","-","-","88"
"2009","westcoast","Glass, Darren","3","1","3","9","-","1","-","-","-","-","93"
"2009","westcoast","Glass, Darren","4","2","2","5","1","2","1","-","-","-","83"
"2009","westcoast","Glass, Darren","5","2","6","11","3","1","1","-","-","-","100"
"2009","westcoast","Glass, Darren","6","5","4","9","-","-","2","-","-","-","94"
"2009","westcoast","Glass, Darren","7","4","6","8","-","1","-","-","-","-","93"
"2009","westcoast","Glass, Darren","8","3","3","10","-","-","1","-","-","-","97"
"2009","westcoast","Glass, Darren","9","2","5","11","-","1","-","-","-","-","85"
"2009","westcoast","Glass, Darren","10","-","1","8","1","-","1","-","-","-","97"
"2009","westcoast","Glass, Darren","11","-","2","7","3","-","-","-","-","-","90"
"2009","westcoast","Glass, Darren","12","7","7","11","1","-","2","-","-","-","100"
"2009","westcoast","Glass, Darren","13","2","1","9","2","1","2","-","-","-","100"
"2009","westcoast","Glass, Darren","14","2","5","18","-","-","6","-","-","-","100"
"2009","westcoast","Glass, Darren","15","1","1","14","1","1","-","-","-","-","92"
"2009","westcoast","Glass, Darren","16","6","6","10","1","-","-","-","-","-","95"
"2009","westcoast","Glass, Darren","17","3","3","6","-","1","5","-","-","-","93"
"2009","westcoast","Glass, Darren","18","5","6","8","-","-","4","-","-","-","100"
"2009","westcoast","Glass, Darren","19","5","7","11","-","1","3","-","-","-","95"
"2009","westcoast","Glass, Darren","20","3","2","5","1","1","1","-","-","-","99"
"2009","westcoast","Glass, Darren","21","2","5","10","1","1","1","-","1","-","95"
"2009","westcoast","Glass, Darren","22","4","1","15","-","-","2","-","3","-","96"
"2009","westcoast","Hansen, Ashley","1","12","9","7","3","-","1","3","-","1","87"
"2009","westcoast","Hansen, Ashley","2","9","5","1","1","-","2","1","-","1","81"
"2009","westcoast","Hansen, Ashley","3","6","3","2","1","2","3","-","-","-","78"
"2009","westcoast","Hansen, Ashley","4","9","5","3","1","1","-","1","-","3","85"
"2009","westcoast","Hansen, Ashley","5","4","1","6","1","1","4","-","-","-","60"
"2009","westcoast","Hansen, Ashley","6","8","3","2","-","1","2","-","-","2","69"
"2009","westcoast","Hansen, Ashley","7","","","","","","","","","",""
"2009","westcoast","Hansen, Ashley","8","","","","","","","","","",""
"2009","westcoast","Hansen, Ashley","9","","","","","","","","","",""
"2009","westcoast","Hansen, Ashley","10","","","","","","","","","",""
"2009","westcoast","Hansen, Ashley","11","","","","","","","","","",""
"2009","westcoast","Hansen, Ashley","12","","","","","","","","","",""
"2009","westcoast","Hansen, Ashley","13","","","","","","","","","",""
"2009","westcoast","Hansen, Ashley","14","","","","","","","","","",""
"2009","westcoast","Hansen, Ashley","15","8","7","2","-","-","-","3","-","-","91"
"2009","westcoast","Hansen, Ashley","16","8","4","1","-","-","-","3","-","-","77"
"2009","westcoast","Hansen, Ashley","17","7","6","4","-","-","1","1","-","2","68"
"2009","westcoast","Hansen, Ashley","18","","","","","","","","","",""
"2009","westcoast","Hansen, Ashley","19","","","","","","","","","",""
"2009","westcoast","Hansen, Ashley","20","","","","","","","","","",""
"2009","westcoast","Hansen, Ashley","21","","","","","","","","","",""
"2009","westcoast","Hansen, Ashley","22","","","","","","","","","",""
"2009","westcoast","Houlihan, Tim","1","","","","","","","","","",""
"2009","westcoast","Houlihan, Tim","2","","","","","","","","","",""
"2009","westcoast","Houlihan, Tim","3","","","","","","","","","",""
"2009","westcoast","Houlihan, Tim","4","","","","","","","","","",""
"2009","westcoast","Houlihan, Tim","5","","","","","","","","","",""
"2009","westcoast","Houlihan, Tim","6","","","","","","","","","",""
"2009","westcoast","Houlihan, Tim","7","","","","","","","","","",""
"2009","westcoast","Houlihan, Tim","8","","","","","","","","","",""
"2009","westcoast","Houlihan, Tim","9","","","","","","","","","",""
"2009","westcoast","Houlihan, Tim","10","","","","","","","","","",""
"2009","westcoast","Houlihan, Tim","11","","","","","","","","","",""
"2009","westcoast","Houlihan, Tim","12","","","","","","","","","",""
"2009","westcoast","Houlihan, Tim","13","","","","","","","","","",""
"2009","westcoast","Houlihan, Tim","14","","","","","","","","","",""
"2009","westcoast","Houlihan, Tim","15","","","","","","","","","",""
"2009","westcoast","Houlihan, Tim","16","6","3","9","-","-","1","-","-","-","71"
"2009","westcoast","Houlihan, Tim","17","14","5","12","-","1","4","-","-","2","80"
"2009","westcoast","Houlihan, Tim","18","12","3","13","-","1","2","-","-","-","69"
"2009","westcoast","Houlihan, Tim","19","10","4","11","-","1","2","1","-","1","87"
"2009","westcoast","Houlihan, Tim","20","14","6","13","1","2","5","-","-","1","83"
"2009","westcoast","Houlihan, Tim","21","7","4","17","-","1","2","-","-","1","87"
"2009","westcoast","Houlihan, Tim","22","12","2","9","-","-","6","-","-","1","83"
"2009","westcoast","Hunter, Adam","1","","","","","","","","","",""
"2009","westcoast","Hunter, Adam","2","9","5","2","-","2","1","-","-","3","80"
"2009","westcoast","Hunter, Adam","3","3","1","2","-","2","1","2","-","-","84"
"2009","westcoast","Hunter, Adam","4","6","4","3","-","-","2","3","-","-","78"
"2009","westcoast","Hunter, Adam","5","7","5","8","-","1","-","1","-","3","80"
"2009","westcoast","Hunter, Adam","6","8","3","1","1","-","4","1","-","1","80"
"2009","westcoast","Hunter, Adam","7","8","4","8","3","2","-","2","-","2","81"
"2009","westcoast","Hunter, Adam","8","","","","","","","","","",""
"2009","westcoast","Hunter, Adam","9","","","","","","","","","",""
"2009","westcoast","Hunter, Adam","10","5","2","14","-","1","-","1","-","-","86"
"2009","westcoast","Hunter, Adam","11","10","3","16","1","-","-","-","-","-","78"
"2009","westcoast","Hunter, Adam","12","","","","","","","","","",""
"2009","westcoast","Hunter, Adam","13","","","","","","","","","",""
"2009","westcoast","Hunter, Adam","14","","","","","","","","","",""
"2009","westcoast","Hunter, Adam","15","","","","","","","","","",""
"2009","westcoast","Hunter, Adam","16","","","","","","","","","",""
"2009","westcoast","Hunter, Adam","17","","","","","","","","","",""
"2009","westcoast","Hunter, Adam","18","","","","","","","","","",""
"2009","westcoast","Hunter, Adam","19","","","","","","","","","",""
"2009","westcoast","Hunter, Adam","20","","","","","","","","","",""
"2009","westcoast","Hunter, Adam","21","","","","","","","","","",""
"2009","westcoast","Hunter, Adam","22","","","","","","","","","",""
"2009","westcoast","Hurn, Shannon","1","11","4","5","1","-","1","1","-","-","94"
"2009","westcoast","Hurn, Shannon","2","10","3","14","1","-","2","1","-","-","95"
"2009","westcoast","Hurn, Shannon","3","9","5","4","1","-","1","-","-","1","92"
"2009","westcoast","Hurn, Shannon","4","14","12","6","1","-","2","-","-","-","90"
"2009","westcoast","Hurn, Shannon","5","10","2","8","1","1","1","-","-","-","89"
"2009","westcoast","Hurn, Shannon","6","11","1","10","-","3","-","1","-","-","90"
"2009","westcoast","Hurn, Shannon","7","15","8","8","-","1","-","-","-","-","96"
"2009","westcoast","Hurn, Shannon","8","9","6","4","2","-","1","-","-","1","90"
"2009","westcoast","Hurn, Shannon","9","6","1","5","1","-","1","-","-","-","84"
"2009","westcoast","Hurn, Shannon","10","10","2","8","-","-","-","-","-","-","86"
"2009","westcoast","Hurn, Shannon","11","17","3","5","2","-","1","-","-","-","86"
"2009","westcoast","Hurn, Shannon","12","14","3","10","1","1","-","-","-","-","87"
"2009","westcoast","Hurn, Shannon","13","15","5","11","1","-","-","-","-","-","87"
"2009","westcoast","Hurn, Shannon","14","17","4","11","-","-","-","-","-","-","89"
"2009","westcoast","Hurn, Shannon","15","17","5","6","1","1","1","-","-","-","86"
"2009","westcoast","Hurn, Shannon","16","10","6","2","2","-","2","-","-","-","91"
"2009","westcoast","Hurn, Shannon","17","14","8","5","-","-","3","-","-","-","90"
"2009","westcoast","Hurn, Shannon","18","11","6","9","1","-","2","-","-","-","84"
"2009","westcoast","Hurn, Shannon","19","21","10","10","-","-","2","-","-","-","92"
"2009","westcoast","Hurn, Shannon","20","12","5","7","-","1","-","-","-","-","88"
"2009","westcoast","Hurn, Shannon","21","11","4","6","1","2","3","-","-","-","83"
"2009","westcoast","Hurn, Shannon","22","18","3","5","-","-","1","1","-","1","84"
"2009","westcoast","Jones, Brett","1","","","","","","","","","",""
"2009","westcoast","Jones, Brett","2","11","7","7","1","-","1","-","-","-","90"
"2009","westcoast","Jones, Brett","3","7","4","7","2","-","1","-","-","-","82"
"2009","westcoast","Jones, Brett","4","6","4","8","1","-","4","-","-","-","86"
"2009","westcoast","Jones, Brett","5","3","4","7","1","-","4","-","-","-","84"
"2009","westcoast","Jones, Brett","6","6","3","6","-","-","-","-","-","-","80"
"2009","westcoast","Jones, Brett","7","7","4","6","1","-","-","-","-","-","91"
"2009","westcoast","Jones, Brett","8","8","3","-","-","-","2","1","-","-","80"
"2009","westcoast","Jones, Brett","9","8","3","9","-","-","1","1","-","-","85"
"2009","westcoast","Jones, Brett","10","","","","","","","","","",""
"2009","westcoast","Jones, Brett","11","","","","","","","","","",""
"2009","westcoast","Jones, Brett","12","","","","","","","","","",""
"2009","westcoast","Jones, Brett","13","","","","","","","","","",""
"2009","westcoast","Jones, Brett","14","1","-","1","-","-","-","-","-","-","3"
"2009","westcoast","Jones, Brett","15","","","","","","","","","",""
"2009","westcoast","Jones, Brett","16","","","","","","","","","",""
"2009","westcoast","Jones, Brett","17","","","","","","","","","",""
"2009","westcoast","Jones, Brett","18","","","","","","","","","",""
"2009","westcoast","Jones, Brett","19","","","","","","","","","",""
"2009","westcoast","Jones, Brett","20","","","","","","","","","",""
"2009","westcoast","Jones, Brett","21","","","","","","","","","",""
"2009","westcoast","Jones, Brett","22","","","","","","","","","",""
"2009","westcoast","Kennedy, Josh","1","","","","","","","","","",""
"2009","westcoast","Kennedy, Josh","2","","","","","","","","","",""
"2009","westcoast","Kennedy, Josh","3","","","","","","","","","",""
"2009","westcoast","Kennedy, Josh","4","","","","","","","","","",""
"2009","westcoast","Kennedy, Josh","5","","","","","","","","","",""
"2009","westcoast","Kennedy, Josh","6","","","","","","","","","",""
"2009","westcoast","Kennedy, Josh","7","13","9","3","2","2","1","-","-","2","72"
"2009","westcoast","Kennedy, Josh","8","15","11","1","1","1","1","3","-","1","89"
"2009","westcoast","Kennedy, Josh","9","8","7","2","-","-","1","1","-","1","86"
"2009","westcoast","Kennedy, Josh","10","11","8","2","2","1","2","2","-","1","89"
"2009","westcoast","Kennedy, Josh","11","8","3","4","-","1","2","1","-","1","88"
"2009","westcoast","Kennedy, Josh","12","9","7","3","1","-","1","4","-","-","98"
"2009","westcoast","Kennedy, Josh","13","8","2","2","-","3","5","2","-","3","85"
"2009","westcoast","Kennedy, Josh","14","8","7","1","1","1","4","4","1","-","84"
"2009","westcoast","Kennedy, Josh","15","8","5","5","1","2","1","2","-","-","86"
"2009","westcoast","Kennedy, Josh","16","7","5","5","1","1","2","1","-","1","92"
"2009","westcoast","Kennedy, Josh","17","8","6","2","1","-","2","1","1","2","98"
"2009","westcoast","Kennedy, Josh","18","10","8","4","-","1","1","1","-","1","89"
"2009","westcoast","Kennedy, Josh","19","12","9","6","2","2","2","4","-","-","90"
"2009","westcoast","Kennedy, Josh","20","4","3","4","1","-","1","2","-","-","95"
"2009","westcoast","Kennedy, Josh","21","11","11","3","-","-","1","2","-","-","93"
"2009","westcoast","Kennedy, Josh","22","10","9","5","-","1","1","1","-","4","86"
"2009","westcoast","Kerr, Daniel","1","8","-","9","4","5","-","1","-","1","91"
"2009","westcoast","Kerr, Daniel","2","9","-","19","3","2","3","4","1","-","86"
"2009","westcoast","Kerr, Daniel","3","8","-","19","1","4","4","-","-","-","85"
"2009","westcoast","Kerr, Daniel","4","7","1","22","-","3","4","1","-","-","85"
"2009","westcoast","Kerr, Daniel","5","5","1","5","-","4","1","-","-","-","90"
"2009","westcoast","Kerr, Daniel","6","5","1","11","1","1","5","-","-","1","69"
"2009","westcoast","Kerr, Daniel","7","4","-","4","-","2","2","-","-","-","45"
"2009","westcoast","Kerr, Daniel","8","","","","","","","","","",""
"2009","westcoast","Kerr, Daniel","9","16","3","10","1","-","-","-","-","-","74"
"2009","westcoast","Kerr, Daniel","10","4","-","19","2","3","5","-","-","-","85"
"2009","westcoast","Kerr, Daniel","11","","","","","","","","","",""
"2009","westcoast","Kerr, Daniel","12","4","-","14","1","3","3","-","-","-","75"
"2009","westcoast","Kerr, Daniel","13","6","1","6","-","1","3","1","-","1","75"
"2009","westcoast","Kerr, Daniel","14","","","","","","","","","",""
"2009","westcoast","Kerr, Daniel","15","","","","","","","","","",""
"2009","westcoast","Kerr, Daniel","16","","","","","","","","","",""
"2009","westcoast","Kerr, Daniel","17","","","","","","","","","",""
"2009","westcoast","Kerr, Daniel","18","","","","","","","","","",""
"2009","westcoast","Kerr, Daniel","19","","","","","","","","","",""
"2009","westcoast","Kerr, Daniel","20","","","","","","","","","",""
"2009","westcoast","Kerr, Daniel","21","","","","","","","","","",""
"2009","westcoast","Kerr, Daniel","22","","","","","","","","","",""
"2009","westcoast","LeCras, Mark","1","11","7","3","1","1","1","6","-","1","98"
"2009","westcoast","LeCras, Mark","2","6","3","-","-","1","-","3","-","1","90"
"2009","westcoast","LeCras, Mark","3","7","2","1","1","2","-","3","-","1","93"
"2009","westcoast","LeCras, Mark","4","6","2","1","-","-","-","2","-","1","89"
"2009","westcoast","LeCras, Mark","5","9","4","3","-","-","1","-","-","2","92"
"2009","westcoast","LeCras, Mark","6","5","-","1","2","2","6","2","-","1","90"
"2009","westcoast","LeCras, Mark","7","18","8","4","-","2","2","4","-","6","94"
"2009","westcoast","LeCras, Mark","8","4","2","5","-","1","4","-","-","-","85"
"2009","westcoast","LeCras, Mark","9","","","","","","","","","",""
"2009","westcoast","LeCras, Mark","10","8","4","1","1","1","3","6","-","-","83"
"2009","westcoast","LeCras, Mark","11","6","3","7","2","1","3","1","-","1","93"
"2009","westcoast","LeCras, Mark","12","15","9","7","1","-","1","3","-","-","84"
"2009","westcoast","LeCras, Mark","13","9","4","4","1","2","5","4","-","1","98"
"2009","westcoast","LeCras, Mark","14","10","2","7","-","-","4","3","-","-","99"
"2009","westcoast","LeCras, Mark","15","8","2","2","2","1","2","2","-","3","89"
"2009","westcoast","LeCras, Mark","16","4","3","3","1","-","1","2","-","1","94"
"2009","westcoast","LeCras, Mark","17","8","4","8","1","1","3","2","-","1","90"
"2009","westcoast","LeCras, Mark","18","13","8","13","-","-","3","3","-","1","86"
"2009","westcoast","LeCras, Mark","19","17","6","6","-","-","2","3","-","1","93"
"2009","westcoast","LeCras, Mark","20","11","6","8","1","2","2","2","-","-","98"
"2009","westcoast","LeCras, Mark","21","7","2","7","2","1","4","2","-","1","91"
"2009","westcoast","LeCras, Mark","22","12","6","7","-","2","1","5","-","3","94"
