"year","team","player","round","KI","MK","HB","FA","FF","TK","GL","HO","BH","pctP"
"2013","bullldogs","Addison, Dylan","1","","","","","","","","","",""
"2013","bullldogs","Addison, Dylan","2","","","","","","","","","",""
"2013","bullldogs","Addison, Dylan","3","","","","","","","","","",""
"2013","bullldogs","Addison, Dylan","4","","","","","","","","","",""
"2013","bullldogs","Addison, Dylan","5","","","","","","","","","",""
"2013","bullldogs","Addison, Dylan","6","6","3","8","-","1","4","1","-","-","87"
"2013","bullldogs","Addison, Dylan","7","6","5","4","-","1","2","-","-","1","84"
"2013","bullldogs","Addison, Dylan","8","","","","","","","","","",""
"2013","bullldogs","Addison, Dylan","9","9","4","3","-","2","4","4","-","1","90"
"2013","bullldogs","Addison, Dylan","10","5","4","5","-","-","2","1","-","-","79"
"2013","bullldogs","Addison, Dylan","12","2","2","3","-","-","3","-","-","2","89"
"2013","bullldogs","Addison, Dylan","13","","","","","","","","","",""
"2013","bullldogs","Addison, Dylan","14","","","","","","","","","",""
"2013","bullldogs","Addison, Dylan","15","","","","","","","","","",""
"2013","bullldogs","Addison, Dylan","16","4","4","8","1","1","1","-","-","1","97"
"2013","bullldogs","Addison, Dylan","17","4","3","4","1","-","3","1","-","1","87"
"2013","bullldogs","Addison, Dylan","18","8","6","3","-","2","-","2","-","1","84"
"2013","bullldogs","Addison, Dylan","19","5","5","7","3","-","4","1","-","-","95"
"2013","bullldogs","Addison, Dylan","20","5","3","2","-","-","2","-","-","3","54"
"2013","bullldogs","Addison, Dylan","21","5","3","5","2","-","2","-","-","1","90"
"2013","bullldogs","Addison, Dylan","22","3","2","8","3","1","1","2","-","-","84"
"2013","bullldogs","Addison, Dylan","23","","","","","","","","","",""
"2013","bullldogs","Austin, Mark","1","","","","","","","","","",""
"2013","bullldogs","Austin, Mark","2","","","","","","","","","",""
"2013","bullldogs","Austin, Mark","3","","","","","","","","","",""
"2013","bullldogs","Austin, Mark","4","","","","","","","","","",""
"2013","bullldogs","Austin, Mark","5","7","4","4","-","-","-","-","-","-","94"
"2013","bullldogs","Austin, Mark","6","2","1","2","1","-","3","-","1","-","92"
"2013","bullldogs","Austin, Mark","7","3","1","7","2","1","3","1","-","-","97"
"2013","bullldogs","Austin, Mark","8","","","","","","","","","",""
"2013","bullldogs","Austin, Mark","9","","","","","","","","","",""
"2013","bullldogs","Austin, Mark","10","","","","","","","","","",""
"2013","bullldogs","Austin, Mark","12","","","","","","","","","",""
"2013","bullldogs","Austin, Mark","13","","","","","","","","","",""
"2013","bullldogs","Austin, Mark","14","","","","","","","","","",""
"2013","bullldogs","Austin, Mark","15","","","","","","","","","",""
"2013","bullldogs","Austin, Mark","16","","","","","","","","","",""
"2013","bullldogs","Austin, Mark","17","","","","","","","","","",""
"2013","bullldogs","Austin, Mark","18","","","","","","","","","",""
"2013","bullldogs","Austin, Mark","19","","","","","","","","","",""
"2013","bullldogs","Austin, Mark","20","15","6","3","-","1","-","-","-","-","95"
"2013","bullldogs","Austin, Mark","21","5","4","12","-","1","-","-","-","-","92"
"2013","bullldogs","Austin, Mark","22","2","2","3","-","-","1","-","-","-","91"
"2013","bullldogs","Austin, Mark","23","3","1","1","-","-","3","-","-","-","65"
"2013","bullldogs","Boyd, Matthew","1","","","","","","","","","",""
"2013","bullldogs","Boyd, Matthew","2","","","","","","","","","",""
"2013","bullldogs","Boyd, Matthew","3","","","","","","","","","",""
"2013","bullldogs","Boyd, Matthew","4","19","-","9","-","-","2","1","-","-","78"
"2013","bullldogs","Boyd, Matthew","5","11","5","18","-","-","6","-","-","-","84"
"2013","bullldogs","Boyd, Matthew","6","7","3","18","1","1","4","-","-","-","87"
"2013","bullldogs","Boyd, Matthew","7","9","1","11","1","-","4","-","-","-","89"
