"year","team","player","round","KI","MK","HB","FA","FF","TK","GL","HO","BH","pctP"
"2014","collingwood","Dwyer, Sam","6","","","","","","","","","",""
"2014","collingwood","Dwyer, Sam","7","10","8","10","-","-","-","1","-","1","58"
"2014","collingwood","Dwyer, Sam","9","4","-","3","-","-","1","-","-","-","29"
"2014","collingwood","Dwyer, Sam","10","","","","","","","","","",""
"2014","collingwood","Dwyer, Sam","11","","","","","","","","","",""
"2014","collingwood","Dwyer, Sam","12","13","8","8","-","-","1","-","-","1","91"
"2014","collingwood","Dwyer, Sam","13","15","8","13","1","1","6","-","-","-","88"
"2014","collingwood","Dwyer, Sam","14","7","5","15","-","-","1","-","-","-","86"
"2014","collingwood","Dwyer, Sam","15","11","3","10","-","-","1","-","-","1","85"
"2014","collingwood","Dwyer, Sam","16","5","3","4","-","-","-","-","-","-","60"
"2014","collingwood","Dwyer, Sam","17","","","","","","","","","",""
"2014","collingwood","Dwyer, Sam","18","","","","","","","","","",""
"2014","collingwood","Dwyer, Sam","19","15","7","9","-","1","1","1","-","1","85"
"2014","collingwood","Dwyer, Sam","20","3","1","5","-","-","-","1","-","-","47"
"2014","collingwood","Dwyer, Sam","21","","","","","","","","","",""
"2014","collingwood","Dwyer, Sam","22","9","5","9","-","-","3","-","-","-","91"
"2014","collingwood","Dwyer, Sam","23","7","4","11","-","1","-","-","-","-","75"
"2014","collingwood","Elliott, Jamie","1","10","2","3","1","1","2","1","-","-","90"
"2014","collingwood","Elliott, Jamie","2","9","2","2","-","1","5","3","-","2","80"
"2014","collingwood","Elliott, Jamie","3","12","9","3","-","1","2","5","-","-","87"
"2014","collingwood","Elliott, Jamie","4","12","6","4","2","1","2","2","-","-","78"
"2014","collingwood","Elliott, Jamie","5","15","9","9","-","-","4","2","-","1","91"
"2014","collingwood","Elliott, Jamie","6","17","5","2","-","4","4","1","-","-","84"
"2014","collingwood","Elliott, Jamie","7","14","11","6","2","-","4","3","-","-","87"
"2014","collingwood","Elliott, Jamie","9","7","5","3","-","-","3","-","-","1","90"
"2014","collingwood","Elliott, Jamie","10","14","7","3","1","1","2","2","1","-","83"
"2014","collingwood","Elliott, Jamie","11","12","5","5","2","1","1","4","-","2","85"
"2014","collingwood","Elliott, Jamie","12","9","4","-","1","1","5","1","-","1","79"
"2014","collingwood","Elliott, Jamie","13","11","8","3","-","-","4","4","-","-","87"
"2014","collingwood","Elliott, Jamie","14","12","5","5","2","1","2","2","-","1","81"
"2014","collingwood","Elliott, Jamie","15","3","3","2","-","-","1","-","-","1","39"
"2014","collingwood","Elliott, Jamie","16","","","","","","","","","",""
"2014","collingwood","Elliott, Jamie","17","","","","","","","","","",""
"2014","collingwood","Elliott, Jamie","18","7","4","7","-","1","8","1","-","1","84"
"2014","collingwood","Elliott, Jamie","19","11","9","3","1","-","2","1","-","1","81"
"2014","collingwood","Elliott, Jamie","20","15","7","6","2","-","9","1","-","-","80"
"2014","collingwood","Elliott, Jamie","21","","","","","","","","","",""
"2014","collingwood","Elliott, Jamie","22","","","","","","","","","",""
"2014","collingwood","Elliott, Jamie","23","","","","","","","","","",""
"2014","collingwood","Fasolo, Alex","1","","","","","","","","","",""
"2014","collingwood","Fasolo, Alex","2","","","","","","","","","",""
"2014","collingwood","Fasolo, Alex","3","13","5","4","-","1","3","-","-","1","80"
"2014","collingwood","Fasolo, Alex","4","11","4","9","2","1","3","-","-","1","81"
"2014","collingwood","Fasolo, Alex","5","12","7","20","-","-","3","-","-","1","79"
"2014","collingwood","Fasolo, Alex","6","1","-","4","-","-","2","-","-","-","38"
"2014","collingwood","Fasolo, Alex","7","","","","","","","","","",""
"2014","collingwood","Fasolo, Alex","9","","","","","","","","","",""
"2014","collingwood","Fasolo, Alex","10","11","4","5","-","-","2","1","-","1","87"
"2014","collingwood","Fasolo, Alex","11","8","3","4","-","2","2","4","-","1","90"
"2014","collingwood","Fasolo, Alex","12","5","2","-","-","-","-","-","-","-","60"
"2014","collingwood","Fasolo, Alex","13","","","","","","","","","",""
"2014","collingwood","Fasolo, Alex","14","","","","","","","","","",""
"2014","collingwood","Fasolo, Alex","15","","","","","","","","","",""
"2014","collingwood","Fasolo, Alex","16","","","","","","","","","",""
"2014","collingwood","Fasolo, Alex","17","","","","","","","","","",""
"2014","collingwood","Fasolo, Alex","18","","","","","","","","","",""
"2014","collingwood","Fasolo, Alex","19","11","8","6","1","-","6","-","-","-","84"
"2014","collingwood","Fasolo, Alex","20","8","3","8","1","-","2","-","-","-","76"
"2014","collingwood","Fasolo, Alex","21","11","7","7","2","1","1","1","-","1","96"
"2014","collingwood","Fasolo, Alex","22","5","2","5","1","-","5","-","-","2","93"
"2014","collingwood","Fasolo, Alex","23","7","6","5","-","1","2","1","-","1","87"
"2014","collingwood","Frost, Jack","1","6","3","5","-","-","4","-","-","-","88"
"2014","collingwood","Frost, Jack","2","7","4","5","1","-","3","-","-","-","89"
"2014","collingwood","Frost, Jack","3","7","5","5","2","2","1","-","-","-","98"
"2014","collingwood","Frost, Jack","4","1","-","4","1","-","-","-","-","-","93"
"2014","collingwood","Frost, Jack","5","11","8","3","-","-","6","-","-","-","98"
"2014","collingwood","Frost, Jack","6","2","3","3","1","-","2","-","-","-","89"
"2014","collingwood","Frost, Jack","7","4","2","3","1","-","1","-","-","-","93"
"2014","collingwood","Frost, Jack","9","1","1","6","1","-","2","-","-","-","92"
"2014","collingwood","Frost, Jack","10","2","1","-","3","-","1","-","-","-","44"
"2014","collingwood","Frost, Jack","11","3","1","4","-","1","3","-","-","-","87"
"2014","collingwood","Frost, Jack","12","6","6","2","-","-","3","-","-","-","97"
"2014","collingwood","Frost, Jack","13","3","3","5","1","2","7","-","-","-","89"
"2014","collingwood","Frost, Jack","14","4","3","7","1","2","5","-","-","-","87"
"2014","collingwood","Frost, Jack","15","2","1","8","-","-","4","-","-","-","85"
"2014","collingwood","Frost, Jack","16","7","3","2","2","-","1","-","-","-","96"
"2014","collingwood","Frost, Jack","17","7","6","6","1","-","1","-","-","-","98"
"2014","collingwood","Frost, Jack","18","7","2","2","-","1","1","-","-","-","95"
"2014","collingwood","Frost, Jack","19","9","6","1","1","-","2","-","-","-","98"
"2014","collingwood","Frost, Jack","20","5","5","4","1","-","3","-","-","-","96"
"2014","collingwood","Frost, Jack","21","7","4","1","-","-","3","-","-","-","96"
"2014","collingwood","Frost, Jack","22","4","1","1","1","3","1","-","-","-","95"
"2014","collingwood","Frost, Jack","23","4","1","1","-","1","7","-","-","-","93"
"2014","collingwood","Gault, Corey","1","","","","","","","","","",""
"2014","collingwood","Gault, Corey","2","","","","","","","","","",""
"2014","collingwood","Gault, Corey","3","","","","","","","","","",""
"2014","collingwood","Gault, Corey","4","","","","","","","","","",""
"2014","collingwood","Gault, Corey","5","","","","","","","","","",""
"2014","collingwood","Gault, Corey","6","","","","","","","","","",""
"2014","collingwood","Gault, Corey","7","","","","","","","","","",""
"2014","collingwood","Gault, Corey","9","","","","","","","","","",""
"2014","collingwood","Gault, Corey","10","","","","","","","","","",""
"2014","collingwood","Gault, Corey","11","","","","","","","","","",""
"2014","collingwood","Gault, Corey","12","","","","","","","","","",""
"2014","collingwood","Gault, Corey","13","","","","","","","","","",""
"2014","collingwood","Gault, Corey","14","","","","","","","","","",""
"2014","collingwood","Gault, Corey","15","","","","","","","","","",""
"2014","collingwood","Gault, Corey","16","","","","","","","","","",""
"2014","collingwood","Gault, Corey","17","","","","","","","","","",""
"2014","collingwood","Gault, Corey","18","","","","","","","","","",""
"2014","collingwood","Gault, Corey","19","","","","","","","","","",""
"2014","collingwood","Gault, Corey","20","","","","","","","","","",""
"2014","collingwood","Gault, Corey","21","","","","","","","","","",""
"2014","collingwood","Gault, Corey","22","","","","","","","","","",""
"2014","collingwood","Gault, Corey","23","6","3","1","-","-","4","2","4","-","92"
"2014","collingwood","Goldsack, Tyson","1","2","-","6","-","-","4","-","-","-","76"
"2014","collingwood","Goldsack, Tyson","2","6","4","4","-","1","2","2","-","-","86"
"2014","collingwood","Goldsack, Tyson","3","9","6","2","-","-","4","1","-","1","76"
"2014","collingwood","Goldsack, Tyson","4","6","3","10","1","-","4","-","-","1","85"
"2014","collingwood","Goldsack, Tyson","5","9","5","8","-","2","4","1","-","1","82"
"2014","collingwood","Goldsack, Tyson","6","5","3","6","2","1","10","1","-","-","83"
"2014","collingwood","Goldsack, Tyson","7","6","4","5","1","2","7","-","-","-","85"
"2014","collingwood","Goldsack, Tyson","9","4","2","6","-","-","7","-","-","-","86"
"2014","collingwood","Goldsack, Tyson","10","4","5","6","1","-","11","1","-","-","92"
"2014","collingwood","Goldsack, Tyson","11","1","2","5","1","-","6","-","-","-","89"
"2014","collingwood","Goldsack, Tyson","12","5","4","2","1","1","3","1","-","1","74"
"2014","collingwood","Goldsack, Tyson","13","","","","","","","","","",""
"2014","collingwood","Goldsack, Tyson","14","","","","","","","","","",""
"2014","collingwood","Goldsack, Tyson","15","8","3","8","-","-","1","1","-","-","87"
"2014","collingwood","Goldsack, Tyson","16","4","3","3","2","1","1","1","-","-","86"
"2014","collingwood","Goldsack, Tyson","17","1","-","8","1","-","4","-","-","-","87"
"2014","collingwood","Goldsack, Tyson","18","6","4","8","-","-","1","-","-","-","84"
"2014","collingwood","Goldsack, Tyson","19","11","6","7","-","2","2","-","-","-","87"
"2014","collingwood","Goldsack, Tyson","20","5","2","7","-","2","7","-","-","-","85"
"2014","collingwood","Goldsack, Tyson","21","6","4","1","2","-","3","1","-","-","97"
"2014","collingwood","Goldsack, Tyson","22","5","4","4","-","1","3","-","-","-","93"
"2014","collingwood","Goldsack, Tyson","23","12","2","4","-","2","2","-","-","1","85"
"2014","collingwood","Grundy, Brodie","1","4","2","10","-","-","9","-","13","1","78"
"2014","collingwood","Grundy, Brodie","2","5","3","8","5","1","5","-","30","1","83"
"2014","collingwood","Grundy, Brodie","3","3","-","3","3","-","3","-","24","-","79"
"2014","collingwood","Grundy, Brodie","4","1","-","3","2","1","-","-","24","1","56"
"2014","collingwood","Grundy, Brodie","5","4","-","7","2","2","7","-","14","-","75"
"2014","collingwood","Grundy, Brodie","6","4","5","8","8","-","6","1","25","-","71"
"2014","collingwood","Grundy, Brodie","7","5","1","6","2","-","4","1","16","-","79"
"2014","collingwood","Grundy, Brodie","9","7","3","5","2","1","1","-","32","-","76"
"2014","collingwood","Grundy, Brodie","10","7","2","5","2","-","4","1","9","1","83"
"2014","collingwood","Grundy, Brodie","11","","","","","","","","","",""
"2014","collingwood","Grundy, Brodie","12","10","8","6","-","1","1","-","16","2","85"
"2014","collingwood","Grundy, Brodie","13","2","1","2","-","-","2","-","14","-","61"
"2014","collingwood","Grundy, Brodie","14","","","","","","","","","",""
"2014","collingwood","Grundy, Brodie","15","","","","","","","","","",""
"2014","collingwood","Grundy, Brodie","16","3","1","4","-","1","3","-","10","-","79"
"2014","collingwood","Grundy, Brodie","17","","","","","","","","","",""
"2014","collingwood","Grundy, Brodie","18","","","","","","","","","",""
"2014","collingwood","Grundy, Brodie","19","","","","","","","","","",""
"2014","collingwood","Grundy, Brodie","20","","","","","","","","","",""
"2014","collingwood","Grundy, Brodie","21","8","7","4","-","1","2","-","16","2","83"
"2014","collingwood","Grundy, Brodie","22","6","1","5","2","2","1","-","23","-","86"
"2014","collingwood","Grundy, Brodie","23","4","2","3","1","1","3","-","6","-","39"
"2014","collingwood","Keeffe, Lachlan","1","","","","","","","","","",""
"2014","collingwood","Keeffe, Lachlan","2","","","","","","","","","",""
"2014","collingwood","Keeffe, Lachlan","3","4","1","3","1","2","-","-","-","-","88"
"2014","collingwood","Keeffe, Lachlan","4","4","2","4","-","-","-","-","-","-","90"
"2014","collingwood","Keeffe, Lachlan","5","9","2","4","1","-","3","-","-","-","94"
"2014","collingwood","Keeffe, Lachlan","6","8","3","1","-","1","2","-","-","-","94"
"2014","collingwood","Keeffe, Lachlan","7","6","3","3","-","-","-","-","-","-","89"
"2014","collingwood","Keeffe, Lachlan","9","7","4","1","2","-","1","-","-","-","94"
"2014","collingwood","Keeffe, Lachlan","10","","","","","","","","","",""
"2014","collingwood","Keeffe, Lachlan","11","11","8","5","1","1","1","-","-","-","88"
"2014","collingwood","Keeffe, Lachlan","12","13","7","5","-","1","4","-","-","-","91"
"2014","collingwood","Keeffe, Lachlan","13","11","5","7","-","-","2","-","-","-","83"
"2014","collingwood","Keeffe, Lachlan","14","5","-","5","-","-","-","-","-","-","84"
"2014","collingwood","Keeffe, Lachlan","15","8","4","7","2","-","1","1","-","-","89"
"2014","collingwood","Keeffe, Lachlan","16","11","7","6","1","-","-","-","-","-","100"
"2014","collingwood","Keeffe, Lachlan","17","","","","","","","","","",""
"2014","collingwood","Keeffe, Lachlan","18","9","4","2","1","-","-","-","-","-","89"
"2014","collingwood","Keeffe, Lachlan","19","9","7","6","1","-","2","-","-","-","95"
"2014","collingwood","Keeffe, Lachlan","20","7","2","4","1","1","2","-","-","-","98"
