"year","team","player","round","KI","MK","HB","FA","FF","TK","GL","HO","BH","pctP"
"2014","westcoast","Hill, Josh","11","1","1","-","1","-","1","-","-","-","30"
"2014","westcoast","Hill, Josh","12","","","","","","","","","",""
"2014","westcoast","Hill, Josh","13","","","","","","","","","",""
"2014","westcoast","Hill, Josh","14","","","","","","","","","",""
"2014","westcoast","Hill, Josh","15","","","","","","","","","",""
"2014","westcoast","Hill, Josh","16","","","","","","","","","",""
"2014","westcoast","Hill, Josh","17","","","","","","","","","",""
"2014","westcoast","Hill, Josh","18","","","","","","","","","",""
"2014","westcoast","Hill, Josh","19","9","2","2","-","1","4","-","-","1","90"
"2014","westcoast","Hill, Josh","20","12","9","4","1","-","4","1","-","-","82"
"2014","westcoast","Hill, Josh","21","9","6","6","2","-","3","-","-","1","92"
"2014","westcoast","Hill, Josh","22","11","3","5","-","2","3","2","-","1","87"
"2014","westcoast","Hill, Josh","23","7","5","8","1","-","4","1","-","1","84"
"2014","westcoast","Hurn, Shannon","1","14","3","6","-","-","1","-","-","-","85"
"2014","westcoast","Hurn, Shannon","2","-","1","1","-","-","-","-","-","-","14"
"2014","westcoast","Hurn, Shannon","3","","","","","","","","","",""
"2014","westcoast","Hurn, Shannon","4","","","","","","","","","",""
"2014","westcoast","Hurn, Shannon","5","","","","","","","","","",""
"2014","westcoast","Hurn, Shannon","6","","","","","","","","","",""
"2014","westcoast","Hurn, Shannon","7","16","7","5","-","-","4","-","-","-","84"
"2014","westcoast","Hurn, Shannon","8","20","12","7","-","-","3","-","-","-","87"
"2014","westcoast","Hurn, Shannon","10","16","4","2","-","-","1","2","-","-","87"
"2014","westcoast","Hurn, Shannon","11","17","12","6","1","-","2","-","-","1","92"
"2014","westcoast","Hurn, Shannon","12","13","3","5","1","-","1","1","-","-","85"
"2014","westcoast","Hurn, Shannon","13","19","12","7","-","-","1","-","-","-","89"
"2014","westcoast","Hurn, Shannon","14","10","4","5","-","-","1","-","-","-","79"
"2014","westcoast","Hurn, Shannon","15","16","5","5","1","1","-","-","-","-","93"
"2014","westcoast","Hurn, Shannon","16","14","4","1","-","1","3","-","-","-","92"
"2014","westcoast","Hurn, Shannon","17","14","6","3","1","-","6","-","-","1","88"
"2014","westcoast","Hurn, Shannon","18","12","2","5","-","-","13","-","-","1","87"
"2014","westcoast","Hurn, Shannon","19","15","5","6","-","-","2","1","-","-","87"
"2014","westcoast","Hurn, Shannon","20","12","4","8","-","1","2","-","-","-","85"
"2014","westcoast","Hurn, Shannon","21","20","10","3","-","2","2","-","-","-","86"
"2014","westcoast","Hurn, Shannon","22","16","9","5","-","-","3","-","1","-","88"
"2014","westcoast","Hurn, Shannon","23","6","3","3","1","-","-","-","-","-","91"
"2014","westcoast","Hutchings, Mark","1","","","","","","","","","",""
"2014","westcoast","Hutchings, Mark","2","","","","","","","","","",""
"2014","westcoast","Hutchings, Mark","3","","","","","","","","","",""
"2014","westcoast","Hutchings, Mark","4","","","","","","","","","",""
"2014","westcoast","Hutchings, Mark","5","13","2","4","-","-","5","-","-","1","82"
"2014","westcoast","Hutchings, Mark","6","7","1","8","1","-","4","1","-","2","70"
"2014","westcoast","Hutchings, Mark","7","15","4","9","-","-","5","-","-","2","86"
"2014","westcoast","Hutchings, Mark","8","6","1","7","-","1","6","2","-","-","76"
"2014","westcoast","Hutchings, Mark","10","2","1","4","-","-","1","-","-","-","21"
"2014","westcoast","Hutchings, Mark","11","","","","","","","","","",""
"2014","westcoast","Hutchings, Mark","12","18","9","10","1","-","5","-","-","-","76"
"2014","westcoast","Hutchings, Mark","13","16","4","6","-","1","2","1","-","-","79"
"2014","westcoast","Hutchings, Mark","14","12","6","11","1","1","6","1","2","-","78"
"2014","westcoast","Hutchings, Mark","15","10","3","6","-","1","3","1","-","-","69"
"2014","westcoast","Hutchings, Mark","16","13","3","8","-","-","6","-","-","1","78"
"2014","westcoast","Hutchings, Mark","17","10","3","3","3","1","5","1","-","-","85"
"2014","westcoast","Hutchings, Mark","18","10","1","8","1","1","13","-","-","-","87"
"2014","westcoast","Hutchings, Mark","19","6","3","11","-","1","10","1","-","-","87"
"2014","westcoast","Hutchings, Mark","20","12","2","19","1","2","11","-","-","1","85"
"2014","westcoast","Hutchings, Mark","21","10","2","9","-","-","3","-","-","-","81"
"2014","westcoast","Hutchings, Mark","22","1","1","3","-","-","3","-","-","-","17"
"2014","westcoast","Hutchings, Mark","23","","","","","","","","","",""
"2014","westcoast","Kennedy, Josh","1","3","2","3","3","-","6","2","-","-","89"
"2014","westcoast","Kennedy, Josh","2","10","6","5","1","1","6","4","-","1","87"
"2014","westcoast","Kennedy, Josh","3","8","8","-","1","-","3","2","-","3","91"
"2014","westcoast","Kennedy, Josh","4","4","3","4","-","-","4","1","-","-","95"
"2014","westcoast","Kennedy, Josh","5","12","4","2","1","2","2","1","-","5","96"
"2014","westcoast","Kennedy, Josh","6","8","4","1","2","1","2","2","-","2","89"
"2014","westcoast","Kennedy, Josh","7","8","6","3","1","1","2","1","-","1","98"
"2014","westcoast","Kennedy, Josh","8","14","11","3","-","1","3","11","-","-","95"
"2014","westcoast","Kennedy, Josh","10","6","4","2","2","2","3","1","-","3","90"
"2014","westcoast","Kennedy, Josh","11","7","6","1","-","-","2","-","-","1","83"
"2014","westcoast","Kennedy, Josh","12","","","","","","","","","",""
"2014","westcoast","Kennedy, Josh","13","12","9","3","-","-","1","7","-","-","90"
"2014","westcoast","Kennedy, Josh","14","9","7","5","2","2","3","1","-","4","90"
"2014","westcoast","Kennedy, Josh","15","9","7","3","1","2","1","2","-","2","93"
"2014","westcoast","Kennedy, Josh","16","5","1","6","3","1","5","2","-","1","93"
"2014","westcoast","Kennedy, Josh","17","","","","","","","","","",""
"2014","westcoast","Kennedy, Josh","18","10","3","1","3","2","4","1","-","1","95"
"2014","westcoast","Kennedy, Josh","19","12","11","5","-","1","3","5","-","4","93"
"2014","westcoast","Kennedy, Josh","20","8","6","3","2","2","1","3","-","1","93"
"2014","westcoast","Kennedy, Josh","21","11","5","1","1","1","2","3","-","2","94"
"2014","westcoast","Kennedy, Josh","22","7","4","-","1","1","6","4","-","-","91"
"2014","westcoast","Kennedy, Josh","23","12","7","-","2","3","3","8","-","2","91"
"2014","westcoast","LeCras, Mark","1","15","10","12","1","-","3","5","-","1","89"
"2014","westcoast","LeCras, Mark","2","11","4","8","2","-","4","2","-","-","88"
"2014","westcoast","LeCras, Mark","3","2","-","1","-","-","2","-","-","-","11"
"2014","westcoast","LeCras, Mark","4","","","","","","","","","",""
"2014","westcoast","LeCras, Mark","5","","","","","","","","","",""
"2014","westcoast","LeCras, Mark","6","","","","","","","","","",""
"2014","westcoast","LeCras, Mark","7","","","","","","","","","",""
"2014","westcoast","LeCras, Mark","8","11","7","11","2","1","3","4","-","1","85"
"2014","westcoast","LeCras, Mark","10","","","","","","","","","",""
"2014","westcoast","LeCras, Mark","11","12","6","8","-","1","12","2","-","2","82"
"2014","westcoast","LeCras, Mark","12","10","3","7","3","2","4","1","-","1","88"
"2014","westcoast","LeCras, Mark","13","8","5","6","3","1","1","1","-","-","88"
"2014","westcoast","LeCras, Mark","14","18","4","7","-","3","5","1","-","3","84"
"2014","westcoast","LeCras, Mark","15","16","6","6","1","-","5","2","-","2","92"
"2014","westcoast","LeCras, Mark","16","8","2","5","-","-","4","-","-","-","86"
"2014","westcoast","LeCras, Mark","17","9","3","4","2","-","3","2","-","1","88"
"2014","westcoast","LeCras, Mark","18","13","3","7","-","1","5","1","-","1","90"
"2014","westcoast","LeCras, Mark","19","9","4","5","-","-","3","1","-","-","84"
"2014","westcoast","LeCras, Mark","20","","","","","","","","","",""
