"year","team","player","round","KI","MK","HB","FA","FF","TK","GL","HO","BH","pctP"
"2011","padelaide","Boak, Travis","23","9","5","14","1","2","5","-","-","-","86"
"2011","padelaide","Boak, Travis","24","12","6","5","-","1","5","2","-","-","82"
"2011","padelaide","Broadbent, Matthew","1","14","4","5","1","-","-","-","-","-","77"
"2011","padelaide","Broadbent, Matthew","2","9","2","9","1","1","9","-","1","1","79"
"2011","padelaide","Broadbent, Matthew","3","11","7","6","1","-","5","-","-","-","82"
"2011","padelaide","Broadbent, Matthew","4","8","2","6","2","-","2","-","-","-","77"
"2011","padelaide","Broadbent, Matthew","5","10","6","6","-","1","2","-","-","-","78"
"2011","padelaide","Broadbent, Matthew","6","9","2","6","-","-","-","1","-","1","78"
"2011","padelaide","Broadbent, Matthew","7","9","6","6","-","-","2","-","-","-","79"
"2011","padelaide","Broadbent, Matthew","8","16","4","2","-","-","5","-","-","1","78"
"2011","padelaide","Broadbent, Matthew","9","12","8","12","-","-","2","-","-","-","75"
"2011","padelaide","Broadbent, Matthew","10","16","2","3","1","-","4","1","-","1","76"
"2011","padelaide","Broadbent, Matthew","11","16","5","2","-","1","3","1","1","1","77"
"2011","padelaide","Broadbent, Matthew","13","1","2","4","-","-","6","-","-","1","76"
"2011","padelaide","Broadbent, Matthew","14","11","6","8","-","1","2","-","-","-","82"
"2011","padelaide","Broadbent, Matthew","15","8","6","6","-","-","1","-","1","-","78"
"2011","padelaide","Broadbent, Matthew","16","6","4","4","-","-","-","1","-","-","81"
"2011","padelaide","Broadbent, Matthew","17","","","","","","","","","",""
"2011","padelaide","Broadbent, Matthew","19","","","","","","","","","",""
"2011","padelaide","Broadbent, Matthew","20","4","-","3","-","1","2","-","-","-","84"
"2011","padelaide","Broadbent, Matthew","21","5","3","9","1","-","2","-","-","-","87"
"2011","padelaide","Broadbent, Matthew","22","","","","","","","","","",""
"2011","padelaide","Broadbent, Matthew","23","5","4","2","-","-","1","-","-","-","35"
"2011","padelaide","Broadbent, Matthew","24","8","2","6","-","-","8","-","-","1","78"
"2011","padelaide","Brogan, Dean","1","6","2","8","2","3","3","-","29","-","85"
"2011","padelaide","Brogan, Dean","2","5","1","4","3","2","4","1","13","-","82"
"2011","padelaide","Brogan, Dean","3","9","4","12","3","4","6","-","16","-","85"
"2011","padelaide","Brogan, Dean","4","9","5","10","2","6","3","-","10","-","84"
"2011","padelaide","Brogan, Dean","5","","","","","","","","","",""
"2011","padelaide","Brogan, Dean","6","11","2","4","4","7","3","1","13","1","71"
"2011","padelaide","Brogan, Dean","7","5","2","14","3","4","3","-","23","-","79"
"2011","padelaide","Brogan, Dean","8","6","2","6","-","3","1","-","35","-","87"
"2011","padelaide","Brogan, Dean","9","4","-","5","3","1","4","-","20","-","81"
"2011","padelaide","Brogan, Dean","10","9","3","4","2","2","3","-","36","-","80"
"2011","padelaide","Brogan, Dean","11","3","-","7","2","3","2","-","17","-","76"
"2011","padelaide","Brogan, Dean","13","10","3","2","1","2","4","-","22","-","78"
"2011","padelaide","Brogan, Dean","14","","","","","","","","","",""
"2011","padelaide","Brogan, Dean","15","","","","","","","","","",""
"2011","padelaide","Brogan, Dean","16","","","","","","","","","",""
"2011","padelaide","Brogan, Dean","17","","","","","","","","","",""
"2011","padelaide","Brogan, Dean","19","","","","","","","","","",""
"2011","padelaide","Brogan, Dean","20","","","","","","","","","",""
"2011","padelaide","Brogan, Dean","21","","","","","","","","","",""
"2011","padelaide","Brogan, Dean","22","","","","","","","","","",""
"2011","padelaide","Brogan, Dean","23","","","","","","","","","",""
"2011","padelaide","Brogan, Dean","24","7","3","7","1","3","2","-","15","-","70"
"2011","padelaide","Butcher, John","1","","","","","","","","","",""
"2011","padelaide","Butcher, John","2","","","","","","","","","",""
"2011","padelaide","Butcher, John","3","","","","","","","","","",""
"2011","padelaide","Butcher, John","4","","","","","","","","","",""
"2011","padelaide","Butcher, John","5","","","","","","","","","",""
"2011","padelaide","Butcher, John","6","","","","","","","","","",""
"2011","padelaide","Butcher, John","7","","","","","","","","","",""
"2011","padelaide","Butcher, John","8","","","","","","","","","",""
"2011","padelaide","Butcher, John","9","","","","","","","","","",""
"2011","padelaide","Butcher, John","10","","","","","","","","","",""
"2011","padelaide","Butcher, John","11","","","","","","","","","",""
"2011","padelaide","Butcher, John","13","","","","","","","","","",""
"2011","padelaide","Butcher, John","14","","","","","","","","","",""
"2011","padelaide","Butcher, John","15","","","","","","","","","",""
"2011","padelaide","Butcher, John","16","","","","","","","","","",""
"2011","padelaide","Butcher, John","17","","","","","","","","","",""
"2011","padelaide","Butcher, John","19","","","","","","","","","",""
"2011","padelaide","Butcher, John","20","","","","","","","","","",""
"2011","padelaide","Butcher, John","21","4","6","4","-","1","3","1","-","1","81"
"2011","padelaide","Butcher, John","22","6","5","-","2","-","1","6","-","-","85"
"2011","padelaide","Butcher, John","23","6","5","6","-","-","6","4","-","-","90"
"2011","padelaide","Butcher, John","24","3","2","2","-","1","2","-","-","-","83"
"2011","padelaide","Carlile, Alipate","1","12","4","4","2","1","2","-","-","-","96"
"2011","padelaide","Carlile, Alipate","2","11","4","1","2","-","3","-","-","-","99"
"2011","padelaide","Carlile, Alipate","3","13","4","2","2","-","1","-","-","-","100"
"2011","padelaide","Carlile, Alipate","4","11","3","2","2","3","2","-","-","-","98"
"2011","padelaide","Carlile, Alipate","5","15","6","3","-","-","3","-","1","-","100"
"2011","padelaide","Carlile, Alipate","6","8","4","1","-","1","-","-","-","-","97"
"2011","padelaide","Carlile, Alipate","7","15","6","4","-","-","-","-","-","-","98"
"2011","padelaide","Carlile, Alipate","8","9","4","4","-","-","-","-","-","-","97"
"2011","padelaide","Carlile, Alipate","9","8","2","4","-","1","-","-","-","-","96"
"2011","padelaide","Carlile, Alipate","10","12","5","2","-","3","2","-","1","-","96"
"2011","padelaide","Carlile, Alipate","11","9","3","5","-","-","1","-","1","-","88"
"2011","padelaide","Carlile, Alipate","13","13","6","6","-","3","4","-","-","-","96"
"2011","padelaide","Carlile, Alipate","14","3","1","2","2","1","-","-","-","-","67"
"2011","padelaide","Carlile, Alipate","15","","","","","","","","","",""
"2011","padelaide","Carlile, Alipate","16","","","","","","","","","",""
"2011","padelaide","Carlile, Alipate","17","","","","","","","","","",""
"2011","padelaide","Carlile, Alipate","19","","","","","","","","","",""
"2011","padelaide","Carlile, Alipate","20","","","","","","","","","",""
"2011","padelaide","Carlile, Alipate","21","4","3","3","1","-","1","-","-","-","82"
"2011","padelaide","Carlile, Alipate","22","8","2","8","2","1","2","-","-","-","93"
"2011","padelaide","Carlile, Alipate","23","6","1","4","-","-","-","-","-","-","88"
"2011","padelaide","Carlile, Alipate","24","12","4","4","-","1","3","-","-","-","73"
"2011","padelaide","Cassisi, Domenic","1","14","1","5","3","2","6","1","1","2","76"
"2011","padelaide","Cassisi, Domenic","2","6","-","1","1","2","6","1","-","-","31"
"2011","padelaide","Cassisi, Domenic","3","","","","","","","","","",""
"2011","padelaide","Cassisi, Domenic","4","","","","","","","","","",""
"2011","padelaide","Cassisi, Domenic","5","","","","","","","","","",""
"2011","padelaide","Cassisi, Domenic","6","","","","","","","","","",""
"2011","padelaide","Cassisi, Domenic","7","","","","","","","","","",""
"2011","padelaide","Cassisi, Domenic","8","","","","","","","","","",""
"2011","padelaide","Cassisi, Domenic","9","","","","","","","","","",""
"2011","padelaide","Cassisi, Domenic","10","","","","","","","","","",""
"2011","padelaide","Cassisi, Domenic","11","","","","","","","","","",""
"2011","padelaide","Cassisi, Domenic","13","17","7","7","-","1","11","-","1","1","67"
"2011","padelaide","Cassisi, Domenic","14","10","2","11","1","3","9","-","3","-","68"
"2011","padelaide","Cassisi, Domenic","15","8","3","16","1","1","3","1","-","-","78"
"2011","padelaide","Cassisi, Domenic","16","13","5","12","3","3","5","-","2","-","81"
"2011","padelaide","Cassisi, Domenic","17","12","2","14","1","3","8","1","1","-","78"
"2011","padelaide","Cassisi, Domenic","19","7","1","6","2","1","10","-","-","1","87"
"2011","padelaide","Cassisi, Domenic","20","13","3","10","-","-","3","-","-","-","80"
"2011","padelaide","Cassisi, Domenic","21","7","3","17","2","2","13","-","1","-","83"
"2011","padelaide","Cassisi, Domenic","22","10","1","10","2","1","11","1","-","-","75"
"2011","padelaide","Cassisi, Domenic","23","4","2","10","3","-","7","1","-","-","76"
"2011","padelaide","Cassisi, Domenic","24","8","-","9","-","2","10","-","-","-","85"
"2011","padelaide","Chaplin, Troy","1","6","4","8","-","1","5","-","-","-","96"
"2011","padelaide","Chaplin, Troy","2","6","3","6","-","-","1","-","-","-","100"
"2011","padelaide","Chaplin, Troy","3","14","5","6","-","2","3","-","-","-","100"
"2011","padelaide","Chaplin, Troy","4","16","11","15","2","-","-","-","-","1","100"
"2011","padelaide","Chaplin, Troy","5","14","9","8","1","3","4","-","-","-","100"
"2011","padelaide","Chaplin, Troy","6","10","6","4","-","1","1","-","-","-","100"
"2011","padelaide","Chaplin, Troy","7","18","7","3","-","1","1","-","-","-","97"
"2011","padelaide","Chaplin, Troy","8","11","11","12","-","-","4","1","-","-","94"
"2011","padelaide","Chaplin, Troy","9","10","5","3","-","3","3","-","-","1","86"
"2011","padelaide","Chaplin, Troy","10","11","5","1","-","3","5","-","-","-","100"
"2011","padelaide","Chaplin, Troy","11","15","6","5","-","5","6","-","1","1","100"
"2011","padelaide","Chaplin, Troy","13","13","7","8","1","-","4","-","-","-","100"
"2011","padelaide","Chaplin, Troy","14","14","5","10","-","2","1","-","-","-","98"
"2011","padelaide","Chaplin, Troy","15","6","5","5","1","-","-","-","-","-","100"
"2011","padelaide","Chaplin, Troy","16","5","2","6","-","-","1","-","-","-","98"
"2011","padelaide","Chaplin, Troy","17","9","4","7","1","2","2","-","-","-","99"
"2011","padelaide","Chaplin, Troy","19","5","5","9","-","-","4","-","-","-","100"
"2011","padelaide","Chaplin, Troy","20","","","","","","","","","",""
"2011","padelaide","Chaplin, Troy","21","6","5","5","1","-","1","-","-","-","94"
"2011","padelaide","Chaplin, Troy","22","3","3","5","-","1","3","-","-","-","91"
"2011","padelaide","Chaplin, Troy","23","7","5","8","1","1","1","-","-","-","100"
"2011","padelaide","Chaplin, Troy","24","5","2","3","1","1","-","-","-","-","96"
"2011","padelaide","Cornes, Chad","1","","","","","","","","","",""
"2011","padelaide","Cornes, Chad","2","10","5","5","2","1","1","2","-","1","88"
"2011","padelaide","Cornes, Chad","3","11","8","6","1","1","1","1","3","3","94"
"2011","padelaide","Cornes, Chad","4","11","4","4","2","1","3","1","1","-","90"
"2011","padelaide","Cornes, Chad","5","6","3","5","1","3","1","1","-","-","90"
"2011","padelaide","Cornes, Chad","6","4","6","9","-","-","1","-","-","-","91"
"2011","padelaide","Cornes, Chad","7","","","","","","","","","",""
"2011","padelaide","Cornes, Chad","8","","","","","","","","","",""
"2011","padelaide","Cornes, Chad","9","","","","","","","","","",""
"2011","padelaide","Cornes, Chad","10","","","","","","","","","",""
"2011","padelaide","Cornes, Chad","11","","","","","","","","","",""
"2011","padelaide","Cornes, Chad","13","","","","","","","","","",""
"2011","padelaide","Cornes, Chad","14","","","","","","","","","",""
"2011","padelaide","Cornes, Chad","15","","","","","","","","","",""
"2011","padelaide","Cornes, Chad","16","7","6","4","1","1","1","-","1","1","90"
"2011","padelaide","Cornes, Chad","17","12","5","5","-","1","7","3","1","2","94"
"2011","padelaide","Cornes, Chad","19","12","8","1","3","1","1","2","-","2","90"
"2011","padelaide","Cornes, Chad","20","7","2","7","1","-","3","-","1","-","92"
"2011","padelaide","Cornes, Chad","21","","","","","","","","","",""
"2011","padelaide","Cornes, Chad","22","","","","","","","","","",""
"2011","padelaide","Cornes, Chad","23","","","","","","","","","",""
"2011","padelaide","Cornes, Chad","24","","","","","","","","","",""
"2011","padelaide","Cornes, Kane","1","12","1","16","1","-","7","-","-","-","93"
"2011","padelaide","Cornes, Kane","2","13","1","14","1","-","2","-","-","-","94"
"2011","padelaide","Cornes, Kane","3","12","3","10","1","2","2","-","-","-","90"
"2011","padelaide","Cornes, Kane","4","","","","","","","","","",""
"2011","padelaide","Cornes, Kane","5","","","","","","","","","",""
"2011","padelaide","Cornes, Kane","6","14","5","11","1","4","3","-","-","-","96"
"2011","padelaide","Cornes, Kane","7","8","6","19","-","2","5","-","-","-","87"
"2011","padelaide","Cornes, Kane","8","12","5","13","-","1","6","-","-","-","93"
"2011","padelaide","Cornes, Kane","9","8","6","13","1","-","2","1","-","-","90"
"2011","padelaide","Cornes, Kane","10","4","1","8","1","-","7","-","-","-","83"
"2011","padelaide","Cornes, Kane","11","13","5","9","3","-","4","-","-","-","86"
"2011","padelaide","Cornes, Kane","13","13","4","11","-","-","4","-","-","1","93"
"2011","padelaide","Cornes, Kane","14","18","9","11","-","1","1","-","-","-","82"
"2011","padelaide","Cornes, Kane","15","5","4","5","-","-","2","-","1","-","39"
"2011","padelaide","Cornes, Kane","16","13","8","8","1","1","3","-","-","-","94"
"2011","padelaide","Cornes, Kane","17","16","4","10","1","-","1","-","-","-","94"
"2011","padelaide","Cornes, Kane","19","7","1","8","2","2","5","-","-","-","92"
"2011","padelaide","Cornes, Kane","20","7","5","12","1","-","3","-","-","-","89"
"2011","padelaide","Cornes, Kane","21","5","2","16","2","1","1","-","-","-","82"
"2011","padelaide","Cornes, Kane","22","","","","","","","","","",""
"2011","padelaide","Cornes, Kane","23","","","","","","","","","",""
"2011","padelaide","Cornes, Kane","24","","","","","","","","","",""
"2011","padelaide","Davenport, Jason","1","","","","","","","","","",""
"2011","padelaide","Davenport, Jason","2","4","4","4","-","1","1","3","-","-","15"
"2011","padelaide","Davenport, Jason","3","1","-","3","-","1","3","-","-","-","38"
"2011","padelaide","Davenport, Jason","4","","","","","","","","","",""
"2011","padelaide","Davenport, Jason","5","4","1","1","-","1","1","1","-","-","33"
"2011","padelaide","Davenport, Jason","6","","","","","","","","","",""
"2011","padelaide","Davenport, Jason","7","","","","","","","","","",""
"2011","padelaide","Davenport, Jason","8","","","","","","","","","",""
"2011","padelaide","Davenport, Jason","9","","","","","","","","","",""
"2011","padelaide","Davenport, Jason","10","","","","","","","","","",""
"2011","padelaide","Davenport, Jason","11","","","","","","","","","",""
"2011","padelaide","Davenport, Jason","13","","","","","","","","","",""
"2011","padelaide","Davenport, Jason","14","","","","","","","","","",""
"2011","padelaide","Davenport, Jason","15","","","","","","","","","",""
"2011","padelaide","Davenport, Jason","16","","","","","","","","","",""
"2011","padelaide","Davenport, Jason","17","","","","","","","","","",""
"2011","padelaide","Davenport, Jason","19","","","","","","","","","",""
"2011","padelaide","Davenport, Jason","20","-","-","2","-","-","2","-","-","-","56"
"2011","padelaide","Davenport, Jason","21","","","","","","","","","",""
"2011","padelaide","Davenport, Jason","22","","","","","","","","","",""
"2011","padelaide","Davenport, Jason","23","","","","","","","","","",""
"2011","padelaide","Davenport, Jason","24","","","","","","","","","",""
"2011","padelaide","Ebert, Brett","1","","","","","","","","","",""
"2011","padelaide","Ebert, Brett","2","","","","","","","","","",""
"2011","padelaide","Ebert, Brett","3","","","","","","","","","",""
"2011","padelaide","Ebert, Brett","4","17","6","4","2","2","2","-","-","2","80"
"2011","padelaide","Ebert, Brett","5","9","3","5","-","1","4","1","-","-","75"
"2011","padelaide","Ebert, Brett","6","6","5","4","-","1","2","2","-","-","94"
"2011","padelaide","Ebert, Brett","7","8","2","5","1","2","1","1","-","-","78"
"2011","padelaide","Ebert, Brett","8","7","4","4","-","-","4","-","-","-","86"
"2011","padelaide","Ebert, Brett","9","","","","","","","","","",""
"2011","padelaide","Ebert, Brett","10","","","","","","","","","",""
"2011","padelaide","Ebert, Brett","11","","","","","","","","","",""
"2011","padelaide","Ebert, Brett","13","","","","","","","","","",""
"2011","padelaide","Ebert, Brett","14","","","","","","","","","",""
"2011","padelaide","Ebert, Brett","15","9","5","6","-","-","2","2","-","-","88"
"2011","padelaide","Ebert, Brett","16","9","5","7","-","2","-","-","-","-","80"
"2011","padelaide","Ebert, Brett","17","2","1","5","1","-","1","-","-","1","55"
"2011","padelaide","Ebert, Brett","19","10","5","5","-","1","2","2","-","-","78"
"2011","padelaide","Ebert, Brett","20","7","3","8","-","1","2","-","-","-","92"
"2011","padelaide","Ebert, Brett","21","","","","","","","","","",""
"2011","padelaide","Ebert, Brett","22","","","","","","","","","",""
"2011","padelaide","Ebert, Brett","23","8","3","1","-","1","6","-","-","1","86"
"2011","padelaide","Ebert, Brett","24","17","7","4","-","3","7","3","-","-","93"
"2011","padelaide","Gray, Robbie","1","12","4","8","1","2","6","-","-","-","72"
"2011","padelaide","Gray, Robbie","2","7","3","7","2","1","2","4","-","-","90"
"2011","padelaide","Gray, Robbie","3","7","3","9","1","-","3","2","-","1","82"
"2011","padelaide","Gray, Robbie","4","7","5","7","-","2","2","2","-","1","76"
"2011","padelaide","Gray, Robbie","5","6","3","7","1","1","1","-","-","-","75"
"2011","padelaide","Gray, Robbie","6","13","2","8","-","1","2","1","-","2","78"
"2011","padelaide","Gray, Robbie","7","8","5","3","2","2","-","2","-","2","84"
"2011","padelaide","Gray, Robbie","8","4","-","6","2","2","2","-","-","-","78"
"2011","padelaide","Gray, Robbie","9","10","7","12","-","1","1","3","1","1","93"
"2011","padelaide","Gray, Robbie","10","10","2","3","1","2","4","4","-","2","90"
"2011","padelaide","Gray, Robbie","11","5","1","6","-","1","1","-","-","-","90"
"2011","padelaide","Gray, Robbie","13","9","4","11","-","2","4","1","-","-","87"
"2011","padelaide","Gray, Robbie","14","11","4","10","-","2","4","1","-","-","87"
"2011","padelaide","Gray, Robbie","15","15","4","6","-","2","6","1","-","1","83"
"2011","padelaide","Gray, Robbie","16","13","5","13","-","1","8","1","-","1","86"
"2011","padelaide","Gray, Robbie","17","14","6","5","1","2","6","2","-","-","85"
"2011","padelaide","Gray, Robbie","19","9","7","12","-","-","3","-","-","1","85"
"2011","padelaide","Gray, Robbie","20","11","4","9","1","2","4","-","-","-","80"
"2011","padelaide","Gray, Robbie","21","12","2","11","1","5","6","-","-","-","80"
"2011","padelaide","Gray, Robbie","22","9","2","10","1","2","5","1","-","-","82"
"2011","padelaide","Gray, Robbie","23","13","5","7","1","1","7","6","-","1","86"
"2011","padelaide","Gray, Robbie","24","11","3","9","-","3","8","1","-","1","86"
"2011","padelaide","Hartlett, Hamish","1","","","","","","","","","",""
"2011","padelaide","Hartlett, Hamish","2","","","","","","","","","",""
"2011","padelaide","Hartlett, Hamish","3","9","3","8","1","-","2","1","1","-","71"
"2011","padelaide","Hartlett, Hamish","4","10","7","12","-","1","5","-","-","-","72"
"2011","padelaide","Hartlett, Hamish","5","13","6","10","1","1","9","2","1","-","71"
"2011","padelaide","Hartlett, Hamish","6","18","4","11","-","1","4","-","-","1","75"
"2011","padelaide","Hartlett, Hamish","7","14","6","4","-","2","4","1","-","-","73"
"2011","padelaide","Hartlett, Hamish","8","11","-","7","-","1","9","-","-","-","83"
"2011","padelaide","Hartlett, Hamish","9","10","-","8","1","1","1","1","1","-","75"
"2011","padelaide","Hartlett, Hamish","10","13","3","3","1","1","1","-","-","-","84"
"2011","padelaide","Hartlett, Hamish","11","11","2","6","-","1","5","-","-","-","78"
"2011","padelaide","Hartlett, Hamish","13","12","3","6","1","2","8","1","-","1","85"
"2011","padelaide","Hartlett, Hamish","14","11","5","5","1","1","7","1","-","-","83"
"2011","padelaide","Hartlett, Hamish","15","15","10","9","1","-","2","-","-","-","88"
"2011","padelaide","Hartlett, Hamish","16","21","7","11","2","5","1","-","-","-","81"
"2011","padelaide","Hartlett, Hamish","17","18","7","4","-","1","2","1","-","1","82"
"2011","padelaide","Hartlett, Hamish","19","14","4","9","-","1","2","-","-","2","75"
"2011","padelaide","Hartlett, Hamish","20","10","4","10","-","1","6","-","-","-","88"
"2011","padelaide","Hartlett, Hamish","21","","","","","","","","","",""
"2011","padelaide","Hartlett, Hamish","22","","","","","","","","","",""
"2011","padelaide","Hartlett, Hamish","23","","","","","","","","","",""
"2011","padelaide","Hartlett, Hamish","24","","","","","","","","","",""
"2011","padelaide","Hitchcock, Cameron","1","9","7","4","2","1","1","-","-","1","52"
"2011","padelaide","Hitchcock, Cameron","2","8","2","3","-","1","2","-","-","1","91"
"2011","padelaide","Hitchcock, Cameron","3","","","","","","","","","",""
"2011","padelaide","Hitchcock, Cameron","4","4","1","4","1","-","2","-","-","-","33"
"2011","padelaide","Hitchcock, Cameron","5","12","4","2","-","3","2","-","-","4","83"
"2011","padelaide","Hitchcock, Cameron","6","7","2","8","-","-","-","-","-","1","93"
"2011","padelaide","Hitchcock, Cameron","7","10","2","4","-","1","1","1","-","1","85"
"2011","padelaide","Hitchcock, Cameron","8","","","","","","","","","",""
"2011","padelaide","Hitchcock, Cameron","9","","","","","","","","","",""
"2011","padelaide","Hitchcock, Cameron","10","-","2","6","1","1","2","-","-","-","56"
"2011","padelaide","Hitchcock, Cameron","11","","","","","","","","","",""
"2011","padelaide","Hitchcock, Cameron","13","","","","","","","","","",""
"2011","padelaide","Hitchcock, Cameron","14","","","","","","","","","",""
"2011","padelaide","Hitchcock, Cameron","15","","","","","","","","","",""
"2011","padelaide","Hitchcock, Cameron","16","5","1","-","-","-","1","2","-","-","35"
"2011","padelaide","Hitchcock, Cameron","17","15","6","5","-","-","-","2","-","1","97"
"2011","padelaide","Hitchcock, Cameron","19","11","7","7","-","2","-","3","-","2","98"
"2011","padelaide","Hitchcock, Cameron","20","5","2","2","-","-","4","-","-","-","90"
"2011","padelaide","Hitchcock, Cameron","21","8","3","1","2","1","2","1","-","-","92"
"2011","padelaide","Hitchcock, Cameron","22","6","3","4","-","1","4","-","-","1","95"
"2011","padelaide","Hitchcock, Cameron","23","","","","","","","","","",""
"2011","padelaide","Hitchcock, Cameron","24","","","","","","","","","",""
"2011","padelaide","Irons, Jarrad","1","9","3","4","-","1","3","2","-","2","82"
"2011","padelaide","Irons, Jarrad","2","5","1","5","1","-","2","1","-","1","81"
"2011","padelaide","Irons, Jarrad","3","5","3","4","-","-","-","-","-","-","55"
"2011","padelaide","Irons, Jarrad","4","","","","","","","","","",""
"2011","padelaide","Irons, Jarrad","5","","","","","","","","","",""
"2011","padelaide","Irons, Jarrad","6","","","","","","","","","",""
"2011","padelaide","Irons, Jarrad","7","","","","","","","","","",""
"2011","padelaide","Irons, Jarrad","8","","","","","","","","","",""
"2011","padelaide","Irons, Jarrad","9","","","","","","","","","",""
"2011","padelaide","Irons, Jarrad","10","","","","","","","","","",""
"2011","padelaide","Irons, Jarrad","11","","","","","","","","","",""
"2011","padelaide","Irons, Jarrad","13","","","","","","","","","",""
"2011","padelaide","Irons, Jarrad","14","","","","","","","","","",""
"2011","padelaide","Irons, Jarrad","15","","","","","","","","","",""
"2011","padelaide","Irons, Jarrad","16","","","","","","","","","",""
"2011","padelaide","Irons, Jarrad","17","","","","","","","","","",""
"2011","padelaide","Irons, Jarrad","19","","","","","","","","","",""
"2011","padelaide","Irons, Jarrad","20","","","","","","","","","",""
"2011","padelaide","Irons, Jarrad","21","","","","","","","","","",""
"2011","padelaide","Irons, Jarrad","22","","","","","","","","","",""
"2011","padelaide","Irons, Jarrad","23","","","","","","","","","",""
"2011","padelaide","Irons, Jarrad","24","","","","","","","","","",""
"2011","padelaide","Jacobs, Ben","1","","","","","","","","","",""
"2011","padelaide","Jacobs, Ben","2","","","","","","","","","",""
"2011","padelaide","Jacobs, Ben","3","","","","","","","","","",""
"2011","padelaide","Jacobs, Ben","4","","","","","","","","","",""
"2011","padelaide","Jacobs, Ben","5","","","","","","","","","",""
"2011","padelaide","Jacobs, Ben","6","","","","","","","","","",""
"2011","padelaide","Jacobs, Ben","7","","","","","","","","","",""
"2011","padelaide","Jacobs, Ben","8","12","5","2","2","-","1","-","-","-","73"
"2011","padelaide","Jacobs, Ben","9","14","5","8","1","2","3","1","-","1","78"
"2011","padelaide","Jacobs, Ben","10","8","3","5","1","1","5","1","-","-","81"
"2011","padelaide","Jacobs, Ben","11","5","2","9","1","-","4","-","-","-","76"
"2011","padelaide","Jacobs, Ben","13","4","3","-","-","-","1","-","-","-","32"
"2011","padelaide","Jacobs, Ben","14","14","6","10","-","-","4","-","-","-","88"
"2011","padelaide","Jacobs, Ben","15","9","-","6","-","-","2","-","-","-","79"
"2011","padelaide","Jacobs, Ben","16","11","5","8","1","2","4","-","-","-","75"
"2011","padelaide","Jacobs, Ben","17","12","2","10","1","1","1","-","-","-","81"
"2011","padelaide","Jacobs, Ben","19","","","","","","","","","",""
