"year","team","player","round","KI","MK","HB","FA","FF","TK","GL","HO","BH","pctP"
"2013","adelaide","Douglas, Richard","18","11","2","5","2","1","4","-","-","1","89"
"2013","adelaide","Douglas, Richard","19","11","3","1","1","1","6","-","-","-","90"
"2013","adelaide","Douglas, Richard","20","14","3","13","-","-","3","2","-","1","85"
"2013","adelaide","Douglas, Richard","21","16","4","7","-","1","1","1","-","3","87"
"2013","adelaide","Douglas, Richard","22","11","4","10","1","-","3","2","-","-","85"
"2013","adelaide","Douglas, Richard","23","12","4","14","1","1","3","-","-","1","91"
"2013","adelaide","Grigg, Mitch","1","","","","","","","","","",""
"2013","adelaide","Grigg, Mitch","2","","","","","","","","","",""
"2013","adelaide","Grigg, Mitch","3","","","","","","","","","",""
"2013","adelaide","Grigg, Mitch","4","","","","","","","","","",""
"2013","adelaide","Grigg, Mitch","5","","","","","","","","","",""
"2013","adelaide","Grigg, Mitch","6","","","","","","","","","",""
"2013","adelaide","Grigg, Mitch","7","","","","","","","","","",""
"2013","adelaide","Grigg, Mitch","8","","","","","","","","","",""
"2013","adelaide","Grigg, Mitch","9","","","","","","","","","",""
"2013","adelaide","Grigg, Mitch","10","","","","","","","","","",""
"2013","adelaide","Grigg, Mitch","11","","","","","","","","","",""
"2013","adelaide","Grigg, Mitch","12","","","","","","","","","",""
"2013","adelaide","Grigg, Mitch","14","","","","","","","","","",""
"2013","adelaide","Grigg, Mitch","15","","","","","","","","","",""
"2013","adelaide","Grigg, Mitch","16","","","","","","","","","",""
"2013","adelaide","Grigg, Mitch","17","5","1","7","-","-","2","-","-","-","39"
"2013","adelaide","Grigg, Mitch","18","","","","","","","","","",""
"2013","adelaide","Grigg, Mitch","19","11","2","4","-","1","1","1","-","-","33"
"2013","adelaide","Grigg, Mitch","20","9","2","9","2","4","4","1","-","-","72"
"2013","adelaide","Grigg, Mitch","21","","","","","","","","","",""
"2013","adelaide","Grigg, Mitch","22","16","7","5","-","2","7","1","-","2","80"
"2013","adelaide","Grigg, Mitch","23","12","-","3","2","1","3","3","-","-","85"
"2013","adelaide","Hartigan, Kyle","1","","","","","","","","","",""
"2013","adelaide","Hartigan, Kyle","2","","","","","","","","","",""
"2013","adelaide","Hartigan, Kyle","3","","","","","","","","","",""
"2013","adelaide","Hartigan, Kyle","4","","","","","","","","","",""
"2013","adelaide","Hartigan, Kyle","5","","","","","","","","","",""
"2013","adelaide","Hartigan, Kyle","6","","","","","","","","","",""
"2013","adelaide","Hartigan, Kyle","7","","","","","","","","","",""
"2013","adelaide","Hartigan, Kyle","8","","","","","","","","","",""
"2013","adelaide","Hartigan, Kyle","9","","","","","","","","","",""
"2013","adelaide","Hartigan, Kyle","10","","","","","","","","","",""
"2013","adelaide","Hartigan, Kyle","11","","","","","","","","","",""
"2013","adelaide","Hartigan, Kyle","12","","","","","","","","","",""
"2013","adelaide","Hartigan, Kyle","14","","","","","","","","","",""
"2013","adelaide","Hartigan, Kyle","15","","","","","","","","","",""
"2013","adelaide","Hartigan, Kyle","16","","","","","","","","","",""
"2013","adelaide","Hartigan, Kyle","17","","","","","","","","","",""
"2013","adelaide","Hartigan, Kyle","18","10","7","9","-","1","1","-","-","-","80"
"2013","adelaide","Hartigan, Kyle","19","","","","","","","","","",""
"2013","adelaide","Hartigan, Kyle","20","","","","","","","","","",""
"2013","adelaide","Hartigan, Kyle","21","","","","","","","","","",""
"2013","adelaide","Hartigan, Kyle","22","10","9","9","2","1","-","-","-","-","87"
"2013","adelaide","Hartigan, Kyle","23","7","6","11","-","2","1","-","-","-","93"
"2013","adelaide","Henderson, Ricky","1","11","7","3","-","1","1","-","-","2","85"
"2013","adelaide","Henderson, Ricky","2","6","5","3","-","-","1","1","-","2","81"
"2013","adelaide","Henderson, Ricky","3","13","7","7","1","1","2","1","-","-","78"
"2013","adelaide","Henderson, Ricky","4","17","4","5","-","-","2","1","-","-","80"
"2013","adelaide","Henderson, Ricky","5","8","2","4","-","-","-","-","-","-","84"
"2013","adelaide","Henderson, Ricky","6","","","","","","","","","",""
"2013","adelaide","Henderson, Ricky","7","","","","","","","","","",""
"2013","adelaide","Henderson, Ricky","8","","","","","","","","","",""
"2013","adelaide","Henderson, Ricky","9","","","","","","","","","",""
"2013","adelaide","Henderson, Ricky","10","","","","","","","","","",""
"2013","adelaide","Henderson, Ricky","11","15","6","7","1","1","3","-","-","-","90"
"2013","adelaide","Henderson, Ricky","12","2","-","1","-","-","1","-","1","-","33"
"2013","adelaide","Henderson, Ricky","14","16","9","9","-","-","3","-","-","-","86"
"2013","adelaide","Henderson, Ricky","15","17","10","4","-","-","-","-","-","-","89"
"2013","adelaide","Henderson, Ricky","16","18","7","7","-","1","4","-","-","-","84"
"2013","adelaide","Henderson, Ricky","17","20","9","12","-","5","4","-","-","1","87"
"2013","adelaide","Henderson, Ricky","18","18","6","5","-","1","1","1","-","-","83"
"2013","adelaide","Henderson, Ricky","19","10","5","8","1","-","2","1","-","-","91"
"2013","adelaide","Henderson, Ricky","20","17","8","7","-","-","2","-","-","-","87"
"2013","adelaide","Henderson, Ricky","21","","","","","","","","","",""
"2013","adelaide","Henderson, Ricky","22","","","","","","","","","",""
"2013","adelaide","Henderson, Ricky","23","","","","","","","","","",""
"2013","adelaide","Jacobs, Sam","1","9","2","1","-","1","1","-","37","1","91"
"2013","adelaide","Jacobs, Sam","2","10","3","3","1","2","2","1","23","1","89"
"2013","adelaide","Jacobs, Sam","3","6","1","6","1","2","3","-","27","-","89"
"2013","adelaide","Jacobs, Sam","4","2","1","8","1","-","2","-","38","-","87"
"2013","adelaide","Jacobs, Sam","5","5","4","3","-","-","4","1","24","1","96"
"2013","adelaide","Jacobs, Sam","6","6","3","3","3","-","-","1","25","-","86"
"2013","adelaide","Jacobs, Sam","7","7","4","6","1","-","-","-","22","-","91"
"2013","adelaide","Jacobs, Sam","8","11","6","9","-","-","-","-","23","-","86"
"2013","adelaide","Jacobs, Sam","9","-","-","1","-","1","2","-","11","-","54"
"2013","adelaide","Jacobs, Sam","10","9","2","2","-","-","3","-","50","-","86"
"2013","adelaide","Jacobs, Sam","11","5","3","9","-","1","3","-","24","-","79"
"2013","adelaide","Jacobs, Sam","12","6","4","2","-","1","1","-","36","-","90"
"2013","adelaide","Jacobs, Sam","14","8","4","8","1","1","2","-","38","-","83"
"2013","adelaide","Jacobs, Sam","15","5","5","4","1","1","1","-","20","1","80"
"2013","adelaide","Jacobs, Sam","16","8","7","6","1","1","1","-","18","-","85"
"2013","adelaide","Jacobs, Sam","17","5","3","6","-","-","7","-","25","1","83"
"2013","adelaide","Jacobs, Sam","18","6","3","7","-","2","-","-","15","-","94"
"2013","adelaide","Jacobs, Sam","19","8","3","5","1","3","1","-","38","-","84"
"2013","adelaide","Jacobs, Sam","20","7","5","6","1","-","2","-","33","-","91"
"2013","adelaide","Jacobs, Sam","21","5","2","3","-","2","2","-","24","-","92"
"2013","adelaide","Jacobs, Sam","22","9","4","4","-","1","2","1","42","-","91"
"2013","adelaide","Jacobs, Sam","23","6","2","3","1","-","3","-","29","-","92"
"2013","adelaide","Jaensch, Matthew","1","7","2","6","-","-","1","-","-","-","83"
"2013","adelaide","Jaensch, Matthew","2","10","3","4","-","2","4","1","-","-","81"
"2013","adelaide","Jaensch, Matthew","3","12","3","4","1","-","5","-","-","-","81"
"2013","adelaide","Jaensch, Matthew","4","14","7","4","-","-","3","-","-","-","80"
"2013","adelaide","Jaensch, Matthew","5","11","5","2","1","-","2","3","-","1","81"
"2013","adelaide","Jaensch, Matthew","6","8","7","5","2","-","4","-","-","1","80"
"2013","adelaide","Jaensch, Matthew","7","","","","","","","","","",""
"2013","adelaide","Jaensch, Matthew","8","","","","","","","","","",""
"2013","adelaide","Jaensch, Matthew","9","","","","","","","","","",""
"2013","adelaide","Jaensch, Matthew","10","","","","","","","","","",""
"2013","adelaide","Jaensch, Matthew","11","","","","","","","","","",""
"2013","adelaide","Jaensch, Matthew","12","13","7","6","-","-","2","-","-","-","85"
"2013","adelaide","Jaensch, Matthew","14","6","3","3","1","-","2","-","-","-","88"
"2013","adelaide","Jaensch, Matthew","15","8","4","3","2","1","1","-","-","1","76"
"2013","adelaide","Jaensch, Matthew","16","2","1","1","-","1","-","-","-","-","23"
"2013","adelaide","Jaensch, Matthew","17","","","","","","","","","",""
"2013","adelaide","Jaensch, Matthew","18","","","","","","","","","",""
"2013","adelaide","Jaensch, Matthew","19","","","","","","","","","",""
"2013","adelaide","Jaensch, Matthew","20","","","","","","","","","",""
"2013","adelaide","Jaensch, Matthew","21","5","5","6","2","1","3","-","-","-","64"
"2013","adelaide","Jaensch, Matthew","22","","","","","","","","","",""
"2013","adelaide","Jaensch, Matthew","23","","","","","","","","","",""
"2013","adelaide","Jenkins, Josh","1","9","3","2","1","3","1","1","7","-","80"
"2013","adelaide","Jenkins, Josh","2","15","12","1","3","2","1","2","6","2","84"
"2013","adelaide","Jenkins, Josh","3","6","3","2","1","2","-","2","11","-","89"
"2013","adelaide","Jenkins, Josh","4","9","3","6","-","1","6","1","11","-","88"
"2013","adelaide","Jenkins, Josh","5","5","1","7","3","-","1","-","6","1","94"
"2013","adelaide","Jenkins, Josh","6","10","6","1","2","2","2","2","-","4","91"
"2013","adelaide","Jenkins, Josh","7","8","7","3","-","-","1","4","-","3","87"
"2013","adelaide","Jenkins, Josh","8","12","9","2","-","2","2","2","-","4","90"
"2013","adelaide","Jenkins, Josh","9","8","5","5","-","-","-","3","4","2","91"
"2013","adelaide","Jenkins, Josh","10","5","1","4","-","1","4","1","3","1","85"
"2013","adelaide","Jenkins, Josh","11","9","4","3","-","-","1","-","-","-","88"
"2013","adelaide","Jenkins, Josh","12","11","3","3","-","2","2","2","1","2","90"
"2013","adelaide","Jenkins, Josh","14","12","8","4","-","-","2","2","3","2","88"
"2013","adelaide","Jenkins, Josh","15","3","2","5","1","1","1","1","-","-","95"
"2013","adelaide","Jenkins, Josh","16","6","4","1","-","-","2","-","6","3","88"
"2013","adelaide","Jenkins, Josh","17","11","6","7","2","1","2","1","3","-","86"
"2013","adelaide","Jenkins, Josh","18","3","1","3","1","1","1","-","-","-","77"
"2013","adelaide","Jenkins, Josh","19","","","","","","","","","",""
"2013","adelaide","Jenkins, Josh","20","","","","","","","","","",""
"2013","adelaide","Jenkins, Josh","21","","","","","","","","","",""
"2013","adelaide","Jenkins, Josh","22","","","","","","","","","",""
"2013","adelaide","Jenkins, Josh","23","","","","","","","","","",""
"2013","adelaide","Johncock, Graham","1","7","4","6","-","2","2","1","-","1","81"
"2013","adelaide","Johncock, Graham","2","","","","","","","","","",""
"2013","adelaide","Johncock, Graham","3","5","1","-","2","2","1","1","-","2","85"
"2013","adelaide","Johncock, Graham","4","","","","","","","","","",""
"2013","adelaide","Johncock, Graham","5","","","","","","","","","",""
"2013","adelaide","Johncock, Graham","6","","","","","","","","","",""
"2013","adelaide","Johncock, Graham","7","","","","","","","","","",""
"2013","adelaide","Johncock, Graham","8","","","","","","","","","",""
"2013","adelaide","Johncock, Graham","9","","","","","","","","","",""
"2013","adelaide","Johncock, Graham","10","","","","","","","","","",""
"2013","adelaide","Johncock, Graham","11","","","","","","","","","",""
"2013","adelaide","Johncock, Graham","12","","","","","","","","","",""
"2013","adelaide","Johncock, Graham","14","","","","","","","","","",""
"2013","adelaide","Johncock, Graham","15","","","","","","","","","",""
"2013","adelaide","Johncock, Graham","16","","","","","","","","","",""
"2013","adelaide","Johncock, Graham","17","","","","","","","","","",""
"2013","adelaide","Johncock, Graham","18","","","","","","","","","",""
"2013","adelaide","Johncock, Graham","19","","","","","","","","","",""
"2013","adelaide","Johncock, Graham","20","","","","","","","","","",""
"2013","adelaide","Johncock, Graham","21","","","","","","","","","",""
"2013","adelaide","Johncock, Graham","22","","","","","","","","","",""
"2013","adelaide","Johncock, Graham","23","","","","","","","","","",""
"2013","adelaide","Johnston, Lewis","1","","","","","","","","","",""
"2013","adelaide","Johnston, Lewis","2","","","","","","","","","",""
"2013","adelaide","Johnston, Lewis","3","","","","","","","","","",""
"2013","adelaide","Johnston, Lewis","4","","","","","","","","","",""
"2013","adelaide","Johnston, Lewis","5","","","","","","","","","",""
"2013","adelaide","Johnston, Lewis","6","","","","","","","","","",""
"2013","adelaide","Johnston, Lewis","7","","","","","","","","","",""
"2013","adelaide","Johnston, Lewis","8","","","","","","","","","",""
"2013","adelaide","Johnston, Lewis","9","","","","","","","","","",""
"2013","adelaide","Johnston, Lewis","10","","","","","","","","","",""
"2013","adelaide","Johnston, Lewis","11","","","","","","","","","",""
"2013","adelaide","Johnston, Lewis","12","","","","","","","","","",""
"2013","adelaide","Johnston, Lewis","14","","","","","","","","","",""
"2013","adelaide","Johnston, Lewis","15","","","","","","","","","",""
"2013","adelaide","Johnston, Lewis","16","","","","","","","","","",""
"2013","adelaide","Johnston, Lewis","17","","","","","","","","","",""
"2013","adelaide","Johnston, Lewis","18","","","","","","","","","",""
"2013","adelaide","Johnston, Lewis","19","13","7","4","-","1","1","4","-","1","94"
"2013","adelaide","Johnston, Lewis","20","6","1","5","2","4","4","1","2","1","93"
"2013","adelaide","Johnston, Lewis","21","10","5","3","1","-","4","-","1","3","90"
"2013","adelaide","Johnston, Lewis","22","12","6","1","-","3","2","6","2","2","90"
"2013","adelaide","Johnston, Lewis","23","10","3","2","3","1","4","-","-","1","89"
"2013","adelaide","Kerridge, Sam","1","","","","","","","","","",""
"2013","adelaide","Kerridge, Sam","2","","","","","","","","","",""
"2013","adelaide","Kerridge, Sam","3","","","","","","","","","",""
"2013","adelaide","Kerridge, Sam","4","8","3","6","-","-","7","1","-","-","89"
"2013","adelaide","Kerridge, Sam","5","2","-","1","2","-","7","-","-","-","85"
"2013","adelaide","Kerridge, Sam","6","8","7","5","1","-","1","2","-","2","86"
"2013","adelaide","Kerridge, Sam","7","12","11","15","1","-","1","3","-","-","90"
"2013","adelaide","Kerridge, Sam","8","9","7","3","1","-","1","-","-","-","94"
"2013","adelaide","Kerridge, Sam","9","14","8","10","-","-","1","6","-","-","85"
"2013","adelaide","Kerridge, Sam","10","5","3","5","-","-","3","-","-","1","85"
"2013","adelaide","Kerridge, Sam","11","2","3","8","-","-","4","-","-","-","88"
"2013","adelaide","Kerridge, Sam","12","","","","","","","","","",""
"2013","adelaide","Kerridge, Sam","14","","","","","","","","","",""
"2013","adelaide","Kerridge, Sam","15","","","","","","","","","",""
"2013","adelaide","Kerridge, Sam","16","","","","","","","","","",""
"2013","adelaide","Kerridge, Sam","17","","","","","","","","","",""
"2013","adelaide","Kerridge, Sam","18","","","","","","","","","",""
"2013","adelaide","Kerridge, Sam","19","","","","","","","","","",""
"2013","adelaide","Kerridge, Sam","20","","","","","","","","","",""
"2013","adelaide","Kerridge, Sam","21","1","-","2","-","-","-","-","-","-","18"
"2013","adelaide","Kerridge, Sam","22","11","6","12","-","-","1","1","-","1","84"
"2013","adelaide","Kerridge, Sam","23","10","7","12","-","1","5","-","-","1","78"
"2013","adelaide","Laird, Rory","1","","","","","","","","","",""
"2013","adelaide","Laird, Rory","2","","","","","","","","","",""
"2013","adelaide","Laird, Rory","3","","","","","","","","","",""
"2013","adelaide","Laird, Rory","4","4","-","4","1","2","5","-","-","-","81"
"2013","adelaide","Laird, Rory","5","12","3","5","-","2","6","-","-","-","75"
"2013","adelaide","Laird, Rory","6","","","","","","","","","",""
"2013","adelaide","Laird, Rory","7","8","5","9","-","-","3","-","-","-","84"
"2013","adelaide","Laird, Rory","8","8","6","6","-","1","3","-","-","-","77"
"2013","adelaide","Laird, Rory","9","5","2","12","-","1","3","-","-","-","87"
"2013","adelaide","Laird, Rory","10","10","2","14","-","3","7","1","-","-","86"
"2013","adelaide","Laird, Rory","11","6","5","12","-","1","3","-","-","-","78"
"2013","adelaide","Laird, Rory","12","6","4","5","1","-","2","-","-","-","77"
"2013","adelaide","Laird, Rory","14","19","10","10","-","1","-","-","-","-","77"
"2013","adelaide","Laird, Rory","15","10","3","7","1","1","2","-","-","-","83"
"2013","adelaide","Laird, Rory","16","11","4","11","-","1","1","-","-","-","74"
"2013","adelaide","Laird, Rory","17","10","3","11","-","2","2","-","-","-","71"
"2013","adelaide","Laird, Rory","18","13","6","8","1","1","3","-","-","-","80"
"2013","adelaide","Laird, Rory","19","10","2","5","1","-","2","-","-","1","77"
"2013","adelaide","Laird, Rory","20","14","7","10","-","1","3","-","-","1","77"
"2013","adelaide","Laird, Rory","21","10","4","10","-","-","2","-","-","-","82"
"2013","adelaide","Laird, Rory","22","16","8","6","-","-","3","-","-","-","88"
"2013","adelaide","Laird, Rory","23","8","-","8","-","1","1","-","-","-","70"
"2013","adelaide","Lynch, Tom","1","","","","","","","","","",""
"2013","adelaide","Lynch, Tom","2","","","","","","","","","",""
"2013","adelaide","Lynch, Tom","3","","","","","","","","","",""
"2013","adelaide","Lynch, Tom","4","10","6","9","-","2","4","1","-","-","79"
"2013","adelaide","Lynch, Tom","5","10","7","6","1","-","4","1","-","-","91"
"2013","adelaide","Lynch, Tom","6","10","11","5","-","-","2","-","-","1","82"
"2013","adelaide","Lynch, Tom","7","17","11","4","-","3","2","10","-","2","79"
"2013","adelaide","Lynch, Tom","8","14","11","1","3","-","1","2","-","1","84"
"2013","adelaide","Lynch, Tom","9","12","8","7","1","2","1","-","-","-","82"
"2013","adelaide","Lynch, Tom","10","11","8","2","2","1","-","-","-","2","82"
"2013","adelaide","Lynch, Tom","11","15","8","9","2","2","3","1","-","2","85"
"2013","adelaide","Lynch, Tom","12","11","5","8","1","3","1","1","-","2","83"
"2013","adelaide","Lynch, Tom","14","11","7","6","1","-","3","2","-","1","90"
"2013","adelaide","Lynch, Tom","15","10","4","5","-","1","4","2","-","1","79"
"2013","adelaide","Lynch, Tom","16","15","11","7","-","1","1","4","-","1","89"
"2013","adelaide","Lynch, Tom","17","10","5","4","2","1","2","3","-","1","82"
"2013","adelaide","Lynch, Tom","18","13","8","7","-","2","2","2","-","3","84"
"2013","adelaide","Lynch, Tom","19","9","6","6","1","1","1","-","-","2","79"
"2013","adelaide","Lynch, Tom","20","9","3","4","1","3","-","1","-","-","93"
"2013","adelaide","Lynch, Tom","21","12","6","5","-","-","-","3","-","1","81"
"2013","adelaide","Lynch, Tom","22","","","","","","","","","",""
"2013","adelaide","Lynch, Tom","23","","","","","","","","","",""
"2013","adelaide","Lyons, Jarryd","1","","","","","","","","","",""
"2013","adelaide","Lyons, Jarryd","2","","","","","","","","","",""
"2013","adelaide","Lyons, Jarryd","3","","","","","","","","","",""
"2013","adelaide","Lyons, Jarryd","4","","","","","","","","","",""
"2013","adelaide","Lyons, Jarryd","5","","","","","","","","","",""
"2013","adelaide","Lyons, Jarryd","6","6","1","4","-","-","3","-","-","-","53"
"2013","adelaide","Lyons, Jarryd","7","10","3","9","-","2","1","-","-","-","31"
"2013","adelaide","Lyons, Jarryd","8","11","4","6","1","1","2","-","-","1","74"
"2013","adelaide","Lyons, Jarryd","9","11","1","10","1","1","4","-","-","1","82"
"2013","adelaide","Lyons, Jarryd","10","11","4","7","-","1","5","-","-","1","82"
"2013","adelaide","Lyons, Jarryd","11","","","","","","","","","",""
"2013","adelaide","Lyons, Jarryd","12","","","","","","","","","",""
"2013","adelaide","Lyons, Jarryd","14","","","","","","","","","",""
"2013","adelaide","Lyons, Jarryd","15","","","","","","","","","",""
"2013","adelaide","Lyons, Jarryd","16","10","3","7","-","1","2","4","-","1","84"
"2013","adelaide","Lyons, Jarryd","17","10","1","6","-","-","2","-","-","1","84"
"2013","adelaide","Lyons, Jarryd","18","10","4","10","-","-","2","1","-","-","76"
"2013","adelaide","Lyons, Jarryd","19","7","3","4","-","-","1","-","-","1","53"
