"year","team","player","round","KI","MK","HB","FA","FF","TK","GL","HO","BH","pctP"
"2012","richmond","Connors, Daniel","2","","","","","","","","","",""
"2012","richmond","Connors, Daniel","3","","","","","","","","","",""
"2012","richmond","Connors, Daniel","4","","","","","","","","","",""
"2012","richmond","Connors, Daniel","5","","","","","","","","","",""
"2012","richmond","Connors, Daniel","6","","","","","","","","","",""
"2012","richmond","Connors, Daniel","7","","","","","","","","","",""
"2012","richmond","Connors, Daniel","8","","","","","","","","","",""
"2012","richmond","Connors, Daniel","9","","","","","","","","","",""
"2012","richmond","Connors, Daniel","10","","","","","","","","","",""
"2012","richmond","Connors, Daniel","11","","","","","","","","","",""
"2012","richmond","Connors, Daniel","12","11","6","1","2","-","1","3","-","1","86"
"2012","richmond","Connors, Daniel","14","3","1","2","-","-","2","1","-","1","43"
"2012","richmond","Connors, Daniel","15","","","","","","","","","",""
"2012","richmond","Connors, Daniel","16","","","","","","","","","",""
"2012","richmond","Connors, Daniel","17","","","","","","","","","",""
"2012","richmond","Connors, Daniel","18","","","","","","","","","",""
"2012","richmond","Connors, Daniel","19","","","","","","","","","",""
"2012","richmond","Connors, Daniel","20","","","","","","","","","",""
"2012","richmond","Connors, Daniel","21","","","","","","","","","",""
"2012","richmond","Connors, Daniel","22","","","","","","","","","",""
"2012","richmond","Connors, Daniel","23","","","","","","","","","",""
"2012","richmond","Cotchin, Trent","1","17","1","10","-","1","8","2","1","-","85"
"2012","richmond","Cotchin, Trent","2","14","4","12","-","2","2","-","-","-","84"
"2012","richmond","Cotchin, Trent","3","14","5","8","-","2","4","3","-","1","84"
"2012","richmond","Cotchin, Trent","4","14","3","10","1","1","9","-","-","-","84"
"2012","richmond","Cotchin, Trent","5","17","6","12","1","5","2","1","-","1","90"
"2012","richmond","Cotchin, Trent","6","8","2","10","1","-","4","-","-","-","90"
"2012","richmond","Cotchin, Trent","7","15","2","12","-","-","5","-","1","-","86"
"2012","richmond","Cotchin, Trent","8","20","7","9","-","1","6","3","-","1","84"
"2012","richmond","Cotchin, Trent","9","19","5","12","1","2","3","1","-","-","81"
"2012","richmond","Cotchin, Trent","10","14","1","15","1","-","6","-","-","1","84"
"2012","richmond","Cotchin, Trent","11","22","6","8","3","1","3","1","-","2","88"
"2012","richmond","Cotchin, Trent","12","15","1","10","-","1","3","1","-","-","86"
"2012","richmond","Cotchin, Trent","14","15","3","10","-","3","7","1","-","-","81"
"2012","richmond","Cotchin, Trent","15","13","2","15","1","2","8","-","-","-","86"
"2012","richmond","Cotchin, Trent","16","20","10","18","3","3","4","-","-","1","72"
"2012","richmond","Cotchin, Trent","17","18","3","6","2","5","5","1","-","1","82"
"2012","richmond","Cotchin, Trent","18","18","4","6","-","6","3","3","-","-","84"
"2012","richmond","Cotchin, Trent","19","18","3","3","1","2","7","1","-","1","81"
"2012","richmond","Cotchin, Trent","20","22","7","13","-","4","4","3","-","1","84"
"2012","richmond","Cotchin, Trent","21","16","1","16","1","4","4","-","-","1","86"
"2012","richmond","Cotchin, Trent","22","24","10","7","-","4","5","-","-","5","81"
"2012","richmond","Cotchin, Trent","23","19","6","12","-","2","5","-","-","-","83"
"2012","richmond","Dea, Matt","1","","","","","","","","","",""
"2012","richmond","Dea, Matt","2","","","","","","","","","",""
"2012","richmond","Dea, Matt","3","","","","","","","","","",""
"2012","richmond","Dea, Matt","4","","","","","","","","","",""
"2012","richmond","Dea, Matt","5","-","-","2","2","-","1","-","-","-","75"
"2012","richmond","Dea, Matt","6","6","4","12","-","1","3","-","-","-","78"
"2012","richmond","Dea, Matt","7","3","3","11","-","-","3","-","-","-","80"
"2012","richmond","Dea, Matt","8","2","3","7","1","-","1","-","-","-","78"
"2012","richmond","Dea, Matt","9","10","6","3","-","1","-","-","-","-","91"
"2012","richmond","Dea, Matt","10","","","","","","","","","",""
"2012","richmond","Dea, Matt","11","10","5","6","-","-","2","-","-","-","84"
"2012","richmond","Dea, Matt","12","6","4","9","1","-","2","-","-","-","90"
"2012","richmond","Dea, Matt","14","8","8","6","1","1","3","-","-","-","80"
"2012","richmond","Dea, Matt","15","4","4","6","-","-","1","-","-","-","89"
"2012","richmond","Dea, Matt","16","7","4","5","-","1","3","-","-","-","84"
"2012","richmond","Dea, Matt","17","3","4","7","-","-","1","-","-","-","83"
"2012","richmond","Dea, Matt","18","5","3","6","-","-","2","-","-","-","82"
"2012","richmond","Dea, Matt","19","","","","","","","","","",""
"2012","richmond","Dea, Matt","20","","","","","","","","","",""
"2012","richmond","Dea, Matt","21","","","","","","","","","",""
"2012","richmond","Dea, Matt","22","9","4","4","1","-","-","-","-","-","78"
"2012","richmond","Dea, Matt","23","5","1","3","1","2","1","-","-","-","77"
"2012","richmond","Deledio, Brett","1","11","5","10","2","-","7","-","1","-","84"
"2012","richmond","Deledio, Brett","2","17","5","18","-","3","5","2","2","1","89"
"2012","richmond","Deledio, Brett","3","14","7","13","-","-","2","2","2","-","86"
"2012","richmond","Deledio, Brett","4","19","4","12","-","1","2","-","-","1","85"
"2012","richmond","Deledio, Brett","5","15","8","11","-","-","2","-","1","1","81"
"2012","richmond","Deledio, Brett","6","15","3","9","-","1","6","1","3","1","84"
"2012","richmond","Deledio, Brett","7","13","5","12","-","2","4","1","1","1","89"
"2012","richmond","Deledio, Brett","8","19","7","16","-","-","10","1","2","2","92"
"2012","richmond","Deledio, Brett","9","13","7","19","-","4","8","1","1","-","88"
"2012","richmond","Deledio, Brett","10","16","6","13","1","-","1","1","1","2","90"
"2012","richmond","Deledio, Brett","11","11","1","4","1","1","9","-","-","-","91"
"2012","richmond","Deledio, Brett","12","19","3","11","-","3","2","1","2","1","89"
"2012","richmond","Deledio, Brett","14","14","7","15","-","2","3","1","1","1","92"
"2012","richmond","Deledio, Brett","15","15","5","8","1","-","5","2","-","-","83"
"2012","richmond","Deledio, Brett","16","24","8","12","-","-","5","-","-","1","92"
"2012","richmond","Deledio, Brett","17","16","6","15","1","1","2","-","1","-","86"
"2012","richmond","Deledio, Brett","18","16","3","6","1","1","7","-","3","1","92"
"2012","richmond","Deledio, Brett","19","23","6","10","-","-","3","1","1","-","89"
"2012","richmond","Deledio, Brett","20","16","4","15","-","1","7","-","1","1","89"
"2012","richmond","Deledio, Brett","21","7","1","7","-","-","7","2","-","-","87"
"2012","richmond","Deledio, Brett","22","18","4","15","-","1","3","1","1","1","86"
"2012","richmond","Deledio, Brett","23","8","5","15","-","-","2","-","-","-","86"
"2012","richmond","Derickx, Tom","1","","","","","","","","","",""
"2012","richmond","Derickx, Tom","2","","","","","","","","","",""
"2012","richmond","Derickx, Tom","3","","","","","","","","","",""
"2012","richmond","Derickx, Tom","4","","","","","","","","","",""
"2012","richmond","Derickx, Tom","5","","","","","","","","","",""
"2012","richmond","Derickx, Tom","6","","","","","","","","","",""
"2012","richmond","Derickx, Tom","7","","","","","","","","","",""
"2012","richmond","Derickx, Tom","8","","","","","","","","","",""
"2012","richmond","Derickx, Tom","9","","","","","","","","","",""
"2012","richmond","Derickx, Tom","10","","","","","","","","","",""
"2012","richmond","Derickx, Tom","11","","","","","","","","","",""
"2012","richmond","Derickx, Tom","12","","","","","","","","","",""
"2012","richmond","Derickx, Tom","14","","","","","","","","","",""
"2012","richmond","Derickx, Tom","15","2","-","4","-","2","5","-","11","-","85"
"2012","richmond","Derickx, Tom","16","3","2","4","2","-","-","-","2","-","88"
"2012","richmond","Derickx, Tom","17","","","","","","","","","",""
"2012","richmond","Derickx, Tom","18","","","","","","","","","",""
"2012","richmond","Derickx, Tom","19","","","","","","","","","",""
"2012","richmond","Derickx, Tom","20","","","","","","","","","",""
"2012","richmond","Derickx, Tom","21","","","","","","","","","",""
"2012","richmond","Derickx, Tom","22","","","","","","","","","",""
"2012","richmond","Derickx, Tom","23","","","","","","","","","",""
"2012","richmond","Edwards, Shane","1","6","-","6","-","1","4","-","-","1","84"
"2012","richmond","Edwards, Shane","2","8","2","9","2","-","-","1","-","1","89"
"2012","richmond","Edwards, Shane","3","8","-","8","3","-","4","-","-","1","84"
"2012","richmond","Edwards, Shane","4","","","","","","","","","",""
"2012","richmond","Edwards, Shane","5","","","","","","","","","",""
"2012","richmond","Edwards, Shane","6","6","-","2","-","-","2","-","-","1","28"
"2012","richmond","Edwards, Shane","7","7","4","13","-","1","1","-","1","-","79"
"2012","richmond","Edwards, Shane","8","9","4","8","1","-","4","3","-","1","82"
"2012","richmond","Edwards, Shane","9","9","5","12","1","1","-","2","-","1","83"
"2012","richmond","Edwards, Shane","10","6","2","12","-","1","1","2","-","-","78"
"2012","richmond","Edwards, Shane","11","8","-","8","2","-","5","3","-","1","89"
"2012","richmond","Edwards, Shane","12","14","1","2","2","3","1","2","-","4","80"
"2012","richmond","Edwards, Shane","14","9","1","14","-","1","4","2","1","-","85"
"2012","richmond","Edwards, Shane","15","7","4","14","1","1","3","1","-","2","82"
"2012","richmond","Edwards, Shane","16","9","2","8","2","-","2","-","-","3","82"
"2012","richmond","Edwards, Shane","17","7","7","9","-","-","1","2","-","1","82"
"2012","richmond","Edwards, Shane","18","8","1","10","2","-","8","-","-","3","79"
"2012","richmond","Edwards, Shane","19","9","4","14","1","3","1","1","-","2","73"
"2012","richmond","Edwards, Shane","20","13","4","9","2","1","3","4","-","4","80"
"2012","richmond","Edwards, Shane","21","8","2","5","2","1","6","1","-","-","85"
"2012","richmond","Edwards, Shane","22","6","3","16","3","-","-","2","-","-","82"
"2012","richmond","Edwards, Shane","23","10","3","9","1","3","6","3","-","-","82"
"2012","richmond","Ellis, Brandon","1","6","2","3","-","-","2","-","-","-","69"
"2012","richmond","Ellis, Brandon","2","10","5","8","-","-","-","-","-","-","73"
"2012","richmond","Ellis, Brandon","3","7","5","10","1","-","3","-","-","-","72"
"2012","richmond","Ellis, Brandon","4","11","3","8","-","-","5","-","-","1","66"
"2012","richmond","Ellis, Brandon","5","5","2","7","-","2","1","1","-","-","50"
"2012","richmond","Ellis, Brandon","6","6","3","12","2","-","1","-","-","1","78"
"2012","richmond","Ellis, Brandon","7","-","-","3","-","-","-","-","-","-","15"
"2012","richmond","Ellis, Brandon","8","5","2","5","-","-","3","-","-","1","51"
"2012","richmond","Ellis, Brandon","9","7","2","10","1","-","1","-","-","1","59"
"2012","richmond","Ellis, Brandon","10","8","3","8","1","-","-","1","-","1","68"
"2012","richmond","Ellis, Brandon","11","10","3","8","1","-","2","-","-","-","69"
"2012","richmond","Ellis, Brandon","12","15","4","4","1","1","2","-","-","-","76"
"2012","richmond","Ellis, Brandon","14","7","3","6","-","-","2","-","-","-","72"
"2012","richmond","Ellis, Brandon","15","9","2","12","-","2","3","-","-","1","74"
"2012","richmond","Ellis, Brandon","16","17","12","7","2","-","2","-","-","-","75"
"2012","richmond","Ellis, Brandon","17","12","5","9","-","-","-","-","-","1","73"
"2012","richmond","Ellis, Brandon","18","13","1","7","1","1","3","-","-","1","78"
"2012","richmond","Ellis, Brandon","19","8","5","5","-","-","1","-","-","-","81"
"2012","richmond","Ellis, Brandon","20","7","5","6","-","-","1","-","-","-","79"
"2012","richmond","Ellis, Brandon","21","7","5","4","-","-","3","-","-","-","78"
"2012","richmond","Ellis, Brandon","22","","","","","","","","","",""
"2012","richmond","Ellis, Brandon","23","13","8","5","-","1","1","-","-","-","84"
"2012","richmond","Elton, Todd","1","","","","","","","","","",""
"2012","richmond","Elton, Todd","2","","","","","","","","","",""
"2012","richmond","Elton, Todd","3","","","","","","","","","",""
"2012","richmond","Elton, Todd","4","","","","","","","","","",""
"2012","richmond","Elton, Todd","5","","","","","","","","","",""
"2012","richmond","Elton, Todd","6","","","","","","","","","",""
"2012","richmond","Elton, Todd","7","","","","","","","","","",""
"2012","richmond","Elton, Todd","8","","","","","","","","","",""
"2012","richmond","Elton, Todd","9","","","","","","","","","",""
"2012","richmond","Elton, Todd","10","","","","","","","","","",""
"2012","richmond","Elton, Todd","11","","","","","","","","","",""
"2012","richmond","Elton, Todd","12","","","","","","","","","",""
"2012","richmond","Elton, Todd","14","3","2","1","-","-","4","-","-","1","82"
"2012","richmond","Elton, Todd","15","","","","","","","","","",""
"2012","richmond","Elton, Todd","16","","","","","","","","","",""
"2012","richmond","Elton, Todd","17","","","","","","","","","",""
"2012","richmond","Elton, Todd","18","","","","","","","","","",""
"2012","richmond","Elton, Todd","19","","","","","","","","","",""
"2012","richmond","Elton, Todd","20","","","","","","","","","",""
"2012","richmond","Elton, Todd","21","","","","","","","","","",""
"2012","richmond","Elton, Todd","22","","","","","","","","","",""
"2012","richmond","Elton, Todd","23","","","","","","","","","",""
"2012","richmond","Foley, Nathan","1","14","3","11","1","-","4","-","-","-","73"
"2012","richmond","Foley, Nathan","2","7","3","7","-","-","7","-","-","-","74"
"2012","richmond","Foley, Nathan","3","16","6","12","-","1","8","-","-","2","73"
"2012","richmond","Foley, Nathan","4","8","4","16","3","-","5","1","-","-","72"
"2012","richmond","Foley, Nathan","5","12","7","15","2","-","7","-","-","-","77"
"2012","richmond","Foley, Nathan","6","9","1","10","-","1","7","-","-","-","79"
"2012","richmond","Foley, Nathan","7","11","1","14","-","1","8","-","-","1","72"
"2012","richmond","Foley, Nathan","8","9","6","15","-","-","2","-","-","1","71"
"2012","richmond","Foley, Nathan","9","16","4","11","-","2","10","-","-","1","75"
"2012","richmond","Foley, Nathan","10","8","3","12","-","-","-","-","-","1","57"
"2012","richmond","Foley, Nathan","11","","","","","","","","","",""
"2012","richmond","Foley, Nathan","12","","","","","","","","","",""
"2012","richmond","Foley, Nathan","14","","","","","","","","","",""
"2012","richmond","Foley, Nathan","15","","","","","","","","","",""
"2012","richmond","Foley, Nathan","16","","","","","","","","","",""
"2012","richmond","Foley, Nathan","17","","","","","","","","","",""
"2012","richmond","Foley, Nathan","18","","","","","","","","","",""
"2012","richmond","Foley, Nathan","19","","","","","","","","","",""
"2012","richmond","Foley, Nathan","20","","","","","","","","","",""
"2012","richmond","Foley, Nathan","21","","","","","","","","","",""
"2012","richmond","Foley, Nathan","22","","","","","","","","","",""
"2012","richmond","Foley, Nathan","23","","","","","","","","","",""
"2012","richmond","Graham, Angus","1","","","","","","","","","",""
"2012","richmond","Graham, Angus","2","","","","","","","","","",""
"2012","richmond","Graham, Angus","3","","","","","","","","","",""
"2012","richmond","Graham, Angus","4","","","","","","","","","",""
"2012","richmond","Graham, Angus","5","","","","","","","","","",""
"2012","richmond","Graham, Angus","6","","","","","","","","","",""
"2012","richmond","Graham, Angus","7","","","","","","","","","",""
"2012","richmond","Graham, Angus","8","","","","","","","","","",""
"2012","richmond","Graham, Angus","9","","","","","","","","","",""
"2012","richmond","Graham, Angus","10","","","","","","","","","",""
"2012","richmond","Graham, Angus","11","","","","","","","","","",""
"2012","richmond","Graham, Angus","12","","","","","","","","","",""
"2012","richmond","Graham, Angus","14","","","","","","","","","",""
"2012","richmond","Graham, Angus","15","","","","","","","","","",""
"2012","richmond","Graham, Angus","16","6","3","5","1","1","2","1","19","-","93"
"2012","richmond","Graham, Angus","17","","","","","","","","","",""
"2012","richmond","Graham, Angus","18","","","","","","","","","",""
"2012","richmond","Graham, Angus","19","","","","","","","","","",""
"2012","richmond","Graham, Angus","20","","","","","","","","","",""
"2012","richmond","Graham, Angus","21","","","","","","","","","",""
"2012","richmond","Graham, Angus","22","","","","","","","","","",""
"2012","richmond","Graham, Angus","23","","","","","","","","","",""
"2012","richmond","Griffiths, Ben","1","","","","","","","","","",""
"2012","richmond","Griffiths, Ben","2","","","","","","","","","",""
"2012","richmond","Griffiths, Ben","3","","","","","","","","","",""
"2012","richmond","Griffiths, Ben","4","","","","","","","","","",""
"2012","richmond","Griffiths, Ben","5","","","","","","","","","",""
"2012","richmond","Griffiths, Ben","6","","","","","","","","","",""
"2012","richmond","Griffiths, Ben","7","","","","","","","","","",""
"2012","richmond","Griffiths, Ben","8","","","","","","","","","",""
"2012","richmond","Griffiths, Ben","9","6","-","10","1","2","-","-","-","-","73"
"2012","richmond","Griffiths, Ben","10","3","2","7","-","-","1","-","-","-","87"
"2012","richmond","Griffiths, Ben","11","1","2","7","-","-","4","-","-","-","66"
"2012","richmond","Griffiths, Ben","12","4","1","3","2","-","2","-","-","-","94"
"2012","richmond","Griffiths, Ben","14","11","7","6","-","-","1","-","-","-","91"
"2012","richmond","Griffiths, Ben","15","7","1","5","1","-","-","-","1","-","59"
"2012","richmond","Griffiths, Ben","16","","","","","","","","","",""
"2012","richmond","Griffiths, Ben","17","","","","","","","","","",""
"2012","richmond","Griffiths, Ben","18","","","","","","","","","",""
"2012","richmond","Griffiths, Ben","19","4","4","2","-","-","-","-","-","-","64"
"2012","richmond","Griffiths, Ben","20","3","2","1","2","1","1","-","-","-","88"
"2012","richmond","Griffiths, Ben","21","2","2","1","-","-","-","-","-","-","30"
"2012","richmond","Griffiths, Ben","22","","","","","","","","","",""
"2012","richmond","Griffiths, Ben","23","","","","","","","","","",""
"2012","richmond","Grigg, Shaun","1","14","2","6","1","-","-","2","-","-","87"
"2012","richmond","Grigg, Shaun","2","12","8","18","1","1","1","-","3","1","87"
"2012","richmond","Grigg, Shaun","3","19","12","18","1","2","2","1","-","-","84"
"2012","richmond","Grigg, Shaun","4","13","5","15","-","1","2","1","1","-","83"
"2012","richmond","Grigg, Shaun","5","12","8","14","1","-","1","-","-","-","86"
"2012","richmond","Grigg, Shaun","6","11","4","14","1","1","3","-","4","-","91"
"2012","richmond","Grigg, Shaun","7","18","7","8","-","-","1","3","1","-","82"
"2012","richmond","Grigg, Shaun","8","21","9","9","-","-","1","2","2","1","81"
"2012","richmond","Grigg, Shaun","9","14","3","10","-","-","6","-","2","-","87"
"2012","richmond","Grigg, Shaun","10","14","9","12","1","-","2","-","1","-","85"
"2012","richmond","Grigg, Shaun","11","16","2","8","1","3","3","-","4","1","85"
"2012","richmond","Grigg, Shaun","12","14","2","8","1","1","4","-","-","1","87"
"2012","richmond","Grigg, Shaun","14","14","5","9","-","-","3","1","2","-","79"
"2012","richmond","Grigg, Shaun","15","18","6","17","-","1","2","1","1","1","83"
"2012","richmond","Grigg, Shaun","16","13","8","11","-","3","2","-","1","-","87"
"2012","richmond","Grigg, Shaun","17","12","6","8","-","-","-","-","3","1","81"
"2012","richmond","Grigg, Shaun","18","13","2","9","-","1","4","1","1","-","80"
"2012","richmond","Grigg, Shaun","19","17","9","9","-","1","1","2","2","-","79"
"2012","richmond","Grigg, Shaun","20","20","11","7","-","1","-","2","-","2","83"
"2012","richmond","Grigg, Shaun","21","16","6","9","1","1","3","-","-","1","81"
"2012","richmond","Grigg, Shaun","22","10","4","11","-","1","1","1","-","-","80"
"2012","richmond","Grigg, Shaun","23","11","5","9","-","1","2","1","-","1","84"
"2012","richmond","Grimes, Dylan","1","9","2","2","1","3","2","-","-","-","91"
"2012","richmond","Grimes, Dylan","2","14","12","6","-","-","2","-","-","-","96"
"2012","richmond","Grimes, Dylan","3","9","9","9","1","2","2","-","-","-","98"
"2012","richmond","Grimes, Dylan","4","7","6","7","-","-","1","-","-","-","100"
"2012","richmond","Grimes, Dylan","5","6","7","7","1","-","1","-","-","-","99"
"2012","richmond","Grimes, Dylan","6","11","5","6","2","1","1","-","-","-","97"
"2012","richmond","Grimes, Dylan","7","18","13","6","1","-","2","-","-","-","89"
"2012","richmond","Grimes, Dylan","8","4","3","4","1","1","-","-","-","-","32"
"2012","richmond","Grimes, Dylan","9","","","","","","","","","",""
"2012","richmond","Grimes, Dylan","10","","","","","","","","","",""
"2012","richmond","Grimes, Dylan","11","","","","","","","","","",""
"2012","richmond","Grimes, Dylan","12","","","","","","","","","",""
"2012","richmond","Grimes, Dylan","14","15","10","5","-","-","3","-","-","-","76"
"2012","richmond","Grimes, Dylan","15","","","","","","","","","",""
"2012","richmond","Grimes, Dylan","16","","","","","","","","","",""
"2012","richmond","Grimes, Dylan","17","","","","","","","","","",""
"2012","richmond","Grimes, Dylan","18","","","","","","","","","",""
"2012","richmond","Grimes, Dylan","19","","","","","","","","","",""
"2012","richmond","Grimes, Dylan","20","","","","","","","","","",""
"2012","richmond","Grimes, Dylan","21","","","","","","","","","",""
"2012","richmond","Grimes, Dylan","22","","","","","","","","","",""
"2012","richmond","Grimes, Dylan","23","","","","","","","","","",""
"2012","richmond","Helbig, Brad","1","","","","","","","","","",""
"2012","richmond","Helbig, Brad","2","","","","","","","","","",""
"2012","richmond","Helbig, Brad","3","","","","","","","","","",""
"2012","richmond","Helbig, Brad","4","","","","","","","","","",""
"2012","richmond","Helbig, Brad","5","","","","","","","","","",""
"2012","richmond","Helbig, Brad","6","","","","","","","","","",""
"2012","richmond","Helbig, Brad","7","","","","","","","","","",""
"2012","richmond","Helbig, Brad","8","","","","","","","","","",""
"2012","richmond","Helbig, Brad","9","","","","","","","","","",""
"2012","richmond","Helbig, Brad","10","","","","","","","","","",""
"2012","richmond","Helbig, Brad","11","","","","","","","","","",""
"2012","richmond","Helbig, Brad","12","","","","","","","","","",""
"2012","richmond","Helbig, Brad","14","","","","","","","","","",""
"2012","richmond","Helbig, Brad","15","","","","","","","","","",""
"2012","richmond","Helbig, Brad","16","","","","","","","","","",""
"2012","richmond","Helbig, Brad","17","","","","","","","","","",""
"2012","richmond","Helbig, Brad","18","","","","","","","","","",""
"2012","richmond","Helbig, Brad","19","3","1","1","-","1","1","-","-","-","25"
"2012","richmond","Helbig, Brad","20","4","3","2","-","-","1","-","-","-","19"
"2012","richmond","Helbig, Brad","21","7","4","6","-","2","2","-","-","-","73"
"2012","richmond","Helbig, Brad","22","4","4","12","2","-","-","-","-","-","78"
"2012","richmond","Helbig, Brad","23","-","-","2","-","-","-","-","-","-","12"
"2012","richmond","Houli, Bachar","1","9","5","11","-","1","1","-","-","-","85"
"2012","richmond","Houli, Bachar","2","16","9","10","-","1","6","-","-","1","87"
"2012","richmond","Houli, Bachar","3","13","7","16","-","-","1","1","-","-","84"
"2012","richmond","Houli, Bachar","4","10","5","12","1","-","1","-","-","-","83"
"2012","richmond","Houli, Bachar","5","14","5","4","-","-","4","-","-","-","83"
"2012","richmond","Houli, Bachar","6","10","1","13","2","-","2","-","-","-","83"
"2012","richmond","Houli, Bachar","7","11","5","15","2","-","2","-","-","-","89"
"2012","richmond","Houli, Bachar","8","11","4","5","-","-","2","-","-","-","84"
"2012","richmond","Houli, Bachar","9","14","6","5","-","-","-","-","-","-","86"
"2012","richmond","Houli, Bachar","10","8","4","7","-","2","2","-","-","-","75"
"2012","richmond","Houli, Bachar","11","11","5","9","1","-","4","-","-","-","88"
"2012","richmond","Houli, Bachar","12","12","3","15","2","1","1","-","-","-","85"
"2012","richmond","Houli, Bachar","14","9","3","6","1","1","-","-","-","-","77"
"2012","richmond","Houli, Bachar","15","17","6","10","-","2","3","-","-","1","91"
"2012","richmond","Houli, Bachar","16","17","10","4","-","1","-","-","-","-","87"
"2012","richmond","Houli, Bachar","17","8","3","2","-","1","4","1","-","-","76"
"2012","richmond","Houli, Bachar","18","9","3","8","1","1","5","-","-","-","82"
"2012","richmond","Houli, Bachar","19","16","7","4","-","-","4","1","-","-","88"
