"year","team","player","round","KI","MK","HB","FA","FF","TK","GL","HO","BH","pctP"
"2013","padelaide","Butcher, John","1","","","","","","","","","",""
"2013","padelaide","Butcher, John","2","","","","","","","","","",""
"2013","padelaide","Butcher, John","3","","","","","","","","","",""
"2013","padelaide","Butcher, John","4","","","","","","","","","",""
"2013","padelaide","Butcher, John","5","","","","","","","","","",""
"2013","padelaide","Butcher, John","6","","","","","","","","","",""
"2013","padelaide","Butcher, John","7","","","","","","","","","",""
"2013","padelaide","Butcher, John","8","","","","","","","","","",""
"2013","padelaide","Butcher, John","9","4","4","7","-","1","2","-","-","-","79"
"2013","padelaide","Butcher, John","10","5","2","2","-","-","-","1","-","-","55"
"2013","padelaide","Butcher, John","12","7","3","3","-","1","1","2","-","2","84"
"2013","padelaide","Butcher, John","13","","","","","","","","","",""
"2013","padelaide","Butcher, John","14","","","","","","","","","",""
"2013","padelaide","Butcher, John","15","","","","","","","","","",""
"2013","padelaide","Butcher, John","16","7","6","3","-","1","1","1","-","2","88"
"2013","padelaide","Butcher, John","17","5","4","2","-","1","-","3","-","1","90"
"2013","padelaide","Butcher, John","18","4","2","10","1","1","1","1","-","1","81"
"2013","padelaide","Butcher, John","19","1","-","5","-","-","2","1","-","-","65"
"2013","padelaide","Butcher, John","20","-","-","2","-","-","2","-","-","-","46"
"2013","padelaide","Butcher, John","21","","","","","","","","","",""
"2013","padelaide","Butcher, John","22","","","","","","","","","",""
"2013","padelaide","Butcher, John","23","","","","","","","","","",""
"2013","padelaide","Butcher, John","EF","","","","","","","","","",""
"2013","padelaide","Butcher, John","SF","","","","","","","","","",""
"2013","padelaide","Carlile, Alipate","1","","","","","","","","","",""
"2013","padelaide","Carlile, Alipate","2","10","10","9","-","-","1","-","-","-","90"
"2013","padelaide","Carlile, Alipate","3","8","5","6","-","-","-","-","-","-","96"
"2013","padelaide","Carlile, Alipate","4","16","9","9","1","1","-","-","-","-","98"
"2013","padelaide","Carlile, Alipate","5","5","2","10","1","-","3","-","-","-","94"
"2013","padelaide","Carlile, Alipate","6","3","1","6","2","-","2","-","-","-","100"
"2013","padelaide","Carlile, Alipate","7","3","2","6","-","-","2","-","-","-","100"
"2013","padelaide","Carlile, Alipate","8","9","4","3","3","-","2","1","-","-","95"
"2013","padelaide","Carlile, Alipate","9","10","6","5","1","-","1","-","-","-","95"
"2013","padelaide","Carlile, Alipate","10","6","-","4","3","-","2","-","-","-","97"
"2013","padelaide","Carlile, Alipate","12","8","5","8","2","1","4","-","-","-","94"
"2013","padelaide","Carlile, Alipate","13","5","1","3","-","2","5","-","-","-","89"
"2013","padelaide","Carlile, Alipate","14","9","3","7","2","1","-","-","-","-","96"
"2013","padelaide","Carlile, Alipate","15","8","2","5","-","1","-","-","-","-","96"
"2013","padelaide","Carlile, Alipate","16","5","4","7","-","1","3","-","-","-","93"
"2013","padelaide","Carlile, Alipate","17","3","3","2","1","-","2","-","-","-","96"
"2013","padelaide","Carlile, Alipate","18","5","3","6","-","-","-","-","-","-","99"
"2013","padelaide","Carlile, Alipate","19","7","4","3","-","-","5","-","-","-","96"
"2013","padelaide","Carlile, Alipate","20","2","3","5","2","-","-","-","-","-","92"
"2013","padelaide","Carlile, Alipate","21","12","5","5","-","-","1","-","-","-","92"
"2013","padelaide","Carlile, Alipate","22","-","-","6","1","-","1","-","-","-","88"
"2013","padelaide","Carlile, Alipate","23","","","","","","","","","",""
"2013","padelaide","Carlile, Alipate","EF","8","5","2","-","-","-","-","-","-","96"
"2013","padelaide","Carlile, Alipate","SF","8","4","4","2","-","1","-","-","-","91"
"2013","padelaide","Cassisi, Domenic","1","","","","","","","","","",""
"2013","padelaide","Cassisi, Domenic","2","","","","","","","","","",""
"2013","padelaide","Cassisi, Domenic","3","","","","","","","","","",""
"2013","padelaide","Cassisi, Domenic","4","9","2","9","1","3","9","-","1","-","82"
"2013","padelaide","Cassisi, Domenic","5","9","1","8","-","-","3","-","-","-","80"
"2013","padelaide","Cassisi, Domenic","6","10","7","8","-","-","4","-","-","-","82"
"2013","padelaide","Cassisi, Domenic","7","","","","","","","","","",""
"2013","padelaide","Cassisi, Domenic","8","4","1","6","1","-","2","-","-","-","71"
"2013","padelaide","Cassisi, Domenic","9","","","","","","","","","",""
"2013","padelaide","Cassisi, Domenic","10","","","","","","","","","",""
"2013","padelaide","Cassisi, Domenic","12","","","","","","","","","",""
"2013","padelaide","Cassisi, Domenic","13","8","-","12","-","-","8","-","-","-","81"
"2013","padelaide","Cassisi, Domenic","14","1","-","3","1","-","1","-","-","-","20"
"2013","padelaide","Cassisi, Domenic","15","","","","","","","","","",""
"2013","padelaide","Cassisi, Domenic","16","","","","","","","","","",""
"2013","padelaide","Cassisi, Domenic","17","","","","","","","","","",""
"2013","padelaide","Cassisi, Domenic","18","5","1","7","-","1","3","-","-","-","63"
"2013","padelaide","Cassisi, Domenic","19","4","2","6","-","1","3","-","-","-","85"
"2013","padelaide","Cassisi, Domenic","20","8","2","6","-","1","2","-","-","-","74"
"2013","padelaide","Cassisi, Domenic","21","","","","","","","","","",""
"2013","padelaide","Cassisi, Domenic","22","","","","","","","","","",""
"2013","padelaide","Cassisi, Domenic","23","5","3","13","2","-","3","-","-","-","78"
"2013","padelaide","Cassisi, Domenic","EF","6","2","6","3","2","6","-","1","-","86"
"2013","padelaide","Cassisi, Domenic","SF","10","3","3","-","-","4","-","-","-","84"
"2013","padelaide","Colquhoun, Sam","1","","","","","","","","","",""
"2013","padelaide","Colquhoun, Sam","2","","","","","","","","","",""
"2013","padelaide","Colquhoun, Sam","3","","","","","","","","","",""
"2013","padelaide","Colquhoun, Sam","4","","","","","","","","","",""
"2013","padelaide","Colquhoun, Sam","5","","","","","","","","","",""
"2013","padelaide","Colquhoun, Sam","6","","","","","","","","","",""
"2013","padelaide","Colquhoun, Sam","7","7","2","10","-","1","1","-","-","-","83"
"2013","padelaide","Colquhoun, Sam","8","","","","","","","","","",""
"2013","padelaide","Colquhoun, Sam","9","7","5","8","-","1","-","-","-","-","82"
"2013","padelaide","Colquhoun, Sam","10","","","","","","","","","",""
"2013","padelaide","Colquhoun, Sam","12","","","","","","","","","",""
"2013","padelaide","Colquhoun, Sam","13","","","","","","","","","",""
"2013","padelaide","Colquhoun, Sam","14","","","","","","","","","",""
"2013","padelaide","Colquhoun, Sam","15","","","","","","","","","",""
"2013","padelaide","Colquhoun, Sam","16","","","","","","","","","",""
"2013","padelaide","Colquhoun, Sam","17","4","3","4","1","1","2","-","-","-","81"
"2013","padelaide","Colquhoun, Sam","18","4","2","3","-","-","-","-","-","-","23"
"2013","padelaide","Colquhoun, Sam","19","12","4","4","-","-","-","1","-","-","62"
"2013","padelaide","Colquhoun, Sam","20","14","8","4","-","-","-","1","-","-","78"
"2013","padelaide","Colquhoun, Sam","21","","","","","","","","","",""
"2013","padelaide","Colquhoun, Sam","22","12","6","4","-","1","6","-","-","-","79"
"2013","padelaide","Colquhoun, Sam","23","10","9","10","1","-","-","-","-","-","62"
"2013","padelaide","Colquhoun, Sam","EF","5","2","6","1","-","-","-","-","-","47"
"2013","padelaide","Colquhoun, Sam","SF","7","6","6","-","-","1","-","-","1","62"
"2013","padelaide","Cornes, Kane","1","15","1","14","1","2","9","1","-","2","93"
"2013","padelaide","Cornes, Kane","2","16","4","14","-","4","6","-","-","-","91"
"2013","padelaide","Cornes, Kane","3","22","8","8","1","1","6","-","-","-","96"
"2013","padelaide","Cornes, Kane","4","25","16","10","-","1","3","-","-","-","93"
"2013","padelaide","Cornes, Kane","5","12","8","14","2","-","3","1","-","-","94"
"2013","padelaide","Cornes, Kane","6","12","3","17","1","3","7","-","-","1","93"
"2013","padelaide","Cornes, Kane","7","13","4","16","-","-","4","-","-","-","93"
"2013","padelaide","Cornes, Kane","8","13","5","10","1","-","8","-","-","-","93"
"2013","padelaide","Cornes, Kane","9","12","5","9","1","-","2","-","-","-","93"
"2013","padelaide","Cornes, Kane","10","19","5","9","-","4","5","-","-","-","79"
"2013","padelaide","Cornes, Kane","12","19","6","15","1","-","3","1","-","-","93"
"2013","padelaide","Cornes, Kane","13","10","2","11","1","1","3","-","-","-","90"
"2013","padelaide","Cornes, Kane","14","17","5","14","-","1","6","-","-","-","96"
"2013","padelaide","Cornes, Kane","15","8","3","15","-","-","8","-","-","-","88"
"2013","padelaide","Cornes, Kane","16","10","5","15","1","3","3","1","-","-","93"
"2013","padelaide","Cornes, Kane","17","","","","","","","","","",""
"2013","padelaide","Cornes, Kane","18","13","4","7","2","-","5","-","-","1","90"
"2013","padelaide","Cornes, Kane","19","16","7","15","1","-","2","-","-","-","94"
"2013","padelaide","Cornes, Kane","20","11","5","15","1","1","5","-","-","-","90"
"2013","padelaide","Cornes, Kane","21","15","5","11","-","1","4","1","-","-","95"
"2013","padelaide","Cornes, Kane","22","17","6","12","1","2","2","-","-","-","93"
"2013","padelaide","Cornes, Kane","23","21","12","14","-","-","4","-","-","-","89"
"2013","padelaide","Cornes, Kane","EF","17","5","11","-","-","5","-","-","-","93"
"2013","padelaide","Cornes, Kane","SF","8","3","13","2","2","4","-","-","-","83"
"2013","padelaide","Ebert, Brad","1","24","12","6","3","2","4","-","-","-","91"
"2013","padelaide","Ebert, Brad","2","13","4","12","-","3","8","1","-","1","90"
"2013","padelaide","Ebert, Brad","3","12","4","8","-","-","2","-","-","-","90"
"2013","padelaide","Ebert, Brad","4","15","6","7","-","-","2","-","-","-","88"
"2013","padelaide","Ebert, Brad","5","15","6","7","-","-","2","-","-","1","92"
"2013","padelaide","Ebert, Brad","6","11","5","8","-","-","5","-","-","-","90"
"2013","padelaide","Ebert, Brad","7","8","4","11","1","2","7","-","2","-","85"
"2013","padelaide","Ebert, Brad","8","13","5","6","-","2","6","1","1","-","89"
"2013","padelaide","Ebert, Brad","9","16","4","1","-","1","5","-","-","-","91"
"2013","padelaide","Ebert, Brad","10","14","3","9","-","1","7","1","1","-","91"
"2013","padelaide","Ebert, Brad","12","15","12","15","-","1","1","-","1","1","84"
"2013","padelaide","Ebert, Brad","13","17","2","9","-","1","9","-","2","-","91"
"2013","padelaide","Ebert, Brad","14","22","9","8","2","2","6","1","2","-","87"
"2013","padelaide","Ebert, Brad","15","27","8","9","2","1","4","-","1","-","82"
"2013","padelaide","Ebert, Brad","16","15","6","12","4","-","1","1","1","1","93"
"2013","padelaide","Ebert, Brad","17","15","6","5","-","1","2","-","1","-","84"
"2013","padelaide","Ebert, Brad","18","12","3","6","1","1","6","-","1","-","87"
"2013","padelaide","Ebert, Brad","19","7","2","11","-","3","6","-","-","-","87"
"2013","padelaide","Ebert, Brad","20","10","3","14","2","1","9","1","-","-","86"
"2013","padelaide","Ebert, Brad","21","15","2","14","-","1","7","1","-","-","85"
"2013","padelaide","Ebert, Brad","22","10","6","5","1","-","3","1","-","-","78"
"2013","padelaide","Ebert, Brad","23","17","5","6","1","1","3","4","-","1","87"
"2013","padelaide","Ebert, Brad","EF","18","5","6","2","-","9","-","-","1","84"
"2013","padelaide","Ebert, Brad","SF","13","6","6","1","-","5","1","2","-","89"
"2013","padelaide","Gray, Robbie","1","","","","","","","","","",""
"2013","padelaide","Gray, Robbie","2","","","","","","","","","",""
"2013","padelaide","Gray, Robbie","3","","","","","","","","","",""
"2013","padelaide","Gray, Robbie","4","4","2","3","-","-","2","-","-","-","25"
"2013","padelaide","Gray, Robbie","5","6","2","6","-","1","1","-","-","-","33"
"2013","padelaide","Gray, Robbie","6","12","2","8","2","3","5","1","-","3","82"
"2013","padelaide","Gray, Robbie","7","8","6","6","1","2","3","1","-","-","84"
"2013","padelaide","Gray, Robbie","8","6","-","10","-","3","7","2","-","-","79"
"2013","padelaide","Gray, Robbie","9","13","2","10","2","2","4","-","-","1","81"
"2013","padelaide","Gray, Robbie","10","3","1","3","2","1","5","-","-","1","80"
"2013","padelaide","Gray, Robbie","12","4","3","3","1","-","1","-","-","-","35"
"2013","padelaide","Gray, Robbie","13","16","3","8","1","2","5","1","1","-","80"
"2013","padelaide","Gray, Robbie","14","13","9","7","1","-","1","-","-","1","82"
"2013","padelaide","Gray, Robbie","15","13","6","7","2","1","5","3","-","1","87"
"2013","padelaide","Gray, Robbie","16","11","2","8","-","1","3","1","-","1","88"
"2013","padelaide","Gray, Robbie","17","9","2","10","-","2","4","1","-","4","85"
"2013","padelaide","Gray, Robbie","18","4","1","8","1","3","7","-","-","2","82"
"2013","padelaide","Gray, Robbie","19","10","2","9","1","1","4","3","-","1","79"
"2013","padelaide","Gray, Robbie","20","13","4","11","2","1","1","-","-","-","78"
"2013","padelaide","Gray, Robbie","21","7","4","14","1","1","3","-","-","-","78"
"2013","padelaide","Gray, Robbie","22","19","6","9","1","3","5","1","-","-","84"
"2013","padelaide","Gray, Robbie","23","","","","","","","","","",""
"2013","padelaide","Gray, Robbie","EF","5","2","3","3","1","2","-","-","-","80"
"2013","padelaide","Gray, Robbie","SF","11","3","7","3","2","4","1","-","-","79"
"2013","padelaide","Hartlett, Hamish","1","17","5","12","2","1","2","2","-","-","75"
"2013","padelaide","Hartlett, Hamish","2","4","1","6","1","1","1","1","-","-","61"
"2013","padelaide","Hartlett, Hamish","3","19","6","9","-","-","3","-","-","2","77"
"2013","padelaide","Hartlett, Hamish","4","16","7","13","-","-","1","3","-","1","78"
"2013","padelaide","Hartlett, Hamish","5","18","4","5","-","2","6","2","-","2","73"
"2013","padelaide","Hartlett, Hamish","6","4","-","3","2","-","5","-","-","-","66"
"2013","padelaide","Hartlett, Hamish","7","8","1","2","1","-","2","-","-","1","74"
"2013","padelaide","Hartlett, Hamish","8","7","-","7","2","1","7","-","1","-","80"
"2013","padelaide","Hartlett, Hamish","9","18","4","3","-","1","2","-","-","-","82"
"2013","padelaide","Hartlett, Hamish","10","14","2","7","-","-","3","-","3","-","75"
"2013","padelaide","Hartlett, Hamish","12","12","4","15","1","1","4","1","1","-","73"
"2013","padelaide","Hartlett, Hamish","13","11","1","10","1","-","8","-","-","1","81"
"2013","padelaide","Hartlett, Hamish","14","14","6","9","-","1","3","-","-","-","84"
"2013","padelaide","Hartlett, Hamish","15","12","1","8","2","1","5","2","-","1","72"
"2013","padelaide","Hartlett, Hamish","16","5","-","7","3","1","5","-","-","2","83"
"2013","padelaide","Hartlett, Hamish","17","13","5","7","3","1","7","-","-","2","77"
"2013","padelaide","Hartlett, Hamish","18","16","5","10","-","1","4","-","-","3","79"
"2013","padelaide","Hartlett, Hamish","19","16","5","9","-","1","5","3","-","-","83"
"2013","padelaide","Hartlett, Hamish","20","9","2","7","1","1","8","1","-","3","88"
"2013","padelaide","Hartlett, Hamish","21","10","5","10","1","2","4","-","-","-","77"
"2013","padelaide","Hartlett, Hamish","22","","","","","","","","","",""
"2013","padelaide","Hartlett, Hamish","23","","","","","","","","","",""
"2013","padelaide","Hartlett, Hamish","EF","12","3","9","1","2","-","-","1","1","79"
"2013","padelaide","Hartlett, Hamish","SF","12","6","7","1","-","2","1","-","1","79"
"2013","padelaide","Heath, Campbell","1","9","6","1","1","-","2","1","-","-","93"
"2013","padelaide","Heath, Campbell","2","13","5","6","-","-","2","-","-","-","99"
"2013","padelaide","Heath, Campbell","3","9","4","3","1","3","1","-","-","-","90"
"2013","padelaide","Heath, Campbell","4","12","6","4","-","2","4","-","-","-","89"
"2013","padelaide","Heath, Campbell","5","13","1","3","-","1","5","-","-","-","84"
"2013","padelaide","Heath, Campbell","6","3","1","3","2","-","7","-","-","-","95"
"2013","padelaide","Heath, Campbell","7","4","3","4","-","-","1","-","-","-","45"
"2013","padelaide","Heath, Campbell","8","","","","","","","","","",""
"2013","padelaide","Heath, Campbell","9","10","3","3","1","-","1","-","-","-","87"
"2013","padelaide","Heath, Campbell","10","4","1","3","1","-","3","-","-","-","81"
"2013","padelaide","Heath, Campbell","12","","","","","","","","","",""
"2013","padelaide","Heath, Campbell","13","8","4","2","2","1","3","-","-","-","76"
"2013","padelaide","Heath, Campbell","14","","","","","","","","","",""
"2013","padelaide","Heath, Campbell","15","","","","","","","","","",""
"2013","padelaide","Heath, Campbell","16","","","","","","","","","",""
"2013","padelaide","Heath, Campbell","17","","","","","","","","","",""
"2013","padelaide","Heath, Campbell","18","","","","","","","","","",""
"2013","padelaide","Heath, Campbell","19","","","","","","","","","",""
"2013","padelaide","Heath, Campbell","20","","","","","","","","","",""
"2013","padelaide","Heath, Campbell","21","9","5","4","-","-","1","2","-","1","85"
"2013","padelaide","Heath, Campbell","22","4","1","5","1","3","4","-","-","1","93"
"2013","padelaide","Heath, Campbell","23","","","","","","","","","",""
"2013","padelaide","Heath, Campbell","EF","","","","","","","","","",""
"2013","padelaide","Heath, Campbell","SF","","","","","","","","","",""
"2013","padelaide","Hitchcock, Cameron","1","","","","","","","","","",""
"2013","padelaide","Hitchcock, Cameron","2","","","","","","","","","",""
"2013","padelaide","Hitchcock, Cameron","3","","","","","","","","","",""
"2013","padelaide","Hitchcock, Cameron","4","","","","","","","","","",""
"2013","padelaide","Hitchcock, Cameron","5","","","","","","","","","",""
"2013","padelaide","Hitchcock, Cameron","6","","","","","","","","","",""
"2013","padelaide","Hitchcock, Cameron","7","","","","","","","","","",""
"2013","padelaide","Hitchcock, Cameron","8","","","","","","","","","",""
"2013","padelaide","Hitchcock, Cameron","9","","","","","","","","","",""
"2013","padelaide","Hitchcock, Cameron","10","10","2","3","-","-","3","1","-","1","82"
"2013","padelaide","Hitchcock, Cameron","12","3","1","4","-","-","2","-","-","-","43"
"2013","padelaide","Hitchcock, Cameron","13","","","","","","","","","",""
"2013","padelaide","Hitchcock, Cameron","14","","","","","","","","","",""
"2013","padelaide","Hitchcock, Cameron","15","","","","","","","","","",""
"2013","padelaide","Hitchcock, Cameron","16","","","","","","","","","",""
"2013","padelaide","Hitchcock, Cameron","17","","","","","","","","","",""
"2013","padelaide","Hitchcock, Cameron","18","","","","","","","","","",""
"2013","padelaide","Hitchcock, Cameron","19","","","","","","","","","",""
"2013","padelaide","Hitchcock, Cameron","20","","","","","","","","","",""
"2013","padelaide","Hitchcock, Cameron","21","3","1","2","-","-","-","-","-","1","16"
"2013","padelaide","Hitchcock, Cameron","22","","","","","","","","","",""
"2013","padelaide","Hitchcock, Cameron","23","","","","","","","","","",""
"2013","padelaide","Hitchcock, Cameron","EF","","","","","","","","","",""
"2013","padelaide","Hitchcock, Cameron","SF","","","","","","","","","",""
"2013","padelaide","Hombsch, Jack","1","","","","","","","","","",""
"2013","padelaide","Hombsch, Jack","2","","","","","","","","","",""
"2013","padelaide","Hombsch, Jack","3","","","","","","","","","",""
"2013","padelaide","Hombsch, Jack","4","","","","","","","","","",""
"2013","padelaide","Hombsch, Jack","5","","","","","","","","","",""
"2013","padelaide","Hombsch, Jack","6","","","","","","","","","",""
"2013","padelaide","Hombsch, Jack","7","","","","","","","","","",""
"2013","padelaide","Hombsch, Jack","8","","","","","","","","","",""
"2013","padelaide","Hombsch, Jack","9","","","","","","","","","",""
"2013","padelaide","Hombsch, Jack","10","9","4","13","1","1","5","-","-","-","96"
"2013","padelaide","Hombsch, Jack","12","15","9","11","-","-","-","-","-","-","96"
"2013","padelaide","Hombsch, Jack","13","9","2","5","1","3","5","-","-","-","95"
"2013","padelaide","Hombsch, Jack","14","10","10","2","-","-","2","-","-","-","99"
"2013","padelaide","Hombsch, Jack","15","3","1","5","1","1","-","-","-","-","64"
"2013","padelaide","Hombsch, Jack","16","","","","","","","","","",""
"2013","padelaide","Hombsch, Jack","17","","","","","","","","","",""
"2013","padelaide","Hombsch, Jack","18","","","","","","","","","",""
"2013","padelaide","Hombsch, Jack","19","","","","","","","","","",""
"2013","padelaide","Hombsch, Jack","20","","","","","","","","","",""
"2013","padelaide","Hombsch, Jack","21","","","","","","","","","",""
"2013","padelaide","Hombsch, Jack","22","","","","","","","","","",""
"2013","padelaide","Hombsch, Jack","23","10","7","5","-","1","1","-","-","-","93"
"2013","padelaide","Hombsch, Jack","EF","","","","","","","","","",""
"2013","padelaide","Hombsch, Jack","SF","","","","","","","","","",""
"2013","padelaide","Jonas, Tom","1","5","1","6","-","1","-","-","-","-","96"
"2013","padelaide","Jonas, Tom","2","6","2","6","3","1","3","-","-","-","95"
"2013","padelaide","Jonas, Tom","3","4","2","10","1","3","2","-","-","-","97"
"2013","padelaide","Jonas, Tom","4","4","5","6","3","-","2","-","-","-","96"
"2013","padelaide","Jonas, Tom","5","5","2","9","1","1","4","-","-","-","94"
"2013","padelaide","Jonas, Tom","6","4","1","6","4","-","3","-","-","-","100"
"2013","padelaide","Jonas, Tom","7","5","4","10","1","-","2","-","-","-","97"
"2013","padelaide","Jonas, Tom","8","5","5","9","4","1","4","-","-","-","97"
"2013","padelaide","Jonas, Tom","9","8","4","8","-","-","3","-","-","-","94"
"2013","padelaide","Jonas, Tom","10","9","4","7","2","2","3","-","-","-","97"
"2013","padelaide","Jonas, Tom","12","7","3","10","2","1","1","-","-","-","92"
"2013","padelaide","Jonas, Tom","13","7","3","5","1","-","2","-","-","-","93"
"2013","padelaide","Jonas, Tom","14","9","5","7","1","1","4","-","-","-","91"
"2013","padelaide","Jonas, Tom","15","3","-","5","1","-","4","-","-","-","93"
"2013","padelaide","Jonas, Tom","16","8","2","7","1","1","3","-","-","-","84"
"2013","padelaide","Jonas, Tom","17","8","3","-","1","-","4","-","-","-","94"
"2013","padelaide","Jonas, Tom","18","","","","","","","","","",""
"2013","padelaide","Jonas, Tom","19","","","","","","","","","",""
"2013","padelaide","Jonas, Tom","20","","","","","","","","","",""
"2013","padelaide","Jonas, Tom","21","4","1","4","1","-","-","-","-","-","94"
"2013","padelaide","Jonas, Tom","22","7","3","8","1","-","1","-","-","1","91"
"2013","padelaide","Jonas, Tom","23","2","3","5","1","-","2","-","-","-","92"
"2013","padelaide","Jonas, Tom","EF","7","8","9","-","-","1","-","-","-","93"
"2013","padelaide","Jonas, Tom","SF","8","5","3","-","-","1","-","-","-","91"
"2013","padelaide","Lobbe, Matthew","1","6","7","9","2","-","2","-","11","-","72"
"2013","padelaide","Lobbe, Matthew","2","3","5","8","3","-","1","-","11","-","79"
"2013","padelaide","Lobbe, Matthew","3","3","2","9","3","-","4","-","24","-","78"
