"year","team","player","round","KI","MK","HB","FA","FF","TK","GL","HO","BH","pctP"
"2009","swans","Barry, Leo","4","","","","","","","","","",""
"2009","swans","Barry, Leo","5","","","","","","","","","",""
"2009","swans","Barry, Leo","6","","","","","","","","","",""
"2009","swans","Barry, Leo","7","","","","","","","","","",""
"2009","swans","Barry, Leo","8","","","","","","","","","",""
"2009","swans","Barry, Leo","9","","","","","","","","","",""
"2009","swans","Barry, Leo","10","","","","","","","","","",""
"2009","swans","Barry, Leo","11","","","","","","","","","",""
"2009","swans","Barry, Leo","12","","","","","","","","","",""
"2009","swans","Barry, Leo","13","","","","","","","","","",""
"2009","swans","Barry, Leo","14","","","","","","","","","",""
"2009","swans","Barry, Leo","15","","","","","","","","","",""
"2009","swans","Barry, Leo","16","","","","","","","","","",""
"2009","swans","Barry, Leo","17","","","","","","","","","",""
"2009","swans","Barry, Leo","18","","","","","","","","","",""
"2009","swans","Barry, Leo","19","","","","","","","","","",""
"2009","swans","Barry, Leo","20","4","1","3","1","1","-","-","-","-","82"
"2009","swans","Barry, Leo","21","5","5","10","1","1","3","-","-","-","74"
"2009","swans","Barry, Leo","22","11","8","10","-","-","-","-","-","-","84"
"2009","swans","Bevan, Paul","1","7","3","12","-","1","3","1","-","-","90"
"2009","swans","Bevan, Paul","2","5","5","6","2","1","2","-","-","1","79"
"2009","swans","Bevan, Paul","3","4","3","6","-","2","4","-","-","-","84"
"2009","swans","Bevan, Paul","4","4","6","8","1","1","4","-","-","-","87"
"2009","swans","Bevan, Paul","5","10","3","7","1","3","4","-","-","-","91"
"2009","swans","Bevan, Paul","6","9","4","3","-","1","4","-","-","-","88"
"2009","swans","Bevan, Paul","7","4","4","6","1","-","4","-","-","-","89"
"2009","swans","Bevan, Paul","8","10","7","6","2","-","3","-","-","-","92"
"2009","swans","Bevan, Paul","9","7","6","8","-","-","1","-","-","-","94"
"2009","swans","Bevan, Paul","10","7","5","10","1","-","6","-","-","-","91"
"2009","swans","Bevan, Paul","11","7","9","11","1","1","2","-","-","-","87"
"2009","swans","Bevan, Paul","12","8","4","6","-","-","1","-","-","-","93"
"2009","swans","Bevan, Paul","13","4","4","9","-","-","2","-","-","-","100"
"2009","swans","Bevan, Paul","14","8","7","7","1","-","1","-","-","2","92"
"2009","swans","Bevan, Paul","15","7","9","10","-","1","-","-","-","-","84"
"2009","swans","Bevan, Paul","16","7","6","11","2","-","1","-","-","-","75"
"2009","swans","Bevan, Paul","17","","","","","","","","","",""
"2009","swans","Bevan, Paul","18","","","","","","","","","",""
"2009","swans","Bevan, Paul","19","","","","","","","","","",""
"2009","swans","Bevan, Paul","20","6","3","5","1","1","6","-","-","-","90"
"2009","swans","Bevan, Paul","21","13","7","2","-","1","1","1","-","-","86"
"2009","swans","Bevan, Paul","22","5","4","4","-","-","4","-","-","-","86"
"2009","swans","Bird, Craig","1","15","5","11","-","-","1","-","-","-","68"
"2009","swans","Bird, Craig","2","9","4","4","-","-","4","1","-","1","53"
"2009","swans","Bird, Craig","3","9","4","11","2","1","4","-","1","-","80"
"2009","swans","Bird, Craig","4","10","3","6","1","1","1","1","-","-","62"
"2009","swans","Bird, Craig","5","6","1","7","-","1","3","-","-","1","55"
"2009","swans","Bird, Craig","6","","","","","","","","","",""
"2009","swans","Bird, Craig","7","","","","","","","","","",""
"2009","swans","Bird, Craig","8","4","3","8","-","-","5","-","-","-","58"
"2009","swans","Bird, Craig","9","4","1","10","-","-","4","-","-","-","36"
"2009","swans","Bird, Craig","10","","","","","","","","","",""
"2009","swans","Bird, Craig","11","8","2","3","-","-","2","-","-","-","55"
"2009","swans","Bird, Craig","12","8","3","12","1","2","3","-","-","1","73"
"2009","swans","Bird, Craig","13","8","4","7","1","1","4","-","-","-","74"
"2009","swans","Bird, Craig","14","7","1","9","-","1","9","2","-","-","60"
"2009","swans","Bird, Craig","15","6","1","7","-","1","2","-","-","-","65"
"2009","swans","Bird, Craig","16","3","2","13","-","-","4","-","-","-","72"
"2009","swans","Bird, Craig","17","9","5","15","-","-","-","-","-","-","91"
"2009","swans","Bird, Craig","18","2","2","7","1","-","2","1","-","-","42"
"2009","swans","Bird, Craig","19","","","","","","","","","",""
"2009","swans","Bird, Craig","20","","","","","","","","","",""
"2009","swans","Bird, Craig","21","","","","","","","","","",""
"2009","swans","Bird, Craig","22","","","","","","","","","",""
"2009","swans","Bolton, Craig","1","11","3","5","2","-","2","-","-","-","92"
"2009","swans","Bolton, Craig","2","16","12","9","1","1","1","-","-","-","100"
"2009","swans","Bolton, Craig","3","7","4","2","-","1","3","-","-","-","98"
"2009","swans","Bolton, Craig","4","13","8","3","1","1","-","-","-","-","100"
"2009","swans","Bolton, Craig","5","5","1","9","-","1","4","-","-","-","98"
"2009","swans","Bolton, Craig","6","13","8","7","1","2","1","-","-","-","97"
"2009","swans","Bolton, Craig","7","10","5","3","3","1","2","-","-","-","97"
"2009","swans","Bolton, Craig","8","11","7","9","2","1","1","-","-","-","95"
"2009","swans","Bolton, Craig","9","10","6","13","-","2","1","-","-","-","93"
"2009","swans","Bolton, Craig","10","9","3","10","-","2","3","-","-","-","83"
"2009","swans","Bolton, Craig","11","10","3","3","1","1","-","-","-","-","99"
"2009","swans","Bolton, Craig","12","","","","","","","","","",""
"2009","swans","Bolton, Craig","13","","","","","","","","","",""
"2009","swans","Bolton, Craig","14","7","3","9","-","1","-","-","-","-","98"
"2009","swans","Bolton, Craig","15","8","5","12","-","-","2","-","-","-","100"
"2009","swans","Bolton, Craig","16","11","7","10","-","2","2","-","-","-","93"
"2009","swans","Bolton, Craig","17","9","8","10","-","1","2","-","-","-","93"
"2009","swans","Bolton, Craig","18","6","1","3","-","1","-","-","-","-","91"
"2009","swans","Bolton, Craig","19","9","6","3","1","-","3","-","-","-","98"
"2009","swans","Bolton, Craig","20","7","3","4","1","1","1","-","-","-","90"
"2009","swans","Bolton, Craig","21","11","5","10","-","-","1","-","-","-","90"
"2009","swans","Bolton, Craig","22","5","3","6","3","-","2","-","-","-","100"
"2009","swans","Bolton, Jude","1","11","2","7","1","4","6","-","-","-","88"
"2009","swans","Bolton, Jude","2","13","4","11","1","2","4","-","1","-","80"
"2009","swans","Bolton, Jude","3","16","5","13","1","1","4","-","-","1","85"
"2009","swans","Bolton, Jude","4","13","2","6","1","2","8","1","-","1","79"
"2009","swans","Bolton, Jude","5","14","2","14","-","4","13","-","1","-","92"
"2009","swans","Bolton, Jude","6","12","6","8","1","2","5","-","-","-","78"
"2009","swans","Bolton, Jude","7","8","3","13","1","2","11","1","1","1","88"
"2009","swans","Bolton, Jude","8","8","5","17","1","2","9","2","1","-","84"
"2009","swans","Bolton, Jude","9","12","5","17","-","1","4","1","-","-","83"
"2009","swans","Bolton, Jude","10","11","2","15","2","3","9","1","-","-","86"
"2009","swans","Bolton, Jude","11","10","2","7","3","4","12","1","-","-","80"
"2009","swans","Bolton, Jude","12","10","1","19","-","1","7","-","-","1","79"
"2009","swans","Bolton, Jude","13","9","2","10","-","2","9","-","-","-","78"
"2009","swans","Bolton, Jude","14","8","7","11","1","1","2","2","-","-","83"
"2009","swans","Bolton, Jude","15","4","1","14","1","2","7","-","1","-","80"
"2009","swans","Bolton, Jude","16","7","4","8","-","2","3","-","-","-","79"
"2009","swans","Bolton, Jude","17","13","7","12","-","1","4","1","-","1","88"
"2009","swans","Bolton, Jude","18","11","3","10","1","5","6","-","-","1","85"
"2009","swans","Bolton, Jude","19","12","-","7","-","4","4","1","-","1","78"
"2009","swans","Bolton, Jude","20","13","4","10","1","1","11","1","-","-","82"
"2009","swans","Bolton, Jude","21","8","1","6","1","1","7","-","1","1","87"
"2009","swans","Bolton, Jude","22","5","1","8","2","1","10","-","-","-","77"
"2009","swans","Brabazon, Ryan","1","","","","","","","","","",""
"2009","swans","Brabazon, Ryan","2","","","","","","","","","",""
"2009","swans","Brabazon, Ryan","3","","","","","","","","","",""
"2009","swans","Brabazon, Ryan","4","","","","","","","","","",""
"2009","swans","Brabazon, Ryan","5","","","","","","","","","",""
"2009","swans","Brabazon, Ryan","6","","","","","","","","","",""
"2009","swans","Brabazon, Ryan","7","","","","","","","","","",""
"2009","swans","Brabazon, Ryan","8","","","","","","","","","",""
"2009","swans","Brabazon, Ryan","9","","","","","","","","","",""
"2009","swans","Brabazon, Ryan","10","","","","","","","","","",""
"2009","swans","Brabazon, Ryan","11","","","","","","","","","",""
"2009","swans","Brabazon, Ryan","12","","","","","","","","","",""
"2009","swans","Brabazon, Ryan","13","8","3","8","3","-","2","1","-","-","63"
"2009","swans","Brabazon, Ryan","14","2","-","3","-","1","1","-","-","-","50"
"2009","swans","Brabazon, Ryan","15","","","","","","","","","",""
"2009","swans","Brabazon, Ryan","16","","","","","","","","","",""
"2009","swans","Brabazon, Ryan","17","","","","","","","","","",""
"2009","swans","Brabazon, Ryan","18","","","","","","","","","",""
"2009","swans","Brabazon, Ryan","19","","","","","","","","","",""
"2009","swans","Brabazon, Ryan","20","","","","","","","","","",""
"2009","swans","Brabazon, Ryan","21","","","","","","","","","",""
"2009","swans","Brabazon, Ryan","22","","","","","","","","","",""
"2009","swans","Buchanan, Amon","1","3","2","10","1","1","6","-","-","2","71"
"2009","swans","Buchanan, Amon","2","","","","","","","","","",""
"2009","swans","Buchanan, Amon","3","","","","","","","","","",""
"2009","swans","Buchanan, Amon","4","","","","","","","","","",""
"2009","swans","Buchanan, Amon","5","5","4","16","3","1","1","1","-","1","76"
"2009","swans","Buchanan, Amon","6","7","8","13","2","1","7","-","-","-","76"
"2009","swans","Buchanan, Amon","7","9","4","13","1","3","6","-","-","-","75"
"2009","swans","Buchanan, Amon","8","4","1","11","-","1","2","-","-","-","73"
"2009","swans","Buchanan, Amon","9","7","4","10","-","-","4","1","-","-","76"
"2009","swans","Buchanan, Amon","10","6","1","8","-","1","4","-","-","-","69"
"2009","swans","Buchanan, Amon","11","4","3","9","1","-","7","-","-","-","69"
"2009","swans","Buchanan, Amon","12","","","","","","","","","",""
"2009","swans","Buchanan, Amon","13","","","","","","","","","",""
"2009","swans","Buchanan, Amon","14","","","","","","","","","",""
"2009","swans","Buchanan, Amon","15","","","","","","","","","",""
"2009","swans","Buchanan, Amon","16","","","","","","","","","",""
"2009","swans","Buchanan, Amon","17","","","","","","","","","",""
"2009","swans","Buchanan, Amon","18","","","","","","","","","",""
"2009","swans","Buchanan, Amon","19","","","","","","","","","",""
"2009","swans","Buchanan, Amon","20","","","","","","","","","",""
"2009","swans","Buchanan, Amon","21","","","","","","","","","",""
"2009","swans","Buchanan, Amon","22","","","","","","","","","",""
"2009","swans","Crouch, Jared","1","7","1","3","3","1","4","-","-","-","68"
"2009","swans","Crouch, Jared","2","9","3","6","2","-","3","-","-","-","71"
"2009","swans","Crouch, Jared","3","3","2","-","-","-","2","-","-","-","20"
"2009","swans","Crouch, Jared","4","","","","","","","","","",""
"2009","swans","Crouch, Jared","5","","","","","","","","","",""
"2009","swans","Crouch, Jared","6","","","","","","","","","",""
"2009","swans","Crouch, Jared","7","","","","","","","","","",""
"2009","swans","Crouch, Jared","8","","","","","","","","","",""
"2009","swans","Crouch, Jared","9","7","2","10","1","1","1","-","-","-","68"
"2009","swans","Crouch, Jared","10","8","1","6","1","-","3","-","-","-","81"
"2009","swans","Crouch, Jared","11","4","-","1","1","1","1","-","-","-","66"
"2009","swans","Crouch, Jared","12","5","1","6","1","-","5","-","-","-","71"
"2009","swans","Crouch, Jared","13","7","7","7","1","-","4","1","-","-","87"
"2009","swans","Crouch, Jared","14","6","1","2","1","-","2","-","-","-","82"
"2009","swans","Crouch, Jared","15","9","5","6","1","-","6","1","-","1","88"
"2009","swans","Crouch, Jared","16","","","","","","","","","",""
"2009","swans","Crouch, Jared","17","","","","","","","","","",""
"2009","swans","Crouch, Jared","18","11","3","3","1","2","3","-","-","-","87"
"2009","swans","Crouch, Jared","19","2","1","1","-","-","-","-","-","-","43"
"2009","swans","Crouch, Jared","20","","","","","","","","","",""
"2009","swans","Crouch, Jared","21","8","3","4","4","-","2","-","-","-","90"
"2009","swans","Crouch, Jared","22","3","1","2","-","-","4","-","-","1","74"
"2009","swans","Goodes, Adam","1","9","5","12","1","-","3","1","1","1","94"
"2009","swans","Goodes, Adam","2","14","5","10","-","4","3","4","-","-","89"
"2009","swans","Goodes, Adam","3","13","2","5","1","2","3","-","-","-","97"
"2009","swans","Goodes, Adam","4","7","1","5","-","1","-","-","1","1","97"
"2009","swans","Goodes, Adam","5","15","3","6","2","2","8","3","3","-","94"
"2009","swans","Goodes, Adam","6","7","5","10","-","-","2","-","1","1","91"
"2009","swans","Goodes, Adam","7","14","4","13","-","2","6","2","2","1","89"
"2009","swans","Goodes, Adam","8","15","6","11","1","1","-","3","1","-","94"
"2009","swans","Goodes, Adam","9","13","5","5","-","3","1","2","3","1","97"
"2009","swans","Goodes, Adam","10","15","3","15","-","1","7","2","1","-","96"
"2009","swans","Goodes, Adam","11","16","4","7","2","2","8","3","1","3","93"
"2009","swans","Goodes, Adam","12","10","5","13","-","-","2","1","1","-","93"
"2009","swans","Goodes, Adam","13","18","8","7","1","3","5","-","4","-","96"
"2009","swans","Goodes, Adam","14","9","2","7","-","2","1","2","3","-","97"
"2009","swans","Goodes, Adam","15","14","6","8","2","1","3","1","-","1","90"
"2009","swans","Goodes, Adam","16","19","10","6","-","-","4","-","1","2","98"
"2009","swans","Goodes, Adam","17","10","9","7","2","1","1","-","-","-","97"
"2009","swans","Goodes, Adam","18","11","6","4","1","1","-","2","-","1","98"
"2009","swans","Goodes, Adam","19","21","12","4","1","3","6","4","-","3","100"
"2009","swans","Goodes, Adam","20","13","12","8","-","2","3","2","-","-","96"
"2009","swans","Goodes, Adam","21","17","11","7","1","1","2","3","-","1","96"
"2009","swans","Goodes, Adam","22","14","10","5","-","-","4","3","-","1","98"
"2009","swans","Grundy, Heath","1","10","10","3","1","-","-","2","-","-","94"
"2009","swans","Grundy, Heath","2","8","5","4","2","1","2","-","-","-","98"
"2009","swans","Grundy, Heath","3","4","1","9","-","1","7","-","-","-","92"
"2009","swans","Grundy, Heath","4","10","8","5","1","-","1","-","-","1","91"
"2009","swans","Grundy, Heath","5","4","1","6","-","-","2","1","-","1","97"
"2009","swans","Grundy, Heath","6","7","4","8","1","-","2","1","-","1","90"
"2009","swans","Grundy, Heath","7","5","3","5","-","-","2","2","-","1","93"
"2009","swans","Grundy, Heath","8","8","6","9","-","1","-","-","-","-","91"
"2009","swans","Grundy, Heath","9","9","5","10","-","-","1","-","-","-","85"
"2009","swans","Grundy, Heath","10","3","3","4","-","-","4","-","-","-","82"
"2009","swans","Grundy, Heath","11","6","5","7","1","2","1","-","-","-","80"
"2009","swans","Grundy, Heath","12","7","7","8","-","-","2","-","-","-","100"
"2009","swans","Grundy, Heath","13","12","5","6","1","-","5","-","-","-","78"
"2009","swans","Grundy, Heath","14","9","7","15","1","-","4","-","-","-","94"
"2009","swans","Grundy, Heath","15","6","3","9","-","1","1","-","-","-","93"
"2009","swans","Grundy, Heath","16","7","4","7","-","-","1","-","-","-","92"
"2009","swans","Grundy, Heath","17","12","7","14","1","-","1","-","-","-","96"
"2009","swans","Grundy, Heath","18","9","10","9","-","1","1","-","-","-","90"
"2009","swans","Grundy, Heath","19","9","7","4","-","-","-","-","-","-","96"
"2009","swans","Grundy, Heath","20","14","7","6","-","-","1","-","-","-","85"
"2009","swans","Grundy, Heath","21","11","6","10","-","-","5","-","-","-","90"
"2009","swans","Grundy, Heath","22","11","12","5","-","-","-","-","-","-","91"
"2009","swans","Hall, Barry","1","6","6","2","1","1","2","1","1","1","100"
"2009","swans","Hall, Barry","2","9","5","1","2","2","1","4","-","2","79"
"2009","swans","Hall, Barry","3","4","4","2","2","-","-","3","-","-","86"
"2009","swans","Hall, Barry","4","","","","","","","","","",""
"2009","swans","Hall, Barry","5","","","","","","","","","",""
"2009","swans","Hall, Barry","6","9","10","2","3","-","1","2","-","2","94"
"2009","swans","Hall, Barry","7","3","4","2","3","-","1","-","-","1","93"
"2009","swans","Hall, Barry","8","6","5","-","-","-","5","5","-","-","96"
"2009","swans","Hall, Barry","9","11","7","6","2","1","-","2","-","2","87"
"2009","swans","Hall, Barry","10","8","6","2","3","1","1","6","-","1","100"
"2009","swans","Hall, Barry","11","7","5","3","4","-","-","2","-","-","98"
"2009","swans","Hall, Barry","12","8","4","6","2","2","4","2","2","2","100"
"2009","swans","Hall, Barry","13","11","8","3","2","2","2","4","1","2","91"
"2009","swans","Hall, Barry","14","","","","","","","","","",""
"2009","swans","Hall, Barry","15","","","","","","","","","",""
"2009","swans","Hall, Barry","16","","","","","","","","","",""
"2009","swans","Hall, Barry","17","","","","","","","","","",""
"2009","swans","Hall, Barry","18","","","","","","","","","",""
"2009","swans","Hall, Barry","19","","","","","","","","","",""
"2009","swans","Hall, Barry","20","","","","","","","","","",""
"2009","swans","Hall, Barry","21","","","","","","","","","",""
"2009","swans","Hall, Barry","22","","","","","","","","","",""
"2009","swans","Hannebery, Dan","1","","","","","","","","","",""
"2009","swans","Hannebery, Dan","2","","","","","","","","","",""
"2009","swans","Hannebery, Dan","3","","","","","","","","","",""
"2009","swans","Hannebery, Dan","4","","","","","","","","","",""
"2009","swans","Hannebery, Dan","5","","","","","","","","","",""
"2009","swans","Hannebery, Dan","6","","","","","","","","","",""
"2009","swans","Hannebery, Dan","7","","","","","","","","","",""
"2009","swans","Hannebery, Dan","8","","","","","","","","","",""
"2009","swans","Hannebery, Dan","9","","","","","","","","","",""
"2009","swans","Hannebery, Dan","10","","","","","","","","","",""
"2009","swans","Hannebery, Dan","11","","","","","","","","","",""
"2009","swans","Hannebery, Dan","12","","","","","","","","","",""
"2009","swans","Hannebery, Dan","13","","","","","","","","","",""
"2009","swans","Hannebery, Dan","14","","","","","","","","","",""
"2009","swans","Hannebery, Dan","15","","","","","","","","","",""
"2009","swans","Hannebery, Dan","16","3","-","3","-","-","2","-","-","-","65"
"2009","swans","Hannebery, Dan","17","7","3","11","1","1","-","-","-","-","65"
"2009","swans","Hannebery, Dan","18","7","7","7","1","-","2","-","-","1","67"
"2009","swans","Hannebery, Dan","19","10","7","7","2","-","-","-","-","-","66"
"2009","swans","Hannebery, Dan","20","4","1","4","-","-","3","1","-","-","59"
"2009","swans","Hannebery, Dan","21","6","3","6","-","-","-","-","-","-","70"
"2009","swans","Hannebery, Dan","22","8","4","4","-","-","1","-","-","-","58"
"2009","swans","Jack, Kieren","1","6","4","5","2","-","1","1","-","-","83"
"2009","swans","Jack, Kieren","2","9","2","-","5","2","8","-","-","-","80"
"2009","swans","Jack, Kieren","3","11","2","6","1","3","5","-","-","1","91"
"2009","swans","Jack, Kieren","4","12","2","8","-","-","1","-","-","-","86"
"2009","swans","Jack, Kieren","5","7","-","7","-","1","3","1","-","-","69"
"2009","swans","Jack, Kieren","6","7","2","6","2","-","3","2","-","1","81"
"2009","swans","Jack, Kieren","7","4","1","7","1","-","-","-","-","1","71"
"2009","swans","Jack, Kieren","8","10","5","8","-","1","3","1","-","-","83"
"2009","swans","Jack, Kieren","9","10","3","10","1","1","6","-","-","-","87"
"2009","swans","Jack, Kieren","10","6","1","8","-","1","2","1","-","-","73"
"2009","swans","Jack, Kieren","11","7","1","3","-","1","7","-","-","-","83"
"2009","swans","Jack, Kieren","12","8","3","11","-","-","-","2","-","-","84"
"2009","swans","Jack, Kieren","13","5","4","17","1","-","7","1","-","-","89"
"2009","swans","Jack, Kieren","14","8","3","8","-","1","1","-","-","-","86"
"2009","swans","Jack, Kieren","15","9","2","2","1","-","1","-","-","3","87"
"2009","swans","Jack, Kieren","16","9","4","8","1","-","4","-","-","1","85"
"2009","swans","Jack, Kieren","17","7","5","9","-","-","5","-","-","-","84"
"2009","swans","Jack, Kieren","18","9","2","8","-","-","8","1","-","1","89"
"2009","swans","Jack, Kieren","19","9","2","7","2","-","4","2","-","1","79"
"2009","swans","Jack, Kieren","20","8","3","1","1","-","8","-","-","-","81"
"2009","swans","Jack, Kieren","21","6","3","5","-","-","4","-","-","1","88"
"2009","swans","Jack, Kieren","22","7","1","5","2","-","4","1","-","-","83"
"2009","swans","Jolly, Darren","1","5","3","5","2","3","1","1","28","-","68"
"2009","swans","Jolly, Darren","2","11","7","8","1","4","3","3","42","1","70"
"2009","swans","Jolly, Darren","3","7","4","4","1","3","8","2","46","2","80"
"2009","swans","Jolly, Darren","4","6","2","2","3","2","3","1","29","-","83"
"2009","swans","Jolly, Darren","5","5","3","4","3","1","3","1","26","-","80"
"2009","swans","Jolly, Darren","6","7","5","1","-","1","1","-","25","-","69"
"2009","swans","Jolly, Darren","7","5","1","4","-","3","2","-","26","-","63"
"2009","swans","Jolly, Darren","8","7","4","12","3","3","3","1","28","1","73"
"2009","swans","Jolly, Darren","9","8","7","5","2","-","4","2","15","1","74"
"2009","swans","Jolly, Darren","10","3","3","9","3","-","2","-","29","-","70"
"2009","swans","Jolly, Darren","11","9","6","8","2","3","3","1","35","2","75"
"2009","swans","Jolly, Darren","12","5","4","9","1","3","1","-","53","-","78"
"2009","swans","Jolly, Darren","13","7","7","8","-","-","1","-","19","-","82"
"2009","swans","Jolly, Darren","14","5","7","8","-","-","4","-","36","2","73"
"2009","swans","Jolly, Darren","15","6","4","4","1","-","1","-","19","-","66"
"2009","swans","Jolly, Darren","16","6","5","3","1","1","2","1","42","-","75"
"2009","swans","Jolly, Darren","17","7","2","7","-","1","5","3","26","-","79"
"2009","swans","Jolly, Darren","18","2","1","2","3","-","-","-","33","-","70"
"2009","swans","Jolly, Darren","19","3","4","6","-","1","4","-","30","1","76"
"2009","swans","Jolly, Darren","20","10","6","3","2","-","1","-","30","2","72"
"2009","swans","Jolly, Darren","21","5","2","8","1","2","7","-","32","-","83"
"2009","swans","Jolly, Darren","22","5","5","7","-","-","2","-","33","-","73"
"2009","swans","Kirk, Brett","1","8","2","16","1","-","5","-","-","-","81"
"2009","swans","Kirk, Brett","2","8","2","5","1","-","9","1","1","-","89"
"2009","swans","Kirk, Brett","3","2","-","7","3","2","13","-","-","-","76"
"2009","swans","Kirk, Brett","4","9","1","13","-","4","9","-","-","-","83"
"2009","swans","Kirk, Brett","5","10","3","17","-","5","12","-","-","-","84"
"2009","swans","Kirk, Brett","6","9","2","15","1","1","5","-","-","1","79"
"2009","swans","Kirk, Brett","7","9","3","15","3","1","5","-","-","-","79"
"2009","swans","Kirk, Brett","8","4","1","17","-","3","10","-","-","1","85"
"2009","swans","Kirk, Brett","9","13","4","19","2","1","8","2","-","-","84"
"2009","swans","Kirk, Brett","10","6","5","22","-","2","11","-","-","-","85"
"2009","swans","Kirk, Brett","11","9","1","8","2","2","10","1","-","1","94"
"2009","swans","Kirk, Brett","12","19","4","22","1","1","3","-","-","-","86"
"2009","swans","Kirk, Brett","13","8","1","15","2","3","8","1","-","-","85"
"2009","swans","Kirk, Brett","14","12","5","25","2","1","3","-","-","-","81"
"2009","swans","Kirk, Brett","15","8","-","13","1","1","3","-","-","-","77"
"2009","swans","Kirk, Brett","16","6","2","12","2","1","5","-","-","1","76"
"2009","swans","Kirk, Brett","17","4","3","13","1","-","9","-","-","-","83"
"2009","swans","Kirk, Brett","18","4","1","6","1","2","8","-","-","-","83"
"2009","swans","Kirk, Brett","19","6","-","8","2","3","14","1","-","-","89"
"2009","swans","Kirk, Brett","20","7","1","10","2","2","7","1","-","-","88"
"2009","swans","Kirk, Brett","21","4","1","7","-","3","6","-","-","-","73"
"2009","swans","Kirk, Brett","22","8","2","10","2","2","7","1","-","-","88"
"2009","swans","Malceski, Nick","1","9","3","9","-","1","-","-","-","-","69"
"2009","swans","Malceski, Nick","2","9","3","4","1","-","-","3","-","-","79"
"2009","swans","Malceski, Nick","3","15","3","3","1","1","5","-","-","1","95"
"2009","swans","Malceski, Nick","4","14","7","5","2","1","-","-","-","3","81"
"2009","swans","Malceski, Nick","5","9","5","8","-","-","-","1","-","-","82"
"2009","swans","Malceski, Nick","6","12","6","8","1","-","2","-","-","-","78"
"2009","swans","Malceski, Nick","7","8","-","10","1","-","2","-","-","-","79"
"2009","swans","Malceski, Nick","8","","","","","","","","","",""
"2009","swans","Malceski, Nick","9","11","2","7","-","-","-","-","-","1","77"
"2009","swans","Malceski, Nick","10","6","3","2","-","-","2","1","-","-","64"
"2009","swans","Malceski, Nick","11","3","-","4","2","-","-","-","-","-","72"
"2009","swans","Malceski, Nick","12","","","","","","","","","",""
