"year","team","player","round","KI","MK","HB","FA","FF","TK","GL","HO","BH","pctP"
"2009","fremantle","Clarke, Zac","6","","","","","","","","","",""
"2009","fremantle","Clarke, Zac","7","","","","","","","","","",""
"2009","fremantle","Clarke, Zac","8","","","","","","","","","",""
"2009","fremantle","Clarke, Zac","9","","","","","","","","","",""
"2009","fremantle","Clarke, Zac","10","","","","","","","","","",""
"2009","fremantle","Clarke, Zac","11","","","","","","","","","",""
"2009","fremantle","Clarke, Zac","12","","","","","","","","","",""
"2009","fremantle","Clarke, Zac","13","1","1","2","-","-","3","-","5","-","73"
"2009","fremantle","Clarke, Zac","14","2","2","11","-","-","2","-","6","-","55"
"2009","fremantle","Clarke, Zac","15","3","3","7","1","1","2","-","10","-","71"
"2009","fremantle","Clarke, Zac","16","2","1","11","-","-","3","-","10","-","62"
"2009","fremantle","Clarke, Zac","17","1","1","5","-","1","-","-","4","-","43"
"2009","fremantle","Clarke, Zac","18","","","","","","","","","",""
"2009","fremantle","Clarke, Zac","19","","","","","","","","","",""
"2009","fremantle","Clarke, Zac","20","","","","","","","","","",""
"2009","fremantle","Clarke, Zac","21","","","","","","","","","",""
"2009","fremantle","Clarke, Zac","22","","","","","","","","","",""
"2009","fremantle","Crowley, Ryan","1","6","3","5","3","1","1","-","-","1","94"
"2009","fremantle","Crowley, Ryan","2","7","1","3","-","2","2","-","-","-","81"
"2009","fremantle","Crowley, Ryan","3","12","7","5","-","1","3","2","-","1","90"
"2009","fremantle","Crowley, Ryan","4","5","2","4","2","-","3","-","-","-","89"
"2009","fremantle","Crowley, Ryan","5","12","5","4","2","1","6","1","3","-","82"
"2009","fremantle","Crowley, Ryan","6","5","5","2","1","-","1","1","-","1","39"
"2009","fremantle","Crowley, Ryan","7","","","","","","","","","",""
"2009","fremantle","Crowley, Ryan","8","","","","","","","","","",""
"2009","fremantle","Crowley, Ryan","9","","","","","","","","","",""
"2009","fremantle","Crowley, Ryan","10","","","","","","","","","",""
"2009","fremantle","Crowley, Ryan","11","","","","","","","","","",""
"2009","fremantle","Crowley, Ryan","12","","","","","","","","","",""
"2009","fremantle","Crowley, Ryan","13","","","","","","","","","",""
"2009","fremantle","Crowley, Ryan","14","","","","","","","","","",""
"2009","fremantle","Crowley, Ryan","15","","","","","","","","","",""
"2009","fremantle","Crowley, Ryan","16","","","","","","","","","",""
"2009","fremantle","Crowley, Ryan","17","","","","","","","","","",""
"2009","fremantle","Crowley, Ryan","18","","","","","","","","","",""
"2009","fremantle","Crowley, Ryan","19","","","","","","","","","",""
"2009","fremantle","Crowley, Ryan","20","","","","","","","","","",""
"2009","fremantle","Crowley, Ryan","21","","","","","","","","","",""
"2009","fremantle","Crowley, Ryan","22","","","","","","","","","",""
"2009","fremantle","Dodd, Steven","1","10","6","18","1","2","3","-","-","-","96"
"2009","fremantle","Dodd, Steven","2","5","3","8","2","2","4","1","-","1","79"
"2009","fremantle","Dodd, Steven","3","1","2","7","1","-","-","-","-","-","96"
"2009","fremantle","Dodd, Steven","4","9","7","15","-","1","-","-","-","-","76"
"2009","fremantle","Dodd, Steven","5","5","1","7","1","1","2","-","-","-","98"
"2009","fremantle","Dodd, Steven","6","5","3","10","4","-","1","-","-","-","95"
"2009","fremantle","Dodd, Steven","7","2","2","8","-","-","3","-","-","-","98"
"2009","fremantle","Dodd, Steven","8","3","2","7","1","-","1","-","-","1","89"
"2009","fremantle","Dodd, Steven","9","6","5","14","1","-","1","-","-","-","100"
"2009","fremantle","Dodd, Steven","10","11","8","8","1","-","2","-","-","-","97"
"2009","fremantle","Dodd, Steven","11","6","3","8","-","-","1","-","-","-","87"
"2009","fremantle","Dodd, Steven","12","6","2","8","1","-","2","1","-","-","69"
"2009","fremantle","Dodd, Steven","13","9","5","3","-","1","1","1","-","-","71"
"2009","fremantle","Dodd, Steven","14","11","9","9","-","-","1","-","-","-","100"
"2009","fremantle","Dodd, Steven","15","10","7","14","-","1","1","-","-","-","98"
"2009","fremantle","Dodd, Steven","16","5","4","16","1","2","6","-","-","-","100"
"2009","fremantle","Dodd, Steven","17","6","6","11","1","-","6","-","-","-","100"
"2009","fremantle","Dodd, Steven","18","13","7","12","1","2","7","-","1","-","100"
"2009","fremantle","Dodd, Steven","19","10","5","8","1","-","-","-","-","-","95"
"2009","fremantle","Dodd, Steven","20","4","2","7","1","1","1","-","-","-","97"
"2009","fremantle","Dodd, Steven","21","5","3","7","-","1","1","-","-","-","100"
"2009","fremantle","Dodd, Steven","22","7","4","10","2","3","5","-","-","-","93"
"2009","fremantle","Drum, Marcus","1","5","5","7","-","1","2","-","-","-","77"
"2009","fremantle","Drum, Marcus","2","","","","","","","","","",""
"2009","fremantle","Drum, Marcus","3","","","","","","","","","",""
"2009","fremantle","Drum, Marcus","4","","","","","","","","","",""
"2009","fremantle","Drum, Marcus","5","","","","","","","","","",""
"2009","fremantle","Drum, Marcus","6","","","","","","","","","",""
"2009","fremantle","Drum, Marcus","7","","","","","","","","","",""
"2009","fremantle","Drum, Marcus","8","","","","","","","","","",""
"2009","fremantle","Drum, Marcus","9","","","","","","","","","",""
"2009","fremantle","Drum, Marcus","10","","","","","","","","","",""
"2009","fremantle","Drum, Marcus","11","","","","","","","","","",""
"2009","fremantle","Drum, Marcus","12","","","","","","","","","",""
"2009","fremantle","Drum, Marcus","13","","","","","","","","","",""
"2009","fremantle","Drum, Marcus","14","","","","","","","","","",""
"2009","fremantle","Drum, Marcus","15","","","","","","","","","",""
"2009","fremantle","Drum, Marcus","16","","","","","","","","","",""
"2009","fremantle","Drum, Marcus","17","","","","","","","","","",""
"2009","fremantle","Drum, Marcus","18","","","","","","","","","",""
"2009","fremantle","Drum, Marcus","19","6","6","9","-","-","2","-","-","-","86"
"2009","fremantle","Drum, Marcus","20","9","3","4","1","2","2","-","-","-","86"
"2009","fremantle","Drum, Marcus","21","10","4","8","1","-","-","-","-","-","81"
"2009","fremantle","Drum, Marcus","22","7","4","6","-","-","8","-","-","-","90"
"2009","fremantle","Duffield, Paul","1","16","4","10","2","2","2","-","-","-","91"
"2009","fremantle","Duffield, Paul","2","16","5","4","1","1","4","-","-","-","87"
"2009","fremantle","Duffield, Paul","3","","","","","","","","","",""
"2009","fremantle","Duffield, Paul","4","18","8","5","2","-","2","-","-","-","93"
"2009","fremantle","Duffield, Paul","5","7","3","5","-","1","1","-","1","-","90"
"2009","fremantle","Duffield, Paul","6","22","8","12","-","2","5","-","2","-","94"
"2009","fremantle","Duffield, Paul","7","16","5","1","3","-","2","-","-","-","92"
"2009","fremantle","Duffield, Paul","8","20","6","6","-","1","5","1","-","1","96"
"2009","fremantle","Duffield, Paul","9","11","3","12","1","1","6","-","-","-","98"
"2009","fremantle","Duffield, Paul","10","21","7","6","-","1","8","1","-","-","97"
"2009","fremantle","Duffield, Paul","11","18","-","11","1","1","5","-","2","-","97"
"2009","fremantle","Duffield, Paul","12","19","7","10","1","1","5","1","1","-","94"
"2009","fremantle","Duffield, Paul","13","15","4","10","-","-","3","-","-","-","97"
"2009","fremantle","Duffield, Paul","14","17","7","9","3","-","-","-","-","-","94"
"2009","fremantle","Duffield, Paul","15","20","4","6","2","-","3","-","-","3","90"
"2009","fremantle","Duffield, Paul","16","21","7","5","1","-","4","-","-","-","94"
"2009","fremantle","Duffield, Paul","17","8","1","8","-","1","5","-","-","-","82"
"2009","fremantle","Duffield, Paul","18","6","2","5","1","1","3","-","-","-","90"
"2009","fremantle","Duffield, Paul","19","22","7","8","-","-","3","-","-","2","95"
"2009","fremantle","Duffield, Paul","20","16","2","3","-","-","4","-","-","-","90"
"2009","fremantle","Duffield, Paul","21","15","7","6","1","-","4","1","-","1","90"
"2009","fremantle","Duffield, Paul","22","6","1","2","-","2","2","1","-","-","85"
"2009","fremantle","Foster, Andrew","1","","","","","","","","","",""
"2009","fremantle","Foster, Andrew","2","","","","","","","","","",""
"2009","fremantle","Foster, Andrew","3","","","","","","","","","",""
"2009","fremantle","Foster, Andrew","4","","","","","","","","","",""
"2009","fremantle","Foster, Andrew","5","","","","","","","","","",""
"2009","fremantle","Foster, Andrew","6","","","","","","","","","",""
"2009","fremantle","Foster, Andrew","7","","","","","","","","","",""
"2009","fremantle","Foster, Andrew","8","","","","","","","","","",""
"2009","fremantle","Foster, Andrew","9","","","","","","","","","",""
"2009","fremantle","Foster, Andrew","10","7","1","7","-","1","2","-","-","-","79"
"2009","fremantle","Foster, Andrew","11","5","-","8","1","-","3","-","-","-","83"
"2009","fremantle","Foster, Andrew","12","7","3","9","1","1","2","-","-","-","75"
"2009","fremantle","Foster, Andrew","13","8","3","6","-","3","2","2","-","-","66"
"2009","fremantle","Foster, Andrew","14","","","","","","","","","",""
"2009","fremantle","Foster, Andrew","15","","","","","","","","","",""
"2009","fremantle","Foster, Andrew","16","2","1","2","1","1","1","-","-","-","22"
"2009","fremantle","Foster, Andrew","17","","","","","","","","","",""
"2009","fremantle","Foster, Andrew","18","","","","","","","","","",""
"2009","fremantle","Foster, Andrew","19","","","","","","","","","",""
"2009","fremantle","Foster, Andrew","20","","","","","","","","","",""
"2009","fremantle","Foster, Andrew","21","","","","","","","","","",""
"2009","fremantle","Foster, Andrew","22","","","","","","","","","",""
"2009","fremantle","Gilmore, Daniel","1","","","","","","","","","",""
"2009","fremantle","Gilmore, Daniel","2","","","","","","","","","",""
"2009","fremantle","Gilmore, Daniel","3","6","2","5","-","-","4","-","-","-","74"
"2009","fremantle","Gilmore, Daniel","4","13","14","3","-","-","1","-","-","-","58"
"2009","fremantle","Gilmore, Daniel","5","","","","","","","","","",""
"2009","fremantle","Gilmore, Daniel","6","","","","","","","","","",""
"2009","fremantle","Gilmore, Daniel","7","","","","","","","","","",""
"2009","fremantle","Gilmore, Daniel","8","","","","","","","","","",""
"2009","fremantle","Gilmore, Daniel","9","","","","","","","","","",""
"2009","fremantle","Gilmore, Daniel","10","","","","","","","","","",""
"2009","fremantle","Gilmore, Daniel","11","","","","","","","","","",""
"2009","fremantle","Gilmore, Daniel","12","","","","","","","","","",""
"2009","fremantle","Gilmore, Daniel","13","","","","","","","","","",""
"2009","fremantle","Gilmore, Daniel","14","4","2","8","-","1","-","-","1","-","68"
"2009","fremantle","Gilmore, Daniel","15","","","","","","","","","",""
"2009","fremantle","Gilmore, Daniel","16","","","","","","","","","",""
"2009","fremantle","Gilmore, Daniel","17","","","","","","","","","",""
"2009","fremantle","Gilmore, Daniel","18","","","","","","","","","",""
"2009","fremantle","Gilmore, Daniel","19","","","","","","","","","",""
"2009","fremantle","Gilmore, Daniel","20","","","","","","","","","",""
"2009","fremantle","Gilmore, Daniel","21","","","","","","","","","",""
"2009","fremantle","Gilmore, Daniel","22","","","","","","","","","",""
"2009","fremantle","Grover, Antoni","1","3","2","7","1","1","2","-","-","-","94"
"2009","fremantle","Grover, Antoni","2","5","3","4","-","1","-","-","-","-","86"
"2009","fremantle","Grover, Antoni","3","9","5","8","-","1","3","-","-","-","97"
"2009","fremantle","Grover, Antoni","4","10","5","10","1","-","2","-","-","-","92"
"2009","fremantle","Grover, Antoni","5","8","6","2","1","-","2","-","-","-","91"
"2009","fremantle","Grover, Antoni","6","10","12","10","1","1","4","-","-","-","97"
"2009","fremantle","Grover, Antoni","7","9","5","9","1","-","2","-","-","-","98"
"2009","fremantle","Grover, Antoni","8","6","5","12","-","-","1","-","-","-","100"
"2009","fremantle","Grover, Antoni","9","3","-","4","-","1","5","-","2","-","97"
"2009","fremantle","Grover, Antoni","10","8","6","1","2","1","2","-","-","-","100"
"2009","fremantle","Grover, Antoni","11","","","","","","","","","",""
"2009","fremantle","Grover, Antoni","12","7","5","6","1","-","2","-","-","-","72"
"2009","fremantle","Grover, Antoni","13","4","3","5","1","-","-","-","-","1","84"
"2009","fremantle","Grover, Antoni","14","19","16","7","-","1","1","-","2","-","100"
"2009","fremantle","Grover, Antoni","15","13","8","9","-","2","2","-","-","-","96"
"2009","fremantle","Grover, Antoni","16","6","5","7","3","-","3","1","4","-","100"
"2009","fremantle","Grover, Antoni","17","4","3","2","2","-","2","1","-","-","93"
"2009","fremantle","Grover, Antoni","18","9","9","5","1","-","1","1","-","1","100"
"2009","fremantle","Grover, Antoni","19","6","3","5","-","2","7","2","-","-","97"
"2009","fremantle","Grover, Antoni","20","4","4","6","-","-","-","-","-","-","87"
"2009","fremantle","Grover, Antoni","21","6","5","8","-","2","2","-","-","-","95"
"2009","fremantle","Grover, Antoni","22","9","7","9","1","-","2","-","-","-","100"
"2009","fremantle","Hasleby, Paul","1","7","5","11","1","-","2","-","-","1","56"
"2009","fremantle","Hasleby, Paul","2","5","6","19","-","-","1","-","-","-","72"
"2009","fremantle","Hasleby, Paul","3","12","7","16","1","2","3","1","-","1","78"
"2009","fremantle","Hasleby, Paul","4","8","4","13","2","3","1","1","-","-","82"
"2009","fremantle","Hasleby, Paul","5","9","3","4","2","-","4","-","-","1","72"
"2009","fremantle","Hasleby, Paul","6","14","7","21","-","-","3","-","-","-","79"
"2009","fremantle","Hasleby, Paul","7","12","5","20","-","1","3","-","-","-","74"
"2009","fremantle","Hasleby, Paul","8","8","5","15","1","1","2","-","-","-","82"
"2009","fremantle","Hasleby, Paul","9","13","2","13","-","1","5","2","-","1","83"
"2009","fremantle","Hasleby, Paul","10","12","7","15","3","-","-","1","-","-","87"
"2009","fremantle","Hasleby, Paul","11","6","-","19","2","-","5","-","-","-","85"
"2009","fremantle","Hasleby, Paul","12","10","5","12","-","2","2","1","-","-","88"
"2009","fremantle","Hasleby, Paul","13","10","10","23","1","-","3","1","-","-","79"
"2009","fremantle","Hasleby, Paul","14","14","7","17","-","-","2","-","-","-","84"
"2009","fremantle","Hasleby, Paul","15","9","2","11","-","1","4","-","-","-","70"
"2009","fremantle","Hasleby, Paul","16","13","2","13","1","2","3","-","-","-","81"
"2009","fremantle","Hasleby, Paul","17","9","3","24","1","-","2","-","-","-","69"
"2009","fremantle","Hasleby, Paul","18","6","3","7","-","-","2","-","1","1","65"
"2009","fremantle","Hasleby, Paul","19","8","4","17","2","2","1","1","1","-","76"
"2009","fremantle","Hasleby, Paul","20","7","2","20","-","1","1","-","-","-","78"
"2009","fremantle","Hasleby, Paul","21","6","4","8","-","1","3","1","-","-","81"
"2009","fremantle","Hasleby, Paul","22","7","1","10","1","2","2","-","-","-","76"
"2009","fremantle","Hayden, Roger","1","","","","","","","","","",""
"2009","fremantle","Hayden, Roger","2","","","","","","","","","",""
"2009","fremantle","Hayden, Roger","3","","","","","","","","","",""
"2009","fremantle","Hayden, Roger","4","10","7","7","1","2","5","-","-","-","82"
"2009","fremantle","Hayden, Roger","5","9","3","8","1","-","3","1","-","-","79"
"2009","fremantle","Hayden, Roger","6","8","4","6","3","1","3","-","-","1","90"
"2009","fremantle","Hayden, Roger","7","8","4","4","3","1","2","1","-","1","88"
"2009","fremantle","Hayden, Roger","8","4","2","7","1","1","2","-","-","-","85"
"2009","fremantle","Hayden, Roger","9","7","4","6","1","-","-","1","-","-","54"
"2009","fremantle","Hayden, Roger","10","","","","","","","","","",""
"2009","fremantle","Hayden, Roger","11","","","","","","","","","",""
"2009","fremantle","Hayden, Roger","12","","","","","","","","","",""
"2009","fremantle","Hayden, Roger","13","","","","","","","","","",""
"2009","fremantle","Hayden, Roger","14","","","","","","","","","",""
"2009","fremantle","Hayden, Roger","15","","","","","","","","","",""
"2009","fremantle","Hayden, Roger","16","","","","","","","","","",""
"2009","fremantle","Hayden, Roger","17","","","","","","","","","",""
"2009","fremantle","Hayden, Roger","18","","","","","","","","","",""
"2009","fremantle","Hayden, Roger","19","","","","","","","","","",""
"2009","fremantle","Hayden, Roger","20","","","","","","","","","",""
"2009","fremantle","Hayden, Roger","21","6","3","5","2","2","2","-","-","-","68"
"2009","fremantle","Hayden, Roger","22","10","5","4","2","-","4","-","-","-","64"
"2009","fremantle","Head, Josh","1","13","6","2","1","1","4","-","-","1","95"
"2009","fremantle","Head, Josh","2","8","4","-","1","-","1","-","-","-","94"
"2009","fremantle","Head, Josh","3","5","3","4","-","1","1","-","-","1","73"
"2009","fremantle","Head, Josh","4","6","5","4","2","1","-","-","-","-","66"
"2009","fremantle","Head, Josh","5","","","","","","","","","",""
"2009","fremantle","Head, Josh","6","","","","","","","","","",""
"2009","fremantle","Head, Josh","7","","","","","","","","","",""
"2009","fremantle","Head, Josh","8","","","","","","","","","",""
"2009","fremantle","Head, Josh","9","","","","","","","","","",""
"2009","fremantle","Head, Josh","10","8","6","1","-","1","2","-","-","-","68"
"2009","fremantle","Head, Josh","11","4","3","1","-","-","3","-","-","-","60"
"2009","fremantle","Head, Josh","12","","","","","","","","","",""
"2009","fremantle","Head, Josh","13","","","","","","","","","",""
"2009","fremantle","Head, Josh","14","","","","","","","","","",""
"2009","fremantle","Head, Josh","15","","","","","","","","","",""
"2009","fremantle","Head, Josh","16","","","","","","","","","",""
"2009","fremantle","Head, Josh","17","","","","","","","","","",""
"2009","fremantle","Head, Josh","18","","","","","","","","","",""
"2009","fremantle","Head, Josh","19","","","","","","","","","",""
"2009","fremantle","Head, Josh","20","","","","","","","","","",""
"2009","fremantle","Head, Josh","21","","","","","","","","","",""
"2009","fremantle","Head, Josh","22","","","","","","","","","",""
"2009","fremantle","Headland, Des","1","","","","","","","","","",""
"2009","fremantle","Headland, Des","2","","","","","","","","","",""
"2009","fremantle","Headland, Des","3","","","","","","","","","",""
"2009","fremantle","Headland, Des","4","","","","","","","","","",""
"2009","fremantle","Headland, Des","5","","","","","","","","","",""
"2009","fremantle","Headland, Des","6","","","","","","","","","",""
"2009","fremantle","Headland, Des","7","","","","","","","","","",""
"2009","fremantle","Headland, Des","8","","","","","","","","","",""
"2009","fremantle","Headland, Des","9","12","5","7","-","1","4","1","-","1","81"
"2009","fremantle","Headland, Des","10","6","3","2","-","1","2","2","-","1","31"
"2009","fremantle","Headland, Des","11","","","","","","","","","",""
"2009","fremantle","Headland, Des","12","","","","","","","","","",""
"2009","fremantle","Headland, Des","13","12","7","-","1","1","2","3","-","1","70"
"2009","fremantle","Headland, Des","14","11","8","4","3","-","3","1","-","1","82"
"2009","fremantle","Headland, Des","15","","","","","","","","","",""
"2009","fremantle","Headland, Des","16","","","","","","","","","",""
"2009","fremantle","Headland, Des","17","","","","","","","","","",""
"2009","fremantle","Headland, Des","18","16","8","9","-","1","3","-","-","-","78"
"2009","fremantle","Headland, Des","19","10","8","6","1","1","4","3","-","1","78"
"2009","fremantle","Headland, Des","20","10","5","5","-","-","3","1","-","2","84"
"2009","fremantle","Headland, Des","21","15","8","2","2","1","1","1","-","1","77"
"2009","fremantle","Headland, Des","22","7","5","3","1","-","4","1","-","-","82"
"2009","fremantle","Hill, Stephen","1","2","1","7","-","1","1","1","-","-","78"
"2009","fremantle","Hill, Stephen","2","1","-","4","1","1","2","-","-","-","72"
"2009","fremantle","Hill, Stephen","3","9","4","6","-","-","4","1","-","-","83"
"2009","fremantle","Hill, Stephen","4","7","3","6","2","2","3","-","-","-","88"
"2009","fremantle","Hill, Stephen","5","8","3","6","-","-","4","-","-","1","75"
"2009","fremantle","Hill, Stephen","6","10","6","11","1","3","5","2","1","2","79"
"2009","fremantle","Hill, Stephen","7","11","4","7","1","-","4","1","-","-","85"
"2009","fremantle","Hill, Stephen","8","4","1","9","3","-","1","-","-","-","83"
"2009","fremantle","Hill, Stephen","9","9","3","12","1","1","3","-","-","-","88"
"2009","fremantle","Hill, Stephen","10","6","4","3","1","-","2","-","-","1","34"
"2009","fremantle","Hill, Stephen","11","4","3","9","-","-","4","-","-","-","84"
