"year","team","player","round","KI","MK","HB","FA","FF","TK","GL","HO","BH","pctP"
"2009","bullldogs","Cooney, Adam","19","16","5","14","1","2","3","1","-","1","83"
"2009","bullldogs","Cooney, Adam","20","12","3","13","2","1","6","-","-","1","82"
"2009","bullldogs","Cooney, Adam","21","15","3","14","-","1","1","2","-","-","85"
"2009","bullldogs","Cooney, Adam","22","10","7","21","2","2","4","-","-","-","79"
"2009","bullldogs","Cooney, Adam","QF","12","3","16","1","1","3","-","-","2","85"
"2009","bullldogs","Cooney, Adam","SF","14","1","18","1","2","2","1","-","2","83"
"2009","bullldogs","Cooney, Adam","PF","9","1","17","-","-","2","-","-","-","81"
"2009","bullldogs","Cross, Daniel","1","11","3","18","-","2","3","1","1","-","92"
"2009","bullldogs","Cross, Daniel","2","11","6","17","1","3","4","-","2","-","88"
"2009","bullldogs","Cross, Daniel","3","9","6","18","-","3","7","-","2","1","83"
"2009","bullldogs","Cross, Daniel","4","8","6","16","1","2","5","-","1","-","86"
"2009","bullldogs","Cross, Daniel","5","4","4","17","-","3","4","-","3","-","91"
"2009","bullldogs","Cross, Daniel","6","4","3","15","2","2","4","-","5","-","87"
"2009","bullldogs","Cross, Daniel","7","8","6","20","1","1","1","-","4","-","90"
"2009","bullldogs","Cross, Daniel","8","3","3","20","2","-","4","-","1","-","87"
"2009","bullldogs","Cross, Daniel","9","9","9","17","2","3","4","-","1","-","86"
"2009","bullldogs","Cross, Daniel","10","6","2","17","-","1","6","-","1","-","90"
"2009","bullldogs","Cross, Daniel","11","4","2","20","-","1","1","-","1","-","85"
"2009","bullldogs","Cross, Daniel","12","7","9","30","1","2","5","-","2","-","91"
"2009","bullldogs","Cross, Daniel","13","9","7","16","1","2","6","1","1","1","92"
"2009","bullldogs","Cross, Daniel","14","4","5","19","2","-","7","-","1","-","89"
"2009","bullldogs","Cross, Daniel","15","11","8","15","1","2","5","-","1","-","85"
"2009","bullldogs","Cross, Daniel","16","8","10","20","-","-","4","1","2","-","87"
"2009","bullldogs","Cross, Daniel","17","8","9","18","2","-","4","-","2","-","89"
"2009","bullldogs","Cross, Daniel","18","7","8","28","-","-","3","1","1","-","89"
"2009","bullldogs","Cross, Daniel","19","4","3","14","1","1","7","1","1","-","85"
"2009","bullldogs","Cross, Daniel","20","","","","","","","","","",""
"2009","bullldogs","Cross, Daniel","21","","","","","","","","","",""
"2009","bullldogs","Cross, Daniel","22","9","10","13","-","1","3","-","-","-","81"
"2009","bullldogs","Cross, Daniel","QF","4","3","22","1","3","2","-","2","-","87"
"2009","bullldogs","Cross, Daniel","SF","10","2","10","1","2","3","-","-","-","87"
"2009","bullldogs","Cross, Daniel","PF","4","4","19","-","2","8","-","7","-","86"
"2009","bullldogs","Eagleton, Nathan","1","15","4","5","-","1","1","3","-","-","79"
"2009","bullldogs","Eagleton, Nathan","2","11","5","6","-","-","4","-","-","-","75"
"2009","bullldogs","Eagleton, Nathan","3","7","2","8","1","1","9","-","-","-","71"
"2009","bullldogs","Eagleton, Nathan","4","11","8","11","-","-","4","-","-","1","80"
"2009","bullldogs","Eagleton, Nathan","5","9","4","6","-","1","1","-","-","2","87"
"2009","bullldogs","Eagleton, Nathan","6","7","3","8","-","-","2","1","-","-","87"
"2009","bullldogs","Eagleton, Nathan","7","14","9","15","1","-","-","2","-","-","80"
"2009","bullldogs","Eagleton, Nathan","8","12","6","9","-","1","1","-","-","1","96"
"2009","bullldogs","Eagleton, Nathan","9","17","7","9","-","-","3","1","-","1","85"
"2009","bullldogs","Eagleton, Nathan","10","9","7","8","1","1","1","-","-","1","82"
"2009","bullldogs","Eagleton, Nathan","11","12","4","7","1","-","3","1","-","2","82"
"2009","bullldogs","Eagleton, Nathan","12","11","4","6","-","-","4","-","-","-","83"
"2009","bullldogs","Eagleton, Nathan","13","12","3","11","-","-","2","2","-","1","71"
"2009","bullldogs","Eagleton, Nathan","14","11","8","10","-","-","1","-","-","1","80"
"2009","bullldogs","Eagleton, Nathan","15","6","2","3","-","-","1","-","-","-","76"
"2009","bullldogs","Eagleton, Nathan","16","5","3","8","1","1","3","-","-","1","77"
"2009","bullldogs","Eagleton, Nathan","17","7","4","16","1","1","7","1","-","-","80"
"2009","bullldogs","Eagleton, Nathan","18","14","7","8","-","-","3","-","-","1","75"
"2009","bullldogs","Eagleton, Nathan","19","12","4","10","2","2","3","-","1","1","87"
"2009","bullldogs","Eagleton, Nathan","20","16","9","5","-","-","2","3","-","1","78"
"2009","bullldogs","Eagleton, Nathan","21","17","8","6","-","1","-","-","-","-","72"
"2009","bullldogs","Eagleton, Nathan","22","12","8","4","-","-","-","1","-","-","74"
"2009","bullldogs","Eagleton, Nathan","QF","10","3","12","-","-","1","-","-","-","69"
"2009","bullldogs","Eagleton, Nathan","SF","16","9","14","-","2","2","3","-","-","77"
"2009","bullldogs","Eagleton, Nathan","PF","6","3","4","1","-","2","-","-","1","66"
"2009","bullldogs","Everitt, Andrejs","1","8","4","9","1","-","1","-","-","1","84"
"2009","bullldogs","Everitt, Andrejs","2","","","","","","","","","",""
"2009","bullldogs","Everitt, Andrejs","3","","","","","","","","","",""
"2009","bullldogs","Everitt, Andrejs","4","","","","","","","","","",""
"2009","bullldogs","Everitt, Andrejs","5","","","","","","","","","",""
"2009","bullldogs","Everitt, Andrejs","6","6","3","4","-","1","1","-","-","-","72"
"2009","bullldogs","Everitt, Andrejs","7","6","4","2","-","1","4","-","-","-","84"
"2009","bullldogs","Everitt, Andrejs","8","6","2","6","1","1","2","-","-","-","70"
"2009","bullldogs","Everitt, Andrejs","9","","","","","","","","","",""
"2009","bullldogs","Everitt, Andrejs","10","","","","","","","","","",""
"2009","bullldogs","Everitt, Andrejs","11","","","","","","","","","",""
"2009","bullldogs","Everitt, Andrejs","12","","","","","","","","","",""
"2009","bullldogs","Everitt, Andrejs","13","","","","","","","","","",""
"2009","bullldogs","Everitt, Andrejs","14","","","","","","","","","",""
"2009","bullldogs","Everitt, Andrejs","15","","","","","","","","","",""
"2009","bullldogs","Everitt, Andrejs","16","","","","","","","","","",""
"2009","bullldogs","Everitt, Andrejs","17","","","","","","","","","",""
"2009","bullldogs","Everitt, Andrejs","18","6","6","7","-","-","3","-","-","1","73"
"2009","bullldogs","Everitt, Andrejs","19","6","3","6","-","-","1","-","-","-","67"
"2009","bullldogs","Everitt, Andrejs","20","","","","","","","","","",""
"2009","bullldogs","Everitt, Andrejs","21","","","","","","","","","",""
"2009","bullldogs","Everitt, Andrejs","22","12","8","6","1","-","1","1","4","-","71"
"2009","bullldogs","Everitt, Andrejs","QF","","","","","","","","","",""
"2009","bullldogs","Everitt, Andrejs","SF","","","","","","","","","",""
"2009","bullldogs","Everitt, Andrejs","PF","","","","","","","","","",""
"2009","bullldogs","Giansiracusa, Daniel","1","10","6","18","-","-","8","2","-","1","78"
"2009","bullldogs","Giansiracusa, Daniel","2","13","4","6","1","2","-","1","-","2","76"
"2009","bullldogs","Giansiracusa, Daniel","3","11","5","6","1","1","2","2","-","1","74"
"2009","bullldogs","Giansiracusa, Daniel","4","8","3","8","2","-","2","-","-","-","70"
"2009","bullldogs","Giansiracusa, Daniel","5","12","6","6","1","3","3","2","1","-","76"
"2009","bullldogs","Giansiracusa, Daniel","6","13","4","5","-","2","1","-","-","1","77"
"2009","bullldogs","Giansiracusa, Daniel","7","11","4","7","1","2","4","1","-","-","72"
"2009","bullldogs","Giansiracusa, Daniel","8","19","5","9","-","1","1","-","-","2","79"
"2009","bullldogs","Giansiracusa, Daniel","9","9","4","12","-","1","4","2","-","-","82"
"2009","bullldogs","Giansiracusa, Daniel","10","15","7","11","-","-","5","3","-","-","75"
"2009","bullldogs","Giansiracusa, Daniel","11","14","7","8","-","-","2","2","-","-","75"
"2009","bullldogs","Giansiracusa, Daniel","12","14","6","6","-","1","1","2","-","1","82"
"2009","bullldogs","Giansiracusa, Daniel","13","10","5","10","1","-","2","3","-","-","64"
"2009","bullldogs","Giansiracusa, Daniel","14","","","","","","","","","",""
"2009","bullldogs","Giansiracusa, Daniel","15","","","","","","","","","",""
"2009","bullldogs","Giansiracusa, Daniel","16","","","","","","","","","",""
"2009","bullldogs","Giansiracusa, Daniel","17","","","","","","","","","",""
"2009","bullldogs","Giansiracusa, Daniel","18","","","","","","","","","",""
"2009","bullldogs","Giansiracusa, Daniel","19","","","","","","","","","",""
"2009","bullldogs","Giansiracusa, Daniel","20","","","","","","","","","",""
"2009","bullldogs","Giansiracusa, Daniel","21","10","9","10","1","1","4","-","-","1","60"
"2009","bullldogs","Giansiracusa, Daniel","22","6","3","4","1","-","2","-","-","-","63"
"2009","bullldogs","Giansiracusa, Daniel","QF","9","4","5","-","3","2","-","-","1","70"
"2009","bullldogs","Giansiracusa, Daniel","SF","23","9","10","-","1","-","-","-","-","80"
"2009","bullldogs","Giansiracusa, Daniel","PF","11","1","5","-","1","5","1","-","2","69"
"2009","bullldogs","Gilbee, Lindsay","1","21","4","12","-","2","1","3","-","1","91"
"2009","bullldogs","Gilbee, Lindsay","2","13","3","9","-","2","1","1","-","-","89"
"2009","bullldogs","Gilbee, Lindsay","3","21","5","7","-","-","-","1","-","2","82"
"2009","bullldogs","Gilbee, Lindsay","4","13","4","6","2","2","1","1","-","-","88"
"2009","bullldogs","Gilbee, Lindsay","5","6","2","8","-","-","3","-","-","1","95"
"2009","bullldogs","Gilbee, Lindsay","6","10","6","5","-","1","2","1","-","-","87"
"2009","bullldogs","Gilbee, Lindsay","7","17","11","10","-","1","2","1","-","1","87"
"2009","bullldogs","Gilbee, Lindsay","8","19","3","9","-","-","2","2","-","2","95"
"2009","bullldogs","Gilbee, Lindsay","9","12","7","10","-","1","-","-","-","-","85"
"2009","bullldogs","Gilbee, Lindsay","10","7","3","5","1","-","1","-","-","-","71"
"2009","bullldogs","Gilbee, Lindsay","11","11","6","2","-","-","5","2","-","-","85"
"2009","bullldogs","Gilbee, Lindsay","12","20","4","11","-","1","3","1","-","1","87"
"2009","bullldogs","Gilbee, Lindsay","13","11","4","3","-","-","1","1","-","-","80"
"2009","bullldogs","Gilbee, Lindsay","14","18","6","10","2","-","2","1","-","1","72"
"2009","bullldogs","Gilbee, Lindsay","15","11","-","4","1","1","1","2","-","-","73"
"2009","bullldogs","Gilbee, Lindsay","16","13","6","7","-","-","3","-","-","-","78"
"2009","bullldogs","Gilbee, Lindsay","17","","","","","","","","","",""
"2009","bullldogs","Gilbee, Lindsay","18","14","1","3","1","1","2","-","-","-","78"
"2009","bullldogs","Gilbee, Lindsay","19","11","1","5","-","1","3","2","-","2","83"
"2009","bullldogs","Gilbee, Lindsay","20","11","4","5","-","-","1","2","-","-","85"
"2009","bullldogs","Gilbee, Lindsay","21","11","4","2","-","1","4","1","-","-","88"
"2009","bullldogs","Gilbee, Lindsay","22","18","10","6","-","1","3","-","-","-","83"
"2009","bullldogs","Gilbee, Lindsay","QF","16","8","19","-","3","-","1","-","-","84"
"2009","bullldogs","Gilbee, Lindsay","SF","20","6","9","-","1","1","1","-","-","82"
"2009","bullldogs","Gilbee, Lindsay","PF","16","5","2","-","2","3","-","-","1","88"
"2009","bullldogs","Grant, Jarrad","1","","","","","","","","","",""
"2009","bullldogs","Grant, Jarrad","2","","","","","","","","","",""
"2009","bullldogs","Grant, Jarrad","3","","","","","","","","","",""
"2009","bullldogs","Grant, Jarrad","4","","","","","","","","","",""
"2009","bullldogs","Grant, Jarrad","5","1","2","7","2","-","1","-","-","1","65"
"2009","bullldogs","Grant, Jarrad","6","","","","","","","","","",""
"2009","bullldogs","Grant, Jarrad","7","","","","","","","","","",""
"2009","bullldogs","Grant, Jarrad","8","","","","","","","","","",""
"2009","bullldogs","Grant, Jarrad","9","","","","","","","","","",""
"2009","bullldogs","Grant, Jarrad","10","","","","","","","","","",""
"2009","bullldogs","Grant, Jarrad","11","","","","","","","","","",""
"2009","bullldogs","Grant, Jarrad","12","","","","","","","","","",""
"2009","bullldogs","Grant, Jarrad","13","","","","","","","","","",""
"2009","bullldogs","Grant, Jarrad","14","","","","","","","","","",""
"2009","bullldogs","Grant, Jarrad","15","","","","","","","","","",""
"2009","bullldogs","Grant, Jarrad","16","","","","","","","","","",""
"2009","bullldogs","Grant, Jarrad","17","","","","","","","","","",""
"2009","bullldogs","Grant, Jarrad","18","","","","","","","","","",""
"2009","bullldogs","Grant, Jarrad","19","","","","","","","","","",""
"2009","bullldogs","Grant, Jarrad","20","","","","","","","","","",""
"2009","bullldogs","Grant, Jarrad","21","","","","","","","","","",""
"2009","bullldogs","Grant, Jarrad","22","","","","","","","","","",""
"2009","bullldogs","Grant, Jarrad","QF","","","","","","","","","",""
"2009","bullldogs","Grant, Jarrad","SF","","","","","","","","","",""
"2009","bullldogs","Grant, Jarrad","PF","","","","","","","","","",""
"2009","bullldogs","Griffen, Ryan","1","11","6","12","1","1","-","3","-","-","77"
"2009","bullldogs","Griffen, Ryan","2","18","4","10","2","1","2","1","-","1","76"
"2009","bullldogs","Griffen, Ryan","3","8","1","7","1","5","5","-","1","2","72"
"2009","bullldogs","Griffen, Ryan","4","14","1","10","2","1","1","1","1","-","82"
"2009","bullldogs","Griffen, Ryan","5","16","2","4","1","1","1","1","1","-","84"
"2009","bullldogs","Griffen, Ryan","6","12","4","11","1","-","3","1","-","-","82"
"2009","bullldogs","Griffen, Ryan","7","8","2","9","-","2","6","-","-","1","78"
"2009","bullldogs","Griffen, Ryan","8","13","2","9","-","-","4","-","-","-","76"
"2009","bullldogs","Griffen, Ryan","9","12","4","6","1","-","9","2","2","1","83"
"2009","bullldogs","Griffen, Ryan","10","6","-","10","2","-","5","-","1","-","81"
"2009","bullldogs","Griffen, Ryan","11","6","1","7","3","-","1","1","-","-","80"
"2009","bullldogs","Griffen, Ryan","12","12","2","10","1","1","9","1","-","-","81"
"2009","bullldogs","Griffen, Ryan","13","19","3","5","-","1","4","-","-","-","75"
"2009","bullldogs","Griffen, Ryan","14","12","8","19","-","-","2","1","-","1","72"
"2009","bullldogs","Griffen, Ryan","15","13","5","11","1","1","4","1","-","-","79"
"2009","bullldogs","Griffen, Ryan","16","18","7","10","1","1","5","-","-","1","83"
"2009","bullldogs","Griffen, Ryan","17","12","2","14","-","-","3","1","1","-","86"
"2009","bullldogs","Griffen, Ryan","18","8","4","9","-","1","4","-","2","-","77"
"2009","bullldogs","Griffen, Ryan","19","13","1","15","-","1","5","1","-","-","80"
"2009","bullldogs","Griffen, Ryan","20","","","","","","","","","",""
"2009","bullldogs","Griffen, Ryan","21","","","","","","","","","",""
"2009","bullldogs","Griffen, Ryan","22","","","","","","","","","",""
"2009","bullldogs","Griffen, Ryan","QF","9","3","5","1","-","2","1","-","-","64"
"2009","bullldogs","Griffen, Ryan","SF","13","4","9","2","-","2","1","1","1","60"
"2009","bullldogs","Griffen, Ryan","PF","17","4","11","-","-","3","-","1","1","78"
"2009","bullldogs","Hahn, Mitch","1","7","4","5","1","1","5","5","-","1","89"
"2009","bullldogs","Hahn, Mitch","2","6","2","7","-","2","2","-","1","-","82"
"2009","bullldogs","Hahn, Mitch","3","5","1","9","-","-","-","1","-","-","85"
"2009","bullldogs","Hahn, Mitch","4","3","3","8","1","1","3","-","-","-","86"
"2009","bullldogs","Hahn, Mitch","5","5","3","6","-","1","2","1","-","-","87"
"2009","bullldogs","Hahn, Mitch","6","5","1","7","1","1","3","-","-","-","83"
"2009","bullldogs","Hahn, Mitch","7","11","3","3","2","2","8","1","-","-","84"
"2009","bullldogs","Hahn, Mitch","8","9","1","5","1","1","5","1","-","-","83"
"2009","bullldogs","Hahn, Mitch","9","10","4","4","1","1","7","-","1","1","83"
"2009","bullldogs","Hahn, Mitch","10","10","5","5","-","-","2","3","-","1","73"
"2009","bullldogs","Hahn, Mitch","11","8","9","6","-","-","1","2","-","1","81"
"2009","bullldogs","Hahn, Mitch","12","8","4","1","2","-","2","2","-","1","85"
"2009","bullldogs","Hahn, Mitch","13","10","5","5","-","-","-","1","-","-","83"
"2009","bullldogs","Hahn, Mitch","14","8","1","10","-","-","4","1","3","1","85"
"2009","bullldogs","Hahn, Mitch","15","13","7","4","-","-","4","3","-","2","92"
"2009","bullldogs","Hahn, Mitch","16","13","6","6","1","2","5","5","-","1","72"
"2009","bullldogs","Hahn, Mitch","17","8","-","4","-","1","6","2","-","1","85"
"2009","bullldogs","Hahn, Mitch","18","8","5","12","-","-","1","2","-","1","82"
"2009","bullldogs","Hahn, Mitch","19","5","3","9","2","-","2","-","-","-","76"
"2009","bullldogs","Hahn, Mitch","20","12","12","9","2","1","3","1","-","1","89"
"2009","bullldogs","Hahn, Mitch","21","7","3","7","-","-","6","1","-","-","85"
"2009","bullldogs","Hahn, Mitch","22","8","5","6","-","-","2","-","-","1","87"
"2009","bullldogs","Hahn, Mitch","QF","8","3","4","-","-","3","-","-","-","83"
"2009","bullldogs","Hahn, Mitch","SF","6","4","7","1","-","3","4","-","-","88"
"2009","bullldogs","Hahn, Mitch","PF","7","7","9","-","1","7","2","1","1","78"
"2009","bullldogs","Harbrow, Jarrod","1","","","","","","","","","",""
"2009","bullldogs","Harbrow, Jarrod","2","10","5","9","-","-","2","-","-","-","86"
"2009","bullldogs","Harbrow, Jarrod","3","","","","","","","","","",""
"2009","bullldogs","Harbrow, Jarrod","4","4","1","4","-","-","3","-","-","1","65"
"2009","bullldogs","Harbrow, Jarrod","5","8","3","4","-","-","2","-","-","-","87"
"2009","bullldogs","Harbrow, Jarrod","6","10","4","10","1","-","2","-","-","-","79"
"2009","bullldogs","Harbrow, Jarrod","7","16","8","9","1","1","4","-","-","-","91"
"2009","bullldogs","Harbrow, Jarrod","8","13","3","7","-","-","-","-","-","-","88"
"2009","bullldogs","Harbrow, Jarrod","9","12","4","5","2","1","3","-","-","-","77"
"2009","bullldogs","Harbrow, Jarrod","10","11","3","10","-","1","2","1","-","-","83"
"2009","bullldogs","Harbrow, Jarrod","11","16","6","12","1","-","-","-","-","-","97"
"2009","bullldogs","Harbrow, Jarrod","12","12","7","10","-","1","4","-","-","-","86"
"2009","bullldogs","Harbrow, Jarrod","13","13","2","7","1","-","1","-","-","-","89"
"2009","bullldogs","Harbrow, Jarrod","14","15","6","11","-","-","1","-","-","-","75"
"2009","bullldogs","Harbrow, Jarrod","15","15","4","4","-","-","2","-","-","1","85"
"2009","bullldogs","Harbrow, Jarrod","16","14","3","6","2","-","1","-","-","-","92"
"2009","bullldogs","Harbrow, Jarrod","17","11","2","8","-","1","1","-","-","-","89"
