"year","team","player","round","KI","MK","HB","FA","FF","TK","GL","HO","BH","pctP"
"2010","swans","Bird, Craig","21","","","","","","","","","",""
"2010","swans","Bird, Craig","22","","","","","","","","","",""
"2010","swans","Bird, Craig","EF","","","","","","","","","",""
"2010","swans","Bird, Craig","SF","","","","","","","","","",""
"2010","swans","Bolton, Craig","1","8","2","10","1","2","-","-","-","-","84"
"2010","swans","Bolton, Craig","2","6","-","6","1","1","2","-","-","-","86"
"2010","swans","Bolton, Craig","3","8","6","4","1","-","3","-","-","-","74"
"2010","swans","Bolton, Craig","4","1","-","5","2","-","1","-","-","-","88"
"2010","swans","Bolton, Craig","5","3","3","8","-","-","3","-","-","-","45"
"2010","swans","Bolton, Craig","6","","","","","","","","","",""
"2010","swans","Bolton, Craig","7","","","","","","","","","",""
"2010","swans","Bolton, Craig","8","","","","","","","","","",""
"2010","swans","Bolton, Craig","9","","","","","","","","","",""
"2010","swans","Bolton, Craig","10","","","","","","","","","",""
"2010","swans","Bolton, Craig","11","","","","","","","","","",""
"2010","swans","Bolton, Craig","12","","","","","","","","","",""
"2010","swans","Bolton, Craig","13","","","","","","","","","",""
"2010","swans","Bolton, Craig","14","","","","","","","","","",""
"2010","swans","Bolton, Craig","15","","","","","","","","","",""
"2010","swans","Bolton, Craig","16","","","","","","","","","",""
"2010","swans","Bolton, Craig","17","","","","","","","","","",""
"2010","swans","Bolton, Craig","18","","","","","","","","","",""
"2010","swans","Bolton, Craig","19","","","","","","","","","",""
"2010","swans","Bolton, Craig","20","","","","","","","","","",""
"2010","swans","Bolton, Craig","21","","","","","","","","","",""
"2010","swans","Bolton, Craig","22","","","","","","","","","",""
"2010","swans","Bolton, Craig","EF","","","","","","","","","",""
"2010","swans","Bolton, Craig","SF","","","","","","","","","",""
"2010","swans","Bolton, Jude","1","7","2","16","-","3","8","-","-","-","81"
"2010","swans","Bolton, Jude","2","5","1","7","-","1","5","-","-","-","77"
"2010","swans","Bolton, Jude","3","12","7","21","1","5","2","1","-","-","74"
"2010","swans","Bolton, Jude","4","8","2","15","3","1","9","-","-","-","77"
"2010","swans","Bolton, Jude","5","9","4","16","1","1","5","1","-","-","89"
"2010","swans","Bolton, Jude","6","12","4","8","1","3","1","2","-","1","80"
"2010","swans","Bolton, Jude","7","5","2","15","-","-","3","-","-","-","89"
"2010","swans","Bolton, Jude","8","10","6","6","-","1","4","1","-","2","91"
"2010","swans","Bolton, Jude","9","9","2","11","2","1","8","-","-","-","86"
"2010","swans","Bolton, Jude","10","7","-","7","1","1","10","-","-","-","82"
"2010","swans","Bolton, Jude","11","16","3","20","-","5","12","-","-","-","82"
"2010","swans","Bolton, Jude","12","12","6","14","2","1","5","2","-","-","83"
"2010","swans","Bolton, Jude","13","9","-","15","1","-","3","-","-","2","83"
"2010","swans","Bolton, Jude","14","12","5","20","-","3","9","-","-","-","87"
"2010","swans","Bolton, Jude","15","6","3","15","2","3","3","-","-","1","82"
"2010","swans","Bolton, Jude","16","10","3","10","-","3","10","2","-","-","84"
"2010","swans","Bolton, Jude","17","7","3","10","-","3","3","-","-","-","84"
"2010","swans","Bolton, Jude","18","11","5","7","1","-","4","2","-","1","84"
"2010","swans","Bolton, Jude","19","8","4","12","2","3","1","-","-","-","77"
"2010","swans","Bolton, Jude","20","2","-","13","1","1","8","-","-","-","84"
"2010","swans","Bolton, Jude","21","9","1","11","-","2","11","2","-","-","79"
"2010","swans","Bolton, Jude","22","6","3","12","-","-","9","1","-","-","83"
"2010","swans","Bolton, Jude","EF","1","1","9","1","-","3","-","-","-","82"
"2010","swans","Bolton, Jude","SF","3","-","13","1","1","2","1","-","-","81"
"2010","swans","Bradshaw, Daniel","1","7","4","3","-","1","1","1","-","1","89"
"2010","swans","Bradshaw, Daniel","2","3","3","5","1","-","1","2","-","-","87"
"2010","swans","Bradshaw, Daniel","3","9","7","3","-","-","-","4","-","2","84"
"2010","swans","Bradshaw, Daniel","4","15","11","3","-","2","1","4","-","3","89"
"2010","swans","Bradshaw, Daniel","5","9","8","3","-","-","-","6","-","2","90"
"2010","swans","Bradshaw, Daniel","6","10","7","1","-","-","1","6","-","1","100"
"2010","swans","Bradshaw, Daniel","7","2","2","-","1","-","-","1","-","-","94"
"2010","swans","Bradshaw, Daniel","8","","","","","","","","","",""
"2010","swans","Bradshaw, Daniel","9","5","3","2","-","-","2","1","-","2","58"
"2010","swans","Bradshaw, Daniel","10","","","","","","","","","",""
"2010","swans","Bradshaw, Daniel","11","","","","","","","","","",""
"2010","swans","Bradshaw, Daniel","12","","","","","","","","","",""
"2010","swans","Bradshaw, Daniel","13","","","","","","","","","",""
"2010","swans","Bradshaw, Daniel","14","","","","","","","","","",""
"2010","swans","Bradshaw, Daniel","15","","","","","","","","","",""
"2010","swans","Bradshaw, Daniel","16","","","","","","","","","",""
"2010","swans","Bradshaw, Daniel","17","","","","","","","","","",""
"2010","swans","Bradshaw, Daniel","18","","","","","","","","","",""
"2010","swans","Bradshaw, Daniel","19","","","","","","","","","",""
"2010","swans","Bradshaw, Daniel","20","","","","","","","","","",""
"2010","swans","Bradshaw, Daniel","21","","","","","","","","","",""
"2010","swans","Bradshaw, Daniel","22","","","","","","","","","",""
"2010","swans","Bradshaw, Daniel","EF","","","","","","","","","",""
"2010","swans","Bradshaw, Daniel","SF","11","9","2","-","-","-","3","-","4","87"
"2010","swans","Dennis-Lane, Trent","1","","","","","","","","","",""
"2010","swans","Dennis-Lane, Trent","2","","","","","","","","","",""
"2010","swans","Dennis-Lane, Trent","3","","","","","","","","","",""
"2010","swans","Dennis-Lane, Trent","4","","","","","","","","","",""
"2010","swans","Dennis-Lane, Trent","5","","","","","","","","","",""
"2010","swans","Dennis-Lane, Trent","6","","","","","","","","","",""
"2010","swans","Dennis-Lane, Trent","7","","","","","","","","","",""
"2010","swans","Dennis-Lane, Trent","8","","","","","","","","","",""
"2010","swans","Dennis-Lane, Trent","9","","","","","","","","","",""
"2010","swans","Dennis-Lane, Trent","10","","","","","","","","","",""
"2010","swans","Dennis-Lane, Trent","11","","","","","","","","","",""
"2010","swans","Dennis-Lane, Trent","12","","","","","","","","","",""
"2010","swans","Dennis-Lane, Trent","13","","","","","","","","","",""
"2010","swans","Dennis-Lane, Trent","14","4","4","4","1","-","2","1","-","1","88"
"2010","swans","Dennis-Lane, Trent","15","6","5","4","-","-","1","1","-","-","88"
"2010","swans","Dennis-Lane, Trent","16","","","","","","","","","",""
"2010","swans","Dennis-Lane, Trent","17","","","","","","","","","",""
"2010","swans","Dennis-Lane, Trent","18","","","","","","","","","",""
"2010","swans","Dennis-Lane, Trent","19","5","4","2","-","-","2","3","-","1","66"
"2010","swans","Dennis-Lane, Trent","20","6","2","3","1","-","-","2","-","1","76"
"2010","swans","Dennis-Lane, Trent","21","12","7","3","-","1","1","4","-","-","94"
"2010","swans","Dennis-Lane, Trent","22","9","7","4","1","-","2","3","-","2","87"
"2010","swans","Dennis-Lane, Trent","EF","6","2","-","-","1","2","4","-","1","84"
"2010","swans","Dennis-Lane, Trent","SF","4","2","2","-","-","1","-","-","-","79"
"2010","swans","Goodes, Adam","1","11","6","5","-","2","1","3","-","1","100"
"2010","swans","Goodes, Adam","2","14","10","7","-","-","2","1","-","-","91"
"2010","swans","Goodes, Adam","3","16","12","2","1","-","2","2","-","1","94"
"2010","swans","Goodes, Adam","4","13","4","8","1","-","3","2","1","1","88"
"2010","swans","Goodes, Adam","5","13","6","8","2","2","3","2","-","-","97"
"2010","swans","Goodes, Adam","6","12","6","3","3","-","2","3","-","3","100"
"2010","swans","Goodes, Adam","7","9","5","7","4","-","3","1","-","1","92"
"2010","swans","Goodes, Adam","8","14","8","6","2","1","1","4","1","1","100"
"2010","swans","Goodes, Adam","9","13","8","10","-","2","4","-","-","1","98"
"2010","swans","Goodes, Adam","10","11","9","2","2","1","4","1","1","5","98"
"2010","swans","Goodes, Adam","11","11","5","5","2","-","1","2","-","4","97"
"2010","swans","Goodes, Adam","12","14","9","3","2","1","-","3","1","-","100"
"2010","swans","Goodes, Adam","13","8","3","5","1","-","2","-","-","-","99"
"2010","swans","Goodes, Adam","14","12","10","3","-","-","2","2","-","3","100"
"2010","swans","Goodes, Adam","15","20","11","13","1","1","5","3","1","2","94"
"2010","swans","Goodes, Adam","16","18","7","7","-","-","5","1","-","1","96"
"2010","swans","Goodes, Adam","17","16","7","10","1","-","3","4","-","2","97"
"2010","swans","Goodes, Adam","18","15","8","7","1","2","4","3","-","3","98"
"2010","swans","Goodes, Adam","19","20","10","6","4","1","1","3","-","2","95"
"2010","swans","Goodes, Adam","20","7","5","8","-","-","1","-","-","1","95"
"2010","swans","Goodes, Adam","21","17","7","8","-","-","3","-","-","3","94"
"2010","swans","Goodes, Adam","22","10","7","5","-","2","2","1","-","-","96"
"2010","swans","Goodes, Adam","EF","13","6","11","1","2","2","1","1","4","95"
"2010","swans","Goodes, Adam","SF","15","8","10","-","-","2","2","-","2","98"
"2010","swans","Grundy, Heath","1","14","5","6","4","-","2","-","-","-","95"
"2010","swans","Grundy, Heath","2","12","9","14","-","3","4","-","-","-","90"
"2010","swans","Grundy, Heath","3","22","10","11","2","1","-","-","-","1","93"
"2010","swans","Grundy, Heath","4","8","8","9","2","-","2","-","-","-","96"
"2010","swans","Grundy, Heath","5","13","9","13","-","-","1","-","-","-","92"
"2010","swans","Grundy, Heath","6","9","6","10","2","3","7","-","-","-","98"
"2010","swans","Grundy, Heath","7","9","7","10","2","1","2","-","-","-","98"
"2010","swans","Grundy, Heath","8","8","6","4","-","-","1","-","-","-","99"
"2010","swans","Grundy, Heath","9","9","3","7","1","-","3","-","-","-","100"
"2010","swans","Grundy, Heath","10","8","6","8","-","-","2","-","-","-","99"
"2010","swans","Grundy, Heath","11","8","2","8","-","1","1","-","-","-","95"
"2010","swans","Grundy, Heath","12","16","8","7","-","-","2","-","-","-","94"
"2010","swans","Grundy, Heath","13","13","4","8","1","1","-","-","1","-","99"
"2010","swans","Grundy, Heath","14","7","4","3","-","-","4","-","-","-","100"
"2010","swans","Grundy, Heath","15","16","8","7","-","-","1","-","-","-","99"
"2010","swans","Grundy, Heath","16","19","10","7","1","-","1","-","-","-","97"
"2010","swans","Grundy, Heath","17","7","3","7","-","1","2","-","-","-","94"
"2010","swans","Grundy, Heath","18","6","4","9","3","-","1","-","-","-","93"
"2010","swans","Grundy, Heath","19","24","11","8","1","2","2","-","-","-","95"
"2010","swans","Grundy, Heath","20","10","9","8","-","-","1","-","-","-","96"
"2010","swans","Grundy, Heath","21","13","8","8","1","2","-","-","-","-","93"
"2010","swans","Grundy, Heath","22","18","9","7","3","1","-","-","-","-","93"
"2010","swans","Grundy, Heath","EF","9","2","10","2","2","4","-","-","-","97"
"2010","swans","Grundy, Heath","SF","9","7","10","1","1","4","-","-","-","93"
"2010","swans","Hannebery, Dan","1","","","","","","","","","",""
"2010","swans","Hannebery, Dan","2","12","3","11","1","3","4","-","-","1","77"
"2010","swans","Hannebery, Dan","3","5","4","13","2","-","3","-","-","-","75"
"2010","swans","Hannebery, Dan","4","16","9","11","-","-","3","1","-","-","77"
"2010","swans","Hannebery, Dan","5","5","1","11","-","-","1","-","-","-","70"
"2010","swans","Hannebery, Dan","6","6","3","9","-","-","4","-","-","-","67"
"2010","swans","Hannebery, Dan","7","","","","","","","","","",""
"2010","swans","Hannebery, Dan","8","6","3","5","-","-","1","2","-","-","65"
"2010","swans","Hannebery, Dan","9","15","8","13","-","2","3","1","-","-","88"
"2010","swans","Hannebery, Dan","10","17","9","8","1","-","4","3","-","1","78"
"2010","swans","Hannebery, Dan","11","3","1","8","1","1","3","-","-","-","82"
"2010","swans","Hannebery, Dan","12","11","4","8","-","2","4","2","-","-","75"
"2010","swans","Hannebery, Dan","13","4","2","6","-","-","1","-","-","-","77"
"2010","swans","Hannebery, Dan","14","11","7","13","1","1","5","-","-","-","82"
"2010","swans","Hannebery, Dan","15","13","7","11","1","2","4","-","-","1","80"
"2010","swans","Hannebery, Dan","16","8","4","12","-","1","3","-","-","-","77"
"2010","swans","Hannebery, Dan","17","11","2","14","1","1","5","-","-","-","72"
"2010","swans","Hannebery, Dan","18","6","6","15","-","-","-","-","-","-","67"
"2010","swans","Hannebery, Dan","19","11","8","5","-","1","1","-","-","-","67"
"2010","swans","Hannebery, Dan","20","16","4","22","-","-","5","-","-","1","73"
"2010","swans","Hannebery, Dan","21","11","5","16","4","1","6","-","-","-","90"
"2010","swans","Hannebery, Dan","22","","","","","","","","","",""
"2010","swans","Hannebery, Dan","EF","9","2","9","1","-","7","-","-","1","70"
"2010","swans","Hannebery, Dan","SF","10","5","6","3","1","2","-","-","1","67"
"2010","swans","Heath, Campbell","1","","","","","","","","","",""
"2010","swans","Heath, Campbell","2","","","","","","","","","",""
"2010","swans","Heath, Campbell","3","","","","","","","","","",""
"2010","swans","Heath, Campbell","4","","","","","","","","","",""
"2010","swans","Heath, Campbell","5","","","","","","","","","",""
"2010","swans","Heath, Campbell","6","","","","","","","","","",""
"2010","swans","Heath, Campbell","7","","","","","","","","","",""
"2010","swans","Heath, Campbell","8","","","","","","","","","",""
"2010","swans","Heath, Campbell","9","10","4","2","1","3","6","-","-","1","68"
"2010","swans","Heath, Campbell","10","8","2","3","-","-","3","-","-","-","76"
"2010","swans","Heath, Campbell","11","","","","","","","","","",""
"2010","swans","Heath, Campbell","12","","","","","","","","","",""
"2010","swans","Heath, Campbell","13","","","","","","","","","",""
"2010","swans","Heath, Campbell","14","","","","","","","","","",""
"2010","swans","Heath, Campbell","15","","","","","","","","","",""
"2010","swans","Heath, Campbell","16","","","","","","","","","",""
"2010","swans","Heath, Campbell","17","","","","","","","","","",""
"2010","swans","Heath, Campbell","18","","","","","","","","","",""
"2010","swans","Heath, Campbell","19","","","","","","","","","",""
"2010","swans","Heath, Campbell","20","","","","","","","","","",""
"2010","swans","Heath, Campbell","21","","","","","","","","","",""
"2010","swans","Heath, Campbell","22","","","","","","","","","",""
"2010","swans","Heath, Campbell","EF","","","","","","","","","",""
"2010","swans","Heath, Campbell","SF","","","","","","","","","",""
"2010","swans","Jack, Kieren","1","14","3","7","-","1","2","1","-","1","83"
"2010","swans","Jack, Kieren","2","8","2","8","-","1","5","1","-","-","82"
"2010","swans","Jack, Kieren","3","12","2","6","1","1","3","1","-","1","89"
"2010","swans","Jack, Kieren","4","12","3","7","-","2","3","-","-","-","91"
"2010","swans","Jack, Kieren","5","13","3","12","-","2","5","1","-","1","82"
"2010","swans","Jack, Kieren","6","18","1","5","-","1","8","1","-","2","82"
"2010","swans","Jack, Kieren","7","12","3","4","1","2","7","2","-","-","82"
"2010","swans","Jack, Kieren","8","8","2","8","-","1","3","-","-","-","76"
"2010","swans","Jack, Kieren","9","12","2","5","1","2","10","1","-","-","91"
"2010","swans","Jack, Kieren","10","14","3","7","-","1","7","1","-","-","81"
"2010","swans","Jack, Kieren","11","14","2","2","-","-","6","-","-","1","83"
"2010","swans","Jack, Kieren","12","11","5","5","5","1","11","1","-","1","75"
"2010","swans","Jack, Kieren","13","12","1","9","-","1","7","-","-","1","84"
"2010","swans","Jack, Kieren","14","9","2","12","3","-","4","1","-","-","80"
"2010","swans","Jack, Kieren","15","7","1","9","4","1","6","1","-","-","89"
"2010","swans","Jack, Kieren","16","13","5","10","4","1","13","-","-","-","85"
"2010","swans","Jack, Kieren","17","16","9","4","3","4","4","-","-","1","82"
"2010","swans","Jack, Kieren","18","14","1","4","1","2","7","1","-","2","85"
"2010","swans","Jack, Kieren","19","11","4","16","-","1","5","1","-","1","83"
"2010","swans","Jack, Kieren","20","17","1","9","-","3","6","1","-","-","85"
"2010","swans","Jack, Kieren","21","18","4","7","1","1","5","2","-","1","84"
"2010","swans","Jack, Kieren","22","20","4","6","-","1","6","3","-","1","80"
"2010","swans","Jack, Kieren","EF","11","3","8","3","1","12","1","-","1","83"
"2010","swans","Jack, Kieren","SF","11","2","11","2","3","2","-","-","-","90"
"2010","swans","Jetta, Lewis","1","8","5","4","-","1","1","-","-","-","69"
"2010","swans","Jetta, Lewis","2","11","8","6","2","-","-","-","-","1","68"
"2010","swans","Jetta, Lewis","3","11","4","4","1","1","1","-","-","1","72"
"2010","swans","Jetta, Lewis","4","13","4","4","-","-","1","-","-","2","75"
"2010","swans","Jetta, Lewis","5","11","5","5","-","1","4","-","-","1","71"
"2010","swans","Jetta, Lewis","6","4","2","1","-","1","2","-","-","1","74"
"2010","swans","Jetta, Lewis","7","9","3","6","-","-","4","-","-","1","71"
"2010","swans","Jetta, Lewis","8","5","2","3","1","1","4","-","-","-","64"
"2010","swans","Jetta, Lewis","9","14","3","3","1","-","-","-","-","1","88"
"2010","swans","Jetta, Lewis","10","8","3","5","-","-","2","-","-","1","66"
"2010","swans","Jetta, Lewis","11","8","1","2","-","-","2","-","-","3","75"
"2010","swans","Jetta, Lewis","12","","","","","","","","","",""
"2010","swans","Jetta, Lewis","13","6","1","6","-","-","3","-","-","3","70"
"2010","swans","Jetta, Lewis","14","","","","","","","","","",""
"2010","swans","Jetta, Lewis","15","","","","","","","","","",""
"2010","swans","Jetta, Lewis","16","","","","","","","","","",""
"2010","swans","Jetta, Lewis","17","8","4","6","1","-","1","-","-","1","75"
"2010","swans","Jetta, Lewis","18","8","2","3","-","-","2","-","-","-","65"
"2010","swans","Jetta, Lewis","19","9","5","2","1","-","-","1","-","3","65"
"2010","swans","Jetta, Lewis","20","11","6","5","-","-","2","1","-","1","75"
"2010","swans","Jetta, Lewis","21","7","3","5","-","-","1","2","-","-","70"
"2010","swans","Jetta, Lewis","22","10","2","6","1","1","-","1","-","-","84"
"2010","swans","Jetta, Lewis","EF","8","4","6","-","-","2","1","-","1","78"
"2010","swans","Jetta, Lewis","SF","12","8","4","1","-","4","1","-","-","71"
"2010","swans","Kennedy, Josh","1","5","2","13","1","-","4","-","1","-","68"
"2010","swans","Kennedy, Josh","2","12","6","7","2","-","4","2","-","2","70"
"2010","swans","Kennedy, Josh","3","13","7","11","-","1","3","1","-","-","75"
"2010","swans","Kennedy, Josh","4","8","3","8","-","-","4","1","-","-","70"
"2010","swans","Kennedy, Josh","5","8","1","10","1","-","5","1","-","-","76"
"2010","swans","Kennedy, Josh","6","7","1","12","1","2","4","-","-","-","84"
"2010","swans","Kennedy, Josh","7","7","1","14","1","1","7","-","-","-","81"
"2010","swans","Kennedy, Josh","8","7","5","14","-","-","5","-","-","1","78"
"2010","swans","Kennedy, Josh","9","8","4","11","3","3","4","-","1","-","70"
"2010","swans","Kennedy, Josh","10","9","2","9","2","1","6","-","-","-","72"
"2010","swans","Kennedy, Josh","11","12","2","6","1","-","6","-","-","-","66"
"2010","swans","Kennedy, Josh","12","7","2","8","3","1","8","2","-","-","69"
"2010","swans","Kennedy, Josh","13","15","3","11","-","1","3","-","1","1","68"
"2010","swans","Kennedy, Josh","14","9","4","6","1","-","1","-","-","-","65"
"2010","swans","Kennedy, Josh","15","10","3","13","1","1","6","-","-","1","69"
"2010","swans","Kennedy, Josh","16","6","3","11","1","-","5","-","-","-","67"
"2010","swans","Kennedy, Josh","17","9","5","12","1","2","1","-","-","-","61"
"2010","swans","Kennedy, Josh","18","6","1","7","2","-","2","1","-","2","77"
"2010","swans","Kennedy, Josh","19","9","3","12","3","3","4","1","-","-","76"
"2010","swans","Kennedy, Josh","20","4","-","12","1","2","4","-","-","1","72"
"2010","swans","Kennedy, Josh","21","6","2","13","-","-","8","-","-","-","72"
"2010","swans","Kennedy, Josh","22","9","4","15","-","-","3","1","-","-","77"
"2010","swans","Kennedy, Josh","EF","12","1","17","-","-","5","-","-","1","86"
"2010","swans","Kennedy, Josh","SF","12","5","20","2","-","5","-","-","1","81"
"2010","swans","Kennelly, Tadhg","1","18","7","10","1","4","3","-","-","-","89"
"2010","swans","Kennelly, Tadhg","2","12","4","5","1","-","1","-","-","-","88"
"2010","swans","Kennelly, Tadhg","3","12","7","10","-","1","1","-","-","-","91"
"2010","swans","Kennelly, Tadhg","4","16","9","8","1","-","2","-","-","-","92"
"2010","swans","Kennelly, Tadhg","5","12","6","12","1","-","-","-","-","-","92"
"2010","swans","Kennelly, Tadhg","6","15","4","3","2","1","1","-","-","-","89"
"2010","swans","Kennelly, Tadhg","7","13","5","12","1","-","-","-","-","-","83"
"2010","swans","Kennelly, Tadhg","8","12","4","6","2","-","1","-","-","-","83"
"2010","swans","Kennelly, Tadhg","9","-","-","-","-","-","-","-","-","-","2"
"2010","swans","Kennelly, Tadhg","10","","","","","","","","","",""
"2010","swans","Kennelly, Tadhg","11","","","","","","","","","",""
"2010","swans","Kennelly, Tadhg","12","11","5","5","1","-","-","-","-","-","89"
"2010","swans","Kennelly, Tadhg","13","","","","","","","","","",""
"2010","swans","Kennelly, Tadhg","14","7","1","6","2","1","-","-","-","1","77"
"2010","swans","Kennelly, Tadhg","15","20","9","14","-","-","1","-","-","-","95"
"2010","swans","Kennelly, Tadhg","16","16","7","5","-","-","5","-","-","-","88"
"2010","swans","Kennelly, Tadhg","17","5","2","9","-","-","-","-","-","-","87"
"2010","swans","Kennelly, Tadhg","18","16","4","8","-","2","1","-","-","-","90"
"2010","swans","Kennelly, Tadhg","19","9","4","9","-","1","1","-","-","-","89"
"2010","swans","Kennelly, Tadhg","20","17","8","10","1","-","-","-","-","-","90"
"2010","swans","Kennelly, Tadhg","21","17","3","5","1","-","1","-","-","-","82"
"2010","swans","Kennelly, Tadhg","22","","","","","","","","","",""
"2010","swans","Kennelly, Tadhg","EF","13","4","7","1","-","-","-","-","-","87"
"2010","swans","Kennelly, Tadhg","SF","20","6","8","1","1","1","-","-","-","90"
"2010","swans","Kirk, Brett","1","7","1","9","-","2","6","1","-","-","78"
"2010","swans","Kirk, Brett","2","7","5","11","1","-","1","1","-","-","80"
"2010","swans","Kirk, Brett","3","6","5","15","-","-","2","-","-","-","80"
"2010","swans","Kirk, Brett","4","6","3","10","1","-","15","1","-","1","74"
"2010","swans","Kirk, Brett","5","10","3","8","3","2","6","1","-","1","88"
"2010","swans","Kirk, Brett","6","5","2","5","1","-","4","-","-","-","83"
"2010","swans","Kirk, Brett","7","10","1","10","2","2","5","-","-","-","75"
"2010","swans","Kirk, Brett","8","7","2","8","-","-","5","1","-","-","78"
"2010","swans","Kirk, Brett","9","4","2","10","1","1","8","1","-","-","85"
"2010","swans","Kirk, Brett","10","3","1","8","2","2","9","-","-","-","90"
"2010","swans","Kirk, Brett","11","8","2","11","-","2","7","-","-","-","76"
"2010","swans","Kirk, Brett","12","13","8","9","1","-","3","1","-","-","83"
"2010","swans","Kirk, Brett","13","12","3","10","-","3","1","1","-","1","70"
"2010","swans","Kirk, Brett","14","3","3","11","2","1","4","-","-","-","81"
"2010","swans","Kirk, Brett","15","6","2","13","-","2","13","1","-","-","80"
"2010","swans","Kirk, Brett","16","4","3","9","-","1","2","-","-","-","89"
"2010","swans","Kirk, Brett","17","3","1","7","2","1","6","-","-","-","79"
"2010","swans","Kirk, Brett","18","3","1","7","-","3","4","1","-","-","89"
"2010","swans","Kirk, Brett","19","14","4","15","4","5","5","-","-","-","84"
"2010","swans","Kirk, Brett","20","8","3","10","2","-","1","-","-","-","79"
"2010","swans","Kirk, Brett","21","6","5","7","-","1","1","2","-","1","79"
"2010","swans","Kirk, Brett","22","6","3","14","1","1","3","-","-","-","83"
"2010","swans","Kirk, Brett","EF","7","2","15","1","1","3","-","-","-","82"
